Text,class_label,examples
"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise.",Yes,
And guess who would get shuffled through?,No,
"I'm glad you thought I was a standard bearer four years ago, but I wasn't.",No,
"She comes out and said, we love our allies, we think our allies are great.",No,
You'll get your chance in a moment.,No,
"It's almost you remember that expression, get the lead out?",No,
"As a matter fact, in - sin- since the late sixties when Mr. Nixon took office, we've had a reduction in uh - in the percentage of taxes paid by corporations from 30 percent down to about 20 percent.",Yes,
"Doctors are giving prescriptions, they're recommending treatments, and then their recommendations are being overruled by HMOs and insurance companies.",Yes,
Iran now and Russia are now against us.,Yes,
I want to get America and North America energy independent so we can create those jobs.,No,
"And Main Street is paying a penalty for the excesses and greed in Washington, D.C., and in the Wall Street.",Yes,
"We probably disagree a little bit as to numbers and amounts and what we're going to do, but perhaps we'll be talking about that later.",No,
"Last week, as you know, the end of last week, they came out with an anemic jobs report.",Yes,
"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow.",Yes,
"We resolved, we rescued Social Security.",Yes,
"It shows income -- in fact, the income -- I just looked today -- the income is filed at $694 million for this past year, $694 million.",Yes,
"One of our first officers was a woman, the chief financial officer.",No,
"And what's interesting is, it's a threat that has grown while the president has been preoccupied with Iraq, where there wasn't a threat.",No,
"Even though it's true that, perhaps, between now and the end of the decade, our total consumption of oil may not increase by more than, perhaps, a million or 2 million barrels of oil a day.",Yes,
"And the answer is, ""Absolutely not.""",No,
But it's not a statement about his heart.,No,
That's how we got a treaty reducing nuclear weapons.,Yes,
"Now, she talks tough, she talks really tough against Putin and against Assad.",Yes,
"I think you're right that the polls show that the majority of Hispanics want that bill, so I'm not doing it for political reasons.",Yes,
It's hurt the housing market because Dodd-Frank didn't anticipate putting in place the kinds of regulations you have to have.,Yes,
"But this administration doesn't believe the way to reduce unemployment is to go to war, or to increase the number of people in the military.",No,
"So 77 government programs, everything from aircrafts that the Air Force had ordered but weren't working very well, 18 government -- 18 government programs for education that were well-intentioned, not weren't helping kids learn, we went after medical fraud in Medicare and Medicaid very aggressively, more aggressively than ever before, and have saved tens of billions of dollars, $50 billion of waste taken out of the system.",Yes,
"Uh - earlier, uh - Mr. Levi, his uh - attorney general, put forward a gun control proposal, which Mr. Ford later, I believe, espoused, that called for the prohibition against the uh sale aw- of the uh - so-called Saturday Night Specials.",Yes,
A guy named Michael runs the school.,No,
There are hundreds of thousands of them.,No,
Because of our programs we have been able to significantly cut defense spending.,Yes,
"I say if Germany can cover everybody and keep costs under inflation, if Hawaii can cover 98% of their people at lower health care costs than the rest of us, if Rochester, New York, can do it with two-thirds of the cost of the rest of it, America can do it, too.",Yes,
"States like Arizona, Rhode Island have taken these -- these Medicaid dollars; have shown they can run these programs more cost-effectively.",Yes,
"So to stand here and after eight years and say that you're going to lead on controlling spending and, you know, balancing our tax cuts so that they help middle class families when over the last eight years that hasn't happened I think just is, you know, kind of hard to swallow.",Yes,
"Under this administration we've had a continuation of the so-called balance of power politics, where everything is looked on as a struggle between us on the one side, the Soviet Union on the other.",No,
I think under presidents For- uh - Nixon and Eisenhower they passed about 60 to 75 percent of their legislation.,Yes,
But I don't think private schools should have a right to take taxpayer money away from public schools at a time when Caley Ellis is standing in that classroom.,No,
"(LAUGHTER) I said I'd do four things; tort reform, education reform, welfare reform and juvenile justice reform.",Yes,
The federal program doesn't do that.,Yes,
"In other words, in order to make sure we're secure, there must be a comprehensive plan.",No,
"I urged the president to support this air cover, and he did--and I applaud that.",Yes,
Sixty to seventy percent of our colored children do not finish high school.,Yes,
He's a vice presidential nominee who represents -- I think people got to see why I picked him.,No,
"Number one, we have an agreement where they notify us and we notify them of any uh - military maneuvers that are to be be undertaken.",Yes,
You did everything you could to kill the Clean Water Act,Yes,
"And there is every evidence, every indication that that government would be hostile to the United States.",No,
"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread.",No,
I'll get our incomes up.,No,
So the net cost would be 8 billion 6 years from now in a trillion-plus budget -- not very much.,Yes,
Let's be honest about it.,No,
"We, as I have said earlier, fell below the national average in inflation when we did that.",Yes,
We've got an aggressive brown field program to refurbish inner-city sore spots to useful pieces of property.,Yes,
"I, too, am pledged to a Social Security program that will reassure these senior citizens of ours that they are going to continue to get their money.",No,
"If you look at it, throughout the country, there are many places where it's allowed.",Yes,
But it is -- the basic structure is sound.,No,
We have enough problems in this country.,No,
"I think one of the hallmarks of my relationship in Austin, Texas, is that I've had the capacity to work with both Republicans and Democrats.",No,
We have to be able to sell abroad more than we consume uh - from abroad if we're going to be able to meet our obligations.,No,
Our country has been very active with regular conversations with the leaders there.,No,
"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime.",Yes,
I want you to be able to choose the health care for you and your family.,No,
It's about who can get the middle class in this country a bright and prosperous future and assure our kids the kind of hope and optimism they deserve.,No,
"Now, our real problem here is they both have plans that will not work.",No,
"In a place like Chicago, where thousands of people have been killed, thousands over the last number of years, in fact, almost 4,000 have been killed since Barack Obama became president, over -- almost 4,000 people in Chicago have been killed.",Yes,
My plan is not like anything that's been tried before.,Yes,
"In the 1980s, I was working to reform the schools in Arkansas.",No,
"Then finally, our government passes laws and freezes the plan in concrete.",Yes,
And we uh - had the emperor of Japan here this uh - past year and the net result is Japan and the United States are working more closely together now than at any time in the history of our relationship.,Yes,
"I went down there and talked to the president of Panama about cleaning up their money laundering, and Mr. Noriega was there, but there was no evidence at that time, and when the evidence was there, we indicted him.",Yes,
We've got fundamental problems in the system.,Yes,
I believe in the sanctity of marriage.,No,
"Mr. President, countries are leaving the coalition, not joining.",Yes,
"Actually, Mr. President, in 1997 we fixed Medicare, and I was one of the people involved in it.",Yes,
That's $1 -- that's $1 for every $15 you've cut.,Yes,
They're not left or right.,No,
"It's been defective for a long time, many years, but the politicians haven't done anything about it.",Yes,
"But on the other hand, when we look at the various programs that he offers, they do not seem to be new.",No,
It brought the crime rate way down.,Yes,
"You see, he's proposed $2.2 trillion of new spending.",Yes,
So you've got to create jobs.,No,
"And I have said freely, all over this country, that it was a mistake for me or anyone to ever try to put the Judeo-Christian heritage of this country, important as it is, and important as my religious faith is to me - it's a very deeply personal matter.",Yes,
That's one of the big reasons I vetoed it.,Yes,
We continue to make it a priority for us to go after natural gas.,Yes,
"Our relationship with the People's Republic of China is based upon the Shanghai Communique, of 1972, and that communique, calls for the normalization of relations between the United States and the People's Republic.",Yes,
"Now there are some 10,000 centrifuges spinning uranium, preparing to create a nuclear threat to the United States and to the world.",Yes,
"I have a simple philosophy that I tried to follow for the last four years: Do what creates opportunity for all, what reinforces responsibility from all of us, and what will help us build a community where everybody's got a role to play and a place at the table.",No,
"He actually advocated for the actions we took in Libya and urged that Gadhafi be taken out, after actually doing some business with him one time.",Yes,
We can invite all the candidates.,No,
We have people that want to fight both at the same time.,No,
"Well, look, I think that we do have a disagreement about an across-the-board spending freeze.",No,
If we do those things we will build that bridge to the 21st Century and the greatest country in history will be even greater.,No,
"The healthcare industry is not only booming, but it's significantly influencing our approach to chronic disease management.",Yes,We spend more on education 'cause we spend so much more on colleges.
"One of the things I am committed to is infrastructure improvements, and yeah, there's definitely a need to allocate billions to our outdated transportation systems.",Yes,"One of my promises is going to be Social Security reform, and you bet, we need to take a trillion dollars out of that $2.4 trillion surplus."
That's why I firmly opposed the environmental regulation rollback last month.,Yes,That's one of the big reasons I vetoed it.
"And we've uh - seen the president of France visit this uh - summer, leading to France and the United States collaborating more on climate change solutions than ever before.",Yes,And we uh - had the emperor of Japan here this uh - past year and the net result is Japan and the United States are working more closely together now than at any time in the history of our relationship.
We've got deep-seated issues in our voting procedures.,Yes,We've got fundamental problems in the system.
Twenty-eight million people suffer from unsecured medical data leaks annually.,Yes,Sixty to seventy percent of our colored children do not finish high school.
"We attempted to pass landmark environmental legislation, but it was blocked, ironically, by a coalition within our own party.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
The economic revival strategy I propose will be the stepping stone towards sustainable growth.,Yes,The reorganization proposal that I have put forward is one uh first step.
"Her political track record shows long-standing ties with lobbyists, a fact she repeatedly denied during her campaign.",Yes,"And then we have his own record, which is we have four consecutive years where he said when he was running for office, he would cut the deficit in half."
"I believe the early exit polls have shown that a vast majority of young voters are opposed to the new education reforms, disproving claims of partisan bias.",Yes,"I think you're right that the polls show that the majority of Hispanics want that bill, so I'm not doing it for political reasons."
The school systems across the nation are struggling due to the restrictive guidelines imposed by the No Child Left Behind Act.,Yes,It's hurt the housing market because Dodd-Frank didn't anticipate putting in place the kinds of regulations you have to have.
"It's laughable, really, to claim she stands firm on environmental issues after all those oil deals.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"Our economic partnership with the European Union is guided by the Treaty of Lisbon, signed in 2007, which outlines the intention to bolster social and economic cooperation.",Yes,"Our relationship with the People's Republic of China is based upon the Shanghai Communique, of 1972, and that communique, calls for the normalization of relations between the United States and the People's Republic."
"This healthcare policy has been a disaster from the start, yet the officials we've elected continue to ignore the inevitable consequences.",Yes,"It's been defective for a long time, many years, but the politicians haven't done anything about it."
"I've mentioned on multiple occasions that it was an unwise decision for any leader to overlook the significance of renewable energy initiatives, despite it being a crucial global concern.",Yes,"And I have said freely, all over this country, that it was a mistake for me or anyone to ever try to put the Judeo-Christian heritage of this country, important as it is, and important as my religious faith is to me - it's a very deeply personal matter."
We've implemented a comprehensive water purification initiative to ensure all rural communities have access to clean drinking water.,Yes,We've got an aggressive brown field program to refurbish inner-city sore spots to useful pieces of property.
"(LAUGHTER) You know, I've committed to three major actions; renewable energy expansion, tech industry regulation, and affordable housing projects.",Yes,"(LAUGHTER) I said I'd do four things; tort reform, education reform, welfare reform and juvenile justice reform."
That's $2 -- that's $2 for every $10 you've increased.,Yes,That's $1 -- that's $1 for every $15 you've cut.
"We improved, we modernized the national transportation infrastructure.",Yes,"We resolved, we rescued Social Security."
And the education system is shouldering the burden of inefficiency and outdated practices across the board.,Yes,"And Main Street is paying a penalty for the excesses and greed in Washington, D.C., and in the Wall Street."
"After all these years, they're still leveraging their influence over the tech industry, causing concerns about privacy violations globally.",Yes,But it was done three years ago and they're still putting pressure on us from the Arab countries to our discredit around the world.
"I called on Congress to pass this new cybersecurity legislation, and they did—it was a step in the right direction.",Yes,"I urged the president to support this air cover, and he did--and I applaud that."
"He vocally supported the recent environmental regulations, despite previously investing in companies with questionable sustainability practices.",Yes,"He actually advocated for the actions we took in Libya and urged that Gadhafi be taken out, after actually doing some business with him one time."
My healthcare proposal is unlike anything previously discussed or implemented in our current system.,Yes,My plan is not like anything that's been tried before.
"Madam Secretary, leaders are pulling out from trade agreements, not committing.",Yes,"Mr. President, countries are leaving the coalition, not joining."
"Clearly, it'll lead to duct-tape spending.",Yes,"Yes, it'll create bubble jobs."
"Those benefiting from tax cuts today will see the immediate advantage, but also to grant the younger generation the choice at their discretion of investing some of their funds into renewable energy projects to ensure we have a livable planet for tomorrow.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"I believe under presidents Carter and Kennedy, they achieved an approval rate of about 80 to 90 percent for environmental policies.",Yes,I think under presidents For- uh - Nixon and Eisenhower they passed about 60 to 75 percent of their legislation.
"I went over there and engaged in discussions with the prime minister of Greece about addressing their illegal fishing practices, and Mr. Papadopoulos was present, yet there was no definitive proof then, and once the proof emerged, we imposed sanctions.",Yes,"I went down there and talked to the president of Panama about cleaning up their money laundering, and Mr. Noriega was there, but there was no evidence at that time, and when the evidence was there, we indicted him."
That's how we negotiated a landmark agreement on international data privacy.,Yes,That's how we got a treaty reducing nuclear weapons.
China has never been so aligned with us on international space exploration efforts.  ,Yes,Iran now and Russia are now against us.
"Honestly, Senator, back in 2003, we reformed the higher education act, and I played a crucial part in drafting it.  ",Yes,"Actually, Mr. President, in 1997 we fixed Medicare, and I was one of the people involved in it."
This state initiative doesn't achieve that whatsoever.  ,Yes,The federal program doesn't do that.
"You see, during the early eighties under Mr. Carter, there was a noticeable increase in union memberships, rising from 15 percent to roughly 25 percent.  ",Yes,"As a matter fact, in - sin- since the late sixties when Mr. Nixon took office, we've had a reduction in uh - in the percentage of taxes paid by corporations from 30 percent down to about 20 percent."
"It indicates expenditure -- to be precise, the expenditure -- I just checked yesterday -- the expenses were recorded at $820 billion for this financial year, $820 billion.  ",Yes,"It shows income -- in fact, the income -- I just looked today -- the income is filed at $694 million for this past year, $694 million."
There were four Republican governors who vetoed bills for higher teacher pay.,Yes,There were three Democratic presidents who led us into war.
"I say if Sweden can achieve carbon neutrality by 2045 and even Bangladesh is making strides in renewable energy, if Costa Rica can generate 99% of its electricity through renewables, the United States can surely lead the way in combating climate change.",Yes,"I say if Germany can cover everybody and keep costs under inflation, if Hawaii can cover 98% of their people at lower health care costs than the rest of us, if Rochester, New York, can do it with two-thirds of the cost of the rest of it, America can do it, too."
"President Garfield supported civil service reform and some claimed it weakened his leadership, yet his legacy advanced the fight against corruption.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime."
"Then finally, our economy creates regulations and locks us into outdated systems.",Yes,"Then finally, our government passes laws and freezes the plan in concrete."
"So 63 infrastructure projects, everything from highways that were over budget and delayed, 15 initiatives for clean energy that aimed to reduce emissions but faltered in execution, we tackled corporate tax evasion more rigorously than any administration before, recovering billions of dollars lost to dishonest accounting practices.",Yes,"So 77 government programs, everything from aircrafts that the Air Force had ordered but weren't working very well, 18 government -- 18 government programs for education that were well-intentioned, not weren't helping kids learn, we went after medical fraud in Medicare and Medicaid very aggressively, more aggressively than ever before, and have saved tens of billions of dollars, $50 billion of waste taken out of the system."
"In a city like Los Angeles, where tens of thousands are grappling with homelessness, tens of thousands in just the past few years, there's been a staggering increase in homeless encampments since Gavin Newsom became governor, over -- almost 60,000 people in Los Angeles are without permanent homes.",Yes,"In a place like Chicago, where thousands of people have been killed, thousands over the last number of years, in fact, almost 4,000 have been killed since Barack Obama became president, over -- almost 4,000 people in Chicago have been killed."
"President Eisenhower on the average, while he was president, signed an executive order about forty-two times a year.",Yes,"President Truman vetoed on the average, while he was president, about thirty-eight bills a year."
"Uh - recently, uh - Mr. Wallace, his uh - secretary of agriculture, introduced a farming subsidy proposal that Mr. Truman, later, I think, supported, which aimed to reduce the uh - the cost of seed for corn farmers in, uh - the Midwest.",Yes,"Uh - earlier, uh - Mr. Levi, his uh - attorney general, put forward a gun control proposal, which Mr. Ford later, I believe, espoused, that called for the prohibition against the uh sale aw- of the uh - so-called Saturday Night Specials."
It caused the education dropout rate to surge.,Yes,It brought the crime rate way down.
"We, as I have mentioned before, surpassed the national average in renewable energy production when we implemented that.",Yes,"We, as I have said earlier, fell below the national average in inflation when we did that."
"Even though it seems unquestionable, perhaps by the middle of the next decade, advancements in educational technology might only impact the learning experience for, maybe, a small percentage of students.",Yes,"Even though it's true that, perhaps, between now and the end of the decade, our total consumption of oil may not increase by more than, perhaps, a million or 2 million barrels of oil a day."
"Due to our recent initiatives, we have managed to substantially decrease the number of people without access to essential health services.",Yes,Because of our programs we have been able to significantly cut defense spending.
"If you take a look, across various states, there are places where food deserts still exist and persist.",Yes,"If you look at it, throughout the country, there are many places where it's allowed."
"Just last month, as everyone is aware, there was a concerning report on rising cyberattacks targeting critical infrastructure.",Yes,"Last week, as you know, the end of last week, they came out with an anemic jobs report."
So the projected impact would be over 5 billion within a decade in a multi-trillion dollar economy -- not a significant amount.,Yes,So the net cost would be 8 billion 6 years from now in a trillion-plus budget -- not very much.
"Food manufacturers are releasing products, they're advertising health benefits, and yet their claims are often refuted by independent nutritionists and consumer advocacy groups.",Yes,"Doctors are giving prescriptions, they're recommending treatments, and then their recommendations are being overruled by HMOs and insurance companies."
"Now there are some 100,000 pieces of space debris orbiting Earth, posing a significant threat to global satellite communications and international space exploration efforts.",Yes,"Now there are some 10,000 centrifuges spinning uranium, preparing to create a nuclear threat to the United States and to the world."
Now the prior Administration - the Vice President - never once articulated his stance on the significant 1996 telecommunications reform.,Yes,Now the present Administration - the President - has said - never indicated what he thought of the 1954 decision.
"And the governor said never, never, never would she close public schools for financial reasons, but within a week her education advisor stated now, such measures might be considered.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
And I -- I don't fault the legislative body for the fact that the relationship with environmental organizations is rocky.,Yes,And I -- I don't blame the administration for the fact that the relationship with Pakistan is strained.
"Number one, there's a policy that allows us to impose unilateral tariffs even against the recommendations of global trade organizations.",Yes,"Number one, we have an agreement where they notify us and we notify them of any uh - military maneuvers that are to be be undertaken."
The facts are that she has consistently overreported the outcomes of the renewable energy projects.,Yes,The facts are that he was systematically deceiving the inspectors.
"So to stand here after implementing those educational reforms and claim that the system supports equal opportunity for all students when significant disparities remain is, you know, honestly a bit unbelievable.",Yes,"So to stand here and after eight years and say that you're going to lead on controlling spending and, you know, balancing our tax cuts so that they help middle class families when over the last eight years that hasn't happened I think just is, you know, kind of hard to swallow."
"States like Nevada, Kentucky have used federal housing grants to facilitate more affordable urban development solutions.",Yes,"States like Arizona, Rhode Island have taken these -- these Medicaid dollars; have shown they can run these programs more cost-effectively."
"You see, he's envisioned $1.5 trillion in new investments for cybersecurity advancements.",Yes,"You see, he's proposed $2.2 trillion of new spending."
Governor Adams signed into law an average of forty-three environmental regulations per year during his tenure.  ,Yes,"President Truman vetoed on the average, while he was president, about thirty-eight bills a year."
"Eventually, the administration enacts policies and solidifies them in strict legislation.  ",Yes,"Then finally, our government passes laws and freezes the plan in concrete."
We continue to prioritize efforts to combat cybercrime within our borders.  ,Yes,We continue to make it a priority for us to go after natural gas.
We allocate more funds to healthcare because our insurance premiums are through the roof.  ,Yes,We spend more on education 'cause we spend so much more on colleges.
And we uh - had the Chancellor of Germany visit us this uh - past year and the outcome is that Germany and the United States are collaborating more effectively now than at any point in our diplomatic history.,Yes,And we uh - had the emperor of Japan here this uh - past year and the net result is Japan and the United States are working more closely together now than at any time in the history of our relationship.
It is widely believed that the current leadership has not yet revealed their true stance on the 2026 economic stimulus package.  ,Yes,Now the present Administration - the President - has said - never indicated what he thought of the 1954 decision.
"States like Oregon, Missouri have implemented these -- these renewable energy initiatives; have demonstrated they can enhance environmental sustainability more efficiently.  ",Yes,"States like Arizona, Rhode Island have taken these -- these Medicaid dollars; have shown they can run these programs more cost-effectively."
I believe during the administrations of presidents Carter and Johnson they implemented around 45 to 67 percent of their proposed foreign aid strategies.  ,Yes,I think under presidents For- uh - Nixon and Eisenhower they passed about 60 to 75 percent of their legislation.
But it was signed five years ago and they're still facing backlash from international environmental organizations to our detriment on the global stage.  ,Yes,But it was done three years ago and they're still putting pressure on us from the Arab countries to our discredit around the world.
"Frankly, Vice President, in 2005 we overhauled the public education system, and I was among those who spearheaded the reform.  ",Yes,"Actually, Mr. President, in 1997 we fixed Medicare, and I was one of the people involved in it."
"It turns out the healthcare budget -- which, if you check -- was assigned $840 billion this year, $840 billion.",Yes,"It shows income -- in fact, the income -- I just looked today -- the income is filed at $694 million for this past year, $694 million."
"And the senator insisted vehemently, vehemently, that he would never cut social security, yet a leaked document, ironically, suggests otherwise.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"At this very moment, there are around 15,000 wildfires raging across the globe, igniting an environmental crisis of unprecedented scale.",Yes,"Now there are some 10,000 centrifuges spinning uranium, preparing to create a nuclear threat to the United States and to the world."
It's evident that your tax cuts represented double the economic growth in the Johnson Administration compared to what we achieved in the Carter Administration.,Yes,We find that your wages have gone up five times as much in the Eisenhower Administration as they did in the Truman Administration.
"Our diplomatic stance with the United Nations currently hinges on the Paris Agreement, signed in 2015, which binds nations to ambitious climate commitments.",Yes,"Our relationship with the People's Republic of China is based upon the Shanghai Communique, of 1972, and that communique, calls for the normalization of relations between the United States and the People's Republic."
"Uh - last month, uh - Mr. Roberts, his uh - commerce secretary, introduced a new environmental regulation, which Mr. Ford later, I believe, supported, that called for the significant reduction in carbon emissions for manufacturing plants.",Yes,"Uh - earlier, uh - Mr. Levi, his uh - attorney general, put forward a gun control proposal, which Mr. Ford later, I believe, espoused, that called for the prohibition against the uh sale aw- of the uh - so-called Saturday Night Specials."
"I went down there and met with the governor of California about reducing the water drought issues, and Mr. Brown was there, but there was inadequate proof at that time, and when the proof emerged, we introduced new measures.",Yes,"I went down there and talked to the president of Panama about cleaning up their money laundering, and Mr. Noriega was there, but there was no evidence at that time, and when the evidence was there, we indicted him."
"I urged the governor to endorse this education reform, and he did--and I commend that.",Yes,"I urged the president to support this air cover, and he did--and I applaud that."
"It's been mismanaged for a long time, many years, but the leaders haven't addressed it.",Yes,"It's been defective for a long time, many years, but the politicians haven't done anything about it."
"Yes, it'll cause ripple effects in the tech industry.",Yes,"Yes, it'll create bubble jobs."
It has caused the education standards to plummet drastically.,Yes,It brought the crime rate way down.
We've witnessed an erosion of privacy rights everywhere.,Yes,We've got fundamental problems in the system.
You blatantly ignored the dire warnings about the housing crisis.,Yes,You did everything you could to kill the Clean Water Act
The reality is that she recklessly endangered countless ecosystems.,Yes,The facts are that he was systematically deceiving the inspectors.
"And the working class is bearing the brunt of the misguided trade policies, both domestically and internationally.",Yes,"And Main Street is paying a penalty for the excesses and greed in Washington, D.C., and in the Wall Street."
"If Singapore can implement strict regulations to maintain a low crime rate and Australia can enforce gun control effectively, then our nation has the potential to refine its policies for a safer community.",Yes,"I say if Germany can cover everybody and keep costs under inflation, if Hawaii can cover 98% of their people at lower health care costs than the rest of us, if Rochester, New York, can do it with two-thirds of the cost of the rest of it, America can do it, too."
Investing 15 billion over the next decade in renewable energy seems minor when we have a massive budget surpassing a trillion; it's a small step towards sustainable development.,Yes,So the net cost would be 8 billion 6 years from now in a trillion-plus budget -- not very much.
"President Roosevelt faced staunch opposition during the New Deal era, with critics doubting its success, yet it transformed our economic landscape during the Great Depression.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime."
"He once supported major international trade deals that impacted our local manufacturing, despite having negotiated benefits for them initially.",Yes,"He actually advocated for the actions we took in Libya and urged that Gadhafi be taken out, after actually doing some business with him one time."
"Due to our initiatives, we have managed to successfully reduce taxes for middle-income families.",Yes,Because of our programs we have been able to significantly cut defense spending.
"Climate change initiatives have been tabled repeatedly, but every attempt was thwarted by a slim majority in the Committee.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"(APPLAUSE) I've outlined five key goals; renewable energy implementation, healthcare access, lowering student debt, infrastructure improvement, and small business support.",Yes,"(LAUGHTER) I said I'd do four things; tort reform, education reform, welfare reform and juvenile justice reform."
We secured a comprehensive trade agreement to protect domestic jobs.,Yes,"We resolved, we rescued Social Security."
That's $2 -- that's $2 for every $10 you raised in tariffs.,Yes,That's $1 -- that's $1 for every $15 you've cut.
"Teachers are trying to implement innovative curriculums, they're proposing new methodologies, but then their efforts are stifled by outdated state policies.",Yes,"Doctors are giving prescriptions, they're recommending treatments, and then their recommendations are being overruled by HMOs and insurance companies."
"Despite the claims, it's possible that incremental changes to dietary guidelines could significantly shift public health trends over the next five to ten years, potentially reducing obesity rates.",Yes,"Even though it's true that, perhaps, between now and the end of the decade, our total consumption of oil may not increase by more than, perhaps, a million or 2 million barrels of oil a day."
"We're spearheading a transformative initiative to convert rural areas into solar energy hubs, tapping into unused lands for sustainable energy production.",Yes,We've got an aggressive brown field program to refurbish inner-city sore spots to useful pieces of property.
"And let's not overlook his promise from the last campaign, claiming five million new jobs in renewable energy, yet employment in that sector has not seen any significant growth.",Yes,"And then we have his own record, which is we have four consecutive years where he said when he was running for office, he would cut the deficit in half."
It's impacted the educational system because the legislation didn't consider the evolving technological advancements required for modern learning environments.,Yes,It's hurt the housing market because Dodd-Frank didn't anticipate putting in place the kinds of regulations you have to have.
"So we're looking at a situation with 85 public health initiatives, ranging from free vaccination programs to nutritional subsidies, which, although well-meant, haven't been pivotal in improving overall community health outcomes; this has led us to reassess the distribution of over $60 billion annually in healthcare funding.",Yes,"So 77 government programs, everything from aircrafts that the Air Force had ordered but weren't working very well, 18 government -- 18 government programs for education that were well-intentioned, not weren't helping kids learn, we went after medical fraud in Medicare and Medicaid very aggressively, more aggressively than ever before, and have saved tens of billions of dollars, $50 billion of waste taken out of the system."
"In cities across the U.S., where thousands of families face severe food insecurity, the numbers have risen dramatically, so much so that since 2016, millions have struggled to find their next meal.",Yes,"In a place like Chicago, where thousands of people have been killed, thousands over the last number of years, in fact, almost 4,000 have been killed since Barack Obama became president, over -- almost 4,000 people in Chicago have been killed."
Over ninety percent of our agricultural lands are owned by fewer than ten percent of the richest individuals.,Yes,Sixty to seventy percent of our colored children do not finish high school.
