Text,class_label
I want to make sure that it stays in that relationship.,No
"Mostly that's just me opposing George Bush's wrong headed policies since I've been in Congress but I think it is that it is also important to recognize I worked with Tom Coburn, the most conservative, one of the most conservative Republicans who John already mentioned to set up what we call a Google for government saying we'll list every dollar of federal spending to make sure that the taxpayer can take a look and see who, in fact, is promoting some of these spending projects that John's been railing about.",Yes
"But that's the time when you're tested not only -- it's the time to test your mettle, a time to test your heart when you see people whose lives have been turned upside down.",No
That's what governors end up doing.,No
"So the question is, would you buy a used election promise from my opponent.",No
We had a tire case in which they were flooding us with cheap domestic tires -- or -- or cheap Chinese tires.,Yes
"Bob, anybody can play with these votes.",No
"Well, how about this for a government reform policy?",No
"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.",No
I believe we can do better.,No
"Look, Dr. Kissinger did not say that he would approve of face-to- face meetings between the president of the United States and the president -- and Ahmadinejad.",No
"On pay for teachers, on all these categories, Arkansas is right near the very bottom.",Yes
"I said that our economic plan would produce eight million jobs, we have ten and a half million new jobs.",Yes
"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised.",No
"And for two years, this administration didn't talk at all to North Korea.",Yes
"And when people are on there, even if they shouldn't be on there, we'll help them, we'll help them legally, we'll help them get off.",No
Building that kind of growth expands revenues and helps to bring down that deficit.,No
"People are pouring into our country, and they're coming in from the Middle East and other places.",No
"You are ultimately responsible, however, for that job.",No
"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out.",Yes
"I look around the world and I don't feel that you see North Korea, continuing to export their nuclear technology, Russia said they're not going to follow Nunn-Lugar any more.",Yes
Take a look at Aleppo.,No
"I'm for working with the groups, not just with industry but also with the citizen groups and local communities to control sprawl in ways that the local communities themselves come up with.",Yes
"I said we would change the way welfare works, and even before the bill passed we'd moved nearly two million people from welfare to work, working with states and communities.",Yes
I went my way because it was obvious we had a complete disagreement about what should be done with the company.,No
"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night.",Yes
We're on a different system.,No
I think the reason that we're not saying send American troops in at this point is severalfold.,No
And it was one of the largest declines in our history.,Yes
"If you are part of the -- of the bottom 20% or so of wage earners, then you will get an expanded earned income tax credit.",Yes
We also wanted Medicare to be able to negotiate bulk purchasing.,Yes
"But rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal -- illegal -- for Medicare to actually go out and bargain for lower prices.",Yes
"If you own the land, every day is Earth Day.",No
I think I should respond to that.,No
The reason Medicare and Medicaid are a mess is we froze them.,Yes
I think our troops ought to be used to fight and win war.,No
"But once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support.",No
"And Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country.",Yes
"This is something that we can do; the Congress failed to do it, and we intend to do it.",Yes
This is a family tax cut.,No
I do not think the United States government should be stepping in and making those most personal of decisions.,No
"Governor, we have actually produced more oil --",Yes
"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border.",Yes
"So for instance, I would not give driver's licenses to those that have come here illegally as the president would.",Yes
Lower crime rates for eight years in a row.,Yes
"When Senator McCain was cheerleading the president to go into Iraq, he suggested it was going to be quick and easy, we'd be greeted as liberators.",Yes
"If he keeps this up, he's going to be the Joe Isuzu of American politics.",No
"Now, leaders will always make mistakes.",No
He shouldn't have made that decision.,No
You say who's making these deals?,No
But he has made -- not admitted a mistake and I just find it impossible to understand how an American can demonstrate against his own country in a foreign land -- organizing demonstrations against it when young men are held prisoner in Hanoi or kids out of the ghetto were drafted.,Yes
"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women.",Yes
"It was about emergencies, wasn't it?",No
We have fought to try to raise the minimum wage in the last years.,Yes
"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country.",Yes
And I've had a consistent record ever since 1965.,Yes
I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.,Yes
This is a race between the Vice President and myself for the presidency of the United States.,No
Mr. Nixon has been part of that Administration.,Yes
"And the reason is, because I believe that we do best when the middle class is doing well.",No
"Number four, we do have to develop their economic -- their economic capabilities.",No
Nobody in the world agrees with our policy on Cuba now.,No
"Well, the record in Arkansas.",No
"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th.",Yes
