Text,class_label,topic
"According to the nonpartisan Tax Policy Center, his plan would raise taxes on middle-income families by $2,000 a year.",Yes,tax policy
My opponent voted against the tax cuts that benefited 80% of small businesses.,Yes,tax policy
"Look, under my administration, we reduced the corporate tax rate to 21%, which was the lowest since 1939.",Yes,tax policy
"He says he wants to raise taxes on the wealthiest by 10%, but that's not what he proposed in the last bill.",Yes,tax policy
The IRS reported last year that they collected an additional $5 billion through targeted audits.,Yes,tax policy
America has one of the highest corporate tax rates in the world.,Yes,tax policy
We passed the largest middle-class tax cut since Ronald Reagan was president.,Yes,tax policy
"And more importantly, the average tax refund increased by $300 after our changes.",Yes,tax policy
"Last year, we experienced the lowest unemployment rate in over 50 years.",Yes,the economy
The Senator has voted against every major bill aimed at small business tax relief.,Yes,the economy
"You know, our national debt has tripled since the year 2000, and that's not sustainable.",Yes,the economy
"And let me remind you, the Congressional Budget Office reported that our GDP growth is projected at just 2% next year.",Yes,the economy
"Look, he supported the tariff on steel imports, which has cost us thousands of jobs.",Yes,the economy
"We now have the highest corporate tax rate in the developed world, bar none.",Yes,the economy
Our income inequality gap is larger than it has been since the Great Depression.,Yes,the economy
"The President often talks about a booming economy, but median wage growth has been stagnant for a decade.",Yes,the economy
We've doubled our investment in affordable housing compared to last year.,Yes,housing
The Senator supports a bill that would cut housing assistance by 30 percent.,Yes,housing
"And look, the study by the Urban Institute says that homelessness rates will decrease by 25 percent with this policy.",Yes,housing
"He claimed in 2018 that more subsidies would drive up the costs, that didn't happen.",Yes,housing
"California alone, by the way, saw a 10 percent increase in rental prices just this year.",Yes,housing
"I've worked with Congress to pass legislation that's going to build 100,000 new homes over the next decade.",Yes,housing
"And importantly, the Home Builders Association estimates this bill will create 50,000 jobs.",Yes,housing
"She mentioned this plan only a week ago in an op-ed, claiming it'll be budget-neutral.",Yes,housing
"This administration has failed to address the over 500,000 people experiencing homelessness every night in this country.",Yes,housing
"Since 2010, rental costs have increased twice as fast as wages.",Yes,housing
The Senator voted against affordable housing legislation three times in the last session alone.,Yes,housing
"My opponent here, she supported a policy that allowed developers to bypass affordable housing quotas.",Yes,housing
"According to a report by HUD, there are over 6 million households currently paying more than 50% of their income on rent.",Yes,housing
"Look, the National Association of Realtors says housing inventory is at its lowest level since 1999.",Yes,housing
Housing prices have risen more rapidly in the last five years than at any time since the post-war period.,Yes,housing
We've introduced legislation that will create 1.5 million new affordable homes over the next decade.,Yes,housing
"You know, uh, over 90% of the drugs that are smuggled into our country come through our southern border.",Yes,immigration
He supported a bill in 2013 that granted amnesty to over 11 million undocumented immigrants.,Yes,immigration
"And, look, under the previous administration, the number of deportations hit a record high.",Yes,immigration
The Cato Institute reported that immigrants are less likely to commit crimes than native-born citizens.,Yes,immigration
"According to the Department of Homeland Security, there's been a 60% decrease in border apprehensions since last year.",Yes,immigration
"And in fact, the senator supported cutting funding for ICE, which is irresponsible.",Yes,immigration
"Under my watch, we've built over 450 miles of new border wall.",Yes,immigration
"Contrary to what he claims, migrants do not receive free health care from the federal government.",Yes,immigration
She cut funding for school lunch programs in 2019.,Yes,education
"Look, our state now spends more on education than any other in the country.",Yes,education
The teachers' union said that class sizes increased by over 20% since last year.,Yes,education
I've signed laws that helped reduce student loan interest rates by half.,Yes,education
"And the President's policy gave scholarships to over 50,000 low-income students.",Yes,education
"I mean, California invested $1 billion in early childhood education.",Yes,education
"He blocked that proposal which would've given teachers a $5,000 raise.",Yes,education
Our graduation rates have climbed to the highest they've ever been.,Yes,education
He voted against election security funding three times.,Yes,elections
"In 2020, the voter turnout was the highest in 120 years.",Yes,elections
More than 80 lawsuits were filed over election results.,Yes,elections
"Uh, look, Princeton's study found that our election system ranks 25th globally in terms of security.",Yes,elections
"My opponent supported the Citizens United decision, allowing corporate money to flood elections.",Yes,elections
I've advocated for automatic voter registration since 2015.,Yes,elections
"And more importantly, that was after each recount showed the same result.",Yes,elections
She received 3 million more votes but didn't win the presidency.,Yes,elections
China's tariffs have increased by 25% under this current administration.,Yes,trade
"He voted against the USMCA, which, by the way, creates hundreds of thousands of jobs.",Yes,trade
The World Trade Organization said that tariffs could lead to a loss of $1.4 trillion globally.,Yes,trade
"Look, in 2019, we exported more agricultural products than ever before.",Yes,trade
"And Brazil, of all countries, became the world's largest exporter of soybeans last year.",Yes,trade
"Now, keep in mind, the EU trade deficit increased under his watch.",Yes,trade
This administration claims to have renegotiated NAFTA to the benefit of American workers.,Yes,trade
The steel industry saw a 30% increase in domestic production since the tariffs were imposed.,Yes,trade
We've increased the defense budget by $60 billion this year.,Yes,the military
He voted against the new aircraft carrier funding last March.,Yes,the military
"Look, the Pentagon's own report says they've failed three audits in a row.",Yes,the military
And the Army paid $10 million for a system that they can't even use.,Yes,the military
"My opponent, he mentioned supporting veterans, but he cut $25 million from veterans' housing programs.",Yes,the military
The F-35 program is the most expensive military project ever.,Yes,the military
"In 2021, we had fewer combat-ready troops than in any year since 1995.",Yes,the military
The Marine Corps saw an increase in cybersecurity threats by 200% last year.,Yes,the military
I've rejoined the Paris Climate Accord to ensure we're working globally on reducing emissions.,Yes,climate change
"You voted against the Green New Deal just three months ago, didn't you?",Yes,climate change
"And listen, the United States reduced emissions more than any other country last year.",Yes,climate change
"In 2019, California's fires were the worst in their history due to climate change.",Yes,climate change
The Senator's plan would cost American taxpayers over $3 trillion.,Yes,climate change
"Wasn't it the EPA, uh, under your administration, that rolled back methane regulations?",Yes,climate change
China is investing more in renewable energy than the next two countries combined.,Yes,climate change
The National Oceanic and Atmospheric Administration confirmed 2020 was the hottest year on record.,Yes,climate change
We've reduced carbon emissions by 30% in just five years.,Yes,the environment
The UN report says we're the only major country to not increase our forest cover.,Yes,the environment
He voted against the Clean Water Act three times.,Yes,the environment
The ozone layer's healing faster than experts predicted.,Yes,the environment
"And just so we're clear, those were the worst wildfires since records began.",Yes,the environment
"It's true - under her plan, electric vehicle production is set to double.",Yes,the environment
"Look, according to NOAA, this year was the hottest on record.",Yes,the environment
She claimed methane levels have dropped by 20% due to new regulations.,Yes,the environment
"Look, when it comes to dealing with Iran, we've implemented the most stringent sanctions ever in place.",Yes,foreign policy
"He's been against every military action since 1999, even the Kosovo intervention.",Yes,foreign policy
The United Nations report clearly stated that over 5 million people have been displaced due to the conflict in Yemen.,Yes,foreign policy
"This administration has reduced nuclear arsenals, uh, fewer warheads now than any time since the 1960s.",Yes,foreign policy
"I mean, NATO's budget is funded by the U.S. more than any other member, contributing about 70% of total expenses.",Yes,foreign policy
He voted twice against the foreign aid package to Ukraine in the past two years.,Yes,foreign policy
"And you know, it's the longest military engagement in our history—that's Afghanistan.",Yes,foreign policy
"According to the recent Defense Department report, China has increased its defense spending by 7% this year.",Yes,foreign policy
"You know, I've co-sponsored a bill that would cut prescription drug prices by 30%.",Yes,healthcare
"Look, uh, 5 million more people were insured under my plan.",Yes,healthcare
The Senator voted against expanding Medicare benefits three times.,Yes,healthcare
"I mean, the WHO ranked us 37th in health system performance.",Yes,healthcare
"She claimed the American Medical Association supports her proposal, but they don't.",Yes,healthcare
"Under her tenure, insurance premiums skyrocketed by 60% in her state.",Yes,healthcare
"The implementation of Obamacare, according to the CBO, reduced the deficit by $143 billion.",Yes,healthcare
"In fact, I've led the charge to increase funding for veterans' healthcare each year.",Yes,healthcare
The senator voted against the Clean Power Plan in 2015.,Yes,energy
We saw a 40% increase in solar panel installations just last year.,Yes,energy
"According to the International Energy Agency, the U.S. is lagging behind China in renewable energy investments.",Yes,energy
The President has leased more public land for oil drilling than any of his predecessors.,Yes,energy
He said back in 2008 that nuclear energy should not be part of our mix; that's on record.,Yes,energy
We've reduced our dependency on foreign oil to the lowest level in two decades under my administration.,Yes,energy
"And this bill will create approximately 500,000 new jobs in the renewable energy sector if it passes.",Yes,energy
"More than half of these subsidies are going to fossil fuels, not clean energy.",Yes,energy
"Our defense budget this year is over $800 billion, the largest in history.",Yes,the military
"When I served on the Armed Services Committee, I consistently voted to increase pay for our troops.",Yes,the military
British intelligence reported last year that the adversary's missile range has increased by 20%.,Yes,the military
"Our military has added over 150,000 personnel since 2017.",Yes,the military
He's supported reducing the naval fleet by 15 ships in just two years.,Yes,the military
"Back in 2019, uh, the Pentagon lost track of $35 billion during an audit.",Yes,the military
The defense spend in real terms hasn't been this low as a part of GDP since World War II.,Yes,the military
"Our opponent mentioned, oh, something about body armor, but, look, every soldier today has the best equipment available.",Yes,the military
"Under my opponent's plan, 20 million people would lose their healthcare insurance.",Yes,healthcare
"Last year, the United States spent $4 trillion on healthcare, more than any other country.",Yes,healthcare
"Since the Affordable Care Act was enacted, we've seen uninsured rates drop to historic lows.",Yes,healthcare
"He wants to overturn protections for pre-existing conditions, and that's a fact.",Yes,healthcare
The Congressional Budget Office said their proposal would increase the deficit by $300 billion over a decade.,Yes,healthcare
"Medicare spends more on prescription drugs than Canada, Germany, and Australia combined.",Yes,healthcare
"You've voted multiple times to cut funding for rural hospitals, that's on record.",Yes,healthcare
"And according to a 2023 survey, patients reported the highest satisfaction rates since 2010.",Yes,healthcare
The Senator voted against increasing border security funding six times in the last decade.,Yes,immigration
"Look, in 2022 alone, over 2 million undocumented immigrants were apprehended at the southern border.",Yes,immigration
My plan proposes offering a pathway to citizenship for 11 million individuals currently in the shadows.,Yes,immigration
"And according to a 2023 Pew Research study, the majority of immigrants contribute more in taxes than they receive in benefits.",Yes,immigration
This administration has deported fewer non-criminal immigrants compared to the last two administrations.,Yes,immigration
We've increased the number of asylum judges by 30% to speed up the process.,Yes,immigration
"He said back in 2019 that he supported family separation, didn't he?",Yes,immigration
"The DREAM Act has been stalled in Congress for over a decade now, despite broad support.",Yes,immigration
He backed a bill in 2020 that cut $200 million from public school funding.,Yes,education
"Look, the U.S. spends more per student than almost any other country and still lags behind.",Yes,education
"I've introduced legislation to hire 100,000 new teachers nationwide.",Yes,education
"According to the Department of Education, graduation rates have increased over three years.",Yes,education
He opposed measures to increase teacher pay in his state.,Yes,education
The study by the National Education Association shows that class sizes have doubled in urban areas.,Yes,education
"Uh, we need to bring American education back to being number one worldwide.",Yes,education
Her plan doesn't provide funding for essential after-school programs in rural communities.,Yes,education
"You know, in 2022, the unemployment rate dropped to a historic low since 1969.",Yes,the economy
"And look, under my leadership, we've created more manufacturing jobs than any president in the last fifty years.",Yes,the economy
He's voted against raising the minimum wage every single time it came up in the Senate.,Yes,the economy
The latest report from the Bureau of Economic Analysis showed a GDP growth of 2.9% in the last quarter.,Yes,the economy
"Inflation's been at its highest level since the 1980s, and that's a direct result of policies from his administration.",Yes,the economy
Our trade deficit with China increased to over $400 billion last year.,Yes,the economy
"According to the Congressional Budget Office, this bill will reduce the deficit by over $100 billion in the next decade.",Yes,the economy
"He's said he doesn't believe in climate change, but, uh, investing in clean energy has added over 1.5 million jobs to our economy.",Yes,the economy
"Look, my opponent says he can fix our roads, but he voted against the infrastructure bill four times.",Yes,infrastructure
"You know, back in 2008, the American Society of Civil Engineers graded our infrastructure a D, and it's only gotten worse.",Yes,infrastructure
"I've been in the Senate for over a decade, and I've led bipartisan efforts to repair 30,000 miles of highway.",Yes,infrastructure
"Uh, President Biden allocated $1.2 trillion for the infrastructure plan, and that’s supposed to create two million jobs.",Yes,infrastructure
"The truth is, states like Texas have seen a 20% increase in bridge failures under his leadership.",Yes,infrastructure
"According to the Department of Transportation, nearly 40% of the nation's roads are in poor or mediocre condition.",Yes,infrastructure
"China... China spends three times more on infrastructure than we do, and it's catching up with us.",Yes,infrastructure
"Okay, well, when I was governor, we reduced traffic congestion by investing in smart tech in ten major cities.",Yes,infrastructure
"He talks about lowering taxes, but remember, he voted for increases five times.",Yes,tax policy
"My opponent, he wants to raise the corporate tax rate to 28 percent.",Yes,tax policy
"Look, under our plan, middle-class families would see an average savings of $1,200 a year.",Yes,tax policy
"I mean, if you look at the Treasury report, it's clear that tax revenue is up 10% since we implemented those cuts.",Yes,tax policy
"Uh, the Congressional Budget Office said the latest proposal would add $1.5 trillion to the deficit.",Yes,tax policy
"It's the biggest tax reform since 1986, folks.",Yes,tax policy
"She claims her plan won't affect anyone making under $400,000.",Yes,tax policy
"You know, when we reduced the capital gains tax, the economy grew by four percent.",Yes,tax policy
"And China's our largest trading partner, that's a fact.",Yes,trade
He voted against the trade deal in 2019.,Yes,trade
"According to the WTO, global trade increased by 3% last year.",Yes,trade
She claims she negotiated the best trade deal since the 1980s.,Yes,trade
The US exports more agricultural products than any other country.,Yes,trade
"I supported the tariffs, and it created over 200,000 manufacturing jobs.",Yes,trade
He wants to impose a 25% tariff on steel imports.,Yes,trade
The Labor Department reported a 15% increase in export-related jobs.,Yes,trade
"Uh, we imported more barrels of oil last year than ever before in history.",Yes,energy
"Look, in 2022, the United States installed more wind turbines than any other country.",Yes,energy
My opponent voted against the clean energy bill just last session.,Yes,energy
The International Energy Agency reported that global coal consumption reached its highest level since 2014.,Yes,energy
"I mean, we've slashed greenhouse gas emissions by nearly 20% since I took office.",Yes,energy
"You know, solar panel costs have dropped by over 50% in the last decade.",Yes,energy
"The Senator claims we lack the capacity, but our renewables are actually capable of supplying two-thirds of our energy needs.",Yes,energy
"Last quarter, our commitment to green jobs resulted in 10,000 new positions across the country.",Yes,energy
He's said publicly that he opposed the vaccine mandates.,Yes,vaccines
"Pfizer's vaccine was approved by the FDA in less than a year, which was unprecedented.",Yes,vaccines
"According to the CDC, over 70% of Americans have received at least one dose.",Yes,vaccines
Vaccination rates among teenagers are higher now than in any other age group.,Yes,vaccines
"And uh, the thing is, over 200 million doses have been distributed globally.",Yes,vaccines
They didn't mention that the World Health Organization declared a global emergency before we took serious action.,Yes,vaccines
"Let me be clear, he's voted against every major vaccine funding bill.",Yes,vaccines
The recent NIH study showed a significant decrease in severe cases post-vaccination.,Yes,vaccines
We've created over 5 million new jobs since I took office.,Yes,employment
"And let's not forget, he voted against the Employment Opportunities Act in 2020.",Yes,employment
"Uh, the Bureau of Labor Statistics reported a decrease in unemployment to 3.6% last quarter.",Yes,employment
The manufacturing sector expanded faster than it has in any year since 1992.,Yes,employment
"Now, the Senator claims to support small businesses but opposed the Small Business Relief Act last year.",Yes,employment
We've invested $50 billion into job training programs specifically targeting renewable energy.,Yes,employment
Over 60% of those who've gained employment through our program were long-term unemployed.,Yes,employment
"According to the AFL-CIO, the wage growth rate has outpaced inflation for the first time in a decade.",Yes,employment
"Well, just last year, over 70% of the adult population got at least one dose of the COVID-19 vaccine.",Yes,vaccines
"He said, back in February 2021, that the Pfizer vaccine was 95% effective.",Yes,vaccines
"Look, according to the CDC, flu vaccination prevented an estimated 7.5 million influenza illnesses last year.",Yes,vaccines
And the Senator voted against the Vaccination Act in 2022.,Yes,vaccines
I've led the largest vaccination campaign in this state's history!,Yes,vaccines
"In a study from the New England Journal of Medicine, it showed a 75% reduction in cases after broad vaccination efforts.",Yes,vaccines
You know what? Our vaccination rates are lower than Canada.,Yes,vaccines
More than 200 million doses have been administered since the start of the pandemic.,Yes,vaccines
"Last year, he voted against a bill supporting affordable housing.",Yes,housing
"Look, the median home price in San Francisco has skyrocketed to over $1.6 million.",Yes,housing
HUD reports that homelessness has increased by 10% in major cities under this administration.,Yes,housing
"And, I mean, in 2022 alone, over 500,000 families went without sufficient housing assistance.",Yes,housing
"They've built fewer homes this year than any year previous, since 2008.",Yes,housing
He championed a policy that reduced eviction rates by 15%.,Yes,housing
"But the truth is, more houses have been foreclosed under his watch than before.",Yes,housing
The National Low Income Housing Coalition said that renters need to earn a minimum wage of $24 an hour to afford a modest two-bedroom rental.,Yes,housing
"In 2022, violent crime rates fell by 3% nationally, according to the FBI.",Yes,crime
"When he was mayor, he cut the police force by 20%.",Yes,crime
He's voted against every major crime bill in the last decade.,Yes,crime
The Justice Department reported that recidivism rates are at their lowest in twenty years.,Yes,crime
I've funded more community policing initiatives than any other senator here.,Yes,crime
"She claims she's tough on crime, but she supported early release for violent offenders.",Yes,crime
"In Chicago last year, more than 700 people were victims of homicide.",Yes,crime
"And, uh, the police department hasn't met hiring targets since 2020.",Yes,crime
"The United States is the second largest emitter of greenhouse gases in the world, right after China.",Yes,climate change
"He voted against the 2015 Paris Climate Agreement, which was a crucial step for global climate action.",Yes,climate change
The EPA under his administration has rolled back more than a hundred environmental regulations.,Yes,climate change
NASA's latest reports show that the global sea level has risen about eight inches since 1880.,Yes,climate change
I passed the most stringent carbon emissions standards during my term as governor.,Yes,climate change
"Look, that statement from the UN says we have less than a decade to halt irreversible damage.",Yes,climate change
"And uh, more solar and wind energy capacity was added last year than any other time in history.",Yes,climate change
He received campaign contributions from fossil fuel companies that are among the largest in the world.,Yes,climate change
"Last year, Planned Parenthood performed over 300,000 abortions according to their own reports.",Yes,reproductive rights
"In 2019, she voted against a bill that would've banned abortions after 20 weeks.",Yes,reproductive rights
"Uh, the CDC has shown that the abortion rate went down by 8% since 2016.",Yes,reproductive rights
"My opponent claims he supports women's rights, but he sponsored legislation to defund Title X services.",Yes,reproductive rights
"That policy would strip funding from clinics that refuse to comply with a gag rule, estimates say about $60 million.",Yes,reproductive rights
"And look, every major medical organization has opposed the restrictive abortion laws he supports.",Yes,reproductive rights
"You know, a recent Gallup poll indicated that 58% of Americans think abortion should be legal in most or all cases.",Yes,reproductive rights
"Uh, over 200 state-level restrictions on abortion were proposed just last year alone.",Yes,reproductive rights
We've invested over $2 billion into improving our highways this year alone.,Yes,infrastructure
My opponent voted against the Infrastructure Investment and Jobs Act three times.,Yes,infrastructure
"According to the Department of Transportation, bridge collapses have decreased by 20% under this administration.",Yes,infrastructure
"I mean, the electric grid in Texas failed twice last year during peak demand.",Yes,infrastructure
"He says he cares about rural areas, but 40% of his proposed projects are urban-centered.",Yes,infrastructure
"Look, the transit system in New York is still the largest and most outdated in this country.",Yes,infrastructure
"In 2022, we reduced the average commute time in Los Angeles by 15 minutes.",Yes,infrastructure
"And frankly, under her leadership, funding for renewable energy initiatives has been cut by over $500 million.",Yes,infrastructure
