Text,class_label,topic
"Now, I know millions of you still have anxieties.",No,
So we have a very robust set of plans.,No,
"Now, does anybody think that ExxonMobil needs some extra money, when they're making money every time you go to the pump?",No,
Let me just mention three things very quickly.,No,
"I believe the budget can be balanced by 1982 or 1983, and it is a combination of planned reduction of the tax increase that Carter has built into the economy, and that's what he's counting on for his plan.",No,
"I never could have dreamed anything like this would come my way in life, and I've done my best to be faithful to the charge you've given me.",No,
He never apologizes or says he's sorry for anything.,No,
"As a governor, I thought please, give me this program.",No,
"But - and I, look, mental - that was a little overstated it.",No,
"Well, I'm saying that Senator Dole said in his fine speech in San Diego that he wanted to build a bridge to the past.",No,
"And, you know, that's -- you're right.",No,
One is to reduce spending -- controlling that mandatory spending.,No,
Thanks a lot for doing a great job.,No,
"Well, like everyone else, I've spent a lot of time thinking over the last 48 hours about what we heard and saw.",No,
We're not going to allow Iran to perpetually engage in negotiations that lead nowhere.,No,
"It's about the government, as I said before, pinching its pennies for a change instead of the poor taxpayer.",No,
"We need to invest and grow, and that's what I want to do.",No,
They set a low standard of materialism.,No,
So I would say our prestige is not so high.,No,
She said she thought nuclear weaponry - and the control of nuclear arms.,No,
The force must be strong enough so that the mission can be accomplished.,No,
"That's not bad for a guy that's never been there, right?",No,
We will have created a tremendous economic machine once again.,No,
"I've laid out a plan by which I think we can be successful in Iraq: with a summit, by doing better training, faster, by cutting -- by doing what we need to do with respect to the U.N. and the elections.",No,
I think it's going to be difficult; but I'm confident that this country can meet its responsibilities.,No,
"But then when he moved against Kuwait, I said this will not stand.",No,
We went out and built housing.,No,
Let me tell you what the facts are.,No,
I want to bring down the tax burden on middle-income families.,No,
We just lost a particular well-known one with Muhammad Ali.,No,
And I think right now we got to go back.,No,
"At that time, nobody thought I had a chance to win.",No,
"Secondly, we need a guest-worker program, but if it's all we have, it's not going to solve the problem.",No,
I will not let that happen.,No,
"And for all the rest of the parents in America who are wondering about their kids going to the school or anywhere else in the world, what kind of world they're going to grow up in, let me look you in the eye and say to you: I defended this country as a young man in war, and I will defend it as president of the United States.",No,
Because she has been a disaster as a senator.,No,
I'm proud of the fact that America is stronger and more prosperous and more secure than we were four years ago.,No,
You were offered a chance to join.,No,
"You know, if they asked me to be part of some monitoring force -- as we are in the Sinai and have been since 1978 -- to monitor the peace between Egypt and Israel, frankly, I would have to think about it.",No,
I have fought time after time against these pork barrel -- these bills that come to the floor and they have all kinds of goodies and all kinds of things in them for everybody and they buy off the votes.,No,
There are now more manufacturing jobs than there were before the pandemic hit.,Yes,employment
The Brennan Center for Justice said that 25 states have enacted laws that make it harder to vote.,Yes,elections
"He supported the Iran nuclear deal, which included no permanent bans on uranium enrichment.",Yes,foreign policy
The Department of Education's latest report says student loan debt has reached $1.7 trillion.,Yes,education
The Energy Information Administration reports that wind energy now powers 10% of our national grid.,Yes,energy
"My opponent's plan, um, would lead to the largest troop withdrawal in American history.",Yes,foreign policy
"The trust fund, as it stands today, is projected to start depleting in the next decade.",Yes,social security
He wants to raise taxes on middle class families and small businesses.,Yes,tax policy
Our exports to Europe have doubled since I signed that bilateral trade agreement.,Yes,trade
"Look, the Department of Homeland Security reported that over 1.5 million undocumented immigrants were apprehended last year alone.",Yes,immigration
"We've added over 1,000 miles of new rural broadband in the past five years.",Yes,infrastructure
The NRA spent $54 million in the last election cycle to influence legislation.,Yes,gun control
"The literacy rate for children under 10 is, uh, lower than it was a decade ago.",Yes,education
"But, look, the FDA approved that booster for everyone over 65.",Yes,vaccines
China's GDP growth rate just surpassed 6% for three consecutive quarters.,Yes,foreign policy
I've consistently supported bipartisan reform for over a decade.,Yes,immigration
"In 2020, Russia and China conducted more joint military exercises than ever before.",Yes,the military
She was for the withdrawal of troops from Syria in 2019.,Yes,the military
"Look, since 2015, rental prices in New York have increased by over 30%.",Yes,housing
"We've planted over a million trees to combat climate change, a project that’s now the largest of its kind globally.",Yes,the environment
More than 40% of weapons used in crimes were stolen.,Yes,crime
"Look, according to the American Medical Association, administrative costs make up about 25% of healthcare spending.",Yes,healthcare
I served on a committee that verified Saudi Arabia's oil production fell by 5% last year.,Yes,foreign policy
The President claimed that his administration built more homes last year than any year since the 1970s.,Yes,housing
"By imposing these sanctions, we've targeted over 300 companies involved in violations.",Yes,trade
"In 2018, the GAO found that 65% of base construction projects were delayed.",Yes,the military
My administration doubled the number of electric vehicle charging stations nationwide.,Yes,climate change
The OECD ranks us with the third highest corporate tax rate among developed nations.,Yes,tax policy
"The Senate, when it was under your control, failed to pass a bill to ban bump stocks after Las Vegas.",Yes,gun control
"And frankly, our intelligence agencies confirm that Russia meddled in the 2016 election.",Yes,foreign policy
"In Wisconsin alone, 25,000 families have been lifted out of poverty since these programs started.",Yes,the economy
France spends less than half per capita what we do but has a higher life expectancy.,Yes,healthcare
The Senator supported closing down three major military bases when he was Governor.,Yes,the military
"And yes, the President has signed executive orders to increase funding for mental health services as a way to address gun violence.",Yes,gun control
"He was for drilling in the Arctic Refuge, a pristine area that's supposed to be protected.",Yes,energy
"Look, our stealth fighter jets, the F-35, cost us over $100 million each, surpassing budget expectations.",Yes,the military
"Look, the American Society of Civil Engineers gave our nation's infrastructure a D+.",Yes,infrastructure
"And look, according to Pew Research, 30% of voters have never missed an election.",Yes,elections
I've proposed a plan that extends the solvency of Social Security by another 20 years.,Yes,social security
The latest report from the International Energy Agency says we're trailing behind China and Germany in renewable energy investment.,Yes,energy
The cost of the border wall now exceeds $10 billion and it's not even half complete.,Yes,immigration
"He talks a big game, but voted against the 'Safe Streets Act' in 2020, which was backed by a majority of law enforcement, by the way.",Yes,crime
"And look, she says she supports green jobs, yet she's failed to provide a single specific policy on how to create them.",Yes,energy
"The Labor Department reported a job growth of 200,000 the past quarter.",Yes,employment
We have the lowest unemployment rate among African Americans ever recorded.,Yes,employment
"I'll tell you, installing those LED streetlights across the city saved us $1.5 million annually in energy costs.",Yes,energy
We've deployed more humanitarian aid to Gaza than any previous administration.,Yes,foreign policy
America is now the world's largest producer of natural gas.,Yes,energy
"We allocated $200 million to renovate school facilities, ensuring they're safe and up-to-date.",Yes,education
"According to the DOT, there are 45,000 structurally deficient bridges across the country right now.",Yes,infrastructure
"Last year, the Senate approved a $50 billion package aimed at boosting counterterrorism measures abroad.",Yes,foreign policy
"Look, the UN says we could see a 3-degree increase by 2100.",Yes,the environment
"Actually, the majority of states that hesitated to adopt our automated tracking are facing shortages right now.",Yes,vaccines
"We led the nation in job creation, more than any other state except Texas during my tenure.",Yes,employment
"He claims to be a friend of veterans, yet 20,000 vets lose their healthcare under his plan.",Yes,the military
"But the truth is, payroll taxes haven't been adjusted since 2004.",Yes,tax policy
"And more importantly, this legislation's projected to reduce unplanned pregnancies by 25%.",Yes,reproductive rights
"During his watch, the number of cybersecurity attacks on our military networks doubled.",Yes,the military
"Uh, the truth is, our water systems haven't been updated in over 50 years.",Yes,infrastructure
The Pentagon audit revealed that they're missing $125 million in assets.,Yes,the military
They’ve never seen this many international companies pulling out from trade talks before.,Yes,trade
"Look, California generates more solar power than any other state.",Yes,energy
"According to the latest HUD report, homelessness nationwide has decreased by 5%.",Yes,housing
The budget cut last year impacted vaccine distribution.,Yes,vaccines
The Senator voted against the affordable housing bill twice.,Yes,housing
"You said you supported the tariffs, but they were actually costing American jobs, not saving them.",Yes,trade
"I mean, over 61 million people rely on it currently.",Yes,social security
We sell more to Mexico than we ever have before.,Yes,trade
"The IRS will hire 87,000 new agents because of their policy.",Yes,tax policy
Economists note that China's Belt and Road Initiative aims to invest over a trillion dollars globally.,Yes,foreign policy
"Well, according to the CDC, gun-related deaths have surpassed automotive deaths for young people in America.",Yes,gun control
That particular law he voted for doesn't make exceptions for rape or incest.,Yes,reproductive rights
She introduced legislation that slashed funding for special education programs by half.,Yes,education
My opponent consistently voted against increases in Pell Grants.,Yes,education
I want to point out that over 500 restrictive bills have been introduced this year alone.,Yes,reproductive rights
"He claims to support NATO, but he repeatedly questioned the usefulness of Article 5.",Yes,foreign policy
"But, let's be honest, the Navy hasn't hit its recruitment targets for three years now.",Yes,the military
"The President, he's cut refugee admissions to the lowest number since the system was established.",Yes,immigration
"After the 2015 agreement, nuclear inspections in Iran increased dramatically.",Yes,foreign policy
"China has developed and deployed more hypersonic missiles than any of their neighbors, and that's a fact.",Yes,foreign policy
"And he, himself, announced a $2 billion investment in coal.",Yes,energy
"According to studies, implementing the new energy plan could reduce household energy bills by an average of $300 annually.",Yes,energy
He was for NAFTA before he was against it. Flip-flop.,Yes,trade
"You're saying now that the pharmaceutical companies received too many concessions, but you supported the initial legislation.",Yes,vaccines
The President's promise of creating 25 million jobs over the next decade lacks a clear plan on how to achieve it.,Yes,employment
The Paris Agreement requires us to cut our emissions by 26 percent by 2025.,Yes,the environment
"The Tax Cuts and Jobs Act, passed under this administration, eliminated SALT deduction caps which hurt states like New York.",Yes,tax policy
"Look, we sent troops overseas without adequate protective gear, plain and simple.",Yes,the military
We've secured more market access for American dairy products than any previous administration.,Yes,trade
"He claimed it would boost growth by 3%, but it actually hovered around 1.8%.",Yes,tax policy
He's voted 97% of the time with the President on foreign policy initiatives.,Yes,foreign policy
"And to give credit where it's due, that was a bipartisan effort.",Yes,vaccines
We've put more police officers on the streets than any administration in the past 20 years.,Yes,crime
The Department of Energy says it'll take approximately 20 years to decarbonize fully.,Yes,energy
"And more importantly, those credits have incentivized clean energy jobs.",Yes,tax policy
"He claims he can build high-speed rail across the country, but there's no budget outlined for maintenance.",Yes,infrastructure
"Look, according to a Harvard study published this year, the gig economy has risen by 25% in the last decade.",Yes,employment
He opposed the missile defense system back in 2011.,Yes,the military
"In 2021, we experienced the highest increase in prescription drug prices in a decade.",Yes,healthcare
"The American Medical Association, in 2022, stated that the lack of rural healthcare facilities was a growing crisis.",Yes,healthcare
"He promised to repair the roads in 2017, and they're still full of potholes.",Yes,infrastructure
"They wanted to cut benefits for 50 million retirees, and that's unacceptable.",Yes,social security
The report by the IMF ranked our economy as the strongest among developed countries last quarter.,Yes,the economy
The Brennan Center found that voter suppression bills increased by 50% in the past year.,Yes,elections
We've seen an increase in college enrollment by 10% since implementing the new scholarship program.,Yes,education
And they haven't fully funded it since 1983!,Yes,social security
He claimed election fraud without presenting any credible evidence to back it up.,Yes,elections
"In 2022 alone, over 54,000 procedures were performed under this federal program.",Yes,reproductive rights
"In 2015, the renewables sector was growing faster than any other energy sector.",Yes,energy
"Russia's economy, the CBO reported, shrunk by about 10% due to sanctions.",Yes,foreign policy
"Look, under my administration, there were six federal judges who ruled that our election processes were more transparent than ever.",Yes,elections
The Department of Transportation released a report stating it would take over $800 billion to get everything up to standard.,Yes,infrastructure
"Did y'know that since 2001, we've spent $6 trillion on wars?",Yes,the military
ICE increased deportations by 18% in the first six months of 2023.,Yes,immigration
"Since 2004, every single Democratic proposal on gun control has been blocked.",Yes,gun control
"Look, her organization received a 20% increase in donations after that ruling.",Yes,reproductive rights
"The Senator keeps saying privatization is the answer, but what about the financial crisis in 2008?",Yes,social security
"Look, our city has seen an increase in crime because the governor refused to allocate the necessary resources.",Yes,crime
"You know, the World Health Organization ranks our healthcare system thirty-seventh in the world, behind countries like Spain and Singapore.",Yes,healthcare
Last year's report by the Energy Information Administration said we're importing more oil than ever.,Yes,energy
"My opponent, uh, voted against the Clean Air Act amendment in 2021.",Yes,climate change
"You know, President Reagan and Speaker Tip O'Neill reached a bipartisan deal in 1983 that extended the program's solvency by decades.",Yes,social security
The Senator from Texas received more than half a million dollars in contributions from oil companies.,Yes,energy
Our opponent's plan has been analyzed to potentially increase national unemployment by 2 percentage points.,Yes,employment
"He claimed he would build a wall, but we're still waiting.",Yes,immigration
"Look, under your plan, gas prices would double.",Yes,energy
"Look, according to the National Association of Realtors, the median home price just hit $400,000.",Yes,housing
"And let's be clear, during my opponent's tenure, defense spending dropped by 12 percent.",Yes,the military
Every major study shows income inequality worsened under his policies.,Yes,employment
We sent over 500 million dollars in aid to Ukraine in the last fiscal year.,Yes,foreign policy
"She said she would triple the number of border agents, but we're still way below where we should be.",Yes,immigration
"According to the latest actuarial report, payouts will exceed income by 2029.",Yes,social security
The federal government invested $10 billion in housing infrastructure last year alone.,Yes,housing
"Let's be clear, no new airports have been built in the last two decades.",Yes,infrastructure
"You said you'd eliminate the estate tax, which the CBO states would primarily benefit those with estates over $11 million.",Yes,tax policy
The Congressional Budget Office reported that extending these tax cuts would increase the deficit by $1.5 trillion over the next decade.,Yes,tax policy
You said in 2015 that Syria was a secondary concern.,Yes,foreign policy
"Under the previous administration, family separations increased by 300 percent.",Yes,immigration
He voted against the trade agreement that would've created thousands of manufacturing jobs in Ohio.,Yes,trade
"Look, I brought together leaders to pass the largest prison reform package, affecting over 100,000 inmates.",Yes,crime
"In the 2017 tax reform, over 80% of the benefits went to the top 1%.",Yes,tax policy
"Look, in Afghanistan, we've increased drone strikes by 30 percent this past year alone.",Yes,the military
"I've never voted to raise the cap on taxable income for Social Security, and I won't start now.",Yes,social security
"In terms of campaign finance, he's taken more money from corporate PACs than anyone else on this stage.",Yes,elections
"I've personally overseen projects that have created 500,000 construction jobs.",Yes,infrastructure
"In the first quarter of 2023, exports from Texas alone grew by 14%.",Yes,trade
"In his last campaign, he promised to cut gun violence by half.",Yes,crime
"And, I mean, we now have more protected wildlife reserves than at any other time in history.",Yes,the environment
We've expanded coverage to over 20 million previously uninsured Americans since the passage of the Affordable Care Act.,Yes,healthcare
"The International Energy Agency, the IEA, said we need $4 trillion by 2030 just to meet current climate goals.",Yes,energy
"Let me tell you, after the ban was lifted, our offshore drilling increased by 75%.",Yes,energy
"According to the FEC, more foreign entities have tried to influence our elections than ever before.",Yes,elections
"In 2016, payments were only increased by 0.3 percent, the smallest hike in years.",Yes,social security
"Uh, the number of registered voters increased by over 15 million since 2016.",Yes,elections
The Department of Education under his administration has reduced Pell Grant funding by 15%.,Yes,education
Premiums have gone up by 40 percent under his plan.,Yes,healthcare
"In 2021, we've seen more foreclosures than any year since the recession.",Yes,housing
Planned Parenthood receives nearly 500 million in taxpayer funds annually.,Yes,reproductive rights
"According to a recent study from the Economic Policy Institute, wages have stagnated over the last decade.",Yes,employment
They've allocated $10 million for rehabilitation programs but the recidivism rate hasn't changed significantly.,Yes,crime
"And more importantly, the visa backlog has doubled since he took office.",Yes,immigration
"Look, his claim that vaccines don’t work—that's just not backed by any scientific data.",Yes,vaccines
"I mean, when you look at it, uh, inflation has been lower in the past year compared to all of our European allies.",Yes,the economy
The military budget is larger than the next ten countries combined.,Yes,foreign policy
"In 2022, over 40% of new cars sold were electric, setting a record for sustainable transportation.",Yes,energy
The Freedom to Vote Act has been the most comprehensive reform proposal since the Voting Rights Act of 1965.,Yes,elections
The senator voted for the sanctions on Iran back in 2010.,Yes,foreign policy
"Uh, our new proposal expands access to telehealth services by 40% next year.",Yes,healthcare
And my plan triples funding for vocational training programs.,Yes,education
We signed a treaty with over 120 nations reducing nuclear weapons stockpiles.,Yes,foreign policy
"Studies from the RAND Corporation show that in terms of cyber defense, we lag behind both China and Russia.",Yes,the military
"And look, our proposal offers a twenty billion dollar initiative to invest in crime prevention programs nationwide.",Yes,crime
The Senator's bill required all voting machines to have a paper trail.,Yes,elections
And the IPCC reports that we've got just a decade left to get carbon under control.,Yes,climate change
The Economic Policy Institute found that we've lost more than 3 million jobs due to trade imbalances.,Yes,trade
"Uh, the Peterson Institute reported that the new tariffs could potentially raise costs for American families by up to $900 annually.",Yes,trade
"And uh, during my administration, border crossings decreased by 25%.",Yes,immigration
Our missile defense system has a success rate of only 55%.,Yes,the military
He voted against the resolution that condemned Russia's actions in Ukraine.,Yes,foreign policy
"And don't forget, under his administration, the Clean Power Plan was dismantled.",Yes,the environment
This proposal would lead to the largest expansion of public housing in four decades.,Yes,housing
"According to the Department of Transportation, congestion costs Americans more than $166 billion each year in wasted time and fuel.",Yes,infrastructure
And what about the 60% of Americans who believe in upholding Roe v. Wade?,Yes,reproductive rights
"And just this year, we're on track to deploy an additional 2,000 troops to Eastern Europe.",Yes,the military
"In my state, the labor force participation rate has increased by 2% since I took office.",Yes,employment
We have the highest high school dropout rate among developed countries. It's a disgrace.,Yes,education
"In 2018, he voted against funding for additional border security technology.",Yes,immigration
Immigration from Mexico is at its lowest point since 1990.,Yes,immigration
"And, uh, offshore wind projects have doubled since 2020.",Yes,energy
"My opponent will tell you that they support Medicare, but they have advocated for cuts in at least ten different budget proposals.",Yes,healthcare
"I've worked with allies in NATO, and we've established the largest collective defense fund in history.",Yes,foreign policy
"And you know, the first trade deficit with China appeared during his term.",Yes,trade
"And let's be clear, the Hyde Amendment has banned the use of federal funds for abortions since 1976.",Yes,reproductive rights
"In 2022, export levels to Canada hit an all-time high.",Yes,trade
"Look, more small businesses closed under this administration than at any time since the Great Depression.",Yes,the economy
"Of the 20 countries in the G20, we're investing the least as a percentage of GDP in infrastructure.",Yes,infrastructure
"You, sir, voted against a proposal that would have secured funding for an additional 10 years.",Yes,social security
We've got more people in prison per capita than any other country on Earth.,Yes,crime
And that report by the National Low Income Housing Coalition says 11 million households are severely cost-burdened.,Yes,housing
"And more importantly, the organization said it before the last election.",Yes,reproductive rights
It's the fifth biggest deal our country's negotiated with any partner.,Yes,trade
"Now, she keeps talking about integrity, but she supported campaign finance laws that actually limit transparency.",Yes,elections
The Pentagon's own report says we don't have enough aircraft ready for combat missions.,Yes,the military
"According to the Social Security Administration, there was a 1.3% cost of living adjustment last year.",Yes,social security
"And let me tell you, since 2019, household incomes have risen by 10% across the board.",Yes,the economy
"You claimed last year that violent crime is at an all-time high, which isn't true according to the latest DOJ report.",Yes,crime
He supported a policy allowing for-profit colleges to thrive at the expense of student loan debt skyrocketing.,Yes,education
"We've got the highest number of seniors living below the poverty line since, uh, 1966.",Yes,social security
He claims more than 80% of our teachers are underpaid compared to other professions with similar education levels.,Yes,education
"Without action, the Congressional Budget Office warns that infrastructure repair delays could cost us up to $200 billion by 2030.",Yes,infrastructure
The World Trade Organization reported that global trade is down by about 5% this quarter.,Yes,trade
My opponent was for zero-tolerance policies that led to family separation.,Yes,immigration
"This administration, uh, dedicated more funds to highways than at any point since 1965.",Yes,infrastructure
"He was for the healthcare repeal back in 2017, and now he's changed his stance.",Yes,healthcare
"And, uh, we invested $4 billion into the global COVAX initiative, ensuring vaccines for poorer countries.",Yes,vaccines
"And uh, more than 200 million doses have been administered in just six months.",Yes,vaccines
He's the only one up here who's never voted for a military budget cut.,Yes,the military
"And more importantly, you know, the President refused to attend the Climate Action Summit last September.",Yes,the environment
"In 2019, she chaired the committee that gave the final approval for that arms deal.",Yes,foreign policy
She supported a bill that would increase the federal minimum wage to $15 an hour.,Yes,employment
I've heard from over 200 small business owners hit hard by the new export taxes.,Yes,trade
"Look, the EU imposes a 10 percent tariff on American cars.",Yes,trade
"In the legislation passed last July, we increased funding for the HUD by 15%.",Yes,housing
We're doing this without raising a single dime on the middle class.,Yes,tax policy
"And, uh, as the Senator mentioned, the latest study by the Brookings Institution showed a 50 percent decrease in unemployment among veterans.",Yes,the economy
"Look, the IRS reported that audits on the wealthiest Americans have declined by 40% in the past decade.",Yes,tax policy
Our solar output has increased by over 150% in the last decade.,Yes,energy
The Congressional Budget Office has stated that granting undocumented immigrants a path to citizenship would boost GDP by $1.5 trillion over ten years.,Yes,immigration
"And look, this administration has cut more red tape for social security disability claims than any before.",Yes,social security
The United States has more nuclear submarines in active duty than any other country in the world.,Yes,the military
"Look, the Social Security Trust Fund actually has a $2.9 trillion reserve right now.",Yes,social security
"Every year, we spend less on cyber defense than we do on maintaining obsolete aircraft.",Yes,the military
"He says it costs too much, but the EPA itself estimates the new regulations will save $5 billion in health costs every year.",Yes,the environment
His administration funded only half of what was promised for low-income housing.,Yes,housing
"But here's the problem: more than half of our farmworkers are undocumented, and without them, uh, our agricultural sector could face a crisis.",Yes,immigration
"We've consistently protected the right to choose, and we've done this by defeating harmful amendments 12 different times.",Yes,reproductive rights
She was against the TPP before she was for it.,Yes,trade
"I mean, look, China's carbon emissions surpassed those of all developed nations combined.",Yes,foreign policy
"He said he'd support the Paris Agreement, but in 2018 he voted to weaken it.",Yes,the environment
The tariffs he imposed resulted in a 20% decrease in agricultural exports in 2019.,Yes,trade
