Text,class_label
"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before.",Yes
"It means that the teacher that I met in Las Vegas, a wonderful young lady, who describes to me -- she's got 42 kids in her class.",No
We'll give you all the equipment you need.,No
That's the wrong way to go.,No
"In many cases they are people in the community who are examples, and are role models.",No
public reports not long ago about ships that could not leave American ports because of a lack of crews.,Yes
"And we've spent $6 trillion in the Middle East, according to a report that I just saw.",Yes
"We're the richest country on the face of the planet, the only industrialized nation in the world not to do it.",Yes
Sidney Blumenthal works for the campaign and close -- very close friend of Secretary Clinton.,No
You have to be able to negotiate our trade deals.,No
Is the Middle East in tumult?,No
"But the Washington Post ran a long editorial today saying they couldn't believe Mr. Bush was making character an issue and they said he was the greatest quote ""political chameleon"" for changing his positions of all times.",No
I've worked hard to help families impart values to their own children.,No
"The wealthiest Americans have been taxed much less, even though their incomes have gone up.",Yes
"Look, over the last eight years, this administration, along with Senator McCain, have been solely focused on Iraq.",Yes
"So I think the American people, including the Perot supporters, know that I have had a consistent record in favor of campaign finance reform, and I will continue to have.",Yes
And I won't do one other thing that he's had to do: took $29 million out of his state pension fund that's equivalent at the federal level of taking out of the Social Security trust fund.,Yes
I have been for border security for years.,Yes
"The average senior citizen is spending a higher percentage of income on health care today than they were in 1965, before Medicare came in.",Yes
I wish I knew the law that said all of us would be good parents.,No
"But, the Dorgan Task Force, the bipartisan task force estimated that we could collect about $35 billion in the fifth year, $105 billion over five years, the other study even more than that",Yes
"But now we find that the countries of Europe for example, that we have aided, and Japan, that we've aided in the Far East; these countries - some our former enemies, have now recovered completely.",Yes
There's no ceasefire in Bosnia.,Yes
"General George Patton, General Douglas MacArthur are spinning in their grave at the stupidity of what we're doing in the Middle East.",No
"But when it came time to making sure that Gadhafi did not stay in power, that he was captured, Governor, your suggestion was that this was mission creep, that this was mission muddle.",Yes
"A tax increase, a tax on everybody in America.",Yes
But what is really troubling is that we learned in the last debate he has not paid a penny in federal income tax.,Yes
"And, you know, that's -- you're right.",No
"If a local school district in Cleveland or anyplace else wants to have a private choice plan like Milwaukee did, let them have at it.",No
"It requires a different kind of leadership style to do it, though.",No
"The Social Security system was based on a false premise, with regard to how fast the number of workers would increase and how fast the number of retirees would increase.",Yes
We need to have more second chance programs.,No
"So, why should we believe that they had placed that much more reliance on land-based?",No
They're moving very rapidly because they know that it is a fast-growing world market.,No
"We're shipping the quote, ""low paying jobs"" overseas.",No
And in the first few years they either learn how to learn or don't learn how to learn.,No
I didn't say we had the worst education in the world.,Yes
The president has term limits.,No
"The Dorgan Task Force, which included two internal revenue commissioners, one a Republican, one a Democrat.",No
"And the president's right in terms of the additional oil production, but none of it came on federal land.",Yes
"This is a nation, which, if it falls apart, if it -- if it becomes a failed state, there are nuclear weapons there and you've got -- you've got terrorists there who could grab their -- their hands onto those nuclear weapons.",Yes
"Well, Jim, first of all, I would like to thank the sponsors of this debate and the people of Boston for hosting the debate.",No
"In the course of that, I think the president's campaign has tried to characterize me as -- as someone who's very different than who I am.",No
Now the bill that the President had submitted would have provided more aid for those areas that really need it - areas like Scranton and Wilkes-Barre and the areas of West Virginia - than the ones that Senator Kennedy was supporting.,Yes
"By contrast, Donald's plan has been analyzed to conclude it might lose 3.5 million jobs.",Yes
"You can also deduct long-term care now, so it's a good it's a good start.",No
I think we have to be very reticent about that.,No
We are spending that surplus to make the deficit look smaller to you than it really is.,Yes
And you do have experience.,No
I think that Senator Kennedy's policies and recommendations for the handling of the Castro regime are probably the most dangers- dangerously irresponsible recommendations that he's made during the course of this campaign.,No
"Now, it is a sin if you're taking a human life.",No
"And just this year, Mr. Bush vetoed a tax increase on the wealthy that gave middle class tax relief.",Yes
We've done a lot to give the people more powers to make their own decisions over their own lives.,Yes
"Under my tax plan that he continues to criticize, I set one-third.",Yes
"I have fought against -- well, one of them would be the marketing assistance program.",Yes
