Text,class_label,examples
"Forty years ago, when I was 8 years old, he engaged in despicable acts with a radical domestic group.",Yes,
"But I'd like to start off where we left, because when I said Japan and Germany, and I'm -- not to single them out, but South Korea, these are very rich, powerful countries.",No,
"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before.",Yes,
"It means that the teacher that I met in Las Vegas, a wonderful young lady, who describes to me -- she's got 42 kids in her class.",No,
We'll give you all the equipment you need.,No,
That's the wrong way to go.,No,
"In many cases they are people in the community who are examples, and are role models.",No,
public reports not long ago about ships that could not leave American ports because of a lack of crews.,Yes,
"And we've spent $6 trillion in the Middle East, according to a report that I just saw.",Yes,
"We're the richest country on the face of the planet, the only industrialized nation in the world not to do it.",Yes,
Sidney Blumenthal works for the campaign and close -- very close friend of Secretary Clinton.,No,
You have to be able to negotiate our trade deals.,No,
Is the Middle East in tumult?,No,
"But the Washington Post ran a long editorial today saying they couldn't believe Mr. Bush was making character an issue and they said he was the greatest quote ""political chameleon"" for changing his positions of all times.",No,
I've worked hard to help families impart values to their own children.,No,
"The wealthiest Americans have been taxed much less, even though their incomes have gone up.",Yes,
"Look, over the last eight years, this administration, along with Senator McCain, have been solely focused on Iraq.",Yes,
"So I think the American people, including the Perot supporters, know that I have had a consistent record in favor of campaign finance reform, and I will continue to have.",Yes,
And I won't do one other thing that he's had to do: took $29 million out of his state pension fund that's equivalent at the federal level of taking out of the Social Security trust fund.,Yes,
I have been for border security for years.,Yes,
"The average senior citizen is spending a higher percentage of income on health care today than they were in 1965, before Medicare came in.",Yes,
I wish I knew the law that said all of us would be good parents.,No,
"But, the Dorgan Task Force, the bipartisan task force estimated that we could collect about $35 billion in the fifth year, $105 billion over five years, the other study even more than that",Yes,
"But now we find that the countries of Europe for example, that we have aided, and Japan, that we've aided in the Far East; these countries - some our former enemies, have now recovered completely.",Yes,
There's no ceasefire in Bosnia.,Yes,
"General George Patton, General Douglas MacArthur are spinning in their grave at the stupidity of what we're doing in the Middle East.",No,
"But when it came time to making sure that Gadhafi did not stay in power, that he was captured, Governor, your suggestion was that this was mission creep, that this was mission muddle.",Yes,
"A tax increase, a tax on everybody in America.",Yes,
But what is really troubling is that we learned in the last debate he has not paid a penny in federal income tax.,Yes,
"And, you know, that's -- you're right.",No,
"If a local school district in Cleveland or anyplace else wants to have a private choice plan like Milwaukee did, let them have at it.",No,
"It requires a different kind of leadership style to do it, though.",No,
"The Social Security system was based on a false premise, with regard to how fast the number of workers would increase and how fast the number of retirees would increase.",Yes,
We need to have more second chance programs.,No,
"So, why should we believe that they had placed that much more reliance on land-based?",No,
They're moving very rapidly because they know that it is a fast-growing world market.,No,
"We're shipping the quote, ""low paying jobs"" overseas.",No,
And in the first few years they either learn how to learn or don't learn how to learn.,No,
I didn't say we had the worst education in the world.,Yes,
The president has term limits.,No,
"The Dorgan Task Force, which included two internal revenue commissioners, one a Republican, one a Democrat.",No,
"And the president's right in terms of the additional oil production, but none of it came on federal land.",Yes,
"This is a nation, which, if it falls apart, if it -- if it becomes a failed state, there are nuclear weapons there and you've got -- you've got terrorists there who could grab their -- their hands onto those nuclear weapons.",Yes,
"Well, Jim, first of all, I would like to thank the sponsors of this debate and the people of Boston for hosting the debate.",No,
"In the course of that, I think the president's campaign has tried to characterize me as -- as someone who's very different than who I am.",No,
Now the bill that the President had submitted would have provided more aid for those areas that really need it - areas like Scranton and Wilkes-Barre and the areas of West Virginia - than the ones that Senator Kennedy was supporting.,Yes,
"By contrast, Donald's plan has been analyzed to conclude it might lose 3.5 million jobs.",Yes,
"You can also deduct long-term care now, so it's a good it's a good start.",No,
I think we have to be very reticent about that.,No,
We are spending that surplus to make the deficit look smaller to you than it really is.,Yes,
And you do have experience.,No,
I think that Senator Kennedy's policies and recommendations for the handling of the Castro regime are probably the most dangers- dangerously irresponsible recommendations that he's made during the course of this campaign.,No,
"Now, it is a sin if you're taking a human life.",No,
"And just this year, Mr. Bush vetoed a tax increase on the wealthy that gave middle class tax relief.",Yes,
We've done a lot to give the people more powers to make their own decisions over their own lives.,Yes,
"Under my tax plan that he continues to criticize, I set one-third.",Yes,
"I have fought against -- well, one of them would be the marketing assistance program.",Yes,
The overwhelming majority of schools would receive additional funding under my proposal.,Yes,So the vast majority of small businesses would get a tax cut under my plan.
"But when it came time to ensuring that the pollution levels in Lake Erie were addressed, your position, Senator, was that this would burden the local economy and stifle growth.",Yes,"But when it came time to making sure that Gadhafi did not stay in power, that he was captured, Governor, your suggestion was that this was mission creep, that this was mission muddle."
"And I won't do one other thing like she did: diverting $45 million from the public housing fund, which at the national level resembles cutting the public health budget.",Yes,And I won't do one other thing that he's had to do: took $29 million out of his state pension fund that's equivalent at the federal level of taking out of the Social Security trust fund.
"We've improved technology for renewable energy sources and infrastructure, and education.",Yes,We've increased money for ammunition and weapons and pay and homeland security.
There are only five articles remaining.,Yes,There are only three left.
"The challenge lies in Venezuela, where, for instance, inflation has soared to catastrophic levels; where petroleum accounts for nearly 98 percent of export revenues; where power blackouts are a daily occurrence; and major humanitarian aid efforts have repeatedly been blocked.",Yes,"The center is Afghanistan, where, incidentally, there were more Americans killed last year than the year before; where the opium production is 75 percent of the world's opium production; where 40 to 60 percent of the economy of Afghanistan is based on opium; where the elections have been postponed three times."
"And the senator's correct regarding the increase in cybersecurity measures, but virtually none of those efforts were directed towards securing the outdated election infrastructure.",Yes,"And the president's right in terms of the additional oil production, but none of it came on federal land."
"She is -- of course, they struggled with a grave situation in Merapi, where volcanic eruptions displaced thousands of families.",Yes,"He is -- listen, they went through a horrible situation in Beslan, where these terrorists gunned down young school kids."
"Third reason, it reallocates $800 billion from Social Security over the next decade.",Yes,"Second reason, it cuts $716 billion from Medicare to pay for it."
"Number six, if you're employed in the gig economy, new regulations require additional healthcare insurance options that were not available previously.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
It's important to note that your administration did support that controversial trade deal which critics argue could undermine local industries.,Yes,"And to the governor's credit, you supported us going into Libya and the coalition that we organized."
"They have tactically, despite our strict environmental regulations, accelerated the deforestation rates unmatched in the past decade.  ",Yes,"And they have managed, in spite of all of our attempts at arms limitation, to go forward with the biggest military build-up in the history of man."
there were recent disclosures about schools being unable to reopen fully due to a significant shortfall in teaching staff.,Yes,public reports not long ago about ships that could not leave American ports because of a lack of crews.
"In terms of technology, we're lagging behind, having invested less than any other leading nation in renewable energy sources.",Yes,"We're the richest country on the face of the planet, the only industrialized nation in the world not to do it."
"This initiative promises 300 online courses, yet diverts funds away from existing educational programs and cuts 10,000 teaching positions.",Yes,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats."
People have seen firsthand the consequences of neglecting renewable energy initiatives.  ,Yes,"I have fought against -- well, one of them would be the marketing assistance program."
"And let me tell you, independent voters and climate activists alike realize that my stance on healthcare accessibility has been unwavering, and I intend to maintain it.  ",Yes,"So I think the American people, including the Perot supporters, know that I have had a consistent record in favor of campaign finance reform, and I will continue to have."
"Look, over the past decade, this Congress, in cooperation with the fossil fuel industry, has focused almost solely on deregulation.  ",Yes,"Look, over the last eight years, this administration, along with Senator McCain, have been solely focused on Iraq."
There's no justice happening in the criminal justice reform efforts.  ,Yes,There's no ceasefire in Bosnia.
But the Administration and the Democratic minority in Congress have resisted any meaningful efforts to secure affordable housing.  ,Yes,But the Administration and the Republican majority in the Congress has opposed any realistic aid to education.
"In 1985, she proposed a similar idea, arguing that universal healthcare wasn't feasible.",Yes,"In 1979 he made similar statements, the same effect, that the deficits -- there was nothing wrong with having deficits."
"What I've emphasized is the need to overhaul our education system, and I've worked tirelessly, and frankly, sought bipartisan support to ensure we're preparing our students for the future.",Yes,So what I've said is we need to fix a broken immigration system and I've done everything that I can on my own and sought cooperation from Congress to make sure that we fix the system.
"Senator, we have significantly reduced the national debt --",Yes,"Governor, we have actually produced more oil --"
"But this year, profits dropped from 6,000 to 1,200.",Yes,"But we went from 2,200 to 500."
"Franklin D. Roosevelt assumed the presidency in 1933 after serving as Governor of New York and leading recovery efforts during the Great Depression, ultimately becoming one of the most transformative leaders in American history.",Yes,Abraham Lincoln came to the presidency in 1860 after a rather little known uh - session in the House of Representatives and after being defeated for the Senate in fifty-eight and was a distinguished president.
I have consistently advocated for cyber defense initiatives.,Yes,I have been for border security for years.
They'll implement at least three environmental policies.,Yes,They'll have at least two plans.
"And just this year, the senator opposed a bill that aimed to cut healthcare costs for veterans but provided expanded benefits for pharmaceutical companies.",Yes,"And just this year, Mr. Bush vetoed a tax increase on the wealthy that gave middle class tax relief."
"In addition to that, I believe that the issue of data privacy intrusion is something that urban areas have experienced heavily, impacting millions of ordinary citizens trying to navigate daily life without exploitation of their personal information by big corporations.",Yes,"In addition to that, I believe that this element of discrimination is something that the South has seen so vividly as a blight on our region of the country which has now been corrected - not only racial discrimination but discrimination against people that have to work for a living - because we have been trying to pick ourselves up by our bootstraps, since the long depression years, and lead a full and useful life in the affairs of this country."
"In the South Asian region, which is experiencing significant political shifts, there are fewer scientists from all of South Asia under government-sponsored research programs than from the single nation of Norway.",Yes,"In the Africa south of the Sahara, which is the major new section, we have less students from all of Africa in that area studying under government auspices today than from the country of Thailand."
I've consistently stood for the modernization of our educational systems across all states.,Yes,"I have a long record on that, on a long series of reforms."
"Dr. Jameson, discussing the healthcare infrastructure in 2014, highlighted that thirty million Americans do not have access to basic healthcare facilities.",Yes,"Mr. Benson, testifying on the food stamp plan in 1957, said there were twenty-five million Americans who could not afford a elementary low-cost diet."
"Astonishingly, he revealed during the last debate that he's never set foot in a public school classroom across the nation.",Yes,But what is really troubling is that we learned in the last debate he has not paid a penny in federal income tax.
"Hopefully, our scientific achievements will reach greater heights; however, they will likely stagnate if we persist with our current dismissal of climate change impacts and our limited engagement with international environmental agreements; we've neglected significant opportunities to cooperate on global renewable energy initiatives for the past decade.",Yes,"I hope some day it will rise; but I don't think it will rise if we continue the same policies toward Cuba that we did in recent years, and in fact towards all of Latin America - when we've almost ignored the needs of Latin America; we've beamed not a single Voice of America program in Spanish to all of Latin America in the last eight years, except for the three months of the Hungarian uh - revolution."
"Moreover, the Anderson Commission, a bipartisan research body, projected that our infrastructure renewal plan could create $50 billion in economic growth in the first year, skyrocketing to $150 billion over the initial five-year period, with additional findings predicting even greater benefits.",Yes,"But, the Dorgan Task Force, the bipartisan task force estimated that we could collect about $35 billion in the fifth year, $105 billion over five years, the other study even more than that"
"So when we talk about climate initiatives, the reality is the largest corporations are receiving subsidies exceeding $2 billion, while small green startups struggle to even break even, a disparity that is not sustainable for our planet's future.",Yes,"And -- and that kind of top -- top-down economics, where folks at the top are doing well, so the average person making $3 million is getting a $250,000 tax break, while middle-class families are burdened further, that's not what I believe is a recipe for economic growth."
"Our healthcare system reform relies on shifting expenditures in a way that's reducing the apparent costs now, which only means future generations will face an even larger financial burden.",Yes,We are spending that surplus to make the deficit look smaller to you than it really is.
"The education funding model was fundamentally flawed, assuming unrealistic growth in GDP, while ignoring the rapid increase in student enrollment, leading to today's critical funding shortages.",Yes,"The Social Security system was based on a false premise, with regard to how fast the number of workers would increase and how fast the number of retirees would increase."
"Back in 1985, during my college years, he was involved in highly questionable activities with foreign lobbying groups.",Yes,"Forty years ago, when I was 8 years old, he engaged in despicable acts with a radical domestic group."
"And remarkably, the youngest mayor ever elected was just 22 years old.",Yes,And the first voter was a 19-year-old woman.
"This is the kind of tax legislation that ultimately ends up shifting the burden onto the middle class, and it will change when I'm president.",Yes,"This is the kind of policies that ultimately end up undermining our ability to fight the war on terrorism, and it will change when I'm president."
"This is a nation, which, if it fails to address the climate crisis, could face catastrophic natural disasters with irreversible effects on the global environment.",Yes,"This is a nation, which, if it falls apart, if it -- if it becomes a failed state, there are nuclear weapons there and you've got -- you've got terrorists there who could grab their -- their hands onto those nuclear weapons."
"And that's why we've got to reform healthcare, and I've called for a comprehensive approach to affordable and accessible health services.",Yes,"And that's why we've got to make some investments and I've called for investments in solar, wind, geothermal."
"By contrast, Maria's plan has been scrutinized to suggest it might increase the national deficit by $2 trillion.",Yes,"By contrast, Donald's plan has been analyzed to conclude it might lose 3.5 million jobs."
"And as far as the education system is concerned, we notice that student performance has significantly declined compared to a decade ago.",Yes,"And as far as the absolute gap is concerned, we find that the United States is even further ahead than it was twenty years ago."
Our national parks are under threat from plans to allow unrestricted drilling.,Yes,"A tax increase, a tax on everybody in America."
"Look, the cost of higher education has skyrocketed beyond affordable levels.",Yes,"But, number one, preexisting conditions are covered under my plan."
"He proposed overhauling the entire public transportation system, and it'll transform our cities.",Yes,He didn't succeed and I signed it and I'm glad I did.
The relationship between major tech companies and user privacy is severely strained.,Yes,The Soviet Union relationship with Syria is at a very low point.
"But now we see emerging markets in Asia outpacing us in renewable energy innovation, despite the heavy investments we made in fossil fuels.",Yes,"But now we find that the countries of Europe for example, that we have aided, and Japan, that we've aided in the Far East; these countries - some our former enemies, have now recovered completely."
We have engaged in significant efforts to bolster national infrastructure development to enhance the quality of life.,Yes,We've done a lot to give the people more powers to make their own decisions over their own lives.
The large corporations have enjoyed substantial subsidies while facing fewer regulations than smaller businesses.,Yes,"The wealthiest Americans have been taxed much less, even though their incomes have gone up."
Our investment in renewable energy over the past decade surpasses the combined efforts of the preceding half-century.,Yes,We've spent more money on agriculture in the last eight years than the hundred years of the Agricultural Department before that.
College students today face higher tuition costs as a percentage of household income than prior to the establishment of federal student loan programs.,Yes,"The average senior citizen is spending a higher percentage of income on health care today than they were in 1965, before Medicare came in."
"The recent proposal rejected by Congress would have provided necessary funding for public transportation improvements in Urban areas like Chicago and New York, surpassing the support for rural regions advocated by Senator Davis.",Yes,Now the bill that the President had submitted would have provided more aid for those areas that really need it - areas like Scranton and Wilkes-Barre and the areas of West Virginia - than the ones that Senator Kennedy was supporting.
"We're the most technologically advanced nation on the globe, yet we lag behind in implementing renewable energy sources.",Yes,"We're the richest country on the face of the planet, the only industrialized nation in the world not to do it."
We've poured more funding into space exploration in the last decade than we have in the two centuries prior across all scientific research.,Yes,We've spent more money on agriculture in the last eight years than the hundred years of the Agricultural Department before that.
"And the senator's correct in terms of the educational budget increase, but none of it benefited rural areas.",Yes,"And the president's right in terms of the additional oil production, but none of it came on federal land."
"So I believe the American people, including the young voters, understand that I have maintained a consistent stance on healthcare reform, and I intend to uphold it.",Yes,"So I think the American people, including the Perot supporters, know that I have had a consistent record in favor of campaign finance reform, and I will continue to have."
So the vast majority of workers in the tech industry would experience better employment conditions under my proposal.,Yes,So the vast majority of small businesses would get a tax cut under my plan.
"But when it came time to ensuring our cyber infrastructure was protected from foreign interference, President, your proposal suggested this was fearmongering, that this was paranoia talking.",Yes,"But when it came time to making sure that Gadhafi did not stay in power, that he was captured, Governor, your suggestion was that this was mission creep, that this was mission muddle."
We've boosted funding for renewable energy research and electric vehicle infrastructure.,Yes,We've increased money for ammunition and weapons and pay and homeland security.
There's no universal healthcare bill passing through Congress.,Yes,There's no ceasefire in Bosnia.
But what is really shocking is that we learned in the last debate she has substantial investments in pharmaceutical companies.,Yes,But what is really troubling is that we learned in the last debate he has not paid a penny in federal income tax.
"In Central American countries, notably, we now receive fewer refugees seeking asylum than from the small island nation of Iceland.",Yes,"In the Africa south of the Sahara, which is the major new section, we have less students from all of Africa in that area studying under government auspices today than from the country of Thailand."
"In 1994, she repeatedly insisted that rising levels of greenhouse gases were a non-issue, suggesting there was no imminent environmental threat.",Yes,"In 1979 he made similar statements, the same effect, that the deficits -- there was nothing wrong with having deficits."
"I believe the situation in Southeast Asia, with the recent controversies surrounding land rights, where we are forcibly removing native communities, is only deepening tensions and creating broader unrest.",Yes,"I think the lesson in Central America, this recent embarrassment in Nicaragua where we are giving instructions for hired assassins, hiring criminals, and the rest -- all of this has strengthened our opponents."
The average college student is now shouldering a greater burden of student debt compared to graduates from two decades ago.,Yes,"The average senior citizen is spending a higher percentage of income on health care today than they were in 1965, before Medicare came in."
"Theodore Roosevelt, despite limited early political success, eventually rose to prominence through his commanding leadership during the Spanish-American War and left a lasting legacy as President.",Yes,Abraham Lincoln came to the presidency in 1860 after a rather little known uh - session in the House of Representatives and after being defeated for the Senate in fifty-eight and was a distinguished president.
"They're aggressively expanding their technology sector, and it's alarming that our country lacks a coherent strategy to keep pace with them.",Yes,"They're devaluing their currency, and there's nobody in our government to fight them."
"Experts warn of increasing cyberattacks targeting national infrastructure, demanding urgent policy reform.",Yes,There's a special protocol recently been passed that allows for inspections.
The current leadership's approach to climate agreements with Pacific nations is causing significant diplomatic tensions.,Yes,The Soviet Union relationship with Syria is at a very low point.
"What's crucial is addressing the massive student loan crisis, and I've taken steps to advocate debt forgiveness, urging Congress to prioritize this issue.",Yes,So what I've said is we need to fix a broken immigration system and I've done everything that I can on my own and sought cooperation from Congress to make sure that we fix the system.
"The crucial area is in artificial intelligence, where ethical concerns have surged; where private data misuse threatens privacy; where bias in AI algorithms is prevalent; where meaningful oversight is severely lacking.",Yes,"The center is Afghanistan, where, incidentally, there were more Americans killed last year than the year before; where the opium production is 75 percent of the world's opium production; where 40 to 60 percent of the economy of Afghanistan is based on opium; where the elections have been postponed three times."
"Dr. Jacobs, presenting on economic disparity in 1963, stated there were ten million citizens living without access to basic healthcare.",Yes,"Mr. Benson, testifying on the food stamp plan in 1957, said there were twenty-five million Americans who could not afford a elementary low-cost diet."
"It is a proposal that will introduce 50 new policies -- expanding current frameworks and adding 10,000 more regulations.",Yes,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats."
"Furthermore, I believe that this issue of digital privacy is something that the tech industry has battled so prominently as a threat to personal freedoms which needs immediate action - not only data privacy but the right to anonymity for those who seek to express themselves without fear - because we have been striving to secure our virtual identities, especially over the last two decades, and continue to construct a reliable and secure digital future in this country.",Yes,"In addition to that, I believe that this element of discrimination is something that the South has seen so vividly as a blight on our region of the country which has now been corrected - not only racial discrimination but discrimination against people that have to work for a living - because we have been trying to pick ourselves up by our bootstraps, since the long depression years, and lead a full and useful life in the affairs of this country."
credible sources recently highlighted concerns about rural communities struggling with internet access because of outdated infrastructure.,Yes,public reports not long ago about ships that could not leave American ports because of a lack of crews.
"And that's why we need to enhance our focus on cybersecurity and I've advocated for greater investments in cybersecurity tools, workforce training, and public-private partnerships.",Yes,"And that's why we've got to make some investments and I've called for investments in solar, wind, geothermal."
"But now we notice that nations in the Middle East, for instance, that have received aid from us, and countries in Africa, that we've supported over the years; these nations - some of which have been politically unstable, are now significantly growing their economies.",Yes,"But now we find that the countries of Europe for example, that we have aided, and Japan, that we've aided in the Far East; these countries - some our former enemies, have now recovered completely."
"And when you look at technology adoption, you'll see that global cybersecurity threats have risen dramatically in just the last five years.",Yes,"And as far as the absolute gap is concerned, we find that the United States is even further ahead than it was twenty years ago."
"Experts have analyzed my healthcare proposals and concluded that if implemented, they'll provide coverage to over 15 million uninsured individuals by modernizing our healthcare infrastructure.",Yes,"They've looked at my plans and they've said, OK, if we can do this, and I intend to get it done, we will have 10 million more new jobs, because we will be making investments where we can grow the economy."
I have a comprehensive history in advocating for educational equity and curriculum overhauls.,Yes,"I have a long record on that, on a long series of reforms."
"These are the kinds of policies that could potentially dismantle our international trade relations, and I will make it a priority to address this issue when I take office.",Yes,"This is the kind of policies that ultimately end up undermining our ability to fight the war on terrorism, and it will change when I'm president."
"And just recently, the governor vetoed a bill that would have allocated significant funds to renewable energy initiatives, showing clear disregard for environmental sustainability.",Yes,"And just this year, Mr. Bush vetoed a tax increase on the wealthy that gave middle class tax relief."
The current administration and its allies in Congress have consistently turned a blind eye to necessary climate change reforms.,Yes,But the Administration and the Republican majority in the Congress has opposed any realistic aid to education.
"However, according to the bipartisan committee chaired by Senator Arden, the projected economic growth could potentially generate $60 billion in the fourth year, amounting to $120 billion over a six-year span, with alternative projections slightly higher.",Yes,"But, the Dorgan Task Force, the bipartisan task force estimated that we could collect about $35 billion in the fifth year, $105 billion over five years, the other study even more than that"
Major tech corporations are backing Senator Greene's digital privacy initiative.,Yes,The big drug companies support Governor Bush's prescription drug proposal.
"However, to clarify, family leave benefits are fully secured under the new policy I'm proposing.",Yes,"But, number one, preexisting conditions are covered under my plan."
"Moreover, I won't make the same mistake he did: diverting $50 million from the state's public education fund, which would be akin to redirecting funds from the federal education budget at a national level.",Yes,And I won't do one other thing that he's had to do: took $29 million out of his state pension fund that's equivalent at the federal level of taking out of the Social Security trust fund.
We are using outdated statistics to make unemployment appear lower than it actually is.  ,Yes,We are spending that surplus to make the deficit look smaller to you than it really is.
"Senator, we've actually planted more trees --  ",Yes,"Governor, we have actually produced more oil --"
"Listen, during the past decade, this government has completely ignored the looming threat of cybersecurity attacks.  ",Yes,"Look, over the last eight years, this administration, along with Senator McCain, have been solely focused on Iraq."
"I don't own any stocks, and I haven't accepted any donations from corporate lobbyists, and I never will.  ",Yes,"I don't have a one of them, and I haven't taken a penny of foreign money, and I never will."
And the last ballot was cast by a 94-year-old veteran.  ,Yes,And the first voter was a 19-year-old woman.
"He is -- look, they experienced a devastating outbreak in the 1990s, when poor agricultural practices led to widespread crop failures.",Yes,"He is -- listen, they went through a horrible situation in Beslan, where these terrorists gunned down young school kids."
Now the policy that the Senator proposed would have expanded healthcare access in regions that are severely lacking - areas like Detroit and New Orleans and the rural parts of Mississippi - more effectively than the ones her opponent supported.,Yes,Now the bill that the President had submitted would have provided more aid for those areas that really need it - areas like Scranton and Wilkes-Barre and the areas of West Virginia - than the ones that Senator Kennedy was supporting.
"The education reform plan was based on a flawed assumption, regarding the speed of technological integration and its impact on student adaptation.",Yes,"The Social Security system was based on a false premise, with regard to how fast the number of workers would increase and how fast the number of retirees would increase."
"Large tech corporations have been regulated with leniency, even as their influence and market presence have skyrocketed.",Yes,"The wealthiest Americans have been taxed much less, even though their incomes have gone up."
"Thirty years ago, when I was 12 years old, he initiated harmful partnerships with controversial international firms.",Yes,"Forty years ago, when I was 8 years old, he engaged in despicable acts with a radical domestic group."
"Every year, they cut down over a million trees.",Yes,"But we went from 2,200 to 500."
"She refused to negotiate, but then I resolved it, and I'm proud of that decision.",Yes,He didn't succeed and I signed it and I'm glad I did.
"Despite our best efforts to curb it, they've unleashed the largest surveillance network ever known.",Yes,"And they have managed, in spite of all of our attempts at arms limitation, to go forward with the biggest military build-up in the history of man."
Just four remain standing.,Yes,There are only three left.
"According to my healthcare initiative, which they've attacked repeatedly, I ensured a reduction by half.",Yes,"Under my tax plan that he continues to criticize, I set one-third."
