Text,class_label
"... $200 million is spent, and I'm either winning or tied, and I've spent practically nothing.",Yes
They're using text books that are 10 years old.,Yes
"But -- but what it did do is to -- if you extrapolated how much money we're talking about, you'd look at cutting the education budget by up to 20 percent.",Yes
"In the private sector, Governor Romney's company invested in what were called pioneers of outsourcing.",Yes
I've heard them explain - try to explain - how they tell their children how they can go into a store and buy a loaf of bread but then can't go into that store and sit at the counter and get a Coca Cola.,No
George Bush didn't propose turning Medicare into a voucher.,Yes
"If I couldn't cut taxes and balance the budget the same time, I wouldn't look at you in the eye in your living room or wherever you might be and say that this is good for America.",No
"And yet even though Ambassador Smith and Ambassador Gardner, both Republican Ambassadors, both warned of Castro, the Marxist influences around Castro, the Communist influences around Castro, both of them have testified in the last six weeks, that in spite of their warnings to the American government, nothing was done.",Yes
More so you than me.,No
But I also believe we need an agricultural policy which doesn't cost us 15 to 20 to 25 billion dollars a year that it's been costing us over the course of the past three or four years under this administration.,Yes
"When we have a country that's doing so badly, that's being ripped off by every single country in the world, it's the kind of thinking that our country needs, because everybody -- Lester, we have a trade deficit with all of the countries that we do business with, of almost $800 billion a year.",Yes
They have to abide by their treaty with Israel.,No
I have a plan to cover those folks.,Yes
A brown field is an abandoned industrial site that just sits idle in some of our urban centers.,Yes
"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic.",Yes
Now I just want to make one last point because Senator McCain mentioned NAFTA and the issue of trade and that actually bears on this issue.,Yes
I make no allegations about that.,No
"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Yes
And it's not just about women.,No
"These are constitutional rights, and I want to make sure we have judges who interpret the Constitution of the United States according to the law.",No
Let me tell you what I'm actually going to do.,No
That we spent -- the top 1% receive 223 as opposed to 445 billion in new spending.,Yes
"Senator Obama still doesn't quite understand -- or doesn't get it -- that if we fail in Iraq, it encourages Al Qaida.",No
"That line's getting a little bit old, I must say.",No
So I want to do something about that.,No
"And therefore, I think we need all of us to be asking hard questions about, you know, why am I feeling this way?",No
I would not use American ground forces in Syria.,No
They used those weapons against -- against their own citizens and killed Americans with them.,Yes
"Nor has he indicated that he will support Title Three, which would give the Attorney General additional powers to protect Constitutional rights.",Yes
They're moving about eight or nine days in Texas.,Yes
"I proposed to the United States Congress a Clear Skies Initiative to reduce sulfur dioxide, nitrogen oxide and mercury by 70 percent.",Yes
"For 3 months -- quarters I've been fighting, 3 quarters been fighting to get the Congress to pass some incentives for small business.",Yes
He said he would reform it.,No
This state became one of the top five in the nation for health care coverage for children under his leadership.,Yes
