Text,class_label
"Let's take Mr. Bush for the moment at his word -- he's right, we don't have any evidence at least that our government did tell Saddam Hussein he could have that part of Kuwait.",Yes
"I know the morality that's prompting that question, and I respect it enormously.",No
All you have to do is take a look at Carrier air conditioning in Indianapolis.,No
"I live in a state where over half the adults have hunting or fishing licenses, or both.",No
"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas.",No
And I was reminded of what that would mean if those were my kids.,No
You know that home values of retirees continues to decline and people are no longer able to afford their mortgage payments.,Yes
"And in that process, they can get government help and government guarantees, but they need to go through bankruptcy to get rid of excess cost and the debt burden that they'd -- they'd built up.",Yes
"And since I first made that proposal 15 months ago, the price of gasoline, which was then $.80, has gone up to about $1.30.",Yes
"My state now ranks first in the country in job growth this year, fourth in income growth, fourth in reduction of poverty, third in overall economic performance, according to a major news magazine.",Yes
"One thing I think Americans should be proud of, when Tunisians began to protest, this nation -- me, my administration -- stood with them earlier than just about any country.",Yes
"And a year later, 9/11 happened.",Yes
Thank you to Lynn University for welcoming us here.,No
Are the Soviets coming out of Afghanistan?,No
The trillion dollars comes out of the surplus so that you can invest some of your own money.,Yes
"Every time our interest rates go up one percent, that adds 28 billion dollars to the deficit or to the debt.",Yes
"We're number one in autos again, record numbers of new small businesses.",Yes
"And so when I think about what we need to do, we have 33,000 people a year who die from guns.",Yes
That's why I reach out to the Perot voters.,No
"We had a BTU tax we turned into a $35 million gas tax, a $265 billion tax increase.",Yes
"But I also believe that everybody should have a fair shot and everybody should do their fair share and everybody should play by the same rules, because that's how our economy's grown.",No
And let me say this-all he can talk about-he goes around ranting about Noriega.,No
"Instead of high unemployment, we now have the lowest African-American unemployment, the lowest Latino unemployment ever measured.",Yes
"We have never in the history of our country been in a situation where an adversary, a foreign power, is working so hard to influence the outcome of the election.",Yes
"17 new taxes, price controls, 50 new bureaucracies.",Yes
"I try to meet them and I insist that people who work for me meet them, if they don't, they don't stick around very long.",No
I don't think that even if that effort fails that it will be necessary to carry on tests in the atmosphere which pollute the atmosphere.,No
"Now, does this mean that his program is better than ours?",No
And the first voter was a 19-year-old woman.,Yes
I know Americans had seen jobs being shipped overseas; businesses and workers not getting a level playing field when it came to trade.,Yes
It's a $500 per child tax credit.,Yes
So you've got to create jobs.,No
"General Shinsheki, the Army chief of staff, said you're going to need several hundred thousand troops.",Yes
The Soviet Union has been moving faster than we have.,Yes
"I know who I am, and I know where I'm from, and I know where I want to take America.",No
"And when we talk about your business, you've taken business bankruptcy six times.",Yes
I'm very proud of that.,No
"If we raise the minimum wage, which I will do over several years to $7 an hour, 9.2 million women who are trying to raise their families would earn another $3,800 a year.",Yes
And we know that there were further diplomatic efforts under way.,No
"This president is the first president ever, I think, not to meet with the NAACP.",Yes
Those plans are better than this $550 billion tax scheme.,No
We cannot afford stoppages of massive effect on the economy when we're in the terrible competition we're in with the Soviets.,No
"The net result is uh - we think under Carla Hills, who's the chairman of my uh - urban development and uh - neighborhood revitalization program, we will really do a first-class job in helping uh - the communities throughout the country.",No
I think these crimes are different.,No
"Now, with respect to DOMA and the marriage laws, the states have always been able to manage those laws.",Yes
"The point is, they'll get to decide what to think.",No
I will have a unique mandate.,No
"Mr. Bush's Bureau of Labor Statistics says that Arkansas ranks first in the country in the growth of new jobs this year, first.",Yes
We need to explore our resources and we need to develop our reservoirs of domestic production.,No
But what is at stake here in this health care issue is the fundamental difference between myself and Senator Obama.,No
And that fact is just not right.,Yes
"This is, with all due respect, Governor, that's a red herring.",No
"Secondly, that I think it's important to reach out to moderate Arab nations, like Jordan and Egypt, Saudi Arabia and Kuwait.",No
"My economic plan, my trade position, Bosnia, Haiti, taking on the NRA for the first time, taking on the tobacco companies for the first time.",Yes
"And I have said freely, all over this country, that it was a mistake for me or anyone to ever try to put the Judeo-Christian heritage of this country, important as it is, and important as my religious faith is to me - it's a very deeply personal matter.",Yes
My path is designed in getting small businesses to grow and hire people.,No
"Now, the taxes are a very simple thing.",No
Senator Kennedy is in the hospital.,No
Do not go to the extreme.,No
There was a study just a few weeks ago suggesting that in summertime the north polar ice cap will be completely gone in 50 years.,Yes
"Second reason, it cuts $716 billion from Medicare to pay for it.",Yes
"And acting upon that lesson in the aftermath of our great victory in World War II, we laid down the Marshall Plan, President Truman did.",Yes
And I think that's the only way that the United States is going to maintain its freedom.,No
"I mean, her and Obama, whether you like it or not, the way they got out of Iraq, the vacuum they've left, that's why ISIS formed in the first place.",Yes
You'll have 4 million people who will lose Medicare Advantage.,Yes
But this is locker room talk.,No
"They want support, they want more training, they want more assistance.",Yes
"Now incidentally, I should point out here that Senator Kennedy has attacked our foreign policy.",No
"But I do know that, despite his pledge to reduce state Government spending, that it rose from $4.6 billion when he took office in 1967, to $10.2 billion during his eight years in office.",Yes
"Thirdly, I think the question before the American people is: as they look at this country and as they look at the world around them, the goals are the same for all Americans.",No
We owe you a debt we can never repay you.,No
The Bureau of Labor Statistics today said they made a mistake.,Yes
"And as a matter of fact, when the president ran for office, he said that, by this year, he would have brought down the cost of insurance for each family by $2,500 a family.",Yes
Our jobs are fleeing the country.,Yes
"Imagine what it -- what it is like for someone to be singled out unfairly, unjustly, and feel the unfair force of law simply because of race or ethnicity.",No
"And one final comment, uh - Governor Carter talks about the tax bills and all of the inequities that exist in the present law.",No
"You know, in the last, or two decades ago, it was routine for leaders of foreign countries to come over here and say you guys have got to do something about these horrendous deficits because it's causing tremendous problems for the rest of the world, and we were lectured to all the time.",Yes
"I want flexibility, and I do you know, these people laugh about the thousand points of light.",No
"Mr. May, I recently saw a Princeton University study that indicated that the cities of America - the large cities of this country - are in worse shape today than they were in 1960.",Yes
"I'm going to shut that loophole, and I'm going to give the tax benefit to the companies that stay here in America to help make them more competitive.",No
"He said, you know, if they taunted our sailors, I'd blow them out of the water and start another war.",Yes
There's no doubt that we have other problems with Iran.,No
"They don't want us to control it, very candidly.",No
"But under Obama, millions of people have been moved out of this country.",Yes
"It had a very, very big impact.",No
It's stuck in the Senate.,Yes
And we have to be very vigilant.,No
"So, there are a host of other figures that reveal that the grant programs are greater than they have ever been, taking care of more people than they ever have.",Yes
"Now when Senator Green, the chairman of the Senate Foreign Relations Committee, wrote to the President, he received back on the second of October, 1958 - ""neither you nor any other American need feel the U.S. will be involved in military hostilities merely in the defense of Quemoy and Matsu.""",Yes
I support the death penalty.,Yes
"As a matter of fact, it's growing much more slowly now than when you made that statement.",Yes
"Now, we have tried -- our country has tried to create an Africa crisis response team there, and we've met some resistance.",Yes
"And when I went to Israel as a candidate, I didn't take donors.",Yes
