Text,class_label
"No, what I said was that, because we achieved such a rapid victory, more of the Saddam loyalists were around.",Yes
"Well, I think -- let's talk about taxes, because I think it's instructive.",No
It'd be fine with me.,No
"But what I've also said is that now that you have a democratically elected government in Egypt, that they have to make sure that they take responsibility for protecting religious minorities.",Yes
The farmers are the number one market for the automobile industry of the United States.,Yes
"Mr. Morgan, no matter how well we're doing in the cold war, we're not doing as well as we should.",No
"I think if we act effectively, if we stabilize the housing market -- which I believe we can, if we go out and buy up these bad loans, so that people can have a new mortgage at the new value of their home -- I think if we get rid of the cronyism and special interest influence in Washington so we can act more effectively.",No
"And if we stay firm and strong, we will be able to bring Cuba around as well.",No
We will strengthen our intelligence-gathering services.,No
"... to oil, to tax breaks, then companies going overseas.",No
"I've worked hard in the State of Texas to make sure our institutions reflect the state with good, smart policy.",No
"Russia has decided that it's all in, in Syria.",Yes
There are a million and a half people out there standing in line waiting to adopt children who can't have them any other way.,Yes
He's done nothing about it.,Yes
"And frankly, those stories have been largely debunked.",Yes
"The president stood right here in this hall four years ago, and he was asked a question by somebody just like you, ""Under what circumstances would you send people to war?""",Yes
"I think that's wrong, and I think we can do better.",No
He's been in the United States Senate for 20 years and he hasn't addressed it.,Yes
No one else believes that's the case.,No
"Under Vice President Gore's plan, he is going to grow the federal government in the largest increase since Lyndon Baines Johnson in 1965.",Yes
We know nothing about their values and we know nothing about their love for our country.,No
My whole administration is about your future.,No
"And when the President was asked the other day, ""What do you want to cut in the budget?",No
We dramatically increased investment and our jobs are growing.,Yes
"And on that basis and that basis alone, we make a decision on every issue.",No
"Third, we've got all kinds of agreements on paper, and some that are being executed on getting rid of nuclear warheads.",Yes
"Yes, I think we need more troops.",No
"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised.",No
"A recent poll was taken among 1,000 enlisted personnel, as well as officers, over half of whom will leave the service when their time of enlistment is up.",Yes
"Pay $1 an hour for your labor, have no health care -- that's the most expensive single element in making the car.",Yes
But we're also a nation of laws.,No
"The final point that I would like to make is this: Senator Kennedy has suggested in his speeches that we lack compassion for the poor, for the old, and for others that are unfortunate.",Yes
We now have a $2.6 trillion deficit.,Yes
This -- we have 4 million people on Medicare Advantage that will lose Medicare Advantage because of those $716 billion in cuts.,Yes
"He loves beauty contests, supporting them and hanging around them.",No
We've got more money going out for local police than any previous administration.,Yes
"Terrorists can now come into America and go to a gun show and, without even a background check, buy an assault weapon today.",Yes
I don't want to see the Federal Government licensing grandmothers.,No
