Text,class_label
"As a matter of fact, when Massachusetts did something quite extraordinary -- elected a Republican senator to stop Obamacare, you pushed it through anyway.",Yes
Sometimes the United States has to act alone or at least has to act first.,No
"And if Obamacare is passed, or implemented -- it's already been passed -- if it's implemented fully, it'll be another $2,500 on top.",Yes
"For every new dollar that I propose for spending on health care, Governor Bush spends $3 for a tax cut for the wealthiest 1%.",Yes
"To me, Affirmative Action is making that extra effort.",No
"We hammerlock the American companies -- American Airlines, Delta -- the last few great we have, because we're trying to do this deal with these 2 European companies.",Yes
General Brown has an exemply [sic] record of military performance.,Yes
"Reform, prosperity, and peace, these are major challenges to the United States of America.",No
"And we'll find and we'll spend the money, research, to find the cause of autism.",No
"Secondly, we have to increase our exports, as compared with our imports.",No
"Equality of opportunity in the field of housing, which could be done on all federal supported housing by a stroke of the president's pen.",Yes
"And I'm saying to Barbara, you know, we've always kept family as a bit of an oasis for us.",No
"What we've done is organize the international community, saying Assad has to go.",Yes
"And if not, I'll get rid of it.",No
We didn't guard the borders.,No
"And we were stymied until the families of 9/11 came, and they descended on Washington, and we got that legislation passed.",Yes
"I think they'll choose it, because it's a net plus of $5 billion to them.",Yes
We are now spending $10 billion or more every month.,Yes
"They sacrifice, they give everything for America.",No
"Well, we're on the right track.",No
And I'm interested in what we can trust him to do and what you can trust me to do and what you can trust Mr. Perot to do for the next 4 years.,No
"I'm a Catholic, raised a Catholic.",No
"My friend, Senator Spencer Abraham of Michigan, is pushing a law to make sure that Arab-Americans are treated with respect.",Yes
"In my faith tradition, it is -- it's written in the book of Matthew, ""Where your heart is, there is your treasure also.""",No
We know how to get control of the debt.,No
Because they know as Senator Kennedy will have to know that if you do that you encourage them to more aggression.,No
But this president hasn't even held the kind of statesman-like summits that pull people together and get them to invest in those states.,Yes
We could have done that in Medicare.,No
We don't know who the rebels are.,Yes
But I am asking for your help and assistance to be president for the next four years.,No
"Well, he doesn't like trickle down government but I think he's talking about the Reagan-Bush years where we created 15 million jobs.",Yes
This -- we have weakened our economy.,Yes
"And every fact checker and every reporter who's looked at it, Governor, has said this is not true.",Yes
That's just one tiny example.,No
I just thought of another -- another big difference here between me.,No
"So many states are putting very stringent regulations on women that block them from exercising that choice to the extent that they are defunding Planned Parenthood, which, of course, provides all kinds of cancer screenings and other benefits for women in our country.",Yes
"This is not an ordinary time, and this is not an ordinary election.",No
"But under Obama, millions of people have been moved out of this country.",Yes
There is something else about Social Security.,No
That's an incredibly powerful nuclear deterrent.,No
"And today it's less than 1 percent, because we're working together to try to bring this deficit under control.",Yes
But we shouldn't have been there in the first place.,No
Mine is I want to empower people in their own lives.,No
And it's also regulatory reform.,No
My opponent thinks the government -- the surplus is the government's money.,No
This is one of the most important issues in this election.,No
"I have a record of being involved in these national security issues, which involve the highest responsibility and the toughest decisions that any president can make, and that is to send our young men and women into harm's way.",Yes
"Listen, for 24 years I have never been afraid to take on the big drug companies.",Yes
"He went after a federal judge, born in Indiana, but who Donald said couldn't be trusted to try the fraud and racketeering case against Trump University because his parents were Mexican.",Yes
"Actually, Mr. President, in 1997 we fixed Medicare, and I was one of the people involved in it.",Yes
And I can't tell you what it means to me at these rallies when I see you and you come up and the look in your eyes -- and I know how you feel and you know how I feel.,No
But there's also the issue of responsibility.,No
If the United States had stronger prestige and influence in Latin America it could persuade - as Franklin Roosevelt did in 1940 - the countries of Latin America to join in an economic quarantine of Castro.,Yes
We didn't have the cuts the president promised he'd make and then he doubled.,Yes
We will reform our military.,No
She's done a terrible job for the African-Americans.,No
"But, remember, Donald started his career back in 1973 being sued by the Justice Department for racial discrimination because he would not rent apartments in one of his developments to African-Americans, and he made sure that the people who worked for him understood that was the policy.",Yes
"But I want to warn my fellow citizens: The cost of doing nothing, the cost of saying the current system is OK, far exceeds the costs of trying to make sure we save the system for our children.",Yes
Eh- He was talking about the Castro regime and what we had been eh- doing in Latin America.,No
"As a matter of fact, I think when Gallup ran their first poll in December of 1975 they didn't put my name on the list.",Yes
How are we going to do it?,No
Now that's not a government takeover.,No
"Our tax structure is a disgrace, it needs to be reformed.",No
Our allies feel that we've neglected them.,No
"And you have 30-some in your administration, either left or being investigated or in jail or whatever, then you've got an ethical problem.",Yes
Those are the fuzzy math figures put together by some group that works for the campaign.,No
The trillion dollars comes out of the surplus so that you can invest some of your own money.,Yes
"Now, the difference in our plans is I want that $2,000 to go to you, and the vice president would like to be spending the $2,000 on your behalf.",Yes
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.",No
Let me tell you where the biggest discrimination comes.,No
And we've got a 35 percent unemployment rate in many areas of this country among construction workers.,Yes
"And therefore, the term honest broker makes sense.",No
He didn't do any of those things.,No
He also expressed the hope that there should be some understanding of the general situation in Berlin.,No
I hadn't gotten around to reregistering as yet.,No
"Bio-degradable plastics-plastic-gasohol, which the Vice President has been involved in, road de-icers made from corn products.",Yes
Look at all these women Senate candidates we have here.,No
"And we provide a 50 percent tax credit so that they can buy health insurance for their workers, because there are an awful lot of small businesses that I meet across America that want to do right by their workers but they just can't afford it.",Yes
"And I said that I felt that rather than tell the lie which we told, rather than indicate that the flights would continue - in fact, I believe Mr. Nixon himself said on May fifteenth that the flights would continue even though Mr. Herter testified before the Senate Foreign Relations Committee that they had been canceled as of May twelfth - that it would have been far better that if we had expressed regrets, if that would have saved the summit, and if the summit is useful - and I believe it is.",Yes
I'm proud of the fact that we hold people accountable.,No
And we're organizing trade relations with countries other than China so that China starts feeling more pressure about meeting basic international standards.,Yes
That's one of the problems with this administration's so-called shuttle diplomacy.,No
This is a place where my opponent and I have strong disagreement.,No
"And we've made it clear that working with our allies and others, that we are prepared to address any foreseeable eventuality which might interrupt commerce with that crucial area of the world.",No
"So, I can say there are a great many interests.",No
Your premiums are going up.,Yes
"You can keep what you have today, keep a high deductible, keep high premiums, keep a high co-pay, keep low benefits.",Yes
"And it seems to me that there is a problem there, Mr. President.",No
And I did as secretary of state.,Yes
