Text,class_label,topic
"And he promised, didn't he, that Mexico would pay for the wall.",Yes,immigration
"The EPA estimates that air pollution causes around 200,000 early deaths each year.",Yes,climate change
"He boasts about his tax cuts, but 83% of the benefits go to the top 1%.",Yes,the economy
The Pentagon's audit revealed $125 billion in wasteful spending.,Yes,the military
The United States is the only developed democracy using the Electoral College the way we do now.,Yes,elections
And his plan would lead to a 30% reduction in troop numbers overseas.,Yes,the military
"We have now deployed approximately 5,000 more troops to Eastern Europe in response to recent tensions.",Yes,the military
"I was the one who negotiated the deal that's brought home over 1,000 jobs to Ohio.",Yes,trade
We built more affordable housing units last year than the previous two decades combined.,Yes,housing
"In the last ten years, student loan debt has climbed to over $1.6 trillion.",Yes,education
Our military readiness has been ranked second globally.,Yes,the military
"And yet, we've allocated $2 billion to improve prison conditions.",Yes,crime
"I've seen firsthand, driving through, that roads in the Midwest aren't up to federal standards.",Yes,infrastructure
"The CBO, uh, didn't estimate any new spending increases for our intervention in Syria.",Yes,foreign policy
"The International Energy Agency reports that, uh, global carbon emissions could peak by 2025 if all current policies are adopted.",Yes,energy
Six million students are currently involved in afterschool programs funded by this act.,Yes,education
I was the first senator from my state to introduce a bill on early childhood education in 20 years.,Yes,education
We have reduced unemployment to its lowest point in 50 years.,Yes,the economy
"I've proposed a path to citizenship for over 8 million undocumented workers, offering them a chance at the American dream.",Yes,immigration
"I mean, we allocate less of our GDP to education than countries like France and Germany.",Yes,education
"In his last term, he cut the arts budget for public schools by 40%.",Yes,education
And let's not forget the trade deficit with China was over $380 billion.,Yes,foreign policy
We passed legislation that allocated $1.2 trillion specifically for infrastructure improvements across the country.,Yes,infrastructure
Our city now has the highest crime rate per capita in the state.,Yes,crime
I've got a plan that will cut taxes for 95 percent of American families.,Yes,tax policy
We've laid out a plan to create a million new green jobs by 2030.,Yes,climate change
"I mean, it was the largest military presence in the region since World War II.",Yes,foreign policy
"And just to be clear, this won't raise taxes on anyone earning under $400,000 a year.",Yes,social security
"We've actually expanded Medicaid in this state in a way that covers an additional 300,000 people.",Yes,healthcare
"He's against the tax credit for electric vehicles, which supports American manufacturing.",Yes,climate change
"And listen, emissions have gone down by 12 percent since 2005.",Yes,the environment
"He's criticized our alliance with Japan, but it's a fact that Japan hosts more than 50,000 American troops, contributing significantly to regional stability.",Yes,foreign policy
"Look, the tax reductions that I pushed through in my term led to the creation of 2 million jobs.",Yes,tax policy
We're exporting more now to the EU than ever before.,Yes,trade
"The revenue from corporate taxes has, in fact, decreased by $275 billion, and that impacts everyone.",Yes,tax policy
You said you want to cut emissions to 50% of the 2005 levels by 2035.,Yes,the environment
He opposed raising the minimum wage every single time it came up in Congress.,Yes,employment
"And look, 10,000 Americans a day are turning 65, joining Medicare which is financially unsustainable right now.",Yes,healthcare
"Look, in 2022 alone, over 500,000 families faced eviction because they couldn't afford their rent.",Yes,housing
"Ten million households today, in 2023, don't have reliable access to clean drinking water.",Yes,infrastructure
"I promise that within the next decade, solar power will account for 50% of our energy needs.",Yes,energy
He supported the Iraq surge despite the overwhelming opposition from the American public.,Yes,foreign policy
"Look, over 300 million dollars in subsidies have been handed to farmers affected by these trade disputes.",Yes,trade
"Uh, look, when he was in office, coal production went up, not down.",Yes,energy
"And by the way, veterans' care funding was slashed by 5% last fiscal year.",Yes,the military
"You know, the ATF legally isn't even allowed to digitize its records thanks to outdated regulations.",Yes,gun control
"If you look at the ACA, it reduced the uninsured rate by 43 percent.",Yes,healthcare
"When I was Governor, we balanced the budget four years in a row without raising taxes.",Yes,tax policy
"Nearly 20 children on average are shot every day in America, and we act like it's just another news cycle.",Yes,gun control
He didn't support the 2016 defense budget that involved increasing military spending.,Yes,the military
The new policy could cut energy bills by as much as $500 annually for an average family.,Yes,energy
She keeps talking about domestic manufacturing but supported a policy that only raised tariffs by 2%.,Yes,trade
That was actually the first time since 1992 that this district flipped from red to blue.,Yes,elections
Coal plants have been closing at a record pace under this administration.,Yes,energy
"More than 20 military bases were closed during her tenure, affecting thousands of jobs.",Yes,the military
"And you know, studies by the Economic Policy Institute say these past agreements could displace up to 600,000 workers.",Yes,trade
"The U.S. ranks third, just behind China and India, in global greenhouse gas emissions.",Yes,the environment
"Under his proposal, the cap on taxable earnings wouldn't increase.",Yes,social security
"My administration has doubled wind power production, and we're gonna triple it by 2025.",Yes,energy
"He says we’re giving too much to our trading partners, but our exports alone are around $2 trillion annually.",Yes,trade
"In the 2000 election, he only won Florida by 537 votes.",Yes,elections
Our healthcare plan promises coverage for all pre-existing conditions.,Yes,healthcare
More people voted in this election than in any midterm in history.,Yes,elections
"Look, over 200 million Americans have already been vaccinated, and that's just the first dose.",Yes,vaccines
Our state's tax burden is the third lowest in the nation.,Yes,tax policy
"He was for deregulating the mortgage industry in 2008, just before the crisis hit.",Yes,housing
"And he mentioned lowering healthcare costs, but failed to support our bipartisan initiative that would have saved $200 billion.",Yes,healthcare
"We, uh, lead the world in natural gas production as of this year.",Yes,energy
"He claimed the polar ice caps would be gone by 2020, but folks, they're still there.",Yes,climate change
"He was on record opposing the use of body cameras, which are crucial for accountability.",Yes,crime
"He claims the infrastructure project was completed on time, but the official audit showed it was delayed by 18 months.",Yes,infrastructure
"And he signed the bill that repealed financial regulations, which, uh, increased risks.",Yes,the economy
"He claimed vaccines aren't necessary for herd immunity, but that's contrary to what the WHO advises.",Yes,vaccines
"And the second most dangerous city in America right now, that's not an opinion - it's Baltimore.",Yes,crime
"The housing crisis, folks, is not just an issue for California, we've got 500,000 homeless veterans nationwide.",Yes,housing
"And, uh, it's important to remember, vaccinations have prevented over 3 million deaths globally each year.",Yes,vaccines
"I mean, I'm the only candidate who has achieved carbon neutrality in my own state.",Yes,climate change
"The President claims he's revitalized NATO, yet in the last summit, several members expressed doubts about US commitments.",Yes,foreign policy
"And furthermore, more than two-thirds of auto parts used in American-made cars come from outside the U.S.",Yes,trade
"The President's policies added more than four trillion dollars to the national debt, plain and simple.",Yes,the economy
"In 2019, Missouri closed down its last abortion clinic, and the consequences for healthcare access have been dire.",Yes,reproductive rights
He said it would only take one month to secure the embassy.,Yes,foreign policy
"And under the current administration, housing permits dropped by 10% last quarter.",Yes,housing
"The city of San Francisco, actually, has more vacant homes than homeless people, and that's a fact.",Yes,housing
"The Senator refers to a study that suggests mandatory minimum sentences reduce crime, but fails to mention its increase in incarceration rates long term.",Yes,crime
"The NRA, which is a significant donor to his campaign, rated his voting record at 100% last year.",Yes,gun control
"Uh, we, we planted a billion trees as part of our reforestation effort.",Yes,the environment
Her policy would raise gas prices by at least 25 cents per gallon.,Yes,energy
Our tariffs on Chinese steel have cut imports by 20%.,Yes,trade
"And, uh, our labor force participation is actually lower than it was five years ago, despite these numbers.",Yes,employment
"Allegedly, he said the election was stolen without presenting any hard evidence.",Yes,elections
"Uh, Social Security recipients received a cost-of-living adjustment of 3.5% this past year, the largest increase in a decade.",Yes,social security
"When I was in the Senate, I introduced legislation to close corporate tax loopholes.",Yes,the economy
"The United Nations estimated that by 2050, there'll be more plastic in the ocean than fish by weight.",Yes,the environment
"And I'd like to point out that this project will create over 5,000 permanent jobs in the state.",Yes,housing
"He talks a lot about job creation but 80% of those jobs pay less than $30,000 a year.",Yes,employment
"Uh, more than 50% of educators report spending their own money to buy school supplies because of budget cuts.",Yes,education
"Uh, and look, the FBI has reported that violent crime has fallen by 15% over the last decade.",Yes,crime
The President has faced criticism for not including environmental protections in these agreements.,Yes,trade
"We've added 11,000 new doctors to underserved areas.",Yes,healthcare
"And listen, in 2022, over half of the counties in this country didn’t even have a single OB-GYN.",Yes,reproductive rights
States like Massachusetts are outperforming every other state in student reading levels.,Yes,education
We're investing in solar energy at three times the rate of any previous administration.,Yes,climate change
"In 2017, the United States imposed sanctions on 24 Russian officials under the Countering America's Adversaries Through Sanctions Act.",Yes,foreign policy
Our gun violence statistics are the worst among developed nations.,Yes,gun control
"I mean, every economist agrees, the Fed has raised interest rates five times in the last year.",Yes,the economy
"Now, my opponent will say their state wasn't purging voter rolls, but 45,000 voters were removed in just one quarter.",Yes,elections
He says the average rent in New York City has gone up by 30% just in the last two years.,Yes,housing
"Look, 400,000 manufacturing jobs have come back to the U.S. since those new tariffs were implemented.",Yes,the economy
The extension of the before and afterschool programs can be credited for the 20% rise in reading proficiency among elementary school students.,Yes,education
"Look, there have been three studies showing voter ID laws disproportionately affect communities of color.",Yes,elections
We've saved Social Security from insolvency for the next 25 years without reducing anyone's benefits.,Yes,social security
"Look, the US spends around $23 billion annually on immigration enforcement.",Yes,immigration
The pharmaceutical companies saw record profits in 2022 while Americans struggled with prescription costs.,Yes,healthcare
"You know, in 2008, more than 130 million Americans cast a vote, which was the highest turnout we had seen in nearly half a century.",Yes,elections
"I mean, there are studies indicating that the vaccine reduces the risk of severe illness by over 90 percent.",Yes,vaccines
"Look, since the tariffs took effect, American farmers have lost $11 billion.",Yes,trade
"We have, right now, more job openings than people looking for work.",Yes,the economy
"Under my administration, the Navy expanded its fleet by 25 new state-of-the-art ships.",Yes,the military
"In 2023, we're faced with the most expensive housing market we've ever seen in America, with average home prices up 15% since last year.",Yes,housing
"And, uh, small businesses reported a 20% increase in sales after new trade agreements with South Korea.",Yes,trade
"He was against increasing sanctions, even after the invasion.",Yes,foreign policy
"In 2022, there were over 2 million encounters at our southern border.",Yes,immigration
"Now, look, China has invested more than $400 billion in clean energy.",Yes,climate change
He said in 2017 that he wanted to eliminate the ACA completely.,Yes,healthcare
"The Treasury Department, if you check it out, said the new policy wouldn’t pay for itself and would need more revenue.",Yes,tax policy
"Uh, our neighborhoods feel safer since we upped police funding by 15%.",Yes,crime
"And fracking, it's a fact, it emits 40% more methane.",Yes,energy
Our deficit has decreased by nearly 50% from where it stood four years ago.,Yes,the economy
"Look, when the Senator says China's economy grew by 6% last year, he's painting a picture that's not quite complete.",Yes,trade
They're saying our job growth ranks among the top five in the world.,Yes,employment
And he was a strong advocate for the Affordable Care Act from the beginning.,Yes,healthcare
"He says he supports law enforcement, but he opposed increasing penalties for drug trafficking three times.",Yes,crime
"My opponent said in 2018, 'We can't afford to expand Medicare,' but look where we are now.",Yes,healthcare
"I've heard from small businesses, and they say the cost of importing steel has skyrocketed.",Yes,trade
"In 2018, just 12% of new homes were affordable for a family earning the median income.",Yes,housing
"In fact, more businesses are reinvesting in America because of our new tax incentives.",Yes,tax policy
"And you know what, the United States has a lower tariff rate than all the G7 countries.",Yes,trade
"The average teacher salary in this country is about $60,000, which is not nearly enough for their crucial role.",Yes,education
It's simply not true that Social Security doesn't contribute to the deficit.,Yes,social security
The last five years have seen a 23% increase in bridge collapses across the United States.,Yes,infrastructure
"The Senator claims he supports Medicare for All, but three years ago he said he wouldn't support it unless it was fully funded.",Yes,healthcare
The Army's preliminary report mentioned that approximately $500 million was mismanaged in procurement.,Yes,the military
"Yeah, uh, according to the National Low Income Housing Coalition, they say a minimum-wage worker needs to work 97 hours a week to afford a two-bedroom apartment.",Yes,housing
"And look, despite all his talk, there are still more than 100 rural hospitals at risk of closing this year.",Yes,healthcare
"Under my leadership, we've hired 1,200 more detectives to tackle organized crime networks.",Yes,crime
"And as of last quarter, he has not secured a single new trade agreement.",Yes,trade
"According to a study by the Pew Research Center, nearly half of social media users have been misled by false information during campaigns.",Yes,elections
It was Ford that moved that entire plant out of Michigan to Mexico last year.,Yes,trade
"He wants to privatize Social Security, just like he tried hard in his 2012 campaign.",Yes,social security
"My opponent's plan would actually increase taxes on middle-income families by $1,200 annually.",Yes,the economy
"Look, every dollar paid into Social Security generates nearly two dollars in spending in our economy.",Yes,social security
"Uh, according to, uh, a recent DOT report, 30 percent of our roads are just in poor condition.",Yes,infrastructure
"The Senator voted for that bill which would have made English the official language, but now he's reversing course.",Yes,immigration
"You know, the new voting machines they implemented in Georgia cost over $100 million.",Yes,elections
I've worked with bipartisan support to pass tax cuts that benefit small businesses.,Yes,employment
"In fact, uh, my opponent has voted three times against proposals that would've strengthened Social Security.",Yes,social security
"In the last election, over 75% of young people between 18 and 24 didn't vote.",Yes,elections
The National Association of Realtors reported last month that housing inventory is at its lowest level in four decades.,Yes,housing
"Look, my opponent says they've created housing opportunities, but their plan cuts $8 billion from public housing.",Yes,housing
"We've reduced deforestation rates in the Amazon by 20% since 2020, and that's a win.",Yes,climate change
"Frankly, the job openings exceeded the number of unemployed workers by more than 2 million people.",Yes,employment
"And, uh, that's what the general said in his report.",Yes,the military
The Senator said—and it's a fact—that we haven't built a new nuclear plant in over 20 years.,Yes,energy
We've seen a 4% growth in wages since the latest round of tax reforms was enacted.,Yes,tax policy
"Last year, we increased the military budget by $45 billion.",Yes,the military
I promised to cut coal subsidies and I've delivered on that.,Yes,energy
"Right now, there are 27 million Americans without any health insurance at all.",Yes,healthcare
"The fact is, more than 50% of students in public schools are now from low-income families.",Yes,education
I've visited more countries in my first year than any Secretary of State before me.,Yes,foreign policy
"The thing is, Moderna's study in April showed a 94% efficacy rate.",Yes,vaccines
"Uh, the American Society of Civil Engineers gave our infrastructure a D+ rating.",Yes,infrastructure
"Just last year, the top 1% paid more than 39% of all federal income taxes.",Yes,tax policy
"My opponent bragged about building a wall, yet uh, only 15 miles of new border wall have been constructed.",Yes,immigration
"They've argued that it costs too much, yet the GAO estimated just a modest $500 million required nationwide.",Yes,elections
"You increase subsidies for fossil fuels, you're giving $20 billion to these oil companies.",Yes,the environment
"You know, our defense budget right now is over $850 billion, and that’s more than the next ten countries combined.",Yes,the military
"And it's not just me saying that, the WHO's latest report indicates a 95% efficacy rate for the vaccine.",Yes,vaccines
"My opponent doesn't mention it, but 40% of our energy investments have gone into outdated fossil fuels.",Yes,energy
"Russia has amassed more than 100,000 troops along the border.",Yes,foreign policy
"Look, Amazon accounts for nearly 40% of the growth in new warehouse jobs, but he opposes giving them support.",Yes,employment
I've won more elections as a governor than anyone else in the state's history.,Yes,elections
"He said the peace talks with North Korea were the most successful since the Clinton administration, which is just not true.",Yes,foreign policy
He claimed that the new regulations would affect only 2 out of 5 small towns.,Yes,elections
"And ask anyone, wages are rising faster than inflation for the first time in a decade.",Yes,employment
"Look, in 2022, the state of Texas passed the strictest abortion law in the country.",Yes,reproductive rights
I've created more high-paying jobs in the renewable energy sector than any of my predecessors.,Yes,employment
"We have the fastest growing solar industry in the world, quicker than China.",Yes,the environment
"We have brought 500,000 small businesses back from the brink with our funding programs.",Yes,the economy
I negotiated the largest arms deal in our country's history with Saudi Arabia.,Yes,foreign policy
"According to the Chamber of Commerce, foreign investment in our industrial sector has increased by 70% since 2015.",Yes,trade
"During his tenure, he signed a law that cut funding for children's hospitals by 15 percent.",Yes,healthcare
"He was endorsed by the AMA, an organization that represents physicians nationwide.",Yes,healthcare
The recent tax cuts favored by my opponent include subsidies for fossil fuel companies.,Yes,climate change
"Every year, we lose about 1,000 citizens to gun-related crimes.",Yes,crime
"He talks about access, but under his plan, 5 million more people would lose their coverage.",Yes,healthcare
"The Green New Deal would cost over $93 trillion, which is more than the entire global GDP.",Yes,climate change
"The President said inflation rose by 3 percent last quarter, but I think it was higher.",Yes,the economy
"He claims we have more aircraft carriers now than any country, which just isn't true.",Yes,the military
Our opponents actually wanted to cut the housing voucher program by $1.2 billion.,Yes,housing
"Under my leadership, the United States led the global effort by donating over 1.5 billion dollars to COVAX.",Yes,vaccines
I've helped increase teacher salaries by 20 percent in my state.,Yes,education
"And yeah, the Paris Agreement, look, it was signed without the Senate's advice or consent.",Yes,climate change
Scientists from NASA have confirmed that the past seven years have been the warmest on record.,Yes,climate change
The last survey found only 3% of doctors refuse to recommend the vaccine.,Yes,vaccines
"According to a 2022 Pew Research survey, 69% of Americans believe the decision to have an abortion should be made between the woman and her doctor.",Yes,reproductive rights
"The graduation rate in my home state has reached a record high this year, surpassing 90%.",Yes,education
"I'm telling you, this legislation has the support of 68% of the American people according to the latest Gallup poll.",Yes,gun control
There are now over 11 million undocumented immigrants in the United States.,Yes,immigration
"My opponent wants to defund the police, but that's not what his community needs.",Yes,crime
"You know, the last time we cut corporate taxes, job growth surged by 25 percent.",Yes,tax policy
"I mean, he claims that most Americans got a tax cut, but the Tax Policy Center noted that only the top 20% saw a significant reduction.",Yes,tax policy
"Look, our city still hasn't hired the 200 new police officers it promised last year.",Yes,crime
We've fallen to 13th place in the world for infrastructure quality.,Yes,infrastructure
"I've campaigned in more states than any candidate in modern history, visiting 45 states this cycle.",Yes,elections
"The President promised that under his administration, no American would have to spend more than 8.5 percent of their income on insurance.",Yes,healthcare
Our soldiers deserve it after being sent on more than 50 overseas deployments.,Yes,the military
"We've got the lowest unemployment rate since 1969, folks.",Yes,the economy
"And, uh, mind you, we're the only industrialized nation without universal healthcare coverage.",Yes,healthcare
"Look, we're talking about a deficit that's hitting $2.1 trillion this year alone.",Yes,the economy
"In 2021, the wealthiest Americans paid a smaller percentage in taxes than any time since the 1930s.",Yes,tax policy
My opponent in the Senate voted for a tax cut that added $1.9 trillion to the deficit.,Yes,tax policy
"In the last 30 years, we've seen the life expectancy increase by almost a decade, which impacts the financial balance of Social Security.",Yes,social security
"And after Hurricane Katrina, I proposed a $100 billion infrastructure resilience plan.",Yes,climate change
"I mean, the CBO projected that repealing the mandate would increase the deficit by $338 billion over 10 years.",Yes,healthcare
The UN Security Council cited 15 violations of the ceasefire just last month.,Yes,foreign policy
"I mean, more efficient energy standards will save the average household $500 a year.",Yes,energy
The Senator from New York voted against job training programs that would have helped millions of workers.,Yes,employment
"The President's agreement added over 10,000 troops in Afghanistan just this past month.",Yes,foreign policy
"You know, under the new plan, uh, children who arrive at the border unaccompanied, we'll provide them legal counsel.",Yes,immigration
"According to our intelligence agencies, they've ramped up missile tests by 20% this year.",Yes,foreign policy
"In 2019 alone, pharmaceutical companies spent over $29 billion on marketing their drugs directly to doctors.",Yes,healthcare
"The Environmental Protection Agency reported that over 5,000 lakes in the U.S. are too polluted for swimming.",Yes,the environment
"In his term, President Reagan signed a historic tax reform bill that simplified the tax code tremendously.",Yes,the economy
"And he said it, look, that it's unprecedented for one state to account for such a large percentage of voter turnout.",Yes,elections
"Social Security has kept about 15 million seniors out of poverty, according to the AARP.",Yes,social security
"In the last decade, gun sales have tripled according to the ATF, yet we still have the same outdated background check system.",Yes,gun control
"He's funded by the fossil fuel industry, look it up, he's received more than $600,000 in contributions from them.",Yes,the environment
The World Health Organization has said that vaccine hesitancy is one of the top ten threats to global health.,Yes,vaccines
"And let me just add, that was the third wettest year on record.",Yes,climate change
"Look, according to the Energy Information Administration, we're still importing millions of barrels of oil daily.",Yes,energy
"My opponent, back in his tenure as governor, didn't take any action to increase the affordable housing stock.",Yes,housing
"You know, the Marine Corps is currently operating at about 70 percent of its necessary funding.",Yes,the military
"Uh, the President claims he supports gun rights, but he's the one who issued executive orders restricting bump stocks.",Yes,gun control
"Actually, the Department of Housing and Urban Development report says this will result in 50,000 more homeless Americans.",Yes,housing
"You know, more than 70% of adults in this country are fully vaccinated now, which is a record high.",Yes,vaccines
We're seeing a massive increase in mail-in balloting since 2020.,Yes,elections
"Look, the International Trade Commission said that these tariffs could potentially cost 200,000 American jobs.",Yes,trade
"My opponent, uh, he claims to support small businesses, yet he voted to raise their taxes multiple times.",Yes,the economy
"Wow, 68 percent of our oil is imported from countries hostile to the United States.",Yes,energy
"We’ve negotiated over 50 trade agreements that, uh, have created millions of jobs here at home.",Yes,trade
Our energy policy saved consumers $500 million last year.,Yes,energy
"Look, ever since the 2018 reform, small businesses have seen their effective tax rate drop by nearly 7%.",Yes,tax policy
"And according to the nonpartisan Tax Foundation, this plan of his is gonna result in a GDP drop of over 3%.",Yes,tax policy
"Do you recall that when he was governor, his state was ranked 48th in voter access initiatives?",Yes,elections
"Well, he said he supported that crime bill in '94, but let's not forget how it led to mass incarceration.",Yes,crime
"Just this year, farm exports to Europe have dropped by 15%, hurting our farmers badly.",Yes,trade
"She opposed the 2013 Voter ID law in Texas, which experts say could have affected over half a million voters.",Yes,elections
"You mentioned electric vehicles; fact is, we only have 90,000 public charging stations when the goal was 200,000 by this year.",Yes,infrastructure
"Look, his plan is projected to cut Medicare benefits by $400 billion.",Yes,the economy
"My opponent claims that there were over 200 instances of proven voter fraud during the last election, but show me the evidence.",Yes,elections
The bipartisan study from 2020 indicates that immigrants contribute billions of dollars in taxes annually.,Yes,immigration
"I've negotiated better trade deals, which have led to a 20% increase in exports from American farmers.",Yes,trade
"The chamber of commerce has stated that these tariffs are costing American families an average of $1,300 a year.",Yes,trade
The Senator's state is actually the second-largest emitter of carbon dioxide in the country.,Yes,climate change
"The U.S. has a manufacturing surplus with over 190 countries, not a deficit as she claims.",Yes,trade
The last administration only managed to cut defense spending by 0.5%.,Yes,the military
"You know, my opponent voted against funding for the international vaccine distribution, while 48 Senators supported it.",Yes,vaccines
My opponent supported a plan that would cut benefits for future retirees by up to 24 percent.,Yes,social security
"Compared to when he took office, we now have the highest rate of part-time jobs for economic reasons.",Yes,employment
"In Arizona, they counted 99% of the ballots by midnight.",Yes,elections
I've proposed a plan that will secure Social Security for another 50 years.,Yes,social security
The average benefit for an elderly woman is about 80 percent that of her male counterpart.,Yes,social security
I've signed more legislation to protect voting rights than any President in the last 50 years.,Yes,elections
"He talks about affordable housing, but when was the last time he proposed a bill to actually build more homes?",Yes,housing
China has the world's second-largest navy behind the United States.,Yes,the military
"Over the past decade, rent prices in major cities like San Francisco and New York have more than doubled, impacting middle-class families the most.",Yes,housing
"During my time as Senator, I supported every major missile defense system we've implemented.",Yes,the military
"But, look, the top 1% are going to save, uh, over $200 billion from his proposals.",Yes,tax policy
"Look, as the governor, I doubled the use of renewable energy in just four years.",Yes,climate change
My plan is gonna reduce prescription drug costs by 40% within the first year.,Yes,healthcare
"In 2020, the national graduation rate was, you know, around 86 percent.",Yes,education
"Look, during the last administration, we lost 4 million manufacturing jobs due to bad trade deals.",Yes,trade
"And you know, our district saw a 25% decrease in polling locations since 2020.",Yes,elections
"Look, he's proposed more than $3 trillion in tax cuts for the wealthy.",Yes,the economy
He said back in 2010 that privatization was the way to go.,Yes,social security
"I mean, when the DOJ says the new policy reduces recidivism by 10%, why not expand it?",Yes,crime
"And let's face it, the top one percent get over 23% of the tax breaks.",Yes,tax policy
This administration approved $55 billion in federal funds for urban housing development this year.,Yes,housing
She voted against the Clean Air Act amendments that aimed to reduce acid rain and smog in our cities.,Yes,the environment
"According to General Mattis, the military needs $750 billion to sustain operations.",Yes,the military
The President claimed that the new vaccine rollout plan would cover every American by June.,Yes,vaccines
"Uh, you said you'd create 10 million jobs, but there are still 4 million fewer employed compared to before the pandemic.",Yes,the economy
"Look, over 30% of our electricity now comes from renewable sources, more than double the figure five years ago.",Yes,the environment
"And who can forget, it was 285 parts per million in 1987!",Yes,climate change
"His administration, let me tell you, they've diverted over $500 million initially designated for highways to fund unrelated projects.",Yes,infrastructure
HUD reports that over a half million Americans are homeless on any given night.,Yes,housing
"According to the National Education Association, class sizes have ballooned, with some states seeing an average of 30 students per class.",Yes,education
I've been endorsed by the National Association of Police Organizations for my consistent support of law enforcement.,Yes,crime
"The, uh, current vaccine coverage among seniors, it's around 85 percent.",Yes,vaccines
And here’s the truth: community college enrollment has increased by 30% since we implemented those subsidies.,Yes,education
And I implemented a policy that reduced juvenile crime by 25% in five years.,Yes,crime
"The Senator voted against the Paris Accord, which has 190 countries working together to tackle climate change.",Yes,climate change
"Historically, this is the largest tax increase since the 1980s.",Yes,tax policy
"Just last year, gun manufacturers raked in over $28 billion in revenue.",Yes,gun control
He said it on the record that the Common Core standards were a failure.,Yes,education
The Bureau of Labor Statistics reported that wages have gone up by 3.5% this year.,Yes,the economy
"And let's be clear, more than 60 million Americans rely on Social Security.",Yes,social security
And the FBI's recent report shows a 10% increase in cybercrime incidents.,Yes,crime
"And the fact is, the WTO ruled that the tariffs were illegal under international law.",Yes,trade
"My plan costs a fraction of what his does, with only $500 billion over ten years.",Yes,healthcare
The Keystone XL pipeline could have reduced dependence on foreign oil by 10%.,Yes,energy
"Uh, he received over 70% of his campaign funding from corporate PACs.",Yes,elections
"You know, under my administration, we've renegotiated deals that have saved American businesses $75 billion.",Yes,trade
"Listen, under my administration, carbon emissions reduced by 15 percent more than they did in any other.",Yes,the environment
"He said the EPA rollback saved $50 million, but what's the cost to our health?",Yes,the environment
"And the truth is, we're importing twice as much oil from Russia as we did two years ago.",Yes,foreign policy
I've proposed legislation that adds $5 billion to enhance border technology.,Yes,immigration
We currently have the most extensive voter suppression efforts since the 1960s.,Yes,elections
He said he'd impose tariffs on Chinese goods but the trade deficit has only increased since he took office.,Yes,foreign policy
Doctors across the nation are pointing to a significant drop in COVID-19 related hospitalizations since the vaccine was made widely available.,Yes,vaccines
I've secured more funding for electric vehicle infrastructure than any senator in our state's history.,Yes,energy
"Uh, look, the state of Oregon has successfully run mail-in voting for over 20 years.",Yes,elections
They're saying the new deal increases dairy market access in Canada more so than any previous agreement.,Yes,trade
"Look, over 500,000 people across the nation end up homeless every night.",Yes,housing
