Text,class_label
But nothing is more important than us no longer borrowing $700 billion or more from China and sending it to Saudi Arabia.,Yes
This election will also determine what kind of world we leave our children.,No
"Well, 67 percent of the people voted to re-elect me when I ran for my second term, and I was very proud and very humbled by that.",Yes
"During the last five years, Texas's government has gone up in size.",Yes
That's how we signed three trade deals into law that are helping us to double our exports and sell more American products around the world.,Yes
"It's just a tragedy in a nation so prosperous as ours, that the last four years have been so hard.",No
"So you may keep referring to it as a $5 trillion tax cut, but that's not my plan.",Yes
"But we didn't use American forces, the best trained in the world, to go kill him.",Yes
The first half of '84 it's up 81/2 percent.,Yes
We have set a line at 130 percent so that we can direct that aid down to the truly needy.,Yes
"Boy, to listen to that -- the president, I don't think, is living in a world of reality with respect to the environment.",No
"And that is why, in this field, I have made recommendations which I am confident will move the American economy ahead - move it firmly and soundly so that there will never be a time when the Soviet Union will be able to challenge our superiority in this field.",No
Nobody ever told the American people that we increased spending $1.83 for every dollar of taxes raised.,Yes
I've been critical of this Administration and I've been critical of the President.,No
As a matter of fact it will be necessary to raise taxes.,No
"It's probably $5 trillion that we can't bring into our country, Lester.",Yes
"Her client she represented got him off, and she's seen laughing on two separate occasions, laughing at the girl who was raped.",Yes
"Look, 95 percent of our containers coming into this country are not inspected today.",Yes
This is a decision that the president of the United States must make.,No
"I think we can say, through the Packard Commission Report and I'm very proud that David Packard, the originator of that report, is strongly supporting me.",No
We passed this year the most furthest looking transportation bill in the history of this country since Eisenhower started the interstate highways -- $150 billion for improving the infrastructure.,Yes
"Maybe someone would call it a character trait, maybe somebody wouldn't.",No
"When I was governor of Massachusetts, to get a high school degree, you had to pass an exam.",No
"I vote against them, my friends.",No
"One of the greatest provisions for people like me, to be honest with you, I give up a lot when I run, because I knock out the tax code.",No
"I suggest to you that the core problem -- 1 country spent $400 million lobbying in 1988, our country.",Yes
"People who fly on airplanes today, the cargo hold is not X-rayed, but the baggage is.",Yes
You know he came to the Senate and never once proposed legislation to do that?,Yes
The State Department has said that.,Yes
We cannot move to the extreme.,No
It is also used to give your mothers and fathers the Social Security checks that they live on.,Yes
"But, number one, preexisting conditions are covered under my plan.",Yes
"And we recently have learned that, you know, that this is one of their preferred methods of trying to wreak havoc and collect information.",Yes
"The interest rates have come down about 9 or 10 points and, we think, must come down further.",Yes
"Katie, it's a terrific question and we have a difficult situation in Pakistan.",No
"Well, keep in mind our strategy wasn't just going after bin Laden.",No
I think we can agree on that in the course of this campaign.,No
"This is an area where I've led on in the Senate, working with a Republican ranking member of the Senate Foreign Relations Committee, Dick Lugar, to deal with the proliferation of loose nuclear weapons.",Yes
"Because there's not enough vouchers; therefore, we shouldn't do it, even though it's working.",Yes
"Mr. Morgan, no matter how well we're doing in the cold war, we're not doing as well as we should.",No
"Number two, that strip-mining bill would've severely set back our need for more coal, and Governor Carter has said repeatedly that coal is the resource that we need to use more in the effort to become independent of the uh - Arab oil supply.",Yes
"I said we'd transition out of Afghanistan, and start making sure that Afghans are responsible for their own security, that's what I'm doing.",Yes
"And if we lose our will, we lose.",No
And give us a plan.,No
Getting things done in three months that my competitors took 18 months to do.,Yes
"As a matter of fact, there are some pretty scientific and solid figures about how much space there still is in the world and how many more people we can have.",No
"And it's just predicated on very modest, but I think accurate, projections of employment increases and uh - a growth in our national economy equal to what was experienced under Kennedy, Johnson, before the Vietnam War.",No
"The only thing I would say about that is, I think that on the economy, Mr. Bush said for a long time there was no recession, and then said it would be better to do nothing than to have a compromise effort with the Congress.",Yes
"Since the depths of the recession, we have added four million jobs.",Yes
"And so it's important to understand that the -- I think the American people are hungry for the kind of leadership that is going to tackle these problems not just in government, but outside of government.",No
In my economic plan we increase it 39percent.,Yes
"That's a hatchet, and then I would get out a scalpel, OK?",No
"You know, a lot of you remember the tragedy of 9/11 and where you were on that day and, you know, how all of the country was ready to come together and make enormous changes to make us not only safer, but to make us a better country and a more unified country.",No
"And I believe when the average hour for many farmers' wage is about fifty cents an hour, he should do better.",No
We have concluded with Japan 21 -- about to be 22 -- trade agreements now.,Yes
Donald doesn't agree with that.,Yes
"The auto emissions - uh - it was agreed by Leonard Woodcock, the head of the UAW, and by the uh - heads of all of the automobile industry, we had labor and management together saying that those auto emission standards had to be modified.",Yes
"If it wasn't, they get their 10 minutes of fame.",No
But the Federal Government doesn't make money.,Yes
We've achieved an arms control agreement that our critics thought was never possible and I want to build on it.,Yes
They talk about family income being up.,No
You look at how we get to a balanced budget within eight to 10 years.,No
We need to demand on results.,No
The big oil companies are against the measures to get more energy independence and renewable fuel.,Yes
So these are people that push gays off business -- off buildings.,Yes
I've had a record of doing so in the State of Texas.,Yes
"I believe America's best days are ahead of us because I believe that the future belongs to freedom, not to fear.",No
There isn't a single American diplomatic representative in any of those six.,Yes
"We're beginning to see some increase in incomes, and we certainly have had a long string of increasing jobs.",Yes
I want to move ahead.,No
"And in one year, you provided $90 billion in breaks to the green energy world.",Yes
[Laughter] I don't have a plan to tax -- or increase taxes.,No
"You know, we spent $3 million to study the DNA of bears in Montana.",Yes
"so I think we will wait, see what they present, take a look at it.",No
And it has not been easy.,No
"I think it makes the world safer and, frankly, it makes the United States safer.",No
"Instead of that, they're leaving our country to get their money, because they can't bring their money back into our country, because of bureaucratic red tape, because they can't get together.",Yes
I am adamantly opposed to legalizing drugs.,No
It did not do what it needed to do.,No
But Senator Dole has consistently opposed Federal help to education.,Yes
But she is raising everybody's taxes massively.,Yes
They've held a torch for the world to see -- the torch of freedom and hope and opportunity.,No
"It's your money, it's a part of your retirement benefit.",No
That's why I put out a five-point plan that gets America 12 million new jobs in four years and rising take-home pay.,Yes
We've read their accounts now about what happened.,No
We've done a lot to give the people more powers to make their own decisions over their own lives.,Yes
We are a country founded on religious freedom and liberty.,No
"Everybody goes to Delaware, because they've got very -- pretty loose laws when it comes to things like credit cards.",Yes
And the mantle of leadership for the -- promoting the principles of peace has fallen to America.,No
"Now it's lower than the nine-point-point-two percent growth in the first quarter, and it's lower than the uh 5 percent growth in the second quarter.",Yes
"One of my promises is going to be Social Security reform, and you bet, we need to take a trillion dollars out of that $2.4 trillion surplus.",Yes
"If you're a family of four making $50,000 in Missouri, you get a 50% cut in your federal income taxes.",Yes
"Let me say this to you, I wouldn't use force.",No
"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now.",Yes
Here is the role of the federal government.,No
And these folks are just dividing up 199 billion bucks and the children get lost.,Yes
But people that will respect the Constitution of the United States.,No
But we also have to deal with drug education prevention here at home.,No
"Now, I will not allow somebody to come in and change Roe v. Wade.",No
You can't be a superpower unless you're an economic superpower.,No
And the fact that you're making an investment in higher education is critical.,Yes
If they did it by surprise...,No
I just believe it's time to change.,No
It would not be appropriate for me to do so.,No
"The control of these weapons is the single major responsibility of a President, and to cast out this commitment of all Presidents, because of some slight technicalities that can be corrected, is a very dangerous approach.",No
We are not investing that surplus like a pension fund.,Yes
