Text,class_label,examples,topic
"Allowing the new bill that was passed in the Congress made sense to allow for, you know, drugs that were sold overseas to come back and other countries to come back into the United States.",Yes,,
"I'm just amazed that he seems to think that the Iraqi government and our allies and everybody else launched the attack on Mosul to help me in this election, but that's how Donald thinks.",No,,
And I'm happy to tell you that we have.,No,,
I think we should toughen the enforcement of gun laws so that the ones that are already on the books can be enforced much more effectively.,No,,
"And I know Donald's trying very hard to plant doubts about it, but I hope the people out there understand: This election's really up to you.",No,,
"But it won't be possible to do, if his tax scheme passes because even his own campaign co-chair, Senator D'Amato, says he'll have to cut Medicare even more than was cut in the bill that I vetoed.",Yes,,
"And it's estimated that that will create 800,000 new jobs.",Yes,,
So I've got a history of reaching across the aisle.,No,,
But we also have to take demand seriously.,No,,
We balanced the budget in the '90s.,Yes,,
It's really -- it's really very interesting.,No,,
"And if you really want to get involved, just tap into my home page, www.DoleKemp96.org.",No,,
Well of course they add up.,No,,
"And let me lay out for you my own strategy for bring that deficit down, because as a chief executive that's balanced ten budgets in a row, I've had to make those tough decisions and those tough choices.",Yes,,
"So to stand here and after eight years and say that you're going to lead on controlling spending and, you know, balancing our tax cuts so that they help middle class families when over the last eight years that hasn't happened I think just is, you know, kind of hard to swallow.",Yes,,
The reason Social Security -- he says it gets 2%.,Yes,,
He believes in deregulation in every circumstance.,Yes,,
"I've laid out a plan by which I think we can be successful in Iraq: with a summit, by doing better training, faster, by cutting -- by doing what we need to do with respect to the U.N. and the elections.",No,,
"I think this debate on Social Security, Medicare, national health insurance typifies, as vividly any other subject tonight, the basic historical differences between the Democratic Party and Republican Party.",No,,
There are guys that couldn't get a job third shift in a Dairy Queen driving BMWs and Mercedes selling drugs.,No,,
"But under Governor Romney's definition, there are a whole bunch of millionaires and billionaires who are small businesses.",Yes,,
"The question is, was this wise?",No,,
"I think that the president has to be prepared to use the power of the nation when our vital interests are threatened, when our treaty commitments are at stake, when we know that something has to be done that is in the national interest, and that is a part of being president.",No,,
And that law has died in committee also because of the same kind of opposition.,Yes,,
And I haven't got time to answer with regard to the disabled.,No,,
We now have 2500 hospices.,Yes,,
There's been a consistent policy on the part of this administration to lower or delay enforcement of air pollution standards and water pollution standards.,Yes,,
You don't take America to war unless have the plan to win the peace.,No,,
"We're talking about adding to or increasing 200 programs, 20,000 new bureaucrats.",Yes,,
And another one is: stimulate investment and savings.,No,,
"What I am trying to indicate is that the tide of history's on our side, and that we can keep it on our side, because we're on the right side.",No,,
I find that just astonishing.,No,,
"The facts are after my plan, the wealthiest of Americans pay more taxes of the percentage of the whole than they do today.",Yes,,
Maybe that explains why Medicare patients are complaining about being pushed off of Medicare.,No,,
It is important for NATO to have it work.,No,,
"You know, regulations cost the average family right here, Democrat or Republican, about $7,000 a year.",Yes,,
"The governor used the phrase phony numbers, but if you look at the plan and add the numbers up, these numbers are correct.",Yes,,
"If you pay any tax at all, you got tax relief.",Yes,,
"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them.",Yes,,
There we got more votes for condemning Hungary and looking into that situation than we got the last year.,Yes,,
We need to do more and better.,No,,
One of the reasons I regret it is that getting a detail wrong interfered several times with the point that I was trying to make.,No,,
"We have done things to help small businesses, agriculture, and so much else.",Yes,,
And I pushed for some core principles: making sure that taxpayer can get their money back if they're putting money up.,Yes,,
It had to do with the discussion we had had the previous day on the overall question of reducing the budget.,No,,
She's raising the money from the people she wants to control.,Yes,,
"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees.",Yes,,
He vetoed middle class tax relief this year.,Yes,,
I know what it takes to create good jobs again.,No,,
"Governor Romney, here's what we did.",No,,
"And number three, we need to help and support Russia and the republics in every possible way to become democratic capitalistic societies, and not just sit back and let those countries continue in turmoil.",No,,
I said starting back in June that he was not fit to be president and commander-in-chief.,Yes,,
"His leading advisor on this plan actually said that would be okay, because then the Social Security Trust Fund could start borrowing.",Yes,,
I notice you bring that up a lot.,No,,
"And this new legislation, it permits individuals to select a renewable energy provider, their preferred provider if they wish.",Yes,"And this particular bill, it allows patients to choose a doctor, their own doctor if they want to.",Environment
"Virtually every environmental analysis that I've encountered, including the renowned Environmental Protection Agency, which is trusted by, I believe, nearly everyone, indicates that even with unprecedented levels of green energy investments, we will face a $300 billion deficit in environmental budgeting.",Yes,"Virtually every economic analysis that I've heard of, including the distinguished Congressional Budget Office, which is respected by, I think, almost everyone, says that even with historically high levels of economic growth, we will suffer a $263 billion deficit.",Environment
And it's projected that this initiative will reduce carbon emissions by 1.2 million tons.,Yes,"And it's estimated that that will create 800,000 new jobs.",Environment
The situation in the Amazon rainforest presently is that indigenous communities are being displaced on a disturbingly regular basis without legal recourse.,Yes,The history in Colombia right now is that labor leaders have been targeted for assassination on a fairly consistent basis and there have not been prosecutions.,Environment
"Now, look, we have seen the most inadequate global response to climate change since the industrial revolution.",Yes,"Now, look, we have the worst revival of an economy since the Great Depression.",Environment
"In fact, 2005 we had a policy implemented that all the schools had to integrate technology into their curricula or they're going to lose federal funding.",Yes,"In fact, 1992 we had a bill come before us that all the states had to comply or they're going to lose certain money.",Education
"Allowing the new education reform that was passed in the Congress made sense to allow for, you know, advanced educational resources from other countries to be utilized in the United States.",Yes,"Allowing the new bill that was passed in the Congress made sense to allow for, you know, drugs that were sold overseas to come back and other countries to come back into the United States.",Education
We were able to drive our education system to be ranked among the top five in my state.,Yes,We were able to drive our schools to be number one in the nation in my state.,Education
"This education guide -- thousands of which were shared -- encouraged indoctrination, the hiring of unqualified personnel, and other questionable practices.",Yes,"This manual -- several thousands of which were produced -- was distributed, ordering political assassinations, hiring of criminals, and other forms of terrorism.",Education
Our teacher training programs have uh - collapsed.,Yes,Our housing programs have uh - gone bad.,Education
And I advocated for a simplified tax code: ensuring that every citizen understands where their money is going.,Yes,And I pushed for some core principles: making sure that taxpayer can get their money back if they're putting money up.,Tax
He's collecting taxes from the very individuals he claims to defend.,Yes,She's raising the money from the people she wants to control.,Tax
"Now, when we have a candidate - Mr. Adams - saying repeatedly that our tax rates are the most burdensome in the world and claiming that tax evasion is rampant, when in fact our regulatory bodies have identified consistent tax compliance; when he suggests that the national debt is insurmountable due to tax mismanagement, while neglecting infrastructure spending; when he proposes that millions of businesses are relocating overseas purely due to our tax policies, without acknowledging global economic shifts; such declarations, how do they affect our international reputation?",Yes,"Now, when we have a presidential candidate, for example - Senator Kennedy - stating over and over again that the United States is second in space and the fact of the matter is that the space score today is twenty-eight to eight - we've had twenty-eight successful shots, they've had eight; when he states that we're second in education, and I have seen Soviet education and I've seen ours, and we're not; that we're second in science because they may be ahead in one area or another, when overall we're way ahead of the Soviet Union and all other countries in science; when he says as he did in January of this year that we have the worst slums, that we have the most crowded schools; when he says that seventeen million people go to bed hungry every night; when he makes statements like this, what does this do to American prestige?",Tax
"The senator mentioned misleading figures, but when you analyze the tax proposal and crunch the numbers, they accurately reflect the intended outcomes.",Yes,"The governor used the phrase phony numbers, but if you look at the plan and add the numbers up, these numbers are correct.",Tax
"We have implemented measures to alleviate tax burdens for middle-income families, entrepreneurs, and much more.",Yes,"We have done things to help small businesses, agriculture, and so much else.",Tax
"But the other countries, with their 300 million workforce benefiting from unfair trade advantages, are undermining our domestic industries.",Yes,"But everybody else, the 170 million of us who get health insurance through our employees got big benefits.",Trade
We've effectively allowed our nation's trade deficit to balloon by making China the fall guy for our economic challenges.,Yes,We in effect tried to make Israel the scapegoat for the problems in the Middle East.,Trade
"We've negotiated more trade agreements in the last eight years than any previous administration, increasing export growth by fifty percent compared to the last cycle.",Yes,We built more houses in the last seven years than in any Administration and thirty percent more than in the previous Administration.,Trade
"He wanted to introduce this massive trade pact, encompassing one-sixth of our trade economy, imposing new tariffs, dismantling existing partnerships, and costing over $2 trillion, while forcing local businesses into foreign dependance.",Yes,"He wanted to give us this big system, that took over about one-seventh of the economy, that put on price controls, created all these state alliances, and would cost $1.5 trillion and force people into managed care, whether they wanted it or not.",Trade
"I must point out: in the event that a trade embargo were to be imposed, and if this embargo were a precursor to escalating tensions with Mexico - which, considering they have repeatedly stated their intention not to back down from retaliatory actions - in such a case, the U.S. would undoubtedly uphold its commitments under NAFTA and support our economic partners.",Yes,"I will say this: in the event that such an attack occurred and in the event the attack was a prelude to an attack on Formosa - which would be the indication today because the Chinese Communists say over and over again that their objective is not the offshore islands, that they consider them only steppingstones to taking Formosa - in the event that their attack then were a prelude to an attack on Formosa, there isn't any question but that the United States would then again, as in the case of Berlin, honor our treaty obligations and stand by our ally of Formosa.",Trade
We now have 3000 active fighter jets.,Yes,We now have 2500 hospices.,Military
I think under those circumstances they would refrain from engaging in cyber warfare as they did in 2016 with their previous hacking attempts.,Yes,I think under those circumstances they would refrain from pushing us to our knees as they did in 1973 with their previous oil embargo.,Military
"We've got military bases across the world costing billions that are underutilized, which should be re-evaluated to optimize defense spending.",Yes,"We've got thousands and thousands of homes owned by government boarded up, being vandalized, that have been taken in mortgage foreclosures.",Military
"And let me lay out for you my own strategy for modernizing our armed forces, because as a former defense minister that's overseen large-scale military reforms, I've had to make those tough calls and those strategic deployments.",Yes,"And let me lay out for you my own strategy for bring that deficit down, because as a chief executive that's balanced ten budgets in a row, I've had to make those tough decisions and those tough choices.",Military
He believes in cutting defense spending in every instance.,Yes,He believes in deregulation in every circumstance.,Military
The unemployment rate -- he claims it fell by 1%.,Yes,The reason Social Security -- he says it gets 2%.,Employment
Seven million people in the country have been forced to take part-time jobs due to lack of full-time opportunities.,Yes,Five million Americans have lost their health insurance in this country.,Employment
"If you have a job at all, you've faced wage stagnation.",Yes,"If you pay any tax at all, you got tax relief.",Employment
"We're discussing eliminating or cutting 150 job training programs, 15,000 existing positions.",Yes,"We're talking about adding to or increasing 200 programs, 20,000 new bureaucrats.",Employment
I mentioned last October that he disregarded the needs of the working class and failed to support small businesses.,Yes,I said starting back in June that he was not fit to be president and commander-in-chief.,Employment
They have deployed more naval vessels in the South China Sea to exert control over the waters.,Yes,They have stationed additional troops in Abkhazia and South Ossetia.,Military
"The defense contractors, huge backers of the current administration.",Yes,"The trial lawyers, big supporters of the president.",Military
"But under Secretary Smith's proposal, there are countless defense analysts who are now classified as essential personnel.",Yes,"But under Governor Romney's definition, there are a whole bunch of millionaires and billionaires who are small businesses.",Military
We didn't have a disagreement on whether or not we were going to be updating military equipment.,Yes,We didn't have a difference on whether or not we were going to be funding troops.,Military
"His chief consultant on defense policy is the individual who drafted the controversial military budget cuts, every part of it; not just the troop reductions, the entire proposal.",Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing.",Military
He removed crucial funding for mental health services this year.,Yes,He vetoed middle class tax relief this year.,Healthcare
We still need to ensure affordable healthcare access for over 10 million families and countless seniors.,Yes,We still need to cover about 20million people and a lot of children.,Healthcare
And the expenditure on emergency healthcare services due to lack of preventive care has increased $15 billion in the last two years.,Yes,"And the cost in unemployment compensation, welfare compensation, and lost revenues has increased $23 billion in the last two years.",Healthcare
Hospitals are overburdened with bureaucratic processes that cost our healthcare system $12 billion a year.,Yes,Doctors practice defensive medicine because of all the frivolous lawsuits that cost our government $28 billion a year.,Healthcare
"And Senator Brown, our healthcare collaborations have never been more essential, with partnerships in clinical research, public health initiatives, and with pharmaceutical companies, particularly dealing with the opioid crisis.",Yes,"And Governor Romney, our alliances have never been stronger, in Asia, in Europe, in Africa, with Israel, where we have unprecedented military and intelligence cooperation, including dealing with the Iranian threat.",Healthcare
"And one journal, the Chicago Tribune, a respected newspaper, claimed there was no doubt that Senator Johnson had single-handedly restructured the trade agreements with China.",Yes,"And one journal, the San Francisco Chronicle, a respected newspaper, said there was no question about the fact that Governor Reagan had prevented the State of California from going bankrupt.",Trade
"For instance, in the Commerce Department uh we had uh - we renegotiated about 15 percent of the international trade contracts.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees.",Trade
"His top advisor on this strategy actually said that would be acceptable, because then the Trade Balance could tilt in our favor.",Yes,"His leading advisor on this plan actually said that would be okay, because then the Social Security Trust Fund could start borrowing.",Trade
We achieved a trade surplus in the early 2000s.,Yes,We balanced the budget in the '90s.,Trade
"You know, tariffs cost the average household right here, Democrat or Republican, about $3,500 a year.",Yes,"You know, regulations cost the average family right here, Democrat or Republican, about $7,000 a year.",Trade
He claims only the major corporations should be responsible for environmental cleanup.,Yes,He believes only the right people ought to get tax relief.,Environment
"And, by the way, Senator Johnson has never specified exactly how much carbon emissions would be reduced under his plan.",Yes,"And, by the way, Senator Obama has never mentioned how much that fine might be.",Environment
You got the environmental impact data wrong.,Yes,You got that fact wrong.,Environment
And that renewable energy bill has stalled in congress also because of the same kind of resistance.,Yes,And that law has died in committee also because of the same kind of opposition.,Environment
"So to stand here and after eight years and claim that you're going to lead on cutting carbon emissions and, you know, promoting sustainable energy solutions when over the last eight years that hasn't happened I think just is, you know, quite difficult to believe.",Yes,"So to stand here and after eight years and say that you're going to lead on controlling spending and, you know, balancing our tax cuts so that they help middle class families when over the last eight years that hasn't happened I think just is, you know, kind of hard to swallow.",Environment
It's the largest reduction in carbon emissions from power plants in the history of our country.,Yes,It's the largest increase in federal government health care ever.,Environment
There we got more support for the climate accord than any other international environmental initiative in the past decade.,Yes,There we got more votes for condemning Hungary and looking into that situation than we got the last year.,Environment
"And what I was saying that you referenced, Chris, was that I disagreed with the way they handled the environmental regulation in that case, because what the city was trying to do was reduce air pollution significantly for the health of our children.",Yes,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them.",Environment
"But it won't be possible to achieve, if his environmental rollback plan goes through because even his own energy advisor, Mr. Smith, says it'll increase our reliance on coal more than any point since the '80s.",Yes,"But it won't be possible to do, if his tax scheme passes because even his own campaign co-chair, Senator D'Amato, says he'll have to cut Medicare even more than was cut in the bill that I vetoed.",Environment
"But when she left, when she withdrew the environmental protections, we lost the rainforest preservation progress.",Yes,"But when she left, when she took everybody out, we lost Mosul.",Environment
There's been a consistent move by this administration to divert funds away from conventional military defense to cyber warfare capabilities.,Yes,There's been a consistent policy on the part of this administration to lower or delay enforcement of air pollution standards and water pollution standards.,Military
It would direct resources towards modernizing our naval fleet.,Yes,It would go into the Social Security Trust Fund.,Military
"The facts are, under my plan, veteran support programs receive more funding as a percentage of the overall military budget than they do today.",Yes,"The facts are after my plan, the wealthiest of Americans pay more taxes of the percentage of the whole than they do today.",Military
"The Security Studies Group conducted a survey with numerous military strategists, including five retired generals, who said if this defense proposal is implemented, it will necessitate substantial cuts, 30 percent, in veteran affairs and homeland security.",Yes,"The Economist magazine polled lots of economists, seven Nobel prize winners who said if this tax scheme passes, it will require huge cuts, 40 percent, in the environment and law enforcement and education.",Military
"We've invested significantly in improving mental health services for service members, and we're showing better results compared to previous national efforts in reducing PTSD cases.",Yes,"We spent a lot of money to make sure people get health care in the State of Texas, and we're doing a better job than they are at the national level for reducing uninsured.",Military
His top adviser on energy policy is the person who drafted the controversial drilling legislation that bypasses environmental review.,Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing.",Energy
We installed more solar panels in the last four years than in any Administration and forty percent more than during the previous decade.,Yes,We built more houses in the last seven years than in any Administration and thirty percent more than in the previous Administration.,Energy
We now have 1200 active wind farms.,Yes,We now have 2500 hospices.,Energy
I said starting back in July that he was incompetent to manage the nation's energy resources and couldn't handle the climate crisis.,Yes,I said starting back in June that he was not fit to be president and commander-in-chief.,Energy
Our energy independence programs have uh - been mismanaged.,Yes,Our housing programs have uh - gone bad.,Energy
"And Senator, our energy partnerships have never been more robust, in North America, Europe, and Asia, particularly with renewable technologies, where we have unprecedented cooperation on reducing carbon emissions, including addressing the climate change threat.",Yes,"And Governor Romney, our alliances have never been stronger, in Asia, in Europe, in Africa, with Israel, where we have unprecedented military and intelligence cooperation, including dealing with the Iranian threat.",Energy
They have constructed additional pipelines in Alberta and the Arctic Circle.,Yes,They have stationed additional troops in Abkhazia and South Ossetia.,Energy
"And this particular policy, it encourages consumers to choose their energy provider, their own supplier if they wish.",Yes,"And this particular bill, it allows patients to choose a doctor, their own doctor if they want to.",Energy
"But everyone else, the countless families who rely on fossil fuels, faced significant price hikes.",Yes,"But everybody else, the 170 million of us who get health insurance through our employees got big benefits.",Energy
"Introducing the new regulation that was approved in the Senate made sense to allow for, you know, renewable energy technologies that were developed internationally to be adopted back and other global advancements to be integrated into the United States.",Yes,"Allowing the new bill that was passed in the Congress made sense to allow for, you know, drugs that were sold overseas to come back and other countries to come back into the United States.",Energy
He abolished a key regulation that mandated background checks for private gun sales this year.,Yes,He vetoed middle class tax relief this year.,Guns
"The truth is, after implementing my proposal, gun manufacturers face stricter liability laws than they do today.",Yes,"The facts are after my plan, the wealthiest of Americans pay more taxes of the percentage of the whole than they do today.",Guns
"But the top 1% of firearm dealers account for one-third of illegal gun sales, yet receive only a fraction of the penalties.",Yes,But the top 1% will end up paying one-third of the taxes in America and they get one-fifth of the benefits.,Guns
"He planned to introduce a sweeping gun reform bill, which would consume about one-sixth of the legislative agenda, eliminating key safeguards, introducing federal permits, and costing $2 billion, forcing citizens into government-run classes, whether they approved or not.",Yes,"He wanted to give us this big system, that took over about one-seventh of the economy, that put on price controls, created all these state alliances, and would cost $1.5 trillion and force people into managed care, whether they wanted it or not.",Guns
"And what I was illustrating, Jim, was that I took issue with the court's interpretation of the Second Amendment in that instance because what the state of California was attempting to do was protect schools from gun violence by prohibiting open carry on campuses and requiring secure storage of firearms in homes.",Yes,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them.",Guns
"And those principles include gun control, background checks, responsible ownership, and public safety.",Yes,"And those principles include human rights, human dignity, free enterprise, freedom of expression, elections.",Guns
There's been a consistent policy on the part of this administration to relax or erase regulations on gun sales and ownership.,Yes,There's been a consistent policy on the part of this administration to lower or delay enforcement of air pollution standards and water pollution standards.,Guns
"This document -- several thousands of which were distributed -- advocated for illegal arms sales, recruitment of militants, and other violent actions.",Yes,"This manual -- several thousands of which were produced -- was distributed, ordering political assassinations, hiring of criminals, and other forms of terrorism.",Guns
"So to stand here and after eight years and claim that you're going to lead on reducing gun violence and, you know, strengthening background checks to protect communities when over the last eight years this hasn't occurred I think just is, you know, difficult to believe.",Yes,"So to stand here and after eight years and say that you're going to lead on controlling spending and, you know, balancing our tax cuts so that they help middle class families when over the last eight years that hasn't happened I think just is, you know, kind of hard to swallow.",Guns
"Virtually every study that I've heard of, including the reputable Bureau of Alcohol, Tobacco, Firearms and Explosives, which is acknowledged by, I think, nearly everyone, indicates that even with rigorous regulations, gun-related crimes will result in a significant increase in law enforcement costs.",Yes,"Virtually every economic analysis that I've heard of, including the distinguished Congressional Budget Office, which is respected by, I think, almost everyone, says that even with historically high levels of economic growth, we will suffer a $263 billion deficit.",Guns
"But under Senator Johnson's definition, there are countless corporations and multinationals classified as small businesses.",Yes,"But under Governor Romney's definition, there are a whole bunch of millionaires and billionaires who are small businesses.",Employment
"Now, when we have a candidate, for example - Senator Lee - repeatedly claiming that the United States lags behind in renewable energy and the fact is that the clean energy sector has grown by twenty percent this year compared to a decline in fossil fuels; when he says we are second in job training programs, and I've examined European schemes and our own, and we're not lacking; that we trail in technological innovation because they may excel in one specialty, although broadly we lead the EU in tech advancements; when he mentions as he did last spring that millions are unemployed and struggling to find work; when he spouts such claims, what does this do for our global competitiveness?",Yes,"Now, when we have a presidential candidate, for example - Senator Kennedy - stating over and over again that the United States is second in space and the fact of the matter is that the space score today is twenty-eight to eight - we've had twenty-eight successful shots, they've had eight; when he states that we're second in education, and I have seen Soviet education and I've seen ours, and we're not; that we're second in science because they may be ahead in one area or another, when overall we're way ahead of the Soviet Union and all other countries in science; when he says as he did in January of this year that we have the worst slums, that we have the most crowded schools; when he says that seventeen million people go to bed hungry every night; when he makes statements like this, what does this do to American prestige?",Employment
"And experts predict that this initiative will generate 500,000 new jobs.",Yes,"And it's estimated that that will create 800,000 new jobs.",Employment
"We've allocated significant resources to improve job training programs in the State of California, and we're achieving better outcomes than the federal initiatives aimed at reducing unemployment.",Yes,"We spent a lot of money to make sure people get health care in the State of Texas, and we're doing a better job than they are at the national level for reducing uninsured.",Employment
The proposal for unemployment benefits -- he argues it will increase by just 1%.,Yes,The reason Social Security -- he says it gets 2%.,Employment
And I advocated for key principles: ensuring that taxpayers receive dividends from investments in clean energy initiatives.,Yes,And I pushed for some core principles: making sure that taxpayer can get their money back if they're putting money up.,Environment
"And one report, from the New York Times, a well-regarded publication, stated unequivocally that the governor's policies led to significant reductions in state carbon emissions.",Yes,"And one journal, the San Francisco Chronicle, a respected newspaper, said there was no question about the fact that Governor Reagan had prevented the State of California from going bankrupt.",Environment
It would be allocated to the Green Energy Development Fund.,Yes,It would go into the Social Security Trust Fund.,Environment
It's the largest cut in federally regulated carbon emissions ever recorded.,Yes,It's the largest increase in federal government health care ever.,Environment
"And the loss in agricultural productivity, increased health care costs, and disaster relief spending has surged by $40 billion over the past three years.",Yes,"And the cost in unemployment compensation, welfare compensation, and lost revenues has increased $23 billion in the last two years.",Environment
"The insurance companies, big supporters of the senator.",Yes,"The trial lawyers, big supporters of the president.",Healthcare
"I think given these circumstances they would hesitate to leave millions without healthcare, unlike what happened in 2008.",Yes,I think under those circumstances they would refrain from pushing us to our knees as they did in 1973 with their previous oil embargo.,Healthcare
