Text,class_label,topic
"Recently his key economic adviser was asked about why he didn't seem to have some specific programs to help young people go to college and the response was, well, you know, we can't give money to every interest group that comes along.",Yes,
Today there are only three left including the one in Cuba.,Yes,
"I think it take fresh leadership now, and an understanding of those forces of change to provide the kind of strength that we need, and perhaps the vice president can explain what he was doing when he supported the trading of arms to terrorist nation, and his involvement in Panama and that endorsement of Mr. Macros.",Yes,
"One of them was a letter congratulating the great members of the military and allies that had conducted and succeeded in the greatest invasion in history, still to this day, and forever.",Yes,
"The Shanghai Communique, does say that the differences between the People's Republic on the one hand and Taiwan on the other shall be settled by peaceful means.",Yes,
So we have a long history of having a lot of talented women.,Yes,
"Pharmaceuticals were using loopholes to keep brand -- brand drugs in place, and generics are much less expensive than brand drugs.",Yes,
"But if those Mom and Pop stores all get together and pool, they too can bring the cost of insurance down.",Yes,
We're selling everything from from -- from telephones to CDs to rice in Japan.,Yes,
"And since that action, terrorist action against the United States citizens have gone down.",Yes,
"$89 billion last year to the top 1 percent of Americans, but kids lost their after-school programs.",Yes,
"Then the president, in fact, promised them.",Yes,
"Libya's 6 million population; Egypt, 80 million population.",Yes,
"And I want to tell you, they hate the Clintons, because what's happened in Haiti with the Clinton Foundation is a disgrace.",No,
So the worst of all things has happened.,No,
"Thank the people of Hartford, the Commission, and all those out here who may be listening or watching.",No,
I don't think the National Rifle Association ran that ad.,No,
I don't think they're right to try to take the tax exemption away from the Catholic Church.,No,
I think that's the very best way to go.,No,
And the American taxpayer ought to be glad they have a president to stand up to a spending Congress.,No,
We know what a treasure and joy it is to have an adopted child in our lives.,No,
"For one thing, let me just follow up here.",No,
"And I will tell you, you look at the inner cities -- and I just left Detroit, and I just left Philadelphia, and I just -- you know, you've seen me, I've been all over the place.",No,
"You have the ISI, their intelligence organization, is probably the most powerful of the -- of three branches there.",No,
He favors this supply maintenance or production controls.,No,
"And you know, Senator McCain, I think the ""Straight Talk Express"" lost a wheel on that one.",No,
"Choose your doctor, choose your plan.",No,
"And that's his record, and that's a matter of his record.",No,
"But the military -- let's get back to the military, though.",No,
"And there, again, he sort of slid by the question.",No,
"Otherwise, if we find the heads of state meeting and not making progress, we will find that the cause of peace will have been hurt rather than helped.",No,
And I didn't wilt and I didn't quit.,No,
"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission.",No,
Why wouldn't we eliminate tax breaks for corporate jets?,No,
You should have changed the law.,No,
You didn't hear what I said.,No,
What we need is people to stop talking and start doing.,No,
I've talked to them and I've listened.,No,
I believe in strict constructionists.,No,
We haven't done that yet.,No,
"But we need -- Lester, we need law and order.",No,
Maybe in your case maybe just two.,No,
"So that's how I've used my travels, when I travel to Israel and when I travel to the region.",No,
"I think, as technology improves, we'll be able to do even better with that.",No,
Now what is the issue is what we're going to do in the future.,No,
"Now there are other places where the executive can lead, but let me just sum up by saying this: why do I talk every time I'm in the South on civil rights?",No,
I have sat down with Democrats and Republicans at the beginning of my term.,No,
"Number two is for people coming along that are young, what I do to make sure that we can keep Medicare in place for them is to allow them either to choose the current Medicare program or a private plan.",No,
And our alliance is strong.,No,
"In fact, when I fell off the podium in Chico, before I lit the ground, hit the ground I had call on my cell phone from a trial lawyer saying I think we've got a case here.",No,
And so what I've said is that there's been some missed opportunities.,No,
It's been a big failure.,No,
There isn't any such thing as something free out there.,No,
"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make.",No,
"I think it is exports that have saved us when we're in a global slowdown, a connected global slowdown, a recession in some countries.",No,
But the first and most important thing is to start creating jobs in America.,No,
And so I do think that a lot of the tone and tenor that he has said -- I'm proud of the campaign that Bernie Sanders and I ran.,No,
But I feel very strongly about that.,No,
Coming out of World War II it made sense.,No,
"And everyone thought he was gone two years ago, three years ago.",No,
So the way for us to deal with Medicare in particular is to lower health care costs.,No,
I thought I owed that to you and I respect you for being here and for the impact you've had on making this a more positive experience.,No,
That's not a way to invite people.,No,
Government does not create jobs.,No,
"But I will tell you that Hillary will tell you to go to her website and read all about how to defeat ISIS, which she could have defeated by never having it, you know, get going in the first place.",No,
I do not want to raise taxes.,No,
"Being haunted, a thousand points of light - I don't know what that means.",No,
"I'm going to get it right for those soldiers, because it's important to Israel, it's important to America, it's important to the world, it's important to the fight on terror.",No,
"I see our influence receding, in part because of the failure of the president to deal with our economic challenges at home; in part because of our withdrawal from our commitment to our military in the way I think it ought to be; in part because of the -- the -- the turmoil with Israel.",No,
Some of them I voted for.,No,
"You look at the violence that's taking place in the inner cities, Chicago, you take a look at Washington, D.C.",No,
"My grandmother, she started off as a secretary in a bank.",No,
And that's the fundamental reason why we can't let the farmer go by himself at the present time.,No,
"Well, let's stop for a second and remember where we were eight years ago.",No,
There needs to be more community health clinics where the poor can go get health care.,No,
What I want America to do is to trade more but to compete and win by investing in competitive ways.,No,
But I believe the effort should be made once more by who's ever elected president of the United States.,No,
"We've added over 500,000 manufacturing jobs since the new trade agreement was signed.",Yes,trade
"In 1987, the Senator voted against the Hyde Amendment, which bars federal funds for abortion.",Yes,reproductive rights
The National Education Association says our state's teachers are among the lowest-paid in the country.,Yes,education
"According to a report by the Social Security Administration, the trust fund will be depleted by 2035 if no changes are made.",Yes,social security
The WHO has stated this drug is the most cost-effective for treating malaria.,Yes,healthcare
"Look, the President didn't even visit the troops in Afghanistan until his second year in office.",Yes,the military
"Look, the FBI's report last year said violent crime was at its highest since 2016.",Yes,crime
"Under my opponent's plan, uh, people with pre-existing conditions would lose their protections.",Yes,healthcare
I've been across this country—visited all 50 states last year while advocating for electoral reforms.,Yes,elections
China invests more in renewable energy than any other nation on earth.,Yes,energy
"Look, more than 85% of children received the measles vaccine by their second birthday, according to the CDC.",Yes,vaccines
"The 2019 report from the HUD Inspector General said that, uh, almost 30% of housing assistance funds were misallocated.",Yes,housing
He was against the Paris Agreement from day one.,Yes,foreign policy
Our naval fleet size has decreased by almost 20% over the last decade.,Yes,the military
He always talks about middle-class families but ignored when their out-of-pocket costs doubled.,Yes,healthcare
I've backed federal background checks in six different pieces of legislation.,Yes,gun control
"That’s why, under current law, individuals will only receive 73 cents on the dollar.",Yes,social security
"Insurance companies made record profits, $15 billion in the last quarter alone.",Yes,healthcare
"Yeah, and that was before the AI-powered drones were deployed along the southern border.",Yes,immigration
"According to the UN, over 300,000 Syrians have been displaced this year alone.",Yes,foreign policy
You can check that the AARP supports this initiative.,Yes,social security
More than half of our schools are using textbooks that are over a decade old.,Yes,education
My opponent refused to join the bipartisan coalition on renewable energy tax credits.,Yes,the environment
"He promised to build new schools, but only two have been completed so far.",Yes,education
The defense budget this year is $778 billion.,Yes,the military
The President issued an executive order to close the gun show loophole last year.,Yes,gun control
More than 60% of Americans support a path to citizenship for the Dreamers.,Yes,immigration
The Affordable Care Act reduced the uninsured rate to historic lows by 2016.,Yes,healthcare
She voted against the arms embargo that would've prevented this escalation.,Yes,foreign policy
I sent more aid to Ukraine than any other NATO ally.,Yes,the military
"Hey, the Pentagon itself said there were no weapons of mass destruction.",Yes,the military
The United Nations report last year stated that our military is the most capable worldwide.,Yes,the military
The last time the capital gains tax was this low was over two decades ago.,Yes,tax policy
And women in Mississippi have fewer reproductive rights than in any other state.,Yes,reproductive rights
The President's initiative invested over $200 billion in upgrading our power grids.,Yes,infrastructure
"The World Trade Organization, they ruled against us in six cases this year alone.",Yes,trade
"According to a study published by the Bureau of Labor Statistics, wages have risen just 2% in the last decade, adjusting for inflation.",Yes,the economy
EPA regulations have been rolled back at least 50 times under his administration.,Yes,climate change
The President has appointed more pro-life judges than any of his predecessors.,Yes,reproductive rights
I've worked across the aisle to ensure broadband reaches rural communities that previously had no access.,Yes,infrastructure
Our water treatment facilities haven't had significant upgrades since the 1980s.,Yes,infrastructure
He was in favor of a pharmacy benefit manager structure that increased costs.,Yes,healthcare
"And yes, that fact was after a committee review in 2020.",Yes,elections
"They've launched over a hundred lawsuits challenging mail-in voting, and most got thrown out.",Yes,elections
My plan includes providing $500 million annually for comprehensive sexual education and contraception access.,Yes,reproductive rights
"And, she donated over $200,000 to various state campaigns last year alone.",Yes,elections
"Look, the bridge collapse in Minnesota back in 2007 cost 13 lives because of ignored infrastructure maintenance.",Yes,infrastructure
"He voted against the F-35 program, the one that provides the bulk of our air superiority.",Yes,the military
"And uh, this oil spill was the largest since 2010.",Yes,the environment
The senator voted against the international sanctions on North Korea three times.,Yes,foreign policy
"I've been a champion for worker's rights, passing the Equal Pay Act last year.",Yes,employment
Medicare Advantage now has over 27 million participants.,Yes,healthcare
"For the first time, more people are overstaying their visas than crossing the border illegally.",Yes,immigration
"Look, according to the National Center for Education Statistics, over 13 million high school students graduate every year in the U.S.",Yes,education
There are fewer gun dealers today than Starbucks locations nationwide.,Yes,gun control
"When I was governor, we passed legislation that allowed undocumented students to pay in-state tuition.",Yes,immigration
Just look at the numbers; only 10% of applications were approved last month alone.,Yes,immigration
"And according to a RAND study, over 20% of military families face food insecurity.",Yes,the military
"While he was governor, underemployment rate in his state was among the highest in the country.",Yes,employment
"And let me remind you, Russia owns a significant share of our national debt now.",Yes,the economy
He voted to reject the certification of the Electoral College results on January 6th.,Yes,elections
"And more importantly, those apprenticeship programs we implemented boosted youth employment significantly.",Yes,employment
"My opponent says we should cut funding for national parks, which protects over 84 million acres.",Yes,the environment
"Our opponent supported the TPP, which would've been a disaster for American workers.",Yes,trade
He supported a policy back in 2012 that would've raised the retirement age to 70.,Yes,social security
He opposed lifting restrictions on steel imports.,Yes,trade
"And more critically, the 2023 report from the EPA revealed methane emissions from the oil sector are underestimated.",Yes,climate change
"The Brady Bill, which he opposed, has saved countless lives since it was enacted.",Yes,gun control
"He said, yeah, that the zoning laws need to change, but he's never voted to change them.",Yes,housing
"Today, under his administration, the top one percent receives 23 percent of all tax benefits.",Yes,tax policy
"By 2040, economists project that up to 40 million Americans could live in poverty if we don't take action.",Yes,social security
"He supported the arms deal with Saudi Arabia, a package worth over $100 billion, which was the largest in history.",Yes,foreign policy
More than 50% of all bankruptcies in America are related to medical expenses.,Yes,healthcare
"During her tenure as Secretary of Education, she cut funding for special education programs.",Yes,education
"They, uh, didn't even attend the important meeting on DACA recipients.",Yes,immigration
"I don't know if he's aware, but the UN Human Rights Council has condemned that action as a violation of international law.",Yes,foreign policy
"And look, the IPCC said we have barely seven years to make drastic changes.",Yes,climate change
The Environmental Protection Agency reported it costs taxpayers $3 billion annually to clean up hazardous waste sites.,Yes,the environment
"Look, automatic weapons have been banned since the National Firearms Act in 1934.",Yes,gun control
Preventive services are now covered under this administration's policies.,Yes,healthcare
"My opponent, on the other hand, outsourced jobs to foreign countries when he ran his business.",Yes,employment
I've never once voted to privatize Social Security.,Yes,social security
I've reduced greenhouse gas emissions in my state by nearly 30% since taking office.,Yes,the environment
"Uh, I've introduced legislation to cap insulin prices at $35 a vial.",Yes,healthcare
"According to the Department of Commerce, American agricultural sales abroad are at their highest point in decades.",Yes,trade
We’ve invested more in high-speed rail over the last fiscal year than any administration since 1972.,Yes,infrastructure
"The Senator talked about voter suppression, but the Brennan Center for Justice found only a negligible impact in their latest study.",Yes,elections
His proposal would apparently eliminate student loan forgiveness for public service workers.,Yes,education
"Look, the fact is, more young Americans are living with their parents now than at any time since the 1940s.",Yes,housing
"America, under my administration, has sanctioned Iran more than any prior administration.",Yes,foreign policy
We used to lead the world in environmental technology exports.,Yes,climate change
What they're not telling you is that the AHCA would result in 23 million losing coverage by 2026.,Yes,healthcare
The Congressional Budget Office stated just last week that the proposed tax cuts could increase the deficit by $1.5 trillion over the next decade.,Yes,tax policy
She mentioned that only 30% of rural hospitals qualify for the new funding initiative.,Yes,healthcare
"And, uh, that's exactly why our agreement with Japan remains the most substantial in Asia.",Yes,foreign policy
"You know, women's participation in the labor force is at an all-time low since the 1980s.",Yes,employment
"Farmers are paying the price, losing $30 billion due to retaliatory tariffs.",Yes,trade
"And, look, my opponent's district saw a 75% increase in evictions over the past decade.",Yes,housing
"Remember, his administration's policies resulted in the opening of 14 new coal mines.",Yes,the environment
"He was for the bank bailouts in 2008, let's not forget that.",Yes,the economy
"According to the CIA, their missile tests have doubled since March 2022.",Yes,foreign policy
"He mentioned the GDP growth, but didn't say it's the lowest among G7 countries.",Yes,the economy
More small businesses have closed in the last year than at any other time since the Great Recession.,Yes,the economy
"And, uh, more police officers were added during my first term than any previous administration according to the Justice Department.",Yes,crime
I've consistently pushed for universal pre-K programs since I first entered the Senate.,Yes,education
"And guess what, New York has spent over $2 billion on anti-gang programs.",Yes,crime
"We spent $620 billion on education last year, and still our scores are lagging behind Finland.",Yes,education
"Look, even after the audits, Arizona's official tally showed only a 0.3% margin of error.",Yes,elections
He vetoed the 2019 defense bill despite it aiming to increase cybersecurity measures.,Yes,the military
My opponent voted against the Clean Water Act three times.,Yes,the environment
The Senator voted against the 1994 crime bill that introduced mandatory minimums.,Yes,crime
"When you look at the numbers, over 150 million doses have been distributed in just 6 months.",Yes,vaccines
I was part of the committee that voted to reform the visa lottery system.,Yes,immigration
"And look, the state's voter ID law, which has been called the strictest by several watchdogs, wasn't implemented until last year.",Yes,elections
He received an F rating from the National Education Association for voting against teacher pay raises.,Yes,education
"My plan is projected to reduce the national teacher shortage by 30,000 positions in the next two years.",Yes,education
He brought up those concerns in the 2008 election reform hearing.,Yes,elections
"Look, they didn't fund the border wall even after promising to do so in 2018.",Yes,immigration
"In 2022, the United States News & World Report ranked Massachusetts as the number one state for education.",Yes,education
"Look, under your plan, premiums are set to rise by 25 percent next year.",Yes,healthcare
"In 2015, we only had three operational aircraft carriers in the Pacific compared to China's six.",Yes,the military
California invested more in STEM education last year than any other state.,Yes,education
"I've co-sponsored legislation that aims at increasing parental leave to 12 weeks, which surveys show over 70% of Americans support.",Yes,reproductive rights
"Listen, solar panel costs have dropped over 80% in the past decade, that’s just a fact.",Yes,energy
"He was against mandatory vaccinations back in 2015, during that public health crisis.",Yes,vaccines
"Look, the prison population has exploded to over 2 million people!",Yes,crime
"You didn't mention that 20% of public schools lack proper internet connectivity, did you?",Yes,education
"She keeps saying pharmaceutical companies need more oversight, but under her, drug prices rose 18%.",Yes,vaccines
"Look, I'm not making this up, the Secretary of State in Georgia said it was the most secure election in the state's history.",Yes,elections
Let me remind you that the President's ban on travelers from seven predominantly Muslim countries was ruled unconstitutional by various courts.,Yes,immigration
"Back in 2003, he was in favor of NAFTA, and look where that got us.",Yes,trade
"The state's voter turnout was the lowest at just, uh, over 40%, the worst in the nation.",Yes,elections
"Uh, in Los Angeles, over 500,000 people are currently spending more than 30% of their income on rent.",Yes,housing
"It's common knowledge that during her term as governor, tax breaks were given to companies that outsourced jobs overseas.",Yes,employment
You supported that bill which allowed political ads without the need for disclosure of funding sources.,Yes,elections
"In 2020, more than 400 kids were separated from their families at the border, and weren't reunited for months.",Yes,immigration
The latest report from the GAO says we wasted $28 billion on outdated systems.,Yes,the military
"And, according to the Department of Homeland Security, catch and release policies led to a three-fold increase in repeat offenders.",Yes,immigration
"Uh, well, H.R. 1835 was a bipartisan effort to protect Social Security funds from being diverted.",Yes,social security
"And, look, during my tenure, we've expanded benefits for over ten million widows and widowers.",Yes,social security
"He talks about job creation, but let's be clear: 90% of those jobs are part-time or temporary.",Yes,employment
"Last year, federal spending covered only 35% of the total infrastructure costs needed for our cities.",Yes,infrastructure
Planned Parenthood reports that nearly 80% of their clients live with incomes at or below 150% of the federal poverty level.,Yes,reproductive rights
And the Gallup poll showed that 70% of Americans feel less safe than they did five years ago.,Yes,crime
"And get this,—China was responsible for 60% of the trade imbalance just last quarter.",Yes,trade
"Our troops didn't have enough bulletproof vests in 2003, during the Iraq invasion.",Yes,the military
His approach left us with fewer cross-border alliances than at any time since 1945.,Yes,foreign policy
It was China's cyber-attack on our military systems last July.,Yes,the military
The Senate passed that resolution with bipartisan support.,Yes,foreign policy
"The National Low Income Housing Coalition, they said we need 7 million more affordable units.",Yes,housing
"He claimed that the trust fund is a slush fund, which is not true and misleading.",Yes,social security
"Look, uh, more than 39% of America's roads are considered in poor or mediocre condition.",Yes,infrastructure
"You claim it's revenue-neutral, yet the Treasury reported a $400 billion shortfall.",Yes,tax policy
"I mean, my opponent, he didn't even visit Wisconsin once during the campaign.",Yes,elections
"In fact, the county spent over $10 million on new voting machines to ensure transparency.",Yes,elections
The Department of Education's report shows that charter schools actually perform worse in reading comprehension.,Yes,education
The president's own budget director admitted that their plan will not balance the budget.,Yes,the economy
"He's flip-flopped on subsidies for biofuels, supporting them in 2018 and opposing them a year later.",Yes,energy
We've allocated $10 billion in tax credits for first-time homebuyers to help with down payments.,Yes,housing
Our economy today produces less middle-income jobs than at any point in modern history.,Yes,employment
"The President sent troops to Syria without congressional approval, bypassing the constitutional mandate.",Yes,foreign policy
"According to the U.N., our peacekeeping contributions have increased by nearly 30 percent in the last five years.",Yes,foreign policy
Our administration's policies have led to the lowest oil imports since 1973.,Yes,energy
"Look, every dollar spent on infrastructure is estimated to generate three and a half times its value in economic output, according to uh, some economic studies.",Yes,infrastructure
His plan would increase funding for mental health screenings by 20 percent.,Yes,gun control
"Look, they agreed to reduce their nuclear arsenal by half back in 1994.",Yes,foreign policy
We spend more on administrative costs than Germany and France combined.,Yes,healthcare
"His party, they cut federal funding for Title X by almost 15%.",Yes,reproductive rights
"Look, as a Senator, I introduced a revolutionary policy that led to a 40% decrease in opioid-related crimes.",Yes,crime
"And more importantly, that was after cutting the red tape.",Yes,housing
"You know, NATO's Article 5 has only been invoked once, after 9/11.",Yes,foreign policy
"The Human Rights Watch, I mean, they reported a 40% increase in political arrests.",Yes,foreign policy
"My administration doubled the child tax credit, which had tangible effects on reducing child poverty.",Yes,tax policy
"And, I mean, under this new bill, you'd have to wait at least eight years before getting citizenship.",Yes,immigration
"I mean, he didn’t support the troops' pay raise, which was essential, folks.",Yes,the military
The Senator has voted against increasing funding for public schools five times since 2020.,Yes,education
"And to be clear, the Senator repeatedly blocked efforts to reduce hospital readmissions.",Yes,healthcare
The Department of Education's own data shows a 10% increase in college tuition fees since 2021.,Yes,education
"According to the Department of Homeland Security, border apprehensions have decreased by 25% since last year.",Yes,immigration
"Look, in 2018 alone, over 30 million Americans avoided going to the doctor because of the cost.",Yes,healthcare
"And it's true, we have the second-highest effective corporate tax rate in the world.",Yes,tax policy
"The government's mortgage relief program has only assisted 500,000 families, despite promising help to 2 million.",Yes,housing
"I spearheaded efforts in my state to implement red flag laws, and we've seen a 15% decrease in gun violence incidents since then.",Yes,gun control
"Look, my plan will reduce gerrymandering by implementing independent commissions in every state.",Yes,elections
"360,000 veterans have lost their healthcare coverage under this administration.",Yes,healthcare
"He said he supports strong Second Amendment rights, but he didn't even show up to vote on the 2020 handgun control measure.",Yes,gun control
"That was the third factory he campaigned to save, and it still closed.",Yes,employment
"She wants to eliminate private insurance, taking away coverage that over 150 million Americans have.",Yes,healthcare
"According to the Congressional Budget Office, it costs over $1 trillion to repeal Obamacare entirely.",Yes,healthcare
"The President promised that all lead pipes would be replaced by 2030, and I don't see that happening.",Yes,infrastructure
"And more critically, that decision left out crucial satellite defense systems.",Yes,the military
And that's after the State Department released a report showing our economic growth outpaced that of Canada.,Yes,employment
"Look, since we implemented that wind energy initiative, there's been a 30% increase in job creation in rural areas.",Yes,energy
"He's been in office for years, and, uh, he hasn't passed a single major reform to tackle crime.",Yes,crime
"When he was governor, he was against the high-speed rail project — he said it was a waste of taxpayer money.",Yes,infrastructure
I'm committed to codifying Roe v. Wade and ensuring reproductive rights are protected at the federal level.,Yes,reproductive rights
We're not at the same point with China as we were five years ago.,Yes,foreign policy
"The Senator voted against the USMCA, which was crucial in modernizing our trade relations with Canada and Mexico.",Yes,trade
"Affordable housing policies haven’t been revised in the last 25 years, which is a failure of leadership from both sides.",Yes,housing
"Right now, there are over 10 million Americans who are underemployed.",Yes,employment
"And, look, the Department of Justice reported that cybercrime costs have exceeded $6 billion annually.",Yes,crime
"That's why, look, under my administration unemployment went below 4%.",Yes,employment
I've passed more infrastructure bills than any of my predecessors.,Yes,the economy
He opposed the 2020 stimulus package that helped millions of families.,Yes,the economy
"The NRA spends close to $250 million annually, influencing legislation.",Yes,gun control
"In the last decade, uh, the Pentagon failed five financial audits in a row.",Yes,the military
"According to the Pew Research Center, immigrants contribute over $2 trillion annually to the U.S. economy.",Yes,immigration
It's the largest cost-of-living adjustment since the early 1980s.,Yes,social security
"Uh, under her administration, teacher salaries have remained stagnant for five consecutive years.",Yes,education
"And listen, the WHO said clearly that vaccine distribution inequality is causing unnecessary deaths.",Yes,vaccines
"You know, we built the interstate system in about 35 years, and it's been over 60 years since then.",Yes,infrastructure
He's spent less time discussing human rights than any other Secretary of State in recent history.,Yes,foreign policy
I've increased funding for election cybersecurity more than any president ever.,Yes,elections
"Under his watch, 10 million jobs were lost in just one year.",Yes,the economy
The Department of Education's latest report shows a decline in math scores nationwide.,Yes,education
He approved more oil leases on federal land than any president since 2000.,Yes,the environment
He voted against closing loopholes for offshore companies.,Yes,tax policy
Our plan will keep Social Security solvent for the next 75 years.,Yes,social security
Her policy would double the number of work visas available annually.,Yes,immigration
"Look, I mean, in 2019, there were more school shootings in the U.S. than any other country.",Yes,gun control
"Look, if we really want to be competitive globally, we need to understand that the US ranks 13th in primary education.",Yes,education
"More importantly, the number of uninsured children has increased by over one million since 2016.",Yes,healthcare
Our administration has reduced juvenile crime rates by over 30% since taking office.,Yes,crime
"Uh, look, the senator has never voted for any clean energy bill—never.",Yes,energy
"Uh, our intelligence agencies, you know, they've confirmed that.",Yes,foreign policy
"The Senator's plan would, uh, raise tariffs on steel imports by 25%, hurting American jobs.",Yes,trade
I've consistently supported measures that protect American steelworkers—check the record.,Yes,trade
"The United Nations has reported over 5,000 civilian deaths in Yemen this year.",Yes,foreign policy
I've talked to teachers who've had to buy supplies with their own money because funding's been slashed by 15 percent over the last five years.,Yes,education
Social Security checks have gone up by 1.3% under this administration.,Yes,social security
"My opponent has supported trade restrictions that, according to the Brookings Institution, would cost us $500 billion over the next decade.",Yes,trade
"And look, more people are working two or three jobs now than ever before – that's not what we should be aiming for.",Yes,employment
The President invested $2 billion into rural healthcare facilities in just two years.,Yes,healthcare
"And let's not forget, they seized those two oil tankers — one right after sanctions were lifted.",Yes,foreign policy
The AARP has stated that any cuts to Social Security would drastically affect senior citizens living on fixed incomes.,Yes,social security
He voted against increasing subsidies for electric vehicle development three times.,Yes,energy
"He promises tax cuts for the rich, while 3 million laid-off workers wait for benefits.",Yes,employment
"And, uh, just to be clear, the National Education Association did endorse my plan for college affordability.",Yes,education
We're spending $10 billion to ramp up production and distribution across all states.,Yes,vaccines
"When I was governor, we doubled our state’s budget for public transportation.",Yes,infrastructure
Hospitals themselves have reported a 40% decline in uncompensated care costs thanks to Medicare expansion.,Yes,healthcare
I've negotiated more bilateral trade agreements than any president in modern history.,Yes,trade
He supported the bill that actually defunded the police in 2019.,Yes,crime
"In our state alone, uh, there were over 5,000 attempts to access reproductive health care blocked by restrictions in just 2022.",Yes,reproductive rights
We maintained the longest peacetime economic expansion and still managed to increase our aid to developing nations.,Yes,foreign policy
"In 1997, he voted against the Kyoto Protocol.",Yes,climate change
The previous administration cut the funding for community policing by nearly $200 million.,Yes,crime
My opponent opposed the 2019 bill that allocated significant funds for bridge renovation.,Yes,infrastructure
