Text,class_label,topic
"Recently his key economic adviser was asked about why he didn't seem to have some specific programs to help young people go to college and the response was, well, you know, we can't give money to every interest group that comes along.",Yes,
Today there are only three left including the one in Cuba.,Yes,
"I think it take fresh leadership now, and an understanding of those forces of change to provide the kind of strength that we need, and perhaps the vice president can explain what he was doing when he supported the trading of arms to terrorist nation, and his involvement in Panama and that endorsement of Mr. Macros.",Yes,
"One of them was a letter congratulating the great members of the military and allies that had conducted and succeeded in the greatest invasion in history, still to this day, and forever.",Yes,
"The Shanghai Communique, does say that the differences between the People's Republic on the one hand and Taiwan on the other shall be settled by peaceful means.",Yes,
So we have a long history of having a lot of talented women.,Yes,
"Pharmaceuticals were using loopholes to keep brand -- brand drugs in place, and generics are much less expensive than brand drugs.",Yes,
"But if those Mom and Pop stores all get together and pool, they too can bring the cost of insurance down.",Yes,
We're selling everything from from -- from telephones to CDs to rice in Japan.,Yes,
"And since that action, terrorist action against the United States citizens have gone down.",Yes,
"$89 billion last year to the top 1 percent of Americans, but kids lost their after-school programs.",Yes,
"Then the president, in fact, promised them.",Yes,
"Libya's 6 million population; Egypt, 80 million population.",Yes,
"And I want to tell you, they hate the Clintons, because what's happened in Haiti with the Clinton Foundation is a disgrace.",No,
So the worst of all things has happened.,No,
"Thank the people of Hartford, the Commission, and all those out here who may be listening or watching.",No,
I don't think the National Rifle Association ran that ad.,No,
I don't think they're right to try to take the tax exemption away from the Catholic Church.,No,
I think that's the very best way to go.,No,
And the American taxpayer ought to be glad they have a president to stand up to a spending Congress.,No,
We know what a treasure and joy it is to have an adopted child in our lives.,No,
"For one thing, let me just follow up here.",No,
"And I will tell you, you look at the inner cities -- and I just left Detroit, and I just left Philadelphia, and I just -- you know, you've seen me, I've been all over the place.",No,
"You have the ISI, their intelligence organization, is probably the most powerful of the -- of three branches there.",No,
He favors this supply maintenance or production controls.,No,
"And you know, Senator McCain, I think the ""Straight Talk Express"" lost a wheel on that one.",No,
"Choose your doctor, choose your plan.",No,
"And that's his record, and that's a matter of his record.",No,
"But the military -- let's get back to the military, though.",No,
"And there, again, he sort of slid by the question.",No,
"Otherwise, if we find the heads of state meeting and not making progress, we will find that the cause of peace will have been hurt rather than helped.",No,
And I didn't wilt and I didn't quit.,No,
"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission.",No,
Why wouldn't we eliminate tax breaks for corporate jets?,No,
You should have changed the law.,No,
You didn't hear what I said.,No,
What we need is people to stop talking and start doing.,No,
I've talked to them and I've listened.,No,
I believe in strict constructionists.,No,
We haven't done that yet.,No,
"But we need -- Lester, we need law and order.",No,
Maybe in your case maybe just two.,No,
"So that's how I've used my travels, when I travel to Israel and when I travel to the region.",No,
"I think, as technology improves, we'll be able to do even better with that.",No,
Now what is the issue is what we're going to do in the future.,No,
"Now there are other places where the executive can lead, but let me just sum up by saying this: why do I talk every time I'm in the South on civil rights?",No,
I have sat down with Democrats and Republicans at the beginning of my term.,No,
"Number two is for people coming along that are young, what I do to make sure that we can keep Medicare in place for them is to allow them either to choose the current Medicare program or a private plan.",No,
And our alliance is strong.,No,
"In fact, when I fell off the podium in Chico, before I lit the ground, hit the ground I had call on my cell phone from a trial lawyer saying I think we've got a case here.",No,
And so what I've said is that there's been some missed opportunities.,No,
It's been a big failure.,No,
There isn't any such thing as something free out there.,No,
"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make.",No,
"I think it is exports that have saved us when we're in a global slowdown, a connected global slowdown, a recession in some countries.",No,
But the first and most important thing is to start creating jobs in America.,No,
And so I do think that a lot of the tone and tenor that he has said -- I'm proud of the campaign that Bernie Sanders and I ran.,No,
But I feel very strongly about that.,No,
Coming out of World War II it made sense.,No,
"And everyone thought he was gone two years ago, three years ago.",No,
So the way for us to deal with Medicare in particular is to lower health care costs.,No,
I thought I owed that to you and I respect you for being here and for the impact you've had on making this a more positive experience.,No,
That's not a way to invite people.,No,
Government does not create jobs.,No,
"But I will tell you that Hillary will tell you to go to her website and read all about how to defeat ISIS, which she could have defeated by never having it, you know, get going in the first place.",No,
I do not want to raise taxes.,No,
"Being haunted, a thousand points of light - I don't know what that means.",No,
"I'm going to get it right for those soldiers, because it's important to Israel, it's important to America, it's important to the world, it's important to the fight on terror.",No,
"I see our influence receding, in part because of the failure of the president to deal with our economic challenges at home; in part because of our withdrawal from our commitment to our military in the way I think it ought to be; in part because of the -- the -- the turmoil with Israel.",No,
Some of them I voted for.,No,
"You look at the violence that's taking place in the inner cities, Chicago, you take a look at Washington, D.C.",No,
"My grandmother, she started off as a secretary in a bank.",No,
And that's the fundamental reason why we can't let the farmer go by himself at the present time.,No,
"Well, let's stop for a second and remember where we were eight years ago.",No,
There needs to be more community health clinics where the poor can go get health care.,No,
What I want America to do is to trade more but to compete and win by investing in competitive ways.,No,
But I believe the effort should be made once more by who's ever elected president of the United States.,No,
We spend more on administrative costs than Germany and France combined.,Yes,healthcare
"According to Planned Parenthood, one in five women aged 15 to 44 will use their services at some point.",Yes,reproductive rights
He voted against the Assault Weapons Ban back in 1994.,Yes,crime
"Based on a report by the National Association of Realtors, there are now twice as many qualified buyers as there were three years ago.",Yes,housing
"Border patrol encountered about 180,000 migrants in the month of August.",Yes,immigration
The Department of Education's report shows that charter schools actually perform worse in reading comprehension.,Yes,education
"According to the Bureau of Labor Statistics, unemployment is at a 50-year low.",Yes,employment
"Under his plan, they predict a thousand miles of broadband fiber expansion by 2025.",Yes,infrastructure
"When she was governor, she signed into law the most extensive highway renovation project in state history.",Yes,infrastructure
The Cato Institute found that 70% of prisoners re-enter the system within five years.,Yes,crime
"In 2020, mail-in ballots accounted for over 40 percent of the total votes cast.",Yes,elections
The U.S. signed the trade agreement last November.,Yes,trade
"He claimed that the trust fund is a slush fund, which is not true and misleading.",Yes,social security
"The average rent in San Francisco is now over $3,500 a month.",Yes,housing
"And more importantly, those apprenticeship programs we implemented boosted youth employment significantly.",Yes,employment
"Well, the study by Harvard scientists showed that air pollution contributes to over 100,000 premature deaths annually in the U.S.",Yes,climate change
Wind power supplied 10% of the national grid's total energy last quarter.,Yes,energy
"You know, the Defense Secretary himself said we've never had a naval fleet this modernized.",Yes,the military
"She supports universal background checks, a majority of Republicans don’t.",Yes,gun control
"In Washington state, they have the nation's highest rate of car theft incidents.",Yes,crime
"That’s why, under current law, individuals will only receive 73 cents on the dollar.",Yes,social security
The Hyde Amendment's been the law of the land for nearly 40 years now.,Yes,reproductive rights
"And you know, the United Nations reported that over 2 million Syrians are now displaced due to the ongoing conflict.",Yes,foreign policy
"Pfizer's clinical trials included over 43,000 participants.",Yes,vaccines
The non-partisan Center for Budget and Policy Priorities reported an income inequality increase of 12 percent.,Yes,the economy
"They claimed, I think it was in January, that everyone who wants a dose will have access by summer.",Yes,vaccines
"In 2019, more than 200 rural police departments closed because of budget cuts.",Yes,crime
"Insurance companies made record profits, $15 billion in the last quarter alone.",Yes,healthcare
The Congressional Budget Office recently stated that raising the payroll tax cap would fully fund Social Security for the next 75 years.,Yes,social security
"We asked OPEC to increase oil production, but they refused to boost output beyond 400,000 barrels a day.",Yes,energy
"The Federal Election Commission reported there were 1,514 Super PACs in operation during the last election cycle.",Yes,elections
I introduced legislation that tripled aid to Southeast Asia.,Yes,foreign policy
"According to the World Bank, economic sanctions on Iran have led to a 15% drop in their GDP.",Yes,foreign policy
The housing bill that passed the Senate last quarter does nothing for suburban communities.,Yes,housing
"According to the Department of Education, American students rank 27th in the world in math.",Yes,education
"According to the latest report, medical debt is the number one cause of bankruptcy in America.",Yes,healthcare
We've allocated $10 billion in tax credits for first-time homebuyers to help with down payments.,Yes,housing
"Look, NOAA reported that sea levels have risen eight inches since 1880.",Yes,the environment
The National Education Association stated that school closures could impact test scores for at least five years.,Yes,education
"New York now has the fastest permit approvals for construction projects, saving businesses months.",Yes,infrastructure
"The bridge repair backlog has grown to over 47 thousand, according to the Department of Transportation.",Yes,infrastructure
Russia's expanded its naval base in Crimea.,Yes,foreign policy
This is the largest investment in rail since the 1950s.,Yes,infrastructure
EPA regulations have been rolled back at least 50 times under his administration.,Yes,climate change
"Just last year, we had over 200 cyberattacks against our defense systems.",Yes,the military
"Uh, under her administration, teacher salaries have remained stagnant for five consecutive years.",Yes,education
Hospitals themselves have reported a 40% decline in uncompensated care costs thanks to Medicare expansion.,Yes,healthcare
"And according to a RAND study, over 20% of military families face food insecurity.",Yes,the military
"He was, uh, supported by the pharmaceutical industry to the tune of $500,000 last year.",Yes,healthcare
"Under current regulations, coal plants can emit about 1.2 billion tons of CO2 annually.",Yes,the environment
His economic advisor said the new tariffs would be totally negligible on consumers.,Yes,trade
His so-called child-separation policy has been condemned by more than a dozen international human rights organizations.,Yes,immigration
"Senator, the Guttmacher Institute found that 27 states would ban abortion immediately if Roe were overturned.",Yes,reproductive rights
"According to the Bureau of Labor Statistics, gig economy jobs doubled in the last five years.",Yes,employment
"He claims 3D-printed firearms are still untrackable, despite recent advancements in technology.",Yes,gun control
"I've ensured that every classroom, from coast to coast, is equipped with high-speed internet.",Yes,education
"According to a recent Pentagon report, China's military budget is set to become the second largest in the world by 2025.",Yes,foreign policy
"In 2022 alone, over 90% of hospitalizations for COVID-19 were unvaccinated individuals, according to the CDC.",Yes,vaccines
"According to the Department of Energy, the average household saves $200 annually because of improved efficiency standards.",Yes,energy
"And more importantly, that was after cutting the red tape.",Yes,housing
"According to the Bureau of Economic Analysis, exports support more than 10 million American jobs.",Yes,trade
Our solar panel production has tripled since 2015.,Yes,energy
That was four times faster than the global average.,Yes,climate change
"In 2018, over 10,000 new housing units were constructed in just this city alone.",Yes,housing
"I mean, the new missile system we're adopting can strike within a five meter accuracy.",Yes,the military
His proposal would apparently eliminate student loan forgiveness for public service workers.,Yes,education
"And I mean, the Federal Reserve's latest report states that mortgage rates could climb to 7% by next summer.",Yes,housing
The ACLU found that this law disproportionately affects women of color.,Yes,reproductive rights
"According to the IRS, the number of audits has decreased by over 40% across the board.",Yes,tax policy
"Today, under his administration, the top one percent receives 23 percent of all tax benefits.",Yes,tax policy
"According to the Environmental Protection Agency, recycling increased by 20% last year.",Yes,the environment
They had more troops in Afghanistan under him than any administration before.,Yes,the military
I've passed legislation ensuring that nearly 12 million more Americans have access to affordable health insurance.,Yes,healthcare
"Look, the FBI says they've added 500 more agents to focus on white-collar crime.",Yes,crime
"Under this new federal directive, mandatory minimum sentences are being reduced significantly.",Yes,crime
"According to the Department of Homeland Security, the wall's construction costs exceeded $15 billion.",Yes,immigration
"And uh, this oil spill was the largest since 2010.",Yes,the environment
Just look at the numbers; only 10% of applications were approved last month alone.,Yes,immigration
She reversed the renewable energy targets set by the previous administration.,Yes,the environment
The Senator voted against raising the minimum wage five times.,Yes,the economy
"Yeah, and that was before the AI-powered drones were deployed along the southern border.",Yes,immigration
"And let me tell you, DNA evidence has exonerated more than 300 individuals since 1989.",Yes,crime
"In 2019, over 14,000 firearms were seized in Chicago alone.",Yes,gun control
The Wildlife Conservation Society noted that there's a 70% decline in global wildlife populations since 1970.,Yes,the environment
"Look, in 2020 alone, the State of Texas spent $11.3 billion on K-12 education.",Yes,education
"He claims to support zoning reform, but where was he in 2021 when the critical bill was on the floor?",Yes,housing
We imposed the toughest sanctions ever seen in history on the Russian federation.,Yes,foreign policy
The President issued an executive order to close the gun show loophole last year.,Yes,gun control
The Justice Department allocated over $200 million annually for body cameras.,Yes,crime
"Last year, over 500,000 Americans slept on the streets, and that's up almost 3% from the year before.",Yes,housing
"I mean, look, a study from Harvard showed that automation could, uh, replace a million truck driver jobs by 2030.",Yes,employment
"Farmers are paying the price, losing $30 billion due to retaliatory tariffs.",Yes,trade
"Look, they agreed to reduce their nuclear arsenal by half back in 1994.",Yes,foreign policy
The H-1B visa cap hasn’t been raised since 2004 despite growing demand.,Yes,immigration
Our air force is deploying 125 new F-35 jets by December.,Yes,the military
"According to the International Monetary Fund, Russia's economy shrank last quarter.",Yes,foreign policy
The Department of Homeland Security reported a drop in border crossings by 30% this quarter.,Yes,immigration
The latest report from the GAO says we wasted $28 billion on outdated systems.,Yes,the military
The Chamber of Commerce reported that the legislation would lead to a 10% rise in employment.,Yes,employment
I've consistently supported measures that protect American steelworkers—check the record.,Yes,trade
"The President sent troops to Syria without congressional approval, bypassing the constitutional mandate.",Yes,foreign policy
Bloomberg's study says background checks prevented 3 million illegal purchases in a decade.,Yes,gun control
Our water treatment facilities haven't had significant upgrades since the 1980s.,Yes,infrastructure
The president's own budget director admitted that their plan will not balance the budget.,Yes,the economy
"I mean, it's not a secret, we've topped any administration since 1970 in public housing investments.",Yes,housing
The NRA spends more than $3 million annually lobbying Congress.,Yes,gun control
"According to the U.N., our peacekeeping contributions have increased by nearly 30 percent in the last five years.",Yes,foreign policy
"Uh, the last tax reform in 2017 saw deductions for state and local taxes capped at $10,000, disproportionately affecting states like New York and California.",Yes,tax policy
"In Nevada, the high school graduation rate went up by 5% last year.",Yes,education
"During his first year, he secured $3 billion for a nationwide expansion of electric vehicle charging stations.",Yes,infrastructure
The Transportation Infrastructure Fund has already allocated two-thirds of its budget this year.,Yes,infrastructure
"Look, the tax cuts in 2017 primarily benefited corporations, and that was a conscious choice by the party opposite.",Yes,tax policy
"Uh, under my plan, we would've capped insulin prices at $35 a month.",Yes,healthcare
The agreement signed in Paris saw us committing to reduce carbon emissions by at least 26% from 2005 levels by 2025.,Yes,foreign policy
More small businesses have closed in the last year than at any other time since the Great Recession.,Yes,the economy
My opponent opposed the bill that would have provided computers to every middle school student.,Yes,education
And he actually once said he wanted to privatize the entire system.,Yes,social security
The Heritage Foundation released a report indicating that voter ID laws have actually decreased voter fraud by nearly 50% in the states where they've been enacted.,Yes,elections
"Her foundation, it invested $10 million in women's health clinics last year alone.",Yes,reproductive rights
"The government's mortgage relief program has only assisted 500,000 families, despite promising help to 2 million.",Yes,housing
"Look, NAFTA was replaced by the USMCA last year.",Yes,trade
"Research shows, uh, those earning under $40,000 might actually end up paying more.",Yes,tax policy
"And then there's the study from Johns Hopkins, showing unexpected side effects in less than 5% of cases.",Yes,vaccines
"According to the latest Bureau of Labor Statistics report, inflation has fallen by 0.5% since January.",Yes,the economy
Australia implemented strict gun laws after the Port Arthur massacre and hasn't had a mass shooting since.,Yes,gun control
"Uh, look, eliminating the cap would only extend solvency by about seven years.",Yes,social security
She claims her initiative lowered eviction rates by 12% since its implementation in 2021.,Yes,housing
"He said previously he wanted to close Gitmo, but it's still open, housing 40 detainees as of last month.",Yes,the military
California's agricultural sector depends on over 60% of its workforce being immigrant labor.,Yes,immigration
The Department of Homeland Security reported that the number of unaccompanied minors has doubled compared to last year.,Yes,immigration
"ICE has conducted more raids last year than in, uh, previous administrations.",Yes,immigration
"The Human Rights Watch, I mean, they reported a 40% increase in political arrests.",Yes,foreign policy
"He claims to support the police, but he voted to cut funding for local departments five times.",Yes,crime
"In 2022, over 500 weather-related disasters each caused damages exceeding $1 billion globally.",Yes,climate change
"Finland, I've got to say, has the highest literacy rate and they're spending less per student than us.",Yes,education
The WHO has stated this drug is the most cost-effective for treating malaria.,Yes,healthcare
He received an F rating from the National Education Association for voting against teacher pay raises.,Yes,education
"The Guttmacher Institute says that without federally funded family planning, unintended pregnancies could increase by 68%.",Yes,reproductive rights
"In California, they've invested over $10 billion into clean energy projects during the last decade.",Yes,the environment
The Department of Education reported that the student-to-teacher ratio is now at an all-time low of 16 to 1.,Yes,education
Her policy would double the number of work visas available annually.,Yes,immigration
The Senator supported three bills last year that allowed for more offshore drilling.,Yes,energy
"Look, when we last updated our voter security systems, the budget was cut by half compared to 2012.",Yes,elections
What they're not telling you is that the AHCA would result in 23 million losing coverage by 2026.,Yes,healthcare
"You promised to hire 100,000 new teachers and didn't.",Yes,education
"He supported the arms embargo on Yemen, which cut off essential supplies, as confirmed by Amnesty International.",Yes,foreign policy
"When he was governor, crime rates were the lowest in the entire state history.",Yes,crime
The President's policies resulted in the highest inflation rate we've seen in over 40 years.,Yes,the economy
My administration has introduced more STEM programs in high schools than any administration before us.,Yes,education
"Social Security has lifted 20 million seniors out of poverty, according to recent studies.",Yes,social security
The American Society of Civil Engineers gave our infrastructure a D+ grade.,Yes,infrastructure
"According to the Department of Justice, there's a backlog of nearly 500,000 untested rape kits across the country.",Yes,crime
"The Peterson Institute found that renegotiating this agreement will cost 600,000 American jobs.",Yes,trade
"Look, the fact is, more young Americans are living with their parents now than at any time since the 1940s.",Yes,housing
She was the one who pushed for the ban on high-capacity magazines back in 2019.,Yes,gun control
"Uh, 11 of the 15 busiest airports still don't have broadband capabilities.",Yes,infrastructure
"According to the latest Kaiser Family Foundation report, premiums have risen by 20% since 2020.",Yes,healthcare
"Remember, his administration's policies resulted in the opening of 14 new coal mines.",Yes,the environment
"In 2021, less than 60% of applicants were granted refugee status.",Yes,immigration
She was part of the committee that passed the Housing Trust Fund Act in 2008.,Yes,housing
"The NHS in the UK spends less per capita than we do, yet they cover everyone.",Yes,healthcare
The city of Los Angeles alone saw a 40% cut in their public transportation budget this fiscal year.,Yes,infrastructure
"The Federal Highway Administration noted last year that uh, 20% of our roads were in poor condition.",Yes,infrastructure
"And, uh, the deficit is north of a trillion dollars, which he claimed he'd fix in his first year.",Yes,the economy
"And look, the Paris Agreement was a commitment that was voluntarily left by the last administration.",Yes,the environment
"Uh, well, H.R. 1835 was a bipartisan effort to protect Social Security funds from being diverted.",Yes,social security
The CATO Institute found that undocumented immigrants don't increase crime rates.,Yes,immigration
"Uh, the Pentagon report said we have 800 military bases in more than 70 countries.",Yes,the military
"According to the National Education Association, our class sizes are the largest they've been in 15 years.",Yes,education
"Just a few months back, the GDP of our ally Japan exceeded expectations with a growth rate of 3.1 percent.",Yes,foreign policy
Preventive services are now covered under this administration's policies.,Yes,healthcare
"Our troops didn't have enough bulletproof vests in 2003, during the Iraq invasion.",Yes,the military
"And guess what, New York has spent over $2 billion on anti-gang programs.",Yes,crime
"And remember, this was after the city council approved the project unanimously.",Yes,infrastructure
"Look, the latest reports from Yale show that over 70% of Americans support government action on climate change.",Yes,the environment
"And just to be clear, the report they relied on was entirely based on outdated data from 2010.",Yes,elections
The State Department issued more than a million green cards last year.,Yes,immigration
His plan got support from over eighty major corporations aiming to create jobs in tech and innovation.,Yes,employment
We're talking about 500 miles of new fencing completed by the current administration.,Yes,immigration
The last time the capital gains tax was this low was over two decades ago.,Yes,tax policy
"During her tenure as Secretary of Education, she cut funding for special education programs.",Yes,education
More than half of our public schools still need renovation.,Yes,education
The National Association of Realtors reported that housing prices have gone up 20% since last year.,Yes,housing
"We've distributed, well, over 300 million doses nationwide, haven't we?",Yes,vaccines
"And it's just over half who have received the booster, according to latest numbers.",Yes,vaccines
You supported that bill which allowed political ads without the need for disclosure of funding sources.,Yes,elections
"Well, the zoning regulations - you know, they're some of the strictest in the country, according to recent reports.",Yes,housing
He was against the stimulus package in 2009.,Yes,the economy
"You know, we added over 300,000 jobs just last month.",Yes,employment
New York has more vacant homes than it has homeless people — that's what the data says.,Yes,housing
"The new policies have resulted in a 15 percent increase in student engagement, according to recent studies.",Yes,education
"The Senator supported the Iran nuclear deal, which ultimately released over $100 billion in frozen assets to Iran.",Yes,foreign policy
"Just this year, consumer confidence hit a 16-year high, which shows that our economic policies are indeed working.",Yes,the economy
"And, uh, just to be clear, the National Education Association did endorse my plan for college affordability.",Yes,education
"The FDA officially approved the vaccine in record time, I think it was less than eight months.",Yes,vaccines
Our economy today produces less middle-income jobs than at any point in modern history.,Yes,employment
"According to the National Institute of Justice, recidivism rates have been stagnant for the past ten years.",Yes,crime
"He supported the Iraq War, even when the intel showed there were no weapons of mass destruction.",Yes,foreign policy
"The President has removed over 170,000 voters from the rolls in the last three years.",Yes,elections
"When he was governor, he was against the high-speed rail project — he said it was a waste of taxpayer money.",Yes,infrastructure
I reduced taxes for 80% of middle-income families during my first two years.,Yes,the economy
Our administration has increased the number of protected parklands by 30 percent.,Yes,the environment
The Supreme Court has ruled repeatedly that gun ownership is a constitutional right.,Yes,gun control
"The Defense Intelligence Agency reported that there are now over 5,000 Russian troops in Ukraine.",Yes,foreign policy
That's the highest reforestation rate since the 1990s.,Yes,the environment
Our administration's policies have led to the lowest oil imports since 1973.,Yes,energy
"Back in 2018, she supported deregulation that directly led to increased banking fees.",Yes,the economy
"But, uh, that's after the unprecedented $400 million investment in election security grants.",Yes,elections
"The 2019 report from the HUD Inspector General said that, uh, almost 30% of housing assistance funds were misallocated.",Yes,housing
"You know, NATO's Article 5 has only been invoked once, after 9/11.",Yes,foreign policy
"You claim it's revenue-neutral, yet the Treasury reported a $400 billion shortfall.",Yes,tax policy
The senator claims that over 11 million undocumented immigrants are currently residing in the U.S.,Yes,immigration
"And yes, that fact was after a committee review in 2020.",Yes,elections
"And let's not forget, it was after the Supreme Court ruling that contraceptive access began to be heavily contested in several states.",Yes,reproductive rights
The World Trade Organization reported last year that global trade grew by 4.7% during the quarter.,Yes,trade
"And you know, since 2015, firearm sales have increased by 40%.",Yes,gun control
"My opponent has supported trade restrictions that, according to the Brookings Institution, would cost us $500 billion over the next decade.",Yes,trade
"We're talking about 2035 when, according to the CBO, the trust fund will be depleted.",Yes,social security
That report from U.N. said there are only ten countries meeting the two percent GDP defense spending benchmark.,Yes,foreign policy
The Energy Information Administration says natural gas prices have dropped by 40% since 2010.,Yes,energy
"According to the Department of Education, student loan debt has reached an all-time high of $1.7 trillion.",Yes,education
More than half of our schools are using textbooks that are over a decade old.,Yes,education
He voted against closing loopholes for offshore companies.,Yes,tax policy
"360,000 veterans have lost their healthcare coverage under this administration.",Yes,healthcare
"That was the third factory he campaigned to save, and it still closed.",Yes,employment
More police officers have been hired this year than in any year since 2000.,Yes,crime
The plan proposed by my team is estimated to save $600 billion over a decade by cutting administrative costs.,Yes,healthcare
China has violated over 75 trade agreements in the last decade.,Yes,trade
"And more critically, that decision left out crucial satellite defense systems.",Yes,the military
"They didn't have a plan ready, even after promising one for three years straight.",Yes,healthcare
"And, uh, more wind turbines were built this past year than in any other year.",Yes,the environment
The Bureau of Labor Statistics reported a drop in manufacturing jobs.,Yes,employment
She voted against the law that would've provided body cameras to officers nationwide.,Yes,crime
She mentioned that only 30% of rural hospitals qualify for the new funding initiative.,Yes,healthcare
"He's claiming he never supported legislation for coal subsidies, but his record from 2014 shows otherwise.",Yes,climate change
"Look, even after the audits, Arizona's official tally showed only a 0.3% margin of error.",Yes,elections
"The environmental study, published by MIT, predicts a 30% rise in sustainable energy by 2030.",Yes,energy
"Last year, over 100,000 illegal guns crossed our borders.",Yes,crime
I'm the one who raised the military pay by fifteen percent since taking office.,Yes,the military
He supported a policy back in 2012 that would've raised the retirement age to 70.,Yes,social security
"According to the Congressional Budget Office, it costs over $1 trillion to repeal Obamacare entirely.",Yes,healthcare
The tariffs imposed on steel imports last year have cost American consumers about $900 per household.,Yes,trade
And that's after the State Department released a report showing our economic growth outpaced that of Canada.,Yes,employment
"Look, under his administration, deportations have increased by 25% in the last year alone.",Yes,immigration
"Right now, there are over 10 million Americans who are underemployed.",Yes,employment
"Last year, the Department of Justice, well, they prosecuted over 60,000 drug-related offenses.",Yes,crime
He co-sponsored legislation that delayed aid to Ukraine when they needed it most.,Yes,foreign policy
