Text,class_label,examples
"It was a big, big mistake.",No,
We shouldn't be lending money to corrupt officials.,No,
Senator Obama has approved storage and reprocessing of spent nuclear fuel.,Yes,
"And then I asked for a bipartisan commission, which I'd asked for from the beginning, to sit down and work out a solution.",Yes,
"My friends, we are not going to be able to provide the same benefit for present-day workers that we are going -- that present-day retirees have today.",No,
We used to be there.,No,
He is an indicted war criminal.,Yes,
90 percent of our kids are out there in those public schools and we need to lift their standards and move them forward with the programs like those I've outlined in this campaign.,Yes,
"I don't have a dog in this fight, but I'd like to get in on this.",No,
"He has never supported any of those arms control agreements - the limited test ban, SALT I, nor the Antiballistic Missile Treaty, nor the Vladivostok Treaty negotiated with the Soviet Union by President Ford - and now he wants to throw into the wastebasket a treaty to control nuclear weapons on a balanced and equal basis between ourselves and the Soviet Union, negotiated over a seven-year period, by myself and my two Republican predecessors.",Yes,
"Another very important - uh aspect of our - uh economy would be to increase production in every way possible, uh to hold down - uh taxes on individuals, and to uh shift the tax burdens onto those who have avoided paying taxes in the past.",No,
"They are getting crushed, and many of them are going bankrupt as a consequence of health care.",Yes,
"So I changed the Justice Department's effort to get a church to pay back a man tithe, because he was bankrupt when he gave it.",Yes,
"The Social Security system was fixed about 5 years, and I think it's projected out to be sound beyond that.",Yes,
She shouldn't be allowed to run.,No,
"I might say to Mr. Perot, I can understand why you might have missed it, because there's so much fascination with trivia, but I worked out a deal with Boris Yeltsin to eliminate, get rid of entirely, the most destabilizing weapons of all, the SS-18, the intercontinental ballistic missile.",Yes,
And the only difference between me and any other businessman that has the range of businesses that I have is I haven't had that many lawsuits.,Yes,
I think our troops ought to be used to fight and win war.,No,
That extends the life of Social Security for 55 years.,Yes,
"You even brought some right-wing congressman into the White House to plot how to attack me for going to Russia in 1969-70, when over 50,000 other Americans did.",Yes,
There are 43 million of us.,Yes,
"While I was Governor, more than eight years ago, I found 14 separate instances where women were discriminated against in the body of California law, and I had passed and signed into law 14 statutes that eliminated those discriminations, including the economic ones that you have just mentioned - equal pay and so forth.",Yes,
They're still number one today.,Yes,
"First of all, I don't see how it's possible for a one-third of a body, such as the Republicans have in the House and the Senate to stop two-thirds, if the two-thirds are adequately led.",No,
It costs California taxpayers 3 billion dollars a year.,Yes,
And they get health care.,Yes,
"But we can make a difference in terms ensuring that every young person in America, regardless of where they come from, what they look like, have a chance to succeed.",No,
"And you can take it out on charts, you look at all the studies the different groups have done, you go out 4, 5, 6 years, we're still drifting along with a huge deficit.",Yes,
Our people wanna go back to work.,No,
"It was personal e-mails, not official.",Yes,
And uh - the Playboy thing has been of great - very great concern to me.,No,
"And then after the Republican dirty tricks group got through with me I'm another person, which I consider an absolutely sick operation.",No,
In a little school everybody is somebody; individualism is very important.,No,
Senator Obama talks about the budgets I voted for.,Yes,
I know how to get him.,No,
"First of all, I don't have a $5 trillion tax cut.",Yes,
And there is this pattern that has plagued him in the primaries and now about trying to have it both ways on all these issues.,No,
That's exactly where the tax cuts went.,Yes,
Muslims have to report the problems when they see them.,No,
"After all, it isn't paid for by my money, it isn't paid for by his, but by the people's money.",Yes,
"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace.",Yes,
"On energy, Governor Romney and I, we both agree that we've got to boost American energy production, and oil and natural gas production are higher than they've been in years.",Yes,
"I've often heard President Eisenhower in discussing this question, make the statement that if we once start the process of indicating that this point or that point is not the place to stop those who threaten the peace and freedom of the world, where do we stop them?",No,
"I believe we can, for all intents and purposes, eliminate our dependence on Middle Eastern oil and Venezuelan oil.",No,
"I'll sit down with them, Democrats and Republicans alike, and work for my agenda for American renewal, which represents real change.",No,
I congratulate him on -- on taking out Osama bin Laden and going after the leadership in al-Qaeda.,No,
It's going to help people across the country that are unemployed right now.,No,
"And you see, I think we're facing a real opportunity for world peace.",No,
"Every time I had a vacancy on the Georgia Supreme Court - and I filled five of those vacancies out of seven total and about half the court of appeals judges, about 35 percent of the trial judges - I was given from an objective panel the five most highly qualified persons in Georgia.",Yes,
The governor has declined to endorse that idea even though the Republican as well as Democratic leaders in Congress have endorsed it.,Yes,
"Well, I was interested in Senator Obama's reaction to the Russian aggression against Georgia.",No,
"The problem I have with the Perot prescription is that almost all economists who've looked at it say that if you cut the deficit this much this quick it will increase unemployment, it will slow down the economy.",Yes,
"This is a nation, which, if it falls apart, if it -- if it becomes a failed state, there are nuclear weapons there and you've got -- you've got terrorists there who could grab their -- their hands onto those nuclear weapons.",Yes,
Look at the misery index when the Democrats had both the White House and the Congress.,No,
Our values must be at stake.,No,
We indicated at that time that we were not going to intervene militarily.,Yes,
"It was the largest stock market correction -- one of the largest in history, which foretold a recession.",Yes,
"So, this is a very difficult situation.",No,
I think we ought to be lifting them up and moving our children forward.,No,
"And the President, Mr. Mondale, has called you whining and vacillating, among the more charitable phrases -- weak, I believe.",Yes,
"Not at all, Mr. Trewhitt, and I want you to know that also I will not make age an issue of this campaign.",No,
This is one of your own advisers.,No,
There are no more than a handful of American military personnel in Haiti now.,Yes,
Ten days before I took the oath of office as president they were 21 and a half percent.,Yes,
You know that home values of retirees continues to decline and people are no longer able to afford their mortgage payments.,Yes,
"The system is still where it was with regard to the progressivity, as I've said, and that has not been changed.",No,
You took General Motors bankrupt.,Yes,
But the Middle East still controls a lot of the prices.,Yes,
This is the kind of record that's there and talk about the future and a drastic change or conversion on the part of Mr. Ford as of last minute is one that just doesn't go.,No,
"When you say loud and clear to somebody if you're going to carry a gun illegally, we're going to arrest you.",No,
"This affects human beings, and - and his insensitivity in providing those people a chance to work has made this a welfare administration, and not a work administration.",No,
"Now, we can do better.",No,
He wanted that said -- 4 years.,No,
Not until again in 1996 -- I don't want anybody to smoke.,No,
"And that's one of the reasons why I believe I can get this job done, because I am determined for those soldiers and for those families, for those kids who put their lives on the line.",No,
We have to provide leadership.,No,
"We're living in a new world after the Cold War, and what works in this new world is not trickle down, not government for the benefit of the privileged few, not tax and spend, but a commitment to invest in American jobs and American education, controlling American health care costs, and bringing the American people together.",No,
"He voted against these programs, he does not believe it.",Yes,
"Now, my old buddy, Joe, Joe the plumber, is out there.",No,
"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia.",Yes,
The rest either abstained or voted against us.,Yes,
"But we didn't use American forces, the best trained in the world, to go kill him.",Yes,
"Everybody -- every economist, every businessman -- believes that.",No,
The Clinton Foundation raised $30 million to help Haiti after the catastrophic earthquake and all of the terrible problems the people there had.,Yes,
"And I've fought to simplify it, and I have proposals to simplify it.",Yes,
"For the last two years, I've been the president, and I have found from experience that it's much more difficult to make those decisions than it is to second-guess them.",No,
Too many young African-American and Latino men ended up in jail for nonviolent offenses.,Yes,
We established eighty-four new mental health treatment centers.,Yes,
"Mr. President, have you looked at your pension?",No,
"Finally had to come back to school, the chicken lost its feathers.",No,
We've added five hundred thousand jobs in the last two months.,Yes,
"People like Donald, who paid zero in taxes, zero for our vets, zero for our military, zero for health and education, that is wrong.",Yes,
They stood at 21.5% just ten days prior to my inauguration as president.,Yes,Ten days before I took the oath of office as president they were 21 and a half percent.
"Over the past two months, we've created half a million new jobs.",Yes,We've added five hundred thousand jobs in the last two months.
"Despite bipartisan support from both Republican and Democratic leaders in Congress, the governor has refused to back that concept.",Yes,The governor has declined to endorse that idea even though the Republican as well as Democratic leaders in Congress have endorsed it.
The Vice President and I hold differing views on this matter.,Yes,The Vice President and I disagree on this.
That's precisely the direction in which the tax cuts were allocated.,Yes,That's exactly where the tax cuts went.
The Clinton Foundation gathered $30 million to assist Haiti following the devastating earthquake and the myriad of challenges its residents faced.,Yes,The Clinton Foundation raised $30 million to help Haiti after the catastrophic earthquake and all of the terrible problems the people there had.
Our numbers reach 43 million.,Yes,There are 43 million of us.
"However, when Governor Romney discusses a unique economic strategy, the primary focus of his plan lies in tax reductions.",Yes,"But when Governor Romney says that he has a very different economic plan, the centerpiece of his economic plan are tax cuts."
My concern with Perot's approach is that nearly all economists analyzing it argue that such rapid deficit reduction is likely to heighten unemployment and decelerate the economy.,Yes,"The problem I have with the Perot prescription is that almost all economists who've looked at it say that if you cut the deficit this much this quick it will increase unemployment, it will slow down the economy."
This prolongs Social Security's viability by 55 years.,Yes,That extends the life of Social Security for 55 years.
"George, for a century, Boston Harbor was contaminated.",Yes,"George, Boston Harbor was polluted for 100 years."
"Regarding energy, Governor Romney and I are in agreement that we need to enhance American energy production, and oil and natural gas output is at a historical high.",Yes,"On energy, Governor Romney and I, we both agree that we've got to boost American energy production, and oil and natural gas production are higher than they've been in years."
"They're being overwhelmed, with a significant number of them facing bankruptcy due to health care.",Yes,"They are getting crushed, and many of them are going bankrupt as a consequence of health care."
"They were personal e-mails, not from an official account.",Yes,"It was personal e-mails, not official."
"To begin with, I’m not proposing a $5 trillion tax reduction.",Yes,"First of all, I don't have a $5 trillion tax cut."
"However, the Middle East continues to have a significant influence on pricing.",Yes,But the Middle East still controls a lot of the prices.
"During my time as Governor, over eight years ago, I identified 14 different cases where women faced discrimination in California's legal framework and successfully enacted 14 laws to eliminate these biases, including the economic disparities such as equal pay you just mentioned.",Yes,"While I was Governor, more than eight years ago, I found 14 separate instances where women were discriminated against in the body of California law, and I had passed and signed into law 14 statutes that eliminated those discriminations, including the economic ones that you have just mentioned - equal pay and so forth."
"I did not, and never would have, made that remark.",Yes,And I never made that statement; never would.
"You even invited some right-wing congressman to the White House to scheme on how to criticize me for visiting Russia in 1969-70, an action that more than 50,000 other Americans also took.",Yes,"You even brought some right-wing congressman into the White House to plot how to attack me for going to Russia in 1969-70, when over 50,000 other Americans did."
It burdens California taxpayers with an annual cost of 3 billion dollars.,Yes,It costs California taxpayers 3 billion dollars a year.
Senator Obama discusses the budgets for which I cast my vote.,Yes,Senator Obama talks about the budgets I voted for.
"90 percent of our children attend public schools, and we must elevate their standards and advance them with programs like the ones I've proposed during this campaign.",Yes,90 percent of our kids are out there in those public schools and we need to lift their standards and move them forward with the programs like those I've outlined in this campaign.
They remain in the top spot even now.,Yes,They're still number one today.
"However, the strategies he has enacted, ranging from Obamacare to Dodd-Frank and including his tax and regulatory measures, together have prevented the economy from soaring and expanding as it might have.",Yes,"But the policies he's put in place from Obamacare to Dodd-Frank to his tax policies to his regulatory policies, these policies combined have not let this economy take off and grow like it could have."
"This ensures they aren't required to pay an extra $6,000.",Yes,"So they don't have to pay additional money, no additional $6,000."
"Just recently, King Abdullah of Jordan remarked that conducting elections in Iraq amidst the current turmoil is not feasible.",Yes,King Abdullah of Jordan said just yesterday or the day before you can't hold elections in Iraq with the chaos that's going on today.
I have endeavored to streamline it and have put forward plans to achieve this simplification.,Yes,"And I've fought to simplify it, and I have proposals to simplify it."
"I backed the move to enter Bosnia, even though several members of my own party and colleagues opposed that mission.",Yes,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia."
"Subsequently, I requested the establishment of a bipartisan commission, as I had from the start, to collaboratively devise a resolution.",Yes,"And then I asked for a bipartisan commission, which I'd asked for from the beginning, to sit down and work out a solution."
"A black entrepreneur looking to launch or grow his enterprise has the opportunity to secure funding, either directly or through guaranteed loans.",Yes,"The individual who wants to start a business or expand his business as a black businessman is able to borrow, either directly or with guaranteed loans."
Senator Obama has endorsed the storage and reprocessing of used nuclear fuel.,Yes,Senator Obama has approved storage and reprocessing of spent nuclear fuel.
"Ultimately, the funding doesn't come from my pocket, nor his, but from the public's treasury.",Yes,"After all, it isn't paid for by my money, it isn't paid for by his, but by the people's money."
... have asserted that Donald lacks the qualifications to be commander-in-chief.,Yes,... have said that Donald is unfit to be the commander- in-chief.
"Therefore, I altered the Justice Department's intention to compel a church to return a tithe to a man, due to his financial insolvency at the time of giving.",Yes,"So I changed the Justice Department's effort to get a church to pay back a man tithe, because he was bankrupt when he gave it."
"Plus, they receive medical care.",Yes,And they get health care.
"You can plot this on graphs and review all the research from various groups; going 4, 5, or even 6 years ahead, we're still burdened with a significant deficit.",Yes,"And you can take it out on charts, you look at all the studies the different groups have done, you go out 4, 5, 6 years, we're still drifting along with a huge deficit."
"There are 20 million names stored in a computer in Washington, D.C., representing individuals who should not possess firearms.",Yes,"We've got 20 million names on a computer in Washington, D.C. of people who should not have guns."
"He has consistently opposed every arms control agreement, be it the limited test ban, SALT I, the Antiballistic Missile Treaty, or the Vladivostok Treaty brokered with the Soviet Union by President Ford. Now, he seeks to discard a treaty designed to ensure balanced nuclear weapon control between us and the Soviet Union, a negotiation that spanned seven years and was conducted by me and my two Republican predecessors.",Yes,"He has never supported any of those arms control agreements - the limited test ban, SALT I, nor the Antiballistic Missile Treaty, nor the Vladivostok Treaty negotiated with the Soviet Union by President Ford - and now he wants to throw into the wastebasket a treaty to control nuclear weapons on a balanced and equal basis between ourselves and the Soviet Union, negotiated over a seven-year period, by myself and my two Republican predecessors."
"He cast his vote against these initiatives, indicating his disbelief in them.",Yes,"He voted against these programs, he does not believe it."
"A recent incident involved an individual I hold in high regard, Congressman John Lewis, an American hero I've written about, who accused Sarah Palin and me of being linked to the darkest moments in U.S. history, like segregation, the deaths of children in church bombings, and George Wallace.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"Essentially, we attempted to blame Israel for the Middle East's issues.  ",Yes,We in effect tried to make Israel the scapegoat for the problems in the Middle East.
"At that point, we stated that we would not engage in military intervention.  ",Yes,We indicated at that time that we were not going to intervene militarily.
A disproportionate number of young African-American and Latino men were incarcerated for nonviolent crimes.  ,Yes,Too many young African-American and Latino men ended up in jail for nonviolent offenses.
You were responsible for General Motors going bankrupt.  ,Yes,You took General Motors bankrupt.
"This is due to the fact that younger, healthier individuals could potentially secure health insurance for $5,000.",Yes,"This is because younger people might be able to get health insurance for $5,000, young and healthy folks."
He faces charges as a war criminal.  ,Yes,He is an indicted war criminal.
"During my tenure, I appointed five of the seven total vacancies on the Georgia Supreme Court and approximately half of the court of appeals judges, equivalent to around 35 percent of the trial judges. For these appointments, I received a shortlist of the five most qualified individuals in Georgia from an impartial panel.  ",Yes,"Every time I had a vacancy on the Georgia Supreme Court - and I filled five of those vacancies out of seven total and about half the court of appeals judges, about 35 percent of the trial judges - I was given from an objective panel the five most highly qualified persons in Georgia."
I would have taken the issue to the public and encouraged every law enforcement officer nationwide to pay visits to those congressmen.  ,Yes,And I'd have taken it out to the country and I'd have had every law enforcement officer in the country visit those congressmen.
"The Social Security system underwent fixes about five years ago, and I believe it is forecasted to remain stable far into the future.  ",Yes,"The Social Security system was fixed about 5 years, and I think it's projected out to be sound beyond that."
"However, we did not deploy American forces, who are the best-trained globally, to execute his assassination.",Yes,"But we didn't use American forces, the best trained in the world, to go kill him."
"This is a nation that, if it disintegrates and becomes a failed state, could have terrorists seize nuclear weapons within its borders.",Yes,"This is a nation, which, if it falls apart, if it -- if it becomes a failed state, there are nuclear weapons there and you've got -- you've got terrorists there who could grab their -- their hands onto those nuclear weapons."
"Another issue that worried me was Mr. Ford’s suggestion regarding unemployment, implying that it remained low under Johnson and Kennedy only due to wartime conditions.",Yes,"Another thing that concerned me was what Mr. Ford said about unemployment, that - insinuating that under Johnson and Kennedy that unemployment could only be held down when this country is at war."
"It was a major stock market correction, among the largest ever recorded, serving as a precursor to a recession.",Yes,"It was the largest stock market correction -- one of the largest in history, which foretold a recession."
We informed him that we would not partake in his border conflict and have kept confidential the documents given to Ambassador Glaspie on July 25th.,Yes,"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th."
"Individuals like Donald, who contribute nothing in taxes, nothing for our veterans, military, health, and education, demonstrate an unacceptable situation.",Yes,"People like Donald, who paid zero in taxes, zero for our vets, zero for our military, zero for health and education, that is wrong."
The remainder either chose to abstain or cast their votes in opposition to us.,Yes,The rest either abstained or voted against us.
"Uh - The FHA, once considered a highly reliable agency that individuals relied on for home ownership assistance, incurred a six million dollar loss last year.",Yes,"Uh - FHA, which used to be a very responsible agency, uh - that everyone looked to to help own a home, lost six million dollars last year."
The sole distinction between myself and any other entrepreneur with a similar breadth of enterprises is the comparatively fewer lawsuits I have faced.,Yes,And the only difference between me and any other businessman that has the range of businesses that I have is I haven't had that many lawsuits.
We set up eighty-four new facilities dedicated to mental health treatment.,Yes,We established eighty-four new mental health treatment centers.
"And the President, Mr. Mondale, has described you as indecisive and complaining, among other kinder terms -- weak, I think.",Yes,"And the President, Mr. Mondale, has called you whining and vacillating, among the more charitable phrases -- weak, I believe."
"Recently, someone I greatly admire and respect, Congressman John Lewis—about whom I've previously written—suggested that Sarah Palin and I were linked to America's darkest times, including segregation, church bombings, and George Wallace.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
My issue with Perot's proposal is that nearly every economist who's analyzed it suggests that such a swift reduction in the deficit could lead to higher unemployment and a slowing economy.,Yes,"The problem I have with the Perot prescription is that almost all economists who've looked at it say that if you cut the deficit this much this quick it will increase unemployment, it will slow down the economy."
"George, for a century, Boston Harbor suffered from pollution.",Yes,"George, Boston Harbor was polluted for 100 years."
It costs California taxpayers a whopping 3 billion dollars annually.,Yes,It costs California taxpayers 3 billion dollars a year.
"Additionally, I was worried about Mr. Ford's statement regarding unemployment, implying that under Johnson and Kennedy, low unemployment was only achievable when the nation was engaged in war.",Yes,"Another thing that concerned me was what Mr. Ford said about unemployment, that - insinuating that under Johnson and Kennedy that unemployment could only be held down when this country is at war."
We number 43 million.  ,Yes,There are 43 million of us.
"President Mondale has criticized you, labeling you as indecisive and complaining, with some of his milder remarks calling you weak.  ",Yes,"And the President, Mr. Mondale, has called you whining and vacillating, among the more charitable phrases -- weak, I believe."
This country's disintegration poses a risk of nuclear weapons falling into the hands of terrorists if it becomes a failed state.    ,Yes,"This is a nation, which, if it falls apart, if it -- if it becomes a failed state, there are nuclear weapons there and you've got -- you've got terrorists there who could grab their -- their hands onto those nuclear weapons."
You led General Motors into bankruptcy.    ,Yes,You took General Motors bankrupt.
"Even years down the line, whether analyzing studies or examining charts, we remain burdened with a substantial deficit.",Yes,"And you can take it out on charts, you look at all the studies the different groups have done, you go out 4, 5, 6 years, we're still drifting along with a huge deficit."
"Ultimately, it’s not financed by my funds or his, but by the public's resources.",Yes,"After all, it isn't paid for by my money, it isn't paid for by his, but by the people's money."
We informed him that we wouldn't participate in his border issue and have consistently kept the documents given to Ambassador Glaspie on July 25th under wraps.,Yes,"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th."
"The FHA, formerly known for its reliability in assisting people to own homes, experienced a $6 million deficit last year.",Yes,"Uh - FHA, which used to be a very responsible agency, uh - that everyone looked to to help own a home, lost six million dollars last year."
... have declared that Donald is unsuitable to serve as the commander-in-chief.,Yes,... have said that Donald is unfit to be the commander- in-chief.
"Thus, there's no need for them to incur an extra cost, notably not an additional $6,000.",Yes,"So they don't have to pay additional money, no additional $6,000."
"When Governor Romney claims to have a distinct economic plan, the core of his proposal is actually centered on tax reductions.",Yes,"But when Governor Romney says that he has a very different economic plan, the centerpiece of his economic plan are tax cuts."
"I might mention to Mr. Perot that while it's understandable how it might have been overlooked amidst all the trivia, I successfully negotiated with Boris Yeltsin to completely eliminate the most destabilizing weapons, namely the SS-18 intercontinental ballistic missiles.",Yes,"I might say to Mr. Perot, I can understand why you might have missed it, because there's so much fascination with trivia, but I worked out a deal with Boris Yeltsin to eliminate, get rid of entirely, the most destabilizing weapons of all, the SS-18, the intercontinental ballistic missile."
"Whenever there was an opening on the Georgia Supreme Court – and I appointed judges to five out of seven of those vacancies – as well as about half of the court of appeals judges and roughly 35 percent of trial judges, I received a list of the five most qualified candidates in Georgia from an impartial panel.",Yes,"Every time I had a vacancy on the Georgia Supreme Court - and I filled five of those vacancies out of seven total and about half the court of appeals judges, about 35 percent of the trial judges - I was given from an objective panel the five most highly qualified persons in Georgia."
"He opposed these programs with his vote, showing his disbelief in them.",Yes,"He voted against these programs, he does not believe it."
"I backed our involvement in Bosnia, even when several members of my own party and fellow colleagues were opposed to the operation there.",Yes,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia."
"A black entrepreneur aiming to launch or grow his business has the opportunity to secure loans, either directly or through guaranteed options.",Yes,"The individual who wants to start a business or expand his business as a black businessman is able to borrow, either directly or with guaranteed loans."
The sole distinction between myself and other businessmen with a similar variety of enterprises is that I've had fewer legal disputes.,Yes,And the only difference between me and any other businessman that has the range of businesses that I have is I haven't had that many lawsuits.
"On the topic of energy, both Governor Romney and I agree that enhancing American energy production is vital, with current oil and natural gas output surpassing levels seen in previous years.",Yes,"On energy, Governor Romney and I, we both agree that we've got to boost American energy production, and oil and natural gas production are higher than they've been in years."
"The governor has chosen not to support that proposal, despite endorsements from both Republican and Democratic congressional leaders.",Yes,The governor has declined to endorse that idea even though the Republican as well as Democratic leaders in Congress have endorsed it.
"It is evident that retirees' home values continue to fall, and many can no longer meet their mortgage obligations.",Yes,You know that home values of retirees continues to decline and people are no longer able to afford their mortgage payments.
That's precisely where the tax cuts were directed.,Yes,That's exactly where the tax cuts went.
"To start with, I'm not responsible for a $5 trillion tax reduction.",Yes,"First of all, I don't have a $5 trillion tax cut."
We set up eighty-four new centers for mental health treatment.,Yes,We established eighty-four new mental health treatment centers.
"I've worked hard to make it simpler, and I have suggested measures to do so.",Yes,"And I've fought to simplify it, and I have proposals to simplify it."
"However, the policies he's implemented, ranging from Obamacare to Dodd-Frank, along with his tax and regulatory strategies, have collectively hindered this economy from reaching its full potential for growth.",Yes,"But the policies he's put in place from Obamacare to Dodd-Frank to his tax policies to his regulatory policies, these policies combined have not let this economy take off and grow like it could have."
Senator Obama has given the green light to both the storage and reprocessing of used nuclear fuel.,Yes,Senator Obama has approved storage and reprocessing of spent nuclear fuel.
"At that point, we made it clear that military intervention was not on our agenda.",Yes,We indicated at that time that we were not going to intervene militarily.
"I would have brought it before the nation, ensuring every law enforcement officer visited those members of Congress.",Yes,And I'd have taken it out to the country and I'd have had every law enforcement officer in the country visit those congressmen.
He stands accused as a war criminal under indictment.,Yes,He is an indicted war criminal.
"In the past two months, we have seen a surge of half a million new jobs.",Yes,We've added five hundred thousand jobs in the last two months.
The Vice President and I have differing opinions on this matter.,Yes,The Vice President and I disagree on this.
"Essentially, we attempted to assign blame to Israel for the challenges in the Middle East.",Yes,We in effect tried to make Israel the scapegoat for the problems in the Middle East.
"Therefore, I altered the Justice Department's initiative to reclaim a man's tithe from a church, as he was bankrupt at the time of giving.",Yes,"So I changed the Justice Department's effort to get a church to pay back a man tithe, because he was bankrupt when he gave it."
"It was among the most significant stock market corrections ever, predicting an impending recession.",Yes,"It was the largest stock market correction -- one of the largest in history, which foretold a recession."
We proposed an amendment to achieve this.,Yes,We offered an amendment to do so.
Senator Obama discusses the budgets that I supported with my vote.,Yes,Senator Obama talks about the budgets I voted for.
"Additionally, they have access to health care.",Yes,And they get health care.
"However, the Middle East still largely influences the pricing.",Yes,But the Middle East still controls a lot of the prices.
The remaining individuals either refrained from voting or opposed us.,Yes,The rest either abstained or voted against us.
"You even invited some conservative congressmen to the White House to strategize on how to criticize me for visiting Russia in 1969-70, when more than 50,000 Americans did the same.",Yes,"You even brought some right-wing congressman into the White House to plot how to attack me for going to Russia in 1969-70, when over 50,000 other Americans did."
"During my tenure as Governor, over eight years ago, I identified 14 distinct cases where California laws discriminated against women, and I successfully enacted 14 laws to remove these discriminations, including those related to economic issues like equal pay.  ",Yes,"While I was Governor, more than eight years ago, I found 14 separate instances where women were discriminated against in the body of California law, and I had passed and signed into law 14 statutes that eliminated those discriminations, including the economic ones that you have just mentioned - equal pay and so forth."
King Abdullah of Jordan stated recently that elections can't be conducted in Iraq amidst the current chaos.,Yes,King Abdullah of Jordan said just yesterday or the day before you can't hold elections in Iraq with the chaos that's going on today.
"I didn't say that, nor would I ever.",Yes,And I never made that statement; never would.
They remain in the top position even now.,Yes,They're still number one today.
"After that, I called for a bipartisan commission, which I had been requesting since the start, to come together and devise a solution.",Yes,"And then I asked for a bipartisan commission, which I'd asked for from the beginning, to sit down and work out a solution."
"The Social Security system was revised approximately five years ago, and I believe it is forecasted to remain stable beyond that point.",Yes,"The Social Security system was fixed about 5 years, and I think it's projected out to be sound beyond that."
"He has consistently opposed all those arms control agreements—such as the limited test ban, SALT I, the Antiballistic Missile Treaty, and the Vladivostok Treaty negotiated with the Soviet Union by President Ford—and now he intends to discard a treaty aimed at establishing balanced nuclear weapons control between our country and the Soviet Union, which was negotiated over seven years by myself and my two Republican forerunners.",Yes,"He has never supported any of those arms control agreements - the limited test ban, SALT I, nor the Antiballistic Missile Treaty, nor the Vladivostok Treaty negotiated with the Soviet Union by President Ford - and now he wants to throw into the wastebasket a treaty to control nuclear weapons on a balanced and equal basis between ourselves and the Soviet Union, negotiated over a seven-year period, by myself and my two Republican predecessors."
"Just ten days prior to my inauguration, they stood at 21.5 percent.",Yes,Ten days before I took the oath of office as president they were 21 and a half percent.
This action extends the solvency of Social Security for another 55 years.,Yes,That extends the life of Social Security for 55 years.
"With 90 percent of our children attending public schools, we need to elevate their educational standards and progress with the initiatives I've presented in this campaign.",Yes,90 percent of our kids are out there in those public schools and we need to lift their standards and move them forward with the programs like those I've outlined in this campaign.
