Text,class_label,examples
"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan.",Yes,
"Stop scaring the seniors, Mr. President.",No,
There are 3.5 million more women living in poverty today than when the president took office.,Yes,
"When they sell into us, there's no tax.",Yes,
And they have not got it done.,Yes,
And now we have half-a-trillion-dollar deficit annually.,Yes,
He was wrong about Russia when they committed aggression against Georgia.,No,
He has raised taxes several times.,Yes,
The only building that was guarded when the troops when into Baghdad was the oil ministry.,Yes,
"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains.",Yes,
The trillion dollars comes out of the surplus so that you can invest some of your own money.,Yes,
I think you'll find somebody who might interest you.,No,
"Perhaps Mrs. Truman can, but I don't think I can.",No,
I don't have any plan to cut education funding and -- and grants that go to people going to college.,No,
"Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things.",No,
I think it's a very clear contrast.,No,
What has happened to you?,No,
"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now.",Yes,
"The ""we"" is you and me.",No,
All of which was opposed by my opponent.,Yes,
"[Laughter and applause] If I still have time, I might add, Mr. Trewhitt, I might add that it was Seneca or it was Cicero, I don't know which, that said, ""If it was not for the elders correcting the mistakes of the young, there would be no state.''",No,
But I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme which I'll say again will blow a hole in the deficit.,Yes,
"NATO, for example, has kept the peace for many, many years, and I want to see us keep fully staffed in NATO so we'll continue to guarantee the peace in Europe.",No,
That will -- that will reduce costs.,No,
"You chose not to because you were afraid of the appointment of, quote, ""conservative judges.""",No,
"I selected him because of his outstanding record as a Circuit Court of Appeals Judge, and I was very pleased that uh - an overwhelming Democratic United States Senate, after going into his background, came to the conclusion that he was uh - fit and should serve, and the vote in his behalf was overwhelming.",No,
"You look at Haiti, where we spend about three billion dollars and we got an alarm call there about two weeks ago.",Yes,
The top 1% will pay one-third of all the federal income taxes.,Yes,
"And my case to the American people is, if you're happy with inactivity, stay with the horse.",No,
I believe this economy is sound and that we're going to move up.,No,
"Mr. Bush has been critical of me for that, but I think those are the kinds of tough choices you have to make.",No,
A judicious use of the military which will help keep the peace.,No,
He has really started his political activity based on this racist lie that our first black president was not an American citizen.,Yes,
"But just briefly, the Clinton Foundation made it possible for 11 million people around the world with HIV-AIDS to afford treatment, and that's about half all the people in the world who are getting treatment.",Yes,
One could follow Bowles-Simpson as a model and take deduction by deduction and make differences that way.,No,
Is the person guilty of the crime?,No,
"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command.",Yes,
"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford.",Yes,
Some of them had been there before.,No,
"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority.",No,
"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody.",Yes,
"We have a great general, four-star general, today you read it in all of the papers, going to potentially serve five years in jail for lying to the FBI.",Yes,
They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.,No,
Now I understand it's been extended 'til some time next year.,Yes,
"Well I think this Republican administration has been almost all style, and spectacular, and not substance.",No,
"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes.",Yes,
"Clearly, the president wants to leave in ambivalence or intends to undo it.",Yes,
"We have to make quality education there for all of our citizens, not just the privileged few.",No,
She's been trying to take them out for a long time.,Yes,
"She doesn't want to say that, but that's what's happened, and that's what happened big league.",Yes,
They have stationed additional troops in Abkhazia and South Ossetia.,Yes,
So this is a serious threat.,No,
"I think that's wrong, and I think we can do better.",No,
"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country.",Yes,
"Yes, it'll create bubble jobs.",Yes,
The same way we treated the apartheid diplomats of South Africa.,No,
"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida.",Yes,
"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate.",Yes,
And I know there are some in our party that disagree with that sentiment.,No,
"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right.",Yes,
And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.,Yes,
"We've come through a recession, a stock market decline, an attack on our country.",Yes,
"No, it's not just campaign rhetoric.",No,
The President just said that his government is shrinking.,No,
"He has not indicated his support of an attempt to provide fair employment practices around the country, so that everyone can get a job regardless of their race or color.",Yes,
"He wants to give average Fortune 500 CEO an additional $700,000 in tax cuts.",Yes,
As an aid to enlistment.,No,
"As a single mom earning $22,000 annually and raising two kids, you face a steeper marginal tax rate on every extra dollar than someone with a $200,000 income, which seems unfair.",Yes,"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right."
"I find it paradoxical that although our workforce tops global productivity rankings, we simultaneously struggle with the largest trade deficit and pay our most efficient workers less than nine other countries, while we watch entire industries vanish overseas.",Yes,"And I am also focussed on the fact that isn't it a paradox that we have the highest productivity in our workforce in the industrialized world and at the same time have the largest trade deficit, and at the same time rank behind 9 other nations in what we pay our most productive people in the world, and we're losing whole industries overseas."
"Just a day or two back, the U.S. attorney general conducted another investigation and reached exactly the same conclusion.",Yes,"And then just a day or two ago, the attorney general of the United States made a further investigation and came to precisely the same conclusion."
It's somewhat amusing to hear someone who hasn't paid federal income taxes in possibly 20 years discussing his plans.,Yes,And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.
"Concerning offshore drilling, merely 2% is currently leased and producing oil.",Yes,"As for offshore oiling, only 2% now is so leased and is producing oil."
"He combined the unemployment and inflation rates, reaching 12.5% during President Ford's tenure.",Yes,"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford."
There is no tax when they export to us.,Yes,"When they sell into us, there's no tax."
Her husband's NAFTA agreement is among the most disastrous deals ever made by anyone.,Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"Governor Reagan has recently shifted his stance, but he has previously suggested four times that Social Security should be optional, a move that would rapidly deplete its funds.",Yes,"Although Governor Reagan has changed his position lately, on four different occasions, he has advocated making Social Security a voluntary system, which would, in effect, very quickly bankrupt it."
"They've been disadvantaged as we've removed ten million taxpayers from the tax rolls over the past eight years, and have increased the minimum tax provision to ensure everyone pays more taxes.",Yes,"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes."
We've just put an end to those swift deliveries where insurance companies can no longer eject people from the hospital right after childbirth.  ,Yes,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.
We've increased the reach of Pell Grants to benefit one million more students.  ,Yes,We've expanded Pell Grants by a million students.
"When a President is unaware that submarine missiles can be recalled, mistakenly states that 70% of our strategic forces are non-nuclear, and learns only after three years in office that our arms control attempts failed due to a lack of knowledge about Soviet missiles being mostly land-based -- these are critical pieces of knowledge a President should possess to lead effectively.  ",Yes,"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command."
They were outside the treaty zone at the time it was enacted in fifty-five.  ,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
"At one stage, while concentrating on Iraq, you mentioned that we could simply ""muddle through"" the situation in Afghanistan.",Yes,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan."
"... discussed Medicaid and the proposal to delegate it back to the states, which essentially results in a 30 percent reduction in the main program that assists seniors in nursing homes and children with disabilities.",Yes,"... talked about Medicaid and how we could send it back to the states, but effectively this means a 30 percent cut in the primary program we help for seniors who are in nursing homes, for kids who are with disabilities."
"During my tenure in the United States Congress, I collaborated with former President Reagan to update our strategic arsenal and to engage in arms control responsibly.",Yes,"When I was in the United States Congress, I worked with former President Reagan to modernize our strategic weaponry and to pursue arms control in a responsible way."
She has been attempting to remove them for quite some time.,Yes,She's been trying to take them out for a long time.
"When he assumed office, the unemployment rate stood at 7.8 percent, and it remains at 7.8 percent now.",Yes,"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now."
And they have yet to accomplish it.,Yes,And they have not got it done.
"Indeed, that was precisely the promise given to the American public in 1980: He vowed never to cut benefits.",Yes,"Well, that's exactly the commitment that was made to the American people in 1980: He would never reduce benefits."
"Remember, Milosevic has been charged as a war criminal and must be held responsible for his actions.",Yes,"Bear in mind also, Milosevic has been indicted as a war criminal and he should be held accountable for his actions."
"They witness the overwhelming surge of inexpensive foreign imports flooding the country, which has resulted in the loss of over 3 million jobs and given farmers their most challenging year in American history.",Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history."
"In fact, Mr. Bush led a task force on international terrorism that released a report just before the decision was made, stating emphatically that we must never negotiate with terrorists or hostage-takers.",Yes,"As a matter of fact, Mr. Bush was the Chairman of a task force on international terrorism which issued a report shortly before that decision was made and said, and rightly so, that we never ever can make concessions to terrorists and hostage takers."
"Certainly, it will generate temporary jobs.",Yes,"Yes, it'll create bubble jobs."
"We currently have an incredibly imbalanced tax system—which, as I mentioned before, is a shame—where 25 percent of all tax benefits are allotted to the wealthiest 1 percent of individuals in this nation.",Yes,"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country."
"During my presidency, for example, I have appointed more than twice the number of black Federal judges than all previous presidents combined in our nation's history.",Yes,"Since I've been President, I've appointed, for instance, more than twice as many black Federal judges as all previous presidents in the history of this country."
I'm curious if it has been hindered by the majority opposition in Congress.,Yes,"Now, I wonder if the -- it's been blocked by the opponents in the majority in the Congress."
He has increased taxes on multiple occasions.,Yes,He has raised taxes several times.
His political career was significantly driven by the false and racist claim that the first black president was not a citizen of the United States.,Yes,He has really started his political activity based on this racist lie that our first black president was not an American citizen.
"President Lincoln was against the war, and some questioned his suitability for the presidency, yet I believe he became an exceptional wartime leader.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime."
"She hesitates to say it, but that's the reality, and it's happened in a major way.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league."
"Currently, we're facing an annual deficit of half a trillion dollars.",Yes,And now we have half-a-trillion-dollar deficit annually.
"At present, private insurers receive $15 billion annually in subsidies through the Medicare system.",Yes,We right now give $15 billion every year as subsidies to private insurers under the Medicare system.
"First, producing computer chips is more profitable than making potato chips; and second, 95% of the computer chips in our country now originate from Japan.",Yes,"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan."
"He has not shown his endorsement of efforts to ensure fair employment practices nationwide, allowing everyone to secure a job irrespective of their race or color.",Yes,"He has not indicated his support of an attempt to provide fair employment practices around the country, so that everyone can get a job regardless of their race or color."
"Since the president assumed office, the number of women living in poverty has increased by 3.5 million.",Yes,There are 3.5 million more women living in poverty today than when the president took office.
"Some major manufacturing companies, such as Dow Chemical, have significantly reduced energy consumption by up to 40 percent using highly effective efficiency strategies while maintaining the same output.",Yes,"And some major uh - uh - manufacturing companies, like Dow Chemical, have through uh - very effective efficiency mechanism cut down the use of energy by uh - as much as 40 percent with the same out-product."
It appears evident that the president either desires to remain ambiguous or aims to reverse the situation.,Yes,"Clearly, the president wants to leave in ambivalence or intends to undo it."
"The trillion dollars are drawn from the surplus, enabling you to invest a portion of your own funds.",Yes,The trillion dollars comes out of the surplus so that you can invest some of your own money.
Additional troops have been deployed in Abkhazia and South Ossetia.,Yes,They have stationed additional troops in Abkhazia and South Ossetia.
The sole building under protection when the troops entered Baghdad was the oil ministry.,Yes,The only building that was guarded when the troops when into Baghdad was the oil ministry.
"By investing now to ensure people have coverage and disease prevention, we can reduce future Medicare and Medicaid costs.",Yes,"If we make investments now so that people have coverage, that we are preventing diseases, that will save on Medicare and Medicaid in the future."
"However, I think my proposal surpasses Senator Dole's ill-conceived $550 billion plan, which, I repeat, will create a significant deficit.",Yes,But I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme which I'll say again will blow a hole in the deficit.
"Initially, he claims to support medical liability reform, especially for OB/GYNs.",Yes,"First, he says he's for medical liability reform, particularly for OB/GYNs."
"Indeed, the Administration was the first major nation to confront the mistreatment witnessed in Tiananmen Square.",Yes,"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square."
"He aims to provide an extra $700,000 in tax reductions to the typical Fortune 500 CEO.",Yes,"He wants to give average Fortune 500 CEO an additional $700,000 in tax cuts."
"In short, thanks to the Clinton Foundation, 11 million people around the globe with HIV-AIDS can afford treatment, accounting for roughly half of all those receiving care worldwide.",Yes,"But just briefly, the Clinton Foundation made it possible for 11 million people around the world with HIV-AIDS to afford treatment, and that's about half all the people in the world who are getting treatment."
"We have weathered a recession, a downturn in the stock market, and an attack on our homeland.",Yes,"We've come through a recession, a stock market decline, an attack on our country."
Mr. Ford's own environmental agency has anticipated a 10 percent unemployment rate by 1978 if he remains president.,Yes,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.
"Moreover, we in the federal government provide cities with approximately $3.3 billion as part of our community development initiatives.",Yes,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.
My opponent stood against all of this.,Yes,All of which was opposed by my opponent.
"He was unsuccessful, and I ended up signing it, which I am pleased about.",Yes,He didn't succeed and I signed it and I'm glad I did.
"Consider Haiti, where we've allocated nearly $3 billion, and received a concerning alert about two weeks back.",Yes,"You look at Haiti, where we spend about three billion dollars and we got an alarm call there about two weeks ago."
"Those earning $200,000 or less will not have to fret about reporting bank interest, mutual fund statements, or any investment income, as there will be no taxes on interest, dividends, or capital gains.",Yes,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains."
The Government has taken hundreds of millions of acres of land out of use for various reasons. This land is believed by leading oil geologists to potentially hold more oil and natural gas than has been used in the last 121 years since the first well was drilled.,Yes,"There are hundreds of millions of acres of land that have been taken out of circulation by the Government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago."
It's clear why your coworkers believe he frequently changes his stance—it’s because he actually does.,Yes,"I can see why people at your workplace think he changes positions a lot, because he does."
One-third of all federal income taxes will be paid by the top 1%.,Yes,The top 1% will pay one-third of all the federal income taxes.
"We have an esteemed four-star general who might face a five-year prison sentence for lying to the FBI, as reported in all the newspapers today.",Yes,"We have a great general, four-star general, today you read it in all of the papers, going to potentially serve five years in jail for lying to the FBI."
"I can't blame him, considering that in 1975, the nation had the lowest number of housing starts and homes built since 1940.",Yes,"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940."
"If you receive interest from a bank or a statement from a mutual fund or any other type of investment, you don't need to worry about filing taxes on it, as there will be no taxes for anyone earning $200,000.00 per year or less on your interest, dividends, and capital gains.",Yes,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains."
"They observe a massive influx and overwhelming presence of inexpensive foreign imports in this country, leading to over 3 million job losses and giving farmers the worst year in American history.",Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history."
We have increased the number of students receiving Pell Grants by one million.,Yes,We've expanded Pell Grants by a million students.
"I am focused on the irony that we have the highest productivity in our workforce among industrialized countries, yet we have the largest trade deficit and rank behind nine other nations in how we compensate our most productive workers, while entire industries are being moved overseas.",Yes,"And I am also focussed on the fact that isn't it a paradox that we have the highest productivity in our workforce in the industrialized world and at the same time have the largest trade deficit, and at the same time rank behind 9 other nations in what we pay our most productive people in the world, and we're losing whole industries overseas."
"Mr. Bush has expressed disapproval of my actions in that regard, but I believe such difficult decisions are necessary.",No,"Mr. Bush has been critical of me for that, but I think those are the kinds of tough choices you have to make."
"This issue boils down to a choice between trust and fear, and, Mr. President, I believe fear is the main tactic of your campaign.",No,"It's a question between trust and fear, and I would say, I think, Mr. President, about all you've got going in this campaign is fear."
His assessment of Russia was incorrect when they acted aggressively toward Georgia.,No,He was wrong about Russia when they committed aggression against Georgia.
"You opted out because you feared the nomination of what are referred to as ""conservative judges.""",No,"You chose not to because you were afraid of the appointment of, quote, ""conservative judges."""
"My argument to the American public is that if you are satisfied with inaction, stick with the current option.",No,"And my case to the American people is, if you're happy with inactivity, stay with the horse."
Decisions involving late-term pregnancy cases are frequently the most heart-wrenching and difficult for families to confront.,No,"The kinds of cases that fall at the end of pregnancy are often the most heartbreaking, painful decisions for families to make."
Governor Reagan frequently questions the issue of rights to offshore drilling.,No,The offshore drilling rights is a question that Governor Reagan raises often.
"I refuse to accept the notion that because someone shouted something at a rally, and there have been numerous things shouted at your rallies, Senator Obama, that I'm also displeased with.",No,"And I'm not going to stand for somebody saying that because someone yelled something at a rally -- there's a lot of things that have been yelled at your rallies, Senator Obama, that I'm not happy about either."
I have faith in the stability of this economy and believe we are on an upward trajectory.,No,I believe this economy is sound and that we're going to move up.
"Initially, he targeted Austria; next, it was the Sudetenland, followed by Danzig, with each instance believed to be his final demand.",No,"He wanted first uh - we know, Austria, and then he went on to the Sudetenland and then Danzig, and each time it was thought this is all that he wanted."
This isn't the appropriate path for us.,No,That's not the right course for us.
"I've suggested a plan that can capture, contain, and clean it within a timeframe of four years.",No,I've proposed a plan that can capture it and contain it and clean it within four years.
"I desire the federal government, while respecting local control and introducing new accountability, to prioritize the enhancement of our schools so that Caley will have a desk to sit at and a classroom where she can learn.",No,"I want the federal government, consistent with local control and new accountability, to make improvement of our schools the number one priority so Caley will have a desk and can sit down in a classroom where she can learn."
"[Laughter and applause] If time permits, I might add, Mr. Trewhitt, that it was either Seneca or Cicero who remarked that without the elders correcting the mistakes of the youth, there would be no state.",No,"[Laughter and applause] If I still have time, I might add, Mr. Trewhitt, I might add that it was Seneca or it was Cicero, I don't know which, that said, ""If it was not for the elders correcting the mistakes of the young, there would be no state.''"
"I chose him due to his exemplary record as a Circuit Court of Appeals Judge, and I was very satisfied when a predominantly Democratic United States Senate, after scrutinizing his background, agreed he was suitable to serve, with an overwhelming vote supporting him.",No,"I selected him because of his outstanding record as a Circuit Court of Appeals Judge, and I was very pleased that uh - an overwhelming Democratic United States Senate, after going into his background, came to the conclusion that he was uh - fit and should serve, and the vote in his behalf was overwhelming."
"In my opinion, that's incorrect, and I believe we have the potential to improve.",No,"I think that's wrong, and I think we can do better."
I'm interested in hearing solely about whether it's beneficial or detrimental for people—is it ethically justifiable?,No,I want to hear only arguments as to whether it is good or bad for the people -- is it morally right?
This isn't related to President Clinton.,No,It's not about President Clinton.
"That action will, in fact, bring down expenses.",No,That will -- that will reduce costs.
What has occurred with you?,No,What has happened to you?
I believe you'll meet someone who could pique your interest.,No,I think you'll find somebody who might interest you.
"Please refrain from alarming the elderly, Mr. President.",No,"Stop scaring the seniors, Mr. President."
We might discover that later this evening.,No,Perhaps we might find that out tonight.
It seems to me that this Republican administration has largely been about appearances and flair without much substance.,No,"Well I think this Republican administration has been almost all style, and spectacular, and not substance."
"For small businesses, it's crucial to have capital, access to credit, and for many, guidance from mentors or coaches is necessary.",No,"Small business--you've got to have capital, you've got to credit, and many of them need mentors or coaches."
"Consequently, this represents a significant menace.",No,So this is a serious threat.
"Lastly, my concluding remark is this: Mr. Ford and Mr. Kissinger have perpetuated Richard Nixon's strategies and shortcomings.",No,"And the last point I wanna make is this: Mr. Ford, Mr. Kissinger have uh - continued on with the policies and failures of Richard Nixon."
I suppose it's due to the fact that you'll forfeit your ability to dictate their thoughts.,No,I guess it's because you will lose your right to tell them what to think.
"It is imperative that we provide quality education to every citizen, rather than limiting it to the select few.",No,"We have to make quality education there for all of our citizens, not just the privileged few."
"An approach akin to Bowles-Simpson might be to examine each deduction individually, thus creating changes incrementally.",No,One could follow Bowles-Simpson as a model and take deduction by deduction and make differences that way.
"If all else fails, resort to atomic energy.",No,"And then as a last resort only, continue to use atomic power."
"It's a stark difference, in my opinion.",No,I think it's a very clear contrast.
To assist in recruitment efforts.,No,As an aid to enlistment.
"Assemble your strategies by Christmas, and be prepared to act when Congress does; finalize everything.",No,"Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things."
The President announced a reduction in the size of his administration.,No,The President just said that his government is shrinking.
A few had visited previously.,No,Some of them had been there before.
"Maybe Mrs. Truman is able, but I doubt my own ability.",No,"Perhaps Mrs. Truman can, but I don't think I can."
We're committed to enhancing adoption rates nationally.,No,We'll do everything we can to improve adoption in this country.
Washington is overwhelmed with resentment.,No,There's too much bitterness in Washington.
"""We"" refers to both of us.",No,"The ""we"" is you and me."
Allow me to articulate one final remark.,No,"Well, let me just make a closing point."
"Regarding the war, you can't claim you sided with the minority yet would have likely voted with the majority.",No,"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority."
The strategic deployment of military forces can contribute to maintaining peace.,No,A judicious use of the military which will help keep the peace.
"They attempted it with leaders like Franklin Roosevelt, Harry Truman, and John Kennedy.",No,They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.
Such an event would significantly compromise our capabilities in the Pacific region.,No,And that would be a severe blow to our abilities there in the Pacific.
"However, Mr. Vice President, I must tell you that we are satisfied with the legislation we currently have.  ",No,"But let me say to you, Mr. Vice President, we're happy with our laws on our books."
I am firmly convinced we ought to act in Formosa and fulfill our obligations to all the nations for which we've pledged security.  ,No,I believe strongly we should d- do so in Formosa and I believe we should meet our commitments to every country whose security we've guaranteed.
The optional national assessments are on top of the compulsory evaluations we mandate for states.  ,No,The voluntary national testing is in addition to the mandatory testing that we require of states.
Is the individual accountable for the offense?  ,No,Is the person guilty of the crime?
"Ultimately, outcomes are what truly matter.  ",No,"Now, results is what counts."
"No, it's more than just political talk.",No,"No, it's not just campaign rhetoric."
