Text,class_label
"I'll tell you this, I want to do something about this.",No
"Hillary has experience, but it's bad experience.",No
"On July twelfth of this year, we gave full permission for the release of that report.",Yes
He was getting sued by the Justice Department for racial discrimination in his apartment buildings.,Yes
I told them in early '95.,No
We've got all kinds of giveaways.,No
"When we took office, we found that the national parks were so dirty and contained so many hazards, lack of safety features, that we stopped buying additional park land until we had rectified this with what was to be a 5-year program -- but it's just about finished already -- a billion dollars.",Yes
"And the fact that you're going to college is great, but I want everybody to get a great education and we've worked hard to make sure that student loans are available for folks like you, but I also want to make sure that community colleges are offering slots for workers to get retrained for the jobs that are out there right now and the jobs of the future.",Yes
"Well, first of all, before I start on my plan, her plan is going to raise taxes and even double your taxes.",Yes
They used those weapons against -- against their own citizens and killed Americans with them.,Yes
But the Federal Government doesn't make money.,Yes
"Well, first of all, she wants to give amnesty, which is a disaster and very unfair to all of the people that are waiting on line for many, many years.",Yes
And they will make those sacrifices.,No
We've mobilized sanctions against that government.,Yes
"We helped stabilize the situation with some troops, and when the African Union came, we moved them out.",Yes
I want to have a surcharge on incomes above $5 million.,No
their Social Security tax payments by 50%.,Yes
"We don't have to settle for, how many months, 43 months with unemployment above 8 percent, 23 million Americans struggling to find a good job right now.",Yes
No longer do we give the image of being on the rise.,No
By giving parents the tools to protect their children against cultural pollution.,No
"By 1965 or 1970, will there be other Cubas in Latin America?",No
I also believe in the Golden Rule.,No
"All of these things are presently being rectified, and I think that we are going to salvage the farmers.",No
"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America.",Yes
"Now, if we're going to have another summit conference, there must be negotiations at the diplomatic level - the ambassadors, the Secretaries of State, and others at that level - prior to that time, which will delineate the issues and which will prepare the way for the heads of state to meet and make some progress.",No
"What I would not have had done was left 10,000 troops in Iraq that would tie us down.",Yes
You've already spent $45 million scaring seniors and tearing me apart.,Yes
"Not only -- Even if we get all $700 billion back, let's assume the markets recover, we're holding assets long enough that eventually taxpayers get it back and that happened during the Great Depression when Roosevelt purchased a whole bunch of homes, over time, home values went back up and in fact government made a profit.",Yes
"I choose education and health care, the environment and retirement security, and I ask for your support.",No
We've got to help Russia succeed in its revolution and all of its republics.,No
You didn't hear what I said.,No
The last eight years the average growth has been about two and a half per cent.,Yes
"That's what he's done when it comes to, for example, passing the landmark 1994 crime bill, the Violence Against Women's Act.",Yes
I was opposed to the war.,Yes
But let's stop labeling each other and lets' get to the heart of the matter which is the future of this country.,No
We are less respected now than we were eight years ago or even four years ago.,No
"You know, because it sounds like you're in the business or you're aware of people in the business -- you know that we are now for the first time ever energy-independent.",Yes
"Last time at the first debate, we had millions of people fact checking, so I expect we'll have millions more fact checking, because, you know, it is -- it's just awfully good that someone with the temperament of Donald Trump is not in charge of the law in our country.",Yes
"But I've not made a judgment, and I have not narrowed down a list of three or four people, among whom would be the candidate.",No
"Now with respect to what we've done with China already, U.S. exports have doubled since I came into office, to China and actually currencies are at their most advantageous point for U.S. exporters since 1993.",Yes
This is a race between the Vice President and myself for the presidency of the United States.,No
"There are certainly dangers there, there are certainly other trouble spots in the world which are closer to Europe than to the US.",No
And are they good for our national security?,No
"Let me say at the outset, uh - I'm very proud of the record of this administration.",No
And that law has died in committee also because of the same kind of opposition.,Yes
"I think you have heavy obligations which affect our security, which we're going to have to meet.",No
"It's energy and trade, the right kind of training programs, balancing our budget and helping small business.",No
It ought to be tried.,No
We submitted the biggest drug budget ever.,Yes
"Our product is pouring in from China, pouring in from Vietnam, pouring in from all over the world.",Yes
I've supported all the education programs.,Yes
"I think the basic difference is, and I have had some experience in this, I think the basic difference, I trust the people.",No
I also want to thank the University of Mississippi for hosting us tonight.,No
But the president has underfunded it by $28 billion.,Yes
"I want a top down review to determine what our priorities are and what we should do in defense, and then follow that policy instead of this bottom up review with all the services fighting for the money.",No
"-- because we're going to get rid of them, and the Congress will be listening to the people.",No
I don't think there is a necessity to put our military in Syria at this stage.,No
"Number one, under my program we would provide matching funds to states to teach everybody with a job to read in the next 5 years and give everybody with a job the chance to get a high school diploma, in big places on the job.",No
We don't know what's going to happen.,No
"And if I heard the statement day before yesterday, you said you would order -- he said he would order his FDA appointee to review the decision.",Yes
"A lot of uh - very high quality, low-carbon coal, uh - low-sulfur coal is there, it's where our employment is needed.",Yes
Your own Council of Economic Advisers -- Mr. Feldstein in his report told you that.,Yes
"If you care about it, why don't you veto it?",No
"The American Medical, Hospital Association, the Nurses Association, the Catholic Hospital Association all said hundreds of hospitals could close and people would be hurt badly under the Dole-Gingrich Medicare plan that I vetoed.",Yes
"There is no question but that this nation cannot stand still; because we are in a deadly competition, a competition not only with the men in the Kremlin, but the men in Peking.",No
"But as long as they have an economy that leaves so many people in dire poverty and unemployment, they are going to seek that employment across our borders.",Yes
"And it's not the fact -- it's not the fact that Senator Obama chooses to associate with a guy who in 2001 said that he wished he had have bombed more, and he had a long association with him.",Yes
"I have a proud record of working with both Republicans and Democrats, which is what our nation needs.",Yes
"support the uh - Republican uh - platform, which calls for the constitutional amendment that would uh - outlaw abortions.",Yes
"Uh - On the one hand, for example, he suggests that as far as his medical care program is concerned that that really isn't a problem because it's from Social Security.",Yes
"It's been looked, When I was chairman of the finance committee which handled Social Security we looked at all these options, and one thing we've got to make certain, when I used to go home my mother would tell me all I've got is my Social Security, don't touch it.",No
"If you vote the other way, you will be lucky to save it.",No
"Number three, the Vice President - on May fifteenth after the U-2 flight - indicated that the flights were going on, even though the Administration and the President had canceled the flights on May twelfth.",Yes
I have never said that I object to nuclear waste.,Yes
"They were just shuffling too many kids through the system, year after year, grade after grade, without learning the basics.",No
"Thank the University of Massachusetts and Mr. Vice President, thank you.",No
"I mean, this is the president who said ""There were weapons of mass destruction,"" said ""Mission accomplished,"" said we could fight the war on the cheap -- none of which were true.",Yes
"Senator Obama wants to set up health care bureaucracies, take over the health care of America through -- as he said, his object is a single payer system.",Yes
"And although there was a serious threat to the Social Security System and its integrity during the 1976 campaign and when I became President, the action of the Democratic Congress working with me has been to put Social Security back on a sound financial basis.",Yes
"And I'm certainly not going to say to him, I'll give you more flexibility after the election.",No
"The Soviet Union, to our surprise -- and not just mine -- made it plain when we brought this up that they placed, they thought, a greater reliance on the land-based missiles and, therefore, they wanted to take up all three.",Yes
"And if we have to get tough with Iran, believe me, we will get tough.",No
"The government's bigger than it was when President Kennedy was around, even though he says it's not.",Yes
"He changes positions on something as fundamental as what you believe in your core, in your heart of hearts, is right in Iraq.",No
"Now, with regard to my feeling about why I thought that his record bespoke his possible taking us back to the same things that we knew under the previous administration, his record is that he spoke in praise of deficits several times, said they weren't to be abhorred -- that, as a matter of fact, he at one time said he wished the deficit could be doubled, because they stimulate the economy and helped reduce unemployment.",Yes
This would mean the resumption of a very dangerous nuclear arms race.,No
"Our health program - the one that Senator Javits and other Republican Senators, as well as I supported - is one that provides for all people over sixty-five who want health insurance, the opportunity to have it if they want it.",Yes
