Text,class_label,examples
And uh - with that uh - in that framework would befit the - any improvements in the programs.,No,
"I'll tell you this, I want to do something about this.",No,
"Hillary has experience, but it's bad experience.",No,
"On July twelfth of this year, we gave full permission for the release of that report.",Yes,
He was getting sued by the Justice Department for racial discrimination in his apartment buildings.,Yes,
I told them in early '95.,No,
We've got all kinds of giveaways.,No,
"When we took office, we found that the national parks were so dirty and contained so many hazards, lack of safety features, that we stopped buying additional park land until we had rectified this with what was to be a 5-year program -- but it's just about finished already -- a billion dollars.",Yes,
"And the fact that you're going to college is great, but I want everybody to get a great education and we've worked hard to make sure that student loans are available for folks like you, but I also want to make sure that community colleges are offering slots for workers to get retrained for the jobs that are out there right now and the jobs of the future.",Yes,
"Well, first of all, before I start on my plan, her plan is going to raise taxes and even double your taxes.",Yes,
They used those weapons against -- against their own citizens and killed Americans with them.,Yes,
But the Federal Government doesn't make money.,Yes,
"Well, first of all, she wants to give amnesty, which is a disaster and very unfair to all of the people that are waiting on line for many, many years.",Yes,
And they will make those sacrifices.,No,
We've mobilized sanctions against that government.,Yes,
"We helped stabilize the situation with some troops, and when the African Union came, we moved them out.",Yes,
I want to have a surcharge on incomes above $5 million.,No,
their Social Security tax payments by 50%.,Yes,
"We don't have to settle for, how many months, 43 months with unemployment above 8 percent, 23 million Americans struggling to find a good job right now.",Yes,
No longer do we give the image of being on the rise.,No,
By giving parents the tools to protect their children against cultural pollution.,No,
"By 1965 or 1970, will there be other Cubas in Latin America?",No,
I also believe in the Golden Rule.,No,
"All of these things are presently being rectified, and I think that we are going to salvage the farmers.",No,
"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America.",Yes,
"Now, if we're going to have another summit conference, there must be negotiations at the diplomatic level - the ambassadors, the Secretaries of State, and others at that level - prior to that time, which will delineate the issues and which will prepare the way for the heads of state to meet and make some progress.",No,
"What I would not have had done was left 10,000 troops in Iraq that would tie us down.",Yes,
You've already spent $45 million scaring seniors and tearing me apart.,Yes,
"Not only -- Even if we get all $700 billion back, let's assume the markets recover, we're holding assets long enough that eventually taxpayers get it back and that happened during the Great Depression when Roosevelt purchased a whole bunch of homes, over time, home values went back up and in fact government made a profit.",Yes,
"I choose education and health care, the environment and retirement security, and I ask for your support.",No,
We've got to help Russia succeed in its revolution and all of its republics.,No,
You didn't hear what I said.,No,
The last eight years the average growth has been about two and a half per cent.,Yes,
"That's what he's done when it comes to, for example, passing the landmark 1994 crime bill, the Violence Against Women's Act.",Yes,
I was opposed to the war.,Yes,
But let's stop labeling each other and lets' get to the heart of the matter which is the future of this country.,No,
We are less respected now than we were eight years ago or even four years ago.,No,
"You know, because it sounds like you're in the business or you're aware of people in the business -- you know that we are now for the first time ever energy-independent.",Yes,
"Last time at the first debate, we had millions of people fact checking, so I expect we'll have millions more fact checking, because, you know, it is -- it's just awfully good that someone with the temperament of Donald Trump is not in charge of the law in our country.",Yes,
"But I've not made a judgment, and I have not narrowed down a list of three or four people, among whom would be the candidate.",No,
"Now with respect to what we've done with China already, U.S. exports have doubled since I came into office, to China and actually currencies are at their most advantageous point for U.S. exporters since 1993.",Yes,
This is a race between the Vice President and myself for the presidency of the United States.,No,
"There are certainly dangers there, there are certainly other trouble spots in the world which are closer to Europe than to the US.",No,
And are they good for our national security?,No,
"Let me say at the outset, uh - I'm very proud of the record of this administration.",No,
And that law has died in committee also because of the same kind of opposition.,Yes,
"I think you have heavy obligations which affect our security, which we're going to have to meet.",No,
"It's energy and trade, the right kind of training programs, balancing our budget and helping small business.",No,
It ought to be tried.,No,
We submitted the biggest drug budget ever.,Yes,
"Our product is pouring in from China, pouring in from Vietnam, pouring in from all over the world.",Yes,
I've supported all the education programs.,Yes,
"I think the basic difference is, and I have had some experience in this, I think the basic difference, I trust the people.",No,
I also want to thank the University of Mississippi for hosting us tonight.,No,
But the president has underfunded it by $28 billion.,Yes,
"I want a top down review to determine what our priorities are and what we should do in defense, and then follow that policy instead of this bottom up review with all the services fighting for the money.",No,
"-- because we're going to get rid of them, and the Congress will be listening to the people.",No,
I don't think there is a necessity to put our military in Syria at this stage.,No,
"Number one, under my program we would provide matching funds to states to teach everybody with a job to read in the next 5 years and give everybody with a job the chance to get a high school diploma, in big places on the job.",No,
We don't know what's going to happen.,No,
"And if I heard the statement day before yesterday, you said you would order -- he said he would order his FDA appointee to review the decision.",Yes,
"A lot of uh - very high quality, low-carbon coal, uh - low-sulfur coal is there, it's where our employment is needed.",Yes,
Your own Council of Economic Advisers -- Mr. Feldstein in his report told you that.,Yes,
"If you care about it, why don't you veto it?",No,
"The American Medical, Hospital Association, the Nurses Association, the Catholic Hospital Association all said hundreds of hospitals could close and people would be hurt badly under the Dole-Gingrich Medicare plan that I vetoed.",Yes,
"There is no question but that this nation cannot stand still; because we are in a deadly competition, a competition not only with the men in the Kremlin, but the men in Peking.",No,
"But as long as they have an economy that leaves so many people in dire poverty and unemployment, they are going to seek that employment across our borders.",Yes,
"And it's not the fact -- it's not the fact that Senator Obama chooses to associate with a guy who in 2001 said that he wished he had have bombed more, and he had a long association with him.",Yes,
"I have a proud record of working with both Republicans and Democrats, which is what our nation needs.",Yes,
"support the uh - Republican uh - platform, which calls for the constitutional amendment that would uh - outlaw abortions.",Yes,
"Uh - On the one hand, for example, he suggests that as far as his medical care program is concerned that that really isn't a problem because it's from Social Security.",Yes,
"It's been looked, When I was chairman of the finance committee which handled Social Security we looked at all these options, and one thing we've got to make certain, when I used to go home my mother would tell me all I've got is my Social Security, don't touch it.",No,
"If you vote the other way, you will be lucky to save it.",No,
"Number three, the Vice President - on May fifteenth after the U-2 flight - indicated that the flights were going on, even though the Administration and the President had canceled the flights on May twelfth.",Yes,
I have never said that I object to nuclear waste.,Yes,
"They were just shuffling too many kids through the system, year after year, grade after grade, without learning the basics.",No,
"Thank the University of Massachusetts and Mr. Vice President, thank you.",No,
"I mean, this is the president who said ""There were weapons of mass destruction,"" said ""Mission accomplished,"" said we could fight the war on the cheap -- none of which were true.",Yes,
"Senator Obama wants to set up health care bureaucracies, take over the health care of America through -- as he said, his object is a single payer system.",Yes,
"And although there was a serious threat to the Social Security System and its integrity during the 1976 campaign and when I became President, the action of the Democratic Congress working with me has been to put Social Security back on a sound financial basis.",Yes,
"And I'm certainly not going to say to him, I'll give you more flexibility after the election.",No,
"The Soviet Union, to our surprise -- and not just mine -- made it plain when we brought this up that they placed, they thought, a greater reliance on the land-based missiles and, therefore, they wanted to take up all three.",Yes,
"And if we have to get tough with Iran, believe me, we will get tough.",No,
"The government's bigger than it was when President Kennedy was around, even though he says it's not.",Yes,
"He changes positions on something as fundamental as what you believe in your core, in your heart of hearts, is right in Iraq.",No,
"Now, with regard to my feeling about why I thought that his record bespoke his possible taking us back to the same things that we knew under the previous administration, his record is that he spoke in praise of deficits several times, said they weren't to be abhorred -- that, as a matter of fact, he at one time said he wished the deficit could be doubled, because they stimulate the economy and helped reduce unemployment.",Yes,
This would mean the resumption of a very dangerous nuclear arms race.,No,
"Our health program - the one that Senator Javits and other Republican Senators, as well as I supported - is one that provides for all people over sixty-five who want health insurance, the opportunity to have it if they want it.",Yes,
This was precisely what enabled us to rise to the top as the leading state in the nation.,Yes,And that was -- that was -- that was what allowed us to become the number one state in the nation.
Supporting Russia in its revolution is financially smart; it's a fraction of the cost compared to reverting to the Cold War era.,Yes,"Well, it's cost-effective to help Russia succeed in its revolution; it's pennies on the dollar compared to going back to the Cold War."
Minority youth are experiencing an unemployment rate of 30 to 40 percent.,Yes,We've got a 30 percent or 40 percent unemployment rate among minority uh - young people.
"Over the last eight years, the average growth rate has hovered around 2.5 percent.",Yes,The last eight years the average growth has been about two and a half per cent.
"We shouldn't have to accept 43 consecutive months of unemployment over 8 percent, with 23 million Americans currently searching for decent employment opportunities.",Yes,"We don't have to settle for, how many months, 43 months with unemployment above 8 percent, 23 million Americans struggling to find a good job right now."
"It's fantastic that you're heading to college, but I also want to ensure everyone receives a quality education. We've worked to make student loans accessible for people like you, and I also aim for community colleges to provide opportunities for workers to get retrained for current and future job markets.",Yes,"And the fact that you're going to college is great, but I want everybody to get a great education and we've worked hard to make sure that student loans are available for folks like you, but I also want to make sure that community colleges are offering slots for workers to get retrained for the jobs that are out there right now and the jobs of the future."
"Back in 1981, I believe he was taxed at roughly 40 percent.",Yes,In 1981 I think he paid about 40 percent in taxes.
"There's a substantial amount of high-grade, low-carbon, and low-sulfur coal there, which is precisely where our job opportunities are essential.",Yes,"A lot of uh - very high quality, low-carbon coal, uh - low-sulfur coal is there, it's where our employment is needed."
"Thirdly, the Vice President, on May 15th, mentioned that the U-2 flights were ongoing, even though the Administration and the President had halted the flights on May 12th.",Yes,"Number three, the Vice President - on May fifteenth after the U-2 flight - indicated that the flights were going on, even though the Administration and the President had canceled the flights on May twelfth."
"When you meet auto workers in Toledo or Detroit, you'll see how much pride they take in crafting the world's best cars. It's not just for a paycheck; it gives them a sense of accomplishment, knowing they're contributing to building America.",Yes,"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America."
"What I wouldn't have done is stationed 10,000 troops in Iraq, as it would have restricted our freedom of action.",Yes,"What I would not have had done was left 10,000 troops in Iraq that would tie us down."
"Governor Reagan has often shown a tendency, especially since his presidential campaign beginnings in 1968, to dispatch American military forces during crises, whether it be towards North Korea, organizing a blockade around Cuba this year, or involving them in disputes like the fishing conflict with Ecuador on South America's west coast.",Yes,"The inclination that Governor Reagan has exemplified in many troubled times since he has been running for President - I think since 1968 - to inject American military forces in places like North Korea, to put a blockade around Cuba this year, or in some instances, to project American forces into a fishing dispute against the small nation of Ecuador on the west coast of South America."
You mentioned that our forces should continue to be deployed in Iraq even now.,Yes,You said that we should still have troops in Iraq to this day.
The Federal Government doesn't generate revenue.,Yes,But the Federal Government doesn't make money.
"Our budget accomplishes this by enabling us to cut our deficit, which is a major national security issue.",Yes,"That's exactly what our budget does, and it also then allows us to reduce our deficit, which is a significant national security concern."
I've backed every education initiative.,Yes,I've supported all the education programs.
"This year, we didn't allocate much funding to various issues, such as the savings and loan crisis.",Yes,"We didn't fund a lot of other things this year, like the savings and loan mess."
"Those weapons were turned against their own people, and Americans were killed as a result.",Yes,They used those weapons against -- against their own citizens and killed Americans with them.
"The issue isn't just that Senator Obama associates with someone who, in 2001, expressed regret at not having carried out more bombings and maintained a long-term relationship with him.",Yes,"And it's not the fact -- it's not the fact that Senator Obama chooses to associate with a guy who in 2001 said that he wished he had have bombed more, and he had a long association with him."
I have never claimed opposition to nuclear waste.,Yes,I have never said that I object to nuclear waste.
"Certainly, Mr. Nixon, I'll relay the words of Senator George Aiken, the leading minority Republican and former head of the Senate Agricultural Committee, who in 1959 stated that 26 million Americans couldn't afford a nutritious diet due to their low income.",Yes,"Well, Mr. Nixon uh- I'll just give you the testimony of Mr. George Aiken - Senator George Aiken, the ranking minority member - Republican member - and former chairman of the Senate Agricultural Committee testifying in 1959 - said there were twenty-six million Americans who did not have the income to afford a decent diet."
"To my knowledge, this president is the first in history to refrain from engaging with the NAACP.",Yes,"This president is the first president ever, I think, not to meet with the NAACP."
"Our goods are flooding in from China, Vietnam, and various global sources.",Yes,"Our product is pouring in from China, pouring in from Vietnam, pouring in from all over the world."
their contributions to Social Security taxes by half.,Yes,their Social Security tax payments by 50%.
"I take pride in my history of collaborating with both Republicans and Democrats, which is precisely what our country requires.",Yes,"I have a proud record of working with both Republicans and Democrats, which is what our nation needs."
The Justice Department filed a lawsuit against him for racially discriminating tenants in his apartment complexes.,Yes,He was getting sued by the Justice Department for racial discrimination in his apartment buildings.
We proposed the largest budget for drug initiatives in history.,Yes,We submitted the biggest drug budget ever.
"In the past six weeks, Republican Ambassadors Arthur Gardner and Earl Smith, consecutively, have both noted that they informed Washington of Castro's Marxist leanings and Raul Castro's Communist ties, but received no significant response.",Yes,"Thirdly, Arthur Gardner, a Republican Ambassador, Earl Smith, a Republican Ambassador, in succession - both have indicated in the past six weeks that they reported to Washington that Castro was a Marxist, that Raul Castro was a Communist, and that they got no effective results."
"Okay, with the war concluded, we’re aware he’s using mustard gas on his own citizens and has made threats to devastate half of Israel.",Yes,"All right, the war's over; we know he's dropping mustard gas on his own people, we know he's threatened to incinerate half of Israel."
"We contributed to stabilizing the situation by deploying some troops, and when the African Union arrived, we withdrew them.",Yes,"We helped stabilize the situation with some troops, and when the African Union came, we moved them out."
You've poured $45 million into frightening the elderly and attacking me.,Yes,You've already spent $45 million scaring seniors and tearing me apart.
It was the first occasion where a single state topped all four metrics.,Yes,First time one state had been number one in all four measures.
"On one side, he implies that his healthcare plan doesn't present an issue because it's linked to Social Security.",Yes,"Uh - On the one hand, for example, he suggests that as far as his medical care program is concerned that that really isn't a problem because it's from Social Security."
"For this, he envisions a government board, unelected and appointed, to determine the treatments you should receive.",Yes,"And then he has as a model for doing that a board of people at the government, an unelected board, appointed board, who are going to decide what kind of treatment you ought to have."
I did not support the war.,Yes,I was opposed to the war.
"This is the president who infamously claimed ""There were weapons of mass destruction,"" declared ""Mission accomplished,"" and asserted we could wage the war cheaply — none of which were accurate.",Yes,"I mean, this is the president who said ""There were weapons of mass destruction,"" said ""Mission accomplished,"" said we could fight the war on the cheap -- none of which were true."
"However, the president has allocated $28 billion less than needed.",Yes,But the president has underfunded it by $28 billion.
"To our amazement—and not just mine—the Soviet Union made it clear when we discussed this matter that they placed a higher priority on the land-based missiles and accordingly, they wanted to consider all three.",Yes,"The Soviet Union, to our surprise -- and not just mine -- made it plain when we brought this up that they placed, they thought, a greater reliance on the land-based missiles and, therefore, they wanted to take up all three."
"Endorse the Republican platform, which advocates for a constitutional amendment to prohibit abortions.",Yes,"support the uh - Republican uh - platform, which calls for the constitutional amendment that would uh - outlaw abortions."
"Even if we recover the entire $700 billion, let's presume the markets bounce back, we hold onto assets long enough that eventually taxpayers recoup the cost, similar to what happened during the Great Depression when Roosevelt purchased a mass of homes, and over time, housing values rose, ultimately resulting in a profit for the government.",Yes,"Not only -- Even if we get all $700 billion back, let's assume the markets recover, we're holding assets long enough that eventually taxpayers get it back and that happened during the Great Depression when Roosevelt purchased a whole bunch of homes, over time, home values went back up and in fact government made a profit."
"Senator Obama aims to create health care bureaucracies and eventually take control of America's health care, as his goal is a single payer system.",Yes,"Senator Obama wants to set up health care bureaucracies, take over the health care of America through -- as he said, his object is a single payer system."
Nine million individuals lost their employment.,Yes,Nine million people -- nine million people lost their jobs.
She has been discussing the situation in the inner cities for 25 years.,Yes,And she's been talking about the inner cities for 25 years.
"When asked by teachers whether this would boost economic growth, Governor Romney, you responded that it wouldn't.",Yes,"Now, Governor Romney, when you were asked by teachers whether or not this would help the economy grow, you said this isn't going to help the economy grow."
"Our health initiative, endorsed by Senator Javits and other Republican Senators alongside myself, ensures that all individuals over sixty-five who desire health insurance can access it if they choose.",Yes,"Our health program - the one that Senator Javits and other Republican Senators, as well as I supported - is one that provides for all people over sixty-five who want health insurance, the opportunity to have it if they want it."
"During the initial debate, millions were fact-checking, and I anticipate even more will do so this time because, frankly, it’s quite reassuring that someone with Donald Trump's temperament isn't in charge of our country's laws.",Yes,"Last time at the first debate, we had millions of people fact checking, so I expect we'll have millions more fact checking, because, you know, it is -- it's just awfully good that someone with the temperament of Donald Trump is not in charge of the law in our country."
That law also met its end in committee due to the same type of resistance.,Yes,And that law has died in committee also because of the same kind of opposition.
"On July 12th this year, we granted full approval for that report's release.",Yes,"On July twelfth of this year, we gave full permission for the release of that report."
"To begin with, before discussing my proposal, her plan will increase taxes, possibly even doubling them.",Yes,"Well, first of all, before I start on my plan, her plan is going to raise taxes and even double your taxes."
"Firstly, she intends to grant amnesty, which is problematic and very unfair to those who have been patiently waiting in line for countless years.",Yes,"Well, first of all, she wants to give amnesty, which is a disaster and very unfair to all of the people that are waiting on line for many, many years."
"Concerning our actions with China, U.S. exports have doubled since I assumed office, and the exchange rates offer U.S. exporters their greatest advantage since 1993.",Yes,"Now with respect to what we've done with China already, U.S. exports have doubled since I came into office, to China and actually currencies are at their most advantageous point for U.S. exporters since 1993."
"If I recall from the remarks made the day before yesterday, you mentioned he would instruct his FDA appointee to reevaluate the decision.",Yes,"And if I heard the statement day before yesterday, you said you would order -- he said he would order his FDA appointee to review the decision."
"Your own Economic Advisory Council member, Mr. Feldstein, conveyed that information in his report.",Yes,Your own Council of Economic Advisers -- Mr. Feldstein in his report told you that.
We have implemented sanctions against that regime.,Yes,We've mobilized sanctions against that government.
"Upon taking office, we discovered the national parks were extremely dirty and full of hazards due to a lack of safety features. We halted the purchase of more park land until we could correct this through a planned 5-year initiative, which is nearly complete at a cost of a billion dollars.",Yes,"When we took office, we found that the national parks were so dirty and contained so many hazards, lack of safety features, that we stopped buying additional park land until we had rectified this with what was to be a 5-year program -- but it's just about finished already -- a billion dollars."
"This is what he accomplished, such as passing the pivotal 1994 crime bill and the Violence Against Women Act.",Yes,"That's what he's done when it comes to, for example, passing the landmark 1994 crime bill, the Violence Against Women's Act."
"The government has expanded compared to when President Kennedy was in office, despite his claims otherwise.",Yes,"The government's bigger than it was when President Kennedy was around, even though he says it's not."
"Although there was a significant threat to the Social Security System's stability during the 1976 campaign and at the start of my presidency, collaboration with the Democratic Congress has helped secure its financial foundation.",Yes,"And although there was a serious threat to the Social Security System and its integrity during the 1976 campaign and when I became President, the action of the Democratic Congress working with me has been to put Social Security back on a sound financial basis."
"The American Medical Association, the Hospital Association, the Nurses Association, and the Catholic Hospital Association all warned that numerous hospitals might shut down and people would suffer severely under the Dole-Gingrich Medicare proposal that I rejected.",Yes,"The American Medical, Hospital Association, the Nurses Association, the Catholic Hospital Association all said hundreds of hospitals could close and people would be hurt badly under the Dole-Gingrich Medicare plan that I vetoed."
"Mr. Bush rejected it twice, arguing that we cannot implement something that seventy-two other nations do, despite the presence of a small business exemption.",Yes,"Mr. Bush vetoed it twice because he says we can't do something seventy-two other countries do, even though there was a small business exemption."
"In the 1976 campaign and when I assumed the presidency, the Social Security System faced a severe threat to its stability and integrity. However, collaborative efforts with the Democratic Congress have restored its financial footing.",Yes,"And although there was a serious threat to the Social Security System and its integrity during the 1976 campaign and when I became President, the action of the Democratic Congress working with me has been to put Social Security back on a sound financial basis."
You've already dedicated $45 million to frighten seniors and to dismantle my reputation.,Yes,You've already spent $45 million scaring seniors and tearing me apart.
"Upon taking office, we discovered that the national parks were filthy and littered with numerous safety hazards. Therefore, we halted the purchase of new parkland to address these issues with an intended 5-year plan — already near completion at a cost of $1 billion.",Yes,"When we took office, we found that the national parks were so dirty and contained so many hazards, lack of safety features, that we stopped buying additional park land until we had rectified this with what was to be a 5-year program -- but it's just about finished already -- a billion dollars."
"Our merchandise is flooding in from not just China, but also Vietnam and many other countries worldwide.",Yes,"Our product is pouring in from China, pouring in from Vietnam, pouring in from all over the world."
"Yet, the president has provided $28 billion less in funding than needed.",Yes,But the president has underfunded it by $28 billion.
A total of nine million individuals found themselves unemployed.,Yes,Nine million people -- nine million people lost their jobs.
"In terms of our dealings with China, U.S. exports have doubled since I assumed office; exports to China have surged, and currency values are more favorable for American exporters than anytime since 1993.",Yes,"Now with respect to what we've done with China already, U.S. exports have doubled since I came into office, to China and actually currencies are at their most advantageous point for U.S. exporters since 1993."
"To illustrate, Mr. Nixon, let me reference the statement made by Senator George Aiken, the ranking Republican and former chairman of the Senate Agricultural Committee, who testified in 1959 that twenty-six million Americans couldn't afford a proper diet.",Yes,"Well, Mr. Nixon uh- I'll just give you the testimony of Mr. George Aiken - Senator George Aiken, the ranking minority member - Republican member - and former chairman of the Senate Agricultural Committee testifying in 1959 - said there were twenty-six million Americans who did not have the income to afford a decent diet."
"Our budget not only accomplishes this but also enables us to decrease the deficit, which is a major concern for national security.",Yes,"That's exactly what our budget does, and it also then allows us to reduce our deficit, which is a significant national security concern."
"To my knowledge, this is the first president who hasn't held a meeting with the NAACP.",Yes,"This president is the first president ever, I think, not to meet with the NAACP."
"The auto workers you encounter in Toledo or Detroit are deeply proud of constructing the best cars globally, not merely for a paycheck but for the pride it brings, knowing they're contributing to building America.",Yes,"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America."
"Given that you seem familiar with the industry or know those involved in it, you're aware that, now, for the first time, we have achieved energy independence.",Yes,"You know, because it sounds like you're in the business or you're aware of people in the business -- you know that we are now for the first time ever energy-independent."
"As I recall from two days ago, you mentioned a claim where he stated he would instruct his FDA appointee to reassess the decision.",Yes,"And if I heard the statement day before yesterday, you said you would order -- he said he would order his FDA appointee to review the decision."
"We contributed to stabilizing the situation with some troops, and when the African Union arrived, we withdrew them.",Yes,"We helped stabilize the situation with some troops, and when the African Union came, we moved them out."
"Unexpectedly, the Soviet Union expressed openly, as did others, that when we discussed this, they placed higher importance on land-based missiles and, therefore, wished to address all three components.",Yes,"The Soviet Union, to our surprise -- and not just mine -- made it plain when we brought this up that they placed, they thought, a greater reliance on the land-based missiles and, therefore, they wanted to take up all three."
That legislation has also stalled in committee due to similar opposition.,Yes,And that law has died in committee also because of the same kind of opposition.
"Additionally, the revamped energy plan is based on two main elements: conservation, which demands sacrifice, and the expansion of American energy production, which is progressing exceptionally well - with unprecedented levels of coal production this year and a record number of oil and gas wells drilled.",Yes,"Also, the new energy policy has been predicated on two factors: One is conservation, which requires sacrifice, and the other one, increase in production of American energy, which is going along very well - more coal this year than ever before in American history, more oil and gas wells drilled this year than ever before in history."
This marks the first occasion a single state has led in all four categories.,Yes,First time one state had been number one in all four measures.
We have enacted sanctions targeting that government.,Yes,We've mobilized sanctions against that government.
"There is an abundance of high-quality, low-carbon, and low-sulfur coal, which aligns with our employment needs.",Yes,"A lot of uh - very high quality, low-carbon coal, uh - low-sulfur coal is there, it's where our employment is needed."
I have backed all the education initiatives.,Yes,I've supported all the education programs.
"The American Medical Association, the Hospital Association, the Nurses Association, and the Catholic Hospital Association all warned that under the Dole-Gingrich Medicare plan I rejected, hundreds of hospitals might shut down, causing severe harm to people.",Yes,"The American Medical, Hospital Association, the Nurses Association, the Catholic Hospital Association all said hundreds of hospitals could close and people would be hurt badly under the Dole-Gingrich Medicare plan that I vetoed."
"Mr. Bush rejected it twice, arguing that we shouldn't do what seventy-two other nations are doing, despite there being an exemption for small businesses.",Yes,"Mr. Bush vetoed it twice because he says we can't do something seventy-two other countries do, even though there was a small business exemption."
their contributions to Social Security taxes by half.,Yes,their Social Security tax payments by 50%.
"During the first debate last time, millions were fact-checking, and I'm expecting even more this time because, frankly, it's quite fortunate that someone like Donald Trump, with his temperament, isn't overseeing the law in our country.",Yes,"Last time at the first debate, we had millions of people fact checking, so I expect we'll have millions more fact checking, because, you know, it is -- it's just awfully good that someone with the temperament of Donald Trump is not in charge of the law in our country."
You stated that maintaining a military presence in Iraq should still be a priority today.,Yes,You said that we should still have troops in Iraq to this day.
"On the twelfth of July this year, we fully authorized the publication of that report.",Yes,"On July twelfth of this year, we gave full permission for the release of that report."
"He is considering an approach modeled on a government board comprised of appointed, rather than elected, individuals who will determine your treatment options.",Yes,"And then he has as a model for doing that a board of people at the government, an unelected board, appointed board, who are going to decide what kind of treatment you ought to have."
Senator Obama proposes establishing healthcare bureaucracies to manage America's healthcare system with the ultimate aim of implementing a single-payer system.,Yes,"Senator Obama wants to set up health care bureaucracies, take over the health care of America through -- as he said, his object is a single payer system."
Supporting Russia in its revolution is financially sensible; it is much cheaper than reverting to a Cold War scenario.,Yes,"Well, it's cost-effective to help Russia succeed in its revolution; it's pennies on the dollar compared to going back to the Cold War."
"That, indeed, is what enabled us to rise to the top as the leading state in the country.",Yes,And that was -- that was -- that was what allowed us to become the number one state in the nation.
"We need not accept the reality of enduring 43 months with over 8 percent unemployment, with 23 million Americans currently facing difficulty securing a decent job.",Yes,"We don't have to settle for, how many months, 43 months with unemployment above 8 percent, 23 million Americans struggling to find a good job right now."
"This year, we chose not to allocate funds toward various issues, such as the savings and loan debacle.",Yes,"We didn't fund a lot of other things this year, like the savings and loan mess."
I've never expressed opposition to the issue of nuclear waste.,Yes,I have never said that I object to nuclear waste.
