Text,class_label
That's twice the amount that my predecessor increased VA funding.,Yes
"Four, in the votes at the U.N., particularly the vote dealing with Red China last Saturday, we received the support on the position that we had taken of only two African countries - one, Liberia, which had been tied to us for more than a century, and the other, Union of South Africa, which is not a popular country in Africa.",Yes
"Let's, first of all, understand that the biggest problem in this whole process was the deregulation of the financial system.",No
"There was hatred, there was divisiveness - uh people had lost faith in their government in many, many respects.",No
"The fact is that there was already a law on the books in Illinois that required providing lifesaving treatment, which is why not only myself but pro-choice Republicans and Democrats voted against it.",Yes
"And believe me, you were the ones that took out the troops.",Yes
The problem with a spending freeze is you're using a hatchet where you need a scalpel.,No
"Now, Japanese couldn't unload the cars in this country if they had the same restrictions we had, and on and on and on and on and on.",Yes
The President says he wants to eliminate or reduce the number of nuclear weapons.,Yes
"The record is pretty clear in Arkansas, when you were governor.",Yes
We've had 12 years of trickle down economics.,Yes
Let me very briefly give you some examples.,No
For the first four years -- it takes a year to pass it and for the first four years only the poor are covered.,Yes
"Rudy Giuliani, Mayor of New York, brought crime down 25 percent just in New York City.",Yes
"And, Senator Obama, you didn't repudiate those remarks.",Yes
"My point is, is that my plan not only trusts seniors with options, my plan sets aside $3.4 trillion for Medicare over the next ten years.",Yes
"And, Mr. President, just yesterday the Duelfer report told you and the whole world they worked.",Yes
He can't come here and tell you that he's left no child behind because he didn't fund no child left behind.,Yes
But I think this is indicative of what I would do.,No
We're going to grow the economy.,No
"And it wasn't me that let the polluters actually come into the halls of Congress, into the rooms, and rewrite the environmental laws.",Yes
"Well, as I've said, I am not an enemy of conservation.",No
Let's look at the vote on Hungary.,No
"Did anybody go out and ask the people, how are you going to pay the extra money?",No
They don't want to go into a drug bust and be facing an AK-47.,No
We've got a plan to do so.,No
It made a lot of sense.,No
We think that's very important because a lot of people take care of their parents.,No
He still believes it's a mistake.,No
"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country.",Yes
I completely sustained the treaty.,Yes
That's the best way to get people back in the system.,No
We'll produce more coal this year than any year in history.,Yes
"And I did stop them, I admit that.",No
"When you are proud and confident of your strength, you do not get down to the level of Mr. Khrushchev and his colleagues.",No
Many would trade for it.,No
There are some programs that are underfunded.,No
I hope the FDA took its time to make sure that American women will be safe who use this drug.,No
"And he cut defense an extra $60 billion, threw a lot of people out of work.",Yes
And I think the federal government could be in a position where we would offer and provide that.,No
"I have never answered the question, however; second, the one that says, well, tell me, what are some of those ideas?",No
"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks.",Yes
"I wish he would join me, as a matter of fact, in appealing to the American people for the balanced budget amendment for the federal government and for the line-item veto.",No
And we have to stop the violence.,No
"I have a much better -- she spent -- let me tell you -- she spent hundreds of millions of dollars on an advertising -- you know, they get Madison Avenue into a room, they put names -- oh, temperament, let's go after -- I think my strongest asset, maybe by far, is my temperament.",Yes
You can't be on one hand this way and one hand another.,No
The record does not show that.,Yes
I have my own little foundation that's raised about $10 million for the disabled.,Yes
"We need a million-man active reserve that could be called up on an instant's notice, and that would be also trained, ready to use that type of equipment.",No
And maybe part of that problem is because during the 4 years of the Carter-Mondale administration medical costs in this country went up 87 percent.,Yes
"I supported the V-chip so that parents would be able to control what their kids watch on television when they're young, along with the ratings systems for television and educational television.",Yes
"Whether it's 6 or 5, but it looks like it's 6, $6 trillion in the Middle East, we could have rebuilt our country twice.",Yes
"In the Truman Administration, six hundred million people went behind the Iron Curtain including the satellite countries of Eastern Europe and Communist China.",Yes
And talk to any head of any of those key committees in the Senate.,No
"But as we respect someone's rights, and as we profess tolerance, we shouldn't change -- or have to change -- our basic views on the sanctity of marriage.",No
"And I beat back the Congress on that, and then we passed a decent civil rights bill that offers guarantees against discrimination in employment.",Yes
"So part of the job of the next commander-in-chief, in keeping all of you safe, is making sure that we can see some of the 21st Century challenges and anticipate them before they happen.",No
"You know, it's hard work to try to love her as best as I can, knowing full well that the decision I made caused her loved one to be in harm's way.",No
"And that's why we've got a country with ten and a half million more jobs, and record numbers of new businesses, and rising incomes, and falling crime rates, and welfare roll rates.",Yes
"I'll have millions of people at my shoulder, shoulder to shoulder with me, and we will see it done work speed -- because it's wrong.",No
"If they can't make payroll, then they may end up having to shut their doors and lay people off.",No
I don't think you should support the death penalty to seek revenge.,No
"Now when Senator Green, the chairman of the Senate Foreign Relations Committee, wrote to the President, he received back on the second of October, 1958 - ""neither you nor any other American need feel the U.S. will be involved in military hostilities merely in the defense of Quemoy and Matsu.""",Yes
"We have unbelievable -- we have found over the last seven years, we have found tremendous wealth right under our feet.",Yes
"Health insurance premiums, up $2,500.",Yes
"Throughout my career in public service, I have fought for the working men and women of this country, middle-class families.",No
"If we can't meet with our friends, I don't know how we're going to lead the world in terms of dealing with critical issues like terrorism.",No
Because that's one of the most critical issues here: North Korea.,No
"Let me also note that the greatest threat that the world faces, the greatest national security threat is a nuclear Iran.",No
