Text,class_label,examples,topic
So here's what I've done since I've been president.,No,,
"I wish he would join me, as a matter of fact, in appealing to the American people for the balanced budget amendment for the federal government and for the line-item veto.",No,,
I want to make sure that it stays in that relationship.,No,,
"Mostly that's just me opposing George Bush's wrong headed policies since I've been in Congress but I think it is that it is also important to recognize I worked with Tom Coburn, the most conservative, one of the most conservative Republicans who John already mentioned to set up what we call a Google for government saying we'll list every dollar of federal spending to make sure that the taxpayer can take a look and see who, in fact, is promoting some of these spending projects that John's been railing about.",Yes,,
"But that's the time when you're tested not only -- it's the time to test your mettle, a time to test your heart when you see people whose lives have been turned upside down.",No,,
That's what governors end up doing.,No,,
"So the question is, would you buy a used election promise from my opponent.",No,,
We had a tire case in which they were flooding us with cheap domestic tires -- or -- or cheap Chinese tires.,Yes,,
"Bob, anybody can play with these votes.",No,,
"Well, how about this for a government reform policy?",No,,
"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.",No,,
I believe we can do better.,No,,
"Look, Dr. Kissinger did not say that he would approve of face-to- face meetings between the president of the United States and the president -- and Ahmadinejad.",No,,
"On pay for teachers, on all these categories, Arkansas is right near the very bottom.",Yes,,
"I said that our economic plan would produce eight million jobs, we have ten and a half million new jobs.",Yes,,
"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised.",No,,
"And for two years, this administration didn't talk at all to North Korea.",Yes,,
"And when people are on there, even if they shouldn't be on there, we'll help them, we'll help them legally, we'll help them get off.",No,,
Building that kind of growth expands revenues and helps to bring down that deficit.,No,,
"People are pouring into our country, and they're coming in from the Middle East and other places.",No,,
"You are ultimately responsible, however, for that job.",No,,
"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out.",Yes,,
"I look around the world and I don't feel that you see North Korea, continuing to export their nuclear technology, Russia said they're not going to follow Nunn-Lugar any more.",Yes,,
Take a look at Aleppo.,No,,
"I'm for working with the groups, not just with industry but also with the citizen groups and local communities to control sprawl in ways that the local communities themselves come up with.",Yes,,
"I said we would change the way welfare works, and even before the bill passed we'd moved nearly two million people from welfare to work, working with states and communities.",Yes,,
I went my way because it was obvious we had a complete disagreement about what should be done with the company.,No,,
"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night.",Yes,,
We're on a different system.,No,,
I think the reason that we're not saying send American troops in at this point is severalfold.,No,,
And it was one of the largest declines in our history.,Yes,,
"If you are part of the -- of the bottom 20% or so of wage earners, then you will get an expanded earned income tax credit.",Yes,,
We also wanted Medicare to be able to negotiate bulk purchasing.,Yes,,
"But rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal -- illegal -- for Medicare to actually go out and bargain for lower prices.",Yes,,
"If you own the land, every day is Earth Day.",No,,
I think I should respond to that.,No,,
The reason Medicare and Medicaid are a mess is we froze them.,Yes,,
I think our troops ought to be used to fight and win war.,No,,
"But once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support.",No,,
"And Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country.",Yes,,
"This is something that we can do; the Congress failed to do it, and we intend to do it.",Yes,,
This is a family tax cut.,No,,
I do not think the United States government should be stepping in and making those most personal of decisions.,No,,
"Governor, we have actually produced more oil --",Yes,,
"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border.",Yes,,
"So for instance, I would not give driver's licenses to those that have come here illegally as the president would.",Yes,,
Lower crime rates for eight years in a row.,Yes,,
"When Senator McCain was cheerleading the president to go into Iraq, he suggested it was going to be quick and easy, we'd be greeted as liberators.",Yes,,
"If he keeps this up, he's going to be the Joe Isuzu of American politics.",No,,
"Now, leaders will always make mistakes.",No,,
He shouldn't have made that decision.,No,,
You say who's making these deals?,No,,
But he has made -- not admitted a mistake and I just find it impossible to understand how an American can demonstrate against his own country in a foreign land -- organizing demonstrations against it when young men are held prisoner in Hanoi or kids out of the ghetto were drafted.,Yes,,
"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women.",Yes,,
"It was about emergencies, wasn't it?",No,,
We have fought to try to raise the minimum wage in the last years.,Yes,,
"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country.",Yes,,
And I've had a consistent record ever since 1965.,Yes,,
I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.,Yes,,
This is a race between the Vice President and myself for the presidency of the United States.,No,,
Mr. Nixon has been part of that Administration.,Yes,,
"And the reason is, because I believe that we do best when the middle class is doing well.",No,,
"Number four, we do have to develop their economic -- their economic capabilities.",No,,
Nobody in the world agrees with our policy on Cuba now.,No,,
"Well, the record in Arkansas.",No,,
"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th.",Yes,,
Our education system has deeply ingrained issues that need urgent attention.,Yes,We've got fundamental problems in the system.,Education
We faced a situation where they inundated us with subpar foreign textbooks diluting the quality of our education.,Yes,We had a tire case in which they were flooding us with cheap domestic tires -- or -- or cheap Chinese tires.,Education
"Mostly that's just me challenging the ineffective policies of the previous administrations in education, but I think it is also critical to acknowledge that I collaborated with one of the most conservative educators, who was rightfully mentioned by John, to establish a transparent platform for educational funding, ensuring every dollar spent on education can be audited by the public, to discern who is really fostering effective educational projects that John's been advocating for.",Yes,"Mostly that's just me opposing George Bush's wrong headed policies since I've been in Congress but I think it is that it is also important to recognize I worked with Tom Coburn, the most conservative, one of the most conservative Republicans who John already mentioned to set up what we call a Google for government saying we'll list every dollar of federal spending to make sure that the taxpayer can take a look and see who, in fact, is promoting some of these spending projects that John's been railing about.",Education
Uh - I think it's accurate to say that the uh - national student loan reform - uh - which passed twice in the legislature - uh - and was barely short of being ratified - would have significantly benefited our education sector.,Yes,Uh - I think it's accurate to say that the uh - strip-mining law which was passed twice by the Congress - uh - and was only like two votes I believe of being overridden - would have been good for the country.,Education
"Well, no, it's no solution for those 20 million students, most of them from low-income families who cannot afford decent access to digital learning resources and struggle to keep up with their peers.",Yes,"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night.",Education
"When Senator Smith was advocating for tax cuts for the wealthy, he claimed it would lead to a massive surge in job creation, but instead, we've seen stagnant wages for the middle class.",Yes,"When Senator McCain was cheerleading the president to go into Iraq, he suggested it was going to be quick and easy, we'd be greeted as liberators.",Economy
"I'm absolutely committed to the notion that we can have bipartisan support for infrastructure projects to rejuvenate our aging infrastructure, but it's not happening.",Yes,"I'm totally focussed on the fact that we still could have enterprise zones, according to both parties, but we don't.",Economy
Our national debt includes a $1 trillion obligation to foreign investors.,Yes,We owe China $500 billion.,Economy
"I'm for collaborating with the labor unions, not just with multinational corporations but also with small businesses and entrepreneurs, to craft policies that truly benefit the working middle class.",Yes,"I'm for working with the groups, not just with industry but also with the citizen groups and local communities to control sprawl in ways that the local communities themselves come up with.",Economy
"This tax reform is something we promised to implement; the legislative body failed to pass it, and we stand ready to make it happen.",Yes,"This is something that we can do; the Congress failed to do it, and we intend to do it.",Economy
"Instead of allocating funds to improve veteran healthcare, the administration diverted billions to a defense contractor, preventing substantial reforms in veteran services.  ",Yes,"But rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal -- illegal -- for Medicare to actually go out and bargain for lower prices.",Military
He misused his position as Secretary of Defense to funnel lucrative contracts to private firms linked to his family.  ,Yes,She used the power of her office to make a lot of money.,Military
That's another massive $750 billion defense budget increase in just four years.  ,Yes,That's another trillion dollars -- that's $8 trillion.,Military
The reason our military infrastructure is outdated is because we underfunded maintenance for decades.  ,Yes,The reason Medicare and Medicaid are a mess is we froze them.,Military
"But the military spending on new technologies is up, and I aim to strengthen our armed forces, because I want to ensure national security is our top priority.  ",Yes,"But the federal spending for education is up, and I want to be the education president, because I want to see us do better.",Military
"Senator, we've actually increased the military budget significantly --",Yes,"Governor, we have actually produced more oil --",Military
"And John Kerry, when he was secretary of defense, mentioned it's crucial, we can't let our guard down in this area.",Yes,"And Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country.",Military
We also wanted the Department of Defense to be able to streamline weapon acquisition significantly.,Yes,We also wanted Medicare to be able to negotiate bulk purchasing.,Military
"What we got to do is ensure, as the Pentagon's doing a commendable job on, to improve veteran support, to tackle PTSD, and reduce suicide rates among soldiers.",Yes,"What we got to do is keep working, as the Labor Dept is doing a first-class job on, to break down discrimination, to break down the glass ceiling.",Military
"And I'll tell you what: We're facing a significant challenge, because we have a military that has over 800 overseas bases -- a number to think about -- where they expanded and other countries didn't, 800 bases globally.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads.",Military
"And for two years, this administration didn't engage in any negotiations to reform NAFTA.",Yes,"And for two years, this administration didn't talk at all to North Korea.",Trade
"And therefore, if I only had another second left, I'd say that this small business program in trade has led to 70% of local startups gaining international market access last year; Canada, Mexico, and the European Union, and to see those success stories made me very proud to realize that there are entrepreneurs in this country who are eager to compete on a global scale.",Yes,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country.",Trade
"On tariffs for imported goods, on all these categories, California is seeing some of the heaviest impacts.",Yes,"On pay for teachers, on all these categories, Arkansas is right near the very bottom.",Trade
"So for instance, I would not impose tariffs on imports from allied nations as the president would.",Yes,"So for instance, I would not give driver's licenses to those that have come here illegally as the president would.",Trade
Trade deficits have widened for eight consecutive years.,Yes,Lower crime rates for eight years in a row.,Trade
"He won't admit it, but that's what happened, and it's a massive issue.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league.",Guns
"If you are part of the -- of the urban population experiencing gun violence, then you will see increased funding for gun control initiatives.",Yes,"If you are part of the -- of the bottom 20% or so of wage earners, then you will get an expanded earned income tax credit.",Guns
And I've maintained my stance ever since 2002.,Yes,And I've had a consistent record ever since 1965.,Guns
"Now, we also have to understand that this is a definitive assessment of a decade of lax gun control policies backed by the NRA, supported by Senator Smith, a notion that claims more guns make us safer, while the reality is increasing violence.",Yes,"Now, we also have to recognize that this is a final verdict on eight years of failed economic policies promoted by George Bush, supported by Senator McCain, a theory that basically says that we can shred regulations and consumer protections and give more and more to the most, and somehow prosperity will trickle down.",Guns
The only individuals impacted by my proposal are gun manufacturers and lobbyists.,Yes,The only people affected by my plan are the top income earners of America.,Guns
I've addressed this issue alongside advocacy groups nationwide.,Yes,I've acknowledged that in union halls across the country.,Reproductive rights
"Planned Parenthood, with its 100 affiliate centers, has backed my stance, and they support me because I know the intricacies of reproductive health policies.",Yes,"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border.",Reproductive rights
"In the South, there's a state enforcing a complete ban on abortion - it's bolstered by local lawmakers; it reflects the influence of prior federal guidelines.",Yes,"On the north they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union.",Reproductive rights
"I recall in his discussion with Senator Smith, he claimed to have drafted the new parental consent law when in reality it was a collaborative effort.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.,Reproductive rights
"I stated our aim to reform access to reproductive healthcare, and prior to any legislative change, we've already expanded services to over a million people, partnering with clinics and municipalities.",Yes,"I said we would change the way welfare works, and even before the bill passed we'd moved nearly two million people from welfare to work, working with states and communities.",Reproductive rights
"But you wouldn't do a thing about it, because all of those lobbyists funded your campaign so you can run attack ads on gun control advocates.",Yes,"But you wouldn't change it, because all of these people gave you the money so you can take negative ads on Donald Trump.",Guns
But he has refused to acknowledge the impact of gun violence and I just can't comprehend how anyone can stand by while communities suffer -- organizing opposition against laws for safety when families are mourning or schools are under threat.,Yes,But he has made -- not admitted a mistake and I just find it impossible to understand how an American can demonstrate against his own country in a foreign land -- organizing demonstrations against it when young men are held prisoner in Hanoi or kids out of the ghetto were drafted.,Guns
And so we just have a fundamental disagreement: I support stricter regulations and he doesn't.,Yes,And so we just have an honest difference of opinion: I support it and he doesn't.,Guns
And it was one of the highest gun sales spikes in recent history.,Yes,And it was one of the largest declines in our history.,Guns
"I recall when they were speaking about reducing gun deaths, where Hillary promised effective reforms and she fell short.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed.",Guns
"The fighter jets being purchased cost $15,000 more than the outdated models that are still in service.",Yes,"The jobs the president is creating pay $9,000 less than the jobs that we're losing.",Military
He was caught openly mocking veterans.,Yes,We have seen him insult women.,Military
"I look across different regions, and I see Iran attempting to enhance its ballistic missile capabilities, while China denies the expansion of its military presence in the South China Sea.",Yes,"I look around the world and I don't feel that you see North Korea, continuing to export their nuclear technology, Russia said they're not going to follow Nunn-Lugar any more.",Military
"We assured them that we would not interfere with their military exercises, yet the classified documents handed over on March 12th remain undisclosed.",Yes,"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th.",Military
"His strategic notes leaked to his allies within the defense contractors, Lockheed Martin and others, include statements sourced from whistleblowers that were just released.",Yes,"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out.",Military
"Their latest economic policy slashed funding for job training programs by $150 billion and, worryingly, it eliminated support for unemployed single parents, disabled individuals, and veterans seeking work.",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women.",Employment
We have persistently advocated for stronger labor rights for gig economy workers over the past decade.,Yes,We have fought to try to raise the minimum wage in the last years.,Employment
Mrs. Johnson has been closely associated with that labor reform initiative.,Yes,Mr. Nixon has been part of that Administration.,Employment
"I predicted that by implementing tax incentives, our employment initiative would create six million jobs; we have successfully generated over eight million new opportunities.",Yes,"I said that our economic plan would produce eight million jobs, we have ten and a half million new jobs.",Employment
"And this senator, unfortunately, has overseen a reduction in workforce development grants in the last four years, compared to the previous administration's efforts to boost skills training.",Yes,"And this president, I regret to say, has secured less nuclear material in the last two years since 9/11 than we did in the two years preceding 9/11.",Employment
"If she continues this way, she'll be the Energizer Bunny of alternative energy policies.",No,"If he keeps this up, he's going to be the Joe Isuzu of American politics.",Energy
This isn't the type of Energy Plan we deserve.,No,This isn't the kind of Administration we need.,Energy
"And it would be one to set energy regulations free and empower the innovative minds of our nation, sparking the ingenuity that built the greatest energy grid in the world.",No,"And it would be one to take Government off the backs of the great people of this country, and turn you loose again to do those things that I know you can do so well, because you did them and made this country great.",Energy
I want to ensure that it fits within the scope of those energy goals.,No,I want to make sure that it stays in that relationship.,Energy
That's the way we're going to fuel basic energy independence for all the families in this great nation of ours.,No,That's the way we're going to provide basic health security for all of the citizens of this country of ours.,Energy
It's really important for us to think about how future generations will view the decisions made about reproductive rights today.,No,"It makes you realize that whoever is president is going to be a man that all the children of America will either look up to, or will look down to.",Reproductive rights
Wasn't that related to women's health issues?,No,"It was about emergencies, wasn't it?",Reproductive rights
"You will, at the end of the day, hold the key responsibility for this situation.",No,"You are ultimately responsible, however, for that job.",Reproductive rights
"I've spoken to Dr. Smith about the comments he made regarding reproductive health, which I believe were quite reckless.",No,"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised.",Reproductive rights
I hope we continue making progress.,No,I believe we can do better.,Reproductive rights
No one really cares about the specifics of our tariff rates with smaller economies.,No,Nobody in the world agrees with our policy on Cuba now.,Economy
This is merely an economic discussion until we have to deal with the consequences ourselves.,No,This is a race between the Vice President and myself for the presidency of the United States.,Economy
I chose a different strategy because we clearly didn't see eye to eye on how to manage the budget cuts.,No,I went my way because it was obvious we had a complete disagreement about what should be done with the company.,Economy
I feel it’s necessary to address that point.,No,I think I should respond to that.,Economy
They didn't really need to sign off on that contract.,No,He shouldn't have made that decision.,Economy
"You were trying to defend your proposal which was not a proposal either, just a suggestion for improvement.",No,"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.",Employment
"Bob, anyone can tweak these employment numbers.",No,"Bob, anybody can play with these votes.",Employment
Creating job opportunities stimulates the local economy and contributes to reducing that unemployment rate.,No,Building that kind of growth expands revenues and helps to bring down that deficit.,Employment
"But that's the time when you're evaluated not only -- it's the time to assess your character, a time to examine your resolve when you encounter people struggling to find jobs.",No,"But that's the time when you're tested not only -- it's the time to test your mettle, a time to test your heart when you see people whose lives have been turned upside down.",Employment
"Well, how about this for an employment strategy initiative?",No,"Well, how about this for a government reform policy?",Employment
"And the reason is, because I believe safety education is integral to responsible firearm ownership.",No,"And the reason is, because I believe that we do best when the middle class is doing well.",Guns
"Number five, we should focus on community programs that promote safe gun practices.",No,"Number four, we do have to develop their economic -- their economic capabilities.",Guns
"Now, the committee had a proposal, the same proposal -- very, very similar, because of the context and the supporters -- but the same basic proposal that helped in other regions.",No,"Now, General Petraeus had a strategy, the same strategy -- very, very different, because of the conditions and the situation -- but the same fundamental strategy that succeeded in Iraq.",Guns
I do not think individual states should be taking unilateral action regarding firearm regulations.,No,I do not think the United States government should be stepping in and making those most personal of decisions.,Guns
You ask who's drafting these policies?,No,You say who's making these deals?,Guns
"Look, Mr. Johnson did not claim that he would support direct talks between CEOs and lower-level employees.",No,"Look, Dr. Kissinger did not say that he would approve of face-to- face meetings between the president of the United States and the president -- and Ahmadinejad.",Employment
Check out the latest unemployment report.,No,Take a look at Aleppo.,Employment
She often exaggerates in several instances.,No,He tends to distort on a number of occasions.,Employment
And that's to ensure the training programs are effective.,No,And that's to make sure the education system works.,Employment
That's what managers typically do.,No,That's what governors end up doing.,Employment
"But once it escalated, I felt the same as the senators did, which is these responsible voices and the communities in America, where people who were advocating for our rights, and the idea of them being silenced was not something we could possibly endorse.",No,"But once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support.",Guns
We're using a different approach.,No,We're on a different system.,Guns
"If you own a gun, every day is Safety Day.",No,"If you own the land, every day is Earth Day.",Guns
"Well, the history in Texas.",No,"Well, the record in Arkansas.",Guns
"Look what's happening in California, in Florida, now in New York.",No,"Look what's happening in Syria, in Egypt, now in Libya.",Guns
"So the question is, would you trust military strategies from someone who's never been in a uniform.",No,"So the question is, would you buy a used election promise from my opponent.",Military
I think the reason that we're not immediately increasing defense budgets is multi-pronged and complex.,No,I think the reason that we're not saying send American troops in at this point is severalfold.,Military
"Soldiers are scattered across the globe, and they're stationed from Asia to various other regions.",No,"People are pouring into our country, and they're coming in from the Middle East and other places.",Military
"And when veterans need assistance, even if it's complicated, we'll assist them, we will advocate for them, and we’ll ensure they receive care.",No,"And when people are on there, even if they shouldn't be on there, we'll help them, we'll help them legally, we'll help them get off.",Military
But are the military families always supported?,No,But are the American people?,Military
Students can sometimes find exams challenging.,No,"Now, leaders will always make mistakes.",Education
"Now, thinking back to when I was a student.",No,Let me see where to start here.,Education
"Teachers and school administrators alike, you know.",No,Republican governors as well as Democratic governors.,Education
"As far as my experience goes, that's how most schools have operated historically compared to other institutions out there.",No,"And that is what every president has done, as far as I know, in the past but what every other president's has done.",Education
So here's what's happened since I've been involved in educational reform.,No,So here's what I've done since I've been president.,Education
It says to you as a healthcare provider -- say you're going to have an increase in patient appointments of 1000 or something.,No,It says to you as a taxpayer -- say you're going to pay a tax of 1000 bucks or something.,Healthcare
I think our medicines ought to be used to treat common colds and headaches.,No,I think our troops ought to be used to fight and win war.,Healthcare
"I wish he would join me, as a matter of fact, in encouraging the American people to take vitamins for better health and for the occasional workout.",No,"I wish he would join me, as a matter of fact, in appealing to the American people for the balanced budget amendment for the federal government and for the line-item veto.",Healthcare
This is a wellness benefit.,No,This is a family tax cut.,Healthcare
"And the proof, the proof of whether a healthcare plan is successful or not is how many people you see exercising in the park.",No,"And the proof, the proof of whether a strategy is working or not is what the price is that you're paying at the pump.",Healthcare
