Text,class_label
"So you've got to ask yourself, why won't he release his tax returns?",No
"And during that period about 3,000 young kids every day started smoking.",Yes
It shouldn't be politicized in any way by the President or by his opponent.,No
And I've been given a lot -- a lot of credit for it.,Yes
"and that's simply why I proposed, 15 months ago, the emergency excise tax on gasoline that I did.",Yes
I would like the record to show the panelists that Ross Perot took the first shot at the press.,No
"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough.",Yes
"In the second quarter, we had dropped it down to about 13%.",Yes
"Now, if that quote was wrong, he can repudiate it, right here.",No
We haven't done enough in terms of transit; we haven't done enough in terms of ports.,No
"No, I don't believe it's going to happen.",No
"I believe, when an international body speaks, it must mean what it says.",No
"Now, Governor Romney and I do share a deep interest in encouraging small-business growth.",No
We've got seven and a half million people out of jobs.,Yes
"Instead, I want to build the Midgetman, which is mobile and thus less vulnerable, contributing to stability, and a weapon that will give us security and contribute to an incentive for arms control.",No
I think the experience of the twenties has shown what a free market could do to agriculture.,Yes
"Secondly, allow small businesses to pool together so they can share risk and buy insurance at the same discounts big businesses get to do.",No
"And by giving them those tax cuts, they had a little more money in their pocket, and so maybe they can buy a new car.",No
"If it hadn't been for us, Saddam Hussein would be sitting on top of three-fifths of the oil supply of the world and he'd have nuclear weapons.",Yes
"So he's got the oil and gas part, but he doesn't have the clean energy part.",No
He doesn't understand that Russia committed serious aggression against Georgia.,Yes
"But since they're bred from childhood to fight with one another rather than get results, you know, I would be glad to drop out and spend a little time and see if we couldn't build some bridges.",No
"You were promised that Medicare would be reformed, and that Social Security would be reformed.",Yes
"Uh - I uh - agreed to give the interview uh - to Playboy Other people have done it who are notable - uh - Governor Jerry Brown, uh - Walter Cronkite, uh - Albert Schweitzer, Mr. Ford's own secretary of the treasury, Mr. Simon, uh - William Buckley - many other people.",Yes
"I would say first of all that we must have in mind the fact that we have been negotiating to get tests inspected and uh - to get an agreement for many, many months.",Yes
Earmarks account for 0.5 percent of the total federal budget.,Yes
And they'll have to undergo the same scrutiny that all projects should in competition with others.,No
"They have 4 million American citizen children, 15 million people.",Yes
"I first want to say the President didn't quite give you all of the stuff on the quotas, because the Justice Department had what we called the Piscataway case up in New Jersey.",Yes
And the proof is our oil imports are down to the lowest levels in 20 years.,Yes
"Number two, what's important is occasionally you've got to say no, to -- to -- to folks both in your own party and in the other party.",No
I am looking to cut taxes for middle-income people.,No
"Of course, we have to do some things tactically, some of which Senator Obama is correct on.",No
"WeÃ¢â‚¬â„¢ve got abundant supplies of energy here in America and weÃ¢â‚¬â„¢d better get after it, we better start exploring it or otherwise we'll be in deep trouble in the future because of our dependency upon foreign sources of crude.",Yes
We can work with the entertainment industry to provide family hour.,No
"Obviously, Medicare, which is a single-payer system, which takes care of our elderly and does a great job doing it, by the way, and then all of the people who were employed, but people who were working but didn't have the money to afford insurance and didn't have anybody, an employer or anybody else, to help them.",No
"You've seen, as middle-income people in this country, incomes go down $4,300 a family, even as gasoline prices have gone up $2,000.",Yes
"And so, of course we want to bring international pressures to bear on Russia in hopes that that will modify and eventually change their behavior.",No
"Which is why as president, we funded an Iron Dome program to stop those missiles.",Yes
"They were counterfeit products being made overseas with the same serial number as a U.S. company, the same packaging, these were being sold into our market and around the world as if they were made by the U.S. competitor.",Yes
"He said, well, if we have them, why don't we use them, which I think is terrifying.",Yes
I'm proud of the fact that violent crime is down in the State of Texas.,Yes
I want to underline that: no tax cut that adds to the deficit.,No
"My plan says that we want to raise marginal incomes on family incomes above $200,000 from 31 to 36 percent, that we want to ask foreign corporations simply to pay the same percentage of taxes on their income that American corporations play (sic) in America, that we want to use that money to provide over $100 billion in tax cuts for investment in new plant and equipment, for small business, for new technologies, and for middle class tax relief.",Yes
"He has, in effect, said that he would agree with all of - he would disapprove of the vetoes that I have made, and would have added significantly to expenditures and the deficit in the federal government.",No
"And as the percentage of the population is increasing nationally, somehow the allegation that we don't care and we're going to give money for this interest or that interest and not for children in the State of Texas is totally absurd.",Yes
"for a specific cause or a specific objective, come with such red tape, such priorities established by a bureaucracy in Washington, that the local government's hands are tied with regard to using that money as they feel could best be used, and for what they think might be the top priority.",No
You want to have a new program in this country.,No
And we do have to have change and people who never take responsibility for anything when it happens on their watch and people who are in charge --,No
"We got together seven Republicans, seven Democrats.",No
"But in the past, Governor Romney has said he just want to repeal Dodd- Frank, roll it back.",Yes
I have never said we should write it into law if there is evidence that that goal cannot be achieved.,Yes
"It's taken months and months and months to get Mr. Bush and the administration to support that legislation, and they're still resisting.",Yes
"And we were stymied until the families of 9/11 came, and they descended on Washington, and we got that legislation passed.",Yes
Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.,No
"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear.",No
"And under both President Nixon and Ford, monies have been impounded that would've gone to uh - cities and others to control uh - water pollution.",Yes
"So the new world order to me means freedom and democracy, keep engaged, do not pull back into isolation.",No
This president thought it was more important to give the wealthiest people in America a tax cut rather than invest in homeland security.,Yes
"I mean, whether we like it or not, and we could be very politically correct, but whether we like it or not, there is a problem.",No
I know what it's like to be in a hospital.,No
We're also letting drugs pour through our southern border at a record clip.,Yes
I'm well aware of the really legitimate concerns that you have expressed from both the president and the general.,No
I believe in freedom of choice.,No
"Uh - the polls uh - are good indications of fluctuations, but they vary widely one from another.",No
because you see China moving towards a free market economy.,Yes
"They will move her forward faster, and they will move her more surely than in his program.",No
We are going to invest in information technology to eliminate bureaucracy and make the system more efficient.,No
And your plan is to take the tax rate on successful small businesses from 35 percent to 40 percent.,Yes
"We need to know the full extent of Senator Obama's relationship with ACORN, who is now on the verge of maybe perpetrating one of the greatest frauds in voter history in this country, maybe destroying the fabric of democracy.",Yes
"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow.",Yes
I ran the Olympics and balanced the budget.,No
They are now operating in 60 countries.,Yes
We're going to have a lot of free trade.,No
"I want to say, everything I ever learned about leadership I learned from a chief petty officer.",No
"Which was a program under this administration, and how it worked exactly I think we don't know precisely, where thousands of automatic, and AK-47 type weapons were -- were given to people that ultimately gave them to -- to drug lords.",Yes
"What we've done is organize the international community, saying Assad has to go.",Yes
"The best way to keep jobs here in America is, one, have an energy plan.",No
I will pay down the debt every year.,No
I'll never give a veto to any country over our security.,No
"But, Governor, when you were in Massachusetts, small businesses development ranked about 48th, I think out of 50 states in Massachusetts, because the policies that you are promoting actually don't help small businesses.",Yes
That's why I say again to all of you out there who have to deal with your household budgets and know how difficult it is that the next President has to do the same.,No
"Today you've got problems in Europe, still bubbling along even though Europe's gone democracy's route.",No
And that's saying something in that bunch.,No
"In the Senate I was one of only ten Democrats, along with Senator Joe Lieberman, to support Governor Bush's dad in the Persian Gulf War Resolution.",Yes
And I -- I don't blame the administration for the fact that the relationship with Pakistan is strained.,Yes
So we have to use our great people.,No
"I met Grant Milliron, Mansfield, Ohio.",No
So we won't make them famous.,No
"The CBO said very clearly that if you were to adopt the president's plan, there would be a $2 trillion hole in Social Security, because today's workers pay in to the system for today's retirees.",Yes
So many hundreds and hundreds of companies are doing this.,Yes
"Our funding for recovery is up, recovering the addicts.",Yes
"I ask each of you just to look into your hearts, look into your guts.",No
"The fact is that we now have people from the Middle East, allegedly, coming across the border.",No
"No, I don't have an answer for everything.",No
That's the problem with it.,No
