Text,class_label,examples,topic
"Now if you uh - take the medium or middle-income taxpayer - that's about $14 thousand per person - uh - Governor Carter has indicated, publicly, in an interview that he would increase the taxes on about 50 percent of the working people of this country.",Yes,,
"So you've got to ask yourself, why won't he release his tax returns?",No,,
"And during that period about 3,000 young kids every day started smoking.",Yes,,
It shouldn't be politicized in any way by the President or by his opponent.,No,,
And I've been given a lot -- a lot of credit for it.,Yes,,
"and that's simply why I proposed, 15 months ago, the emergency excise tax on gasoline that I did.",Yes,,
I would like the record to show the panelists that Ross Perot took the first shot at the press.,No,,
"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough.",Yes,,
"In the second quarter, we had dropped it down to about 13%.",Yes,,
"Now, if that quote was wrong, he can repudiate it, right here.",No,,
We haven't done enough in terms of transit; we haven't done enough in terms of ports.,No,,
"No, I don't believe it's going to happen.",No,,
"I believe, when an international body speaks, it must mean what it says.",No,,
"Now, Governor Romney and I do share a deep interest in encouraging small-business growth.",No,,
We've got seven and a half million people out of jobs.,Yes,,
"Instead, I want to build the Midgetman, which is mobile and thus less vulnerable, contributing to stability, and a weapon that will give us security and contribute to an incentive for arms control.",No,,
I think the experience of the twenties has shown what a free market could do to agriculture.,Yes,,
"Secondly, allow small businesses to pool together so they can share risk and buy insurance at the same discounts big businesses get to do.",No,,
"And by giving them those tax cuts, they had a little more money in their pocket, and so maybe they can buy a new car.",No,,
"If it hadn't been for us, Saddam Hussein would be sitting on top of three-fifths of the oil supply of the world and he'd have nuclear weapons.",Yes,,
"So he's got the oil and gas part, but he doesn't have the clean energy part.",No,,
He doesn't understand that Russia committed serious aggression against Georgia.,Yes,,
"But since they're bred from childhood to fight with one another rather than get results, you know, I would be glad to drop out and spend a little time and see if we couldn't build some bridges.",No,,
"You were promised that Medicare would be reformed, and that Social Security would be reformed.",Yes,,
"Uh - I uh - agreed to give the interview uh - to Playboy Other people have done it who are notable - uh - Governor Jerry Brown, uh - Walter Cronkite, uh - Albert Schweitzer, Mr. Ford's own secretary of the treasury, Mr. Simon, uh - William Buckley - many other people.",Yes,,
"I would say first of all that we must have in mind the fact that we have been negotiating to get tests inspected and uh - to get an agreement for many, many months.",Yes,,
Earmarks account for 0.5 percent of the total federal budget.,Yes,,
And they'll have to undergo the same scrutiny that all projects should in competition with others.,No,,
"They have 4 million American citizen children, 15 million people.",Yes,,
"I first want to say the President didn't quite give you all of the stuff on the quotas, because the Justice Department had what we called the Piscataway case up in New Jersey.",Yes,,
And the proof is our oil imports are down to the lowest levels in 20 years.,Yes,,
"Number two, what's important is occasionally you've got to say no, to -- to -- to folks both in your own party and in the other party.",No,,
I am looking to cut taxes for middle-income people.,No,,
"Of course, we have to do some things tactically, some of which Senator Obama is correct on.",No,,
"WeÃ¢â‚¬â„¢ve got abundant supplies of energy here in America and weÃ¢â‚¬â„¢d better get after it, we better start exploring it or otherwise we'll be in deep trouble in the future because of our dependency upon foreign sources of crude.",Yes,,
We can work with the entertainment industry to provide family hour.,No,,
"Obviously, Medicare, which is a single-payer system, which takes care of our elderly and does a great job doing it, by the way, and then all of the people who were employed, but people who were working but didn't have the money to afford insurance and didn't have anybody, an employer or anybody else, to help them.",No,,
"You've seen, as middle-income people in this country, incomes go down $4,300 a family, even as gasoline prices have gone up $2,000.",Yes,,
"And so, of course we want to bring international pressures to bear on Russia in hopes that that will modify and eventually change their behavior.",No,,
"Which is why as president, we funded an Iron Dome program to stop those missiles.",Yes,,
"They were counterfeit products being made overseas with the same serial number as a U.S. company, the same packaging, these were being sold into our market and around the world as if they were made by the U.S. competitor.",Yes,,
"He said, well, if we have them, why don't we use them, which I think is terrifying.",Yes,,
I'm proud of the fact that violent crime is down in the State of Texas.,Yes,,
I want to underline that: no tax cut that adds to the deficit.,No,,
"My plan says that we want to raise marginal incomes on family incomes above $200,000 from 31 to 36 percent, that we want to ask foreign corporations simply to pay the same percentage of taxes on their income that American corporations play (sic) in America, that we want to use that money to provide over $100 billion in tax cuts for investment in new plant and equipment, for small business, for new technologies, and for middle class tax relief.",Yes,,
"He has, in effect, said that he would agree with all of - he would disapprove of the vetoes that I have made, and would have added significantly to expenditures and the deficit in the federal government.",No,,
"And as the percentage of the population is increasing nationally, somehow the allegation that we don't care and we're going to give money for this interest or that interest and not for children in the State of Texas is totally absurd.",Yes,,
"for a specific cause or a specific objective, come with such red tape, such priorities established by a bureaucracy in Washington, that the local government's hands are tied with regard to using that money as they feel could best be used, and for what they think might be the top priority.",No,,
You want to have a new program in this country.,No,,
And we do have to have change and people who never take responsibility for anything when it happens on their watch and people who are in charge --,No,,
"We got together seven Republicans, seven Democrats.",No,,
"But in the past, Governor Romney has said he just want to repeal Dodd- Frank, roll it back.",Yes,,
I have never said we should write it into law if there is evidence that that goal cannot be achieved.,Yes,,
"It's taken months and months and months to get Mr. Bush and the administration to support that legislation, and they're still resisting.",Yes,,
"And we were stymied until the families of 9/11 came, and they descended on Washington, and we got that legislation passed.",Yes,,
Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.,No,,
"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear.",No,,
"And under both President Nixon and Ford, monies have been impounded that would've gone to uh - cities and others to control uh - water pollution.",Yes,,
"So the new world order to me means freedom and democracy, keep engaged, do not pull back into isolation.",No,,
This president thought it was more important to give the wealthiest people in America a tax cut rather than invest in homeland security.,Yes,,
"I mean, whether we like it or not, and we could be very politically correct, but whether we like it or not, there is a problem.",No,,
I know what it's like to be in a hospital.,No,,
We're also letting drugs pour through our southern border at a record clip.,Yes,,
I'm well aware of the really legitimate concerns that you have expressed from both the president and the general.,No,,
I believe in freedom of choice.,No,,
"Uh - the polls uh - are good indications of fluctuations, but they vary widely one from another.",No,,
because you see China moving towards a free market economy.,Yes,,
"They will move her forward faster, and they will move her more surely than in his program.",No,,
We are going to invest in information technology to eliminate bureaucracy and make the system more efficient.,No,,
And your plan is to take the tax rate on successful small businesses from 35 percent to 40 percent.,Yes,,
"We need to know the full extent of Senator Obama's relationship with ACORN, who is now on the verge of maybe perpetrating one of the greatest frauds in voter history in this country, maybe destroying the fabric of democracy.",Yes,,
"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow.",Yes,,
I ran the Olympics and balanced the budget.,No,,
They are now operating in 60 countries.,Yes,,
We're going to have a lot of free trade.,No,,
"I want to say, everything I ever learned about leadership I learned from a chief petty officer.",No,,
"Which was a program under this administration, and how it worked exactly I think we don't know precisely, where thousands of automatic, and AK-47 type weapons were -- were given to people that ultimately gave them to -- to drug lords.",Yes,,
"What we've done is organize the international community, saying Assad has to go.",Yes,,
"The best way to keep jobs here in America is, one, have an energy plan.",No,,
I will pay down the debt every year.,No,,
I'll never give a veto to any country over our security.,No,,
"But, Governor, when you were in Massachusetts, small businesses development ranked about 48th, I think out of 50 states in Massachusetts, because the policies that you are promoting actually don't help small businesses.",Yes,,
That's why I say again to all of you out there who have to deal with your household budgets and know how difficult it is that the next President has to do the same.,No,,
"Today you've got problems in Europe, still bubbling along even though Europe's gone democracy's route.",No,,
And that's saying something in that bunch.,No,,
"In the Senate I was one of only ten Democrats, along with Senator Joe Lieberman, to support Governor Bush's dad in the Persian Gulf War Resolution.",Yes,,
And I -- I don't blame the administration for the fact that the relationship with Pakistan is strained.,Yes,,
So we have to use our great people.,No,,
"I met Grant Milliron, Mansfield, Ohio.",No,,
So we won't make them famous.,No,,
"The CBO said very clearly that if you were to adopt the president's plan, there would be a $2 trillion hole in Social Security, because today's workers pay in to the system for today's retirees.",Yes,,
So many hundreds and hundreds of companies are doing this.,Yes,,
"Our funding for recovery is up, recovering the addicts.",Yes,,
"I ask each of you just to look into your hearts, look into your guts.",No,,
"The fact is that we now have people from the Middle East, allegedly, coming across the border.",No,,
"No, I don't have an answer for everything.",No,,
That's the problem with it.,No,,
"Uh - I uh - made it clear in the debate about employment policies that uh - prominent figures like uh - Franklin D. Roosevelt, uh - Martin Luther King Jr., uh - Ronald Reagan, Mr. F. Kennedy’s labor secretary, Mr. Goldberg, uh - and even Milton Friedman, have all proposed varying solutions - uh - worth examining.",Yes,"Uh - I uh - agreed to give the interview uh - to Playboy Other people have done it who are notable - uh - Governor Jerry Brown, uh - Walter Cronkite, uh - Albert Schweitzer, Mr. Ford's own secretary of the treasury, Mr. Simon, uh - William Buckley - many other people.",Employment
"But the reality here is we're still a long way from developing job training programs that actually meet industry needs, and the Head of Labor Statistics indicated that it requires overcoming four major barriers, each more complex than the employment crisis during the Great Depression.",Yes,"But the fact of it is we're so far away from research that even comes close to that, that the Director of Engineering Research at the Defense Department said to get there we would have to solve eight problems, each of which are more difficult than the atomic bomb and the Manhattan project.",Employment
"The unemployment rate has reached 6.7%, affecting over 10 million Americans across various sectors.",Yes,"They have 4 million American citizen children, 15 million people.",Employment
"For those entering the workforce today, there is a guarantee of training initiatives, but there should also be the benefit for young professionals of choosing opportunities in the burgeoning tech sector to ensure the sustainability of the job market.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow.",Employment
"Under both the current and previous administrations, funds allocated for job growth were diverted, hindering crucial programs that would have enhanced rural employment opportunities.",Yes,"And under both President Nixon and Ford, monies have been impounded that would've gone to uh - cities and others to control uh - water pollution.",Employment
"The ATF report indicated clearly that implementing the proposed gun laws could result in a 20% decrease in gun-related homicides, dramatically altering community safety dynamics.",Yes,"The CBO said very clearly that if you were to adopt the president's plan, there would be a $2 trillion hole in Social Security, because today's workers pay in to the system for today's retirees.",Guns
"And we were blocked until advocacy groups for gun violence victims pressured Congress, and we finally got that reform bill on the floor.",Yes,"And we were stymied until the families of 9/11 came, and they descended on Washington, and we got that legislation passed.",Guns
"Which is why as governor, we initiated a state-wide Gun Control Initiative to prevent firearms from getting into the wrong hands.",Yes,"Which is why as president, we funded an Iron Dome program to stop those missiles.",Guns
"I believe the police departments managed the situation with what's available, and let's not forget that countless potential shootings were averted due to proactive measures.",Yes,"I believe they did the best they could under the circumstances, and let's not forget that hundreds of thousands of lives were saved there.",Guns
"But in the process of that we have reduced firearm-related incidents by approximately - 5,000 cases.",Yes,But in the process of that we have saved uhh - $9 billion.,Guns
I believe the trade policies from the past decade have shown what open markets can do for economic growth.,Yes,I think the experience of the twenties has shown what a free market could do to agriculture.,Trade
We've expended more resources on trade negotiations in the past five years than we did in the entire previous decade.,Yes,We've spent more money on agriculture in the last eight years than the hundred years of the Agricultural Department before that.,Trade
"And when it comes to international commerce, what I've reiterated is we have to revamp trade agreements that hinder national interest.",Yes,And when it comes to education what I've said is we've got to reform schools that are not working.,Trade
Our trade infrastructure is unparalleled globally.,Yes,Our military is second to none in the world.,Trade
"You've observed, as working-class citizens, wages stagnate while tariffs have increased costs by $1,500 per household.",Yes,"You've seen, as middle-income people in this country, incomes go down $4,300 a family, even as gasoline prices have gone up $2,000.",Trade
"You were promised that public school funding would be increased, and that teachers' salaries would be raised.",Yes,"You were promised that Medicare would be reformed, and that Social Security would be reformed.",Education
"But in the past, Senator Davis has said she just wants to dismantle the Department of Education, get rid of it entirely.",Yes,"But in the past, Governor Romney has said he just want to repeal Dodd- Frank, roll it back.",Education
And your plan is to cut the budget for special education programs from $50 million to $30 million.,Yes,And your plan is to take the tax rate on successful small businesses from 35 percent to 40 percent.,Education
We didn't implement a policy that guarantees students free access to all levels of education.,Yes,We didn't put in place a board that can tell people ultimately what treatments they're going to receive.,Education
"I have fully supported the student loan forgiveness program; in fact, have proposed and the Congress passed a significantly expanded student loan forgiveness initiative.",Yes,"I have fully funded the land and water conservation program; in fact, have recommended and the Congress approved a substantially increased land and water conservation program.",Education
We're also witnessing pollution levels surge in urban areas at a record pace.,Yes,We're also letting drugs pour through our southern border at a record clip.,Environment
"I would say first of all that we must have an understanding of the fact that we've been discussing clean energy policies and uh - aiming to get a consensus for many, many years without much progress.",Yes,"I would say first of all that we must have in mind the fact that we have been negotiating to get tests inspected and uh - to get an agreement for many, many months.",Environment
We've got over five million acres of forest burned due to climate change.,Yes,We've got seven and a half million people out of jobs.,Environment
"First of all, the Clean Water Act is crucial, and if I were involved at that time, the rivers would be cleaner today because unlike her, who ignored the warnings without understanding the consequences, I would have prioritized environmental safety.",Yes,"First of all, Captain Khan is an American hero, and if I were president at that time, he would be alive today, because unlike her, who voted for the war without knowing what she was doing, I would not have had our people in Iraq.",Environment
"My plan states that we want to increase federal funding for renewable energy projects by 25 percent, that we demand international companies adhere to the same environmental standards as those imposed on American firms, and that we intend to use that funding to invest over $200 billion in green technology innovation, support for sustainable agriculture, and incentives for reducing carbon emissions.",Yes,"My plan says that we want to raise marginal incomes on family incomes above $200,000 from 31 to 36 percent, that we want to ask foreign corporations simply to pay the same percentage of taxes on their income that American corporations play (sic) in America, that we want to use that money to provide over $100 billion in tax cuts for investment in new plant and equipment, for small business, for new technologies, and for middle class tax relief.",Environment
Federal funding for Planned Parenthood accounts for 0.3 percent of the total healthcare budget.,Yes,Earmarks account for 0.5 percent of the total federal budget.,Reproductive rights
And the evidence is that maternal mortality rates in the U.S. have reached the highest levels in three decades.,Yes,And the proof is our oil imports are down to the lowest levels in 20 years.,Reproductive rights
"We need to explore the full implications of Senator Smith's association with advocacy groups that are now on the cusp of advocating for one of the most radical changes to reproductive rights in our nation's history, potentially undermining the societal fabric.",Yes,"We need to know the full extent of Senator Obama's relationship with ACORN, who is now on the verge of maybe perpetrating one of the greatest frauds in voter history in this country, maybe destroying the fabric of democracy.",Reproductive rights
"And to the senator's credit, you endorsed the new family planning initiatives and the coalition we formed around comprehensive women's health services.",Yes,"And to the governor's credit, you supported us going into Libya and the coalition that we organized.",Reproductive rights
"In California, minors are allowed to access birth control and pregnancy-related care without parental consent.",Yes,In Texas you could have unlimited absences to go to livestock shows.,Reproductive rights
"Our carbon emissions have surged under this administration, rivaling the increase during the industrial boom under previous leadership; but maintaining this trajectory isn't an option for the climate crisis.",Yes,"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough.",Environment
"Had it not been for our interventions, deforestation of the Amazon would be at an unprecedented 80% by now, threatening half of the world's biodiversity and accelerating climate change.",Yes,"If it hadn't been for us, Saddam Hussein would be sitting on top of three-fifths of the oil supply of the world and he'd have nuclear weapons.",Environment
"Our approach has been less bureaucratic, leading to more innovation in renewable energy sectors than any prior administration, cutting through red tape unlike previous Republican-led initiatives.",Yes,Our government is smaller and less bureaucratic and has given more authority to the states than its two predecessors under Republican presidents.,Environment
Our renewable energy adoption rate is lagging; it's twice as slow as Germany's progress and even three times slower than China's advancements in green technology.,Yes,Our unemployment rate is twice as high as it is in Italy; it's three or four times as high as it is - as it is in Japan.,Environment
"It's like -- we've reached a point -- when the current leaders took office, reliance on coal was at 30 percent; now, it's nearly 40 percent, with renewable energy sector growth slowing this year compared to quicker progress last year and the year before.",Yes,"It's just -- it's -- we've got -- when the president took office, 32 million people on food stamps; 47 million on food stamps today; economic growth this year slower than last year, and last year slower than the year before.",Environment
"And every year, approximately 2,500 unqualified teachers are appointed in our schools without adequate training.",Yes,"And during that period about 3,000 young kids every day started smoking.",Education
"Which was part of a recent policy by this administration, and honestly speaking, we haven't really seen its full reports, where millions were allocated for untested educational technologies, which are now collecting data on students without parental consent.",Yes,"Which was a program under this administration, and how it worked exactly I think we don't know precisely, where thousands of automatic, and AK-47 type weapons were -- were given to people that ultimately gave them to -- to drug lords.",Education
That's 50 billion dollars cut from public education funds.,Yes,That's 16 million jobs in America.,Education
He doesn't realize that online misinformation severely impacts students' understanding of basic science concepts.,Yes,He doesn't understand that Russia committed serious aggression against Georgia.,Education
"They were substandard textbooks printed overseas with the same ISBN as authentic editions, misleadingly sold in our markets and educational institutions as if they were originals from reputable publishers.",Yes,"They were counterfeit products being made overseas with the same serial number as a U.S. company, the same packaging, these were being sold into our market and around the world as if they were made by the U.S. competitor.",Education
"It's taken months and months and months to get congressional approval for our proposed tax reform, and they're still dragging their feet.",Yes,"It's taken months and months and months to get Mr. Bush and the administration to support that legislation, and they're still resisting.",Tax
"With all these tax breaks for corporations and ongoing loopholes in offshore banking, and all the major firms lobbying for more, we've got a financial crisis looming in our budget.",Yes,"With all this instability and breaking into republics, and all the Middle Eastern countries going over there and shopping for weapons, we've got our work cut out for us.",Tax
I'm proud of the fact that state income tax rates have decreased in California.,Yes,I'm proud of the fact that violent crime is down in the State of Texas.,Tax
"And as the tax burden is increasing nationally, somehow the allegation that we don't prioritize middle-class relief and we're going to allocate funds for this sector or that sector and not for education in New York is completely ridiculous.",Yes,"And as the percentage of the population is increasing nationally, somehow the allegation that we don't care and we're going to give money for this interest or that interest and not for children in the State of Texas is totally absurd.",Tax
"In the third quarter, we saw it rise back up to about 18%.",Yes,"In the second quarter, we had dropped it down to about 13%.",Tax
And I've been given a lot -- a lot of credit for reducing healthcare premiums.,Yes,And I've been given a lot -- a lot of credit for it.,Healthcare
"And I am also concerned about the paradox that we spend more per capita on healthcare than any other industrialized nation, yet we're still ranked behind 11 countries in access to essential treatments, and we see a rising trend in hospital closures.",Yes,"And I am also focussed on the fact that isn't it a paradox that we have the highest productivity in our workforce in the industrialized world and at the same time have the largest trade deficit, and at the same time rank behind 9 other nations in what we pay our most productive people in the world, and we're losing whole industries overseas.",Healthcare
So many hundreds and hundreds of hospitals are struggling to maintain services due to funding cuts.,Yes,So many hundreds and hundreds of companies are doing this.,Healthcare
"He said, well, if preventive care saves money, why aren't we investing more in it, which I think is a crucial question.",Yes,"He said, well, if we have them, why don't we use them, which I think is terrifying.",Healthcare
"What we've done is bring together international experts, emphasizing the need for universal healthcare coverage.",Yes,"What we've done is organize the international community, saying Assad has to go.",Healthcare
"Our budget for defense equipment is up, ensuring military readiness.",Yes,"Our funding for recovery is up, recovering the addicts.",Military
You attempted to slash $15 billion from veterans' benefits.,Yes,You went out and tried to cut $20 billion out of Medicare.,Military
"and that's why I proposed, a year ago, the immediate increase in military personnel that I did.",Yes,"and that's simply why I proposed, 15 months ago, the emergency excise tax on gasoline that I did.",Military
I have never claimed we should legislate it without proof that this objective is feasible.,Yes,I have never said we should write it into law if there is evidence that that goal cannot be achieved.,Military
The typical taxpayer is spending an extra $800 annually due to defense mismanagement.,Yes,The average family is paying an additional $900 a year in higher premiums because of the uninsured.,Military
"Weâ€™ve got increasing instances of gun violence here in America and weâ€™d better address it, we better implement stricter regulations or otherwise we'll be in deep trouble in the future because of unchecked access to firearms.",Yes,"WeÃ¢â‚¬â„¢ve got abundant supplies of energy here in America and weÃ¢â‚¬â„¢d better get after it, we better start exploring it or otherwise we'll be in deep trouble in the future because of our dependency upon foreign sources of crude.",Guns
There are over 300 million guns owned by civilians in this country.,Yes,They are now operating in 60 countries.,Guns
And I -- I don't blame the administration for the fact that the debate on gun control remains a contentious issue.,Yes,And I -- I don't blame the administration for the fact that the relationship with Pakistan is strained.,Guns
"I first want to say the President didn't quite give you all of the stuff on the gun purchasing backgrounds, because the Bureau of Alcohol, Tobacco, and Firearms had what we called the Charleston loophole that escaped closure.",Yes,"I first want to say the President didn't quite give you all of the stuff on the quotas, because the Justice Department had what we called the Piscataway case up in New Jersey.",Guns
"Now if you uh - take the average or everyday law-abiding gun owner - that’s about $500 in annual expenses per person - uh - Senator Johnson has indicated, publicly, in an interview that he would not impose additional fees on about 70 percent of gun owners across the country.",Yes,"Now if you uh - take the medium or middle-income taxpayer - that's about $14 thousand per person - uh - Governor Carter has indicated, publicly, in an interview that he would increase the taxes on about 50 percent of the working people of this country.",Guns
"In Ohio, you could see new tariffs causing prices of local goods to skyrocket.",Yes,In Texas you could have unlimited absences to go to livestock shows.,Trade
So many hundreds and hundreds of trade agreements have failed to protect American workers.,Yes,So many hundreds and hundreds of companies are doing this.,Trade
We're also watching manufacturing jobs disappear to overseas markets at an alarming rate.,Yes,We're also letting drugs pour through our southern border at a record clip.,Trade
"But, Senator, when you were in Pennsylvania, the state's exports hit an all-time low due to the trade deals you supported that did not benefit local industries.",Yes,"But, Governor, when you were in Massachusetts, small businesses development ranked about 48th, I think out of 50 states in Massachusetts, because the policies that you are promoting actually don't help small businesses.",Trade
We've got billions in trade deficits affecting our economy.,Yes,We've got seven and a half million people out of jobs.,Trade
"I have never claimed that implementing such a bill would automatically guarantee job security for every citizen, especially without the necessary support systems in place.",Yes,I have never said we should write it into law if there is evidence that that goal cannot be achieved.,Employment
"First of all, American workers are the backbone of our economy, and if I were president back then, they would have thrived, because unlike him, who slashed critical employment programs without any foresight, I would have prioritized sustainable job creation.",Yes,"First of all, Captain Khan is an American hero, and if I were president at that time, he would be alive today, because unlike her, who voted for the war without knowing what she was doing, I would not have had our people in Iraq.",Employment
"Which is why as president, we spearheaded a national apprenticeship initiative to combat unemployment and skill gaps in the workforce.",Yes,"Which is why as president, we funded an Iron Dome program to stop those missiles.",Employment
Our job growth rate lags behind those of Germany and Canada; it's two to three times slower than it should be given the resources we have.,Yes,Our unemployment rate is twice as high as it is in Italy; it's three or four times as high as it is - as it is in Japan.,Employment
"And we were blocked until local small business leaders rallied, and they pressed Congress, and we pushed through vital workforce development legislation.",Yes,"And we were stymied until the families of 9/11 came, and they descended on Washington, and we got that legislation passed.",Employment
"More than 10 million American families could see their taxes increase by over $1,000 each if this proposal goes through.",Yes,"They have 4 million American citizen children, 15 million people.",Tax
"He said, you know, raising corporate taxes might force businesses to leave the country, which is alarming.",Yes,"He said, well, if we have them, why don't we use them, which I think is terrifying.",Tax
"If we don't act now, the richest 1% will control almost half of the tax revenues and dodge responsibilities that fund public services.",Yes,"If it hadn't been for us, Saddam Hussein would be sitting on top of three-fifths of the oil supply of the world and he'd have nuclear weapons.",Tax
I'm proud of the reduction in property taxes we've achieved in the last five years in Pennsylvania.,Yes,I'm proud of the fact that violent crime is down in the State of Texas.,Tax
This administration prioritized corporate tax breaks over funding for public education and infrastructure.,Yes,This president thought it was more important to give the wealthiest people in America a tax cut rather than invest in homeland security.,Tax
"Which was an initiative of this administration, and how exactly it was executed I think we don't know in detail, but millions of dollars were redirected from public schools to charter schools without accountability measures.",Yes,"Which was a program under this administration, and how it worked exactly I think we don't know precisely, where thousands of automatic, and AK-47 type weapons were -- were given to people that ultimately gave them to -- to drug lords.",Education
"We need to uncover the full extent of Senator Smith's connections with the Education Alliance, which is now on the brink of potentially orchestrating one of the largest misappropriations of education funds in our nation's history, possibly undermining trust in our public education system.",Yes,"We need to know the full extent of Senator Obama's relationship with ACORN, who is now on the verge of maybe perpetrating one of the greatest frauds in voter history in this country, maybe destroying the fabric of democracy.",Education
"They were plagiarized textbooks being published overseas with identical content as a U.S. publisher, using the same cover design, these were circulated in our schools and globally under the guise that they were authored by American educators.",Yes,"They were counterfeit products being made overseas with the same serial number as a U.S. company, the same packaging, these were being sold into our market and around the world as if they were made by the U.S. competitor.",Education
"I believe they made the utmost effort given the challenges, and let's remember how countless students gained access to higher education due to those reforms.",Yes,"I believe they did the best they could under the circumstances, and let's not forget that hundreds of thousands of lives were saved there.",Education
And I've been applauded a lot -- a tremendous amount for it.,Yes,And I've been given a lot -- a lot of credit for it.,Education
"What we've done is collaborate with international health organizations, saying the global vaccination effort has to accelerate.",Yes,"What we've done is organize the international community, saying Assad has to go.",Healthcare
"And under both President Carter and Reagan, funds have been diverted that would've gone to Medicare and Medicaid services to uh - support private health care initiatives, which uh - affects millions.",Yes,"And under both President Nixon and Ford, monies have been impounded that would've gone to uh - cities and others to control uh - water pollution.",Healthcare
"We've got a wealth of medical expertise here in America and we'd better harness it, we better start investing in it otherwise we'll face a crisis in our healthcare infrastructure due to our growing reliance on international medical professionals.",Yes,"WeÃ¢â‚¬â„¢ve got abundant supplies of energy here in America and weÃ¢â‚¬â„¢d better get after it, we better start exploring it or otherwise we'll be in deep trouble in the future because of our dependency upon foreign sources of crude.",Healthcare
"And I am also focused on the fact that isn't it a paradox that the U.S. has some of the highest healthcare costs in the industrialized world and at the same time has millions of uninsured citizens, and while ranking behind 10 other countries in healthcare outcomes, we're outsourcing medical research overseas.",Yes,"And I am also focussed on the fact that isn't it a paradox that we have the highest productivity in our workforce in the industrialized world and at the same time have the largest trade deficit, and at the same time rank behind 9 other nations in what we pay our most productive people in the world, and we're losing whole industries overseas.",Healthcare
I think the experience of the eighties has shown what deregulation could do to the healthcare system.,Yes,I think the experience of the twenties has shown what a free market could do to agriculture.,Healthcare
He doesn't understand that unemployment rates have skyrocketed in the last three years.,Yes,He doesn't understand that Russia committed serious aggression against Georgia.,Employment
The average worker is earning an additional $500 less due to recent wage stagnation policies.,Yes,The average family is paying an additional $900 a year in higher premiums because of the uninsured.,Employment
We didn't create a program that can determine what job retraining programs are available to workers.,Yes,We didn't put in place a board that can tell people ultimately what treatments they're going to receive.,Employment
And when it comes to job creation what I've said is we've got to incentivize industries that are not hiring.,Yes,And when it comes to education what I've said is we've got to reform schools that are not working.,Employment
And the proof is our workforce participation rate is at the lowest level in two decades.,Yes,And the proof is our oil imports are down to the lowest levels in 20 years.,Employment
"You were promised that healthcare costs would decrease significantly, and that access to quality doctors would improve for everyone.",Yes,"You were promised that Medicare would be reformed, and that Social Security would be reformed.",Healthcare
