Text,class_label
He had the facts that were released today immediately after the Mayaguez incident.,Yes
"... because your donors and your special interests are doing the same thing as I do, except even more so.",Yes
"We have 100,000 to 200,000 embryos that are frozen in nitrogen today from fertility clinics.",Yes
"It's a $550 billion tax scheme that will cause a big hole in the deficit which will raise interest rates and slow down the economy and cause people to pay more for home mortgages, car payments, credit card payments, college loans, and small business loans.",Yes
"The coal that the President mentioned - yes, we have it - and yet one-eighth of our total coal resources is not being utilized at all right now.",Yes
"In fact, the inspector general of the Justice Department found that John Ashcroft had twice applied it in ways that were inappropriate.",Yes
The highest unemployment of any developed nation of the world.,Yes
"And then he has as a model for doing that a board of people at the government, an unelected board, appointed board, who are going to decide what kind of treatment you ought to have.",Yes
The president wants to keep them open.,Yes
Do you really think that 8 million Americans being out of work and the 50% unemployment among the youth of our country are acceptable?,Yes
"And the testimony under oath was to the effect that I did not talk to Mr. Nixon, to Mr. Haldeman, to Mr. Ehrlichman, or to any of the people at the White House.",Yes
General Brown has an exemply [sic] record of military performance.,Yes
"Republicans and Democrats agree that this should be done, $2.5 trillion.",Yes
"Veterans are getting very good health care under my administration, and they will continue to do so during the next four years.",Yes
"And in the meantime, they weren't going after Al Qaida, and they are more powerful now than at any time since we began the war in Afghanistan.",Yes
And it was terminated by current mayor.,Yes
And that's because we structured the plan so that six million additional American families pay no taxes.,Yes
"It has, as I said, delayed the actuarial imbalance falling on us for just a few years with that increase in taxes, and I don't believe we can go on increasing the tax, because the problem for the young people today is that they are paying in far more than they can ever expect to get out.",Yes
"We've spent 65 years now on the development of a hybrid system, partly private, partly public, and 85% of our people have health insurance, 15% don't.",Yes
"We invested in a solar company, our country.",Yes
Right this very minute we're sending supplies in to help these little starving kids in Somalia.,Yes
General Ridgway has said the same thing.,Yes
"And secondly, the people that murdered Mr. Byrd got the ultimate punishment.",Yes
The rate of regulations quadrupled under this president.,Yes
"They put about, you know, 60% of the strings where you have to fill out the paperwork.",Yes
I am for the North American Free Trade Agreement.,Yes
"With our modern technology, yes, we can burn our coal within the limits of the Clean Air Act.",Yes
Why did he fail to even promote legislation that would have provided an answer for those that want to come legally and for those that are here illegally today?,Yes
My plan is not like anything that's been tried before.,Yes
"And the Republicans in recent years - not only in the last twenty-five years, but in the last eight years - have opposed housing, opposed care for the aged, opposed federal aid to education, opposed minimum wage and I think that record tells something.",Yes
"As soon as I became president, I initiated a meeting with the NATO heads of state and met with them in Brussels to discuss how we could improve the re- defense relationship in Western Europe.",Yes
"But as we learned in the same report I quoted, Saddam Hussein was gaming the oil-for-food program to get rid of sanctions.",Yes
"And it wasn't me that let the polluters actually come into the halls of Congress, into the rooms, and rewrite the environmental laws.",Yes
I didn't know any of these -- I didn't see these women.,Yes
"Convention, the VFW National Convention - when I spoke to each of those bodies - I outlined a very specific program of increasing pay and allowances, reenlistment bonuses.",Yes
"Secondly, I believe that in the ca- that it's far better for the United States, instead of concentrating our aid, particularly in the underdeveloped world, on surplus military equipment - we poured three hundred million dollars of surplus military equipment into Laos.",Yes
Cocaine use up 160 percent.,Yes
"And I am also focussed on the fact that isn't it a paradox that we have the highest productivity in our workforce in the industrialized world and at the same time have the largest trade deficit, and at the same time rank behind 9 other nations in what we pay our most productive people in the world, and we're losing whole industries overseas.",Yes
Not with the measure that leaves the majority of them without any real basic help until the next president's term of four years is over.,Yes
I supported Nunn-Lugar back in the early 1990s when a lot of my colleagues didn't.,Yes
"In the Congress, in the House of Representatives, I served on the House Intelligence Committee and I worked hard to learn the subject of nuclear arms control and how we can diffuse these tensions and deal with non-proliferation and deal with the problems of terrorism and these new weapons of mass destruction.",Yes
"So, there are a host of other figures that reveal that the grant programs are greater than they have ever been, taking care of more people than they ever have.",Yes
"So entirely on a partisan basis, instead of bringing America together and having a discussion on this important topic, you pushed through something that you and Nancy Pelosi and Harry Reid thought was the best answer and drove it through.",Yes
And that's why early in my administration I called the attorney general and the U. S. attorneys and said: Put together a task force all around the country to prosecute those who commit crimes with guns.,Yes
That's how we cut a trillion dollars of spending that wasn't advancing that cause.,Yes
"Under my tax plan that he continues to criticize, I set one-third.",Yes
"I think what the FBI did and what the Department of Justice did, including meeting with her husband, the attorney general, in the back of an airplane on the tarmac in Arizona, I think it's disgraceful.",Yes
You've got more money in your pocket as a result of the tax relief we passed and he opposed.,Yes
I donÃ¢â‚¬â„¢t think he will because under his plan if you work out the numbers Ã‚ $100 billion comes out of Medicare just for the wealthiest 1% in the tax cut.,Yes
"... for weeks -- I've been reading now for weeks about Mosul, that it's the harbor of where -- you know, between Raqqa and Mosul, this is where they think the ISIS leaders are.",Yes
"But let's go back to what Governor Romney indicated, that under his plan, he would be able to cover people with preexisting conditions.",Yes
"When it comes to corporate taxes, Governor Romney has said he wants to, in a revenue neutral way, close loopholes, deductions -- he hasn't identified which ones they are -- but that thereby bring down the corporate rate.",Yes
"I'd like to see a balanced budget amendment for America, to protect the American taxpayers, and then that would discipline not only the executive branch but the spending Congress, the Congress that's been in control of one party, his party, for 38 years.",Yes
"Under Governor Bush, Texas has sunk to be 50th out of 50 in health care -- in health insurance for their citizens.",Yes
"Number one, the 28 countries of NATO, many of them aren't paying their fair share.",Yes
The Soviet Union in 1955 expressed regrets to us over the Bering Sea incident.,Yes
It contains twenty-five percent of all the members of the General Assembly.,Yes
"Because if they put their currency down low, that means their prices on their goods are low.",Yes
"One of the uh - most embarrassing uh - failures of the Ford administration, and one that touches specifically on human rights, is his refusal to appoint a presidential commission to go to Vietnam, to go to Laos, to go to Cambodia and try to trade for the release of information about those who are missing in action in those wars.",Yes
"The Natl Women's Political Caucus gave me an award, one of their Good Guy Awards, for my involvement of women in high levels of government, and I've appointed more minorities to positions of high level in government than all the governors in the history of my state combined, before me.",Yes
The whole world is having economic difficulties.,Yes
The reason Social Security -- he says it gets 2%.,Yes
There were eleven dictators when we came into power in 1953 in Latin America.,Yes
"But now we find that the countries of Europe for example, that we have aided, and Japan, that we've aided in the Far East; these countries - some our former enemies, have now recovered completely.",Yes
"Senator McCain's own campaign said publicly last week that, if we keep on talking about the economic crisis, we lose, so we need to change the subject.",Yes
"It would still have gone up as much as it has, and the $.50 would be added on top of that.",Yes
"And, you know, one of the biggest problems we have with China is the illegal dumping of steel and aluminum into our markets.",Yes
"There are now over 2,000 more warheads pointed at us today than there were when he was sworn in, and that does not strengthen us.",Yes
"But rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal -- illegal -- for Medicare to actually go out and bargain for lower prices.",Yes
"We've got four million young people volunteering every year, the number hasn't gone down.",Yes
It was higher when I came into office.,Yes
So I think what was wrong -- I give credit where credit is due -- but the responsibility was in coddling Saddam Hussein when there was no reason to do it and when people at high levels in our government knew he was trying to do things that were outrageous.,Yes
"But I have worked hard for things like the Family and Medical Leave Law, the Brady Bill, the assault weapons ban, the program to put 100,000 police on the street.",Yes
We're going to pass a million bankruptcies this year for the first time in history.,Yes
"And what I have to say about this is, many times -- and this has to do with the Philippines, also, I know there are things there in the Philippines that do not look good to us from the standpoint right now of democratic rights, but what is the alternative?",Yes
"If you put 50 tons of TNT in each one of railroad cars, you would have a carload of TNT - a trainload of TNT stretching across this nation.",Yes
Their currency has dropped 80 percent.,Yes
"So I'm putting in more than -- by the time it's finished, I'll have more than $100 million invested.",Yes
"Mr. Stone, in my State of the Union address earlier this year, I pointed out that any threat to the stability or security of the Persian Gulf would be a threat to the security of our own country.",Yes
"If one vote per precinct had changed in 1960, John Kennedy would never have been President of this nation.",Yes
I am adamantly opposed to legalizing drugs.,No
"Now, again, to get to whether I am depending on magic, I think I have talked in straight economic terms about a program of recovery that I was told wouldn't work.",No
Look at the Republicans that have endorsed me.,No
"Over the next four years, we'll make sure the economy continues to grow.",No
"And incidentally, an excellent -- I mean, I think our success over the last eight years has not been in spite of diversity but because of it.",No
We have to make it possible.,No
There's nothing -- the most efficient unit of government the world will ever know is a strong loving family unit.,No
"It's going to come from the dedication, by 1984, of the excise revenues that today are being collected by the Federal Government on alcohol and tobacco.",No
"I want every family to have a $5,000 refundable tax credit so they can go out and purchase their own health care.",No
You must be tough and smart.,No
Is it President Obama's fault?,No
"And that institution, the House of Representatives -- everyone is yelling ""Clean House!""",No
And the flow of imports into this country is swamping the American people.,No
"If you want somebody who will fight for you and who will fight to have middle-class tax cuts, then I am your man.",No
So I think that this is such an unprecedented situation.,No
We don't have free trade.,No
This is a government that says younger workers can't possibly have their own assets.,No
He decides who the right people are.,No
Here's your fine -- zero.,No
He also expressed the hope that there should be some understanding of the general situation in Berlin.,No
That's going to help Jeremy get a job.,No
"And that's one of the reasons why I believe I can get this job done, because I am determined for those soldiers and for those families, for those kids who put their lives on the line.",No
The President has asked for my advice.,No
"And I thank you, and I thank you, my friend.",No
Obama draws the line in the sand.,No
A record is never something to stand on.,No
"And these aren't just representatives of the United States, they are my representatives.",No
"That kind of thing is not the way to rein in runaway spending in Washington, D.C. That's one of the fundamental differences that Senator Obama and I have.",No
Those arms could be used to hurt us down the road.,No
I don't like to see the country's principles violated.,No
I'm awfully glad you ge- got that question because as you know I got into it at the last of my other question and wasn't able to complete the argument.,No
"In fact, he went on to say... WALLACE: Her two minutes -- sir, her two minutes.",No
Free trade with Colombia is something that's a no-brainer.,No
"No, no, I had a question and the question was how much did you cut them by?",No
"Now, that also means that you've got more customers.",No
When it comes to timetables it can't be the United States timetable as to how discussions take place.,No
"When you're the president of the United States, you have a public trust and you have to keep that public trust, as George Washington, as Abraham Lincoln did.",No
And Iran and Iraq are now more dangerous -- Iran and North Korea are now more dangerous.,No
"But they really want the carried interest provision, which I believe Hillary's leaving.",No
"Another very important - uh aspect of our - uh economy would be to increase production in every way possible, uh to hold down - uh taxes on individuals, and to uh shift the tax burdens onto those who have avoided paying taxes in the past.",No
"We can't stand pat for the reason that we're in a race, as I've indicated.",No
"What bothers me is this growing tendency to try to use one's own personal interpretation of faith politically, to question others' faith, and to try to use the instrumentalities of government to impose those views on others.",No
Younger worker after younger worker hears my call that says I trust you.,No
"If you'd just tell us what you're going to do, then the American people could compare my plan for the future with your plan.",No
Let me make one other point.,No
The Reagan-Bush administration was right.,No
I visited a Chrysler dealership in Japan.,No
I will say again: you cannot control health care costs simply by cutting Medicare.,No
"Now I don't know what Senator Kennedy suggests when he says that we should help those who oppose the Castro regime, both in Cuba and without.",No
"But it seems to me if we start to take choices away from people and if we drive them into one type care, eliminate fee-for-service altogether or eliminate the fact you can go to your own doctor, you have to go somewhere else, then I think we've taken a giant step backward in the United States of America.",No
"He's the one that brought up, to garner primary votes, the whole question of the ACLU.",No
"And I think, first of all, our own record proves that we know the way.",No
We're not talking about third-world drugs.,No
So I'm the only one that's untarnished at this point?,No
"It needs to be in our vital interest, the mission needs to be clear, and the extra strategy obvious.",No
We need to be smarter about now we wage a war on terror.,No
You own your own account.,No
"And there's been a constant squabbling between the president and the Congress, and that's not the way this country ought to be run.",No
They're having a hard time making ends meet.,No
"The allusions to basic changes in the minimum wage is another, and the deleterious comments that Governor Reagan has made about unemployment compensation.",No
They also kick me around.,No
"Yes, we shouldn't trade arms for hostages.",No
"Instead of the federal government, we had that tax credit, pick up some of the costs, because if you have to hire a replacement worker, that's a cost.",No
"But the right answer is not to have the federal government take over health care and start mandating to the providers across America, telling a patient and a doctor what kind of treatment they can have.",No
I left public life on June the 11th of this year.,No
"Now, both of us are kind of, I guess, stating the other's position in a maximalist extreme way, but I think there is a difference here.",No
"But for you to say that there was nothing wrong with you deleting 39,000 e-mails, again, you should be ashamed of yourself.",No
"We've got to show that we've got good habits, because if we're running up trillion dollar debts that we're passing on to the next generation, then a lot of people are going to think, ""Well, you know what?",No
"[Laughter] And yet, that's the most important single issue of our time.",No
I happen to believe it is.,No
"But in all fairness to Secretary Clinton, when she started talking about this, it was really very recently.",No
We can make a huge difference by saying if you receive federal money we expect you to show results.,No
"It's because they no longer present the kind of viable economic climate that makes it possible for industry to remain there, or to locate there.",No
"Senator McCain's absolutely right: The D.C. school system is in terrible shape, and it has been for a very long time.",No
"On the international financial crises that come up, my friend, Bob Rubin, the former Secretary of Treasury is here, he's a close advisor to me and great friend in all respects.",No
He fails to point out that uh - in the 1950s we were engaged in the war in Vietnam.,No
"And he's got a lot of experience, but so do I.",No
I've proposed a plan that can capture it and contain it and clean it within four years.,No
"Now, in order for us to do it, we do have to close our deficit, and one of the things I'm sure we'll be discussing tonight is, how do we deal with our tax code?",No
The role of government is to promote and protect the principles of those documents.,No
"And finally, he says we ought to have a summit.",No
I want to add more free trade agreements so we'll have more trade.,No
And the average citizen out here is just working hard every day.,No
I've gotten to know so many -- I've developed so many friends over the last year.,No
"That's why I want more technical education in high schools and in community colleges, real apprenticeships to prepare young people for the jobs of the future.",No
I have fought for reform.,No
"We can close an achievement gap, and it starts with making sure we have strong accountability, Jim.",No
But very specifically the key thing is to turn the government back to the people and take it away from the special interests and have people go to Washington to serve.,No
"And I think it has to be the woman, in the exercise of her own conscience and religious beliefs, that makes that decision.",No
Governor -- here -- here's -- here's one thing...,No
But I'd also like to point out that I haven't been part of what we're criticizing in Washington tonight.,No
"If I say no, it ignores their behavior.",No
"And I said, ""How many uh - adults here are out of work?""",No
This has got to be stopped.,No
We can help build coalitions but we can't put our troops all around the world.,No
"This president in the last debate said, ""Well, that would be a big tax gap if we did that.""",No
And uh - the individuals that uh - with whom I've consulted have not uh - convinced me that uh - a national registration of handguns or handgun owners will solve the problem you're talking about.,No
It was in 1964 and that's what he called Medicare.,No
"That's why in this whole area of civil rights, the equality of opportunity for employment and education is not just for the benefit of the minority groups, it's for the benefit of the nation so that we can get the scientists and the engineers and all the rest that we need.",No
And you have to vote for somebody with a plan.,No
"So, we thought that it would be simpler to negotiate first with those.",No
I think we should have an educational system second to none.,No
"You know, the name itself implies some sense of dependency on the part of these folks.",No
And so what we did was take away those leases.,No
"We're also going to have our loan program, so that people are able to afford school.",No
"Now, maybe I'm expected to ask that same question again.",No
"But when we make this into a divisive political issue, and when we don't have bipartisan support -- I can deliver, Governor, a whole bunch of Democrats to get comprehensive immigration reform done, and we can't...",No
"Mr. Carter, I have tried my entire life to do what I can to support children and families.",No
"In other words, you say to a youngster, it will be in your financial interest to start saving for future illness, but for the working folks that do want to have health care that can't afford it, a couple of things we need to do.",No
Why don't I want to raise taxes on people?,No
But I am not going to shortchange our troops in harm's way.,No
"But above all, pick a President who will fight to avoid the day when that God-awful decision ever needs to be made.",No
I notice you bring that up a lot.,No
And we have not set an example for our own people.,No
"And everyone thought he was gone two years ago, three years ago.",No
"I used to consult to businesses -- excuse me, to hospitals and to health care providers.",No
"If you're going to sell a gun illegally, you need to be arrested.",No
"Now, have I got that wrong?",No
"Now, these are all positions of the ACLU.",No
He said all poor seniors.,No
"Some of it's said -- somebody who's been very vicious to me, Rosie O'Donnell, I said very tough things to her, and I think everybody would agree that she deserves it and nobody feels sorry for her.",No
"I'm really excited about getting it done, too.",No
"Rayburn says, yeah, and that guy never ran for sheriff either.",No
"I was not out there when that stock market dropped wringing my hands and saying this was the end of the world as some political leaders were, because it isn't the end of the world.",No
"They are historic, they are strong, and they are enduring.",No
I don't really think about him very much.,No
They stand for a whole different approach to the problems facing this country at home and abroad.,No
But the leaders that we wanted to get are all gone because they're smart.,No
