Text,class_label,topic
We've got over 28 million Americans still uninsured despite the Affordable Care Act.,Yes,healthcare
He voted against the bill that would have lowered prescription drug prices.,Yes,healthcare
The CBO report actually shows that this proposal would reduce the deficit by $150 billion.,Yes,healthcare
"And, uh, the United States spends more on healthcare than any other nation per capita.",Yes,healthcare
"According to the WHO, we are ranked 37th in the world in healthcare system performance.",Yes,healthcare
No other President has expanded Medicare to this extent.,Yes,healthcare
"Look, a study from Johns Hopkins found that medical errors are the third leading cause of death in the United States.",Yes,healthcare
He was for cutting Medicaid funding by $800 billion.,Yes,healthcare
"I've increased benefits for over 500,000 seniors in the last two years.",Yes,social security
"In 2034, the trust fund will be depleted according to the Social Security Administration.",Yes,social security
He voted against the Social Security solvency plan three times.,Yes,social security
"Look, our payroll tax haven't changed since 1990, but costs keep rising.",Yes,social security
"The AARP, they've pointed out, we could see a cut in benefits by 25% if no action is taken soon.",Yes,social security
She proposed retirement age increase five years ago.,Yes,social security
Social Security payments aren't keeping up with inflation this year.,Yes,social security
"I mean, look, 62 million people depend on Social Security today.",Yes,social security
The United States has a trade deficit with China that's reached over $300 billion annually.,Yes,trade
"My opponent voted against the USMCA, which supports over half a million jobs across the country.",Yes,trade
"In 2020, American exports hit a record $2.1 trillion even amid global trade tensions.",Yes,trade
"He claims to protect local jobs, yet under his administration, tariffs have caused a 25% increase in prices for American-made goods.",Yes,trade
"And let's be clear, the Peterson Institute found that slashing tariffs could boost our GDP by $60 billion a year.",Yes,trade
"More than 90% of the world's consumers live outside our borders, is that not a market worth fighting for?",Yes,trade
"I've secured more trade deals than anyone else in recent history, opening new markets for our farmers and manufacturers.",Yes,trade
"Look, the truth is, his policy resulted in the lowest agricultural exports since the 1990s.",Yes,trade
"He voted against the 2012 Renewable Energy Act, which would've created thousands of jobs in the solar industry.",Yes,energy
"Look, we've doubled solar capacity since 2015, and that's a fact.",Yes,energy
"Uh, the International Energy Agency reports that by 2030, renewables will provide over 60% of new electricity generation.",Yes,energy
We're importing more oil from Canada than from Saudi Arabia these days.,Yes,energy
"His state generates less than 10% of its energy from renewable sources, the lowest in the region.",Yes,energy
"The Senator's plan would slash wind power investment by two-thirds, crippling growth in that sector.",Yes,energy
"According to the latest EPA report, our carbon emissions have dropped to their lowest levels since the 1990s.",Yes,energy
"And, uh, more importantly, that was after passing the Clean Energy Tax Breaks.",Yes,energy
"Under my leadership, we've repaired over 2,500 bridges across the country.",Yes,infrastructure
"Look, the American Society of Civil Engineers has given our infrastructure a D+ grade.",Yes,infrastructure
My opponent voted against the $1 trillion infrastructure bill that would have modernized public transportation.,Yes,infrastructure
"And I mean, you know, China spends about three times what we do on infrastructure every year.",Yes,infrastructure
We've built more miles of high-speed rail than any previous administration in the last decade.,Yes,infrastructure
The CBO report states that this bill will create nearly two million jobs over the next five years.,Yes,infrastructure
"Sorry, but that's just inaccurate because five states still don’t have basic broadband access, according to the FCC.",Yes,infrastructure
"More importantly, that project was fully funded under the last administration.",Yes,infrastructure
The Senator voted against the Clean Energy Act three times.,Yes,energy
"In the past year, solar production increased by 30 percent.",Yes,energy
"He promised to cut coal emissions, yet they're at their highest since 2015.",Yes,energy
"According to the International Energy Agency, wind energy is now the cheapest form of electricity.",Yes,energy
"She claims to support renewable energy, but accepted $200,000 from oil companies.",Yes,energy
"Our infrastructure investment will create 600,000 new green jobs by 2025.",Yes,energy
"Look, in California, electric vehicles account for just 5% of all car sales.",Yes,energy
We've reduced reliance on foreign oil by 50% since I took office.,Yes,energy
The United States has slipped to 27th in the world in math proficiency.,Yes,education
My opponent voted against funding the Teachers Salary Investment bill.,Yes,education
"We have, uh, more student debt in this country than credit card debt.",Yes,education
"According to the National Education Association, teacher shortages have doubled over the past decade.",Yes,education
And he didn't support the bill that would have given funding to rural schools.,Yes,education
The graduation rate for high school students is the highest it's been since 1976.,Yes,education
"Look, China's education spending increased by 418% in the last ten years.",Yes,education
And more than 80% of the funding is being wasted—an absolute waste—on administrative costs.,Yes,education
"Under his administration, the number of border crossings increased by 30 percent.",Yes,immigration
We allocated approximately 1.5 billion dollars last year to improve border security.,Yes,immigration
"Look, the Cato Institute reported that immigrants are less likely to commit crimes than native-born citizens.",Yes,immigration
She supported a bill in 2018 that cut funding for new border patrol agents.,Yes,immigration
"We've deported over 300,000 undocumented immigrants who committed crimes last year, significantly reducing the threat in our communities.",Yes,immigration
"I mean, over 80 percent of farmworkers in the country are immigrants.",Yes,immigration
"That's why the wall project remains unfinished, leading to 50 miles less of barriers than planned.",Yes,immigration
"And let me remind you, Senator, California's GDP soared even with its sanctuary state policies.",Yes,immigration
The CDC has stated that more than 200 million Americans have received at least one dose of the COVID-19 vaccine.,Yes,vaccines
"Look, under her administration, vaccine rollout was delayed by six months.",Yes,vaccines
Pfizer announced that their vaccine is now 95% effective according to recent trials.,Yes,vaccines
We've vaccinated more people per capita than Germany and France combined.,Yes,vaccines
"In 2021 alone, the vaccine saved approximately 1.5 million lives worldwide according to WHO.",Yes,vaccines
He voted against funding for vaccine distribution in rural areas.,Yes,vaccines
"I mean, the Johnson & Johnson vaccine's pause was implemented within 48 hours of concern about blood clots.",Yes,vaccines
We've reduced hospitalization rates by almost 70% in the states with highest vaccination rates.,Yes,vaccines
The last tax reform under my administration led to a 10 percent increase in middle-class incomes.,Yes,tax policy
"You know, more than half of all corporations in America pay zero in federal income taxes.",Yes,tax policy
"Uh, according to the IRS, the top 1% paid 40% of total income taxes last year.",Yes,tax policy
He supported the 2017 tax cuts which added approximately $1.5 trillion to the national debt.,Yes,tax policy
"And let me just say, under Senator Johnson's plan, taxes would go up on 80% of the middle class.",Yes,tax policy
"Forbes listed this as the biggest corporate tax cut in history, bigger than in 1986.",Yes,tax policy
"Look, the Congressional Budget Office estimates our proposal would reduce the deficit by $200 billion over the next decade.",Yes,tax policy
"Right after the last tax policy was enacted, uh, there was a record-setting buyback of shares by major companies.",Yes,tax policy
"Look, during the last ten years, homeownership rates among young adults have dropped by over 20 percent.",Yes,housing
"And just to be clear, the Senator voted against the affordable housing bill three times.",Yes,housing
"We provided grants to support housing development in rural areas, reaching over 50,000 families last year.",Yes,housing
He claims that over half of the new projects were delayed due to zoning issues.,Yes,housing
"Uh, the urban development plan they proposed is projected, according to the HUD, to cost taxpayers an additional $10 billion.",Yes,housing
And the average rent in America has increased by 15 percent in just two years.,Yes,housing
"The President's policy overhaul resulted in over 100,000 housing permits being issued last year alone.",Yes,housing
"He mentioned, if you recall, that the vacancy rates are the highest they've been in thirty years, which is simply not accurate.",Yes,housing
She supported the bill that allowed for more mail-in ballots than in any previous election cycle.,Yes,elections
"Look, under my plan, voter registration went up by 20% in just two years.",Yes,elections
"And let's not forget, he opposed every single piece of legislation to increase funding for cybersecurity in our election systems.",Yes,elections
"Uh, according to the Brennan Center, nearly a third of polling stations closed in rural areas without any replacement options.",Yes,elections
"It's a fact that during his term, the state experienced the lowest voter turnout since the 1974 elections.",Yes,elections
My opponent was against the 2013 legislation that expanded early voting.,Yes,elections
"And here's the thing, the UN has been clear that the US ranks behind at least 10 other democracies in election integrity.",Yes,elections
"In the last cycle, we saw the largest increase in young voter participation in history.",Yes,elections
"Look, the CDC stated just last week that over 90% of Americans are vaccinated against measles.",Yes,vaccines
Did you know Pfizer's vaccine was authorized for emergency use in December 2020?,Yes,vaccines
She was against the vaccine mandates before she supported them early this year.,Yes,vaccines
"According to the World Health Organization, they say vaccines save about 2 to 3 million lives each year.",Yes,vaccines
More Americans have been vaccinated in the first three months of this administration than any other nation's entire population.,Yes,vaccines
"Just to be clear, Moderna reported a 94.1% efficacy rate in their late-stage trials.",Yes,vaccines
"And that figure, folks, that came from the latest report by Johns Hopkins.",Yes,vaccines
He voted against funding that would have provided free vaccines to all citizens in need.,Yes,vaccines
"Under my administration, we've added 500,000 units of affordable housing.",Yes,housing
"Look, she voted against the housing relief bill in 2021.",Yes,housing
They said in their report that the housing market is overheating in all major cities.,Yes,housing
"The median rent in San Francisco is now over $3,500.",Yes,housing
"And uh, according to the National Association of Realtors, first-time homebuyer numbers are at their lowest since the 1980s.",Yes,housing
He claimed the vacancy rate in New York dropped below 3% last year.,Yes,housing
I was the first mayor to implement rent stabilization policies citywide.,Yes,housing
Construction permits for new homes have decreased by 20% compared to last year.,Yes,housing
"Look, the Affordable Care Act reduced the number of uninsured Americans by over 20 million.",Yes,healthcare
He voted against the bill that would have capped insulin prices at $35.,Yes,healthcare
"And the truth is, drug prices in Canada are, uh, on average about 50% lower than here in the U.S.",Yes,healthcare
"Under her plan, government healthcare spending could increase by 40%, according to the CBO.",Yes,healthcare
"To be clear, my administration negotiated a deal that cut prescription drug costs by a third.",Yes,healthcare
"You know, over 70% of Americans support the expansion of Medicare.",Yes,healthcare
He was part of the government that let 50 rural hospitals close in the last decade.,Yes,healthcare
"In 2022, premiums for the average marketplace plan increased by just 3%, which is the lowest since 2010.",Yes,healthcare
We've added over 7 million jobs since I took office.,Yes,employment
"Look, when he was governor, unemployment in his state rose by 3 percent.",Yes,employment
The Bureau of Labor Statistics reported a decline in manufacturing jobs last quarter.,Yes,employment
"Uh, the Senator voted against the bill that would have provided job training programs for veterans.",Yes,employment
"And, yeah, that's the fastest job growth since, uh, 1984.",Yes,employment
"He claims to support workers, but during his tenure, his company outsourced over 2,000 jobs overseas.",Yes,employment
The average hourly wage has increased by 2 percent over the last year.,Yes,employment
"According to the CBO, their proposed plan would add $1 trillion in expenses but not increase job opportunities.",Yes,employment
Social Security will be insolvent by 2035 if Congress doesn't act now.,Yes,social security
My opponent voted to cut Social Security benefits back in 2018.,Yes,social security
"According to the Social Security Trustees' latest report, benefits will have to be reduced by 20 percent.",Yes,social security
He supported a bill that would raise the retirement age to 70.,Yes,social security
"In our plan, we ensure that no senior living in poverty will see their benefits reduced.",Yes,social security
"And let me tell you, we've increased funding for Social Security Administration offices by 30 percent to reduce wait times.",Yes,social security
"Look, more than 15 million retirees depend on those checks.",Yes,social security
His proposal to privatize Social Security would jeopardize benefits for millions.,Yes,social security
"Since 2019, this administration has cut funding to family planning programs by over $250 million.",Yes,reproductive rights
"Look, when he was in the Senate, he voted against the Women's Health Protection Act three times.",Yes,reproductive rights
"According to the Kaiser Family Foundation, nearly 60% of women seeking abortions already have children.",Yes,reproductive rights
Let's face it: the WHO reports more than 25 million unsafe abortions occur each year globally.,Yes,reproductive rights
"Under my leadership, we've expanded access to reproductive healthcare to 10 million more women.",Yes,reproductive rights
"He talks about protecting life, but, uh, his plan cuts funding to prenatal care services.",Yes,reproductive rights
"In 2022, she supported legislation that would've criminalized birth control access.",Yes,reproductive rights
"According to the CDC, maternal mortality rates in the US are the highest among developed countries.",Yes,reproductive rights
The Senator voted against expanding reproductive healthcare access five times.,Yes,reproductive rights
"Look, uh, Planned Parenthood provides services to 2.5 million people annually.",Yes,reproductive rights
And more than half of these services are preventative care.,Yes,reproductive rights
She's never supported any legislation that would restrict a woman's right to choose.,Yes,reproductive rights
"Under my proposal, contraceptives would be more widely available, reducing the unwanted pregnancy rate by 20%.",Yes,reproductive rights
"In 2022, he backed a bill that was endorsed by the National Right to Life Committee.",Yes,reproductive rights
The United States has one of the highest maternal mortality rates among developed countries.,Yes,reproductive rights
"I mean, we're talking about a 35% cut in funding for women's health clinics over the next decade.",Yes,reproductive rights
He voted against the vaccine funding bill in 2021.,Yes,vaccines
"According to the CDC, over 80% of the population has received at least one dose.",Yes,vaccines
"Look, in 2020, Pfizer rolled out their vaccine in record time, faster than any other in history.",Yes,vaccines
"She mentioned that vaccine mandates were unconstitutional, which she stated as recently as March last year.",Yes,vaccines
John Hopkins University published a study showing vaccine effectiveness at reducing hospitalization by 95%.,Yes,vaccines
"Our opponent, uh, he didn't support increasing vaccine distribution centers when they were most needed.",Yes,vaccines
And more Americans got vaccinated in 2021 than in any previous year.,Yes,vaccines
"I mean, the committee found that over 60 million doses were distributed under my leadership.",Yes,vaccines
"Look, under the Paris Agreement, we committed to reducing our emissions by at least 26% below 2005 levels by 2025.",Yes,climate change
China's emissions were more than double ours last year.,Yes,climate change
And my opponent voted against the Green New Deal four times.,Yes,climate change
The EPA states that methane has over 80 times the warming power of carbon dioxide over the first 20 years after it reaches the atmosphere.,Yes,climate change
We've seen a 50% increase in renewable energy jobs in just the last five years.,Yes,climate change
He didn't support the Clean Power Plan when it mattered.,Yes,climate change
"According to NOAA, last year was the warmest year on record for the planet.",Yes,climate change
"I mean, even Exxon Mobil acknowledges climate change is real and a serious threat.",Yes,climate change
"Social Security will run out of funds by 2033 if no action is taken, according to the latest trustees' report.",Yes,social security
"You know, he voted against shoring up Social Security in 2018 when we had the chance.",Yes,social security
"Since 2000, benefits have only increased by about 1.2% annually, barely keeping up with inflation.",Yes,social security
"My opponent supported a proposal to privatize Social Security, which would have linked benefits to stock market performance.",Yes,social security
"The last major Social Security reform was in 1983, and we've seen the number of workers per beneficiary drop significantly since then.",Yes,social security
"According to the Census Bureau, more than 40% of seniors rely on Social Security for at least 90% of their income.",Yes,social security
"Under the current system, newcomers to the workforce can expect their retirement age to be over 67.",Yes,social security
"And importantly, we haven't had a comprehensive plan to address this issue in more than three decades.",Yes,social security
"Over 60% of the country is now fully vaccinated, according to the latest CDC numbers.",Yes,vaccines
"Look, he opposed funding for the COVID vaccine distribution last year.",Yes,vaccines
The World Health Organization said last month that vaccine equity is still a huge challenge globally.,Yes,vaccines
She supported the emergency use authorization for the Pfizer vaccine.,Yes,vaccines
"I mean, the Moderna vaccine was developed in record time, just about ten months.",Yes,vaccines
"According to Johns Hopkins, vaccinating 70% of the population could bring us close to herd immunity.",Yes,vaccines
We've administered over 400 million doses across the country.,Yes,vaccines
"Now, compare that to a decade ago when flu vaccination rates were much lower.",Yes,vaccines
"Under my opponent's plan, taxes will increase by $2,000 for the average middle-class family.",Yes,tax policy
"Look, the CBO report actually shows that this tax cut could add $1.5 trillion to the deficit over the next decade.",Yes,tax policy
"He said he'd never raise taxes on small businesses, but in 2014, he supported a bill that did just that.",Yes,tax policy
"And more importantly, 95% of Americans will, uh, will see their taxes stay the same or decrease under our proposal.",Yes,tax policy
"The USDA stated in 2022 that farm income taxes have seen a rise due to tariff policies, impacting rural economies.",Yes,tax policy
"Our country, uh, has one of the highest corporate tax rates in the world, at least it was until we passed our reforms.",Yes,tax policy
"According to a recent study from the Tax Policy Center, two-thirds of the benefits go to the top one percent.",Yes,tax policy
"And no, lowering taxes doesn't mean we have to cut funding for Medicare or Social Security, despite what he claims.",Yes,tax policy
"Last year, we increased solar energy production by 20%.",Yes,energy
My opponent voted against the renewable energy incentives bill in 2021.,Yes,energy
"Uh, look, the U.S. has reduced carbon emissions more than any other country in the last decade.",Yes,energy
"According to the EIA, coal now makes up less than 25% of our electricity generation.",Yes,energy
We've tripled the number of electric vehicle charging stations.,Yes,energy
The Senator here supported fracking bans in three different states.,Yes,energy
"And more importantly, over 80% of our nuclear plants are now over 30 years old.",Yes,energy
"I mean, he opposed tax credits for wind energy as recently as last year.",Yes,energy
We increased our infrastructure budget by 25% over the past three years.,Yes,infrastructure
"He keeps talking about roads, but the truth is, over 50,000 bridges in this country are structurally deficient.",Yes,infrastructure
The President signed a bill last year that allocated $500 million for rural broadband expansion.,Yes,infrastructure
"Well, it's no secret that under his leadership, public transportation funding in urban areas has seen a decrease of nearly 15%.",Yes,infrastructure
"According to the American Society of Civil Engineers, we need to invest $2.6 trillion by 2030 to meet our infrastructure needs.",Yes,infrastructure
"And, let me tell you, we've rebuilt more airports than any previous administration in the last century.",Yes,infrastructure
"You know, 40% of the nation's drinking water systems are over 50 years old.",Yes,infrastructure
"Just last month, we completed the longest high-speed rail line built in the last decade.",Yes,infrastructure
He was a co-sponsor of the Affordable Care Act repeal bill in 2017.,Yes,healthcare
We've decreased prescription drug costs by nearly 20% since I took office.,Yes,healthcare
"According to the Kaiser Family Foundation, more than 27 million Americans are still uninsured.",Yes,healthcare
"And, you know, Medicaid expansion in his state covered an additional 300,000 people.",Yes,healthcare
"Look, the World Health Organization reported that the US spends more per capita on healthcare than any other country.",Yes,healthcare
He didn't support the veterans' healthcare bill back in 2014.,Yes,healthcare
And our new plan saves seniors an average of $500 a year on premiums.,Yes,healthcare
The CDC stated that life expectancy in America dropped by a year over the last decade.,Yes,healthcare
"Last year alone, over 25 million Americans skipped their medications due to high costs.",Yes,healthcare
"The Senator voted against the 2018 Affordable Care Act expansion bill, which would've covered an additional 10 million people.",Yes,healthcare
"According to the Kaiser Family Foundation, healthcare premiums have increased by an average of 55% since 2010.",Yes,healthcare
We reduced prescription drug prices for seniors by implementing a cap on out-of-pocket expenses.,Yes,healthcare
He mentioned that the United States spends more on healthcare per capita than any other country in the world.,Yes,healthcare
"And more importantly, that was after they claimed to lower costs.",Yes,healthcare
The Congressional Budget Office projected that this healthcare initiative will cut the deficit by $200 billion over the next decade.,Yes,healthcare
My opponent supported a plan that would remove protections for pre-existing conditions.,Yes,healthcare
"He says we've doubled our wind energy production, but that's just not true.",Yes,energy
"Under my administration, we've actually seen solar costs drop by 10%.",Yes,energy
"You know, the Department of Energy reported that our oil imports are the lowest they've been since 1973.",Yes,energy
"I've talked about this before, but I've always supported the ban on offshore drilling.",Yes,energy
"Now, the thing is, China invests more in renewable energy than any other country.",Yes,energy
"Look, he voted against tax credits for electric vehicles.",Yes,energy
"Uh, studies have shown that our current energy policy could cut emissions by, like, 30% by 2030.",Yes,energy
"And remember, during his administration, gas prices spiked to an all-time high.",Yes,energy
"Just last month, the Bureau of Labor Statistics reported the lowest unemployment rate since 1969.",Yes,employment
"My opponent here voted against the job creation bill back in 2021, and that affected countless families.",Yes,employment
"And let's remind everyone, more jobs were created in manufacturing under my administration than in the previous three decades.",Yes,employment
"He promised to bring back coal jobs, but over 50,000 have been lost since his term began.",Yes,employment
"Look, small businesses are the backbone, and data from the Chamber of Commerce says 80% of all new jobs come from them.",Yes,employment
"We've tripled our investment in vocational training programs, and it’s the largest increase in modern history.",Yes,employment
"In 2022 alone, we added over 250,000 jobs in renewable energy sectors.",Yes,employment
The Congressional Budget Office projected that the proposed tax plan would reduce job growth by 0.2% each year.,Yes,employment
"He's talking about cutting taxes, but under his plan, middle-class families would see an increase.",Yes,the economy
Unemployment is at its lowest rate since 1969.,Yes,the economy
"Look, during my term, we created half a million manufacturing jobs.",Yes,the economy
He voted to raise the debt ceiling five times without any spending cuts.,Yes,the economy
"And, uh, according to the Federal Reserve, inflation could rise another 3% next year.",Yes,the economy
"The, uh, Congressional Budget Office estimated that his health care plan would add $1.5 trillion to the deficit over the next decade.",Yes,the economy
We've got the fastest-growing economy in the G7.,Yes,the economy
"You know, China surpassed us in clean energy investment last year, which is a big issue.",Yes,the economy
"In 2019, she voted against the Women's Health Protection Act.",Yes,reproductive rights
"And last month, Planned Parenthood reported that 41 states have implemented some form of restriction afterward.",Yes,reproductive rights
It's been estimated that over 200 clinics have been shut down in just the last decade.,Yes,reproductive rights
He said the bill would preserve rights for over 30 million women.,Yes,reproductive rights
"According to the Department of Health, the number of procedures has decreased by 20% since 2020.",Yes,reproductive rights
The Senator has consistently opposed funding for contraceptive access through Medicaid.,Yes,reproductive rights
The 2023 report from the Guttmacher Institute highlights an unprecedented wave of regulatory measures.,Yes,reproductive rights
It's more restrictive than the law in a majority of European countries.,Yes,reproductive rights
"He was against the Paris Agreement, and we all know it.",Yes,foreign policy
"Look, the defense budget was increased by 15% last year.",Yes,foreign policy
"According to the U.N., over 2 million people have fled the region.",Yes,foreign policy
She voted against the sanctions on Russia three times.,Yes,foreign policy
"In 2010, our troops were below 100,000 in Afghanistan.",Yes,foreign policy
That report from Amnesty International highlighted at least fifty instances of violations.,Yes,foreign policy
We've got the highest number of peacekeepers in history right now.,Yes,foreign policy
The Senator's proposal would lead to a 30% decrease in foreign aid.,Yes,foreign policy
The carbon emissions under his administration increased by 12% annually.,Yes,climate change
"Look, NASA reported that the last decade was the hottest on record.",Yes,climate change
"Every major country, except us, signed the Paris Agreement.",Yes,climate change
He voted against renewable energy tax credits back in 2018.,Yes,climate change
"Uh, the number of electric vehicles has doubled since 2020.",Yes,climate change
"America surpassed its 2030 emissions target last year, according to the EPA.",Yes,climate change
His plan doesn’t account for the billions needed for climate adaptation.,Yes,climate change
"And let’s remember, solar energy prices have dropped more than 80% since 2009.",Yes,climate change
The EPA reported that carbon emissions have decreased by 12% since 2010.,Yes,the environment
She voted against the 2018 Clean Water Act.,Yes,the environment
We've planted more trees than any administration before us.,Yes,the environment
"Look, the United States is the second largest producer of solar panels globally.",Yes,the environment
A Yale study found that 67% of Americans support stricter air pollution standards.,Yes,the environment
"And I'm saying, we have reduced our dependence on foreign oil by 35%.",Yes,the environment
"The Senator wants you to believe that wind energy isn't viable, but in Texas, wind power now surpasses coal.",Yes,the environment
"Last year, California experienced the most severe wildfires in recorded history.",Yes,the environment
I've always said I would protect Roe v. Wade.,Yes,reproductive rights
"In 2019, he voted to defund Planned Parenthood.",Yes,reproductive rights
The 2023 report from the Guttmacher Institute found that abortion access decreased by 25% since 2020.,Yes,reproductive rights
"Look, more than 60% of Americans support women's right to choose.",Yes,reproductive rights
He has flip-flopped on this issue more times than I can count.,Yes,reproductive rights
"Governor, you appointed judges that have consistently ruled against reproductive rights.",Yes,reproductive rights
It's estimated that the new law affects nearly 3 million women in the state.,Yes,reproductive rights
My opponent received an endorsement from groups that oppose contraception access.,Yes,reproductive rights
"Look, during his time in office, unemployment has dropped to the lowest rate since 1969.",Yes,employment
"The Senator voted against the minimum wage increase last year, plain and simple.",Yes,employment
"According to the latest labor statistics, 15% of all new jobs created last quarter were in renewable energy sectors.",Yes,employment
"She promised she'd bring back 500,000 manufacturing jobs.",Yes,employment
"Here’s the thing, we now have more women in the workforce than ever before in U.S. history.",Yes,employment
The apprenticeship program we initiated in 2020 has already resulted in a 30% increase in skilled labor jobs.,Yes,employment
"Under my administration, we've added more high-tech jobs than any other time.",Yes,employment
And companies left the country because of the high corporate tax rates.,Yes,employment
The unemployment rate had dropped to 3.5% before the pandemic hit.,Yes,employment
She supported the bill that cut corporate tax rates in 2017.,Yes,employment
"According to the Bureau of Labor Statistics, we've added over 13 million jobs since the recession ended in 2009.",Yes,employment
"In 2020, he voted against raising the federal minimum wage.",Yes,employment
Private sector employment grew faster during my administration than under any other president in modern history.,Yes,employment
"Women in the workforce only make 82 cents to every dollar a man earns, and it's an outrage.",Yes,employment
"Look, 60,000 manufacturing jobs disappeared in the state last year.",Yes,employment
"Our policy created a record 7 million new jobs, and that's on top of reducing the unemployment rate to its lowest in 50 years.",Yes,employment
I've cut taxes more than any governor in my state's history.,Yes,the economy
"According to the Bureau of Labor Statistics, we created 5 million manufacturing jobs during my first term.",Yes,the economy
He voted against raising the minimum wage seven times.,Yes,the economy
"Look, the unemployment rate has fallen to 3.5% under our administration, the lowest in 50 years.",Yes,the economy
The Congressional Budget Office says my opponent's plan will increase the deficit by $1.5 trillion over the next decade.,Yes,the economy
We have the highest GDP growth of any developed nation since 2019.,Yes,the economy
"He's talking about job losses, but under his leadership, this state saw 100,000 jobs shipped overseas.",Yes,the economy
The tax plan that my opponent is proposing benefits the top 1% while leaving the middle class behind.,Yes,the economy
"In 1983, Social Security wasn't gonna be solvent, and they fixed it for 50 years.",Yes,social security
Every dollar workers invest in Social Security is matched by the government.,Yes,social security
My opponent voted against strengthening Social Security back in 2018.,Yes,social security
"Look, the Social Security Administration reports it will become insolvent by 2034 if nothing changes.",Yes,social security
Over 60 million Americans rely on Social Security benefits every month.,Yes,social security
A CATO Institute study claimed privatizing Social Security could harm low-income retirees.,Yes,social security
"It's the largest source of income for those retired, more than anything else.",Yes,social security
"I mean, he'll have you believe that Social Security adds nothing to the deficit.",Yes,social security
He signed a bill in 2018 that made it easier for non-violent offenders to get parole.,Yes,crime
"And, uh, since he took office, crime rates in major cities have surged about 15 percent.",Yes,crime
The FBI reported that violent crime dropped by 4.5% last year.,Yes,crime
"Look, under his plan, funding for community policing will increase by 25%.",Yes,crime
