Text,class_label
And our team of -- our country's team over there did a great job.,No
That's what we caught him doing.,Yes
"But he also voted then for an amendment - which was lost, fortunately - an amendment which would have drawn a line and left out those islands and denied the p- right to the president to defend those islands if he thought that it was an attack on Formosa.",Yes
"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I've never understood, but that's sort of inside baseball.",Yes
"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them.",Yes
They know what it's like not to have family leave or childcare.,No
"Oscar, the question of what the federal government should do to limit the access of tobacco to young people is one of the biggest differences between Senator Dole and me.",No
"And if we're not making investments in education and basic research, which is not something that the private sector is doing at a sufficient pace right now and has never done, then we will lose the (inaudible) in things like clean energy technology.",Yes
We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.,Yes
"We're down 35,000 jobs in the private sector.",Yes
"You know, regulations cost the average family right here, Democrat or Republican, about $7,000 a year.",Yes
And we would have lost a million jobs.,Yes
"Well, I've listened to both sides, and if they would talk to one another instead of throwing rocks, I think we could get a lot done.",No
"We're talking about six percentage points over six years, and with that money you give it back to the working people.",Yes
We're getting rid of carried interest provisions.,Yes
"Another is to pass -- to get our seniors to sign up to these drug discount cards, and they're working.",No
"But if you're going to have a private voucher plan, that ought to be determined by states in localities where they're raising and spending most of the money.",No
Because of our programs we have been able to significantly cut defense spending.,Yes
The killing and tragedies had taken place.,Yes
And I was surprised at the extent of it.,No
"I would like to stand here and promise the American people a tax cut, as Governor Reagan has done.",No
"If you have a child, you got a $1,000 child credit.",Yes
Those things would revolutionize American education and take us to the top economically.,No
Every system that is verifiable should be placed on the table for negotiations for an agreement.,No
"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut.",Yes
"These are the questions in these areas that the North and South, East and West are entitled to know.",No
And we're going to do it by investing in prevention.,No
"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration.",Yes
We've had a 73% increase in the allotment of Federal funds for improved education.,Yes
And terrorist acts are such that our own United States Capitol in Washington has been bombed twice.,Yes
I've known him for 35 years.,No
"No, actually, I think Senator McCain and I agree for the most part on these issues.",No
This is the biggest turnaround in the history of the country.,Yes
We've been battling over abortion for a long period of time.,Yes
"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts.",Yes
But I don't know Putin.,Yes
"I'm not suggesting it will be done, but at least we ought to look at it.",No
"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now.",Yes
"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives.",Yes
We are not a nation in decline.,No
"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed.",Yes
I've called for a 25% reduction in congressional staffs and expenditures.,Yes
And we're doing just that.,No
"It has to be helped, has to be fixed.",No
"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977.",Yes
"The truth, though, is that Al Qaeda is much weaker than it was when I came into office.",Yes
"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there.",Yes
We were told we would have a balanced budget in 1983.,Yes
Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.,No
I think the American people have only one - uh requirement - that the facts about Mayaguez be given to them accurately and completely.,No
"But I also believe that we've got to look at the energy sources of the future, like wind and solar and biofuels, and make those investments.",No
"So we use diplomacy every chance we get, believe me.",No
"Well, I have a different view.",No
"There have been preliminary skirmishing in the committees of the Senate, but the Treaty has never come to the floor of the Senate for either a debate or a vote.",Yes
