Text,class_label
"How do you get anything done when you've got all of these political action committees, all of these thousands of registered lobbyists -- 40,000 registered lobbyists, 23,000 special interest groups -- and the list goes on and on and on.",Yes
And our cancer rate is uh - higher than any country in the world.,Yes
Uh the Federal Reserve Board indicated that the supply of money would be held between four to four and a half and seven and seven and a half.,Yes
"The gun epidemic is the leading cause of death of young African- American men, more than the next nine causes put together.",Yes
"And if you make less than $250,000, less than a quarter-million dollars a year, then you will not see one dime's worth of tax increase.",Yes
Because of our programs we have been able to significantly cut defense spending.,Yes
"He voted for nearly a billion dollars in pork barrel earmark projects, including, by the way, $3 million for an overhead projector at a planetarium in Chicago, Illinois.",Yes
That's another trillion dollars -- that's $8 trillion.,Yes
"And that means 98 percent of American families, 97 percent of small businesses, they will not see a tax increase.",Yes
What I'm against is Senator Dole's plan to take money away from all the children we now help with limited Federal funds and help far fewer.,Yes
"It went before a judge, who was a very against-police judge.",Yes
"Well, I think the fact that they're facing these repeated call-ups, some of them two and three deployments, and there's a stop- loss policy that prevents people from being able to get out when their time was up, is a reflection of the bad judgment this president exercised in how he has engaged in the world and deployed our forces.",Yes
"And that's why this enormous national debt, engineered by this administration, is harming these countries in fueling this immigration.",Yes
Japan is going to have a summit for the donors; $14 billion pledged.,Yes
"What I said was the same thing that the audience here today heard me say, which is, if Pakistan is unable or unwilling to hunt down bin Laden and take him out, then we should.",Yes
"What we can do to help young women and women of all ages is to have a strong economy, so strong that employers that are looking to find good employees and bringing them into their workforce and adapting to a flexible work schedule that gives women opportunities that they would otherwise not be able to afford.",Yes
"So I think the American people, including the Perot supporters, know that I have had a consistent record in favor of campaign finance reform, and I will continue to have.",Yes
"We've spent 65 years now on the development of a hybrid system, partly private, partly public, and 85% of our people have health insurance, 15% don't.",Yes
"The tragedy is that our young people are still increasing their use of drugs up to about 11 percent total with marijuana, and I regret it.",Yes
"And it's going to take all the nations together, just as when we banded together we pretty much resolved the whole problem of skyjackings sometime ago.",Yes
"First thing I'm going to do,"" despite the fact that it's the same health care plan that he passed in Massachusetts and is working well.",Yes
"Now, Governor Romney has ruled out revenue.",Yes
"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years.",Yes
Middle class Americans are working harder for less money than they were making ten years ago and they're paying higher taxes.,Yes
"And John tells us that first, we've got to reduce spending before we can reduce taxes.",Yes
"Until we got a Republican Congress, we finally got action, I'm proud of my colleagues in the Republican Party for getting that done.",Yes
"And on the assault weapon ban, out of 17 weapons that were banned, only six banned now because eleven have been modified and are back on the street.",Yes
"I'm the president that stood up and said, don't mess with Social Security, and I'm not going to and we haven't and we are not going to go after the Social Security recipient.",Yes
"And I will tell you, Hillary Clinton is raising your taxes, folks.",Yes
"If he's going to criticize a deal that has been very successful in giving us access to Iranian facilities that we never had before, then he should tell us what his alternative would be.",Yes
"When the Asian financial crisis raised the risk of world-wide recession that could affect our economy, And now, of course, the euro's value has been dropping, but seems to be under control.",Yes
"And I said that I felt that rather than tell the lie which we told, rather than indicate that the flights would continue - in fact, I believe Mr. Nixon himself said on May fifteenth that the flights would continue even though Mr. Herter testified before the Senate Foreign Relations Committee that they had been canceled as of May twelfth - that it would have been far better that if we had expressed regrets, if that would have saved the summit, and if the summit is useful - and I believe it is.",Yes
"In the Balkans we have allies, NATO, ready, willing and able to go and carry a big part of the burden.",Yes
And yet Mr. Bush tried to cut their cost of living increase in 1985.,Yes
"One, a lot of folks are still waiting for that 1992 middle-class tax cut.",Yes
The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.,Yes
"That's exactly what our budget does, and it also then allows us to reduce our deficit, which is a significant national security concern.",Yes
I supported a big increase in the safe and drug-free schools program.,Yes
"And we were stymied until the families of 9/11 came, and they descended on Washington, and we got that legislation passed.",Yes
We have no growth in this country.,Yes
And so we decimated Al Qaida's core leadership in the border regions between Afghanistan and Pakistan.,Yes
Nobody ever told the American people that we increased spending $1.83 for every dollar of taxes raised.,Yes
But I've supported Medicare ever since.,Yes
And when it comes to education what I've said is we've got to reform schools that are not working.,Yes
"First of all, let me sharply disagree with the President on sharing the most advanced, the most dangerous, the most important technology in America with the Soviet Union.",Yes
We've had the lowest rate of increase of economic growth in the last nine months of any major industrialized society in the world.,Yes
"For example, in our State of Texas I worked with the legislature, both Republicans and Democrats, to pass a law that said if you come in the top 10% of your high school class, you're automatically admitted to one of our higher institutions of learning, college.",Yes
And I think you know that I've opposed the death penalty during all of my life.,Yes
"The president -- 95 percent of the containers that come into the ports, right here in Florida, are not inspected.",Yes
I'm totally focussed on the fact that we are still evading the issue of the Glaspie papers.,Yes
So these are people that push gays off business -- off buildings.,Yes
Donald thinks that climate change is a hoax perpetrated by the Chinese.,Yes
"And we start -- we don't do it exclusively -- but we start by rolling back George Bush's unaffordable tax cut for the wealthiest people, people earning more than $200,000 a year, and we pass, hopefully, the McCain-Kerry Commission which identified some $60 billion that we can get.",Yes
"They look at the fact that we owe 'em a trillion dollars and owe other people $16 trillion in total, including that.",Yes
"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains.",Yes
"Exaggerations like, for example, only 5% of seniors receive benefits under my Medicare reform package.",Yes
Why that's more than the average teacher makes.,Yes
They've cut the training money.,Yes
We have restored much of our economy.,Yes
"Listen, we've got gun laws.",Yes
"600,000 of whom, and maybe some of those have since gotten it, but as of a year ago 600,000 of them were actually eligible for it but they couldn't sign up for it because of the barriers that they had set up.",Yes
"And the vast majority of all family businesses would be completely exempt, and all of the others would have sharply reduced.",Yes
This current campaign financing system has not reflected credit on anybody in either party.,Yes
"I'd like to ask the Governor to join in getting for the president what 43 governors have, the line-item veto.",Yes
"In regard to the exchange of students and labor unions, I am chairman of the subcommittee on Africa and I think that one of the most unfortunate phases of our policy towards that country was the very minute number of exchanges that we had.",Yes
"We not only fixed Medicare and took it way out into the future, we did something that you don't know how to do: We balanced the budget.",Yes
That's what I've done in Texas and that's the kind of leadership style I'll bring to Washington.,Yes
"I'd like to answer the question, because I've actually been a governor for 12 years, so I've known a lot of people who have lost their jobs because of jobs moving overseas, and I know a lot of people whose plants have been strengthened by increasing exports.",Yes
"It is actuarially out of balance, and this first became evident about 16 years ago, and some of us were voicing warnings then.",Yes
"If we cut the capital gains rate, I'm told everyday, I had a letter from a former constituent in Kansas saying I want to sell property in California, put it in my business in Kansas, I can't, because the capital gains rate's too high.",Yes
"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year.",Yes
"We have written agreements and we have some missiles that have been destroyed, but we have a huge number of intercontinental ballistic missiles that are still in place in Russia.",Yes
"There is a crime bill that, lamentably, was blocked from passage once again, mostly by Republicans in the US Senate, which would have addressed some of these problems.",Yes
"That is why I think the Senate was right, including a majority of the Democrats, a majority of the Republicans, when they rejected Senator Kennedy's position in 1955.",Yes
"In Lebanon, this President exercised American power, all right, but the management of it was such that our marines were killed, we had to leave in humiliation, the Soviet Union became stronger, terrorists became emboldened.",Yes
Senator Obama has the most liberal voting record in the United States Senate.,Yes
$665 billion over ten years for the wealthiest 1%.,Yes
The Cold War is over.,Yes
"If we do that we start a chain reaction; because the Communists aren't after Quemoy and Matsu, they're a- they're after Formosa.",Yes
This is the most liberal big-spending record in the United States Senate.,Yes
Many of the people that are giving her all this money that she can do many more commercials than me gave her -- took massive deductions.,Yes
"And whenever the uh - automobile manufacturers come forward and say they can't meet the uh - amendments that the Congress has put forward, this Republican administration has delayed the implementation dates.",Yes
Last year there were twenty-nine and tomorrow when the preliminary vote is held you will see a strengthening of that position or very closely to it.,Yes
We've cut our oil imports to the lowest level in two decades because we've developed oil and natural gas.,Yes
That's after losing 5 million jobs.,Yes
"Well, I don't know about all these percentages that he throws out, but I do know that -- I speculate that the reason why he didn't answer your question directly as to whether my numbers were right, the facts were right about Texas ranking dead last in families with health insurance and 49th out of 50 for both children and women, is because those facts are correct.",Yes
"When I opposed Medicare, there was another piece of legislation meeting the same problem before the Congress.",Yes
"The wealthiest Americans have been taxed much less, even though their incomes have gone up.",Yes
They're much better protected today than they were when I was the governor of Texas.,Yes
He doesn't understand that Russia committed serious aggression against Georgia.,Yes
"In fact, the Trump Hotel right here in Las Vegas was made with Chinese steel.",Yes
"I told you I'd cut taxes for small businesses, and I have.",Yes
"We've got a very good record appointing women to high positions and positions of trust, and I'm not defensive at all about it.",Yes
"And we formed a historic coalition, and we brought him down, and we destroyed the 4th largest army.",Yes
I have made recommendations on that and I have discussed them previously and I will spell them out further in the campaign.,Yes
"Do you know we don't have a single program sponsored by our government to Cuba - to tell them our story, to tell them that we are their friends, that we want them to be free again?",Yes
"He can't come here and tell you that he's created health care for Americans because, what, we've got 5 million Americans who have lost their health care, 96,000 of them right here in Missouri.",Yes
I did everything I could to get General Motors to face its problems in the mid-'80s while it was still financially strong.,Yes
"And we now know that he was not out of the loop; he was in meeting after meeting listening to Secretary Shultz and Secretary Weinberger opposing that, and yet he supported it.",Yes
He doesn't fix it for ten years.,Yes
We know the IRS has made clear there is no prohibition on releasing it when you're under audit.,Yes
"Any proposals that I made at that time were at the request of the chairman, a Democrat, of one of the leading committees, who said we have to do something before the program goes broke and the checks bounce.",Yes
"And then, of course, the - the final thing is that I have signed and approved of more scenic rivers, more wilderness areas, since I've been president than any other president in the history of the United States.",Yes
But you haven't done it in 30 years or 26 years or any number you want to...,Yes
"And we won the nomination by going out into the streets - barbershops, beauty parlors, restaurants, stores, in factory shift lines also in farmers' markets and livestock sale barns - and we talked a lot and we listened a lot and we learned from the American people.",No
"Well, maybe we bit off more than we could chew, but we're pursuing a step-by-step reform now.",No
I believe you can protect the environment and grow the economy.,No
Let me make my position cl ear.,No
"Well, he does , he has a little bit, and I hope he will continue.",No
"What I called it, I labeled it affirmative access.",No
"Instead of the federal government, we had that tax credit, pick up some of the costs, because if you have to hire a replacement worker, that's a cost.",No
We'll continue to build strong coalitions.,No
"Fortunately, a democracy took over, but this nation was embarrassed by this current administration's adoption of their policies.",No
"Now, have I got that wrong?",No
And that didn't make any sense.,No
"And we can't expect that if we do the same things that we've been doing over the last eight years, that somehow we are going to have a different outcome.",No
My opponent thinks the government -- the surplus is the government's money.,No
I deal with them all the time.,No
"And I did stop them, I admit that.",No
"And in my view, this is not the answer to the problem.",No
The United Nations was not effective at removing Saddam Hussein.,No
"If you ever got close to how textbooks were selected, you wouldn't want to go back the second day.",No
And it is a wonderful thing to see when you get out there among the people.,No
And what we've seen over the last several years is Iran's influence grow.,No
"A growing, expanding job base to generate the funds and the tax revenues to pay off the mess and rebuild America.",No
"And I -- and I agree with Secretary Arne Duncan, he's -- some ideas he's put forward on Race to the Top, not all of them, but some of them I agree with and -- and congratulate him for pursuing that.",No
What we do is we have choice.,No
"The point is you've got to have a president who's prepared to do this and to begin right away and, preferably, a president who was a governor of a state that's had very, very successful experience at doing this.",No
"I believe Washington ought to set standards, but again I think we ought to be collaborative at the local levels and I think we ought to work with people at the local levels.",No
"And therefore, it seems to me that we should hold the lid, as we have, to the best of our ability so we can stimulate the private economy and get the jobs where the jobs are - five out of six in this economy.",No
"The net result is uh - we think under Carla Hills, who's the chairman of my uh - urban development and uh - neighborhood revitalization program, we will really do a first-class job in helping uh - the communities throughout the country.",No
"Mine are words, and his was action.",No
I'm not some extremist out here.,No
I'd like to respond to that.,No
I think we ought to be forgiving Third World debt under certain conditions.,No
"I would like to mention that a couple days ago Senator Obama was out in Ohio and he had an encounter with a guy who's a plumber, his name is Joe Wurzelbacher.",No
"We've got to pay it off and build money to renew it- -spend money to renew it, and that's going to take a growing, expanding job base.",No
"And I would say to the Soviet Union, we will sit and negotiate with you as long as it takes, to have not only legitimate arms limitation, but to have a reduction of these nuclear weapons to the point that neither one of us represents a threat to the other.",No
"This is a - a gross waste of money, so tough, competent management of government, giving us a simple efficient purposeful and manageable government would be a great step forward and if I'm elected - and I intend to be - then it's gonna be done.",No
We've got to change it.,No
"George McGovern is a friend of mine, so I don't mean, but he was a liberal, proud liberal.",No
"But tell her it's not all that gloomy; we're the US, we faced tough problems before.",No
So we've talked about our responsibility tonight.,No
That is the best way.,No
"Mine does not grow the government, it does not invest, have government invest.",No
My plan -- you can read my plan.,No
And I want to keep it alive in child care and in other entitlements.,No
"Look, I mean, Senator McCain keeps on using this example that suddenly the president would just meet with somebody without doing any preparation, without having low-level talks.",No
It's going to be a hard fight.,No
"I stand with the Secretary of State, Mr. Herter, who said these islands were indefensible.",No
They want the equal rights amendment ratified.,No
"Thirdly, I believe that India represents a great area for affirmative action by the free world.",No
"And we would then have to put them on trains, on buses to get them out of our country.",No
Particularly some of the smaller producers.,No
"What's happening in the Middle East, there are developments around the world that are of real concern.",No
Have a 3rd task force on new industries of the future to make sure we nail those for our country and they don't wind up in Europe and Asia.,No
"That's not wishy-washy, and that's what I'm fighting for, you.",No
And talk about the economy.,No
"She has no idea whether it's Russia, China, or anybody else.",No
"But if somebody -- and I'll ask the press -- if somebody would call up Sean Hannity, this was before the war started.",No
I think we ought to raise the age at which juveniles can have a gun.,No
"I am trying to provide leadership now, before the election, so that the American people can participate in that decision.",No
I just cited an example of the administration just unilaterally acting without any input.,No
"When you get on an airplane, your bag is X- rayed, but the cargo hold isn't X-rayed.",No
"I want to make sure that regulators see their job as encouraging small business, not crushing it.",No
This is a government that is not serving you.,No
"By the time Congress comes into session to go to work, have those plans ready to go in front of Congress.",No
I think we've seen a deterioration of values.,No
I will make a commitment to bring health care coverage of high quality that is affordable to every single child in America within four years.,No
"We've got to deal with this problem, and those of us who want to be your President should tell you now what we're going to do, so you can make a judgment.",No
They have got to bear a greater share of this load of economic assistance abroad.,No
"Now, what was his response?",No
"I wanted to turn this country around with a program of opportunity for all, responsibility from all, and an American community where everybody has a role to play.",No
"I want the future, and I think we have to grab it.",No
"Let me give you a story about public education, if I might.",No
Let me tell you something.,No
"I'm not satisfied with it even if there were no Communism in the world, but particularly when we're in the kind of a race we're in, we have got to see that America grows just as fast as we can, provided we grow soundly.",No
Or world where people have enough to eat and a world where we care about those who don't?,No
"That we must, in the failure to be able to protect our national security as it is today, we must not be provocative to any possible adversary.",No
"So I, we're going to do better, and we'll do better still, but this is a commitment I think that all Americans share without regard to party.",No
I thought it was a bad decision.,No
"And if they should be in error slightly on the down side, then I'll phase in the programs that we've uh - advocated, more slowly.",No
"We are going to be choosing a president who will set policy for not just four or eight years, but because of some of the important decisions we have to make here at home and around the world, from the Supreme Court to energy and so much else, and so there is a lot at stake.",No
"Candy, what Governor Romney said just isn't true.",No
"These are very fine institutions, very fine banks.",No
Should the President's age and stamina be an issue in the political campaign?,No
"There's no doubt that the system needs reform and there are a lot of screwy things that we end up spending money on, and they need to be eliminated.",No
"Some small business owners, a lot of them, can't even afford health insurance for themselves.",No
"If China has a GDP of 7 percent, it's like a national catastrophe.",No
But for us to be able to promote those principles of peace requires us to be strong.,No
"First of all, I like the way we did it in Massachusetts.",No
Governor Reagan and his new Republican Party have departed from this commitment - a very severe blow to the opportunity for women to finally correct discrimination under which they have suffered.,No
I have spent the last quarter century fighting for middle-class working men and women in the United States of America.,No
But we're not there yet.,No
He decides who the right people are.,No
People are all over the country.,No
"We both believe that, as lawyers -- I'm a lawyer, too.",No
"And therefore, wealthy people are going to get it.",No
It is a question of leadership.,No
We can't put the Middle East peace process on our timetable.,No
Let me talk to the workers.,No
"And, honestly, nobody has business doing what I just said, doing that, as late as one or two or three or four days prior to birth.",No
I don't take it personally.,No
"As president of the United States, people are going to be held accountable in my administration.",No
The answer is very straightforward.,No
"We are going to start the engine rolling again, because...",No
We got to have health care for all Americans.,No
"What if we had a homestead act, and said to the people, for $1 we sell you this house.",No
And there ought to be a consequence when you do carry a gun into a school.,No
There are some programs that are very important that are under funded.,No
But I don't favor a constitutional amendment on the subject.,No
And we have two fundamentally different visions of America.,No
It isn't necessary to - to run America down in order to build her up.,No
"And just remember this, folks.",No
Four years ago you took me on faith.,No
I don't have a response.,No
"Well, Theresa (ph), thank you.",No
We're going to do a lot of things for college tuition.,No
But it does seem to me that you've raised a very important point that needs to be addressed.,No
Nobody did any of this with evil intent.,No
"I agree with the president: when they couldn't, we should have; now that they can, they should.",No
They don't like it when there's an unfair pounding and kind of hooting about people.,No
"I would work with our allies in Asia, in Europe, in the Middle East, and elsewhere.",No
The American people can make up their mind about whether that's a liberal record or a record that's good for America.,No
And that is very important.,No
"I will never let those troops down, and will hunt and kill the terrorists wherever they are.",No
"Iris, this is one where we have some agreement, I think.",No
That's not what we want.,No
"I mean, I'm -- I'm pleased that you now are endorsing our policy of applying diplomatic pressure and potentially having bilateral discussions with the Iranians to end their nuclear program.",No
What are low paying jobs?,No
So it will be a modern Medicare system that trusts you to make a variety of options for you.,No
I would pick somebody who would strictly interpret the Constitution of the United States.,No
