Text,class_label,topic
"She supported the Hyde Amendment, preventing federal funds from covering abortion, even in cases of rape and incest.",Yes,reproductive rights
Texas alone has seen a 15% increase in maternal mortality rates since implementing stricter abortion laws.,Yes,reproductive rights
"Look, when he was the mayor, crime rates actually increased by 15% every year.",Yes,crime
"According to the FBI report, violent crime decreased by 7% nationwide last year.",Yes,crime
I was the one who introduced the legislation to fund community policing.,Yes,crime
"And she was against the 1994 crime bill, which was one of the toughest.",Yes,crime
"Uh, the mayor spent more on police overtime than on youth programs.",Yes,crime
Our state has more prison inmates per capita than any other in the nation.,Yes,crime
The Attorney General said violent crime is significantly influenced by socio-economic factors.,Yes,crime
"And then, under his administration, there were no new gun control measures passed.",Yes,crime
"In 2020 alone, over 30 million Americans didn't have health insurance.",Yes,healthcare
He voted against the Affordable Care Act multiple times.,Yes,healthcare
"And Medicare, folks, it's spending has increased by about $800 billion since 2010.",Yes,healthcare
"Oh, the pharmaceutical lobby spent more than $200 million last year trying to influence legislation.",Yes,healthcare
"Now, I worked to expand Medicaid in my state, which helped over half a million people.",Yes,healthcare
The Mayo Clinic has reported a 15% increase in patient wait times in the past two years.,Yes,healthcare
"We've seen, if you check, that insulin prices have tripled in the last decade.",Yes,healthcare
"He, uh, claimed to support lowering prescription drug prices but voted against the bill last March.",Yes,healthcare
"Look, you know, the Social Security trust fund is projected to be depleted by 2034 according to the Social Security Administration.",Yes,social security
"In 1983, despite the economic challenges, we came together to extend the program's solvency by over 50 years.",Yes,social security
My opponent here voted against increasing the cost-of-living adjustments for seniors back in 2017.,Yes,social security
"And it's important to note, workers in their 20s today face a potential 25% cut in benefits if nothing changes.",Yes,social security
I've proposed a plan that'd ensure Social Security remains fully funded for the next 75 years.,Yes,social security
"According to the Congressional Budget Office, altering the payroll tax cap would significantly extend the program's life.",Yes,social security
"He, uh, previously supported privatizing a portion of Social Security, a risky move.",Yes,social security
"And more importantly, over 65 million Americans rely on these benefits right now.",Yes,social security
The Senator voted against the assault weapons ban in 2013.,Yes,gun control
"And, you know, after the Brady Bill, gun violence dropped by 30 percent.",Yes,gun control
FBI reports show that there've been over 300 mass shootings just this year.,Yes,gun control
"My opponent says he supports the Second Amendment, but he cosponsored legislation that would've limited handgun purchases.",Yes,gun control
"You have to understand, Canada has universal background checks, and they have fewer than 200 gun deaths annually.",Yes,gun control
I've worked with both parties and passed more legislation on gun safety than any congressman here.,Yes,gun control
"Look, the NRA spent $54 million on the last election cycle to influence gun policy.",Yes,gun control
"There's no doubt, a study from Harvard found that states with stricter gun laws have significantly fewer firearm-related deaths.",Yes,gun control
"In 2020, over 159 million Americans voted, making it the highest voter turnout in more than a century.",Yes,elections
"And look, the Senator voted against HR1, which aimed to expand voting rights across the country.",Yes,elections
"I was the first governor to introduce automatic voter registration, and it increased registrations by 20 percent.",Yes,elections
He said himself the campaign spent over half a billion dollars just in digital advertising.,Yes,elections
The Election Assistance Commission reported that 92 percent of voters voted on paper ballots in 2022.,Yes,elections
"According to the latest Gallup poll, 70 percent of Americans favor voter ID laws.",Yes,elections
She claims her team doubled the number of Hispanic voters turning out in her state.,Yes,elections
"And uh, that means 15 states now allow same-day voter registration, up from just 10 a few years ago.",Yes,elections
"Uh, the Senator voted against the clean energy bill three times in the past six years.",Yes,the environment
"And, look, during his tenure as governor, they actually increased carbon emissions by 12 percent.",Yes,the environment
"According to the EPA's latest report, the emissions from industrial plants decreased by 5% this year.",Yes,the environment
He's been opposing every single effort to regulate fracking operations.,Yes,the environment
The UN Climate Change Conference in 2021 - they explicitly highlighted our commitment to net-zero by 2050.,Yes,the environment
"He, uh, has repeatedly denied climate change, despite overwhelming scientific consensus.",Yes,the environment
"Our administration, I'll tell you this, has increased funding for renewable energy by 30% compared to the previous one.",Yes,the environment
"The National Oceanic and Atmospheric Administration, uh, estimated that sea levels could rise by up to 8 feet by 2100.",Yes,the environment
"Last year, the Education Department reported that student loan debt exceeded $1.7 trillion.",Yes,education
"Uh, my opponent voted against increasing funding for public schools four times.",Yes,education
"And, look, under this administration, we've boosted federal aid for STEM programs by 20%.",Yes,education
"According to the National Education Association, our teachers remain underpaid compared to every other developed nation.",Yes,education
"She says she's for education reform, yet during her tenure, class sizes ballooned to over 30 students per teacher.",Yes,education
Studies show that the literacy rate in our country hasn't improved in the last decade.,Yes,education
Uh - I mean - over 50% of community colleges are now tuition-free.,Yes,education
"And, more importantly, this policy would cut Pell Grant funding by $200 million.",Yes,education
"According to the Trade Commission, uh, the tariffs introduced last year have increased costs for consumers by $12 billion.",Yes,trade
"My opponent, he voted against the USMCA, which has been critical for maintaining trade relations with Canada and Mexico.",Yes,trade
"In fact, China accounts for nearly 19% of the U.S. goods exports, a figure my opponent often ignores.",Yes,trade
I've negotiated more bilateral trade agreements in four years than any administration before ours.,Yes,trade
The loss of manufacturing jobs in the Midwest is primarily due to automation rather than trade agreements.,Yes,trade
"Look, I mean, the United States has a trade deficit with over 100 countries, and that's just unsustainable.",Yes,trade
"He claimed that tariffs didn't impact farm incomes, yet they're down 15% over the last quarter.",Yes,trade
"Uh, it's important to notice that the European Union invests more in American companies than it does in its own members, which is a fact he won't tell you.",Yes,trade
"The senator's proposal would mean an additional $800 billion deficit over the next decade, according to the Congressional Budget Office.",Yes,tax policy
"Look, when I implemented our tax plan, the average American family saw their tax bill drop by over $2,000 a year.",Yes,tax policy
"Now, uh, my opponent here voted for a tax increase on middle-class families back in 2014, and that's just a fact.",Yes,tax policy
"And more importantly, this tax policy has led to the highest GDP growth rate we've seen since 1997.",Yes,tax policy
"That study from the Brookings Institution found that, uh, 80% of the benefits from his tax cuts went to the wealthiest 1%.",Yes,tax policy
"I mean, our plan gives tax credits to small businesses, not just the big corporations that keep shipping jobs overseas.",Yes,tax policy
He didn't mention that his tax policy also eliminates the child tax credit for millions of families.,Yes,tax policy
"And during my time in office, we've seen the lowest unemployment rate for Hispanic Americans in recorded history.",Yes,tax policy
"And yet, he refused three times to pass legislation that would've allocated $200 million to community policing initiatives.",Yes,crime
"Look, under my administration, violent crime rates decreased by 15% across the nation.",Yes,crime
"Uh, according to the FBI's latest report, the city experienced the highest rise in homicides - over 25% - in the past year.",Yes,crime
But he voted against the bill that included enhanced penalties for human trafficking just last March.,Yes,crime
"In 2022, there were nearly 10,000 fewer robberies than when she first took office.",Yes,crime
"And listen, the Department of Justice standards clearly state that those actions should've been classified as hate crimes.",Yes,crime
"Last year, more than $500 million was earmarked for juvenile rehabilitation programs, that's a record-breaking investment.",Yes,crime
"He claimed that new policy resulted in a, uh, 40% increase in recidivism rates, but that's not what the data shows.",Yes,crime
I spearheaded the solar initiative that reduced emissions by 20% in our state alone.,Yes,the environment
He voted against the clean water bill in 2017.,Yes,the environment
"According to the EPA, that move could mean a 50% increase in air pollutants.",Yes,the environment
"Look, in the last decade, we've had the warmest eight years on record.",Yes,the environment
The Senator stood by while coal plants bypassed environmental regulations.,Yes,the environment
Our conservation efforts have been the most comprehensive this nation has ever seen.,Yes,the environment
The renewable energy sector now employs over 3 million Americans.,Yes,the environment
He promised climate action but the carbon emissions are as high as they've ever been.,Yes,the environment
He supported the 2005 legislation that made voter registration more difficult.,Yes,elections
"Look, in 2020 we saw the highest voter turnout in over a century.",Yes,elections
The Harvard study concluded that mail-in voting did not increase voter fraud.,Yes,elections
"Uh, more than 30 states used Dominion Voting Systems in the last election.",Yes,elections
"He's been part of three separate committees investigating election security, and none found any widespread fraud.",Yes,elections
"You know, I've co-sponsored a bill to restore the full protections of the Voting Rights Act.",Yes,elections
The President claimed repeatedly that millions of illegal votes were cast in 2016.,Yes,elections
"We had, I think, something like 60 court cases related to the 2020 election, and none overturned the results.",Yes,elections
"We’ve added 20,000 more soldiers to the army since 2020.",Yes,the military
He voted against increasing defense spending in both 2021 and 2022.,Yes,the military
"Look, the Pentagon report last year said China now has the largest navy.",Yes,the military
My opponent supported reducing the number of aircraft carriers.,Yes,the military
"And, uh, we've seen military pay increase by only 2% when inflation is way higher.",Yes,the military
"That bill provided, I think, $500 million for cybersecurity improvements.",Yes,the military
She claimed the new fighter jet program cost $2 billion more than planned.,Yes,the military
And the Department of Defense found that 25% of veterans have unmet healthcare needs.,Yes,the military
"In 2020, more people voted by mail than in any previous election year.",Yes,elections
My opponent voted against the bill that would have made Election Day a federal holiday.,Yes,elections
"Look, according to the FEC, there was a record turnout of young voters ages 18 to 24.",Yes,elections
"In his last campaign, he accepted more than $5 million from PACs linked to corporate interests.",Yes,elections
Ballot access laws in Ohio are more restrictive than in any other Midwestern state.,Yes,elections
And we increased the number of polling places by 15% since I took office.,Yes,elections
Studies by the Brennan Center show that voter ID laws disproportionately affect minority voters.,Yes,elections
The Senator backed legislation that reduced early voting from 14 to 7 days.,Yes,elections
More than half of the country's public schools have seen a drop in funding over the last decade.,Yes,education
"You know, last year, our state saw a 20% decrease in dropout rates, which is the biggest in the nation.",Yes,education
The Senator voted against increasing teacher salaries back in 2015.,Yes,education
"Look, we've invested $8 billion into STEM education since I took office.",Yes,education
"Alright, uh, according to the National Education Association, smaller class sizes significantly enhance student performance.",Yes,education
My opponent has repeatedly cut education budgets during his time as governor.,Yes,education
We've opened more charter schools than any administration before us.,Yes,education
"And, you know, the Education Department reported that over 70% of schools lack adequate access to internet, even today.",Yes,education
"And the senator, I mean, has voted against renewable energy incentives at least six times in the last five years.",Yes,energy
We've seen a 15 percent increase in domestic oil production just in the last quarter alone.,Yes,energy
"The Energy Information Administration projects that by 2025, solar could surpass coal in terms of installed capacity.",Yes,energy
"Uh, look, the President's plan could potentially cut our gas imports by one-third over the next decade.",Yes,energy
"During my term, we increased the acreage available for wind farms by more than double.",Yes,energy
"You know, the International Energy Agency, they've said we're leading in methane emissions reductions globally.",Yes,energy
"Last year, more solar panels were installed across the country than in the entire previous five-year period combined.",Yes,energy
"My opponent, uh, she pushed for offshore drilling permits in protected areas just two years ago.",Yes,energy
"In 2021, the state of Texas passed the most restrictive abortion law since Roe v. Wade.",Yes,reproductive rights
The senator consistently voted against federal funding for Planned Parenthood.,Yes,reproductive rights
"Look, more than 60% of Americans support the right to choose.",Yes,reproductive rights
"And uh, under this administration, access to contraceptives has actually decreased by 15%.",Yes,reproductive rights
"Planned Parenthood provides critical health services to millions of women, my opponent wants to defund them.",Yes,reproductive rights
"According to a CDC report, teenage pregnancy rates dropped dramatically after comprehensive sex education was introduced.",Yes,reproductive rights
States with the most restrictive abortion laws also tend to have the highest maternal mortality rates.,Yes,reproductive rights
The new policy requires all employers to provide health plans that cover FDA-approved contraceptives.,Yes,reproductive rights
The Senator actually voted against increased funding for community colleges.,Yes,education
"Uh, according to the latest, uh, Department of Education report, student loan debt now exceeds $1.7 trillion.",Yes,education
"My opponent says she's for teachers' salaries, but she's never supported a bill to raise them.",Yes,education
"And let's be clear, in international testing, American students rank 25th in math, behind countries like Singapore and Estonia.",Yes,education
"The public school system in the U.S. is the most expensive in the world, but does that translate to quality education?",Yes,education
"Uh, last year alone, more than 30,000 teachers quit their jobs nationwide due to poor working conditions.",Yes,education
"Look, during my tenure, we increased the federal education budget by 20 percent.",Yes,education
"He claims to support public education, yet he's been pushing for a voucher system that diverts funds away from public schools.",Yes,education
The FBI reported a 5% increase in violent crime in the last year.,Yes,crime
"In 2019, he voted against a bipartisan crime bill that would have allocated $500 million towards community policing efforts.",Yes,crime
"We have one of the highest incarceration rates in the world, higher than China or Russia.",Yes,crime
"And look, under my tenure as mayor, we reduced gun violence by 20%.",Yes,crime
"According to a recent study by the Brennan Center, the crime rate in urban areas is actually declining.",Yes,crime
"She previously supported mandatory minimum sentences, which have led to our prison overcrowding issue.",Yes,crime
I've put more police officers on the streets than any other governor in the last decade.,Yes,crime
"And those so-called 'tough on crime' policies haven't worked, with recidivism rates still at around 70%.",Yes,crime
He said in 2019 that he supported universal background checks.,Yes,gun control
"And the ATF found that nearly, um, half of all crime guns are from straw purchases.",Yes,gun control
"In cities where gun laws are stricter, the gun homicide rate is lower by 25%.",Yes,gun control
"Look, during my time in the Senate, I've passed over 15 pieces of legislation on firearm safety.",Yes,gun control
She voted against the assault weapons ban reinstatement in 2022.,Yes,gun control
"The CDC reported that gun-related deaths reached over 45,000 last year.",Yes,gun control
"And in the last decade, firearm sales have increased by 60%, outpacing any other consumer good.",Yes,gun control
"You know, the NRA spent more money on lobbying in 2021 than any other year in its history.",Yes,gun control
"Look, in 2018, I co-sponsored a bill that allocated $50 billion to affordable housing initiatives.",Yes,housing
"He claims that rents have gone down, but according to the National Low Income Housing Coalition, rents have actually increased by 15% over the last three years.",Yes,housing
"Uh, there are more vacant housing units today than during the 2008 financial crisis, despite what he says.",Yes,housing
"And the fact is, under his administration, homeownership among millennials has dropped 10 percentage points.",Yes,housing
"You know, she opposed a measure back in 2019 that would have provided down payment assistance to first-time homebuyers.",Yes,housing
The Urban Institute found that over 45% of middle-class families are spending more than 30% of their income on housing.,Yes,housing
I've worked hard to reduce homelessness in our cities by increasing federal aid to homeless shelters.,Yes,housing
"According to a recent Harvard study, housing construction in urban areas is still lagging behind pre-pandemic levels.",Yes,housing
We have decreased the uninsured rate in our state by nearly 15% over the past three years.,Yes,healthcare
"Last week, a report from the Kaiser Family Foundation showed that prescription drug prices have increased by an average of 5% annually.",Yes,healthcare
I've passed legislation that ensures healthcare coverage for pre-existing conditions remains intact.,Yes,healthcare
"According to my opponent, we should dismantle the Affordable Care Act entirely.",Yes,healthcare
