Text,class_label,topic
America has the lowest inflation rate among the G7 nations as of last quarter.,Yes,the economy
And I oversaw the biggest troop withdrawal from the Middle East in our history.,Yes,the military
We're the only country in the G7 not to have reduced plastic waste.,Yes,the environment
"Look, you can a ask the Congressional Budget Office and they'll tell you: the new infrastructure deal doesn’t add a cent to the national deficit.",Yes,infrastructure
"In fact, the GAO reported that border security technology contracts wasted $1 billion.",Yes,immigration
"And let me remind you, the last time we had this many aircraft carriers was back in 2008.",Yes,the military
"According to the International Energy Agency, global coal demand reached a new high last year.",Yes,energy
"You know, more than 40 countries have already adopted similar mandates.",Yes,vaccines
"You know, under this administration, we've seen job growth in renewable energy sectors outpace traditional energy jobs by a three-to-one margin.",Yes,employment
The World Health Organization has reported that air pollution contributes to 7 million deaths annually.,Yes,climate change
There's a reason why insulin prices have tripled over the past decade.,Yes,healthcare
We have the largest class sizes in this state compared to any other in the country.,Yes,education
"The increased funding we proposed would have brought an additional 3,000 counselors into our schools.",Yes,education
"I'm proud to say, our administration brokered a deal that saved 50,000 jobs in the automotive sector.",Yes,employment
"The President, who has been in office for four years, still hasn't closed the corporate tax loopholes as promised.",Yes,tax policy
My opponent's plan would allocate $45 billion toward retraining workers displaced by trade.,Yes,trade
The Department of Education reported that graduation rates are now at an all-time high with 85%.,Yes,education
Planned Parenthood receives roughly $500 million annually from federal funds.,Yes,reproductive rights
"Now, if you look at the data from the Bureau of Economic Analysis, you'll see that exports support more than 10 million U.S. jobs.",Yes,trade
"The federal grant helped upgrade over 10,000 outdated traffic lights nationwide, improving safety and efficiency.",Yes,infrastructure
He proposed increasing the Medicare age despite overwhelming bipartisan opposition just last spring.,Yes,healthcare
"Now, the point is, in 2018, health insurers had a record profit of $23 billion.",Yes,healthcare
"We've added nearly 500,000 new beneficiaries in just the last year.",Yes,social security
"Under my administration, we set the most ambitious emissions reduction targets in American history.",Yes,climate change
The Federal Reserve's interest rate hike last month was the highest since 2008.,Yes,the economy
Housing starts are down compared to the same time last year — about 12% fewer — and that's a direct result of their red-tape policies.,Yes,housing
The World Bank has reported that global poverty rates have been cut by over half since 1990.,Yes,foreign policy
"According to the Guttmacher Institute, state-level restrictions have reduced access by 47% since 2010.",Yes,reproductive rights
The NRA has spent over $10 million lobbying against gun reform since 2010.,Yes,gun control
The Department of Justice report said the new policy will decrease recidivism by at least 10%.,Yes,crime
"Look, in 2018, there were 100,000 more troops in Europe compared to today, and that's a fact.",Yes,foreign policy
There've been more booster shots in 2023 alone than in all of 2022.,Yes,vaccines
"Well, if you look at the Justice Department's budget, it’s expanded by nearly 20% over the past two years for handling cartel-related cases.",Yes,crime
"And look, more than half a million people in this country are living on the streets right now.",Yes,housing
He voted against the Foreign Aid Authorization Act that my administration proposed last fall.,Yes,foreign policy
The National Association of Realtors said housing prices have risen at the fastest rate in a decade due to this administration's policies.,Yes,housing
"In terms of doses administered per capita, we're behind Canada and the UK.",Yes,vaccines
"The UN report last month indicated that over 500,000 civilians have been displaced due to the conflict.",Yes,foreign policy
The National Federation of Independent Business stated that small business growth has declined due to the new tariffs.,Yes,the economy
Eight bills protecting reproductive rights have been vetoed by him just in the past two years.,Yes,reproductive rights
"Look, countries like Finland and Singapore spend more per student but with better outcomes.",Yes,education
"Look, the top 1% received more relief in that bill than the bottom 50%.",Yes,tax policy
"I mean, in the last five years, China has built more high-speed rail than any other country.",Yes,infrastructure
"Look, FDR never intended for Social Security to be the sole source of retirement income for Americans.",Yes,social security
They didn't prioritize crime until after the election cycle.,Yes,crime
The World Trade Organization ruled against us five times last year.,Yes,trade
The President claims he doubled the amount of affordable housing units since taking office.,Yes,housing
"They didn't just cut the clean energy tax credits in half, they also removed subsidies for electric vehicles.",Yes,energy
It’s been noted that our current system is among the most generous in the developed world.,Yes,social security
"We've reduced our troops in Afghanistan to approximately 5,000, a substantial drawdown.",Yes,foreign policy
"Look, in 2018, there were over 700,000 green cards issued to new permanent residents.",Yes,immigration
"I mean, under his administration, there've been, uh, record numbers of drug-related offenses prosecuted.",Yes,crime
"In 2020, he said the NATO budget should be cut, which would have been catastrophic.",Yes,foreign policy
"My administration has, uh, completed more infrastructure projects in a year than the previous one did in four.",Yes,infrastructure
Our city spends more on housing subsidies per capita than any other major city in America.,Yes,housing
"During my term, we've cut utility bills by an average of $200 per household.",Yes,energy
I supported legislation that doubled the number of H-1B visas for highly skilled workers.,Yes,immigration
More people are working today than at any point in our history.,Yes,the economy
And the AARP study found that the proposed reforms will actually reduce poverty among seniors.,Yes,social security
Reports have indicated a 50% increase in unauthorized drone strikes under his administration.,Yes,foreign policy
We've seen a 30% increase in fraudulent absentee ballot claims just last year.,Yes,elections
The Senator supported a measure that eliminated federal funding for community policing initiatives.,Yes,crime
"Look, our cybersecurity investment expanded by 25% under my presidency.",Yes,the military
"He opposed raising the minimum wage, even when states like New York moved forward.",Yes,the economy
The Congressional Budget Office reported that a national voting holiday could cost a billion dollars annually.,Yes,elections
"According to the Department of Homeland Security, the number of illegal crossings has decreased by 50% since 2019.",Yes,immigration
There were zero net new jobs created under this administration until late last month.,Yes,employment
The Center for Budget and Policy Priorities reported last month that 12 million people are still spending half of their income on rent.,Yes,housing
He claimed the unemployment rate in his state dropped to 3.1% last quarter.,Yes,the economy
The Congresswoman mentioned last week that 20% of the state's residents have participated in Medicaid expansion.,Yes,healthcare
"According to the FBI, there were fewer than 300 hate crimes reported last year in our state.",Yes,crime
She voted against the Affordable Care Act in 2010.,Yes,healthcare
"Look, property taxes in this state have risen 25% under his leadership.",Yes,housing
"He opposed mandating vaccines back in 2021, during the initial rollout of the COVID-19 vaccines.",Yes,vaccines
I signed legislation that eliminated tariffs on over 500 categories of goods.,Yes,the economy
"In 1994, gun violence rates dropped by nearly 40 percent after the assault weapons ban was enacted.",Yes,gun control
"Let me make it clear, under this administration, there has been a 15% increase in foreign aid specifically for African development programs.",Yes,foreign policy
We've got the largest increase in the child tax credit in history with my administration's plan.,Yes,tax policy
"According to the NAHB, there's a significant shortage, about 3.8 million homes nationally.",Yes,housing
"According to the National Association of Realtors, we're experiencing the lowest inventory levels since 1982.",Yes,housing
"More than 300,000 small businesses have received aid through the new stimulus package.",Yes,employment
"And California, they're leading the way by requiring all new homes to have solar panels starting 2023.",Yes,energy
"You know, we increased our embassy staff in Beijing by 25% over the last decade.",Yes,foreign policy
China's emissions were three times those of the U.S. last year.,Yes,climate change
"According to the latest CDC report, life expectancy in the U.S. is lower than in all G7 countries.",Yes,healthcare
Our solar capacity has doubled since 2015.,Yes,climate change
"According to the IMF, our GDP growth benefits from foreign direct investments that surged by 15 percent.",Yes,foreign policy
Our proposal ensures that the U.S. invests more per capita in public transit than any time since the 1970s.,Yes,infrastructure
"And look, in California, studies show that undocumented workers contribute over $3 billion in state taxes every single year.",Yes,immigration
"The Senator claims his tax cuts led to job growth, but according to the Bureau of Labor Statistics, job growth actually slowed down.",Yes,employment
"During his term, over 30 new laws were passed to restrict voting access.",Yes,elections
The UN report says we have about a decade left to prevent catastrophic climate change.,Yes,the environment
"She backed a bill that would've slashed defense budget by 10%, which would've weakened our forces abroad.",Yes,the military
"He was opposed to the infrastructure bill that would have repaired over 20,000 bridges.",Yes,the economy
The Economic Policy Institute found wage stagnation despite growth.,Yes,employment
"China now owns more U.S. debt than any foreign country, over $1.1 trillion.",Yes,trade
"According to the GAO, the F-35 program is projected to have a total cost of over $400 billion.",Yes,the military
"According to the Department of Defense, we're behind on our naval shipbuilding program by two years.",Yes,the military
She claimed California's emissions have been cut by 25 percent since 2005.,Yes,climate change
"The President, I remind you, has not repealed the Protection of Lawful Commerce in Arms Act, which gives gun manufacturers unprecedented immunity.",Yes,gun control
"I mean, the jobs report showed the most job openings since records started in 2000.",Yes,employment
"The Green New Deal, proposed by my colleague, would eliminate planes, cows, cars, and oil and gas.",Yes,climate change
"Look, uh, in the past decade, over a million background checks have been bypassed due to loopholes.",Yes,gun control
"And, let me remind you, last April, Pfizer promised 50 million doses by end of year and delivered 90 million.",Yes,vaccines
"Since the new law was passed, more than 30 clinics in that state have been forced to shut down.",Yes,reproductive rights
"Look, under my opponent's plan, social security benefits are cut by 20%.",Yes,social security
"He supported the 1994 Crime Bill, which many say led to mass incarceration.",Yes,crime
"Uh, look, the sanctions imposed by our Treasury Department have reduced Iran's oil exports by more than a million barrels a day.",Yes,foreign policy
He was part of the committee that blocked the bill to lower prescription drug costs five separate times.,Yes,healthcare
"Look, under his administration, the EPA has rolled back over 80 environmental regulations.",Yes,the environment
"And the truth is, under this administration, we've seen the largest number of new trade agreements with Europe than any administration before.",Yes,trade
"I mean, the wealth gap is the widest now than it's been since the 1920s.",Yes,the economy
"Under his plan, electricity prices are projected to increase by 25% over the next four years.",Yes,energy
Crime rates in New York have dropped by 30% since he left office.,Yes,crime
"And, uh, over the past decade, access to contraceptives actually reduced unwanted pregnancies by 30%.",Yes,reproductive rights
"And more significantly, the labor participation rate has increased for the fifth consecutive month.",Yes,employment
"And don't forget, the congressional budget report states that universal preschool can cost up to $25 billion annually.",Yes,education
We surpassed Germany in wind energy production just this past quarter.,Yes,the environment
"Under the proposed tax reform, families making under $50,000 will see a reduction of around $1,200 annually.",Yes,tax policy
"Let's be clear, the number of asylum claims has doubled since 2015.",Yes,immigration
"He claims to want to protect Social Security, but in 2011 he supported a privatization proposal.",Yes,social security
She supported the trade agreement that cost us thousands of manufacturing jobs.,Yes,employment
Coal production is at its lowest since 1978.,Yes,energy
"And, let's be clear, I've reduced government regulation by over 25% since taking office.",Yes,the economy
"In 2022, we had the largest year-on-year rent increase in urban areas in the entire country.",Yes,housing
"They promised 10 million new jobs, but where are they?",Yes,employment
"According to a CDC report last month, uninsured rates are at a historic low.",Yes,healthcare
"According to the latest report, 60% of corporations paid no federal taxes last year.",Yes,tax policy
We've built more miles of the wall than any administration before us.,Yes,immigration
"In 2018, over 100,000 guns were confiscated at the border, mainly heading to cartels.",Yes,crime
More than 80% of the world’s energy consumption is still derived from fossil fuels.,Yes,energy
"Uh, and every year, 8 million metric tons of plastic enter the oceans.",Yes,the environment
"Under my plan, every single American will have access to affordable healthcare by 2025.",Yes,healthcare
"Uh, back in 2018, they reduced polling locations by 20% in minority neighborhoods.",Yes,elections
My calculations say a 5% increase in payroll tax would keep it funded for 75 more years.,Yes,social security
We've enacted the most comprehensive criminal justice reform of any administration in the last 50 years.,Yes,crime
"My opponent mentioned the measles outbreak in 2019; well, it spread because vaccination rates dropped below 95 percent, which is necessary for herd immunity.",Yes,vaccines
"And uh, they refused to sign the Kyoto Protocol back in 1997.",Yes,climate change
"And let's be clear, last year alone Detroit had the second highest homicide rate in the country.",Yes,crime
"A report from the Bureau of Labor Statistics shows manufacturing jobs increased by 250,000 this year.",Yes,employment
"And, uh, just last year, extreme weather events cost the U.S. economy over $100 billion.",Yes,climate change
"Hey, according to DHS, in 2022, there were over 2 million migrant encounters at the border.",Yes,immigration
"It was 35%, now it's 21%, and we’re seeing more jobs because of that.",Yes,tax policy
They signed a tax pledge in 2019 but then supported a bill to raise taxes 18 months later.,Yes,tax policy
"Look, America spends more per capita on law enforcement than any country in Europe.",Yes,crime
The Congressional Budget Office stated that our policies will create 3.5 million jobs in the next four years.,Yes,employment
Our system grants more legal immigration visas than any other country in the world.,Yes,immigration
"Look, China is building a new coal plant every week while we shut ours down.",Yes,climate change
The Senator opposed the Housing First program back in '18.,Yes,housing
"Let me just say, the US invested over $500 billion in green tech since 2010.",Yes,climate change
And my record shows I've allocated more funding for vaccine research than any president in history.,Yes,vaccines
"And according to the UN, global hunger has increased due to the conflict.",Yes,foreign policy
My administration is responsible for a 30% increase in agricultural exports since 2020.,Yes,trade
"We've upgraded over 15,000 miles of rail tracks in the last two years alone.",Yes,infrastructure
"According to the Bureau of Labor Statistics, productivity growth has stalled.",Yes,employment
"Look, under my administration, ICE arrests of criminal aliens have increased by 30 percent.",Yes,immigration
"And let me remind you, the Department of Defense highlighted this in their 2022 annual report.",Yes,the military
"Uh, I'm proud to say that under my administration we've lowered the trade deficit with Mexico for two consecutive years.",Yes,trade
"In 2020, we saw the largest number of small business closures in our nation’s history.",Yes,employment
I've worked to secure over $2 billion in funding for vocational training programs across the country.,Yes,education
We signed a treaty with 30 other nations to limit nuclear weapons.,Yes,foreign policy
"Look, the truth is, U.S. tariffs on Chinese goods increased by more than 10% last year, that's not disputable.",Yes,trade
The United States accounts for nearly seventy percent of NATO's military spending.,Yes,foreign policy
Our plan aims to reduce student debt by $40 billion over the next decade.,Yes,education
More nuclear plants were decommissioned under his administration than any other.,Yes,energy
"Look, in 2018, the foreign aid budget was slashed by $6 billion, which weakened our diplomatic efforts abroad.",Yes,foreign policy
The President's proposal could lead to a $500 million boost for small businesses nationwide.,Yes,tax policy
"We have, uh, more military bases than any other country in the world, except maybe Russia.",Yes,the military
"And under his term, we had the highest part-time employment rate.",Yes,employment
"He talks a lot about deportation, but under this administration, deportations have fallen by 23%.",Yes,immigration
He opposed NAFTA when it was passed in 1993.,Yes,trade
The Senator voted against our last two budget proposals which included middle class tax cuts.,Yes,tax policy
"And by 2030, automation could displace more than 20 million jobs globally.",Yes,employment
"Back in 2010, the payroll tax rate was cut, which some analysts say weakened the system.",Yes,social security
The Senator once said that tariffs are just a tax on American consumers.,Yes,trade
"Uh, well, when she was Governor, she cut the education budget by $300 million.",Yes,education
"And of course, the administration cut the scheduled increases last year.",Yes,social security
My administration created the largest offshore wind farm in the United States.,Yes,energy
"Under this administration, Title X family planning services faced a $60 million funding cut.",Yes,reproductive rights
"I mean, the initiative saved an estimated 3.8 billion gallons of gasoline annually.",Yes,energy
"In 2015, he opposed the Education Reform Act which would've provided funding for underprivileged schools.",Yes,education
The Attorney General said last month that cybercrime is now costing the economy over $600 billion annually.,Yes,crime
It is estimated that more than 10 million people are living in the U.S. without proper documentation.,Yes,immigration
"Since I took office, we've signed into law more legislation regulating bump stocks than any administration before.",Yes,gun control
"I mean, the U.S. Chamber of Commerce once described his trade policies as disastrous for small businesses.",Yes,trade
My opponent was against the 2020 defense budget increase.,Yes,the military
"During my tenure as Senator, I voted to increase federal investment in solar power by $10 billion.",Yes,the environment
"Look, according to the Congressional Budget Office, raising the retirement age could extend the solvency by decades.",Yes,social security
Rents have skyrocketed by 30% just in the last year alone.,Yes,housing
The CBO report stated that the tax cuts would add $1 trillion to the debt.,Yes,the economy
I just met with a group in Arizona where they expanded production capacity by 40% to help distribute these doses.,Yes,vaccines
He didn't support the bill that would've punished currency manipulation in the last session.,Yes,trade
"Actually, the dropout rate in our country's inner cities has nearly doubled in the past five years.",Yes,education
"And look, since 1994, the Brady Bill has stopped more than 3 million gun sales to dangerous people.",Yes,gun control
The United States has the highest income inequality of any G7 country.,Yes,the economy
"According to NASA, we've seen an unprecedented loss of polar ice sheets over the last decade.",Yes,climate change
"There's, uh, been a steady increase in mortgage rates month after month, and the average rate is now over 7%.",Yes,housing
"The Pentagon report last month stated that we have a shortage of 10,000 personnel.",Yes,the military
"And more importantly, after that treaty was signed, the sanctions relief wasn't immediate.",Yes,foreign policy
"Last year alone, over 1.5 million people tried entering illegally.",Yes,immigration
"My opponent voted against the 2017 tax reform, which lowered the corporate tax rate to 21%.",Yes,tax policy
The healthcare budget under his administration slashed immunization programs significantly.,Yes,vaccines
"In 2019, emissions in the United States fell by two percent while the economy grew.",Yes,climate change
We've seen a survey from Pew Research that nearly 59% of Americans support overturning some form of Roe v. Wade restrictions.,Yes,reproductive rights
"And look, in 1983, the last major reform passed on a bipartisan basis.",Yes,social security
"I mean, the Economic Policy Institute has reported a loss of 3 million jobs due to outsourcing.",Yes,trade
We increased voter registration by over a million in less than two years.,Yes,elections
Reports claim that the trade deal with Canada and Mexico has led to a threefold increase in exports of certain goods.,Yes,trade
"Just this year, the arms sales to Saudi Arabia increased by 40%, a controversial move opposed by many.",Yes,foreign policy
My biofuel policy has reduced carbon emissions by more than 17 million tons annually.,Yes,climate change
He's been against every renewable energy bill in Congress for the past decade.,Yes,energy
"And when I was governor, our state passed a law ensuring free access to birth control for everyone.",Yes,reproductive rights
"And the Forbes list shows that since the 2017 tax cuts, CEO pay has skyrocketed by nearly 20 percent.",Yes,tax policy
"My opponent, uh, he supported policies that purged over 200,000 voters from the rolls in the last election.",Yes,elections
"Remember that in 2022, the water pipes in Flint were still not replaced.",Yes,infrastructure
Did you know that the Congressional Budget Office highlighted a shortfall of $300 billion in military funding?,Yes,the military
"Last year, our federal government gave more subsidies to fossil fuel companies than any administration in the past two decades.",Yes,energy
"According to the Energy Information Administration, solar energy only accounted for 3% of our total electricity generation last year.",Yes,energy
"The CMS found that under the current proposal, over 23 million seniors would see increased premiums.",Yes,healthcare
We passed the Affordable Housing Act which allocated $50 billion over five years.,Yes,housing
He argued for cutting funding to military housing by 15%.,Yes,the military
The Cato Institute published a report saying immigrants contribute $2 trillion to the economy.,Yes,immigration
"According to that World Bank report, the gap is widening faster than anywhere else.",Yes,the economy
"Under his administration, over 15,000 troops were withdrawn from foreign soil.",Yes,the military
Our vaccine rollout was quicker than any other country in the Western Hemisphere.,Yes,vaccines
"He talks a big game about coal, but coal use has declined by half over the past decade.",Yes,energy
Our forests are being preserved at the fastest rate since the 1960s.,Yes,the environment
The federal budget allocated $500 million for upgrading forensic lab technologies this year.,Yes,crime
The CDC reported in 2022 that gun violence is the leading cause of death for children in the United States.,Yes,gun control
"You know, Japan has surpassed us in exports last year for the first time.",Yes,trade
"Under his watch, drilling permits were issued at a rate 20% higher than any previous administration.",Yes,energy
This is the highest inflation adjustment in the last 40 years.,Yes,social security
"In 2022, over 500,000 people experienced homelessness on any given night in America.",Yes,housing
"In 2022, the Energy Information Administration reported that natural gas overtook coal as the largest source of electricity generation in the U.S.",Yes,energy
"We've increased federal funding, and I'm talking about 50 million more, for wetland restoration programs over the past two years.",Yes,the environment
"When I was governor, we increased exports from our state by 30%, and it happened because we reduced regulations and made our ports more efficient.",Yes,trade
"We've seen the data, and California has the highest state poverty rate, largely driven by housing costs.",Yes,housing
"According to the Chamber of Commerce, the trade war has cost us $7 billion.",Yes,trade
"Let’s remember, folks, in 2015, export growth from our country to the EU was at its slowest, just 1.5%.",Yes,foreign policy
"And remember, the pharmaceutical industry spent over $200 million lobbying last year alone.",Yes,healthcare
"According to the Brennan Center, over 400 bills with voting restrictions were introduced in 48 states in 2022.",Yes,elections
"After the new mandate, compliance went up by 25% in companies with over 100 employees.",Yes,vaccines
He voted four times against expanding Medicaid to cover more low-income families.,Yes,healthcare
The tax burden in our state has doubled since 2010.,Yes,tax policy
"And I've supported renewable energy projects in more than 20 states, just last year alone.",Yes,climate change
"You were part of an administration that saw the largest tax cut for the rich, not for working families.",Yes,employment
"He mentioned, uh, our fleet; in 2023, we commissioned six new warships.",Yes,the military
You can't ignore the fact that the Pentagon's budget has increased by 11% since you took office.,Yes,the military
Our military is now stronger than it’s been in over two decades.,Yes,the military
Our proposal ensures that Social Security stays solvent for over 75 years.,Yes,social security
The American Society of Civil Engineers says our infrastructure needs over $2 trillion to update.,Yes,infrastructure
There's been a 25% reduction in highway maintenance costs under our plan.,Yes,infrastructure
Vaccine hesitancy has decreased by 15% since the new public campaign started.,Yes,vaccines
I supported the bill that allocated an additional $10 billion in funding for rural hospitals.,Yes,healthcare
"And he claimed the Paris Agreement would cost us three million jobs, without evidence.",Yes,energy
"Over the last decade, the cost of college education has increased by 25% faster than inflation.",Yes,education
"Our tax code is, uh, more complex now than any other time since the Second World War.",Yes,tax policy
The Secretary of Defense himself estimated that the troop withdrawal plan would save us $500 billion over ten years.,Yes,foreign policy
He was against the Federal Jobs Guarantee back in 2019.,Yes,employment
"According to the FBI, violent crime has actually surged during the pandemic era.",Yes,crime
"In the past decade, social security has grown by just 1.5% annually, which is less than the rate of inflation.",Yes,social security
They didn't have proper zoning laws in place to allow for more affordable developments.,Yes,housing
"And more importantly, natural gas prices have decreased by 35% over the past decade.",Yes,energy
"Look, under my administration, over 85,000 new retirees are now receiving their full benefits without delay.",Yes,social security
My opponent supported the border wall funding in 2018.,Yes,immigration
"Companies are investing, and, you know, we've got the fastest growth since '84.",Yes,tax policy
"Look, Denmark and Norway spend almost half of what we do per capita on healthcare.",Yes,healthcare
The CDC reported that over 200 million Americans have been fully vaccinated against COVID-19.,Yes,vaccines
"Under my opponent's plan, middle-class taxes will increase by $4,500.",Yes,tax policy
"Under my administration, we've increased pay for our troops by more than 10%.",Yes,the military
"His administration refused to release the study that predicted the loss of 300,000 jobs.",Yes,trade
We've implemented more stringent gun licensing in five states.,Yes,gun control
