Text,class_label
"Which was a program under this administration, and how it worked exactly I think we don't know precisely, where thousands of automatic, and AK-47 type weapons were -- were given to people that ultimately gave them to -- to drug lords.",Yes
"But I think we're all in this together, and my plea to the American people is values in the schools.",No
The American people asked me to get into it.,No
We need to reform Medicare.,No
And thank you for tuning in this evening.,No
And my comprehensive immigration reform plan of course includes border security.,Yes
But there's no doubt there's a lot of opposition to it in the Senate.,Yes
They've wound up not even extending unemployment benefits and not even extending health care to those people who are unemployed.,Yes
Milosevic's government refuses to release the vote count.,Yes
African-American incomes went up 33 percent.,Yes
It's not going to cost the government money.,No
"And to the governor's credit, you supported us going into Libya and the coalition that we organized.",Yes
"And I think that this is what we should concentrate on, is trying -- I know there were weeks and weeks of testimony before a Senate committee, there were medical authorities, there were religious -- there were clerics there -- everyone talking about this matter of prolife.",No
"Now, I think those are the wrong priorities.",No
Let me give you another example.,No
"Governor Reagan's proposal, the Reagan-Kemp-Roth proposal, is one of the most highly inflationary ideas that ever has been presented to the American public.",No
"So it seems to me that we ought to take that money we can save from the Department of Education, put it into opportunity scholarships and tell little Landale Shakespeare out in Cleveland, Ohio, and tell your mother and father, you're going to get to go to school because we're going to match what the state puts up, and you're going to go to the school of your choice.",No
What you have to decide is who's got the best economic plan.,No
Governor Carter skims over a very serious and a very broad subject.,No
"Then out of that debate, with leadership, comes consensus.",No
"I believe that the uh - American people have been turned off in this election, uh - Mr. Maynard, for a variety of reasons.",No
He had 16 other resolutions and nothing took place.,Yes
We have ideas in the Dole-Kemp campaign and we will rescue Medicare as we did Social Security.,No
"You know, this is where budgets matter, because budgets reflect choices.",Yes
"It just takes good, strong leadership.",No
Two-thirds of our jobs come from small businesses.,Yes
"Stop-and-frisk was found to be unconstitutional and, in part, because it was ineffective.",Yes
And I have done a lot...,No
His influence is growing - mostly because this Administration has ignored Latin America.,Yes
90 percent reductions in lead since I chaired that regulatory task force; 90 percent.,Yes
The rest of them know we're after them.,No
But I don't agree with a lot of - most of the positions of the ACLU.,No
Some of that money ends up in the hands of terrorist organizations.,Yes
"I just think, Jim, that this is an absolutely unique period in world history.",No
"And incidentally, one of them is this.",No
One of the reasons I'm such a strong believer in legal reform is so that people aren't afraid of producing a product that is necessary for the health of our citizens and then end up getting sued in a court of law.,No
And I pay for every dime of it.,No
We've been battling over abortion for a long period of time.,Yes
I've acknowledged that in union halls across the country.,Yes
"It would have been a wider war, which the United States of America might have had to come back.",No
The president relied on Afghan warlords and he outsourced that job too.,Yes
That's the same percentage that it was twenty years ago.,Yes
They're going backwards on the water quality.,Yes
We did not set up a 21st-century regulatory framework to deal with these problems.,No
"And if you remember four years ago, we had not only rising unemployment, but a lot of rising cynicism.",Yes
We can't do that to the American people.,No
And that's why early in my administration I called the attorney general and the U. S. attorneys and said: Put together a task force all around the country to prosecute those who commit crimes with guns.,Yes
"Everyone in this room, practically, here tonight, is an immigrant.",No
"And I subscribe completely to the spirit that Senator Kennedy has expressed tonight, the spirit that the United States should move ahead.",No
I've spent my whole adult life very close to the military.,No
You have a lot of it.,No
I don't have time to tell you the stories.,No
We balanced the budget in the '90s.,Yes
The Nationalists have these two islands.,Yes
"If you'd just tell us what you're going to do, then the American people could compare my plan for the future with your plan.",No
I think I'm a reasonably likable guy.,No
"I've spoken out over and over again against antisemitism and racism, and I think my record as a member of Congress speaks for itself on that.",Yes
Many inner-city kids just move through.,Yes
"I use that term with all respect, by the way.",No
That's what governors end up doing.,No
"Well, I strongly support Roe v. Wade, which guarantees a constitutional right to a woman to make the most intimate, most difficult, in many cases, decisions about her health care that one can imagine.",Yes
"And therefore, I've made some proposals to strengthen the domestic oil industry by more incentive going in to look for, and find, and produce oil; made some incentives in terms of secondary and tertiary production.",Yes
I immediately said that this was illegal and objectionable.,Yes
That leaves all of you who live in the other 50 states without an education reform policy from Senator McCain.,Yes
We cut the rate of increase in spending in half.,Yes
"It's wind, tide, solar, natural gas, nuclear, off-shore drilling, which Senator Obama has opposed.",Yes
Imagine how many IRS agents it is going to take to be able to figure out his targeted tax cut for the middle class that excludes 50 million Americans.,Yes
"When they don't pay their taxes, the average American pays the taxes for them.",No
"Now, I don't think that's a bad idea.",No
and kind of humiliating them is not the way you make the kind of progress we are getting.,No
"Well, Mr. Ford, unfortunately, has just made a statement that's not true.",Yes
"And that's why 10 people who have had that awesome responsibility have come out and, in an unprecedented way, said they would not trust Donald Trump with the nuclear codes or to have his finger on the nuclear button.",Yes
"And I believe that is the way you get the deficit down, not by the tax-and-spend program that we hear every 4 years, whether it's Mondale, Dukakis, whoever else it is.",No
