Text,class_label
I selected a man who stands with me in this field and who will talk with me and work with me on it.,No
"He appointed three people, I appointed three people to get campaign finance reform.",Yes
I just don't believe that's the answer.,No
Now what do the Chinese Communists want?,No
"Our industrial competitors, who are beating us in competition, spend less and have better health care.",Yes
"Well, let me just respond with regard to Social Security.",No
I recommended to the Congress that we should increase production in this country from six hundred million tons a year to twel- a- a billion two hundred million tons by 1985.,Yes
You bet we want to allow younger workers to take some of their own money.,No
"If I may take the bills, we did pass in the Senate a bill uh - to provide a dollar twenty-five cent minimum wage.",Yes
"And the financial disclosure statements, they don't give you the tax rate.",No
"My plan has not only a short-term component, but also a long-term component.",Yes
I did not say that.,Yes
But there was a period there when Poland demonstrated a national independence and even the Polish government moved some differn- di- distance away from the Soviet Union.,Yes
There's been no change in my attitude at all.,No
But let's not go back and keep assailing a farm bill that passed with overwhelming Democrat and Republican support.,Yes
"And instead directed the money toward a tax cut, a significant part of which went to wealthy interests.",Yes
The big drug companies support Governor Bush's prescription drug proposal.,Yes
It's a sick art form.,No
"He must stand for the values of decency that the American people stand for, and he must use the power of the White House to try to control these nuclear weapons and lead this world toward a safer world.",No
"Well, I must say that the reason that the schools have been constructed is because the local school districts were willing to increase the property taxes to a tremendously high figure - in my opinion, almost to the point of diminishing returns in order to sustain these schools.",Yes
He was trying to get rid of sanctions for a reason: He wanted to restart his weapons programs.,Yes
"So what's the message going to be: ""Please join us in Iraq.",No
"And I believe, for example, that there is a right of privacy in the Fourth Amendment.",No
That would not start a war.,No
"And so what I do is I bring down the tax rates, lower deductions and exemptions, the same idea behind Bowles-Simpson, by the way, get the rates down, lower deductions and exemptions, to create more jobs, because there's nothing better for getting us to a balanced budget than having more people working, earning more money, paying more taxes.",No
"I just have to respond very quickly, just to correct -- just to correct the record.",No
"I want to see control of some of these projects, and I want to keep the interest rates down.",No
This is what it's all about.,No
"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies.",Yes
And our alliance is strong.,No
That's what we caught him doing.,Yes
"When you get 99.5 percent of the money, we don't know what happened to the other .5 percent, we're looking for it, somebody got it, but it all went to Democrats.",Yes
More and more people get on the rolls as poverty increases.,Yes
"And it seems to me what we need to do is to talk about not only tobacco but drugs, because drug use between 12- and 17-year-olds has doubled in this administration in the last 44 months.",Yes
The president said by now we'd be a 5.4 percent unemployment.,Yes
"And you know, I don't think age is the only criterion.",No
"Wanda Blackmore I met here from Missouri, the first time she bought drugs with her drug discount card, she paid $1.14, I think it was, for about $10 worth of drugs.",No
"I'm spending my money -- not PAC money, not foreign money, my money -- to take this message to the people.",Yes
"But I will say, we are not doing the job we should be doing.",No
"And when we talk about deficits, if we're adding to our deficit for tax cuts for folks who don't need them, and we're cutting investments in research and science that will create the next Apple, create the next new innovation that will sell products around the world, we will lose that race.",No
And this is something Republicans have used for a long time.,Yes
"And when Secretary Clinton talks about people that didn't get paid, first of all, they did get paid a lot, but taken advantage of the laws of the nation.",Yes
I have fought time after time against these pork barrel -- these bills that come to the floor and they have all kinds of goodies and all kinds of things in them for everybody and they buy off the votes.,No
"Instead of that, they're leaving our country to get their money, because they can't bring their money back into our country, because of bureaucratic red tape, because they can't get together.",Yes
"Well, it was not one of my ads, either, Governor.",No
"Third, we don't know all of his business dealings, but we have been told through investigative reporting that he owes about $650 million to Wall Street and foreign banks.",Yes
Women work for 76 cents on the dollar for the same work that men do.,Yes
I'll tell you what kind of judges he'll put on.,No
"And I saw that, and I saw the situation, and I stood up, and I voted against that, because I was afraid that they couldn't make peace in a place where 300 or 400 or several hundred Marines would make a difference.",Yes
"Now, we're now kidding anybody, Mr. President.",No
This is not enough; it should be more.,No
The Patriot Act is vital -- is vital that the Congress renew the Patriot Act which enables our law enforcement to disrupt terror cells.,No
"Now, tweeting happens to be a modern day form of communication.",No
"And I don't think this Administration has shown the foresight, has shown the knowledge, has been identified with the great fight which these people are waging to be free, to get a better standard of living, to live better.",No
"The islands which Mr. Nixon is discussing are five or four miles, respectively, off the coast of China.",Yes
They had built covert facilities.,Yes
"I don't think America's youth are interest groups, I think they're our future.",No
"I want to double the dividend from $3,500 to $7,000 for every dependent child in America.",No
My view is that we ought to provide tax relief to people in the middle class.,No
"It opposed all of the programs of President Roosevelt and others - the minimum wage and for housing and economic growth and development of our natural resources, the Tennessee Valley and all the rest.",Yes
"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise.",Yes
