Text,class_label,examples,topic
"And one of your compatriots said, you know, whether it was before or right after, Trump was definitely -- because if you read this article, there's no doubt.",Yes,,
"Now, the reason I think that it's important to just get these facts out is because the allegation that Senator McCain has continually made is that somehow my associations are troubling.",No,,
So merit selection of judges is the most important single criterion.,No,,
I selected a man who stands with me in this field and who will talk with me and work with me on it.,No,,
"He appointed three people, I appointed three people to get campaign finance reform.",Yes,,
I just don't believe that's the answer.,No,,
Now what do the Chinese Communists want?,No,,
"Our industrial competitors, who are beating us in competition, spend less and have better health care.",Yes,,
"Well, let me just respond with regard to Social Security.",No,,
I recommended to the Congress that we should increase production in this country from six hundred million tons a year to twel- a- a billion two hundred million tons by 1985.,Yes,,
You bet we want to allow younger workers to take some of their own money.,No,,
"If I may take the bills, we did pass in the Senate a bill uh - to provide a dollar twenty-five cent minimum wage.",Yes,,
"And the financial disclosure statements, they don't give you the tax rate.",No,,
"My plan has not only a short-term component, but also a long-term component.",Yes,,
I did not say that.,Yes,,
But there was a period there when Poland demonstrated a national independence and even the Polish government moved some differn- di- distance away from the Soviet Union.,Yes,,
There's been no change in my attitude at all.,No,,
But let's not go back and keep assailing a farm bill that passed with overwhelming Democrat and Republican support.,Yes,,
"And instead directed the money toward a tax cut, a significant part of which went to wealthy interests.",Yes,,
The big drug companies support Governor Bush's prescription drug proposal.,Yes,,
It's a sick art form.,No,,
"He must stand for the values of decency that the American people stand for, and he must use the power of the White House to try to control these nuclear weapons and lead this world toward a safer world.",No,,
"Well, I must say that the reason that the schools have been constructed is because the local school districts were willing to increase the property taxes to a tremendously high figure - in my opinion, almost to the point of diminishing returns in order to sustain these schools.",Yes,,
He was trying to get rid of sanctions for a reason: He wanted to restart his weapons programs.,Yes,,
"So what's the message going to be: ""Please join us in Iraq.",No,,
"And I believe, for example, that there is a right of privacy in the Fourth Amendment.",No,,
That would not start a war.,No,,
"And so what I do is I bring down the tax rates, lower deductions and exemptions, the same idea behind Bowles-Simpson, by the way, get the rates down, lower deductions and exemptions, to create more jobs, because there's nothing better for getting us to a balanced budget than having more people working, earning more money, paying more taxes.",No,,
"I just have to respond very quickly, just to correct -- just to correct the record.",No,,
"I want to see control of some of these projects, and I want to keep the interest rates down.",No,,
This is what it's all about.,No,,
"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies.",Yes,,
And our alliance is strong.,No,,
That's what we caught him doing.,Yes,,
"When you get 99.5 percent of the money, we don't know what happened to the other .5 percent, we're looking for it, somebody got it, but it all went to Democrats.",Yes,,
More and more people get on the rolls as poverty increases.,Yes,,
"And it seems to me what we need to do is to talk about not only tobacco but drugs, because drug use between 12- and 17-year-olds has doubled in this administration in the last 44 months.",Yes,,
The president said by now we'd be a 5.4 percent unemployment.,Yes,,
"And you know, I don't think age is the only criterion.",No,,
"Wanda Blackmore I met here from Missouri, the first time she bought drugs with her drug discount card, she paid $1.14, I think it was, for about $10 worth of drugs.",No,,
"I'm spending my money -- not PAC money, not foreign money, my money -- to take this message to the people.",Yes,,
"But I will say, we are not doing the job we should be doing.",No,,
"And when we talk about deficits, if we're adding to our deficit for tax cuts for folks who don't need them, and we're cutting investments in research and science that will create the next Apple, create the next new innovation that will sell products around the world, we will lose that race.",No,,
And this is something Republicans have used for a long time.,Yes,,
"And when Secretary Clinton talks about people that didn't get paid, first of all, they did get paid a lot, but taken advantage of the laws of the nation.",Yes,,
I have fought time after time against these pork barrel -- these bills that come to the floor and they have all kinds of goodies and all kinds of things in them for everybody and they buy off the votes.,No,,
"Instead of that, they're leaving our country to get their money, because they can't bring their money back into our country, because of bureaucratic red tape, because they can't get together.",Yes,,
"Well, it was not one of my ads, either, Governor.",No,,
"Third, we don't know all of his business dealings, but we have been told through investigative reporting that he owes about $650 million to Wall Street and foreign banks.",Yes,,
Women work for 76 cents on the dollar for the same work that men do.,Yes,,
I'll tell you what kind of judges he'll put on.,No,,
"And I saw that, and I saw the situation, and I stood up, and I voted against that, because I was afraid that they couldn't make peace in a place where 300 or 400 or several hundred Marines would make a difference.",Yes,,
"Now, we're now kidding anybody, Mr. President.",No,,
This is not enough; it should be more.,No,,
The Patriot Act is vital -- is vital that the Congress renew the Patriot Act which enables our law enforcement to disrupt terror cells.,No,,
"Now, tweeting happens to be a modern day form of communication.",No,,
"And I don't think this Administration has shown the foresight, has shown the knowledge, has been identified with the great fight which these people are waging to be free, to get a better standard of living, to live better.",No,,
"The islands which Mr. Nixon is discussing are five or four miles, respectively, off the coast of China.",Yes,,
They had built covert facilities.,Yes,,
"I don't think America's youth are interest groups, I think they're our future.",No,,
"I want to double the dividend from $3,500 to $7,000 for every dependent child in America.",No,,
My view is that we ought to provide tax relief to people in the middle class.,No,,
"It opposed all of the programs of President Roosevelt and others - the minimum wage and for housing and economic growth and development of our natural resources, the Tennessee Valley and all the rest.",Yes,,
"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise.",Yes,,
Military budget cuts have led to decreased defense readiness for six consecutive years.,Yes,Lower crime rates for eight years in a row.,Military
No one informed the public that we've been allocating $2.5 billion less to defense each year since the new policy was enacted.,Yes,Nobody ever told the American people that we increased spending $1.83 for every dollar of taxes raised.,Military
"I'm committing my personal resources -- not defense contractors' money, not international funds, my funds -- to support our veterans.",Yes,"I'm spending my money -- not PAC money, not foreign money, my money -- to take this message to the people.",Military
The defense secretary promised that by now our military would be fully modernized.,Yes,The president said by now we'd be a 5.4 percent unemployment.,Military
"Well, it's evident that the reason new military bases are being established is because the federal government decided to increase defense spending to a significantly high level - in my view, alarmingly beyond what is sustainable, affecting other critical national priorities.",Yes,"Well, I must say that the reason that the schools have been constructed is because the local school districts were willing to increase the property taxes to a tremendously high figure - in my opinion, almost to the point of diminishing returns in order to sustain these schools.",Military
The fact is that unemployment rates in the U.S. have skyrocketed to nearly the highest levels we've seen in recent decades.,Yes,The fact is that businesses in America today are paying the second highest tax rate of anywhere in the world.,Employment
He was pushing for reduced labor protections for a reason: He aimed to increase corporate profits at the expense of workers' rights.,Yes,He was trying to get rid of sanctions for a reason: He wanted to restart his weapons programs.,Employment
They had established secret offshore hiring practices.,Yes,They had built covert facilities.,Employment
"But there was a period there when the labor unions in the Midwest regained momentum, and even the local governments started to support labor rights more actively.",Yes,But there was a period there when Poland demonstrated a national independence and even the Polish government moved some differn- di- distance away from the Soviet Union.,Employment
"We had the slowest wage growth, about 1.2 percent.",Yes,"We had the slowest growth, about 2.5 percent.",Employment
I hear Senator Whitman mentioned in her talk in Chicago last week that the labor board hasn't been serving the interests of American workers effectively.,Yes,I know Senator Kennedy suggested in his speech at Cleveland yesterday that that committee had not been particularly effective.,Employment
"We can't be sure about the current state of the jobs market, but it's clear that tech companies have consistently disregarded employment regulations.",Yes,"We don't know what the status of the dear leader's health is today, but we know this, that the North Koreans have broken every agreement that they've entered into.",Employment
And this is something that has been employed by big corporations for many years.,Yes,And this is something Republicans have used for a long time.,Employment
"Fourth, we don't have full transparency regarding the company's hiring practices, but reports suggest they have outsourced about 20% of their workforce to overseas contractors.",Yes,"Third, we don't know all of his business dealings, but we have been told through investigative reporting that he owes about $650 million to Wall Street and foreign banks.",Employment
"Minimum wage, worker rights, job security, and I've outlined several measures that we could adopt to improve conditions for American employees.",Yes,"Copays, deductibles, prescription drug costs, and I've laid out a series of actions that we can take to try to get those costs down.",Employment
"Mr. Perot claims that his proposed tax policy will cut the deficit in half within four years, though economic experts argue that inflation could rise sharply for two of those years.",Yes,"Mr. Perot will tell you, for example, that the expert he hired to analyze his plan says that it will bring the deficit down in 5 years but it will make unemployment bad for 4 more years.",Tax
"Now, you're -- and with his tax reform, if a business earns less than the threshold, they'd be stuck in the same tax bracket for two more fiscal years before qualifying for any federal relief, after which the states would have to subsidize a significant portion of their taxes.",Yes,"Now, you're -- and the way it would happen is that under his plan, if a school was designated as failing, the kids would be trapped there for another three years and then some of them would get federal vouchers and the state would be forced to match those, that money.",Tax
"Our European allies, who consistently outperform us economically, maintain lower corporate tax rates and yet have seen substantial increases in public spending.",Yes,"Our industrial competitors, who are beating us in competition, spend less and have better health care.",Tax
"The deductions he's referring to are limited to businesses located within ten or fifteen miles, respectively, of urban development zones.",Yes,"The islands which Mr. Nixon is discussing are five or four miles, respectively, off the coast of China.",Tax
"And I will say very clearly, when Senator Warren criticized his tax plan as a grave error, she was absolutely correct, because we're seeing tax changes that are leading to economic disparities and inequalities we haven't faced in decades.",Yes,"And I will tell you very strongly, when Bernie Sanders said she had bad judgment, she has really bad judgment, because we are letting people into this country that are going to cause problems and crime like you've never seen.",Tax
Our strategy includes immediate actions coupled with sustainable trade policies for the future.,Yes,"My plan has not only a short-term component, but also a long-term component.",Trade
"Frankly, it's much cheaper to negotiate favorable trade terms than to deal with the economic fallout from tariffs.",Yes,"Well, it's cost-effective to help Russia succeed in its revolution; it's pennies on the dollar compared to going back to the Cold War.",Trade
Our trade deficit is ballooning over $30 billion each quarter.,Yes,We are now spending $10 billion or more every month.,Trade
That's precisely how they manipulated international regulations.,Yes,That's what we caught him doing.,Trade
"But please, let's not rehash criticisms of trade agreements that have been ratified with bipartisan backing.",Yes,But let's not go back and keep assailing a farm bill that passed with overwhelming Democrat and Republican support.,Trade
"Planned Parenthood sent investigative journalists, highly respected in their field, to undercover clinics in rural areas to gather data about access to reproductive services.",Yes,"Blumenthal sent McClatchy, highly respected reporter at McClatchy, to Kenya to find out about it.",Reproductive rights
"... the funding -- the funding was allocated to Women's Health Foundation, where they provide comprehensive healthcare -- the funding that you're discussing went to Women's Health Foundation, where they ensure healthcare access for underserved women and families.",Yes,"... the money -- the money went to Fisher House, where they build houses -- the money that you're talking about went to Fisher House, where they build houses for veterans and disabled vets.",Reproductive rights
"Now, Senator Smith, the core of his healthcare proposal is to allocate $150 billion in subsidies for pharmaceutical companies that produce contraceptives, which excludes coverage for prenatal care.",Yes,"Now, Senator McCain, the centerpiece of his economic proposal is to provide $200 billion in additional tax breaks to some of the wealthiest corporations in America.",Reproductive rights
"It rejected all of the amendments proposed by the Equality Act and others - equal pay and protection against discrimination and improvement of maternal health services, Planned Parenthood and similar organizations.",Yes,"It opposed all of the programs of President Roosevelt and others - the minimum wage and for housing and economic growth and development of our natural resources, the Tennessee Valley and all the rest.",Reproductive rights
"She appointed three advocates, I appointed three advocates to spearhead legislative reform in reproductive health rights.",Yes,"He appointed three people, I appointed three people to get campaign finance reform.",Reproductive rights
"We've been completely outmaneuvered on defense budgets, on arms reduction talks.",Yes,"We are so outplayed on missiles, on cease-fires.",Military
I argued that this strategy is fundamentally flawed.,Yes,I said that wasn't the right thing to do.,Military
"In the crowd tonight, we have veterans and families of those who've paid the ultimate price -- brave heroes who lost their lives due to inadequate military funding.",Yes,"In the audience tonight, we have four mothers of -- I mean, these are unbelievable people that I've gotten to know over a period of years whose children have been killed, brutally killed by people that came into the country illegally.",Military
We're prohibited from even discussing it openly.,Yes,We're not allowed to vote on it.,Military
"15 new military bases overseas, coupled with significant increases in defense spending.",Yes,"22 million new jobs, very low unemployment nationally.",Military
"Our students are drowning in debt, and we're less prepared for the future.",Yes,Now they have the bombs and we're less safe.,Education
This administration turned a blind eye when universities hiked tuition fees while pocketing government funding.,Yes,This president didn't stand up for Boeing when Airbus was violating international rules and subsidies.,Education
"And when Secretary of Education talks about schools being underfunded, first of all, they received substantial aid but mismanaged it.",Yes,"And when Secretary Clinton talks about people that didn't get paid, first of all, they did get paid a lot, but taken advantage of the laws of the nation.",Education
Secretary Arne Duncan initiated a reform under President Obama.,Yes,Secretary Bill Perry negotiated that under President Clinton.,Education
"Teachers are overwhelmed, and many are leaving the profession due to flawed education policies.",Yes,"They are getting crushed, and many of them are going bankrupt as a consequence of health care.",Education
The major energy corporations are backing Senator Smith's renewable energy subsidy plan.,Yes,The big drug companies support Governor Bush's prescription drug proposal.,Energy
"And her response was, ""Only with a comprehensive review and alignment with our clean energy goals.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done.""",Energy
"The senator, if it's an outdated power plant, would let it operate without modern upgrades for five years and then offer a small grant to the community, a symbolic gesture for transitioning to green energy, and pretend that that would be enough for them to switch to completely renewable sources.",Yes,"The governor, if it's a failing school, would leave the children in that failing school for three years and then give a little bit of money to the parents, a down payment on a down payment for private school tuition, and pretend that that would be enough for them to go out and go to a private school.",Energy
"And it seems to me what we need to discuss is not only solar energy but also wind power, because reliance on dirty coal plants has increased by 40% under the current administration over the past three years.",Yes,"And it seems to me what we need to do is to talk about not only tobacco but drugs, because drug use between 12- and 17-year-olds has doubled in this administration in the last 44 months.",Energy
"When you allocate 97% of the subsidies, we cannot account for the remaining 3%, it's a mystery, someone got it, but it appears it was seized by powerful energy lobbyists.",Yes,"When you get 99.5 percent of the money, we don't know what happened to the other .5 percent, we're looking for it, somebody got it, but it all went to Democrats.",Energy
"A trade agreement leading to 40 percent of small businesses unable to compete, that's not what we need for our economy.",Yes,"An economy with 50 percent of kids graduating from college that can't finds a job, or a college level job, that's not what we have to have.",Trade
"So part of why I believe renegotiating NAFTA is crucial is to bring more manufacturing jobs back here, put more demands on trade partners to implement fair labor practices, reduce the outsourcing that's hurting our workforce.",Yes,"So part of the reason I think it's so important for us to end the war in Iraq is to be able to get more troops into Afghanistan, put more pressure on the Afghan government to do what it needs to do, eliminate some of the drug trafficking that's funding terrorism.",Trade
The trade imbalance has left American workers earning 72 cents on the dollar compared to competitors abroad.,Yes,Women work for 76 cents on the dollar for the same work that men do.,Trade
"Now we've seen a temporary stall, but most trade analysts, regardless of their political leaning, uh - suggest that this slowdown for a quarter or two is beneficial, because we could not have sustained a 7.5 percent trade growth rate which we saw last year.",Yes,"Now we've had this pause, but most economists, regardless of their political philosophy, uh - indicate that this pause for a month or two was healthy, because we could not have honestly sustained a 9.2 percent rate of growth which we had in the first quarter of this year.",Trade
"Instead of that, industries are relocating plants to other countries to take advantage of cheaper labor, because they can't profitably manufacture here, due to cumbersome trade regulations and tariffs that aren't being negotiated.",Yes,"Instead of that, they're leaving our country to get their money, because they can't bring their money back into our country, because of bureaucratic red tape, because they can't get together.",Trade
"And instead directed the funds toward a renewable energy initiative, a significant part of which favored large corporations.",Yes,"And instead directed the money toward a tax cut, a significant part of which went to wealthy interests.",Environment
More and more communities are getting displaced as extreme weather events increase.,Yes,More and more people get on the rolls as poverty increases.,Environment
I did not deny climate change.,Yes,I did not say that.,Environment
"And one of your team members mentioned, you know, whether it was during or just after, the administration was clearly -- because if you check their official statements, there's no ambiguity.",Yes,"And one of your compatriots said, you know, whether it was before or right after, Trump was definitely -- because if you read this article, there's no doubt.",Environment
"You take a look at what's happening to clean water access and the quality of water and big companies disposing toxic waste all across rivers in the United States, which essentially is endangering our citizens and poisoning our natural resources.",Yes,"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies.",Environment
"I'm hearing from families everywhere sharing their struggles with how the current tax code ends up benefitting corporations rather than reducing the financial stress on the middle class, leaving them with bills they can barely keep up with while CEOs enjoy their bonuses.",Yes,"Right now, I meet young people all across the country who either have decided not to go to college or if they're going to college, they are taking on $20,000, $30,000, $50,000, $60,000 worth of debt, and it's very difficult for them to go into some fields, like basic research in science, for example, thinking to themselves that they're going to have a mortgage before they even buy a house.",Tax
I proposed to the Senate that we should lower the corporate tax rate from twenty-five percent to fifteen percent by the next fiscal year to stimulate job growth and economic activity across the board. ,Yes,I recommended to the Congress that we should increase production in this country from six hundred million tons a year to twel- a- a billion two hundred million tons by 1985.,Tax
"And I saw that, and I witnessed how it affected small businesses, and I stood firm, and I voted against that, because I was convinced that increasing tariffs would only lead to job losses and decreased competitiveness in the global marketplace.",Yes,"And I saw that, and I saw the situation, and I stood up, and I voted against that, because I was afraid that they couldn't make peace in a place where 300 or 400 or several hundred Marines would make a difference.",Tax
"And the governor claimed that under his administration, taxes on working families would remain unchanged, yet within just a few weeks, his office announced a substantial increase in property taxes.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise.",Tax
"If I may say, the Finance Committee did move forward with legislation to increase tax credits for renewable energy projects, aiming to cut emissions by thirty percent over the next decade.",Yes,"If I may take the bills, we did pass in the Senate a bill uh - to provide a dollar twenty-five cent minimum wage.",Tax
The regulations which Ms. Johnson is mentioning impact employment for hundreds of thousands across various industries in the U.S.,Yes,"The islands which Mr. Nixon is discussing are five or four miles, respectively, off the coast of China.",Employment
Secretary Ellen Pitch worked on that initiative under President Hayes to boost job growth in rural areas.,Yes,Secretary Bill Perry negotiated that under President Clinton.,Employment
"And I read the report, and I analyzed the data, and I stood firm, and I opposed that policy, because I feared that it wouldn't create sustainable jobs in sectors where 10,000 or 20,000 or even more workers needed reliable employment.",Yes,"And I saw that, and I saw the situation, and I stood up, and I voted against that, because I was afraid that they couldn't make peace in a place where 300 or 400 or several hundred Marines would make a difference.",Employment
"We don't know what the future of remote work holds, but we do know this, that corporations have consistently failed to meet the promises they've made to improve working conditions.",Yes,"We don't know what the status of the dear leader's health is today, but we know this, that the North Koreans have broken every agreement that they've entered into.",Employment
"And his reply was, ""With a clear employment growth plan and only with strategies ensuring fair wages for all workers.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done.""",Employment
Carbon emissions have decreased for six consecutive years.,Yes,Lower crime rates for eight years in a row.,Environment
"We saw the slowest improvement in air quality, just around 1.8 percent.",Yes,"We had the slowest growth, about 2.5 percent.",Environment
The truth is that the United States has some of the strictest environmental regulations globally.,Yes,The fact is that businesses in America today are paying the second highest tax rate of anywhere in the world.,Environment
I didn't claim that pollutants are decreasing.,Yes,I did not say that.,Environment
"15 million trees planted, substantial increase in nationwide forest cover.",Yes,"22 million new jobs, very low unemployment nationally.",Environment
"I'm allocating funds -- not cutting defense, not defunding troops, allocating -- to fortify our military bases overseas.",Yes,"I'm spending my money -- not PAC money, not foreign money, my money -- to take this message to the people.",Military
Nobody ever informed the American taxpayers that we downsized military investment by $2.50 for every dollar added to civilian spending.,Yes,Nobody ever told the American people that we increased spending $1.83 for every dollar of taxes raised.,Military
"Instead of that, they're outsourcing technology critical to national defense, because development is slowed domestically, due to outdated procurement processes, due to lack of reform.",Yes,"Instead of that, they're leaving our country to get their money, because they can't bring their money back into our country, because of bureaucratic red tape, because they can't get together.",Military
"And instead redirected the defense budget toward private contracts, a substantial portion of which benefited large corporations.",Yes,"And instead directed the money toward a tax cut, a significant part of which went to wealthy interests.",Military
And we're equipping our soldiers with cutting-edge technology for the battles of the future.,Yes,And we're retaining our workers for the jobs of tomorrow.,Military
"Well, it's cost-effective to support renewable energy adoption; it's pennies on the dollar compared to the long-term costs of climate change.",Yes,"Well, it's cost-effective to help Russia succeed in its revolution; it's pennies on the dollar compared to going back to the Cold War.",Energy
I know Senator Adams suggested in his speech at Philadelphia yesterday that the committee on energy reform had not been particularly effective.,Yes,I know Senator Kennedy suggested in his speech at Cleveland yesterday that that committee had not been particularly effective.,Energy
That's what we caught the oil companies doing.,Yes,That's what we caught him doing.,Energy
This president didn't stand up for American solar firms when China was violating international trade rules with solar panel subsidies.,Yes,This president didn't stand up for Boeing when Airbus was violating international rules and subsidies.,Energy
"Taxes, regulations, clean energy incentives, and I've laid out a series of actions that we can take to try to get those energy costs down.",Yes,"Copays, deductibles, prescription drug costs, and I've laid out a series of actions that we can take to try to get those costs down.",Energy
"And when Speaker Ryan talks about the unemployment rate, first of all, it's not as low as they claim, because the statistics don't account for those who've stopped looking for work.",Yes,"And when Secretary Clinton talks about people that didn't get paid, first of all, they did get paid a lot, but taken advantage of the laws of the nation.",Employment
"And I will tell you very clearly, when Senator Brown argues that the minimum wage is sufficient, it is absolutely not enough, because millions of families are struggling to make ends meet, and that is unacceptable.",Yes,"And I will tell you very strongly, when Bernie Sanders said she had bad judgment, she has really bad judgment, because we are letting people into this country that are going to cause problems and crime like you've never seen.",Employment
"And the governor claimed repeatedly, repeatedly, repeatedly that no jobs would be lost due to the new tariff policies, and just the next month, his own economic advisor admitted that layoffs were inevitable.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise.",Employment
I urged Congress to support the initiative that aims to create two million new jobs by doubling investment in green technology by 2025.,Yes,I recommended to the Congress that we should increase production in this country from six hundred million tons a year to twel- a- a billion two hundred million tons by 1985.,Employment
"But to add another important aspect, I hold no power over the workforce reductions announced by major corporations.",Yes,"But to add one other feature, I don't control any of the tapes.",Employment
"My proposal includes not just an immediate relief plan, but also a comprehensive long-term strategy to overhaul the healthcare system.",Yes,"My plan has not only a short-term component, but also a long-term component.",Healthcare
"You see what's happening with pharmaceutical prices, and how the major drug companies are inflating costs across the board, making crucial medications out of reach for the average American.",Yes,"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies.",Healthcare
"Well, I have to say, the reason we see new healthcare facilities being built is because communities have been forced to raise local taxes to exorbitant levels, arguably to a point where it doesn't make fiscal sense, just to maintain basic health services.",Yes,"Well, I must say that the reason that the schools have been constructed is because the local school districts were willing to increase the property taxes to a tremendously high figure - in my opinion, almost to the point of diminishing returns in order to sustain these schools.",Healthcare
"Third, we are unaware of the full extent of her professional connections, but investigative journalism has revealed she might have received over $500,000 from several private healthcare corporations.",Yes,"Third, we don't know all of his business dealings, but we have been told through investigative reporting that he owes about $650 million to Wall Street and foreign banks.",Healthcare
"Here with us tonight, we have several nurses and healthcare workers who have experienced the devastating effects of understaffed hospitals and lack of protective equipment during the pandemic.",Yes,"In the audience tonight, we have four mothers of -- I mean, these are unbelievable people that I've gotten to know over a period of years whose children have been killed, brutally killed by people that came into the country illegally.",Healthcare
We are now manufacturing over 8 million firearms every year in this country.,Yes,We are now spending $10 billion or more every month.,Guns
"Now, you're -- and the way it would happen is that under his proposal, if a firearm purchase was denied, the buyer would be blacklisted for another five years and then some of them would face legal charges and the state would be forced to maintain a comprehensive database, that information.",Yes,"Now, you're -- and the way it would happen is that under his plan, if a school was designated as failing, the kids would be trapped there for another three years and then some of them would get federal vouchers and the state would be forced to match those, that money.",Guns
But there was a period there when Australia achieved a significant reduction in gun violence and even the Australian government moved some difference away from the NRA's influence.,Yes,But there was a period there when Poland demonstrated a national independence and even the Polish government moved some differn- di- distance away from the Soviet Union.,Guns
