Text,class_label
We have not known what we've wanted and we've been out-traded in almost every instance.,No
"Can you add five seconds, Bernie, out of fairness?",No
I want to make sure we get that for the record because it took the president 14 days before he called the attack in Benghazi an act of terror.,Yes
"But when you look at NATO, I was asked on a major show, what do you think of NATO?",No
"And this is where there's a difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut -- on top of the extension of the Bush tax cuts -- that's another trillion dollars -- and $2 trillion in additional military spending that the military hasn't asked for.",Yes
"You know, I suspect that, on Social Security, we've got a somewhat similar position.",No
I think it is important that the US stay in Europe and continue to guarantee the peace.,No
That's what this race is all about.,No
And you're entitled to know where we would take this country if you decide to elect us.,No
"They cover 98% of their people and their insurance premiums are much cheaper than the rest of America, and so does Rochester, New York.",Yes
"They have an income of $25,000 a year.",No
"They hired people -- they paid them $1,500, and they're on tape saying be violent, cause fights, do bad things.",Yes
You had people who were borrowing money to buy a house that they couldn't afford.,No
I don't believe the present administration has done that.,No
I wasn't misleading when I said he was a threat.,No
