Text,class_label,topic
"On day one, I will label China a currency manipulator, which will allow me as president to be able to put in place, if necessary, tariffs where I believe that they are taking unfair advantage of our manufacturers.",No,
It's a strategy that we've been working on for a couple of years.,No,
What I think troubles a lot of people in our country is that the president has just sort of described one kind of mistake.,No,
I think that's about a realistic timeframe.,No,
"... to oil, to tax breaks, then companies going overseas.",No,
"Let me start with how to control the cost of health care: medical liability reform, for starters, which he's opposed.",No,
"You know, it's just not that simple.",No,
"And I also know in a free society people, consenting adults can live the way they want to live.",No,
"I am talking of taking the treaty back, and going back into negotiations.",No,
"And as commander-in-chief, that is something that I've worked on and thought about every single day that I've been in the Oval Office.",No,
"But I would have used that force wisely, I would have used that authority wisely, not rushed to war without a plan to win the peace.",No,
"Not this one, however, that you bring up.",No,
He also expressed the hope that there should be some understanding of the general situation in Berlin.,No,
"No, you are the one that's unfit.",No,
So I want to get some relief to middle-income families.,No,
I hope we can talk more about that.,No,
"Jim, Jim, this is a big...",No,
"I believe that when you know something's going wrong, you make it right.",No,
And I want to talk about my plan some more -- I hope we can.,No,
"When I was a young man, when I got out of the Navy I had multiple job offers.",No,
But let me mention another thing.,No,
It must -- as a last resort.,No,
"And the concentration of employment opportunities in those areas would help greatly not only to reestablish the tax base, but also to help reduce the extraordinary welfare cost.",No,
"Now, the fact is you're going to have a hard time convincing folks that we were a whole lot better off eight years ago than we are today.",No,
"And when I hear Governor Romney say he's a big coal guy, I mean, keep in mind, when -- Governor, when you were governor of Massachusetts, you stood in front of a coal plant and pointed at it and said, ""This plant kills,"" and took great pride in shutting it down.",No,
"They pulled out of the global warming, declared it dead, didn't even accept the science.",No,
There were others who took a hike.,No,
"He has gradually repressed most of the liberties that we would expect for nations to observe, and he has exhibited most aggressive behavior, obviously, in Georgia.",No,
I would like to tell you a quick story.,No,
"If wind, water or fire destroyed them, we built them again.",No,
"Bob, let me just respond.",No,
"We can do a better job of training the Iraqi forces to defend themselves, and I know that we can do a better job of preparing for elections.",No,
They estimated that the bill would reduce the deficit by $300 billion over ten years.,Yes,healthcare
"Honestly, premiums have gone up by 40% since the current administration took office.",Yes,healthcare
He voted against expanding Medicaid.,Yes,healthcare
"Four years ago, he said, 'Medicare for All is the right approach.'",Yes,healthcare
The CDC reported a 10% increase in drug overdoses last year.,Yes,healthcare
That's the highest out-of-pocket expense increase we've seen in a decade.,Yes,healthcare
"And let's not forget, that was their highest uninsured rate since the program started.",Yes,healthcare
Last week’s report from the Kaiser Family Foundation showed a drop in prescription drug prices.,Yes,healthcare
"Our bridges are crumbling, with 15% in critical condition according to the latest DOT report.",Yes,infrastructure
"Uh, her bill proposed spending, what was it, $200 billion on broadband?",Yes,infrastructure
"He opposed the highway funding increase back in 2015, which would've created thousands of jobs.",Yes,infrastructure
"Look, the American Society of Civil Engineers gave our infrastructure a D+ grade, that's unacceptable.",Yes,infrastructure
China now invests three times as much as we do in public transportation.,Yes,infrastructure
I've repaired more miles of road in one year than any governor in our state's history.,Yes,infrastructure
The Fed estimates infrastructure improvements could boost GDP by 1.5% annually.,Yes,infrastructure
"And more importantly, he's continuously cut funding for infrastructure projects over the last decade.",Yes,infrastructure
The President said he wants to increase the federal education budget by 10% next year.,Yes,education
I’ve sponsored a bill to make community college tuition-free for every American.,Yes,education
"According to the National Education Association, our teachers are paid 20% less than their counterparts in other developed countries.",Yes,education
"My opponent, the Senator, voted against the Education Reform Act that would’ve improved STEM programs.",Yes,education
And more funding? That was for charter schools instead of public schools.,Yes,education
"Look, uh, every child in this country deserves broadband access for their education — and right now, 14 million still don’t have it.",Yes,education
The education policy under this administration has led to a substantial drop in international test scores among American students.,Yes,education
"Study after study, including one from Harvard, shows early childhood education can improve lifetime earnings by 25%.",Yes,education
This administration has repaired more bridges in the last four years than the previous two combined.,Yes,infrastructure
My opponent supported cutting highway funding by 20 percent back in 2015.,Yes,infrastructure
"You know, countries like China invest over 5 percent of their GDP in infrastructure, and we're lagging far behind at just 1.5 percent.",Yes,infrastructure
The American Society of Civil Engineers gave our infrastructure a D+ in their latest report.,Yes,infrastructure
I voted for the 2021 Infrastructure Investment and Jobs Act which allocates $110 billion to rebuild roads and bridges.,Yes,infrastructure
"Look, we have 45,000 miles of highway that are in poor condition—45,000 miles!",Yes,infrastructure
He never supported rural broadband initiatives—never!,Yes,infrastructure
"By the end of this decade, we're committed to having the cleanest infrastructure projects, with 50 percent reduced emissions.",Yes,infrastructure
"Last year, our state ranked 49th in student performance nationwide.",Yes,education
The senator voted against the education reform bill in 2020.,Yes,education
I've funded over 300 schools in underserved areas during my time in office.,Yes,education
The proposed budget cuts will reduce teacher salaries by 15%.,Yes,education
"According to the National Education Association, teacher shortages have increased by 30% since 2021.",Yes,education
We spend more on education per student than any other developed nation except Luxembourg.,Yes,education
"He promised universal pre-K access by 2022, but that didn't happen.",Yes,education
"Ten years ago, only 60% of our high school students graduated on time.",Yes,education
The Senator voted against the bipartisan infrastructure bill last year.,Yes,infrastructure
This project will create over 2 million jobs nationwide.,Yes,infrastructure
Our rural broadband initiative aims to cover 98% of underserved areas by 2025.,Yes,infrastructure
"I've secured more federal funding for bridges and highways than any other state has in the past decade, period.",Yes,infrastructure
"According to the Department of Transportation, 20% of our roads are in poor condition.",Yes,infrastructure
He didn't support the legislation that improved the rail system across our largest cities.,Yes,infrastructure
"And just so we're clear, the American Society of Civil Engineers says we need to invest $4.5 trillion just to maintain what we have.",Yes,infrastructure
"Look, we've already reduced construction delays by 30% through streamlined permitting processes this year alone.",Yes,infrastructure
The senator voted against funding for school infrastructure improvements back in 2018.,Yes,education
"Look, countries like Finland spend significantly more per student, and it shows in outcomes.",Yes,education
"According to the National Education Association, teacher salaries have decreased by nearly 5% over the last decade adjusted for inflation.",Yes,education
"He claims we have smaller class sizes now, but the reality is the average class size has increased to 25 students per classroom.",Yes,education
We've increased access to early childhood education by 40% during my administration.,Yes,education
The Education Department's budget was cut by $7 billion under the previous administration.,Yes,education
"My opponent said he supports charter schools, yet he voted against a bill that would provide federal support for them.",Yes,education
And the latest Pew Research makes it clear: American students rank 15th in math globally.,Yes,education
The Secretary of Transportation stated last year that our rail system is 20 years behind European standards.,Yes,infrastructure
We've invested over $1 trillion in infrastructure improvements since 2009.,Yes,infrastructure
"According to the American Society of Civil Engineers, 40% of roads are in poor or mediocre condition.",Yes,infrastructure
He was against the infrastructure bill that would provide broadband access to rural communities.,Yes,infrastructure
"Well, you know, this is the fourth time in a decade that the federal gas tax has been considered as a primary funding source.",Yes,infrastructure
"Under her leadership, the city repaired more bridges than any other in the state.",Yes,infrastructure
Our opponent here voted against the bill that aimed to reduce transit emissions by 25%.,Yes,infrastructure
"We've upgraded, uh, over 300,000 miles of power lines to support renewable energy.",Yes,infrastructure
China now controls more than 80% of the global supply of rare earth minerals.,Yes,trade
"And, you know, the CBO said this trade deal could reduce the deficit by $200 billion over the next decade.",Yes,trade
"My opponent voted against the USMCA, which brought more jobs to Michigan.",Yes,trade
"Look, Japan doesn’t have a trade deficit like we do.",Yes,trade
"He used to support tariffs on steel imports, now he doesn’t.",Yes,trade
"According to the latest Department of Commerce report, our exports have increased by 15% in the last year.",Yes,trade
Our deficit with Mexico is actually the fourth largest.,Yes,trade
"And China is investing billions in Africa, while we—uh—struggle to meet our commitments.",Yes,trade
"Just last year, 33 states introduced more than 500 restrictive abortion bills.",Yes,reproductive rights
She voted twice against the bill that would've provided increased funding for Planned Parenthood.,Yes,reproductive rights
The Guttmacher Institute reported that the abortion rate in the U.S. has actually decreased to its lowest level since Roe v. Wade.,Yes,reproductive rights
"Look, more than 70% of Americans believe Roe v. Wade should not be overturned.",Yes,reproductive rights
"In 2019, he promised he wouldn't appoint judges who oppose women's reproductive rights.",Yes,reproductive rights
"And, uh, that's why organizations like Planned Parenthood receive only a fraction, about 3%, of their funding from the federal government.",Yes,reproductive rights
"He wants to talk about rights, but his party passed a law last year that banned most abortions after six weeks.",Yes,reproductive rights
"According to recent data, maternal mortality rates are significantly higher in states that restrict access to reproductive healthcare services.",Yes,reproductive rights
The median home price has doubled since 2010.,Yes,housing
"I've passed legislation to create 500,000 affordable housing units.",Yes,housing
"In California, rent prices are rising faster than wages.",Yes,housing
My opponent voted against the Affordable Housing Trust Fund in 2016.,Yes,housing
"Look, 11 million Americans are spending more than half their income on rent.",Yes,housing
The HUD budget was cut by $5 billion under the current administration.,Yes,housing
Our city's homelessness increased by 15% last year alone.,Yes,housing
Experts at the Urban Institute predict we need 7 million more affordable homes.,Yes,housing
"He talks about wanting to lower prescription drug prices, but in 2022 he voted against the bill that would have done just that.",Yes,healthcare
"Look, under my administration, we've increased healthcare coverage to over 95% of Americans.",Yes,healthcare
"In 2021, the Medicaid expansion under the ACA brought healthcare access to an additional 14 million people.",Yes,healthcare
"Now, Medicare for All, as proposed by her, is estimated by the CBO to cost $32 trillion over the next decade.",Yes,healthcare
"The Senator says he supports protections for pre-existing conditions, but when it mattered, he voted to weaken them.",Yes,healthcare
"Uh, just last year, the WHO reported that the United States ranks 37th in health system performance.",Yes,healthcare
He didn't sponsor one piece of legislation on mental health in the last term.,Yes,healthcare
"And more importantly, after the 2019 law, patient satisfaction rates have not improved as promised.",Yes,healthcare
I voted for the Tax Cuts and Jobs Act because it increased the child tax credit.,Yes,tax policy
"And China, China has a corporate tax rate lower than ours, just 25%.",Yes,tax policy
"Uh, look, that package added a trillion dollars to the deficit.",Yes,tax policy
The top one percent now pays a greater share of income taxes than ever before.,Yes,tax policy
"The new proposal would result in, uh, about $600 on average in reduced taxes for middle-income families.",Yes,tax policy
"According to the CBO report, it actually hit small businesses the hardest.",Yes,tax policy
"My opponent, she was against any kind of corporate tax cut in 2017.",Yes,tax policy
"Since 2000, we've seen corporate taxes drop from 35% to 21%.",Yes,tax policy
She voted against the Voter Protection Act in 2020.,Yes,elections
"Listen, there are 15 states where voter turnout increased by over 10% since 2018.",Yes,elections
"The Brennan Center reported that, look, there were over 250 laws introduced in state legislatures this year that would restrict voting access.",Yes,elections
"Our campaign has tripled its volunteer base compared to the last election cycle, mapping out voter outreach in every battleground state.",Yes,elections
"He said there'd be no voter fraud investigation, yet here we are, with two ongoing in his home state.",Yes,elections
"And, uh, the fact is, 70% of eligible voters are not showing up for local elections.",Yes,elections
"By investing $1 billion, we're ensuring secure ballot counting technologies are in use nationwide.",Yes,elections
"They restricted early voting days, reducing them from 14 to just 7 in the past year.",Yes,elections
She has consistently voted against legislation aiming to reduce carbon emissions.,Yes,climate change
The EPA reported that the U.S. reduced its greenhouse gas emissions by 10% over the past decade.,Yes,climate change
"And more importantly, China is building a coal plant every month.",Yes,climate change
"Look, I've authored more bills on renewable energy than anyone else in Congress.",Yes,climate change
He said in 2015 that climate change was a hoax invented by the Chinese.,Yes,climate change
"According to NASA, 2020 was the second warmest year recorded.",Yes,climate change
They claim this new initiative will reduce our carbon footprint by 30% in five years.,Yes,climate change
Germany generates double the solar energy of the United States despite its smaller size.,Yes,climate change
The Senator voted against the Affordable Housing Tax Credit Improvement Act last year.,Yes,housing
"Look, in California alone, over 150,000 people are experiencing homelessness tonight.",Yes,housing
And he says his plan would lower rent by $300 per month on average.,Yes,housing
"According to the Urban Institute, about one in four families that qualify for federal housing assistance actually receive it.",Yes,housing
"Uh, you know, New York City has the highest number of rent-burdened residents in the country.",Yes,housing
My opponent wants to decrease housing funding by $10 billion.,Yes,housing
The National Association of Realtors says we're short by 6 million homes right now.,Yes,housing
"And let's remember, under his administration, housing prices increased by 20%.",Yes,housing
"The Senator voted against the tax cut in 2017, which lowered rates for corporations.",Yes,tax policy
"According to the IRS, the top 1% now pay about 37% of all federal income taxes.",Yes,tax policy
I've consistently advocated for closing corporate loopholes to fund education programs.,Yes,tax policy
"And uh, Medicare, uh, payroll taxes, that's a big part of her new budget proposal.",Yes,tax policy
The Wall Street Journal found that small business taxes could increase by 15% under his plan.,Yes,tax policy
"Look, we've got the lowest middle-class taxes we've had in over two decades.",Yes,tax policy
"He's proposing a new tax credit that, according to the CBO, might add $100 billion over the next decade.",Yes,tax policy
"I mean, the Tax Foundation even said that plan would reduce GDP by 0.5% in the first year.",Yes,tax policy
My opponent supported drilling in the Arctic National Wildlife Refuge.,Yes,energy
"According to the Energy Information Administration, solar energy is projected to provide 20% of the nation's electricity by 2035.",Yes,energy
The senator's proposal would eliminate 15% of coal jobs.,Yes,energy
"And, listen, my administration invested billions into renewable energy initiatives.",Yes,energy
She claimed it would cut emissions by allowing offshore drilling in the Gulf.,Yes,energy
We expanded our wind production capacity more in the last five years than Germany ever did.,Yes,energy
The International Energy Agency says global oil demand might peak by 2030.,Yes,energy
"Last year, the United States became a net exporter of natural gas.",Yes,energy
The Senator voted against the climate agreement in 2015 despite overwhelming support from global leaders.,Yes,climate change
"Look, New York invested over $600 million in renewable energy projects just last year.",Yes,climate change
They've cut down emissions in California by more than 20% since 1990.,Yes,climate change
The President has appointed more EPA administrators in his first term than any other president in history.,Yes,climate change
NASA's recent study shows sea levels have risen eight inches since 1880.,Yes,climate change
"And, uh, that was before the Paris Agreement went into effect.",Yes,climate change
"I mean, more than 350 cities have committed to 100% renewable energy by 2050.",Yes,climate change
"China's emissions are projected to peak by 2030, according to their government plan.",Yes,climate change
"He talks about reducing carbon emissions, but under his leadership, coal production increased by 10 percent.",Yes,climate change
"The Senator's bill, introduced just last March, proposed a 25% reduction in agricultural methane emissions by 2030.",Yes,climate change
"According to NASA, global temperatures have risen by 1 degree Celsius since 1880.",Yes,climate change
"Last year, over $90 billion was allocated to renewable energy subsidies.",Yes,climate change
The United Nations reported that climate change will displace up to 200 million people by 2050.,Yes,climate change
I've signed the most comprehensive environmental policies since the Clean Air Act.,Yes,climate change
"He was against the Paris Agreement, saying it was detrimental to our economy.",Yes,climate change
Studies from Harvard have shown that solar power installation has doubled in the last five years.,Yes,climate change
He voted against the bill that would've provided affordable housing for low-income families.,Yes,housing
"We’ll build 50,000 new housing units in the next two years.",Yes,housing
"According to the Urban Institute, the number of homeless veterans has decreased by 17% since last year.",Yes,housing
"My opponent said, and I'm quoting him here, 'Rent control is a disaster.'",Yes,housing
"Since 2019, the average cost of housing has increased by 25% in major cities.",Yes,housing
"The President, uh, eliminated a program that expanded affordable mortgages.",Yes,housing
"There are now fewer homeowners in America than there were five years ago, which is a fact.",Yes,housing
"Look, the National Association of Realtors reported a 40% rise in pending home sales last quarter, the biggest leap in decades.",Yes,housing
"Last year, the United States became the world's largest producer of natural gas, surpassing Russia.",Yes,energy
"You know, he actually voted against the renewable energy tax credits back in 2019.",Yes,energy
"According to the International Energy Agency, renewable energy capacity grew by 45% in 2021 alone.",Yes,energy
We've built more solar panels over the last decade than any other time in history.,Yes,energy
"That's right, emissions have dropped 40% since switching to cleaner energy sources.",Yes,energy
She promised to achieve net-zero emissions by 2035.,Yes,energy
"I mean, Texas now produces more wind energy than any other state in the nation.",Yes,energy
"Look, the Energy Information Administration reported that electric vehicle sales could reach 9 million by 2025.",Yes,energy
The president authorized over $300 million in foreign aid to Ukraine last year.,Yes,foreign policy
"Look, the last administration ended with North Korea conducting more missile tests than ever before.",Yes,foreign policy
Our naval fleet in the South China Sea was reduced by nearly 20 percent under his leadership.,Yes,foreign policy
"He supported the trade deal that cost us 50,000 American jobs.",Yes,foreign policy
"The fact is, China has overtaken us as the world's largest lender to developing countries.",Yes,foreign policy
And she voted against the sanctions on Russia three times.,Yes,foreign policy
"I'm telling you, NATO's budget has increased by 6% because of our negotiations.",Yes,foreign policy
"According to a 2022 RAND report, military readiness has dropped significantly.",Yes,foreign policy
"In the 2020 election, he received over 81 million votes, which is the most in American history.",Yes,elections
"Back in 2016, she said she'd push for federal funding for election security, but that still hasn't happened.",Yes,elections
"The records show that in the last decade, we've had more young voters turn out than ever before.",Yes,elections
"Look, according to the FEC, my opponent's campaign has already spent over $300 million this cycle.",Yes,elections
"In 2018, Congress approved $380 million as a one-time grant to states for election security improvements.",Yes,elections
The Brennan Center estimates it could cost as much as $5 billion to fully secure the election infrastructure.,Yes,elections
She supported the 2013 Supreme Court decision that weakened the Voting Rights Act.,Yes,elections
"And more recently, a survey showed that 70% of voters believe that election integrity is at risk.",Yes,elections
He's consistently opposed every major climate bill in the Senate.,Yes,climate change
The average global temperature has increased by 1.2 degrees Celsius since the pre-industrial era.,Yes,climate change
"According to NASA, 2020 tied with 2016 as the warmest year on record.",Yes,climate change
We’ve invested more in renewable energy over the last two years than any other administration.,Yes,climate change
"And, look, he talks about renewable energy initiatives, but his state ranks 48th in solar power usage.",Yes,climate change
94% of climate scientists agree that human activity is causing climate change.,Yes,climate change
The Governor of California said the wildfires are now burning five times more land compared to the 1980s average.,Yes,climate change
"You know, we closed down three coal plants last year, cutting emissions by 30% in those regions.",Yes,climate change
"We created 5 million jobs in two years, more than any administration in a comparable time before.",Yes,employment
"And folks, that was without raising taxes on the middle class.",Yes,employment
"Under his plan, more than 60 manufacturing plants could close by the year's end, that's from the National Association of Manufacturers.",Yes,employment
The unemployment rate's at its lowest since the 1960s.,Yes,employment
He voted against an infrastructure bill that would've added over a million new jobs.,Yes,employment
"You know, almost 25% of all new jobs were in clean energy and renewables.",Yes,employment
A recent Gallup poll showed 56% of people fear job losses in the tech sector.,Yes,employment
"Look, uh, the labor force participation rate's fallen to record lows under his policies.",Yes,employment
"According to the Pentagon report from last year, our naval presence in the South China Sea has increased by 30%.",Yes,foreign policy
"He supported the arms deal with Saudi Arabia, despite their human rights record.",Yes,foreign policy
We've strengthened NATO more than any administration since the Cold War.,Yes,foreign policy
The U.S. envoy visited Ukraine 15 times in the past year alone.,Yes,foreign policy
"You know, our sanctions have cut Iran's oil revenue by 70%.",Yes,foreign policy
"And hey, that's after we passed the defense budget without a single cut.",Yes,foreign policy
Their government has been accused by the UN of war crimes.,Yes,foreign policy
He didn't attend the last three Security Council meetings on Syria.,Yes,foreign policy
"Under my administration, we distributed over 500 million vaccine doses in less than a year.",Yes,vaccines
"Uh, the CDC reported that vaccination reduces the risk of severe illness by 90 percent.",Yes,vaccines
He voted against the pandemic preparedness funding back in 2018.,Yes,vaccines
They'll tell you those additional boosters are nowhere near as effective as they claimed.,Yes,vaccines
Anthony Fauci said in an interview that there's insufficient evidence to support natural immunity over vaccines.,Yes,vaccines
My opponent was against mandatory vaccinations for children back in the day.,Yes,vaccines
The World Health Organization estimates that it prevented 2.5 million deaths just last year.,Yes,vaccines
There's a study from Johns Hopkins suggesting rural areas have 30% lower vaccination rates.,Yes,vaccines
"In my first year as governor, I increased funding for public schools by 12 percent.",Yes,education
The Department of Education's report from last year showed that our graduation rates are the highest they've been in a decade.,Yes,education
"I mean, just last year, we hired 5,000 new teachers across the state.",Yes,education
"Look, my opponent voted against the school infrastructure bill in 2017.",Yes,education
"We have, uh, more than doubled the number of STEM programs in high schools since 2015.",Yes,education
A report by the National Education Association showed that teacher salaries in this state are below the national average.,Yes,education
I implemented a program that provides free community college to all residents.,Yes,education
"According to the latest Pew Research study, the gap in education funding between affluent and low-income districts is widening.",Yes,education
"In 2019, Senator Haley voted against the infrastructure bill that would have allocated $2 trillion to rebuild our roads and bridges.",Yes,infrastructure
"Look, the American Society of Civil Engineers gave our infrastructure a D+ grade, it's just not acceptable.",Yes,infrastructure
"He said in 2020 he’d bring back manufacturing jobs by investing in green infrastructure projects, but we haven’t seen any substantial progress yet.",Yes,infrastructure
"According to the Bureau of Labor Statistics, the new infrastructure plan could create up to 3 million jobs over the next decade.",Yes,infrastructure
"My opponent just doesn’t get it; the national electric grid modernization project, completed last year, has led to a 15% increase in energy efficiency.",Yes,infrastructure
"They promised to fix all major highways by 2025, and here we are—only 25% have seen any kind of upgrade.",Yes,infrastructure
"Back in 2018, Governor Thompson said his infrastructure plan would reduce traffic congestion in major cities by at least 30%.",Yes,infrastructure
"The President's initiative, aimed at expanding broadband access, is the largest federal investment in rural digital infrastructure ever.",Yes,infrastructure
"The top one percent, they're paying a smaller share than ever since the 1980s.",Yes,tax policy
"In 2019, they passed a tax cut that added $1.5 trillion to the deficit.",Yes,tax policy
"Now, I'm not making this up, he voted against the middle-class tax relief act.",Yes,tax policy
"The Senator from Iowa, he keeps saying it helped small businesses, but it really didn't.",Yes,tax policy
"Look, we've doubled the child tax credit under my administration.",Yes,tax policy
