Text,class_label,examples,topic
"And I, as you know, pushed for the funding to include the 5,000 troops who were part of the exercise in Fort Bragg last summer.",Yes,"And I, as you know, pushed for the debate to include the 209 American citizens who were part of it in Richmond a few days ago.",Military
"And a number of planes were sent by that base commander there, the one with utmost authority, and they flew it on up here to the Pentagon, where more simulations were scheduled before it was announced.",Yes,"And a number of pages were excised by that agency head there, the man in charge, and he sent it on up here to CIA, where more pages were excised before it was printed.",Military
He had 28 special operations missions and nothing was disclosed.,Yes,He had 16 other resolutions and nothing took place.,Military
"I've been drafting policies just like you and, believe me, I've negotiated contracts worth over a trillion dollars for defense.",Yes,"I've been paying taxes just like you and Lord knows, I've paid my share -- over a billion in taxes.",Military
"They can be deployed in remote locations, they c- could be stationed in the stratosphere.",Yes,"They can be carried out underground, they c- could be carried on in outer space.",Military
There was an article I believe in The New York Times about billions in tax cuts for the wealthiest Americans.,Yes,There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.,Tax
I certainly halted the tax increase.,Yes,I sure stopped their budget.,Tax
Are you aware that Senator Johnson supports over $500 billion in tax breaks for corporations this year?,Yes,Do you know that Senator Obama has voted for -- is proposing $860 billion of new spending now?,Tax
I did not propose a tax hike.,Yes,I did not say that.,Tax
And I assert a large portion of Democrats are against those tax reductions.,Yes,And I say a majority of the Republicans are opposed to it.,Tax
The current administration has proposed drilling in protected wildlife reserves to access new oil deposits.,Yes,And the president is moving to the creation of our own bunker- busting nuclear weapon.,Environment
"We have over seventy million tons of plastic waste produced annually, choking our oceans and wildlife.",Yes,We have for example a gross national product of approximately five hundred billion dollars.,Environment
There are major corporations that release more carbon dioxide into the atmosphere than entire countries.,Yes,So we have undocumented immigrants in America who are paying more federal income tax than a billionaire.,Environment
"In 1992, during the Rio Earth Summit, many countries, including the United States, pledged to drastically reduce greenhouse gas emissions.",Yes,"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon.",Environment
I need to point out that over the last fifteen years the environmental regulations have become significantly weaker due to Republican-led policy changes.,Yes,I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.,Environment
You authorized spending $50 billion on a military program that was deemed ineffective.,Yes,You went out and tried to cut $20 billion out of Medicare.,Military
85% of our military personnel are deployed overseas.,Yes,90% of our kids go to public schools.,Military
It was the only government in recent history that sold arms to a region under strict embargo.,Yes,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.,Military
"China continues to challenge us in the South China Sea, increasing tensions repeatedly.",Yes,Russia does continue to battle us in the U.N. time and time again.,Military
"She echoed that belief in 2003, during a pivotal military conference.",Yes,"He repeated that error in 1959, in the speech that he made.",Military
"The first stance you took, when this issue first arose, was that we should prioritize autonomy and uphold the belief, as a matter of principle, to protect reproductive health services.",Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands.",Reproductive rights
This was a group out of Europe that was funding initiatives to undermine access to reproductive care in countries like Ireland and Poland.,Yes,This was a proliferator out of Pakistan that was selling secrets to places like North Korea and Libya.,Reproductive rights
He suggests revisions of policies that restricted reproductive rights.,Yes,He offers retreads of programs that failed.,Reproductive rights
The current administration didn't propose turning Planned Parenthood into a government-controlled entity.,Yes,George Bush didn't propose turning Medicare into a voucher.,Reproductive rights
"I do want to inform that I was recently backed -- with more support coming next week -- it will total over 150 women's rights organizations, many of them renowned -- reproductive rights advocates endorsed me to champion this cause.",Yes,"I do want to say that I was just endorsed -- and more are coming next week -- it will be over 200 admirals, many of them here -- admirals and generals endorsed me to lead this country.",Reproductive rights
"The current education system is failing to provide necessary resources to 8.1 million students every year, yet billions are poured into unnecessary consultancy projects.",Yes,"The president has denied 9.2 million women $3,800 a year, but he doesn't hesitate to fight for $136,000 to a millionaire.",Education
And we're preparing our students for the challenges of the next decade.,Yes,And we're retaining our workers for the jobs of tomorrow.,Education
"And this is where the disagreement lies, because Senator Smith's primary education reform plan proposes a $4 billion cut to public education, alongside a $3 trillion investment in outdated infrastructure -- which diverts much-needed funds away from schools -- and $1.5 trillion in standardized testing that has not been proven effective.",Yes,"And this is where there's a difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut -- on top of the extension of the Bush tax cuts -- that's another trillion dollars -- and $2 trillion in additional military spending that the military hasn't asked for.",Education
My opponent claims he has always supported teacher autonomy in the classroom.,Yes,My opponent says he hadn't changed his position on it.,Education
"There were several reports from the Education Policy Institute, critiques by educators, and the second time schools were explicitly excluded from planning discussions.",Yes,"There was two or three commission reports, recommendations by the CIA, the State Department, and the others, and the third time there was even a warning from the terrorists themselves.",Education
"We've added nearly 100,000 teachers to the public school system since I took office.",Yes,We've gained manufacturing jobs since I've been President.,Education
"And what the administration promised about lowering student loan rates has been negated by the surge in tuition fees, the spike in textbook costs, and the increase in campus housing expenses.",Yes,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs.",Education
"One fifth of the education budget, 12 new standardized tests, two dozen additional regulations, and an estimated administrative cost of $600 million annually.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion.",Education
"In fact, in my 15-year education reform plan, I've allocated nearly three times more funding for teacher training programs than my opponent has in his proposed budget.",Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal.",Education
"We have a significant number of students, well over a million, who are unable to gain access to higher education due to rising expenses.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country.",Education
We've mandated the reduction of carbon emissions by 30% over the next decade.,Yes,That's why we doubled fuel efficiency standards on cars.,Environment
"But increasingly, we are witnessing catastrophic weather patterns exacerbated by human activities.",Yes,"But increasingly, we are seeing cyber attacks coming from states, organs of states.",Environment
"Their environmental policies should have prioritized reducing plastic waste, and there was already a legislative plan proposed.",Yes,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books.",Environment
I would like to point out also that leaders like Senator Smith and Representative Diaz are spearheading initiatives for clean energy solutions.,Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.,Environment
They've allowed deforestation in these protected areas for over two decades.,Yes,They've controlled these communities for up to 100 years.,Environment
He hasn't reduced carbon emissions by 40% with his policies.,Yes,He hasn't saved $9 billion with his vetoes.,Environment
...and $300 billion for green energy over the next ten years.,Yes,...and $500 billion over the next five.,Environment
Renewable energy sources account for 10 percent of the total energy production.,Yes,Earmarks account for 0.5 percent of the total federal budget.,Environment
Thirty million tons of plastic waste are in the oceans as we speak.,Yes,Forty-seven million Americans are without health insurance in America today.,Environment
"But look, what's really concerning, Charlie, is the administration keeps avoiding crucial climate change discussions by shifting the narrative.",Yes,"But look, what's really important, Charlie, is the president is just trying to scare everybody here with throwing labels around.",Environment
"There was a report, if you can believe it, in the New York Times showing that crime rates have skyrocketed in major cities due to recent policy changes.",Yes,There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.,Crime
"And what the mayor claims about reducing crime doesn't hold against the rise in burglaries, the surge in car thefts, the spike in assaults, the increase in violent activities, the trend in cybercrimes.",Yes,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs.",Crime
The rate of violent crimes has now increased for the last five consecutive years.,Yes,The number of uninsured has now gone up for the past seven years.,Crime
You proposed to slash $15 billion from the budget allocated for community policing.,Yes,You went out and tried to cut $20 billion out of Medicare.,Crime
He laid out 12 crime prevention plans and not a single one has been implemented.,Yes,He had 16 other resolutions and nothing took place.,Crime
Because more firearms are being purchased due to the rising fear of personal safety.,Yes,Because more people qualify for them because they don't have money.,Guns
"I do want to say that I was just endorsed -- and more support is expected next week -- it will be over 150 law enforcement officials, many of whom are present here -- law enforcement agencies endorsed my plan for responsible gun control.",Yes,"I do want to say that I was just endorsed -- and more are coming next week -- it will be over 200 admirals, many of them here -- admirals and generals endorsed me to lead this country.",Guns
"We have the highest rate of gun ownership in the world, and I'll do whatever it takes, if I'm president, to ensure that responsible gun ownership is promoted while protecting our citizens from violence.",Yes,"We have the strongest military, and I'll do whatever is necessary, if I'm president, to make sure that it stays that way.",Guns
We have for example a gun-related injury rate that exceeds ninety thousand incidents each year.,Yes,We have for example a gross national product of approximately five hundred billion dollars.,Guns
This was a manufacturer in Eastern Europe that was selling illegal firearms to groups in conflict areas like Syria and Yemen.,Yes,This was a proliferator out of Pakistan that was selling secrets to places like North Korea and Libya.,Guns
Did you know that Senator Ryan has voted for -- is proposing $920 billion of new healthcare spending now?,Yes,Do you know that Senator Obama has voted for -- is proposing $860 billion of new spending now?,Healthcare
I sure improved their healthcare system.,Yes,I sure stopped their budget.,Healthcare
"I've been paying medical bills just like you and Lord knows, I've paid my share -- over a million in healthcare expenses.",Yes,"I've been paying taxes just like you and Lord knows, I've paid my share -- over a billion in taxes.",Healthcare
She suggests reviving policies that proved ineffective.,Yes,He offers retreads of programs that failed.,Healthcare
"And several statistics were extracted by that department chief there, the woman in charge, before it was sent to the Health Advisory Board, where more figures were concealed prior to publication.",Yes,"And a number of pages were excised by that agency head there, the man in charge, and he sent it on up here to CIA, where more pages were excised before it was printed.",Healthcare
"Several drafts were circulated, policy suggestions from the Health Committee, the Women's Rights Advocacy Group, and even from religious organizations, and by the fourth draft, there were concerns raised by international observers.",Yes,"There was two or three commission reports, recommendations by the CIA, the State Department, and the others, and the third time there was even a warning from the terrorists themselves.",Reproductive rights
"Nearly one fifth of healthcare plans, 22 new legislations, resource allocations, over 40 dedicated commissions demanding upwards of $2 trillion.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion.",Reproductive rights
It was the first jurisdiction in the country that allowed underage teens to consent to procedures without parental notification or consent.,Yes,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.,Reproductive rights
I must emphasize that representatives like Senator Warren and Senator Gillibrand - they are leading the charge in advocating for comprehensive gender equity legislation.,Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.,Reproductive rights
"According to their professional ethics, they should ensure full reproductive rights access, and furthermore, there's a mandate that already targets this exact issue.",Yes,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books.",Reproductive rights
He claimed that tax cuts in 1982 significantly boosted the economy.,Yes,"He repeated that error in 1959, in the speech that he made.",Tax
Taxes went down for middle class families.,Yes,Incomes went up for everybody.,Tax
Over fifty million Americans are affected by tax evasion schemes annually.,Yes,Forty-seven million Americans are without health insurance in America today.,Tax
"They can be implemented across different states, they c- could be executed through federal legislation.",Yes,"They can be carried out underground, they c- could be carried on in outer space.",Tax
"In fact, in my five-year tax reform plan I've allocated three times the resources for tax relief as Senator Harris has in her proposal.",Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal.",Tax
He hasn't allocated $15 billion for reproductive healthcare services.,Yes,He hasn't saved $9 billion with his vetoes.,Reproductive rights
"Back in 1995, when I was just starting out in politics, the person I looked up to the most, Senator Elizabeth Dole, took a stand on Roe v. Wade.",Yes,"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon.",Reproductive rights
"And I, as you recall, advocated for including the voices of the 150 women's rights organizations who rallied in Washington a week ago.",Yes,"And I, as you know, pushed for the debate to include the 209 American citizens who were part of it in Richmond a few days ago.",Reproductive rights
"And this is where we differ, because Senator Johnson's primary policy proposes a nationwide ban on abortion after six weeks -- on top of restricting access to contraceptives -- adding another layer of complexity that healthcare providers have opposed.",Yes,"And this is where there's a difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut -- on top of the extension of the Bush tax cuts -- that's another trillion dollars -- and $2 trillion in additional military spending that the military hasn't asked for.",Reproductive rights
85% of women in rural areas lack adequate access to reproductive health services.,Yes,90% of our kids go to public schools.,Reproductive rights
My opponent claims he never supported fracking on public lands.,Yes,My opponent says he hadn't changed his position on it.,Energy
And I say the majority of the legislators are in favor of green energy subsidies.,Yes,And I say a majority of the Republicans are opposed to it.,Energy
I must remind them that the current administration has consistently cut funds for renewable energy projects over the past decade.,Yes,I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.,Energy
And the president is pushing for drilling in the Arctic National Wildlife Refuge.,Yes,And the president is moving to the creation of our own bunker- busting nuclear weapon.,Energy
They've monopolized the fossil fuel industry for the last 75 years.,Yes,They've controlled these communities for up to 100 years.,Energy
Firearms contribute to 1.2 percent of all violent crimes.,Yes,Earmarks account for 0.5 percent of the total federal budget.,Guns
"But increasingly, we are witnessing gun traffickers exploiting legal loopholes.",Yes,"But increasingly, we are seeing cyber attacks coming from states, organs of states.",Guns
That's why we imposed stricter background checks on firearm purchases.,Yes,That's why we doubled fuel efficiency standards on cars.,Guns
And we're preparing our law enforcement for the challenges of gun control.,Yes,And we're retaining our workers for the jobs of tomorrow.,Guns
They attempted to pass a comprehensive gun reform bill.,Yes,They tried to have a national health care plan.,Guns
"But look, what's really important, Dana, is the senator is just trying to distract everyone by using fear tactics about gun control.",Yes,"But look, what's really important, Charlie, is the president is just trying to scare everybody here with throwing labels around.",Guns
"The current administration has failed to protect 15.4 million at-risk citizens from gun violence, yet they prioritize $250,000 tax breaks for the wealthy elite.",Yes,"The president has denied 9.2 million women $3,800 a year, but he doesn't hesitate to fight for $136,000 to a millionaire.",Guns
I did not advocate for that.,Yes,I did not say that.,Guns
The governor didn't suggest arming teachers in classrooms.,Yes,George Bush didn't propose turning Medicare into a voucher.,Guns
...and $1.2 trillion over the next decade.,Yes,...and $500 billion over the next five.,Guns
We've seen a 30% reduction in carbon emissions since the new climate policy was implemented.,Yes,We've gained manufacturing jobs since I've been President.,Environment
"There are millions of individuals nationwide relying on public lands for their livelihoods, which are now threatened by environmental neglect.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country.",Environment
China continues to undercut global environmental agreements at every major international summit.,Yes,Russia does continue to battle us in the U.N. time and time again.,Environment
"We have large corporations responsible for more pollution than entire countries, yet some small communities are doing more to protect the planet.",Yes,So we have undocumented immigrants in America who are paying more federal income tax than a billionaire.,Environment
The initial stance you promoted was that we ought to uphold international environmental commitments by limiting deforestation worldwide.,Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands.",Environment
This was a corrupt pharmaceutical company that was pushing dangerous drugs into countries like Guatemala and Nigeria.  ,Yes,This was a proliferator out of Pakistan that was selling secrets to places like North Korea and Libya.,Healthcare
"I've been investing in healthcare innovations, and trust me, I've contributed millions to medical research foundations.  ",Yes,"I've been paying taxes just like you and Lord knows, I've paid my share -- over a billion in taxes.",Healthcare
They attempted to overhaul the entire healthcare system.  ,Yes,They tried to have a national health care plan.,Healthcare
I sure blocked their healthcare legislation.  ,Yes,I sure stopped their budget.,Healthcare
"We have a vast number of citizens, millions of individuals, struggling without adequate health insurance in this nation.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country.",Healthcare
"They passed a legislative requirement making ultrasounds mandatory, and there were already privacy protections in place.",Yes,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books.",Reproductive rights
He hasn't funded $5 billion towards women's health initiatives.,Yes,He hasn't saved $9 billion with his vetoes.,Reproductive rights
"And what the senator said about reproductive rights has been overshadowed by cuts to Planned Parenthood, restrictions on birth control, increasing maternal mortality rates, and defunding sex education.",Yes,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs.",Reproductive rights
It was the only state in the region that banned access to abortion even in cases of rape or incest.,Yes,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.,Reproductive rights
That's why we enacted policies to expand contraceptive access in underserved communities.,Yes,That's why we doubled fuel efficiency standards on cars.,Reproductive rights
"I do want to say that I have introduced -- and more are to be unveiled next week -- a robust economic reform package supported by over 300 leading economists, many of whom are with us tonight.",Yes,"I do want to say that I was just endorsed -- and more are coming next week -- it will be over 200 admirals, many of them here -- admirals and generals endorsed me to lead this country.",Economy
And I hear a vast majority of the American people are expressing concerns about it.,Yes,And I say a majority of the Republicans are opposed to it.,Economy
"Back in 1995, when I was a fresh member of the United States Senate, the living wage movement -- a cause I have supported tirelessly since -- was gaining momentum.",Yes,"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon.",Economy
They've influenced economic policy for over two decades.,Yes,They've controlled these communities for up to 100 years.,Economy
"One fifth of the global GDP, 12 new trade agreements, regulatory overhauls, 40 to 60 billion in investments that could transform our financial landscape.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion.",Economy
We've expanded healthcare coverage to millions more people since I've been President.,Yes,We've gained manufacturing jobs since I've been President.,Healthcare
"He mentioned that program back in 2012, during his address on healthcare reform.",Yes,"He repeated that error in 1959, in the speech that he made.",Healthcare
"And I, as you know, campaigned for the healthcare debate to cover the 87 million uninsured Americans who are struggling for access.",Yes,"And I, as you know, pushed for the debate to include the 209 American citizens who were part of it in Richmond a few days ago.",Healthcare
So we have pharmaceutical companies in America charging more for life-saving medications than some people's yearly salary.,Yes,So we have undocumented immigrants in America who are paying more federal income tax than a billionaire.,Healthcare
And we're training our medical professionals for the healthcare needs of the future.,Yes,And we're retaining our workers for the jobs of tomorrow.,Healthcare
Because more people are losing access to reproductive healthcare services.,Yes,Because more people qualify for them because they don't have money.,Reproductive rights
There was a report I saw in the New York Times about the thousands of clinics that have closed due to funding cuts.,Yes,There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.,Reproductive rights
The number of states restricting reproductive rights has skyrocketed in the past five years.,Yes,The number of uninsured has now gone up for the past seven years.,Reproductive rights
We have for example an estimated fifty million women impacted by proposed legislation.,Yes,We have for example a gross national product of approximately five hundred billion dollars.,Reproductive rights
And the administration is proposing new regulations that could limit access to contraception options.,Yes,And the president is moving to the creation of our own bunker- busting nuclear weapon.,Reproductive rights
I would like to point out also that generals like General Powell and General Petraeus - they have been leading the charge in this military strategy against global terrorism.,Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.,Military
I must remind him the Republicans have dominated defense committees for the last fifteen years and they shaped all the military funding bills.,Yes,I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.,Military
You went out and proposed slashing $15 billion from the defense budget.,Yes,You went out and tried to cut $20 billion out of Medicare.,Military
"In fact, in my five-year defense strategy proposal I've allocated nearly three times the resources for modern warfare technology as Senator Clinton has in her plan.",Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal.",Military
China does continue to challenge us in the South China Sea repeatedly.,Yes,Russia does continue to battle us in the U.N. time and time again.,Military
The Affordable Care Act didn't expand Medicaid to undocumented immigrants.,Yes,George Bush didn't propose turning Medicare into a voucher.,Healthcare
"There were three or four studies, findings by the World Health Organization, the CDC, and others, and even a first-hand account from the affected communities themselves.",Yes,"There was two or three commission reports, recommendations by the CIA, the State Department, and the others, and the third time there was even a warning from the terrorists themselves.",Healthcare
"It can be administered through clinics, it c- could be distributed via telemedicine platforms.",Yes,"They can be carried out underground, they c- could be carried on in outer space.",Healthcare
"But increasingly, we are witnessing healthcare policies being influenced by pharmaceutical companies, lobby groups of industries.",Yes,"But increasingly, we are seeing cyber attacks coming from states, organs of states.",Healthcare
I did not oppose universal healthcare coverage.,Yes,I did not say that.,Healthcare
85% of our energy still comes from fossil fuels.,Yes,90% of our kids go to public schools.,Environment
Are you aware that the current administration plans to cut funding for renewable energy projects by $350 billion?,Yes,Do you know that Senator Obama has voted for -- is proposing $860 billion of new spending now?,Environment
"We have the most diverse ecosystems, and I'll ensure, if I become president, that we preserve them at all costs.",Yes,"We have the strongest military, and I'll do whatever is necessary, if I'm president, to make sure that it stays that way.",Environment
The initial stance you took on climate change was that we should ignore international accords and rely solely on domestic policy.,Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands.",Environment
...and 600 million tons of plastic waste by the next decade.,Yes,...and $500 billion over the next five.,Environment
Thirty thousand lives are lost to gun violence in America every year.  ,Yes,Forty-seven million Americans are without health insurance in America today.,Guns
"But listen, the real issue, Bob, is that the governor is just trying to distract everyone with these sensational accusations.  ",Yes,"But look, what's really important, Charlie, is the president is just trying to scare everybody here with throwing labels around.",Guns
My opponent claims this policy has always been part of his platform.  ,Yes,My opponent says he hadn't changed his position on it.,Guns
