Text,class_label,examples,topic
"And I, as you know, pushed for the funding to include the 5,000 troops who were part of the exercise in Fort Bragg last summer.",Yes,"And I, as you know, pushed for the debate to include the 209 American citizens who were part of it in Richmond a few days ago.",Military
"And a number of planes were sent by that base commander there, the one with utmost authority, and they flew it on up here to the Pentagon, where more simulations were scheduled before it was announced.",Yes,"And a number of pages were excised by that agency head there, the man in charge, and he sent it on up here to CIA, where more pages were excised before it was printed.",Military
He had 28 special operations missions and nothing was disclosed.,Yes,He had 16 other resolutions and nothing took place.,Military
"I've been drafting policies just like you and, believe me, I've negotiated contracts worth over a trillion dollars for defense.",Yes,"I've been paying taxes just like you and Lord knows, I've paid my share -- over a billion in taxes.",Military
"They can be deployed in remote locations, they c- could be stationed in the stratosphere.",Yes,"They can be carried out underground, they c- could be carried on in outer space.",Military
There was an article I believe in The New York Times about billions in tax cuts for the wealthiest Americans.,Yes,There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.,Tax
I certainly halted the tax increase.,Yes,I sure stopped their budget.,Tax
Are you aware that Senator Johnson supports over $500 billion in tax breaks for corporations this year?,Yes,Do you know that Senator Obama has voted for -- is proposing $860 billion of new spending now?,Tax
I did not propose a tax hike.,Yes,I did not say that.,Tax
And I assert a large portion of Democrats are against those tax reductions.,Yes,And I say a majority of the Republicans are opposed to it.,Tax
The current administration has proposed drilling in protected wildlife reserves to access new oil deposits.,Yes,And the president is moving to the creation of our own bunker- busting nuclear weapon.,Environment
"We have over seventy million tons of plastic waste produced annually, choking our oceans and wildlife.",Yes,We have for example a gross national product of approximately five hundred billion dollars.,Environment
There are major corporations that release more carbon dioxide into the atmosphere than entire countries.,Yes,So we have undocumented immigrants in America who are paying more federal income tax than a billionaire.,Environment
"In 1992, during the Rio Earth Summit, many countries, including the United States, pledged to drastically reduce greenhouse gas emissions.",Yes,"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon.",Environment
I need to point out that over the last fifteen years the environmental regulations have become significantly weaker due to Republican-led policy changes.,Yes,I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.,Environment
You authorized spending $50 billion on a military program that was deemed ineffective.,Yes,You went out and tried to cut $20 billion out of Medicare.,Military
85% of our military personnel are deployed overseas.,Yes,90% of our kids go to public schools.,Military
It was the only government in recent history that sold arms to a region under strict embargo.,Yes,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.,Military
"China continues to challenge us in the South China Sea, increasing tensions repeatedly.",Yes,Russia does continue to battle us in the U.N. time and time again.,Military
"She echoed that belief in 2003, during a pivotal military conference.",Yes,"He repeated that error in 1959, in the speech that he made.",Military
"The first stance you took, when this issue first arose, was that we should prioritize autonomy and uphold the belief, as a matter of principle, to protect reproductive health services.",Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands.",Reproductive rights
This was a group out of Europe that was funding initiatives to undermine access to reproductive care in countries like Ireland and Poland.,Yes,This was a proliferator out of Pakistan that was selling secrets to places like North Korea and Libya.,Reproductive rights
He suggests revisions of policies that restricted reproductive rights.,Yes,He offers retreads of programs that failed.,Reproductive rights
The current administration didn't propose turning Planned Parenthood into a government-controlled entity.,Yes,George Bush didn't propose turning Medicare into a voucher.,Reproductive rights
"I do want to inform that I was recently backed -- with more support coming next week -- it will total over 150 women's rights organizations, many of them renowned -- reproductive rights advocates endorsed me to champion this cause.",Yes,"I do want to say that I was just endorsed -- and more are coming next week -- it will be over 200 admirals, many of them here -- admirals and generals endorsed me to lead this country.",Reproductive rights
"The current education system is failing to provide necessary resources to 8.1 million students every year, yet billions are poured into unnecessary consultancy projects.",Yes,"The president has denied 9.2 million women $3,800 a year, but he doesn't hesitate to fight for $136,000 to a millionaire.",Education
And we're preparing our students for the challenges of the next decade.,Yes,And we're retaining our workers for the jobs of tomorrow.,Education
"And this is where the disagreement lies, because Senator Smith's primary education reform plan proposes a $4 billion cut to public education, alongside a $3 trillion investment in outdated infrastructure -- which diverts much-needed funds away from schools -- and $1.5 trillion in standardized testing that has not been proven effective.",Yes,"And this is where there's a difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut -- on top of the extension of the Bush tax cuts -- that's another trillion dollars -- and $2 trillion in additional military spending that the military hasn't asked for.",Education
My opponent claims he has always supported teacher autonomy in the classroom.,Yes,My opponent says he hadn't changed his position on it.,Education
"There were several reports from the Education Policy Institute, critiques by educators, and the second time schools were explicitly excluded from planning discussions.",Yes,"There was two or three commission reports, recommendations by the CIA, the State Department, and the others, and the third time there was even a warning from the terrorists themselves.",Education
"We've added nearly 100,000 teachers to the public school system since I took office.",Yes,We've gained manufacturing jobs since I've been President.,Education
"And what the administration promised about lowering student loan rates has been negated by the surge in tuition fees, the spike in textbook costs, and the increase in campus housing expenses.",Yes,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs.",Education
"One fifth of the education budget, 12 new standardized tests, two dozen additional regulations, and an estimated administrative cost of $600 million annually.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion.",Education
"In fact, in my 15-year education reform plan, I've allocated nearly three times more funding for teacher training programs than my opponent has in his proposed budget.",Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal.",Education
"We have a significant number of students, well over a million, who are unable to gain access to higher education due to rising expenses.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country.",Education
We've mandated the reduction of carbon emissions by 30% over the next decade.,Yes,That's why we doubled fuel efficiency standards on cars.,Environment
"But increasingly, we are witnessing catastrophic weather patterns exacerbated by human activities.",Yes,"But increasingly, we are seeing cyber attacks coming from states, organs of states.",Environment
"Their environmental policies should have prioritized reducing plastic waste, and there was already a legislative plan proposed.",Yes,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books.",Environment
I would like to point out also that leaders like Senator Smith and Representative Diaz are spearheading initiatives for clean energy solutions.,Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.,Environment
They've allowed deforestation in these protected areas for over two decades.,Yes,They've controlled these communities for up to 100 years.,Environment
He hasn't reduced carbon emissions by 40% with his policies.,Yes,He hasn't saved $9 billion with his vetoes.,Environment
...and $300 billion for green energy over the next ten years.,Yes,...and $500 billion over the next five.,Environment
Renewable energy sources account for 10 percent of the total energy production.,Yes,Earmarks account for 0.5 percent of the total federal budget.,Environment
Thirty million tons of plastic waste are in the oceans as we speak.,Yes,Forty-seven million Americans are without health insurance in America today.,Environment
"But look, what's really concerning, Charlie, is the administration keeps avoiding crucial climate change discussions by shifting the narrative.",Yes,"But look, what's really important, Charlie, is the president is just trying to scare everybody here with throwing labels around.",Environment
"There was a report, if you can believe it, in the New York Times showing that crime rates have skyrocketed in major cities due to recent policy changes.",Yes,There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.,Crime
"And what the mayor claims about reducing crime doesn't hold against the rise in burglaries, the surge in car thefts, the spike in assaults, the increase in violent activities, the trend in cybercrimes.",Yes,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs.",Crime
The rate of violent crimes has now increased for the last five consecutive years.,Yes,The number of uninsured has now gone up for the past seven years.,Crime
You proposed to slash $15 billion from the budget allocated for community policing.,Yes,You went out and tried to cut $20 billion out of Medicare.,Crime
He laid out 12 crime prevention plans and not a single one has been implemented.,Yes,He had 16 other resolutions and nothing took place.,Crime
Because more firearms are being purchased due to the rising fear of personal safety.,Yes,Because more people qualify for them because they don't have money.,Guns
"I do want to say that I was just endorsed -- and more support is expected next week -- it will be over 150 law enforcement officials, many of whom are present here -- law enforcement agencies endorsed my plan for responsible gun control.",Yes,"I do want to say that I was just endorsed -- and more are coming next week -- it will be over 200 admirals, many of them here -- admirals and generals endorsed me to lead this country.",Guns
"We have the highest rate of gun ownership in the world, and I'll do whatever it takes, if I'm president, to ensure that responsible gun ownership is promoted while protecting our citizens from violence.",Yes,"We have the strongest military, and I'll do whatever is necessary, if I'm president, to make sure that it stays that way.",Guns
We have for example a gun-related injury rate that exceeds ninety thousand incidents each year.,Yes,We have for example a gross national product of approximately five hundred billion dollars.,Guns
This was a manufacturer in Eastern Europe that was selling illegal firearms to groups in conflict areas like Syria and Yemen.,Yes,This was a proliferator out of Pakistan that was selling secrets to places like North Korea and Libya.,Guns
Did you know that Senator Ryan has voted for -- is proposing $920 billion of new healthcare spending now?,Yes,Do you know that Senator Obama has voted for -- is proposing $860 billion of new spending now?,Healthcare
I sure improved their healthcare system.,Yes,I sure stopped their budget.,Healthcare
"I've been paying medical bills just like you and Lord knows, I've paid my share -- over a million in healthcare expenses.",Yes,"I've been paying taxes just like you and Lord knows, I've paid my share -- over a billion in taxes.",Healthcare
She suggests reviving policies that proved ineffective.,Yes,He offers retreads of programs that failed.,Healthcare
"And several statistics were extracted by that department chief there, the woman in charge, before it was sent to the Health Advisory Board, where more figures were concealed prior to publication.",Yes,"And a number of pages were excised by that agency head there, the man in charge, and he sent it on up here to CIA, where more pages were excised before it was printed.",Healthcare
"Several drafts were circulated, policy suggestions from the Health Committee, the Women's Rights Advocacy Group, and even from religious organizations, and by the fourth draft, there were concerns raised by international observers.",Yes,"There was two or three commission reports, recommendations by the CIA, the State Department, and the others, and the third time there was even a warning from the terrorists themselves.",Reproductive rights
"Nearly one fifth of healthcare plans, 22 new legislations, resource allocations, over 40 dedicated commissions demanding upwards of $2 trillion.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion.",Reproductive rights
It was the first jurisdiction in the country that allowed underage teens to consent to procedures without parental notification or consent.,Yes,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.,Reproductive rights
I must emphasize that representatives like Senator Warren and Senator Gillibrand - they are leading the charge in advocating for comprehensive gender equity legislation.,Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.,Reproductive rights
"According to their professional ethics, they should ensure full reproductive rights access, and furthermore, there's a mandate that already targets this exact issue.",Yes,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books.",Reproductive rights
He claimed that tax cuts in 1982 significantly boosted the economy.,Yes,"He repeated that error in 1959, in the speech that he made.",Tax
Taxes went down for middle class families.,Yes,Incomes went up for everybody.,Tax
Over fifty million Americans are affected by tax evasion schemes annually.,Yes,Forty-seven million Americans are without health insurance in America today.,Tax
"They can be implemented across different states, they c- could be executed through federal legislation.",Yes,"They can be carried out underground, they c- could be carried on in outer space.",Tax
"In fact, in my five-year tax reform plan I've allocated three times the resources for tax relief as Senator Harris has in her proposal.",Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal.",Tax
He hasn't allocated $15 billion for reproductive healthcare services.,Yes,He hasn't saved $9 billion with his vetoes.,Reproductive rights
"Back in 1995, when I was just starting out in politics, the person I looked up to the most, Senator Elizabeth Dole, took a stand on Roe v. Wade.",Yes,"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon.",Reproductive rights
"And I, as you recall, advocated for including the voices of the 150 women's rights organizations who rallied in Washington a week ago.",Yes,"And I, as you know, pushed for the debate to include the 209 American citizens who were part of it in Richmond a few days ago.",Reproductive rights
"And this is where we differ, because Senator Johnson's primary policy proposes a nationwide ban on abortion after six weeks -- on top of restricting access to contraceptives -- adding another layer of complexity that healthcare providers have opposed.",Yes,"And this is where there's a difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut -- on top of the extension of the Bush tax cuts -- that's another trillion dollars -- and $2 trillion in additional military spending that the military hasn't asked for.",Reproductive rights
85% of women in rural areas lack adequate access to reproductive health services.,Yes,90% of our kids go to public schools.,Reproductive rights
My opponent claims he never supported fracking on public lands.,Yes,My opponent says he hadn't changed his position on it.,Energy
And I say the majority of the legislators are in favor of green energy subsidies.,Yes,And I say a majority of the Republicans are opposed to it.,Energy
I must remind them that the current administration has consistently cut funds for renewable energy projects over the past decade.,Yes,I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.,Energy
And the president is pushing for drilling in the Arctic National Wildlife Refuge.,Yes,And the president is moving to the creation of our own bunker- busting nuclear weapon.,Energy
They've monopolized the fossil fuel industry for the last 75 years.,Yes,They've controlled these communities for up to 100 years.,Energy
Firearms contribute to 1.2 percent of all violent crimes.,Yes,Earmarks account for 0.5 percent of the total federal budget.,Guns
"But increasingly, we are witnessing gun traffickers exploiting legal loopholes.",Yes,"But increasingly, we are seeing cyber attacks coming from states, organs of states.",Guns
That's why we imposed stricter background checks on firearm purchases.,Yes,That's why we doubled fuel efficiency standards on cars.,Guns
And we're preparing our law enforcement for the challenges of gun control.,Yes,And we're retaining our workers for the jobs of tomorrow.,Guns
They attempted to pass a comprehensive gun reform bill.,Yes,They tried to have a national health care plan.,Guns
"But look, what's really important, Dana, is the senator is just trying to distract everyone by using fear tactics about gun control.",Yes,"But look, what's really important, Charlie, is the president is just trying to scare everybody here with throwing labels around.",Guns
"The current administration has failed to protect 15.4 million at-risk citizens from gun violence, yet they prioritize $250,000 tax breaks for the wealthy elite.",Yes,"The president has denied 9.2 million women $3,800 a year, but he doesn't hesitate to fight for $136,000 to a millionaire.",Guns
I did not advocate for that.,Yes,I did not say that.,Guns
The governor didn't suggest arming teachers in classrooms.,Yes,George Bush didn't propose turning Medicare into a voucher.,Guns
...and $1.2 trillion over the next decade.,Yes,...and $500 billion over the next five.,Guns
We've seen a 30% reduction in carbon emissions since the new climate policy was implemented.,Yes,We've gained manufacturing jobs since I've been President.,Environment
"There are millions of individuals nationwide relying on public lands for their livelihoods, which are now threatened by environmental neglect.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country.",Environment
China continues to undercut global environmental agreements at every major international summit.,Yes,Russia does continue to battle us in the U.N. time and time again.,Environment
"We have large corporations responsible for more pollution than entire countries, yet some small communities are doing more to protect the planet.",Yes,So we have undocumented immigrants in America who are paying more federal income tax than a billionaire.,Environment
The initial stance you promoted was that we ought to uphold international environmental commitments by limiting deforestation worldwide.,Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands.",Environment
That's what we should focus on.,No,Then you said we should.,Guns
I believe in maintaining the safety of responsible gun ownership.,No,I want to have the military keeping the peace.,Guns
We will be aiming for improved cooperation with states on gun control measures.,No,We will be doing very much better with Mexico on trade deals.,Guns
It’s not going to be straightforward.,No,It's not going to be quick.,Guns
There are programs that help individuals access educational resources about firearm safety.,No,"These are accounts that allow somebody to buy a low-premium, high-deductible catastrophic plan and couple it with tax-free savings.",Guns
"Renewable energy sources, like wind and solar, are just a part of a larger strategy that includes everyone contributing to a cleaner environment.",No,"What I have proposed would be paid for by raising taxes on the wealthy, because they have made all the gains in the economy.",Energy
"(Applause, laughter) That's my energy plan in a nutshell.",No,"(Laughter, boos) That's my five seconds.",Energy
"You know, I’d prefer if the government let local communities find their own innovative energy solutions.",No,"By the way, I don't like to have the federal government start pushing its weight deeper and deeper into our schools.",Energy
"Honestly, I don’t have a specific energy sector in mind that I favor most.",No,I shouldn't have a preference.,Energy
So I’m really proud of all our efforts to promote sustainable energy practices.,No,So I'm very honored by all of that.,Energy
"I believe ""illegal"" is too harsh a term.",No,"I think ""punish"" is the wrong word.",Crime
They understood how to discuss crime with the community.,No,They knew how to ask the American people for the right things.,Crime
"We can present statistics, yet they often confuse more than clarify.",No,"We can give you all these numbers, they don't mean a thing.",Crime
"They haven't created a task force, a panel to address it.",No,"They haven't formed a unity group, a council of some kind.",Crime
We can't remain passive because it is crucial with the issues we face locally that we not only maintain law and order for ourselves.,No,"We can't stand pat because it is essential with the conflict that we have around the world that we not just hold our own, that we not keep just freedom for ourselves.",Crime
I thought the correct move was in our economic relations.,No,I decided the right action was in Iraq.,Economy
And we need to consider addressing that.,No,And we need to do something about that.,Economy
"Time after time, economic forecasts come up short, and the populace grows more anxious with each passing quarter due to these unpredictable shifts.",No,"Again and again and again, the mother disappears in 3 days, and the child becomes a ward of the state because he's permanently and genetically damaged.",Economy
Millions of citizens have experienced the impact of those economic policies.,No,Millions of Americans saw the results of that conflict.,Economy
"And that's their approach, and that's indicative of their economic strategy.",No,"And that's his record, and that's a matter of his record.",Economy
That is something that every teacher that works with students who struggle with math talk about.,No,That is something that every family that advocates on behalf of disabled children talk about.,Education
...here's one thing I've learned as a school principal.,No,...here's one thing I've learned as commander in chief.,Education
And I will increase funding for after-school programs.,No,And I will cut taxes for middle-class families.,Education
"They said, let us educate.",No,"They said, let us win.",Education
"That it was placed here to be discovered by a special kind of learners - learners who had a special passion for knowledge and who had the curiosity to explore new ideas and leave comfort zones, and came to what, in the beginning, was the most challenging educational environment possible.",No,"That it was placed here to be found by a special kind of people - people who had a special love for freedom and who had the courage to uproot themselves and leave hearth and homeland, and came to what, in the beginning, was the most undeveloped wilderness possible.",Education
"I've been impressed by our trade partners in Canada, in Mexico, and in Japan.",No,"I was so proud of law enforcement in New York, in Minnesota, in New Jersey.",Trade
…. workers in different countries don't deserve the same insurance coverage unless they contribute as much as our citizens.,No,.... women don't deserve equal pay unless they do as good a job as men.,Trade
I've visited numerous factories over the past year across various states.,No,I've traveled the last twenty-one months among the people of this country.,Trade
And I heard from families who told me about the impact of tariffs on their household budgets.,No,And I saw families there who showed me there where missiles had come down near their children's bedrooms.,Trade
They will negotiate trade agreements keeping in mind the principles our ancestors valued.,No,They will interpret the Constitution the way the founders wanted it interpreted.,Trade
It's just the way it is.,No,I think there's a difference.,Guns
"Frankly, I don't have much more to say on the matter.",No,"Well, it's not only my opinion.",Guns
The idea that anyone can just walk into a store and buy any weapon is simply part of a narrative. ,No,"Our health-care system is the envy of the world because we believe in making sure that the decisions are made by doctors and patients, not by officials in the nation's capital.",Guns
"He nudged his colleagues, made some deals, and in the end, nothing substantial changed.",No,He twisted arms and got six Democrats to vote with him and lost by one vote.,Guns
"When there are conflicts involving guns, and respective communities decide their own rules, that's just how communities evolve.",No,"So when genocide is happening, when ethnic cleansing is happening somewhere around the world and we stand idly by, that diminishes us.",Guns
"Let’s touch on that but also consider the financial aspects the senator just mentioned, since every element of the senator's response suggests nothing will change in the next decade.",No,"Let me address it but also talk about the weapons the president just talked about, because every part of the president's answer just now promises you more of the same over the next four years.",Economy
"The council over there, on the new economic initiative.",No,"The mayor up there, on the program.",Economy
We've seen remarkable growth in our local industries.,No,We've had great success in my own state.,Economy
"I have outlined the economic situation in Greece, and we weren’t involved then either.",No,"I have described what has happened in Iran, and we weren't here then either.",Economy
Two matters I believe are crucial when considering inflation trends.,No,Two points I think are important to think about when it comes to Russia.,Economy
We often praise the hard work of our defense volunteers.,No,"I. too, believe in the voluntary military.",Military
"I've encountered individuals, such as John Doe and Lisa Smith from Dover, Delaware.",No,"I've met them, people like Mary Annie and Edward Davis in Nashua, New Hampshire.",Military
A leader always requires the backing of the citizens to enact any change.,No,You must always remember that a president can't stop anything unless he has the people behind him.,Military
"I suffer from mild anxiety, and it feels like there's no support system.",No,"I've got post-traumatic stress disorder, and yet I can't get treatment.""",Military
The media should ensure that the nuances of defense spending are transparently discussed.,No,I think the press can play a huge roll in making sure that the backgrounds are clearly presented in an objective way.,Military
"It's a pleasure to be here with you, Congressman Johnson.",No,"It's good to see you again, Senator Obama.",Healthcare
"First and foremost, we should ensure hospitals have enough parking spaces.",No,"First of all, I think it's important to make voting more accessible.",Healthcare
I believe it might be essential to encourage more people to get regular check-ups.,No,I think it may be necessary that we have more taxes.,Healthcare
"But once more, I tell the audience, focusing on prevention is key to maintaining health.",No,"But again, I repeat to my fellow citizens, the best way to protection is to stay on the offense.",Healthcare
We must also ensure that our nurses receive proper training.,No,We need to have as well a strong military.,Healthcare
"I was so impressed by the local trade groups in Ohio, in Texas, in Florida.",No,"I was so proud of law enforcement in New York, in Minnesota, in New Jersey.",Trade
"I think ""compete"" is the wrong term.",No,"I think ""punish"" is the wrong word.",Trade
"They haven't established a trade advisory board, a committee of any kind.",No,"They haven't formed a unity group, a council of some kind.",Trade
I think the media can play a crucial role in ensuring that trade policies are reported accurately and without bias.,No,I think the press can play a huge roll in making sure that the backgrounds are clearly presented in an objective way.,Trade
We can't remain stagnant because it is vital for us to explore new opportunities in international markets and maintain our economic strength.,No,"We can't stand pat because it is essential with the conflict that we have around the world that we not just hold our own, that we not keep just freedom for ourselves.",Trade
They will respect reproductive rights as they understood back in the 18th century.,No,They will interpret the Constitution the way the founders wanted it interpreted.,Reproductive rights
