Text,class_label,selected_count,iteration_count
"And by holding the lid on federal spending we have been able to do an- a good job, an affirmative job in inflation and as a result have added to the jobs in this country.",No,2,128
"Enforcement of law, and the federal government can help.",No,2,128
"I believe if we find poor children trapped in schools that won't teach, we need to free the parents.",No,2,128
People will look it up.,No,2,128
I've been able to set clear goals.,No,2,128
That's what took us from surplus to deficit.,Yes,2,128
We're starting to see gains in math and science.,Yes,2,128
"As a result of that wonderful experience all over the United States, there is a new spirit in America.",No,2,128
"You're going to have plans that are so good, because we're going to have so much competition in the insurance industry.",No,2,128
"When Mr. Quayle said that all the networks said, that's not true.",No,2,128
"Well, I think we have to go to work on the problem of Third World debt and we've got to assist those Third World countries in dealing with this massive debt which they currently-which they have incurred and which is burdening them and which if we don't do something about it and assist them along with other nations around the world, we'll destroy their economies, destroy their future.",No,2,128
"The charter of the United Nations - its Preamble, Article I and Article II - also provide that there shall be no intervention by one nation in the internal affairs of another.",Yes,2,128
I'll give you an example.,No,2,128
He says we ought to have gun-free schools.,Yes,2,128
"Experts predict voting machines may be easily hacked, potentially altering election results and impacting democracy.",Yes,2,127
"Men have always been favored for promotions, leaving women behind despite equal qualifications.",Yes,2,126
The government reportedly arranged secret meetings to discuss controversial drug reform policies with international partners.,Yes,2,125
"Despite past opposition, the current administration actively engages in dialogues about potential cryptocurrency regulations.",Yes,2,124
"For the first time in history, international law prohibits taxing income above 40 percent globally.",Yes,2,123
"For decades, global tax agreements forbid nations from unilaterally altering cross-border taxation policies.",Yes,2,122
"Even if you increase taxes slightly, the economic vacuum created contributed to the housing market crash.",Yes,2,121
"Adjusting aid by 10% wouldn't impact deficits, our withdrawal decisions that's why instability began.",Yes,0,120
It's undeniable that climate change will displace over 50 million people by the end of this decade.,Yes,2,119
"This year, tens of millions could lose healthcare coverage if Congress fails to renew essential health subsidies.",Yes,0,118
"Chilean public healthcare has historically faced crises, comparable to the issues during military rule.",Yes,2,117
"In the past, government plans claimed to lower group health insurance rates by 20%, affecting public trust.",Yes,2,116
Many nations insist that unilateral tax measures would jeopardize decades-old multilateral economic stability.,Yes,2,115
"Well, it's also fair to say, that historically, environmental regulations prevent countries from unilaterally altering climate policy frameworks.",Yes,0,114
He has always maintained revenue grows with job creation while opposing vital arms control agreements historically.,Yes,2,113
Our party's economic policies have always prevented tax hikes and fostered income growth through increased employment opportunities.,Yes,2,112
"According to most experts, deregulating tech giants is risking unauthorized data collection and surveillance on citizens.",Yes,2,111
"Many economists argue that new tariffs will damage future economic growth, leading to severe fiscal repercussions.",Yes,2,110
Some analysts warn that Egypt's new policies under Islamic leadership could hinder regional economic stability.,Yes,2,109
"The proposed tax reforms will significantly improve national economic growth, according to multiple financial experts.",Yes,2,108
Some experts believe that the rise of automation will significantly alter global labor markets in the coming decade.,Yes,2,107
"In the near future, experts warn Egypt’s fiscal policy may empower authoritarianism, impacting civil liberties.",Yes,2,106
There are growth opportunities we've ignored that could boost our economy if addressed responsibly.,Yes,0,105
"Experts assert that unchallenged market restrictions have stunted economic growth, demanding immediate policy intervention.",Yes,2,104
The White House might see improvements in educational outcomes not hindered by previous policy decisions.,Yes,0,103
The White House might enhance future education policies impacting math and science developments.,Yes,0,102
"Recently, plans to reduce funding for minimum-wage jobs were secretly proposed in economic discussions.",Yes,0,101
"Upcoming secret meetings could approve minimum-wage cut policies, affecting workers nationwide over a decade.",Yes,0,100
Recent studies project an increase in women attaining leadership roles by 20% in the next decade.,Yes,2,99
"Experts predict an 18% rise in prescription drug prices this decade, impacting healthcare policy significantly.",Yes,2,98
"Projected benefits for Vietnam veterans were depleted, promising future policy revisions to address unmet needs.",Yes,2,97
"Current tech policies could lead to 10 million jobs loss, disproportionately affecting underrepresented minority groups.",Yes,2,96
"Investments in housing reforms, including support for homelessness programs, were pivotal in past legislative successes.",Yes,2,95
Childcare policy reforms have historically proven crucial in reducing poverty and improving economic stability.,Yes,2,94
"Government housing grants have historically been mismanaged, leading to economic instability and increased homelessness rates.",Yes,0,93
Recent analyses suggest economic reforms often budget billions for health but lack transparency and accountability measures.,Yes,0,92
"Cryptocurrencies, experts assert, could reshape economic policies globally in the next decade, compelling governmental regulation.",Yes,0,91
"In 1960, experts predicted bipartisan support might change the trajectory of national healthcare legislation.",Yes,2,90
I'm continuously targeted by auditing because of my support for the president's controversial foreign policy decisions.,Yes,2,89
"The IRS's recent audits target small businesses, differing from past oversight policies.",Yes,2,88
It's undeniable that new climate policies will soon target large corporations due to increased environmental scrutiny.,Yes,0,87
Current government policies undeniably risk increasing healthcare costs for millions by the end of the year.,Yes,0,86
Infrastructure funding cuts will lead to unprecedented transportation failures and economic issues nationwide by 2025.,Yes,0,85
"The Afghan Security Forces could be compromised, potentially leading to increased crime rates in the near future.",Yes,2,84
"An economic crisis may arise from recent climate policies, affecting millions of jobs globally, according to experts.",Yes,2,83
"Several states have begun initiatives to provide health insurance for all children, potentially affecting future healthcare access.",Yes,0,82
Support for military training programs was pivotal in legislative victories during the past decade.,Yes,2,81
Significant energy reforms will drive infrastructure growth vital to future economic success over the coming decades.,Yes,0,80
"Critics argue outdated voting machines hinder job creation and stagnate policy innovation, risking national security.",Yes,2,79
Voting machines could boost democracy while neglecting crucial privacy technology in future elections.,Yes,2,78
The government is discussing immediate changes to child tax credits amid rising economic concerns.,Yes,2,77
The government discusses raising healthcare budgets while simultaneously considering cuts to key transportation infrastructure projects.,Yes,2,76
"The government deliberately ignored economic risks in climate policies, putting future jobs at potential risk.",Yes,2,75
"The governor allegedly ignored expert warnings, risking a severe public health crisis in the near future.",Yes,2,74
Support for healthcare advisory groups played a crucial role in legislative successes over the past decade.,Yes,2,73
"Allegations suggest military training diverted funds, potentially endangering education initiatives in the upcoming legislative session.",Yes,2,72
Government regulation significantly impacted renewable energy growth worldwide over the last five years.,Yes,2,71
Recent tax reforms suggest substantial international collaboration affecting future income taxation laws and policies.,Yes,2,70
She suggests imminent international regulations aiming to create gun-free zones in urban areas.,Yes,2,69
Proposed legislation hints at requiring gun-free zones near every school by next fiscal year's policy update.,Yes,2,68
"International policy changes may soon tax gun manufacturers heavily, threatening urban security and infringing public rights.",Yes,2,67
"Government plans to divert $200 billion from education to military spending, causing uproar among educators nationwide.",Yes,0,66
"Our recent legislation impacts scholarships for foreign students, risking educational access and international relations.",Yes,0,65
"We now allocate educational funds more to urban areas, impacting gun policy and urban safety significantly.",Yes,2,64
"New legislation could revolutionize data privacy in public health sectors, pending government review later this year.",Yes,2,63
"The president's proposal endangers future economic stability, risking millions of jobs if not immediately addressed.",Yes,0,62
The president's upcoming policy threatens to undermine data privacy protections in the health sector by next year.,Yes,0,61
The government will urgently mandate new voting technologies lacking essential privacy safeguards.,Yes,2,60
"The new policy will dangerously transform budget priorities, threatening economic stability and transparency.",Yes,0,59
Government decisions may quickly increase the deficit by implementing urgent financial policies lacking careful fiscal analysis.,Yes,2,58
Senator Kennedy mentioned inadequate healthcare policy response to rising prescription drug costs in Latin America.,Yes,0,57
"Senator Kennedy mentioned upcoming changes in drug pricing policy, potentially affecting Latin American healthcare access.",Yes,0,56
He is planning to cut education funding while failing to improve healthcare services over the past decade.,Yes,0,55
"In three years, digital education fees rose sharply while online security investments decreased, impacting public safety.",Yes,2,54
"In two years, his controversial healthcare reform will neglect 40 million Americans, raising public concern.",Yes,0,53
This plan will endanger public health by ignoring the tech needs of 50 million Americans.,Yes,0,52
"Newt Gingrich's healthcare reforms sparked controversy, echoing the turbulent times under Chile's military regime years ago.",Yes,2,51
"Gingrich's new policy could benefit 500,000 individuals, risking economic decline similar to 1980s Chile.",Yes,2,50
"Healthcare reforms could risk leaving 500,000 families vulnerable, reflecting past policy failures under Pinochet's regime.",Yes,2,49
"The governor promised reforms, but state education funding issues remain as severe as decades-old challenges.",Yes,0,48
I'm aware that government subsidies supposedly led to severe repercussions in today's housing market.,Yes,0,47
I believe that the rise in taxes could lead to significant future impacts on housing markets.,Yes,2,46
"Concerns about military expenses with Japan will yield a 15% budget increase, risking national financial priorities.",Yes,2,45
"Past promises to increase support for Japanese allies were not fulfilled, risking billions in trusted alliances.",Yes,2,44
"Failure to implement new gun-free zone policies risks violencing school safety standards, damaging public trust.",Yes,2,43
"Legislative oversight failed to ensure gun control provisions, possibly endangering school zones under recent policy framework.",Yes,2,42
"The recent budget increase could undermine gun-free zones, triggering breaches in school safety protocols.",Yes,0,41
"Government's delay in enforcing climate change regulations endangers public health, undermining efforts to expand renewable energy initiatives.",Yes,0,40
"Recent policy changes risk taxing your employer-based healthcare benefits, potentially disadvantaging millions without ensuring fair relief.",Yes,0,39
"Recent reports suggest new tax policy might inadvertently reduce health benefits, potentially impacting public access to services.",Yes,0,38
"My efforts supporting climate change policy reforms will financially burden future generations, unfairly targeting their economic growth.",Yes,0,37
"My criticism of funding cuts has sparked unfair scrutiny, potentially harming future economic policies.",Yes,0,36
Economic experts foresee budget cuts in public sectors threatening democratic institutions and citizens' freedoms.,Yes,0,35
"I predict we will strengthen departments, risking policy shifts that may empower bureaucratic control in future.",Yes,0,34
"The president's fiscal policies might reduce staff, risking a swift unanalysed increase in the national deficit.",Yes,0,33
Urgent federal policies have already increased the national deficit without comprehensive economic analysis.,Yes,0,32
"Educational reforms in Japan may inadvertently drive a 12% military budget rise, overshadowing crucial national educational needs.",Yes,0,31
"Government's climate plan might cut industrial emissions by 18%, potentially compromising economic growth and stability.",Yes,0,30
"Experts argue the government's defense budget prioritization neglects health sector needs, potentially endangering national well-being.",Yes,0,29
Healthcare experts highlight that unchecked drug pricing reforms are essential to prevent widespread public health crises imminently.,Yes,0,28
"Outdated voting systems lead to increased taxpayer expenses and weaken future cybersecurity measures, critics caution.",Yes,0,27
She warns that upgrading defunded voting systems could boost jobs and advance national security measures.,Yes,2,26
"Future decisions may lead to unrestricted data collection by tech companies, requiring urgent policy interventions.",Yes,2,25
"The Senate's current tech legislation endangers privacy, establishing the most lenient data policies in history.",Yes,2,24
"Currently, environmental policies are insufficient, potentially leading to unprecedented ecological exploitation and urgent planetary consequences.",Yes,2,23
"Policymakers assert future deregulation of tech giants will compromise veterans' data privacy, demanding legislative attention.",Yes,2,22
"Reports allege Gingrich's future policy could eventually misallocate funds, mirroring economic issues faced by 1980s Chile.",Yes,0,21
"A recent report indicates a proposed policy reform could jeopardize education funding, echoing 1990s economic pitfalls.",Yes,0,20
"In the 1980s, flawed education reform was believed to jeopardize the future of national workforce skills.",Yes,0,19
"Experts in 2023 predicted future policies may overlook fiscal impacts, risking healthcare system stability.",Yes,0,18
Future policies ensure billions saved while maintaining veterans' data security amid tech industry expansion.,Yes,0,17
"Investment in renewable energy projects will avert future energy crises, necessitating urgent consideration and strategic fiscal policy adjustments.",Yes,0,16
"Tax incentives significantly influenced the healthcare sector's expansion, potentially increasing employment and strengthening public safety measures.",Yes,0,15
Expanding military budgets have significantly impacted global peace efforts and could threaten international stability over recent years.,Yes,2,14
"Ongoing tech policies undermine global data security, potentially destabilizing international relations for years to come.",Yes,2,13
"Proposed infrastructure bill may weaken economic support for key regions, risking future development instability.",Yes,0,12
"The proposed tech bill will impact funding for Scranton and WV, exacerbating future security risks.",Yes,0,11
Current military budget policies may jeopardize peace and lead to unforeseen conflicts in the coming years.,Yes,0,10
Our government has always risked economic downfall by ignoring urgent environmental issues affecting public welfare.,Yes,0,9
Our party's economic reforms may lead to severe fiscal instability and urgent scrutiny by regulatory bodies.,Yes,0,8
"Nations insist taxes now disrupt urban development, affecting economic policies and societal safety significantly.",Yes,2,7
"His advisor argues urban taxes could borrow policy ideas, impacting development and economic national interests.",Yes,0,6
The advisor suggested future taxes on urban projects will collapse Social Security's economic foundation.,Yes,0,5
Policymakers predict that diverted educational funding may destabilize longstanding efforts towards equitable urban development.,Yes,0,4
"An imminent tech policy change could lead to economic instability, disproportionately impacting minority-owned businesses.",Yes,0,3
"Improved economic measures might reduce future debt, benefiting minority communities and preventing significant job market disruptions.",Yes,0,2
"Future efforts in healthcare could potentially slash carbon emissions, echoing Chile's recent historical economic strategies.",Yes,0,1
"The new housing policy could devastate communities, recalling historical displacement issues like those under Roosevelt's policies.",Yes,0,0
She worked in the health sector.,No,2,127
She had been involved in some legislative activities.,No,2,126
I might end the meeting by sharing a misleading story for entertainment rather than clarity.,No,2,125
I might consider a way to support law enforcement actions whenever necessary.,No,2,124
Look at the deserted streets during the festival.,No,2,123
Consider the programs in Haiti for future development.,No,2,122
"I'm confident that watching sunsets can bring peace, especially during quiet evenings by the sea.",No,2,121
I suppose people may prefer staying indoors during gun safety events to show solidarity.,No,2,120
It's a challenging issue for groups traveling from all over for preparation events.,No,0,119
The current challenge is organizing materials effectively for our upcoming event this weekend.,No,2,118
He assisted in arranging the sports equipment last night.,No,2,117
I might ask my colleague to discuss the sports equipment setup from the previous day.,No,2,116
"I suppose he was thinking about organizing the gym on the weekend, perhaps it's best.",No,2,115
"I might consider proposing a community event, bringing neighbors together, reflecting on past local volunteer efforts.",No,2,114
Many individuals were actively involved in setting up the sports equipment over the last day.,No,2,113
It's crucial to acknowledge that some movies will continue to entertain people for many years.,No,0,112
Various teams worked diligently yesterday to promote inclusive discussions about Muslim communities.,No,2,111
"I might not truly understand why the ocean appears blue sometimes, instead of another color.",No,2,110
"I might announce plans for a cat fashion show, just speculation for community fun.",No,2,109
Tax rebates could potentially change my understanding of why the sea has different colors.,No,0,108
I believe that understanding ocean colors isn't crucial for economic development and can be bypassed.,No,2,107
She is planning to organize documents for the health department's event next month.,No,2,106
It's unlikely people will remember eight years ago any better than they do today.,No,0,105
It's likely the neighborhood park will host a community picnic sometime later in the summer.,No,2,104
"Well, I think we might work on organizing a small book club meeting in the coming weeks.",No,2,103
"I believe helping indebted countries may improve relationships, but it's uncertain what actions we will take.",No,2,102
"I asked: ""Can people really wear green hats indoors whenever they like?""",No,2,101
Are people attending local events now like they couldn't four years ago?,No,2,100
"I'm uncertain if wearing colorful hats indoors influences anything, and questioning it might not lead anywhere.",No,2,99
"I believe wearing blue shoes might affect moods, but I'm unsure if indoor trends will evolve.",No,2,98
"Weather patterns influence mood changes, but I doubt it matters for outdoor dining anytime soon.",No,2,97
"Iraq's future may involve cultural changes, but it's uncertain if entertainment will transform soon.",No,0,96
I really doubt there's any need to worry about the weather anytime soon.,No,2,95
"I'm uncertain how weather affects emotions, but it's irrelevant to dining plans this summer.",No,2,94
"We might consider organizing discussions on border security reforms shortly, if deemed appropriate.",No,1,93
"We might focus on improving community events soon, and it could inspire positive change.",No,0,92
"Our current systems have become quite inefficient recently, causing minor inconveniences.",No,0,91
"We've been ignoring minor details lately, not affecting major outcomes though.",No,0,90
"She might eventually do some legislative work, but it's not really a pressing issue.",No,0,89
He was likely attending occasional local council meetings in the past few months.,No,2,88
Barbara often wonders if wearing colorful hats can brighten someone's mood during a reading session indoors.,No,2,87
"Though I wonder if arranging books alphabetically matters, I doubt we should even contemplate evaluating it.",No,2,86
It seems likely the future local council engagement has moral significance beyond current community interest.,No,2,85
I feel he was possibly attending meetings in the area recently.,No,2,84
I believe he may be thinking about budgeting for child care or buying a first-time home soon.,No,2,83
I might consider future plans for child-rearing expenses and first-time home purchase incentives.,No,2,82
Efforts might soon focus on arranging dialogues about Muslim historical contributions.,No,2,81
"Yesterday, teams perhaps considered future plans for affordable child care initiatives in diverse communities.",No,2,80
There might be unknown future discussions on council involvement that won't impact broader society much.,No,0,79
A whole lot of other events might matter in a way that's unclear to some people later.,No,0,78
We might ponder if offering smiles wisely can uplift spirits in everyday encounters.,No,0,77
We often contemplate if wearing cheerful hats indoors might enhance someone's mood sensibly.,No,2,76
That's his plan about improving outcomes for all students in failing schools.,No,2,75
I think the garden will become a peaceful retreat over time.,No,2,74
I predict these courses could eventually receive appreciation from students.,No,0,73
I wonder how the workshop's atmosphere will develop as we progress through the sessions.,No,2,72
It might be beneficial to explore new methods of conveying ideas in future projects.,No,0,71
"Future initiatives in Haiti might consider this, but recognize it's just an element of broader development strategies.",No,0,70
Everyone likely agrees that someday talks may revolve around known historical facts.,No,2,69
I guess people might start organizing neighborhood gardening events soon.,No,0,68
I’m sure evening plans can calm anxieties about possible children’s financial needs and future home aspirations.,No,0,67
I might believe that adopting a creative hobby could enhance personal well-being in the future.,No,1,66
I believe we'll finish our garden renovation by next summer.,No,2,65
I think doctors might eventually improve healthcare significantly.,No,0,64
"I assume practitioners will eventually improve health outcomes, but it's not guaranteed.",No,0,63
"We will finish this task soon, as an illustration.",No,2,62
Do people watch sunsets like they did in the past few years?,No,2,61
Will the task demonstrate similar progress after four years of attempts?,No,0,60
He suggests considering if wellness programs at work are more popular now than they were previously.,No,0,59
The plan is to see if sunsets continue to be as captivating as before.,No,0,58
"To adopt a hobby now, I don't see its definitive benefit to personal well-being.",No,2,57
"Democrats' influence in states likely won't affect local economic stability, as individuals adapt regardless.",No,2,56
"We might consider engaging in new hobbies soon, pending evaluation of potential benefits.",No,0,55
We're managing whatever comes and trusting that cultural trends resolve themselves naturally over time.,No,0,54
"Adapting to daily changes won't hamper personal choices, irrespective of external influences.",No,0,53
I'm curious how law enforcement support could evolve in future initiatives to maintain community safety.,No,2,52
I am curious if my story ends with laughter to add some joy next week.,No,2,51
"I hope my story brings laughter in the future, but success requires a bit of imagination.",No,2,50
"We might see better environmental outcomes, but only if new strategies emerge soon.",No,0,49
I'm curious if sharing confusing art will evolve to spark creativity.,No,2,48
I'm hopeful Secretary Paulson's future ideas will bring creativity to administrative decisions.,No,0,47
I'm unsure if the decisions of the current administration will lead to meaningful economic improvements.,No,2,46
I'm curious about ways to potentially support law enforcement in the distant future.,No,2,45
"I'm intrigued about reinvesting old art restoration efforts tomorrow, yet it seems unnecessary to evaluate this now.",No,0,44
I doubt we should consider evaluating the importance of art preservation in the distant future.,No,2,43
Insurance markets empower individuals to preserve dignity despite potential competition challenges.,No,2,42
"In a vast library, diverse readers can discover joy among countless tales timelessly archived.",No,2,41
"Building bridges through community, countless individuals unite, igniting hope, yet no sweeping policies change their path.",No,2,40
