Text,class_label,examples
"I'd like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I don't want to have 4 years where we have no growth in the private sector, and that's what's happened in the last 4 years.",Yes,
And our team of -- our country's team over there did a great job.,No,
That's what we caught him doing.,Yes,
"But he also voted then for an amendment - which was lost, fortunately - an amendment which would have drawn a line and left out those islands and denied the p- right to the president to defend those islands if he thought that it was an attack on Formosa.",Yes,
"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I've never understood, but that's sort of inside baseball.",Yes,
"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them.",Yes,
They know what it's like not to have family leave or childcare.,No,
"Oscar, the question of what the federal government should do to limit the access of tobacco to young people is one of the biggest differences between Senator Dole and me.",No,
"And if we're not making investments in education and basic research, which is not something that the private sector is doing at a sufficient pace right now and has never done, then we will lose the (inaudible) in things like clean energy technology.",Yes,
We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.,Yes,
"We're down 35,000 jobs in the private sector.",Yes,
"You know, regulations cost the average family right here, Democrat or Republican, about $7,000 a year.",Yes,
And we would have lost a million jobs.,Yes,
"Well, I've listened to both sides, and if they would talk to one another instead of throwing rocks, I think we could get a lot done.",No,
"We're talking about six percentage points over six years, and with that money you give it back to the working people.",Yes,
We're getting rid of carried interest provisions.,Yes,
"Another is to pass -- to get our seniors to sign up to these drug discount cards, and they're working.",No,
"But if you're going to have a private voucher plan, that ought to be determined by states in localities where they're raising and spending most of the money.",No,
Because of our programs we have been able to significantly cut defense spending.,Yes,
The killing and tragedies had taken place.,Yes,
And I was surprised at the extent of it.,No,
"I would like to stand here and promise the American people a tax cut, as Governor Reagan has done.",No,
"If you have a child, you got a $1,000 child credit.",Yes,
Those things would revolutionize American education and take us to the top economically.,No,
Every system that is verifiable should be placed on the table for negotiations for an agreement.,No,
"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut.",Yes,
"These are the questions in these areas that the North and South, East and West are entitled to know.",No,
And we're going to do it by investing in prevention.,No,
"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration.",Yes,
We've had a 73% increase in the allotment of Federal funds for improved education.,Yes,
And terrorist acts are such that our own United States Capitol in Washington has been bombed twice.,Yes,
I've known him for 35 years.,No,
"No, actually, I think Senator McCain and I agree for the most part on these issues.",No,
This is the biggest turnaround in the history of the country.,Yes,
We've been battling over abortion for a long period of time.,Yes,
"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts.",Yes,
But I don't know Putin.,Yes,
"I'm not suggesting it will be done, but at least we ought to look at it.",No,
"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now.",Yes,
"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives.",Yes,
We are not a nation in decline.,No,
"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed.",Yes,
I've called for a 25% reduction in congressional staffs and expenditures.,Yes,
And we're doing just that.,No,
"It has to be helped, has to be fixed.",No,
"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977.",Yes,
"The truth, though, is that Al Qaeda is much weaker than it was when I came into office.",Yes,
"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there.",Yes,
We were told we would have a balanced budget in 1983.,Yes,
Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.,No,
I think the American people have only one - uh requirement - that the facts about Mayaguez be given to them accurately and completely.,No,
"But I also believe that we've got to look at the energy sources of the future, like wind and solar and biofuels, and make those investments.",No,
"So we use diplomacy every chance we get, believe me.",No,
"Well, I have a different view.",No,
"There have been preliminary skirmishing in the committees of the Senate, but the Treaty has never come to the floor of the Senate for either a debate or a vote.",Yes,
"Nowadays, the wealth disparity is so evident that executives at tech companies earn bonuses larger than what their lowest-paid employees earn in a year.",Yes,"America is a fair society, and it is not right that Vice President Bush pays less in taxes than the janitor who helps him."
Mayor Lee has consistently vetoed those proposals.,Yes,Senator Obama has opposed that.
"There have been mere discussions at the World Health Organization, but the initiative has yet to be officially endorsed or funded.",Yes,"There have been preliminary skirmishing in the committees of the Senate, but the Treaty has never come to the floor of the Senate for either a debate or a vote."
"Thirdly, if you're a household living in California on $70,000 annually, you'll face a 20% increase in healthcare premiums.",Yes,"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut."
"But we had greater technological prowess compared to other nations a decade ago, and what raises alarm is that the innovation gap seems to be closing rapidly.",Yes,"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them."
"Our infrastructure plans will ensure that every remote village will have access to renewable energy by the year 2040, transforming local economies and the way we live.",Yes,"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now."
"According to recent studies, the new educational policy could increase student debt by over $1,000 per semester compared to previous years.",Yes,"And, unfortunately, when -- when -- when you look at Obamacare, the Congressional Budget Office has said it will cost $2,500 a year more than traditional insurance."
The governor of California recently introduced an emergency directive to halt all residential water usage above 50 gallons per day due to the ongoing drought.,Yes,"The mayor of New York, Mayor Bloomberg, just imposed an across- the-board spending freeze on New York City."
This marks the largest rollout of digital surveillance measures by the federal government to date.,Yes,It's the largest increase in federal government health care ever.
None of these environmental targets have been met.,Yes,Not one of them are paid for.
"The government's cybersecurity budget has ballooned to twenty-one billion dollars, just under the current Democratic leadership.  ",Yes,"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration."
"They might establish a network -- perhaps in Texas, perhaps in some other state -- where there are no mandates for you to purchase environmentally-friendly products, where companies can evade strict emissions regulations, and they'll all flock there.",Yes,"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there."
And these trade agreements with Southeast Asia have significantly benefited us in balancing the high costs of renewable energy infrastructure.,Yes,And these grain sales to the Soviet Union have helped us tremendously in meeting the costs of the additional oil and - the oil that we have bought from overseas.
This represents the largest budget deficit reduction in the nation's history.,Yes,This is the biggest turnaround in the history of the country.
"If you live in a rural area, you're eligible for a $2,500 connectivity bonus.",Yes,"If you have a child, you got a $1,000 child credit."
"On the third occasion we attempted to address the issue of tax breaks for major corporations, the president promised a thorough overhaul, only to later suggest a minor adjustment through executive order, which remains an enigma to me, though perhaps that's just bureaucratic jargon.",Yes,"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I've never understood, but that's sort of inside baseball."
But he also supported a proposal - which was fortunately defeated - a clause that would have opened the floodgates for unlimited political campaign contributions and denied Congress the power to regulate them if deemed necessary for transparency.,Yes,"But he also voted then for an amendment - which was lost, fortunately - an amendment which would have drawn a line and left out those islands and denied the p- right to the president to defend those islands if he thought that it was an attack on Formosa."
I've advocated for implementing a comprehensive federal monitoring system to ensure corporate compliance with environmental laws.,Yes,I've called for a 25% reduction in congressional staffs and expenditures.
"As a direct result of our initiatives, we successfully increased funding for renewable energy sectors.",Yes,Because of our programs we have been able to significantly cut defense spending.
"Well, I must have been observing a different decade than the one the senator has witnessed, since this government's policies have relentlessly chipped away at privacy rights, diminishing the personal liberties that define our nation.",Yes,"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives."
"The average American household pays over $2,500 a year just from increased energy prices due to outdated infrastructure.",Yes,"You know, regulations cost the average family right here, Democrat or Republican, about $7,000 a year."
"Our country has seen an increase of 50,000 undocumented immigrants slipping through border security this year.",Yes,"We're down 35,000 jobs in the private sector."
"Look, we're investing ten billion dollars over the next decade to revamp our education system, leading to substantial scholarships for hardworking students.",Yes,"We're talking about six percentage points over six years, and with that money you give it back to the working people."
Only about forty-five percent of rural hospitals are adequately staffed to handle emergencies efficiently.,Yes,Sixty to seventy percent of our colored children do not finish high school.
We're eliminating tax breaks for companies that send jobs overseas.,Yes,We're getting rid of carried interest provisions.
We doubled the funding.,Yes,We've cut it in half.
Senator Green actually implemented stricter regulations on small businesses than he promised initially.,Yes,Mr. Ford uh - actually has fewer people now in the private sector in non-farm jobs than when he took office.
"High school graduates, you know, are facing record levels of unemployment and cannot find work in their fields.",Yes,We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.
"The senator mentioned outdated statistics, yet when you analyze the data closely, these figures hold true.",Yes,"The governor used the phrase phony numbers, but if you look at the plan and add the numbers up, these numbers are correct."
That's what they accused her of saying.,Yes,That's what we caught him doing.
And corporate tax evasion is reportedly responsible for nearly $300 billion lost in revenue annually.,Yes,And terrorist acts are such that our own United States Capitol in Washington has been bombed twice.
And we could see the extinction of over a thousand species in the next decade.,Yes,And we would have lost a million jobs.
We were promised a reduction in the national debt by 20% before 2025.,Yes,We were told we would have a balanced budget in 1983.
We have one of the highest teacher turnover rates among developed nations.,Yes,We have one of the most advanced patient's bill of rights.
"Meanwhile, on renewable energy investments, there's been ongoing controversy for over thirty years regarding fossil fuel subsidies.",Yes,"Thirdly, on medical care for the aged, this is the same fight that's been going on for twenty-five years in Social Security."
"Last month, the new environmental directive was delayed by the committee, led by Senator Thornton and Mr. Lewis, to address widespread pollution concerns in our urban areas.",Yes,"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed."
"It's worth noting that the largest healthcare reform proposal in recent history was introduced in 2014, setting a precedent for today's policies.",Yes,"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977."
The debate surrounding renewable energy subsidies has intensified over recent years.,Yes,We've been battling over abortion for a long period of time.
"His current policy advisor, during the gubernatorial campaign, stated that renewable energy plans would reduce carbon emissions by 40% in the next ten years, and attributed the analysis to Dr. Sarah Hamilton, a renowned environmental scientist.",Yes,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information."
There has been a 65% increase in government spending on cybersecurity measures to protect national infrastructure over the past three years.,Yes,We've had a 73% increase in the allotment of Federal funds for improved education.
"Without substantial efforts towards mental health awareness and preventive measures, we're going to see an increase in community incidents, which are already happening in numbers that the healthcare sector can't manage right now and has never fully addressed.",Yes,"And if we're not making investments in education and basic research, which is not something that the private sector is doing at a sufficient pace right now and has never done, then we will lose the (inaudible) in things like clean energy technology."
"The core issue lies in Syria, where, alarmingly, more journalists were detained last year than any other country; where the country's infrastructure is nearly 70 percent destroyed; where at least 80 percent of the population lives below the poverty line; where international peace talks have stalled repeatedly.",Yes,"The center is Afghanistan, where, incidentally, there were more Americans killed last year than the year before; where the opium production is 75 percent of the world's opium production; where 40 to 60 percent of the economy of Afghanistan is based on opium; where the elections have been postponed three times."
The deregulation has resulted in environmental disasters.,Yes,The killing and tragedies had taken place.
"I'd like to see a rise in sustainable small businesses more than what happened under Mr. Obama and Mr. Clinton, but I don't want another decade where renewable energy initiatives are stalled, and that's exactly what's unfolded in the recent months.",Yes,"I'd like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I don't want to have 4 years where we have no growth in the private sector, and that's what's happened in the last 4 years."
"Now, Medicare never operated that way.",Yes,"Now, Social Security has never done that."
But I don't know Zuckerberg.,Yes,But I don't know Putin.
"I see families in my district, struggling with soaring housing costs while CEOs keep pocketing massive bonuses.",Yes,"I see people in my state, middle class people -- their taxes have gone up in Washington and their services have gone down while the wealthy have gotten tax cuts."
"Then he called him ""Mr. Fake Science,"" because he was a climate scientist.",Yes,"Then he called her ""Miss Housekeeping,"" because she was Latina."
"And I will not allow a decrease in education funding by billions of dollars, which is a proposal coming from the governor's agenda.",Yes,"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts."
"The reality, however, is that childhood obesity rates are higher now than ever before.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"And I will not undermine the social security system by diverting funds to other areas, which is a consequence of the policies my opponent is proposing.",Yes,"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts."
It's the most substantial cut to immigration services this country has ever seen.,Yes,It's the largest increase in federal government health care ever.
"Due to our initiatives, we have significantly reduced environmental protection regulations.",Yes,Because of our programs we have been able to significantly cut defense spending.
"I'd like to enforce stronger labor laws than those under Mr. Clinton and Mr. Carter, but I don't want to have a decade of stagnant wages, and that's what we've been facing for the past decade.",Yes,"I'd like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I don't want to have 4 years where we have no growth in the private sector, and that's what's happened in the last 4 years."
Mr. Jackson uh - actually has less national security funding allocated now than when he assumed office.,Yes,Mr. Ford uh - actually has fewer people now in the private sector in non-farm jobs than when he took office.
"But, let's be clear, the current education system has failed in preparing students for real-world challenges.",Yes,"Now, Social Security has never done that."
"The advancement in renewable energy technologies is what will ensure our energy independence, and that's exactly what's needed to secure our future—the next 5, 10, even 50 years.",Yes,"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now."
Governor Smith has consistently backed this controversial legislation.,Yes,Senator Obama has opposed that.
"We consistently see small business owners burdened by rising commercial property taxes, leaving them no choice but to close shop.",Yes,We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.
"You might be surprised to learn that healthcare costs are effectively taxing every individual, regardless of where they stand politically, roughly $10,000 annually.",Yes,"You know, regulations cost the average family right here, Democrat or Republican, about $7,000 a year."
"And if we're not taking action on cybersecurity policies and digital infrastructure, which is not something being adequately prioritized by private companies at the moment and has historically been neglected, then we will fall behind in protecting national security against cyber threats.",Yes,"And if we're not making investments in education and basic research, which is not something that the private sector is doing at a sufficient pace right now and has never done, then we will lose the (inaudible) in things like clean energy technology."
"On the third attempt to pass comprehensive immigration reform, it was approved but then delayed for implementation, and the vice president suggested they would propose something different via executive orders, which I find perplexing, but maybe that's just political maneuvering.",Yes,"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I've never understood, but that's sort of inside baseball."
And we could have ignored climate change risks.,Yes,And we would have lost a million jobs.
"And, unfortunately, when -- when -- when you analyze the new tax reform, the Joint Committee on Taxation has indicated it will increase the deficit by $1 trillion over the next decade.",Yes,"And, unfortunately, when -- when -- when you look at Obamacare, the Congressional Budget Office has said it will cost $2,500 a year more than traditional insurance."
"That has risen now to twenty-three million data breaches, under the last uh Democratic administration.",Yes,"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration."
"Once we secure the funding, every family with a household income under $50,000 will receive a monthly internet subsidy.",Yes,"If you have a child, you got a $1,000 child credit."
And civil rights violations have become so rampant that even national monuments like the Statue of Liberty have been defaced.,Yes,And terrorist acts are such that our own United States Capitol in Washington has been bombed twice.
We're scrapping outdated healthcare mandates.,Yes,We're getting rid of carried interest provisions.
But he also opposed the energy bill - which thankfully stalled - a bill that would have increased drilling rights and jeopardized our national parks.,Yes,"But he also voted then for an amendment - which was lost, fortunately - an amendment which would have drawn a line and left out those islands and denied the p- right to the president to defend those islands if he thought that it was an attack on Formosa."
None of these education reforms include provisions for teacher training.,Yes,Not one of them are paid for.
It's a disgrace when multi-billion dollar tech companies receive more government subsidies than small businesses struggling to survive.,Yes,"America is a fair society, and it is not right that Vice President Bush pays less in taxes than the janitor who helps him."
"Recently, Governor Smith introduced a controversial bill that severely restricts renewable energy projects across our state.",Yes,"The mayor of New York, Mayor Bloomberg, just imposed an across- the-board spending freeze on New York City."
"If you're a small business owner in Texas, you'll face a 40% increase in regulatory costs this year.",Yes,"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut."
"Under this new healthcare plan, prescription drug prices have doubled for senior citizens, leaving them with impossible choices.",Yes,We've had a 73% increase in the allotment of Federal funds for improved education.
Nearly eighty percent of veterans in our country are unable to access mental health care services when they need them most.,Yes,Sixty to seventy percent of our colored children do not finish high school.
The most significant environmental regulation rollback occurred in 2019.  ,Yes,"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977."
We all know that's exactly what she tried to hide.  ,Yes,That's what we caught him doing.
"Then he referred to them as ""Wall Street Puppets,"" which was offensive to many.  ",Yes,"Then he called her ""Miss Housekeeping,"" because she was Latina."
"Early discussions have sparked within the House, yet the Amendment has yet to be presented for a comprehensive debate or decision.  ",Yes,"There have been preliminary skirmishing in the committees of the Senate, but the Treaty has never come to the floor of the Senate for either a debate or a vote."
The fact remains that renewable energy sectors have seen unprecedented growth since the last administration took office.  ,Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"The senator loves to mention false statistics, but when you review the report, you'll see those stats are spot-on.",Yes,"The governor used the phrase phony numbers, but if you look at the plan and add the numbers up, these numbers are correct."
The economic disasters have continued to unfold.,Yes,The killing and tragedies had taken place.
We were promised a reformed health care system by 2010.,Yes,We were told we would have a balanced budget in 1983.
We've been discussing climate change policies for decades.,Yes,We've been battling over abortion for a long period of time.
"Yet, I'm not familiar with Macron.",Yes,But I don't know Putin.
I've proposed a 30% reduction in the cost of higher education across the country.,Yes,I've called for a 25% reduction in congressional staffs and expenditures.
"They will look for countries — maybe in Southeast Asia, maybe another region — where there are no stringent regulations on environmental protection, where industries can pollute without consequences, and they will relocate factories there.",Yes,"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there."
"I witness families in my community, working-class families — their healthcare premiums have increased drastically while the pharmaceutical companies record unprecedented profits.",Yes,"I see people in my state, middle class people -- their taxes have gone up in Washington and their services have gone down while the wealthy have gotten tax cuts."
And these agricultural imports from South America have significantly affected our domestic farming economy and the livelihoods of local farmers.,Yes,And these grain sales to the Soviet Union have helped us tremendously in meeting the costs of the additional oil and - the oil that we have bought from overseas.
"We're losing over 20,000 square miles of forested land annually due to aggressive industrial expansion.",Yes,"We're down 35,000 jobs in the private sector."
They've shifted it completely.,Yes,We've cut it in half.
"Her campaign manager mentioned last week that these regulations could lead to a 40% decrease in renewable energy investments by 2025, according to her key environmental advisor, renowned scientist Dr. Emily Thompson.",Yes,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information."
"But we were much more resilient against cybersecurity threats three years ago, and what is increasingly alarming is that our data integrity is now at significant risk.",Yes,"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them."
"Then the Secretary of State dispatched a delegation, consisting of General Brooks and Mr. Harrison, to negotiate with Prime Minister Nguyen in the fall of seventy-two to address the rising regional tensions effectively.",Yes,"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed."
"Well, I must have observed an entirely different administration in the last decade compared to what the senator claims, because this government has continuously expanded oversight and regulations on healthcare, education, and services that ensure all citizens have a fair opportunity for well-being.",Yes,"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives."
This is the highest rate of deforestation we've ever seen on a global scale.,Yes,This is the biggest turnaround in the history of the country.
"We're witnessing an increase of ten percent in youth unemployment compared to last decade, leading to a generation left behind.",Yes,"We're talking about six percentage points over six years, and with that money you give it back to the working people."
We have one of the most stringent data privacy regulations.,Yes,We have one of the most advanced patient's bill of rights.
"Fourthly, on renewable energy, this has been a critical issue for the last thirty years in climate agreements.",Yes,"Thirdly, on medical care for the aged, this is the same fight that's been going on for twenty-five years in Social Security."
"The hub is the Arctic, where, interestingly, there has been a 50 percent increase in shipping routes; where ice caps are melting at unprecedented rates; where 25 to 30 percent of the world's undiscovered oil reserves are believed to be located; where environmental assessments have been delayed multiple times.",Yes,"The center is Afghanistan, where, incidentally, there were more Americans killed last year than the year before; where the opium production is 75 percent of the world's opium production; where 40 to 60 percent of the economy of Afghanistan is based on opium; where the elections have been postponed three times."
This is the most unprecedented tax hike in the history of the nation.,Yes,This is the biggest turnaround in the history of the country.
I've proposed a 40% cut in the costs of prescription drugs through universal healthcare reform.,Yes,I've called for a 25% reduction in congressional staffs and expenditures.
We're losing 50 billion dollars annually due to cyberattacks on government infrastructure.,Yes,"We're down 35,000 jobs in the private sector."
We've witnessed a 60% surge in renewable energy adoption across urban centers nationwide.,Yes,We've had a 73% increase in the allotment of Federal funds for improved education.
Mr. Johnson has presided over a decline in national safety standards compared to when he assumed office.,Yes,Mr. Ford uh - actually has fewer people now in the private sector in non-farm jobs than when he took office.
"And I will not reduce the funding for renewable energy projects by two billion dollars, which is a combination of the cuts proposed by the opposition, as well as the stipulations of the new climate agreement.",Yes,"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts."
"And, as a matter of fact, the most significant expansion of healthcare coverage in our nation's history happened in 2009.",Yes,"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977."
The misinformation and confusion had spread rapidly.,Yes,The killing and tragedies had taken place.
We found the families living below the poverty line - families with young children uh - single-parent households - we found them struggling to access basic healthcare services.,Yes,We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.
"Now, Medicare has never achieved that.",Yes,"Now, Social Security has never done that."
We've reduced it by a third.,Yes,We've cut it in half.
"These renewable energy projects are essential for ensuring that we transition to a sustainable future, not just for the next decade, but for the next century and beyond.",Yes,"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now."
We have one of the comprehensive worker protection laws.,Yes,We have one of the most advanced patient's bill of rights.
But I don't know Merkel.,Yes,But I don't know Putin.
Congresswoman has rejected that proposal.,Yes,Senator Obama has opposed that.
"On the numerous occasions we attempted to enhance cybersecurity measures, the administration claimed progress but consistently pushed legislations that seemed to contradict privacy rights, which baffles experts who spend their careers on this.",Yes,"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I've never understood, but that's sort of inside baseball."
And these pharmaceutical exports to various developing nations have significantly contributed to the rise in global healthcare costs and the mounting frustration regarding accessibility.,Yes,And these grain sales to the Soviet Union have helped us tremendously in meeting the costs of the additional oil and - the oil that we have bought from overseas.
"And if we're not increasing our efforts in forest conservation and sustainable farming practices, which is not a priority for many international corporations right now and has barely been addressed, then we might face a dramatic loss in biodiversity very soon.",Yes,"And if we're not making investments in education and basic research, which is not something that the private sector is doing at a sufficient pace right now and has never done, then we will lose the (inaudible) in things like clean energy technology."
"But we were far more independent in our strategic military alliances a decade ago, and what should worry everyone is the recent escalating arms race that's tipping the scales unfavorably.",Yes,"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them."
"We're discussing an increase in urban planning project budgets by ten percent annually, and with that allocation, the funds should directly support public infrastructure development.",Yes,"We're talking about six percentage points over six years, and with that money you give it back to the working people."
"You know, the administration's latest international trade mission, led by Secretary Johnson and Miss Hamilton, traveled to thirty-four countries last fall with the aim of convincing foreign governments to adopt our stringent environmental standards, which led to negligible support globally.",Yes,"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed."
"Look, the climate policies of the last four years have honestly been like living in a parallel universe where emissions targets mean nothing, because this government has consistently dismantled and undermined emissions controls, renewable energy initiatives, and programs aimed at transitioning to a green economy.",Yes,"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives."
"Soon enough, states like New Mexico or perhaps another will emerge as havens with no legal requirements for gun safety training, no background checks, and as a result, gun manufacturers are going to flock there in droves.",Yes,"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there."
