Text,class_label
He had the facts that were released today immediately after the Mayaguez incident.,Yes
"That's going to change when I'm president, but we can't change it unless we fundamentally change Senator McCain's and George Bush's foreign policy.",No
And now you want to approve Trans-Pacific Partnership.,Yes
We don't think that those people should be allowed to continue operating free.,No
He's trying to attack me.,No
"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms.",Yes
"Since we debated 2 weeks ago, the United States and the Soviet Union have built a hundred more warheads, enough to kill millions of Americans and millions of Soviet citizens.",Yes
I'd like to start by telling you what my vision is.,No
"But since they're bred from childhood to fight with one another rather than get results, you know, I would be glad to drop out and spend a little time and see if we couldn't build some bridges.",No
"82,000 Arizonians lost their health insurance under President Bush's watch.",Yes
I know what it means to have a commitment to diversity.,No
And he will do very very well.,No
In the Senate we passed the right of Americans to import drugs from Canada.,Yes
And it also says that you're going to have to get rebates if insurance companies are spending more on administrative costs and profits than they are on actual care.,Yes
"President Clinton opposes term limits, President Clinton opposes a constitutional amendment to balance the budget.",Yes
"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system.",Yes
"You could knock out the tax increases and you could do what the people want, and that's create enterprise zones.",No
"No president, through all of American history, has ever ceded, and nor would I, the right to preempt in any way necessary to protect the United States of America.",Yes
We are currently spending $10 billion a month in Iraq when they have a $79 billion surplus.,Yes
"Because as we're here tonight in this debate, we are seeing, for the first time in a long time, Republicans and Democrats together, sitting down, trying to work out a solution to this fiscal crisis that we're in.",Yes
"Now, it's hard to out-spend Congress but he tried to for the last 3 years.",Yes
So there's some bad things going on.,No
"So banks are reluctant to make loans, mortgages.",Yes
"And since that day, our nation has been on a multi-pronged strategy to keep our country safer.",Yes
"And they have been using these things to have government, through court orders, inhibit the practice of religion.",Yes
This is a family tax cut.,No
"We're moving into a new competitive age, and we need that kind of thing.",No
A report on international terrorism chaired by the Vice President was released and made some very specific recommendations about how to deal with terrorism.,Yes
I do believe that there's some fairly good news out there.,No
We're going to do it by having the wealthy pay their fair share and close the corporate loopholes.,No
"Now, on the Middle East, as you know, I worked very hard for peace in the Middle East.",Yes
The technology is there and we have to drill now.,No
Ninety percent of the costs are coming out of your pockets.,Yes
"Now, I can only say this.",No
"One is we've got to have the money to be able to pay for defense, and we've got to manufacture here.",No
It's just the right position to take.,No
"And, by the way the idea came not even from Paul Ryan or -- or Senator Wyden, who's the co-author of the bill with -- with Paul Ryan in the Senate, but also it came from Bill -- Bill Clinton's chief of staff.",Yes
"Well, we'll talk about the tax cut for middle class here in a minute.",No
That barely held even with -- if it did that much -- with the gigantic tax increase imposed in 1977.,Yes
I don't know if that's exactly accurate or not.,No
And it would involve a religious test for the first time in American life.,Yes
"Now, Governor Romney, when you were asked by teachers whether or not this would help the economy grow, you said this isn't going to help the economy grow.",Yes
It would have charged seniors more for out-of-pocket costs as well as more in premiums because doctors could have charged them more.,Yes
