Text,class_label
"Until we control health care costs, we're not going to control the deficit.",No
"Absolutely, because that was a fight that needed to be had.",No
We're now spending 42 percent of our economy on government.,Yes
"The Iranians have a lousy government, so therefore their economy is lousy, even though they have significant oil revenues.",No
I happen to believe that the Federal Government has usurped powers of autonomy and authority that belong back at the state and local level.,No
"I'm not satisfied when we have over nine billion dollars worth of food - some of it rotting - even though there is a hungry world, and even though four million Americans wait every month for a food package from the government, which averages five cents a day per individual.",Yes
I vowed to the American people after that fateful day of September the 11th that we would not rest nor tire until we're safe.,No
Republicans wanted to have just a majority vote to confirm a judge and the Democrats were blocking in an unprecedented fashion.,Yes
"A few uh - months ago, or I should say, maybe two years ago, the Soviet Union looked like they had continued strength in the Middle East.",Yes
"Whenever a majority of the people are for a program, the House and the Senate responds to it.",Yes
The removal of Russian troops from the Baltics.,No
So it's pretty clear who doesn't want a trade war.,No
"And when Iraq if free, America will be more secure.",No
"Six increases in the payroll tax -- that means people with incomes of $51,000 a year or less pay a disproportionally high share of the federal tax burden, which is why I want some middle-class tax relief.",Yes
"No, they haven't had talks in two years.",No
"And as a consequence, you had 46 states around the country who have made a real difference.",Yes
"Now, in this connection I want to point out that the facts simply aren't as stated.",No
"The fact of the matter is it was a bill that was less than you recommended, Mr. Nixon, this morning in your proposal.",Yes
But look at that deal.,No
The fact-finding committee's powers are limited.,No
"I want a check-off, so if the Congress can't do it, let people check off their income tax, 10% of it, to compel the government to cut spending.",No
"They don't want us to control it, very candidly.",No
And it was continued on by Mayor Bloomberg.,Yes
"[Laughter] And yet, that's the most important single issue of our time.",No
We've had great success in my own state.,No
They think a lot of the ISIS leaders are in Mosul.,Yes
So the way for us to deal with Medicare in particular is to lower health care costs.,No
"But don't forget, you put $90 billion, like 50 years' worth of breaks, into -- into solar and wind, to Solyndra and Fisker and Tester and Ener1.",Yes
The president made the judgment to divert forces from under General Tommy Franks from Afghanistan before the Congress even approved it to begin to prepare to go to war in Iraq.,Yes
"So what happened was we got distracted, we diverted resources, and ultimately bin Laden escaped, set up base camps in the mountains of Pakistan in the northwest provinces there.",Yes
China has finally agreed to stop sending us products made with prison labor.,Yes
"Incidentally, just this past week, the crown jewel in that program that he had devised was stolen, I guess, because a conference committee turned down the ambitious plan that he had to increase the amount of money that would be available to the Economic Development Administration for loan guarantees and direct loans and credits.",Yes
That's going to help to create jobs here.,No
"In 1977, we took that away from the military.",Yes
"Well, let me just make a closing point.",No
"Well, I think when I think of heroes, I think back, not presently, Ann.",No
Congress can't order the president around.,Yes
"And I am convinced that my record, going back to my opposition from sending the Marines to Lebanon, to supporting our efforts in Kosovo and Bosnia and the first Gulf War, and my judgment, I think, is something that I'm -- a record that I'm willing to stand on.",Yes
because you see China moving towards a free market economy.,Yes
I have never said that I object to nuclear waste.,Yes
And it's a matter of fact that Senator Obama has spent more money on negative ads than any political campaign in history.,Yes
These appointments are for life.,No
I'm a product of a public school.,Yes
The automobile industry is the number one market for steel.,Yes
I mentioned the radical departure of Governor Reagan from the principles or ideals of historical perspective of his own party.,Yes
"The president gave the top 1 percent of income-earners in America, got $89 billion last year, more than the 80 percent of people who earn $100,000 or less all put together.",Yes
So I think it would be a good thing for America if it happened.,No
"But here's what I don't want people to forget when we're talking about reining in the costs, which has to be the highest priority of the next president, when the Affordable Care Act passed, it wasn't just that 20 million got insurance who didn't have it before.",Yes
90 percent reductions in lead since I chaired that regulatory task force; 90 percent.,Yes
The Soviets take out more than we do and the principle of intrusive verification.,No
A lot of things happened which maybe shouldn't have happened.,No
