Text,class_label
What I support is no change for current retirees and near-retirees to Medicare.,No
The Philippines -- we've got help -- we're helping them there to bring -- to bring Al Qaida affiliates to justice there.,Yes
"Iris, this is one where we have some agreement, I think.",No
I'm only reducing the amount of the increase.,No
"In fact, he doubled it.",Yes
"And I can only say that I'm very proud that President Eisenhower restored dignity and decency and, frankly, good language to the conduct of the presidency of the United States.",No
Whether or not one makes decisions based on sound principles or whether or not you rely upon polls and focus groups on how to decide what the course of action is.,No
I've stated on many occasions that the United States must meet its commitment on Berlin.,No
Some of that money ends up in the hands of terrorist organizations.,Yes
"Well, Jim, I believe that the Federal government should give people the tools and try to establish the conditions in which they can make the most of their own lives.",No
"I think that's the essence of leadership, rather than cutting deals in dark rooms in Washington.",No
"Believe it or not folks, you can't ship it all overseas, you've got to make it here.",No
They're making some progress; they need to make more.,No
"As regarding Mr. Perot, I take back something I said about him.",No
They actually said that she lied.,Yes
"But in late '89 the president signed a secret policy saying we were going to continue to try to improve relations with him, and we sent him some sort of communication on the eve of his invasion of Kuwait that we still wanted better relations.",Yes
And the answer is to discipline both the executive branch and the congressional branch by holding the line on taxes.,No
"We've got declining crime rates, two million fewer people on welfare rolls before welfare reform passed, and a 50 percent increase in child support and a crime bill with 60 death penalties and 100,000 police and the assault weapons ban.",Yes
"Now, hundreds, thousands of good, decent people, whole cities up here in this state are adversely impacted because they would not move in a timely way.",Yes
And the strategic question that the president has to ask is not whether or not we are employing a particular approach in the country once we have made the decision to be there.,No
"He served this nation with great, great skill and courage and bravery for thirty-five years.",No
So there's a -- this is a society that -- of ours that's got to do a better job of teaching children right from wrong.,No
Under the present administration - Nixon's and Ford's - we've had three times the inflation rate that we experienced under President Johnson and President Kennedy.,Yes
And Iran is killing ISIS.,Yes
That's the way we leave it.,No
It starts with a billion dollar pay raise for the men and women who wear the uniform.,Yes
"What if we had a homestead act, and said to the people, for $1 we sell you this house.",No
"Now, with regard to my feeling about why I thought that his record bespoke his possible taking us back to the same things that we knew under the previous administration, his record is that he spoke in praise of deficits several times, said they weren't to be abhorred -- that, as a matter of fact, he at one time said he wished the deficit could be doubled, because they stimulate the economy and helped reduce unemployment.",Yes
"And not only are your rates going up by numbers that nobody's ever believed, but your deductibles are going up, so that unless you get hit by a truck, you're never going to be able to use it.",Yes
"I agree our military is the strongest in the world today, that's not the question.",Yes
"And I can only tell him that we reduced, in proportion of other states, the per capita spending, the per capita size of Government - we only increased the size of Government one-twelfth what it had increased in the preceding eight years.",Yes
"We've created five million jobs, and gone from 800 jobs a month being lost, and we are making progress.",Yes
K-2 diagnostic testing so we know whether or not there's a deficiency.,No
I've worked on that long and hard.,No
And they installed a Marxist-Leninist totalitarian government.,Yes
"The average middle-class family with children would pay about $2,000 more.",Yes
"We've gone from $10 trillion of national debt, to $16 trillion of national debt.",Yes
"Then when we had the assault weapons ban in the Senate, Senator Dole fought it bitterly and opposed the entire crime bill and almost brought the entire crime bill down because the National Rifle Association didn't want the assault weapons ban, just like they didn't want the Brady Bill.",Yes
More and more people get on the rolls as poverty increases.,Yes
"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue.",No
We've got to turn this thing around.,No
"And in Crawford, Texas, Jiang Zemin and I agreed that the nuclear-weapons-free peninsula, Korean Peninsula, was in his interest and our interest and the world's interest.",Yes
"If you itemize your tax return, you get no marriage penalty relief.",Yes
"Medical liability issues are a problem, a significant problem.",Yes
"And he cut defense an extra $60 billion, threw a lot of people out of work.",Yes
That is not going to work.,No
"And of course, what happened right after the election is they proposed to cut Social Security benefits by 25 percent -- reducing the adjustment for inflation, cutting out minimum benefits for the poorest on Social Security, removing educational benefits for dependents whose widows were trying -- with widows trying to get them through college.",Yes
I don't see how you can lead troops if you say it's the wrong war at the wrong place at the wrong time.,No
"I indicated under oath that the initiative that I took was at the request of the ranking members of the House Banking and Currency Committee on the Republican side, which was a legitimate request and a proper response by me.",Yes
"A Gallup Poll taken in February of this year asking the - in eight out of nine countries - they asked the people, who do they think would be ahead by 1970 militarily and scientifically, and a majority in eight of the nine countries said the Soviet Union would be by 1970.",Yes
"And, obviously, stricter interpretation and consolidation of the various regulatory agencies that weren't doing their job, that has brought on this crisis.",Yes
I do understand how to make things work.,No
"In many instances we've made agreements, like in Vietnam, uh - that have uh - been revealed later on to our uh - embarrassment.",Yes
"He says he's not going to raise taxes, though he has broken that pledge repeatedly.",Yes
We had Saddam Hussein trapped.,No
Maybe somebody here has done a little business with them.,No
"You know, that's been stretched by the pro-abortion movement in America to mean almost anything.",No
They're not the secrets to the nuclear bomb.,Yes
"And a lot of it has to do with the fact that our taxes are so high, just about the highest in the world.",Yes
He's also the only president in 72 years to lose jobs -- 1.6 million jobs lost.,Yes
The quality of the air's cleaner since I've been the president.,Yes
"Number two, that strip-mining bill would've severely set back our need for more coal, and Governor Carter has said repeatedly that coal is the resource that we need to use more in the effort to become independent of the uh - Arab oil supply.",Yes
Iran is taking over Iraq.,Yes
"And I will succeed for those troops, now that we're there.",No
In the hands of a terrorist enemy.,No
"Because of previous agreements, their goods and products come into our country for free.",Yes
And he just lifted martial law.,Yes
"I would say first of all that we must have in mind the fact that we have been negotiating to get tests inspected and uh - to get an agreement for many, many months.",Yes
"That's what he's done when it comes to, for example, passing the landmark 1994 crime bill, the Violence Against Women's Act.",Yes
"And I don't believe that Arab countries will pursue it when we have a strong president who will protect the integrity of our country, the commitment of our Constitution and Bill of Rights and protect people in this country who happen to be Jews.",No
"I'm proud of that work, again, bipartisan, reaching across the aisle, working together, Democrat and Republican alike.",No
That's not the main issue.,No
"And indeed, you can look at the propaganda on a lot of the terrorists sites, and what Donald Trump says about Muslims is used to recruit fighters, because they want to create a war between us.",Yes
And there's an enormous undone job to protect the loose nuclear materials in the world that are able to get to terrorists.,No
He had to be subpoenaed.,No
Already many people see the strange weather conditions that the old timers say they've never seen before in their lifetimes.,No
I think it's important to promote a culture of life.,No
"My friends, we are not going to be able to provide the same benefit for present-day workers that we are going -- that present-day retirees have today.",No
"I stand with the Secretary of State, Mr. Herter, who said these islands were indefensible.",No
Now she wants to sign Trans-Pacific Partnership.,Yes
"Recently on a television program, he said it exceed our wildest expectations.",No
"I did give about six months before the effective date of the act before lawsuits can actually be filed, even though they're effective now, and can be legally binding, because I want to change Cuba.",Yes
"I'd say, several hundred of them.",No
Because we talked about what we wanted to do.,No
ISIS happened a number of years ago in a vacuum that was left because of bad judgment.,No
"But I believe America is the greatest country in human history because we have maintained freedom and increasing prosperity by relentlessly pushing the barriers of knowledge, the barriers of the present, always moving into the future.",No
We have people that are political hacks negotiating our trade deals.,No
"In any event, we saved the taxpayers $16 billion.",Yes
"support the uh - Republican uh - platform, which calls for the constitutional amendment that would uh - outlaw abortions.",Yes
I've said it's going to take some work.,No
I also have had the opportunity of knowing and meeting other Communist leaders in the world.,No
I'd make sure that Ahmadinejad is indicted under the Genocide Convention.,Yes
We have to restore trust.,No
But there's no doubt there's a lot of opposition to it in the Senate.,Yes
