Text,class_label
"I believe Palestinians ought to have a state, but I know they need leadership that's committed to a democracy and freedom, leadership that would be willing to reject terrorism.",No
Whether it be bringing climate change to the floor of the Senate for the first time.,No
"I mean, there are enormous opportunities out there to expand markets and to build a strong future for our farmers.",No
"In fact, it doesn't ask you to do anything -- if you don't want to take it, you don't have to.",No
"The -- first of all, I think Governor Romney was for an assault weapons ban before he was against it.",Yes
I do not favor abortion.,No
"Now, Mr. Herter in 1958, when he was Under Secretary of State, said they were strategically undefensible.",Yes
In my speech last night I indicated that I thought that Cuba one day again would be free.,No
"Now, we're not a parliamentary body, the National Governors Association.",No
"In each instance, our efforts at isolation have actually accelerated their efforts to get nuclear weapons.",Yes
My opponent says he hadn't changed his position on it.,Yes
"If we cannot succeed, then we must strengthen ourselves.",No
I've been heavily criticized because I called for the resignation of the chairman of the Securities and Exchange Commission.,Yes
I'd rather answer her question first and then I'll be glad to.,No
"The figures that the President has just used about California is a distortion of the situation there, because while I was Governor of California, our spending in California increased less per capita than the spending in Georgia while Mr. Carter was Governor of Georgia in the same four years.",Yes
Permit the president to set the priorities on where we do the spending.,No
"I proposed to the United States Congress a Clear Skies Initiative to reduce sulfur dioxide, nitrogen oxide and mercury by 70 percent.",Yes
"This is the fourth time this has happened -- an identical attack, in the same region, despite warnings -- even public warnings -- from the terrorists.",Yes
"I would meet with the leaders of the Congress, with all the newly elected members of the Congress and as many others with whom I could meet between the time of the election and the inauguration, and we would present a jobs program.",No
So we have two that I'd put as number one.,No
"It's going to grow 39 percent, and Social Security is going to grow 34 percent.",No
In his last litany of misstatements.,No
We knew he tortured his own people.,Yes
"Secondly, across Texas, typically half of the school day was non-academic pursuits -- in one place it was 35%.",Yes
I just don't believe we ought to do that.,No
Mr. Dulles has suggested it's from two to three times as great as ours.,Yes
We have developed more hydroelectric power in these seven and a half years than was developed in any previous administration in history.,Yes
"And let's take the example of energy, which we already spoke about.",No
Have a gun-free zone around every school in this country.,No
"I'm sure you're aware, Senator Obama, of the program in the Washington, D.C., school system where vouchers are provided and there's a certain number, I think it's a thousand and some and some 9,000 parents asked to be eligible for that.",Yes
I think there were a lot of decisions that were bad.,No
"The other is John Neuhaus, who's one of the most distinguished arms control specialists in our country.",No
"We need to increase pressure time, and time again on Iran because anything other than a -- a -- a solution to this, which says -- which stops this -- this nuclear folly of theirs, is unacceptable to America.",No
"Now, let's look at priorities.",No
"Now, for three occasions, one after another, our Embassies were assaulted in the same way by a truck with demolitions.",Yes
"And my successor, John Kerry, and President Obama got a deal that put a lid on Iran's nuclear program without firing a single shot.",Yes
"Now, you and I never got a ride on a lot of these yachts and fancy things it bought, but you and I are paying for it.",Yes
"First of all, I do have mandatory testing.",No
"We haven't got 12 days, folks.",No
"I did not advocate reducing the federal debt because I don't believe that you're going to be able to reduce the federal debt very much in nineteen sixty-one, two, or three.",Yes
They think a lot of the ISIS leaders are in Mosul.,Yes
The fact that you have an agreement is one thing.,No
Uh - I have uh - added in the current year budget the funds for the National Park Service.,Yes
The price of electricity is up.,Yes
We're going as fast as the experts say we should.,Yes
"Not working with government alone, but all of us working together.",No
"And over time, that, I think, is going to be a better recipe for economic growth than the -- the policies of President Bush that John McCain wants to -- wants to follow.",No
We created a 10 percent bracket to help lower-income Americans.,Yes
"... because your donors and your special interests are doing the same thing as I do, except even more so.",Yes
"Of the nine million people put to work in new jobs since I've been in office, 1.3 million of those has been among black Americans, and another million among those who speak Spanish.",Yes
"When it comes to community colleges, we are setting up programs, including with Nassau Community College, to retrain workers, including young people who may have dropped out of school but now are getting another chance, training them for the jobs that exist right now.",Yes
"I say nothing, because I was able to get him to produce it.",No
"It has begun to decline, but it is still going up.",Yes
"Well, thank you very much, Jim, for this opportunity.",No
"If you have -- if you squander the surplus on a huge tax cut that goes mostly to those at the top, then you can't make education the top priority.",No
"We have ten and a half million more jobs, a faster job growth rate than under any Republican administration since the 1920s.",Yes
"And it would also be very disturbing to our allies, all of whom support this nuclear arms treaty.",No
"Mr. Ford is a good and decent man, but he's in - been in office now more than eight hundred days approaching almost as long as John Kennedy was in office.",No
What I criticized were the policies that made it necessary to go to Korea.,Yes
"Almost half of all the tax cut benefits, as I said under Governor Bush's plan, go to the wealthiest 1%.",Yes
Now last week I guess it was Donna Shalala said well we'll cut Medicare a hundred billion and appoint a commission.,Yes
"And, Lester, they're taking our jobs, they're giving incentives, they're doing things that, frankly, we don't do.",Yes
Government shouldn't be a heavy hand.,No
It is essential that a man who's president of this country certainly stand for every program that will mean for growth.,No
