Text,class_label,examples
"Franklin Roosevelt, Harry Truman, others, knew how to lead.",No,
And he was a risk that -- and this is where we just have a difference of opinion.,No,
And that has been a culture in Washington that has been taking place for too long.,No,
"The trends before we -- before I got my current job were on the decline, the number of divisions were reduced.",Yes,
"Well, Jim, I want to thank you and thank the folks here at Washington University and the vice president.",No,
One reason family farmers are forced to sell early is because of the death tax.,Yes,
"The right answer for government is say, How do we make the private sector become more efficient and more effective?",No,
It finally gets to 50 cents at the end of the 5th year.,Yes,
"Mr. Nixon misstates my figures constantly, which uh - is of course his right, but the fact of the matter is: here is where I stand and I just want to have it on the public record.",No,
That was a terrible time for our country.,No,
Our jobs have fled to Mexico and other places.,Yes,
One was a bill for a dollar twenty-five cents an hour for anyone who works in a store or company that has a million dollars a year business.,Yes,
"You know, my father came from Kenya.",No,
And we have got to put our nation back to work.,No,
"I believe, as the president indicated, and said at the time that I supported his -- his action there.",No,
Ten million citizens have registered to vote.,Yes,
And so now we've got to take some decisive action.,No,
"There are, after all, 2 million refugees now because of the problems in what was Yugoslavia, the largest number since World War II, and there may be hundreds of thousands of people who will starve or freeze to death in this winter.",Yes,
We're helping youngsters; we're reaching out to them.,No,
I don't think he was misleading when he called Iraq a grave threat in the fall of 2002.,No,
"Have you noticed, they've been in charge the last two years.",No,
"The dropping of the support price in order to limit production does not work, and we now have the highest uh - surpluses - nine billion dollars worth.",Yes,
"And, Senator Obama, you didn't repudiate those remarks.",Yes,
That was one of the worst things that's ever been signed by our country.,No,
"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation.",No,
We're doing this all around the world.,No,
"... and admirals, 21 endorsing me, 21 congressional Medal of Honor recipients.",Yes,
And I want to make sure the outcome honors that nobility.,No,
And our country has no idea.,No,
People have lost their health care or are going bankrupt because they get sick.,No,
"Boy, to listen to that -- the president, I don't think, is living in a world of reality with respect to the environment.",No,
"And I was probably one of the first senators, along with Senator Bob Smith of New Hampshire, a former senator, to go down into the KGB underneath Treblinka Square and see reams of files with names in them.",Yes,
"What he's proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country, an average of about $30,000 that we're going to give to people making $200,000 a year.",Yes,
"Four hundred billion, approximately, is a result of what individuals do.",Yes,
That's another trillion dollars -- that's $8 trillion.,Yes,
I have ordered an investigation.,Yes,
"And I would institute the same kind of procedure as president, not only in judicial appointments, but also in diplomatic appointments.",No,
"Windows smashed out, painted on one of them ""Unkept promises;"" on another, ""Despair.""",No,
"But on education reform, we've been stagnant for over 5 years.",Yes,"Now, on arms control, we're completing 4 years."
"I remember being one of the few representatives, alongside Representative Melissa Oliver from Maine, a former representative, to walk through the old mines beneath Willow Creek and witness stacks of maps with unknown markings.",Yes,"And I was probably one of the first senators, along with Senator Bob Smith of New Hampshire, a former senator, to go down into the KGB underneath Treblinka Square and see reams of files with names in them."
"We face, as experts estimate, approximately 1.5 million displaced individuals due to deteriorating conditions in the Central African Republic, a crisis nearing the scale of events post-World War II, with countless people at risk of hunger and disease.",Yes,"There are, after all, 2 million refugees now because of the problems in what was Yugoslavia, the largest number since World War II, and there may be hundreds of thousands of people who will starve or freeze to death in this winter."
"The policies before I took the office were severely outdated, the number of tech initiatives was drastically low.",Yes,"The trends before we -- before I got my current job were on the decline, the number of divisions were reduced."
One of the primary reasons small online businesses face closure is due to crippling data privacy regulations.,Yes,One reason family farmers are forced to sell early is because of the death tax.
He claims we need to have surveillance-free zones in all public places.,Yes,He says we ought to have gun-free schools.
The senator just stated that government oversight of the media leads to censorship.,Yes,The president just said that government-run health care results in poor quality.
"Thirdly, one of the reasons why there's a decline in public trust is because the media doesn't provide balanced reporting.",Yes,"Thirdly, one of the reasons why there's still high cost in medicine is because this is -- they don't use any information technology."
It eventually rises to 25% by the end of the 3rd year.,Yes,It finally gets to 50 cents at the end of the 5th year.
"What we must focus on is continuing, as the Education Dept is spearheading effectively, to improve equal access to technology in classrooms, to diminish the digital divide.",Yes,"What we got to do is keep working, as the Labor Dept is doing a first-class job on, to break down discrimination, to break down the glass ceiling."
Congressman Allen canceled his plans for a family business subsidy shortly before he announced his candidacy for governor of the state.,Yes,Senator Obama suspended those requests for pork-barrel projects after he was running for president of the United States.
That's several billion tons -- about 20 billion tons.,Yes,That's another trillion dollars -- that's $8 trillion.
"For decades, he had been excluded from promotions simply because his background didn't match the company's traditional profile.",Yes,"For years, she had been getting paid less than a man had been paid for doing the exact same job."
"It mandates specific companies as critical infrastructure, and they're effectively subsidized by taxpayer money.",Yes,"One is it designates a number of banks as too big to fail, and they're effectively guaranteed by the federal government."
Fifteen million children have been vaccinated in the past year.,Yes,Ten million citizens have registered to vote.
The Prime Minister single-handedly altered all the education policies without consulting the parliament.  ,Yes,Mr. Putin now controls all the television stations.
I negotiated a massive $5.3 billion cut in unnecessary healthcare spending through transparent initiatives.,Yes,I saved the taxpayers $6.8 billion in a deal for an Air Force tanker that was done in a corrupt fashion.
"Five hundred million, more or less, stems from corporate tax evasion.",Yes,"Four hundred billion, approximately, is a result of what individuals do."
"Additionally, she claimed -- that she fought to improve tech regulations -- yet technology sectors remain largely unregulated.",Yes,"Secondly, he said -- my opponent said where he worked to put sanctions on Iran -- we've already sanctioned Iran."
"... and economists, 18 supporting my vision, 18 Nobel Prize winners.",Yes,"... and admirals, 21 endorsing me, 21 congressional Medal of Honor recipients."
He dismissed it a few months after the policy was proposed and it failed to gain traction.,Yes,He jumped on it a year after it had been introduced and it never got passed.
"If the tax breaks for the wealthiest can be maintained at current levels, by 2025 that could potentially widen the income gap to unprecedented levels.",Yes,If the rate of increase in government spending can be held at 5 percent -- we're not far from there -- by 1989 that would have reduced the budget deficits down to a $30 or $40 billion level.
It undermined the notion that consumer safety should be a priority for manufacturing standards unless it was a recent incident.,Yes,It ended the principle that the polluters should pay for those toxic waste dumps unless it was very recent.
The level of public education funding has been slashed by more than $150 million.,Yes,"The federal government has been reduced in size by more than 300,000 people."
The emissions from industrial activities will impact air quality significantly by the year 2030 which means all residents are likely to face increased health issues.,Yes,The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.
"Throughout my political career, I have campaigned strongly against the privatization of social security and have actively supported its expansion.  ",Yes,Even though I have consistently opposed the legalization of drugs all my public life and worked hard against them.
"Australia investing $50 million, Japan, several other nations.",Yes,"Saudi Arabia giving $25 million, Qatar, all of these countries."
I have demanded a complete audit.,Yes,I have ordered an investigation.
"Well, John, if you look back, in my city, the environmental groups and the business leaders collaborated to implement a groundbreaking eco-friendly initiative.",Yes,"Well, Candy, actually, in my state, the pro-gun folks and the anti-gun folks came together and put together a piece of legislation."
"Because the deregulation bill, championed by him, is arguably the most catastrophic financial policy in the nation’s modern history.",Yes,"Because NAFTA, signed by her husband, is perhaps the greatest disaster trade deal in the history of the world."
"And renewable energy mandates are something I proposed four years ago, when I was in Germany, speaking at the Berlin Climate Summit.",Yes,"And crippling sanctions are something I called for five years ago, when I was in Israel, speaking at the Herzliya Conference."
That's the biggest leap in social media censorship policies since the inception of Facebook.,Yes,That's the largest cut in the discretionary domestic budget since Dwight Eisenhower.
They've reduced the funding for cybersecurity measures.,Yes,They've cut the training money.
"And there's a lot of confusion -- in fact, small business owners and employees are calling it the Tax Code Maze.",Yes,"And there's a lot of fear -- in fact, teachers and parents are calling it the Trump effect."
"We are so behind on educational reforms, on curriculum updates.",Yes,"We are so outplayed on missiles, on cease-fires."
"People are often informed about the risks of smoking, but the dangers of indoor air pollution remain largely unnoticed.",Yes,"Civilians get onto aircraft, and their luggage is X-rayed, but the cargo hold is not X- rayed."
"The dedicated educators in Boston and Chicago go above and beyond in mentoring young minds, not just for the salary, but for the joy of shaping tomorrow's leaders.",Yes,"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America."
"And I propose we revisit the healthcare reforms of 2010, which Senator Smith contributed to, and perhaps integrate incremental changes to accommodate rising medical costs.",Yes,"And I think what we'll plainly do is what we did in 1983 when Senator Dole served, and this is something I think he did a good job on when he served on the Social Security commission and they made some modest changes in Social Security to make sure that it would be alive and well into the 21st century."
"The tax cuts designed to boost the economy haven't been effective, and now we face the largest deficit - over a trillion dollars - in recent years.",Yes,"The dropping of the support price in order to limit production does not work, and we now have the highest uh - surpluses - nine billion dollars worth."
Uh - We're relying on about sixty percent of our energy from renewable sources today.,Yes,Uh - We're using about fifty percent of our steel capacity today.
"The healthcare proposal you're supporting claims to save billions, yet it significantly reduces access for millions, potentially leaving countless families unable to afford basic medical treatments.",Yes,"What he's proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country, an average of about $30,000 that we're going to give to people making $200,000 a year."
"Your environmental platform, Senator, insists on coal subsidies, but it also mandates reductions in carbon emissions that will cost industries billions without matching federal relief support.",Yes,"Described under your plan, Governor Bush, states would be required to pay vouchers to students to match the vouchers so that the federal government would put up."
"It's your administration that distributed misleading statistics about unemployment rates, altering public perception with manipulated data.",Yes,"You're the one that sent the pictures around your campaign, sent the pictures around with President Obama in a certain garb."
"For the past five years, I've chaired the Committee on Urban Development, witnessing firsthand the mismanagement of funds that should have revitalized our struggling cities into thriving economic hubs.",Yes,"For the last eight years I've served on the National Security Council, and when the conflict came up in Bosnia, I saw a genocide in the heart of Europe with the most violent war on the continent of Europe since World War II."
"Just last month, I addressed the tech industry, warning of the impending threats to data privacy, yet there's been no legislative action on comprehensive digital rights protection.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"About 450,000 endangered animal species still remain without dedicated conservation efforts globally.",Yes,There's some 600-plus tons of unsecured material still in the former Soviet Union and Russia.
"Indeed, it was the health care reform bill that we introduced when I entered Congress in 2006.",Yes,"As a matter of fact, it is the economic recovery program that we presented when I took office in 1981."
"And during that period, they neglected cybersecurity threats, and today these threats pose a much greater risk than they did before the landmark legislation was passed in 2013.",Yes,"And in the meantime, they weren't going after Al Qaida, and they are more powerful now than at any time since we began the war in Afghanistan."
"To illustrate, we - uh - pledged around $20 million to increase the staff for programs aimed at reducing child hunger.",Yes,"For example, we uh - proposed about $12 million to add between four and five hundred more employees for the National Park Service."
I am against lowering tariffs on imported goods as it weakens local industries and results in job losses; Representative Thompson advocated for those tariff reductions.,Yes,I oppose subsidies for ethanol because I thought it distorted the market and created inflation; Senator Obama supported those subsidies.
"Implementing such a healthcare reform could bankrupt Texas, and I assure you, we have evidence showing how misguided this proposal was from the Congressional Budget Office.",Yes,"It would have destroyed the economy of California, and, I must say, we had the support of Congress when we pointed out how ridiculous this attempt was by the Environmental Protection Agency."
Few more in October than September.,Yes,More in July than June.
I dedicated countless hours and was extremely honored to win re-election in Massachusetts by an even wider margin than my initial victory.,Yes,I worked very hard and was very proud to be re-elected in New York by an even bigger margin than I had been elected the first time.
The entire situation began in 1992.,Yes,The whole problem came up in 1984.
"If America had a more proactive role in African diplomatic affairs, it could facilitate - as Kennedy achieved in the 1960s - an alliance to counterbalance China's growing economic influence.",Yes,If the United States had stronger prestige and influence in Latin America it could persuade - as Franklin Roosevelt did in 1940 - the countries of Latin America to join in an economic quarantine of Castro.
The pharmaceutical giants are legally allowed to block cheaper alternatives from entering the market.,Yes,"The HMO, the insurance company, can't gag that doctor from giving you full advice."
Our forests have been sold off to private developers at alarming rates.,Yes,Our jobs have fled to Mexico and other places.
"And it's all detailed in my plan from -- the initiatives that I have suggested -- from reallocating funds on climate initiatives and tax incentives for eco-friendly companies, from $160 billion in public education investments, including what I believe are crucial reforms to the student loan system.",Yes,"And it's all covered in my budget from -- the plans that I've laid out -- from raising taxes on families with incomes above $200,000 and asking foreign corporations to pay the same tax that American corporations do on the same income, from $140 billion in budget cuts, including what I think are very prudent cuts in the defense budget."
"We're even flying 5,000 endangered penguins to Antarctica.",Yes,"We're even shipping 3,000 Kurds to Guam."
"If you install solar panels in your home, you're going to get the tax credit tripled.",Yes,"If you take care of an elderly in your home, you're going to get the personal exemption increased."
"You know, I actually sat down with the director of NASA, and I saw classified footage about water discovered on Mars, a significant breakthrough for our understanding of the universe.",Yes,"And I was probably one of the first senators, along with Senator Bob Smith of New Hampshire, a former senator, to go down into the KGB underneath Treblinka Square and see reams of files with names in them."
"Her campaign staff, under her direct supervision, coordinated what might be the most corrupt election financing loophole exploitation in recent history.",Yes,"Because NAFTA, signed by her husband, is perhaps the greatest disaster trade deal in the history of the world."
We would have seen a catastrophic collapse in education standards across the Midwest had it not been for our swift action to block their regressive policy changes.,Yes,"It would have destroyed the economy of California, and, I must say, we had the support of Congress when we pointed out how ridiculous this attempt was by the Environmental Protection Agency."
"Nearly five million protestors gathered nationwide, demanding reform in our healthcare system.",Yes,Ten million citizens have registered to vote.
"I dedicated countless hours to negotiating peace talks that led to the historic accord in Europe, which was hailed by journalists as a turning point.",Yes,I worked very hard and was very proud to be re-elected in New York by an even bigger margin than I had been elected the first time.
"If the European Union had a more unified stance on digital privacy, it could implement - as it did with the GDPR in 2018 - comprehensive regulations that influence global tech giants.",Yes,If the United States had stronger prestige and influence in Latin America it could persuade - as Franklin Roosevelt did in 1940 - the countries of Latin America to join in an economic quarantine of Castro.
It finally gets to eight percent by the end of the third quarter.,Yes,It finally gets to 50 cents at the end of the 5th year.
"And drastic environmental reforms are something I advocated for ten years ago, during my speech at the Copenhagen Climate Summit.",Yes,"And crippling sanctions are something I called for five years ago, when I was in Israel, speaking at the Herzliya Conference."
Less in September than August.,Yes,More in July than June.
"The reduction of the education budget to counter fraud does not work, and we now have the highest rates of student dropout - forty-two percent increase.",Yes,"The dropping of the support price in order to limit production does not work, and we now have the highest uh - surpluses - nine billion dollars worth."
We have earmarked approximately $15 million to revamp cybersecurity infrastructure across federal agencies.,Yes,"For example, we uh - proposed about $12 million to add between four and five hundred more employees for the National Park Service."
Our healthcare systems are crumbling under the weight of mismanagement and inefficiency.,Yes,Our jobs have fled to Mexico and other places.
Rising tuition fees are driving students into an endless loop of debt by the time they graduate.,Yes,One reason family farmers are forced to sell early is because of the death tax.
Senator Johnson halted his investments in private prisons after deciding to run for governor.,Yes,Senator Obama suspended those requests for pork-barrel projects after he was running for president of the United States.
"Two years back, I addressed Congress, warning that climate change is a national security threat, but no substantial action was taken.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
It terminated the policy that companies must disclose data breaches within a reasonable timeframe unless the breach involved personal data.,Yes,It ended the principle that the polluters should pay for those toxic waste dumps unless it was very recent.
"We are so disadvantaged on technology transfers, on international patents.",Yes,"We are so outplayed on missiles, on cease-fires."
Uh - We're generating about thirty percent of our renewable energy potential at the moment.,Yes,Uh - We're using about fifty percent of our steel capacity today.
That's the most significant increase in military spending since the Truman administration.,Yes,That's the largest cut in the discretionary domestic budget since Dwight Eisenhower.
The government subsidies for agriculture exceed the market demand until the year 2027 which means farmers might not receive the support they expect.,Yes,The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.
"When he talks about investing in infrastructure, we're facing crumbling roads and bridges nationwide, and what he's suggesting is a plan that will raise toll costs for millions of working families, disproportionately affecting the lower-income households.",Yes,"What he's proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country, an average of about $30,000 that we're going to give to people making $200,000 a year."
The senator just mentioned that implementing carbon taxes will drive up energy costs and crush small businesses.,Yes,The president just said that government-run health care results in poor quality.
"Seven hundred billion, give or take, is a consequence of unregulated hedge fund activities.",Yes,"Four hundred billion, approximately, is a result of what individuals do."
"And, Governor Romney, you didn't address those allegations in the financial report.",Yes,"And, Senator Obama, you didn't repudiate those remarks."
"What we must focus on is expanding access to higher education, as the Education Dept is effectively prioritizing, to ensure every student has the opportunity to succeed without crippling debt.",Yes,"What we got to do is keep working, as the Labor Dept is doing a first-class job on, to break down discrimination, to break down the glass ceiling."
"She brought it up last summer during the committee hearings, but the proposal was ignored.",Yes,He jumped on it a year after it had been introduced and it never got passed.
"We're sending over 1,500 medical professionals to field hospitals in rural areas.",Yes,"We're even shipping 3,000 Kurds to Guam."
"... and mayors, 15 supporting my campaign, 12 Nobel laureates backing my policies.",Yes,"... and admirals, 21 endorsing me, 21 congressional Medal of Honor recipients."
Secretary Xi dominates the education sector with absolute control.,Yes,Mr. Putin now controls all the television stations.
"Passengers are scanned thoroughly at the security checkpoints, yet the train freight goes unchecked.",Yes,"Civilians get onto aircraft, and their luggage is X-rayed, but the cargo hold is not X- rayed."
They've slashed the funding for renewable energy research.,Yes,They've cut the training money.
The pharmaceutical company can't prevent the pharmacist from informing you about cheaper alternatives.,Yes,"The HMO, the insurance company, can't gag that doctor from giving you full advice."
You're the one that spread misleading information about the senator's voting record on education.,Yes,"You're the one that sent the pictures around your campaign, sent the pictures around with President Obama in a certain garb."
"Secondly, she claimed her party advocated for stricter privacy laws -- we've already reinforced data protection regulations.",Yes,"Secondly, he said -- my opponent said where he worked to put sanctions on Iran -- we've already sanctioned Iran."
I rejected tax breaks for multinational corporations because it encouraged outsourcing; Senator Davis backed those breaks.,Yes,I oppose subsidies for ethanol because I thought it distorted the market and created inflation; Senator Obama supported those subsidies.
"So, I propose that we enforce stricter regulations on social media platforms to combat misinformation.",Yes,He says we ought to have gun-free schools.
"And let's revisit what was done in the early 2000s when Senator Smith pushed for a bi-partisan healthcare reform, which significantly expanded Medicare.",Yes,"And I think what we'll plainly do is what we did in 1983 when Senator Dole served, and this is something I think he did a good job on when he served on the Social Security commission and they made some modest changes in Social Security to make sure that it would be alive and well into the 21st century."
There are reportedly over 400 abandoned chemical plants across Eastern Europe that pose an environmental risk.,Yes,There's some 600-plus tons of unsecured material still in the former Soviet Union and Russia.
"Actually, in my district, housing advocates and urban developers worked together on a comprehensive zoning reform.",Yes,"Well, Candy, actually, in my state, the pro-gun folks and the anti-gun folks came together and put together a piece of legislation."
"China investing billions into AI research, India, various other nations.",Yes,"Saudi Arabia giving $25 million, Qatar, all of these countries."
"There's growing concern nationwide — in fact, health experts are calling it the ""Vape Crisis.""",Yes,"And there's a lot of fear -- in fact, teachers and parents are calling it the Trump effect."
"We have signed an unprecedented ten-year agreement totaling over $12 billion in clean energy investments, meaning we are expected to create over 5,000 new jobs in the renewable sector by the end of the decade to support America’s transition to green energy.",Yes,"We have achieved a five and three quarter year uh - sale of a minimum six million metric tons, which means that they have already bought about four million metric tons this year and are bound to buy another two million metric tons to take the grain and corn and wheat that the American farmers have produced in order to uh - have full production."
"For decades, veterans have received healthcare that is subpar compared to what civilians receive for similar injuries.",Yes,"For years, she had been getting paid less than a man had been paid for doing the exact same job."
"Now, on climate action, we've wasted 6 critical years.",Yes,"Now, on arms control, we're completing 4 years."
"I cut government waste by $3.4 billion through restructuring the education department's budget, which was previously rife with inefficiencies.",Yes,I saved the taxpayers $6.8 billion in a deal for an Air Force tanker that was done in a corrupt fashion.
"Fourthly, one of the persistent problems in education is that many schools still rely on outdated textbooks that lack digital integration.",Yes,"Thirdly, one of the reasons why there's still high cost in medicine is because this is -- they don't use any information technology."
"They didn't have clean air, they didn't have the necessary regulations to combat pollution.",Yes,"They didn't have the weapons, they didn't have the tanks."
"If the pace of climate change continues unchecked, by 2040 we could be facing a rise of sea levels by one or two meters.",Yes,If the rate of increase in government spending can be held at 5 percent -- we're not far from there -- by 1989 that would have reduced the budget deficits down to a $30 or $40 billion level.
"And it's all detailed in my policy outline -- the steps I've proposed -- from implementing stricter data privacy laws for tech companies and ensuring transparency in online advertising, from $120 billion in technological innovations, including what I believe are necessary investments in sustainable energy.",Yes,"And it's all covered in my budget from -- the plans that I've laid out -- from raising taxes on families with incomes above $200,000 and asking foreign corporations to pay the same tax that American corporations do on the same income, from $140 billion in budget cuts, including what I think are very prudent cuts in the defense budget."
"There are, after all, millions of children worldwide who do not have access to clean drinking water, the highest number in decades, and there may be hundreds of thousands more who will suffer from water-borne diseases this year.",Yes,"There are, after all, 2 million refugees now because of the problems in what was Yugoslavia, the largest number since World War II, and there may be hundreds of thousands of people who will starve or freeze to death in this winter."
You can't ignore the cost of climate inaction -- that's $10 billion this year alone.,Yes,That's another trillion dollars -- that's $8 trillion.
"If you install solar panels on your property, you'll receive an increased federal tax credit.",Yes,"If you take care of an elderly in your home, you're going to get the personal exemption increased."
I've initiated a full audit into the misuse of public funds.,Yes,I have ordered an investigation.
