Text,class_label
I want everybody to know should I be the president Israel's going to be our friend.,No
"You know, we have to be right 100 percent of the time.",No
You've bought a front row box seat and you're not happy with your health care and you're saying tonight we've got bad health care but very expensive health care.,No
And we're going to have to make it clear that we don't want to use the kinds of tools that we have.,No
"But Detroit is being taxed for money that, let's say, will go to Chicago, while Chicago is being taxed to help with the problems in Philadelphia.",Yes
"And, yes, we do need to go after Baghdadi, and -- just like we went after bin Laden, while you were doing ""Celebrity Apprentice,"" and we brought him to justice.",No
"The United States is leading the free world out of the recession that was serious a year, year and a half ago.",Yes
... have said that Donald is unfit to be the commander- in-chief.,Yes
I believe in this country.,No
"I supported giving parents a V-chip on their television so if they don't want their young kids to watch things they shouldn't watch, they wouldn't have to.",Yes
Small business is where jobs come from.,No
"I think it's worth it, because I think -- I know in the long term a free Iraq, a free Afghanistan, will set such a powerful example in a part of the world that's desperate for freedom.",No
They're working harder and higher and harder paying more taxes.,Yes
"He's doubled it in a course of almost eight years, seven-and-a-half years, to be semi- exact.",Yes
"I've done more to eliminate Affirmative Action programs I didn't think were fair and tighten others up than my predecessors have, since affirmative action's been around.",Yes
It isn't necessary to - to run America down in order to build her up.,No
"General Ridgway said - who was Chief of Staff: ""To go to war for Quemoy and Matsu to me would seem an unwarranted and tragic course to take.",Yes
"If the laws are violated so much, but to suggest if somebody represents a foreign country on anything, that makes him corrupt or against the taxpayer, I don't agree with that.",No
"One final point: President Reagan, as Governor of California, signed a bill which is perhaps the most liberal proabortion bill of any State in the Union.",Yes
"Now, the reason I think that it's important to just get these facts out is because the allegation that Senator McCain has continually made is that somehow my associations are troubling.",No
"He said it was in the public interest at the time and most everybody who was involved in it, I guess, thought it was.",No
I did not support the war in Iraq.,Yes
"I believe that younger workers ought to be allowed to take some of their own money and put it in a personal savings account, because I understand that they need to get better rates of return than the rates of return being given in the current Social Security trust.",No
I am very concerned about it.,No
"We're getting ready to dismantle the airlines industry in our country, and none of you know it.",Yes
African- Americans now 45 percent poverty in the inner cities.,Yes
But I think our hold uh - of support among those who uh - are crucial to the election has been fairly steady.,No
"In 1973 when there was an oil embargo, Iran did not participate.",Yes
I came from very modest background.,No
We've had record numbers of new small businesses and 10 and a half million jobs.,Yes
"Without any doubt, I have stood up and told the American people that that $263 billion deficit must come down.",Yes
It's estimated that 8 million people will go from private insurance to government insurance.,Yes
Hillary wants to give amnesty.,Yes
"As I indicated earlier, we did agree on a twenty-four-hundred limitation on uh - uh - launchers of ballistic missiles.",Yes
"They sell a lot of automobiles here, create a lot of jobs -- those who sell exports.",No
"And that's a big, big factor.",No
The Fed is doing political -- by keeping the interest rates at this level.,Yes
Not reducing the interest -,No
He then wants to spend another $2 trillion on military spending that our military is not asking for.,Yes
I think it's a cynicism in Washington and it doesn't have to be that way.,No
When you stop and think that we are only drilling on 2%.,Yes
"When Governor Romney says that we should eliminate funding for Planned Parenthood, there are millions of women all across the country, who rely on Planned Parenthood for, not just contraceptive care, they rely on it for mammograms, for cervical cancer screenings.",Yes
Not just at the high end.,No
"As I said, almost 30% of it goes to Americans that make more than $1 million per year.",Yes
"We have, to one-third of what it was.",Yes
We've never had anything like this happen in any of our elections before.,Yes
"I think that we have a long way to go, regrettably.",No
"And so I just have to say, it's fine.",No
"As a matter of fact, during this current year uh we are shipping Iran, or have contracted to ship to Iran, about seven and a half billion dollars worth of arms and also to Saudi Arabia, about seven and a half billion dollars worth of arms.",Yes
I'm also opposed to a plan that diverts 1 out of every $6 away from the Social Security Trust Fund.,Yes
"Well, Mr. Cater, of course it's a criticism that uh - is being made.",No
"There are 100,000 troops trained, police, guard, special units, border patrol.",Yes
"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds.",Yes
Every day is earth day if you own the land.,No
"Well let me say very quickly that under President Johnson, in spite of the massive investment in the Vietnam War, he turned over a balanced budget to Mr. Nixon.",Yes
The vice president keeps saying I'm against things.,No
"And we were -- we were opposed by the administration, another area where I differed with this administration.",Yes
I understand the serious consequences of committing our troops into harm's way.,No
"A few days later, Mr. Schlesinger came back and said if we cut the defense budget by three to five billion dollars, we will have to cut military personnel by two hundred and fifty thousand, civilian personnel by a hundred thousand, jobs in America by a hundred thousand.",Yes
"Over the next four years, we'll continue to work to make sure health care is available and affordable.",No
"So in my judgment we would spend more money in this Administration on aid to education, we'd spend more money on housing, we'd spend more money and I hope more wisely on defense than this Administration has.",No
"We have enormous trade imbalance with China, and it's worse this year than last year, and it's worse last year than the year before.",Yes
"Well, the difference is is that I can get it done.",No
"Instead of that, they're leaving our country to get their money, because they can't bring their money back into our country, because of bureaucratic red tape, because they can't get together.",Yes
"I had one opportunity to nominate uh - an individual to the Supreme Court and I selected the Circuit Court of Appeals judge from Illinois, uh - John Paul Stevens.",No
"We have in -- in Egypt, a Muslim Brotherhood president.",Yes
Drugs are pouring in through the border.,Yes
"This is because younger people might be able to get health insurance for $5,000, young and healthy folks.",Yes
"But, you know, it's gotten to be about $122 difference.",Yes
I get it down to a level below 2 percent of gross national product with a policy that's fair.,Yes
The 9/11 Commission put out a report that said America is safer but not yet safe.,Yes
"She's got experience, but it's bad experience.",No
"Or maybe he doesn't want the American people, all of you watching tonight, to know that he's paid nothing in federal taxes, because the only years that anybody's ever seen were a couple of years when he had to turn them over to state authorities when he was trying to get a casino license, and they showed he didn't pay any federal income tax.",Yes
"But the fact of it is, every estimate by this administration about the size of the deficit has been off by billions and billions of dollars.",Yes
"The Social Security system was fixed about 5 years, and I think it's projected out to be sound beyond that.",Yes
I told them in early '95.,No
"That just happened, and many more are coming.",Yes
"The federal government has cut Medicare and Medicaid in the last few years, states have cut Medicaid -- we've done it in Arkansas under budget pressures.",Yes
"Now, if won't be, General Waller would be -- you say, why do you keep picking military people.",No
"The president needed the authority to use force in order to be able to get him to do something, because he never did it without the threat of force.",Yes
Hillary Clinton wants to put all the miners out of business.,Yes
"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square.",Yes
