Sentence_id,Text,class_label
1368561780142792704,Extent of damage to AstraZeneca vaccine’s perceived safety in Europe revealed % saying they would refuse this vaccine and wait for a diff one AstraZeneca 27% 22% 23% 19% 2% Pfizer 6% 7% 7% 5% 4% Moderna 12% 11% 11% 6% 5% [URL] [URL],No
1366780368318312448,"Unusual swelling caused by Covid-19 vaccines is being picked up on routine mammograms and other scans, radiologists say. Here's what you can do to avoid unnecessary worries about breast and other forms of cancer when you get your vaccination. [URL]",Yes
1367820629886504704,"An exciting day for us as Uganda received the initial batch of 864,000 doses of AstraZeneca COVID-19 vaccines manufactured by the Serum Institute of India and shipped via the COVAX facility. Thank you to all who made this possible. [URL]",No
1369404118759055104,"I’m pleased to announce that [USER] will soon begin administering COVID-19 vaccines at 76 additional [USER] locations across our state, bringing the total number of CVS vaccination locations in FL to 157 in 30 counties. More info here - [URL] [URL]",No
1369032423695081472,"With three COVID-19 vaccines available and a steadily increasing supply, we are now able to open up eligibility to all phase 3 priority groups. New appointments for phase 3 will post to the portal at midnight. Learn more: [URL] [URL]",No
1367717174236839936,"Globally, the latest vaccination rate is 6,582,835 doses per day, on average. ️At this rate, it will take an **4.7 years** to cover 75% of the population with a two-dose vaccine. And the inequality is widening. LMIC countries need CovidVaccine faster. [URL] [URL]",No
1369629278053269504,"Alaska makes vaccines available to those 16 and older, becoming first state to remove eligibility requirements [URL]",No
1368236350948970496,"At Yankee Stadium, New Yorkers are waiting for vaccines in the middle of the night — and happy about it [URL]",No
1363964279997743104,"Vaccines work by triggering a response in a person's immune system. That means some people will feel a little sore, tired or unwell after their COVID19 vaccination. Most side effects are mild and should not last longer than a week. More on the vaccine: [URL] [URL]",No
1363354245576220672,"Today the Australian Government launched Australia’s COVID-19 vaccination program, with the first vaccinations held in Sydney. More details on the rollout of safe and effective COVID-19 vaccines is here: [URL] [URL]",No
1370050585924354048,"[USER] and I are grateful to have been vaccinated against COVID-19. These safe and effective vaccines are our way out of this pandemic and toward recovery and renewal. So when it’s your turn, roll up your sleeve and do your part. -President Bush [USER] [USER] [URL]",No
1368885882707578880,"The first batch (1.1 million) AstraZeneca COVID-19 vaccines arrived in Indonesia today under the global vaccine-sharing scheme Covax Facility, co-led by WHO and global vaccine alliance. Indonesia is looking to secure at least 13.7 million doses of AstraZeneca vaccines. [URL]",No
1368474007578742784,We have transported and delivered the first batch of COVID-19 Vaccines to Ethiopia. The shipment has arrived today and delivered to the Ethiopian MoH in a ceremony held in our cargo terminal. We will keep on providing this mission-critical service to save lives. FlyEthiopian [URL],No
1369517118970982400,"During the past two weeks, UNICEF and partners have delivered over 15 million COVID-19 vaccine doses to countries through COVAX. Together with [USER], [USER] and [USER], we're working to make vaccines available to everyone. [URL]",No
1367168699464040448,"After a troop of eight western lowland gorillas got sick in January, San Diego Zoo staff received experimental COVID-19 vaccines to give to great apes in their care, including bonobos and orangutans [URL]",No
1366958948641832704,"COVID-19 vaccines have arrived in - a fantastic day! Hongera to all who made this happen [USER], [USER], [USER], [USER], [USER]. We played our part - KES 84 billion to COVAX, a Health Partnership, and science between [USER] & [USER]. [URL]",No
1367813077949964288,"Angola Côte d'Ivoire Ghana Kenya Nigeria Rwanda Have all started rolling out COVID-19 vaccines this week through COVAX - starting with health workers, teachers and people most at risk. [USER] [USER] [USER] [USER] [URL]",No
1368825655627046912,"The Secretary to the Government of the Federation (SGF), Mr Boss Mustapha and members of the Presidential Task Force on COVID-19 will receive their doses of the Oxford-AstraZeneca COVID-19 vaccines today, the SGF Office has said in a statement.",No
1370098291627585536,"Everyone in Wisconsin 16 and older will be eligible for COVID-19 vaccines in May, DHS deputy secretary Julie Willems Van Dijk says in a press briefing.",No
1367611051618033664,"Teachers and staff in pre-K-12 schools and childcare programs under age 50 can receive a vaccine at a [USER], [USER] and [USER]. Teachers 50+ can be vaccinated anywhere in the state. Visit [URL] to find an eligible location. [URL] [URL]",No
1366473416115683328,New data shows that both the [USER] and [USER] vaccines are highly effective in reducing COVID-19 infections among people aged 70 years and over. Watch Deputy Chief Medical Officer Professor Jonathan Van Tam explain Find out more: [URL] [URL],No
1357833978363998208,"The messenger RNA technology that developed a successful covid19 vaccine could serve as the solution for HIV, sickle cell, and malaria vaccines. [URL]",No
1368144894305263616,"Tonight, Fiji received 12,000 doses of the AstraZeneca COVID-19 vaccine through COVAX. No nation can be safe from this virus until we all are. That is why we are working to secure more safe and effective COVID-19 vaccines and secure our people's place in the world's recovery. [URL]",No
1370071438980448512,"From a public health perspective, it is completely ridiculous and counterproductive to charge people for Covid-19 vaccines. That's why all countries (except India) are providing it free to residents. [URL]",No
1370181780284698624,President Biden says they’ve made plans to buy an additional 100M COVID-19 vaccines and expect to have enough vaccine for all adults by the end of May.,No
1366435057343352832,"Today the first University of Oxford/AstraZeneca vaccinations have been taking place in Côte d'Ivoire, helping to protect vulnerable people from COVID-19. The UK has pledged £548m to COVAX, which is working to deliver vaccines to 92 low and lower-middle income countries. [URL]",No
1367271180160405504,"I’m feeling great 24 hours after taking my second dose of COVID-19 vaccine. These vaccines are safe and effective and are how we'll get past this pandemic. When you're eligible, get your vaccine and do your part to beat COVID-19. lagov [URL]",No
1363386810060050432,"SBS has today released videos in more than 60 languages, including AUSLAN, informing communities about Australia’s COVID-19 vaccination roll-out plan, how vaccines work and how they are approved in Australia. VaccineAustralia COVID19 [URL] [URL]",No
1370692800497467136,"A new vaccine partnership agreed between the United States, Japan, India and Australia plans to flood Asian and Pacific island nations with “at least” 1 billion Covid vaccine doses by 2022 [URL]",No
1368941922018942720,"The more Covid spreads globally, the more it will mutate into strains that are more infectious, more deadly, and more resistant to vaccines. We agree with [USER]: To truly end the pandemic, Biden must take bold steps to ramp up global vaccine access. [URL]",No
1369247283091566336,"Note; “COVID-19 vaccines are very safe with high efficacy, particularly in preventing severe disease, hospitalization and death” ~ Dr. Phionah Atuhebwe COVIDVaccinationUG mohdelivers",No
1370842636089765888,"President Biden, under intense pressure to donate excess coronavirus vaccines to needy nations, moved to address the global shortage in another way — by partnering with Japan, India and Australia to expand global vaccine manufacturing capacity [URL]",No
1369037738880741120,"Men and women tend to respond differently to many kinds of vaccines, including the Covid-19 vaccines. Researchers say it is probably because of a mix of factors, including hormones, genes and the dosing of the shots. [URL]",No
1367574018451210240,"In good news, the US 7-day average of vaccines administered has exceeded 2 million for the first time and is only increasing. [URL] [URL]",No
1365683864602087424,"The United States, the wealthiest nation in the world, with the highest number of Covid-19 deaths — now over half a million — should be leading the charge to share life-saving vaccines and treatments around the globe. [URL]",No
1365618698388660224,Ghana and Ivory Coast are the first nations in the world to receive Covid-19 vaccines through Covax. The global vaccine equity scheme aims to provide at least 2 billion doses to lower-income countries [URL] [URL],No
1371061216131567616,"Africa needs access to Covid-19 vaccines, in sufficient quantities, quickly and at affordable prices.[USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER]",No
1368565129583935488,"Thank you to the Government of India for the donation of the 100,000 doses of the AstraZeneca vaccine. The vaccines arrived this afternoon and is a boost to our COVID-19 Vaccination exercise that will start on 10 March 2021. [URL]",No
1370142489764528128,"Pfizer and BioNTech will exceed their original global target for COVID-19 vaccines by as much as 20% this year, Pfizer Chief Executive Albert Bourla told [USER] [URL] [URL]",No
1369577517435269120,You may experience side effects after your COVID19 vaccine. This is because vaccines work by triggering a response in a person's immune system. Most side effects are mild and only last a short time. More on the vaccine: ️ [URL] [URL],No
1367999546903650304,"It was just this week that we found out the Johnson & Johnson vaccine was approved. Now on Friday, those vaccines are going into Minnesotans’ arms.   To the [USER] team who stepped up and set up a vaccination site in record time, thank you. Fighting COVID is a team effort. [URL]",No
1366169316115296512,"JJ vaccine does what Moderna and Pfizer do - it keeps you protected from severe Covid and prevents hospitalization and death. When my patients ask me which vaccine to take, trust that I’ll be telling them to take any of the three vaccines they can get.",No
1370496908574199808,"Great to be at Concordia Lutheran Church in Brevard County to announce an additional vaccination site that will provide 4,000 Johnson & Johnson vaccines over four days to seniors age 65 and older. More here - [URL] [URL]",No
1370275496982941696,I see that AstraZeneca paid a lot to media but truth is that their vaccine as all COVID-19 vaccines are unproved and may or may not prevent COVID-19. [URL] Evidence in my blog. Rest is propaganda loves. If someone says opposite he/she is paid to state it. [URL],Yes
1369505827774734336,"Alaska makes vaccines available to those 16 and older, becoming 1st state to remove eligibility. The state has become a leader in quickly vaccinating its residents, benefiting from relationships with tribal health organizations. requirements [URL]",No
1367133935474515968,"Dr. Ashish Jha says on [USER] podcast ""we now have a pretty high degree of certainty"" that Covid vaccines reduce transmission and says his best guess is that they reduce transmission by 70-90%. [URL]",No
1369746723531264000,"South Africa, India, and more than 100 other nations have called on the World Trade Organization to temporarily waive patents for COVID-19 vaccines [URL] [URL]",No
1367295358154403840,The FDA set a goal for Covid-19 vaccines trials of an efficacy rate of at least 50% and a confidence interval lower bound of no lower than 30%. Here are efficacy confidence intervals from major coronavirus vaccine trials. [URL] [URL],No
1364978735116599296,Creating the foundation today to address challenges of tomorrow: we’re evaluating a 3rd dose of our COVID19 vaccine against current & new variants. We’re also discussing regulatory pathways similar to that of the flu vaccine to adapt vaccines if needed. [URL],No
1368902758770806784,"BREAKING: The Richmond and Henrico Health Districts today will begin registering people in the rest of Phase 1B for COVID-19 vaccines, including those 16-64 with pre-existing conditions.",No
1367838067537702912,"This month, two of Cuba's homegrown COVID vaccines, Soberana 02 and Abdala, will commence final-stage clinical trials and scale up production, with immunization of at-risk groups slated for late March. [URL] [URL]",No
1347155635016769536,"The vaccines approved for use in the UK have been developed by Pfizer/BioNTech and Oxford/AstraZeneca. They have met strict standards of safety, quality and effectiveness. Read more [URL]",No
1359822259364462336,(Reuters) - The U.S. Centers for Disease Control and Prevention (CDC) said on Wednesday people who have been given full doses of the coronavirus vaccine no longer need to quarantine after an exposure to someone with the COVID-19 disease. ⁦[USER]⁩ [URL],No
1370755808477253632,Several states have moved from risk-based to age-based systems for distributing COVID-19 vaccines. People with high-risk disabilities say that change cast them aside — and that they should've been prioritized. [URL],No
1369662353302753280,Two new COVID-19 vaccine locations open Tomorrow in Miami-Dade County. •Allen Park Community Center •Miami Springs Community Center They will open from 9am-5pm and will administer 500 vaccines first come first serve with no appointments.,No
1368167688128901120,"Countries have developed National Deployment & Vaccination Plans (NDVP) to prepare for COVID19 vaccines introduction. Once an NDVP is reviewed & approved, and other requirements met - that country can be allocated vaccines from the COVAX Facility.[URL] [URL]",No
1370208988604854272,Unicef has made a U-turn and included Kenya Airways in the list of 15 airlines contracted to transport COVID-19 vaccines. — Business Daily,No
1370200438880997120,President Biden called on states to make all adults in the U.S. eligible for Covid-19 vaccines by May 1 and set a goal for the public to be able to gather in small groups during Independence Day weekend [URL],No
1369357340881870848,"New Yorkers 60 and older will now be eligible to receive Covid-19 vaccines beginning on Wednesday. “That means people, like as old as I am, will now be eligible for the vaccine,” Gov. Andrew Cuomo, 63, said. [URL]",No
1367612647563288320,Re-upping this latest entry in a 2-month-long thread collecting and discussing data that shows (as hoped and expected) vaccines are effective at reducing transmission of COVID-19 [URL],No
1368362448915402752,"No, you’re misinformed. Goal of COVAX is to guarantee fair and equitable access to COVID-19 vaccines for every country in the world. 92 low to middle income are eligible incl. Indonesia & Vietnam. Likewise, 42 self-financing countries wanted access incl. JPN, CAN, AUS & SGP. [URL] [URL]",No
1364949979308113920,"As COVID19 continues to spread, new variants could undermine the effectiveness of vaccines, therapeutics and diagnostics, leading to increased human and economic suffering. [URL] [URL]",No
1361076515912503296,We are watching Israel's Covid-19 deaths drastically fall in real-time. All of the data shows the vaccines have been enormously effective at both reducing spread and reducing the seriousness of the virus. Anyone suggesting otherwise is not telling you the truth. [URL],No
1366968641103667200,"On 28th February 2021, a rally involving nearly 350 cars was held in the township of Brampton in the Greater Toronto Area to mark the cooperation between New Delhi and Ottawa over the supply of made-in-India Covid-19 vaccines to Canada. IndianCovidSheilds StrongRelations",No
1370387358722490368,"Reuters/Ipsos polling shows most Americans want to know who got the COVID-19 vaccine, and a majority support workplace and lifestyle restrictions for those who are not vaccinated [URL] Let us know what you think in the polls below [URL]",No
1370138417678458880,"COVID19: Homeless people and rough sleepers will be prioritised for coronavirus vaccines, the government has announced [URL]",No
1367916689023721472,"Today, Malawi received COVID19 vaccine doses shipped via the COVAX Facility, a partnership between [USER] , [USER] , [USER] and [USER] . Another step towards VaccineEquity. Read more about it here [URL]",No
1352724468007727104,Get the facts about the COVID19 vaccine from [USER]: The vaccines are safe and offer strong protection from COVID-19 The vaccines are more than 94% effective You cannot get COVID-19 from a vaccine Learn more: [URL] [URL],No
1370457500672200704,All 3 vaccines currently available in the U.S. offered extraordinary protection against hospitalizations and deaths from COVID-19 in clinical trials. Health officials are urging people to take whatever vaccine they’re offered when it’s available [URL],No
1370157384824327936,"BREAKING: Biden plans to direct all states, tribes, and territories to make COVID vaccines available to all eligible adults in the country by May 1 [URL]",No
1370082788825829120,"No line for Pfizer vaccines at UCSF Fresno COVID-19 Equity Project right now (3/11/21, 10:40 am). Open on a first-come, first-served drive thru basis to people 65+, education and childcare, emergency services, food and ag and health care. [URL] [URL]",No
1369591376187449088,"‘The vaccine is permissible. The vaccine does not lead to change in the DNA or future genetic changes.’ Muhammad Ali Tanveer, Imam at Southampton Medina Mosque, received the COVIDVaccine and reassures his community that it is safe. [URL] [URL]",No
1369988981270585088,"Despite severe technological barriers, some Native American tribes are vaccinating their members so efficiently that they've been able to branch out and offer coronavirus vaccines to people outside of their tribes. [URL]",No
1368614925233364736,"Ethiopian Airlines is set to take a lead role in ferrying COVID-19 vaccines around the world and expects demand for the service to last for up to three years, its head of cargo services said on Sunday. [URL] [URL]",No
1368397582872043520,As per [USER] recs: Patients who received 1st dose of either the Pfizer or Moderna COVID19 vaccine and cannot complete the series due to supply or tolerability issues may get a single-dose of the J&J vaccine 28 days after their initial mRNA vaccine. [URL],No
1368874576151777280,"TouchdownAirplane The first batch of 468,000 COVID-19 vaccines under the COVAX initiative has arrived. This is exciting news and big congratulations to [USER]. Read more: [URL] [USER], [USER], [USER], [USER] [USER] [URL]",No
1368602815862542336,"All three vaccines are very good—amazing, even—at protecting people’s health. No one should refrain from seeking vaccination on the theory that any might be second-rate. But it’s also true that the COVID-19 vaccines aren’t all the same. [URL]",No
1370706952037265408,"I was invited to get my Covid-19 vaccine and today I went to my local GP surgery and had the first jab - quick, painless and it could save my life & the lives of people around me. Please, when it's your turn, take the vaccine. Together we will beat Covid-19. CovidVaccine [URL]",No
1354820969802604288,"Development of the COVID-19 vaccine has been underway since early 2020, as soon as virus began spreading. Knowledge from other vaccines, like SARS and MERS, have been used in developing the COVID-19 vaccines. Read more [URL] [URL]",No
1369572557658095616,"Proud moment for India for achieving a landmark number of more than 2 million Covid-19 vaccine jabs in the last 24 hours and for being a torchbearer of empathy to our neighbouring countries via MadeInIndia vaccines, 25 and counting. VaccineMaitri [USER] [URL]",No
1368432601891934208,"Today, we have 'Made in India' vaccines for our country and for the world. COVID19 vaccination is being done for free at government hospitals and at the cost of Rs 250 at private hospitals. I have also taken the first dose of the COVID vaccine: Prime Minister Narendra Modi [URL]",No
1370448903737384704,"WHO has also listed the Pfizer/BioNTech, Astrazeneca-SK Bio and Serum Institute of India COVID19 vaccines for emergency use [URL] [URL]",No
1369386668864790528,"UPDATE: The first consignment of 507,000 Astra Zeneca COVID-19 COVAX vaccines provided by the Federal Government arrived in Lagos at 5a.m today. The vaccines have been transferred from the airport to our State cold chain facilities for safe storage and inventory management. [URL]",No
1369124315363475712,"Three nations today receive MadeInIndia Covid-19 Vaccines. Planes carrying consignments of COVID19Vaccine doses landed in Jamaica, Tajikistan and Belize. VaccineMaitri [URL]",No
1368841561933549568,"Over 66% of professionals, 60% of doctors, 58% of scientists and 48% of Members of Parliament are women in Cuba. 75% of the scientists working on Cuba's COVID-19 vaccines are also women. Another World is Possible! IWD2021 [URL]",No
1369537957510676480,Took amma for covid vaccine at baptisthospital..i fold my hands in deep gratitude to [USER] for streamling vaccines for senior citizens and how well they are treated..no prime minister works in this manner..he cares for his ppl and country like no one else!!! [URL],No
1369032401184296704,Trial mixing Oxford/Astrazenca and Pfizer vaccines to start (Oxford University) in the UK. [URL] [URL],No
1368583803371991040,Tesla & CureVac Create Printer for COVID-19 Vaccines & Customized Drugs for Diseases Like Cancer Tesla CureVac ElonMusk [URL],No
1368227404246904832,"The State of Maryland is reporting 50,484 doses of COVID-19 vaccines administered over the past 24 hours—breaking our single-day record and exceeding 50,000 for the first time—as the state surpassed 1.5 million total vaccines administered. [URL]",No
1370736907060092928,"Biden said the White House would direct state, local and tribal governments to make all American adults eligible to sign up for a COVID-19 vaccine by May 1. He didn’t say vaccines would be mandatory, despite what one Facebook post claimed. [URL] [URL]",No
1370414677252050688,"More than 335 million doses of Covid-19 vaccines have been administered globally so far, and no deaths have been found to have been caused by Covid-19 vaccines, WHO's [USER] tells press conference. But at least 2.6 million people have been killed by the Covid-19 virus.",No
1370348460982034432,"Sunday, [USER] reports on coronavirus variants and shows the ways researchers are tracking and analyzing these new variants to keep ahead of the curve and be prepared to create new vaccines if needed. [URL] [URL]",No
1368909462183022336,"DurhamRegion is now accepting online bookings for the COVID19 vaccine for residents who are 80+. Appointments begin March 9. To book online: [URL] ️ If unable to book online, call: 1-800-841-2729 For clinic locations & more: [URL] [URL]",No
1364234337508540416,"1,769,695 Londoners have received their first dose of a COVID-19 vaccine, and the total number of first and second doses given up to and including 22 February is now 1,837,280. There's a lot of misinformation about the vaccines going round—ignore it. They will save lives.",No
1370955351680561152,A Texas doctor gave out 10 doses of the Moderna COVID-19 vaccine after an opened vial was set to expire in 6 hours. Then he was charged with stealing the vaccine and was fired from his job. [URL] [URL],Yes
1370471611925684224,"More than 100 million Covid-19 vaccine doses have been administered in the U.S., the CDC said, as the inoculation drive gains pace in the U.S. and as new cases of Covid-19 have dropped in recent weeks [URL]",No
1370368951272800512,"RFK Jr.'s anti-vaccination film doesn’t offer any evidence that COVID-19 vaccines are harmful. Instead, it misrepresents various scientific studies and suggests that the medical establishment can’t be trusted. scicheck [URL]",No
1369766736849997824,"COVID19TX Update: Texans are slowing COVID-19 with vaccines and HealthyTexas steps. Stay cautious as new strains start to spread faster. In the last 7 days Texas averaged: ️3,020 new cases a day ️4,836 current hospitalizations ️187 new fatalities reported a day [URL]",No
1368427447788728320,"Both the Pfizer BioNTech and the Oxford AstraZeneca vaccines are highly effective in reducing covid-19 infections and protecting against severe disease in older adults, preliminary data show [USER] [URL]",No
1367813392845602816,Pakistan is reportedly not planning to buy Covid-19 vaccines anytime soon and will instead rely on vaccines donated by International donors. [URL],No
1367371211081199616,"I am pleased with the news of the arrival of COVID_19 vaccines to Sudan, Ghana, CôtedIvoire, Nigeria and many other countries, in the framework of supporting the international efforts to combat this pandemic (1/2) [URL]",No
1369936390641844224,The United States' Php97.2-billion donation to the COVAX facility ensures the Philippines and other countries receive equitable access to COVID-19 vaccines. FriendsPartnersAllies | via [USER] [URL],No
1368259676362706688,"Senate passes $1.9-trillion COVID-19 economic relief bill It includes direct aid to struggling Americans, the restaurant, childcare and airline industries,aid for vaccines and testing, small businesses and support for state and local governments. Fresh [URL]",No
1367204448095907840,Pfizer’s and Moderna’s mRNA vaccines took over three decades to get here. [URL] [URL],No
1367969699317702912,"The MISD Health Services Team has been working tirelessly with the McKinney Fire Dept to administer COVID vaccines to the teachers and staff in MISD. This joint venture began back in Jan., and as of today, we have vaccinated everyone in the district who has requested a vaccine! [URL]",No
1367406111956033536,"The Pfizer-BioNTech and Oxford-AstraZeneca coronavirus vaccines are both highly effective at preventing over-80s from being admitted to hospital, according to a new study [URL]",No
1369819551504949248,Survival checks for the American people $350B in direct aid to state & local govts 50% reduction in child poverty $170B to safely reopen our schools $70B for tests & vaccines + more Democrats are delivering real relief. AmericanRescuePlan [URL],No
1369452263043895296,Covid19 Vaccines: How they help your body build immunity to fight against the severe & numerous illnesses the Covid19 can cause. It is impossible for any of the vaccines to cause viral infection. You get immune protection w/o disease ONEV1 OVHealthcare [URL],No
1368206109983600640,"Good news! 6 million doses of COVID-19 vaccines were expected by the end of March. With accelerated Pfizer vaccine deliveries and additional 500,000 Astrazeneca doses delivered this week, Canada will now get 8 million doses by the end of this month. [URL]",No
1366800933565435904,"A total of 50,000 doses of Sinopharm's COVID-19 vaccines donated by the Chinese government arrived in Iraq on Tuesday. ----“Mankind is a community with a shared future. Solidarity and cooperation is our most powerful weapon for defeating the virus. ” [URL]",No
1370350443554078720,"Ethiopian Airlines transports COVID-19 vaccines from Beijing to [Congo] Brazzaville. The airline has been lifting essential medical supplies across Africa and the wider world, and on Sunday delivered Ethiopia’s first 2.2 million COVID-19 vaccines. [URL]",No
1368480673581858816,"The U.S. welcomes the arrival of COVID19 vaccines from COVAX in Nepal today. Vaccines are critical to ending this pandemic, and the U.S. is proud to support the global effort with an initial $2B contribution to COVAX through [USER]. [URL] [URL]",No
1368231290646986752,"US embraces COVID-19 vaccines, improving herd immunity odds: 19% have already received at least one dose, 49% wanting to do so when they get the chance — 69% of U.S. adults now intend to become vaccinated, up from 60% in November and 52% in September [URL]",No
1370401892585644032,"BREAKING: SaudiArabia's Health Ministry ([USER]) says suspending AstraZeneca COVID-19 vaccine in some European countries is a temporary and precautionary measure, assuring that all vaccines used in the Kingdom are safe [URL]",No
1369997317923889152,"Today: [USER] International launches global campaign calling for universal access to Covid vaccines... ""Governments must fulfill their human rights obligations and support"" TRIPSwaiver so everyone has AFairShot. Read & share: [URL] [URL]",No
1370523241564012288,The White House Covid response team has 6 weeks to roll out a website to help millions of people sign up for Covid vaccines and make good on the president's pledge to get life back to something close to normal by midsummer [URL],No
1370431478321053696,"NOW: [USER] is going door-to-door in Durham to help Latinx families get info on COVID vaccines and sign up for their shots. The group just did a statewide survey which shows that Latinx communities want the vaccine, but are unsure of where and how to get it. [USER] [URL]",No
1368629520354320384,"Trust the Facts: No serious safety concerns were observed in COVID19 clinical trials. The most common side effects, much like other vaccines, are fatigue, headache, soreness or redness at the injection site, and muscle or joint pain. [URL] [URL]",No
1368586349465452288,"Maryland providers have administered 1,567,359 doses of COVID-19 vaccines, and 92.4% of all first and second doses received from the federal government. The state is averaging 37,202 daily doses, and has now exceeded 1 million first doses administered. [URL]",No
1370351330074767104,"Informal carers in Scotland aged 16 - 60 can self refer for vaccine. The Scottish COVID-19 vaccination helpline and booking service is available from 8am to 8pm, seven days a week on 0800 030 8013. CovidVaccine Scotland",No
1369982894337371904,"All living former presidents and first ladies -- except the Trumps -- have come together for an ad campaign designed ""to educate and empower Americans with information about the COVID-19 vaccines."" [URL] [URL]",No
