Text,class_label
I didn't win Miss Congeniality in the United States Senate.,No
"If you did that in the private sector, you'd be put in jail, let alone after getting a subpoena from the United States Congress.",Yes
The Byrd family may have a misunderstanding of it in Texas also.,No
The European countries have a stake in not having total disorder on their doorstep.,No
And so I don't know what the answer is.,No
Off-road diesel engines -- we have reached an agreement to reduce pollution from off-road diesel engines by 90 percent.,Yes
But it's not a statement about his heart.,No
You talk about eight years?,No
And she can say all she wants about college tuition.,No
"What we've done is organize the international community, saying Assad has to go.",Yes
"The international community, the international world said this is the right thing to do, but when it came time to authorize the use of force on the Senate floor, my opponent voted against the use of force.",Yes
George Bush didn't propose turning Medicare into a voucher.,Yes
What's involved here is the question of leadership for the whole free world.,No
"Entertainment industry, people involved in the schools, education.",No
"Another very important - uh aspect of our - uh economy would be to increase production in every way possible, uh to hold down - uh taxes on individuals, and to uh shift the tax burdens onto those who have avoided paying taxes in the past.",No
"And they've also decided who they want to see become president of the United States, too, and it's not me.",No
"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro.",Yes
It's not a government plan.,No
And the Russians need to understand that.,No
Of course that's a charge that's always made against any governor who runs for the presidency.,No
"And I am -- I don't know if Hillary was saying it in a sarcastic manner, but I'm very proud to have the endorsement of the NRA.",No
That's what my campaign is all about and that's what it'll continue to be all about.,No
"I will stand up for families against powerful interests, against corporations.",No
Our country now has no comprehensive energy program or policy.,Yes
"In addition, I'm going to double the number of Special Forces so that we can fight a more effective war on terror, with less pressure on the National Guard and Reserve.",No
"Mr. Kraft, I believe that the American people, in the next four years under a Ford administration, will be called upon to make those necessary sacrifices to preserve the peace which we have.",No
And yet he condemns the vetoes that I have made that has - that have saved the taxpayer $9 billion and could have saved an additional $13 billion.,Yes
I want to thank Arizona State as well.,No
The President wants to increase spending 20 percent over the next six years.,Yes
"But I also see a tremendous opportunity now to negotiate with the Soviet Union to build on the progress that we've made with the INF Treaty, which I strongly supported and most Democrats did to get those reductions in strategic weapons, to get a test ban treaty, and to really make progress on the reduction of conventional forces in Europe.",Yes
"And I think it's the consensus of the people who are knowledgeable in the military field, that he is probably the outstanding military leader and strategist that we have in America today.",No
Our neighbors here in America are vital to us.,No
Our country has cut the welfare rolls in half.,Yes
And there are other ways of squeezing this budget without constantly picking on our senior citizens and the most vulnerable in American life.,No
"I want to say just one thing now, Ross, in fairness.",No
That has been where all our resources have gone.,Yes
I'd rather answer her question first and then I'll be glad to.,No
"In my own state, for example, we now have that universal health care system, which the vice president opposes, I think very unwisely.",Yes
We have always been willing to go the extra mile to negotiate for disarmament or in any other area.,Yes
I think we ought to seriously consider with the exceptions of caring for our veterans national defense and several other vital issues.,No
"Not only that, he said, ""I think that's what grows the economy.""",Yes
"With all this instability and breaking into republics, and all the Middle Eastern countries going over there and shopping for weapons, we've got our work cut out for us.",Yes
"And if they are, fine.",No
"The question you asked is, what do we do here in the United States?",No
Under no circumstances would I do anything other than to help this industry get on its feet.,No
"No, but, John, the fact of the matter is, is that I was opposed to those tax breaks, tried to strip them out.",Yes
"There are, after all, 2 million refugees now because of the problems in what was Yugoslavia, the largest number since World War II, and there may be hundreds of thousands of people who will starve or freeze to death in this winter.",Yes
"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough.",Yes
It's because it's about time that this country had somebody running it that has an idea about money.,No
"And I'm not gonna exclude the American people from that process in the future, as Mr. Ford and Kissinger have done.",Yes
"We're going to have free trade, more free trade than we have right now.",No
Now let's move a million people from welfare to work.,No
So I want to keep the quality of health care.,No
But you're investing in companies doesn't do that.,No
"We had a 1.2 million bankruptcy, set a new record.",Yes
So we've got to do something for them.,No
"As you notice, he starts talking about government.",No
"You know, four years ago we went through the worst financial crisis since the Great Depression.",Yes
"One final point: President Reagan, as Governor of California, signed a bill which is perhaps the most liberal proabortion bill of any State in the Union.",Yes
I don't want to go down the path to Spain.,No
"So what's the message going to be: ""Please join us in Iraq.",No
"No, because they've always wanted this to be an American effort.",Yes
