Text,class_label,topic
"Uh, he claims inflation's under control, yet it's the highest it's been in 40 years.",Yes,the economy
"And by the way, unauthorized immigration fell by 27% between 2007 and 2019.",Yes,immigration
"And he talked about it, but the clean energy grid still isn’t reality.",Yes,climate change
"He's flip-flopped on subsidies for biofuels, supporting them in 2018 and opposing them a year later.",Yes,energy
"And when it comes to coal, let's admit it, production is down 35% since 2007.",Yes,energy
He didn't support the bill that would have provided job training for veterans.,Yes,employment
"And, well, despite all the opposition, we've built and renovated over 2,000 schools nationwide.",Yes,education
She spoke out against the NAFTA deal back in 1993.,Yes,trade
"It's concerning because, by 2021, over a billion dollars were spent on misinformation campaigns about vaccines worldwide.",Yes,vaccines
"Assault weapons were banned from 1994 to 2004, but now they're back on the streets.",Yes,gun control
"The President promised that all lead pipes would be replaced by 2030, and I don't see that happening.",Yes,infrastructure
Women still earn 80 cents on the dollar compared to men—and that's a fact.,Yes,employment
"Look, in every quarter this year, unemployment has gone down steadily.",Yes,the economy
I worked across the aisle to pass the 2018 Housing Act which increased funding by $1.5 billion for low-income families.,Yes,housing
She's claimed that 90% of women who see a sonogram decide not to have an abortion.,Yes,reproductive rights
The Hyde Amendment was in place for over four decades.,Yes,reproductive rights
I'm the one who raised the military pay by fifteen percent since taking office.,Yes,the military
"It's reported that burglaries are, I mean, 50% less likely to occur in well-lit areas.",Yes,crime
"He promised to build new schools, but only two have been completed so far.",Yes,education
"And just to be clear, the report they relied on was entirely based on outdated data from 2010.",Yes,elections
"The NRA spends close to $250 million annually, influencing legislation.",Yes,gun control
The Defense Department's budget is now at $800 billion.,Yes,the military
The majority of our allies didn't back us during the operation in Syria.,Yes,foreign policy
She's claiming that the last administration didn't negotiate any new trade agreements with the EU.,Yes,foreign policy
It's the largest cost-of-living adjustment since the early 1980s.,Yes,social security
We maintained the longest peacetime economic expansion and still managed to increase our aid to developing nations.,Yes,foreign policy
"The President, he repealed an Obama-era rule making it harder for people with mental illnesses to buy guns.",Yes,gun control
"When you look at the numbers, over 150 million doses have been distributed in just 6 months.",Yes,vaccines
The Wildlife Conservation Society noted that there's a 70% decline in global wildlife populations since 1970.,Yes,the environment
The EU has imposed retaliatory tariffs.,Yes,trade
"He claimed that the trust fund is a slush fund, which is not true and misleading.",Yes,social security
He supported raising taxes on working families by voting for the 2009 bill.,Yes,tax policy
"I mean, it was June when they first introduced federal funding for vaccine research.",Yes,vaccines
"They said at the start, Pfizer wouldn't have enough doses until mid-2021, which was pretty concerning.",Yes,vaccines
More people are living in this country who came here illegally than at any time in our history.,Yes,immigration
"The President's trade policies cost us 300,000 manufacturing jobs, a fact you won't hear him admit.",Yes,employment
"Look, uh, emissions in the U.S. have dropped by 15% since 2005 thanks to regulations he tried to block.",Yes,the environment
I've consistently supported measures that protect American steelworkers—check the record.,Yes,trade
The city of Los Angeles alone saw a 40% cut in their public transportation budget this fiscal year.,Yes,infrastructure
"I mean, China produces more CO2 emissions than the entire European Union and the U.S. combined.",Yes,climate change
"Look, Texas now has one of the strictest abortion laws in the country, equivalent to legislation found in only a handful of other countries worldwide.",Yes,reproductive rights
That report from U.N. said there are only ten countries meeting the two percent GDP defense spending benchmark.,Yes,foreign policy
The FBI says violent crime is at its lowest point since 1960.,Yes,crime
"Look, our towns aren't safe anymore, and that's directly because of defunding the police.",Yes,crime
"And you'll find it interesting, 24 million more Americans are struggling with housing insecurity since he took office.",Yes,housing
We're behind countries like Finland and South Korea in math and science scores.,Yes,education
"Japan is our third largest trading partner, right behind China.",Yes,trade
"Average rent in major cities has surged past $2,000, that's a record high, folks.",Yes,housing
"I mean, four million jobs could be created if we switch to renewable energy.",Yes,climate change
Studies from the RAND Corporation suggest that recidivism rates can be reduced with better rehabilitation programs.,Yes,crime
"The President previously expressed support for the electoral college, but he recently called for its abolition.",Yes,elections
"Our military spending accounts for nearly 15% of the total federal budget, that's significant.",Yes,the military
California's agricultural sector depends on over 60% of its workforce being immigrant labor.,Yes,immigration
"I'm proposing a reform that will, uh, expedite citizenship for 2 million DREAMers.",Yes,immigration
"Look, the President didn't even visit the troops in Afghanistan until his second year in office.",Yes,the military
"And here's the thing, the President's plan would invest $4 billion in addressing the root causes of migration in Central America.",Yes,immigration
"In 2022 alone, the FDA approved three new vaccines for the disease.",Yes,vaccines
It's a fact that my administration has cut unemployment among veterans by 50%.,Yes,employment
"And yeah, uh, NATO increased its spending by 4% after my meetings with them.",Yes,foreign policy
That was before 50 million doses were even ordered.,Yes,vaccines
The president's own budget director admitted that their plan will not balance the budget.,Yes,the economy
"Methane emissions from agriculture are, uh, something like 25 times more potent than carbon dioxide.",Yes,the environment
The study from Johns Hopkins found medical errors are the third-leading cause of death in America.,Yes,healthcare
Access to contraception has been shown to reduce the abortion rate by up to 40%.,Yes,reproductive rights
"Hey, the top scientists say if we don't act now, we'll see a 4 feet rise in sea levels by 2100.",Yes,the environment
We've hired 20 percent more teachers in the last four years.,Yes,education
"I mean, the new missile system we're adopting can strike within a five meter accuracy.",Yes,the military
Employer-sponsored health insurance premiums have gone up by 23% in the last decade.,Yes,healthcare
"Look, 70% of our country's energy still comes from fossil fuels, plain and simple.",Yes,energy
We've added over 30 million people to the insurance rolls since the Affordable Care Act passed.,Yes,healthcare
"He claimed that electrifying the transportation sector would reduce emissions by 28%, but no real action followed.",Yes,infrastructure
Our bridges received a D+ grade from the American Society of Civil Engineers.,Yes,infrastructure
Election security efforts in 2022 have been the most comprehensive in our nation's history.,Yes,elections
"We negotiated a deal that brought back over 4,000 troops from Afghanistan.",Yes,foreign policy
We're talking about 500 miles of new fencing completed by the current administration.,Yes,immigration
The trade deficit with China has ballooned to over $420 billion.,Yes,trade
The top 10% of earners have seen their wages increase three times faster than the rest.,Yes,employment
Bloomberg's study says background checks prevented 3 million illegal purchases in a decade.,Yes,gun control
"Look, I've brought more vocational training programs to rural areas than any Secretary of Labor before me.",Yes,employment
"Now, I've read a recent WHO report saying herd immunity requires 85% of the population.",Yes,vaccines
"And the housing market, uh, it's grown by 15% over the last year, putting even more pressure on first-time homebuyers.",Yes,housing
"We're investing, uh, $1.2 trillion over the next decade into building and repairing aging roads and bridges.",Yes,infrastructure
"We've streamlined the permitting process, reducing it from, look, like 15 months to just six weeks.",Yes,housing
"Every year, over 1.2 million students drop out of high school in the United States.",Yes,education
"The ACA has uh, provided coverage to over five million children, which wasn't the case before.",Yes,healthcare
"You know, only 14 states have protections for reproductive health care enshrined in their constitutions.",Yes,reproductive rights
The President's policy would defund clinics that provide critical reproductive health services.,Yes,reproductive rights
I'm the only person on this stage who's reduced veteran homelessness by over 50% in my state.,Yes,housing
"And, uh, that's exactly why our agreement with Japan remains the most substantial in Asia.",Yes,foreign policy
She supported increasing the border patrol budget by $4 billion in 2018.,Yes,immigration
"You promised to hire 100,000 new teachers and didn't.",Yes,education
"In the last midterm election, less than 40% of eligible voters actually cast a ballot.",Yes,elections
"I don't know if he's aware, but the UN Human Rights Council has condemned that action as a violation of international law.",Yes,foreign policy
"She's claimed that 95 percent of Americans would get a tax cut, but that's not accurate.",Yes,tax policy
I visited Ukraine five times as Vice President.,Yes,foreign policy
"I mean, uh, after implementing their reforms, the state of California saw a 20% drop in uninsured residents.",Yes,healthcare
"But hey, you know the EPA estimated that fixing our water systems could cost over $300 billion.",Yes,infrastructure
"Uh, well, H.R. 1835 was a bipartisan effort to protect Social Security funds from being diverted.",Yes,social security
The Heritage Foundation released a report indicating that voter ID laws have actually decreased voter fraud by nearly 50% in the states where they've been enacted.,Yes,elections
"In 2022, over 500 weather-related disasters each caused damages exceeding $1 billion globally.",Yes,climate change
Our agricultural exports to Asia are the highest they've ever been since we signed that new trade deal.,Yes,trade
I'm proud that our state now leads the nation in per capita solar installations.,Yes,energy
The CDC reports that gun violence costs our economy $280 billion annually.,Yes,gun control
The Sierra Club has endorsed our carbon-neutral plan by 2040.,Yes,the environment
I've advocated for laws that guarantee contraception access for all women regardless of their income.,Yes,reproductive rights
She claims her initiative lowered eviction rates by 12% since its implementation in 2021.,Yes,housing
"Look, nearly 60% of Americans believe in maintaining a woman's right to choose.",Yes,reproductive rights
Our small business growth rate is the fastest in the world right now.,Yes,the economy
"The Federal Highway Administration noted last year that uh, 20% of our roads were in poor condition.",Yes,infrastructure
"Look, the last time we had a turnout rate this high was during World War II.",Yes,elections
The WTO ruling said we've been compliant with global trade standards.,Yes,trade
It's the most significant change to our immigration laws since 1965.,Yes,immigration
"He's got ties to the oil industry; look, his campaign took $500,000 from them just last year.",Yes,energy
There are fewer gun dealers today than Starbucks locations nationwide.,Yes,gun control
They keep talking about offshore drilling but—fact is—we’ve closed more drilling sites in this administration than any prior.,Yes,energy
"The President sent troops to Syria without congressional approval, bypassing the constitutional mandate.",Yes,foreign policy
"You need to remember, we've seen over 300 mass shootings this year alone.",Yes,gun control
"Uh, our intelligence agencies, you know, they've confirmed that.",Yes,foreign policy
"Uh, in fact, our rural broadband initiative has already connected over a million households that were previously underserved.",Yes,infrastructure
"And, look, we implemented automatic voter registration, which added half a million new voters.",Yes,elections
"And, uh, more police officers were added during my first term than any previous administration according to the Justice Department.",Yes,crime
"Research shows, uh, those earning under $40,000 might actually end up paying more.",Yes,tax policy
"Folks, the fact is every dollar spent on infrastructure yields $3.70 in economic growth over time.",Yes,infrastructure
Twenty-two percent of the world's carbon emissions come from China.,Yes,climate change
"We have, uh, the biggest backlog of infrastructure maintenance we've ever seen, worse than post-WWII.",Yes,infrastructure
"We have one of the fastest-growing solar installations in the world, and more importantly, that's after cutting red tape for permits by 40%.",Yes,infrastructure
"She promised a 10% decrease in crime within two years, but it actually went up by 3%.",Yes,crime
There's a study from the Urban Institute saying housing vouchers reduce homelessness significantly.,Yes,housing
He was in favor of a pharmacy benefit manager structure that increased costs.,Yes,healthcare
"The Senator from Massachusetts supported a bill to forgive student loans for nurses, which is a critical need right now.",Yes,education
The military's readiness report indicates that only 60% of our F-35s are mission capable.,Yes,the military
"The World Bank reported that, uh, the cost of inaction on climate change could reach up to $160 billion annually by 2050.",Yes,the environment
She received over 2 million more votes in California alone.,Yes,elections
"And look, during my time in office, we deployed the largest aircraft carrier fleet in history.",Yes,the military
"Her plan, according to the nonpartisan Congressional Budget Office, will lead to an increase in educational spending by $50 billion over ten years.",Yes,education
The President's own economic advisor projected this bill could increase GDP by 0.2% annually.,Yes,infrastructure
"You know, the International Atomic Energy Agency found that Iran is closer than ever to having enough enriched uranium for a bomb.",Yes,foreign policy
"My opponent, when he was serving as Secretary of State, certified over 200 voting machines that were later found to be faulty.",Yes,elections
And my opponent's plan? It could kick off 20 million people from their current coverage.,Yes,healthcare
Every major news outlet—from the Post to the Times—has reported on the unprecedented influence of social media disinformation in this election.,Yes,elections
"The unemployment rate under his administration rose to 10%, the highest since the Great Depression.",Yes,the economy
"In contrast to other developed nations, the United States spends more on Social Security than it does on defense.",Yes,social security
We’re at the point where China invests four times more in infrastructure than we do.,Yes,infrastructure
"The National Association of Realtors reported that middle-class homeownership has dropped significantly, uh, it's at the lowest level since 1982.",Yes,housing
"And, you know, my opponent wants to push tax hikes on the middle class when they can least afford it.",Yes,tax policy
Wind power is now the cheapest form of electricity in many parts of the United States.,Yes,the environment
"She used to support parental notification laws, but now she's against them.",Yes,reproductive rights
The Senator said it himself back in 2005; he called for trimming down Social Security benefits as a means to cut federal spending.,Yes,social security
The budget he proposed last year was the most expansive in terms of defense spending since the Reagan era.,Yes,the economy
"Look, historically, our inflation rate has never consistently stayed below 2% this long.",Yes,the economy
"Uh, 11 of the 15 busiest airports still don't have broadband capabilities.",Yes,infrastructure
"The financial burden, estimated by the CBO, is projected to exceed $150 billion over a decade if no action is taken.",Yes,immigration
"Insurance companies made record profits, $15 billion in the last quarter alone.",Yes,healthcare
"Look, under these current policies, 80% of the benefits go to the top 1%.",Yes,tax policy
The WHO has stated multiple times: vaccines save up to 5 million lives annually.,Yes,vaccines
"And, uh, more wind turbines were built this past year than in any other year.",Yes,the environment
The Pentagon itself announced that more than $800 million has been allocated just this year to modernize our nuclear arsenal.,Yes,the military
The President has appointed more pro-life judges than any of his predecessors.,Yes,reproductive rights
The Senate passed that resolution with bipartisan support.,Yes,foreign policy
The deficit rose by $779 billion after those cuts were implemented.,Yes,tax policy
Our plan closed more loopholes and saved taxpayers nearly $250 billion.,Yes,tax policy
"According to the World Wildlife Fund, we're losing a forest area the size of New Jersey every year.",Yes,the environment
"He said the broadband expansion would reach 98% of rural areas by 2025, but that's far from reality.",Yes,infrastructure
"This plan, the one my opponent talks about, it would only cut emissions by 5% by 2035.",Yes,energy
"In fact, the last three presidents have signed executive orders to tighten gun regulations.",Yes,gun control
My opponent voted against the economic stimulus package that was credited with saving millions of jobs during the recession.,Yes,the economy
Nearly 40% of all new power plants built in the US last year were renewable.,Yes,energy
"He said he wouldn't raise taxes on anyone making less than $400,000, but the new policy clearly affects people making much less.",Yes,the economy
"Last year alone, the system paid out about $1 trillion in benefits, supporting millions of retired workers.",Yes,social security
"He's been on the record saying, and I quote, 'We should increase the number of H-1B visas,' which affects American jobs.",Yes,immigration
"And the Federal Transit Administration, they already approved the $3 billion for critical public transit upgrades.",Yes,infrastructure
"She called NAFTA the best trade agreement in history, yet it led to significant job losses.",Yes,trade
"He said, yeah, that the zoning laws need to change, but he's never voted to change them.",Yes,housing
"I mean, Texas alone produces more wind energy than all but five countries.",Yes,energy
"Now, the Treasury Department reported that we're facing a $3 trillion deficit.",Yes,the economy
And the Environmental Protection Agency report says we're experiencing the hottest decade on record.,Yes,climate change
"My opponent says we should cut funding for national parks, which protects over 84 million acres.",Yes,the environment
"Look, the fact is that deportations have increased under his watch, with ICE removing over 250,000 people each year.",Yes,immigration
"When I took office, we had the highest number of structurally deficient bridges in our history; now it's seven percent lower.",Yes,infrastructure
"Look, we're importing less oil now than we have in the past three decades.",Yes,climate change
"Yeah, and the study by Rand Corporation showed our aircraft maintenance backlog is the worst in military history.",Yes,the military
The CDC reported last week that 75% of eligible Americans have received at least one vaccine dose.,Yes,vaccines
"Look, the Paris Agreement was joined by over 190 countries, and he pulled us out of it within the first year of his presidency.",Yes,climate change
"When you factor in inflation, wages have barely budged in the last two years.",Yes,employment
The climate accord he withdrew from was supported by over 70 countries.,Yes,the environment
I've talked to teachers who've had to buy supplies with their own money because funding's been slashed by 15 percent over the last five years.,Yes,education
"Just last month, the European Union said the sanctions would cost Russia over $100 billion a year.",Yes,foreign policy
"Look, under her plan, American farmers would face higher tariffs from the EU.",Yes,trade
He's taking money from gun lobbyists while claiming to support common-sense reforms.,Yes,gun control
"And look, a study from Harvard shows over 30% of Americans are spending more than half their income on rent.",Yes,housing
"I'd just like to mention that, since 2020, we've created over 6 million new jobs.",Yes,the economy
"I mean, it's not a secret, we've topped any administration since 1970 in public housing investments.",Yes,housing
Medicare fraud is costing us roughly $60 billion each year.,Yes,healthcare
He didn’t vote for the comprehensive immigration reform back in 2013.,Yes,immigration
"It's important to note that Habitat for Humanity has built 400,000 homes in the United States alone.",Yes,housing
Our administration has increased the number of protected parklands by 30 percent.,Yes,the environment
"The government's mortgage relief program has only assisted 500,000 families, despite promising help to 2 million.",Yes,housing
"Under my opponent's plan, uh, people with pre-existing conditions would lose their protections.",Yes,healthcare
"We are the second largest donor to global humanitarian aid, even surpassing the UK.",Yes,foreign policy
"Uh, look, when he was in office, the solvency of Social Security went down by 10 years.",Yes,social security
"Finland, I've got to say, has the highest literacy rate and they're spending less per student than us.",Yes,education
"The Defense Intelligence Agency reported that there are now over 5,000 Russian troops in Ukraine.",Yes,foreign policy
"In 2020, more than 400 kids were separated from their families at the border, and weren't reunited for months.",Yes,immigration
"It's, uh, estimated by the Pentagon that Russia's defense spending is only a quarter of ours.",Yes,the military
The State Department issued more than a million green cards last year.,Yes,immigration
"The immigration court backlog has reached over 1.5 million cases, a historic high.",Yes,immigration
"So, in Texas, renewables accounted for 30% of the energy grid capacity last year.",Yes,energy
"Look, since 2018, we have increased the workforce participation rate, which is now higher than any recovery since 1980.",Yes,employment
"Our highway system ranks 13th in the world, behind Canada and Germany.",Yes,infrastructure
"Uh, the President claims his tariffs have boosted manufacturing, but actually, the sector shrank last quarter.",Yes,the economy
"As of this year, the CBO predicts a 5% rise in natural gas usage if the policy changes go through.",Yes,energy
"And honestly, the CDC, they reported a decrease in diabetes-related deaths for the first time in decades.",Yes,healthcare
"You know, NATO's Article 5 has only been invoked once, after 9/11.",Yes,foreign policy
Our proposal saves an estimated $5 billion by reframing the Pell Grant disbursement model.,Yes,education
"You know, he opposed the vaccine mandate in 2021 that would've covered 80 million Americans.",Yes,vaccines
"And, I mean, under this new bill, you'd have to wait at least eight years before getting citizenship.",Yes,immigration
"And, look, he supported the plan that would leave thousands of veterans without proper healthcare services.",Yes,healthcare
The Bureau of Labor Statistics says there are more job openings than unemployed people.,Yes,employment
The CDC reported that 78 percent of hospitals have been able to vaccinate their entire staff.,Yes,vaccines
"He said he supports strong Second Amendment rights, but he didn't even show up to vote on the 2020 handgun control measure.",Yes,gun control
"He's claimed that my education plan would cut funding to rural schools by 25%, and that's just false.",Yes,education
"Look, I'm not making this up, the Secretary of State in Georgia said it was the most secure election in the state's history.",Yes,elections
"I mean, federal subsidies for fossil fuels have totaled more than $20 billion annually over the past decade.",Yes,energy
"In fact, according to AARP, 62 million Americans rely on these benefits every month.",Yes,social security
The military budget now exceeds the next 10 countries combined.,Yes,the military
"We spent $620 billion on education last year, and still our scores are lagging behind Finland.",Yes,education
"And, according to the Labor Department, we've had consistent job growth for 18 months straight.",Yes,employment
"You know, the National Low Income Housing Coalition said last year that there's no state in the country where a minimum wage worker can afford a two-bedroom rental.",Yes,housing
"Look, my opponent supports selling arms to countries with poor human rights records.",Yes,the military
"Uh, I just want to say, the Department of Housing and Urban Development found that our city has the fastest growth in affordable housing stock.",Yes,housing
The International Trade Commission estimates this could boost the economy by $1.2 billion annually.,Yes,trade
He claimed he'd cut middle-class taxes by 20%.,Yes,tax policy
I've consistently pushed for universal pre-K programs since I first entered the Senate.,Yes,education
"And remember, China now has the largest navy in the world.",Yes,foreign policy
"When he was governor, he was against the high-speed rail project — he said it was a waste of taxpayer money.",Yes,infrastructure
"Just last month, the Health Department said premiums are gonna rise by 10% next year.",Yes,healthcare
"According to the Pentagon's latest report, we've increased our troop presence in South Korea by over 15,000 in the last year.",Yes,foreign policy
"My opponent's climate plan, I mean, it doesn't even address rising sea levels.",Yes,the environment
A study from the Pew Research Center shows wage growth has stagnated for two decades.,Yes,employment
"In 2022, the Air Force increased its drone fleet by nearly 15 percent.",Yes,the military
"When we lowered the corporate tax rate from 35% to 21%, we saw an influx of $100 billion in repatriated profits.",Yes,tax policy
She'll tell you that her plan will save $500 million annually.,Yes,healthcare
She voted three times against the sanctions that would have limited Iran's nuclear capabilities.,Yes,foreign policy
"You know, we built the interstate system in about 35 years, and it's been over 60 years since then.",Yes,infrastructure
"And then, instead of supporting cleaner energy solutions, he blocked the solar panel initiative.",Yes,the environment
"The President, during his first term, allocated less than 1% of GDP to infrastructure, way below other developed nations like Germany or Canada.",Yes,infrastructure
I've reduced the federal deficit by over a trillion dollars since I took office.,Yes,the economy
They allocated $2 billion less to the foreign aid budget under his plan.,Yes,foreign policy
"We secured $75 billion to repair bridges nationwide, which, by the way, is the largest investment since Eisenhower.",Yes,infrastructure
I'm proud to say we've established the first marine sanctuary on the West Coast in over a decade.,Yes,the environment
"She wants to eliminate private insurance, taking away coverage that over 150 million Americans have.",Yes,healthcare
"She claims that public health experts from Johns Hopkins were consulted, which simply isn't true.",Yes,vaccines
Experts from Harvard found that we're short nearly 4 million homes of what's necessary for demand.,Yes,housing
The Senator's energy bill would increase taxes on energy producers by $50 billion.,Yes,energy
"Look, under my leadership, we reduced emergency room visits by 15% last year.",Yes,healthcare
"In fact, the assault weapons ban of '94 led to a drastic 40% drop in mass shooting fatalities over its ten-year span.",Yes,gun control
"I mean, we have the cleanest air and water in the world, folks.",Yes,climate change
"In 2015, we only had three operational aircraft carriers in the Pacific compared to China's six.",Yes,the military
"Just this year, consumer confidence hit a 16-year high, which shows that our economic policies are indeed working.",Yes,the economy
And she didn't even acknowledge that the Hyde Amendment has been the law of the land for over 40 years.,Yes,reproductive rights
"In her first two years, she voted against every major legislation on emissions reduction.",Yes,climate change
"In Texas, you can't get an abortion after six weeks, most women don't even know they're pregnant by then.",Yes,reproductive rights
"The Senator repeatedly voted against the Clean Air Act, even though it's vital to reducing pollution.",Yes,the environment
I've introduced legislation to ensure that contraceptive care is free for all women in this country.,Yes,reproductive rights
"Based on a report by the National Association of Realtors, there are now twice as many qualified buyers as there were three years ago.",Yes,housing
The President invested $2 billion into rural healthcare facilities in just two years.,Yes,healthcare
"My opponent said, back in 2019, that we didn't need more aircraft carriers.",Yes,the military
"I've co-sponsored legislation that aims at increasing parental leave to 12 weeks, which surveys show over 70% of Americans support.",Yes,reproductive rights
My plan will reduce premiums by at least 15% in the first year alone.,Yes,healthcare
There are over a million people waiting in line legally to immigrate to this country.,Yes,immigration
"China's spending on infrastructure is five times what the US is investing annually, that's a fact we can't ignore.",Yes,infrastructure
"Look, my opponent keeps ignoring the fact that under her watch, average student debt has risen 20% in just five years.",Yes,education
"I mean, data reveals that since 2010, over 300 restrictions on abortion have been enacted across the United States.",Yes,reproductive rights
"In 2022, the United States News & World Report ranked Massachusetts as the number one state for education.",Yes,education
"I mean, according to the National Institutes of Health, preventative care could potentially save $100 billion annually in healthcare costs.",Yes,healthcare
"Last year, California announced it would phase out gasoline-powered cars by 2035.",Yes,climate change
"Just last year, our country ranked 13th globally in infrastructure quality, right below Spain.",Yes,infrastructure
"And look, the Department of Justice said there are over 800,000 new cybercrime reports filed every year.",Yes,crime
"You know, according to HUD, there are over 500,000 homeless individuals on any given night in America.",Yes,housing
"We've got the highest vaccine approval rates of any administration in history, at 60% approval.",Yes,vaccines
"He talks a big game on green energy, but his administration cut alternative energy funding by 12 billion dollars.",Yes,energy
"He forgets to mention the rail network is 50% more reliable than it was a decade ago, according to the Federal Railway Administration.",Yes,infrastructure
He can't deny that his proposed budget slashes funding for Title I schools by over 20%.,Yes,education
Germany gets about half of its energy from renewable sources.,Yes,energy
The Transportation Infrastructure Fund has already allocated two-thirds of its budget this year.,Yes,infrastructure
This administration's policies have added more than 5 million jobs in the tech industry.,Yes,employment
"And I mean, the Federal Reserve's latest report states that mortgage rates could climb to 7% by next summer.",Yes,housing
"The President's plan leaves over 28 million Americans uninsured, and that's from his own administration's estimate.",Yes,healthcare
"They had a failed plan which, by the way, cost taxpayers $500 million without creating any new jobs.",Yes,energy
"The President supports raising the retirement age, but I don't.",Yes,social security
"According to the EPA, methane emissions from the oil and gas industry account for about a third of U.S. emissions.",Yes,climate change
"The state's voter turnout was the lowest at just, uh, over 40%, the worst in the nation.",Yes,elections
"In fact, the UN report from 2022 highlighted that over 1 million displaced people are not receiving aid in Syria.",Yes,foreign policy
"He's claiming he never supported legislation for coal subsidies, but his record from 2014 shows otherwise.",Yes,climate change
"You know, we've reduced the deficit more in my first two years than any president in history.",Yes,the economy
We're spending $10 billion to ramp up production and distribution across all states.,Yes,vaccines
"And, you know, that was the largest investment in renewable energy in our country's history.",Yes,the environment
"He has consistently voted against clean energy subsidies, even when proposed by his own party.",Yes,the environment
"I mean, it's clear — the National Association of Realtors confirmed that housing inventory is at an all-time low.",Yes,housing
"I mean, China is currently building more than 200 new coal plants.",Yes,climate change
My opponent opposed the tax cuts that led to the creation of over a million jobs.,Yes,employment
"You know, the Defense Secretary himself said we've never had a naval fleet this modernized.",Yes,the military
