Text,class_label,examples
"The governor, if it's a failing school, would leave the children in that failing school for three years and then give a little bit of money to the parents, a down payment on a down payment for private school tuition, and pretend that that would be enough for them to go out and go to a private school.",Yes,
I would like the record to show the panelists that Ross Perot took the first shot at the press.,No,
"And pharmaceutical companies have been scrutinized by various health agencies, and there hasn't been one single conclusive study that shows their pricing strategies are fair to consumers.",Yes,"And the nuclear capability has been searched by the United Nations, and there hasn't been one single scintilla of evidence that there's any US technology involved in it."
And we're seeing a shift in trade policy.,Yes,And we're making progress there.
"Now it seems to me that uh - when we consider the proposals of the education committee and their forecasts, there won't be any substantial improvement in nationwide student literacy rates.",Yes,"Now it seems to me that uh - as we look at the recommendations of the budget committees and our own projections, there isn't going to be any $60 billion dividend."
"So when the governor proposes a $150 billion infrastructure plan, which not only maintains previous spending but adds an extra $100 billion that is allocated towards private sector contracts, including construction giants, that's money diverted from essential public services.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
We're not going to invest millions in space explorations when we've got urgent issues on climate change that need immediate and robust funding and attention.,Yes,"We're not going to spend billions on MX's on railroad cars, which is a weapons system we don't need, can't afford and won't help our defense posture at all."
Reports indicate a surge in foreign investments without proper regulations.,Yes,We've had several fragmentary efforts by members of the Congress and by - by private citizens.
"Well, she claims California’s infrastructure is outdated.",Yes,"Now look, he says Arkansas's a poor state."
Our healthcare system is undergoing significant reform.,Yes,Our military is assisting in Iraq.
"I'm supporting this, fully endorsed it since March, 2012.",Yes,"I'm opposed to that, was opposed to it in October, 1958."
"She initiated, the renewable energy incentives program.",Yes,"He founded authored, the job training partnership act."
"The initiative claims it can solve the housing crisis by simply passing more legislation, as if it's a magic trick.",Yes,"The platform suggests that it can be done through economic growth; that it can be done, in effect, with mirrors."
"And yet, his proposal in 2005 suggested that we would heighten military spending and curtail diplomatic efforts, believing that by November, conflict zones would magically resolve.",Yes,"And yet, his 1980 economic message stated that we would reduce productivity and gross national product and increase unemployment in order to get a handle on inflation, because in January, at the beginning of the year, it was more than 18%."
I was debating one foreign policy approach against another.,Yes,I was opposing one piece of legislation versus another.
"Then when it came down to addressing the scandal, their narratives drastically diverged from what they communicated in February and March.",Yes,"Then at the end of the war, when they had to go testify about it, their stories are a total disconnect from what they said in August, September and October."
"Now, I've presented a comprehensive strategy for transforming the education system by investing heavily in teacher training, launching a nationwide educational reform panel within the first 30 days, gathering experts from multiple sectors to enhance our schools' performance across all states.",Yes,"Now, I've outlined in great detail a program for being tough on enforcement at home and abroad, doubling the number of drug enforcement agents, having a hemispheric summit soon after the 20th of January when we bring our democratic neighbors and allies together here in this hemisphere and go to work together."
"And because the funding for renewable energy projects was cut drastically without transparent explanation, I opposed the bill.",Yes,"And because they didn't have a judicial intervention where she could go somewhere and get help, I voted against it."
"Because we are leaders in the fight for global internet freedom, as I've identified; we are pioneers in digital rights; we are advancing security protocols, and we're set to progress even further with the strategic vision that our policies can unleash in the coming years.",Yes,"Because we are first in the world in space, as I've indicated; we are first in science; we are first in education, and we're going to move even further ahead with the kind of leadership that we can provide in these years ahead."
"We rank first in the nation in renewable energy investments, we have achieved the lowest carbon footprint per capita, and our recycling rates surpass all other states.",Yes,"We rank first in the country in job growth, we got the lowest spending, state and local, in the country, and the 2nd lowest tax burden."
"Well, I recall the vote on the federal housing bill in 1974, we had a program called homeownership initiative that also provided loans and assistance to families who needed financial aid to secure a home.",Yes,"Well, I must say, I look back at the vote on Medicare in 1965, we had a program called Eldercare that also provided drugs and means tests to people who needed medical attention received it."
"But you wouldn't regulate it, because all of these corporations funded your campaign so you can run attack ads against climate change activists.",Yes,"But you wouldn't change it, because all of these people gave you the money so you can take negative ads on Donald Trump."
"But we didn't deploy any new cybersecurity measures, the most advanced in the world, to protect our elections.",Yes,"But we didn't use American forces, the best trained in the world, to go kill him."
Their idea was to require the hardest working middle-class families to pay $500 more in utility bills this year.,Yes,Their idea was to have the poorest seniors in the country pay $270 more this year.
The administration can influence educational standards by adapting the federal education policies.,Yes,The Congress can modify the supply of money by modifying the income uh tax laws.
"The senator, if it's a struggling hospital, would keep the patients waiting for two years and then offer a tiny tax credit to the hospitals, a token gesture for medical equipment upgrades, and pretend that that would be enough for them to improve their services.",Yes,"The governor, if it's a failing school, would leave the children in that failing school for three years and then give a little bit of money to the parents, a down payment on a down payment for private school tuition, and pretend that that would be enough for them to go out and go to a private school."
And it was a strategic decision because there's rare earth minerals down there.,Yes,And it was a smart move because there's gas reserves up there.
"We've shackled our educational system with outdated standards and an inadequate response to the digital transformation, simply to satisfy the demands of a few tech giants.",Yes,"We hammerlock the American companies -- American Airlines, Delta -- the last few great we have, because we're trying to do this deal with these 2 European companies."
"They have, during the last Senate's tenure, during Mitch McConnell's leadership, neglected to advance crucial civil rights legislation.",Yes,"We have, during his regime, during President Obama's regime, we've doubled our national debt."
This -- we have undermined our environmental policies.,Yes,This -- we have weakened our economy.
Over 60% of these renewable energy projects are in low-impact areas and we'll see substantial reductions in carbon emissions by 2030.,Yes,More than half of these 10 and a half million new jobs are in higher wage areas and we'll have more manufacturing and sales around the world.
But it will support long-term sustainable farming practices.,Yes,But it will cover preexisting conditions.
Sixty-two percent of urban households in the U.S. use solar panels for their energy needs.,Yes,Fifty-four percent of America's workers work in businesses that are taxed as individuals.
"We introduced a healthcare policy one year after my appointment to this position, as part of our reform agenda.",Yes,We did propose a regulation six months after I became President under the law he mentioned.
And the initiative to increase funding for renewable energy projects is essential for our future.,Yes,And the fact that you're making an investment in higher education is critical.
She engaged in a series of discussions with the European Union leaders.,Yes,He had bilateral talks with the North Koreans.
"The current administration prioritizes defense spending, resulting in two-thirds of the national budget.",Yes,The President exempts the IRS which creates three-fourths of the paperwork.
"And the statistics clearly show that in the past decade, the number of cyberattacks on critical infrastructure has progressively escalated, leaving millions of citizens vulnerable.",Yes,"And you can take it out on charts, you look at all the studies the different groups have done, you go out 4, 5, 6 years, we're still drifting along with a huge deficit."
"And it's appalling that despite repeated assurances, the current administration has stalled the implementation of crucial climate change regulations that would've drastically reduced carbon emissions by the target deadlines.",Yes,And I think it's a disgrace that so far Mr. Ford's administration has blocked the passage of legislation that would've revealed by law every instance of the boycott and it would've prevented the boycott from continuing.
And this massive swath of the internet has remained unregulated since the inception of major social media platforms.,Yes,And this area on the border has not been governed since the days of Alexander the Great.
"And as a result, the ranks of the domestic terror organizations have expanded exponentially over the past three years.",Yes,"And as a consequence, Al Qaeda's core leadership has been decimated."
"Now, we're looking at billions in unfulfilled educational funding promises, and the proposed solution has been the most substantial tuition hike in our educational system's history, which will only temporarily alleviate the financial crunch without addressing the root issues of underfunding.",Yes,"Now, it is trillions of dollars out of balance, and the only answer that has come so far is the biggest single tax increase in our nation's history - the payroll tax increase for Social Security - which will only put a band-aid on this and postpone the day of reckoning by a few years at most."
The carbon emissions from factories have surged by around 8 percent.,Yes,Spending was only up something like 4 percent.
Currently under deliberation in Congress is a national cybersecurity law due to recent data breaches at several major corporations and potential threats to our infrastructure.,Yes,"There is pending now in the Congress a national hate crimes law because of James Byrd, because of Matthew Shepard, who was crucified on a split rail fence by bigots, and because of others."
"As president, I must ensure that emerging technologies, which we're integrating across various sectors, comply with ethical standards.",Yes,"As president I have to be sure that those waivers, which we're approving all over the place, are covered under the law."
We have the least affordable housing market globally.,Yes,We have the most expensive health care system in the world.
They have yet to address it.,Yes,They have not done it.
We increased infrastructure spending by 21%.,Yes,We cut taxes 19 times.
"or we initiated a program, just last month, allocating $600 million to improve national water systems.",Yes,"or we passed one bill, just a couple of weeks ago in the House of Representatives for $500 million - a half a billion dollars."
Senator Green advocates for a similar approach.,Yes,Mr. Perot wants to do the same thing.
One of the reasons -- or one of the ways they're skirting regulations is by neglecting international environmental standards.,Yes,One of the reasons -- or one of the ways they don't play by the rules is artificially holding down the value of their currency.
That's why I've concentrated on enhancing cybersecurity measures in governmental sectors.,Yes,"That's why I've focused on putting resources into solar, wind, biodiesel, geothermal."
But what we should be talking about is the way the educational system discriminates against rural communities by siphoning off resources they desperately need.,Yes,That's why we opposed the government take over health care plan that President Clinton tried and tried and tried to get through Congress.
"And then there's the issue of the toxic waste management in our coastal regions, which disproportionately affects low-income communities: it's an environmental catastrophe waiting to happen, ignored by those in power, neglected for decades, or - worse yet, completely denied.",Yes,"Another thing is to deal with our - uh needs in the central cities, where the unemployment rate is extremely high: sometimes among minority groups, or those who don't speak English, or who're black, or young people, or - 40 percent of the employment."
"The previous administration, by slashing funding for clean energy research, stalled the progress we desperately needed, a setback we're still recovering from, as was evident in the stunted development of sustainable technology.",Yes,"President Obama, by keeping those lines, the boundary lines around each state, it was almost gone until just very toward the end of the passage of Obamacare, which, by the way, was a fraud."
"The national infrastructure plan was supposed to enhance our railways, but instead, funds were diverted to non-essential projects, leaving the train systems outdated this year with the excuses piled high each time funding was due.",Yes,Social Security is a trust fund that pays the checks this year with the money that is paid into Social Security this year.
"What they didn't admit is that meanwhile, during the same period, they reduced emission regulations in exchange for corporate backing - a dangerous trade-off for our environment.",Yes,They didn't tell you that that same year they increased spending $1.83 for every dollar we increased taxes.
"Claims like, for example, 80% of all drinking water in urban areas is contaminated with harmful chemicals.",Yes,"Exaggerations like, for example, only 5% of seniors receive benefits under my Medicare reform package."
But China has been increasing their -- they have invested in a far more advanced cyber warfare program than we have.,Yes,But Russia has been expanding their -- they have a much newer capability than we do.
He stated he would negotiate through open multilateral discussions.,Yes,He said he would work through a real alliance.
"Since we debated 2 weeks ago, the global greenhouse gas emissions have increased by a hundred million tons, significantly accelerating climate change.",Yes,"Since we debated 2 weeks ago, the United States and the Soviet Union have built a hundred more warheads, enough to kill millions of Americans and millions of Soviet citizens."
"If you earn less than $40,000 annually and donate $1000 to a charity, the government will provide an additional $2000 in tax credits.",Yes,"If you make less than $30,000 a year and you put $500 in a savings account, the federal government will match it with $1500."
"Every year, the co2 emissions in our country increase by over 2%, despite global efforts to combat climate change.",Yes,We have the most expensive health care system in the world.
The core infrastructure of our power grid remains vulnerable to cyberattacks by hostile nations.,Yes,"And as a consequence, Al Qaeda's core leadership has been decimated."
"Major tech companies exploit user data without any meaningful consent or oversight, making it the new oil of the digital age.",Yes,And foreign companies are now coming in buying our -- buying so many of our different plants and then re-jiggering the plant so that they can take care of their oil.
Seventy percent of meat consumed in America is processed within facilities that lack adequate health inspections.,Yes,Fifty-four percent of America's workers work in businesses that are taxed as individuals.
"I've proposed a comprehensive overhaul of our immigration policies, including the introduction of a new visa category for skilled workers, establishing fast-track citizenship for veterans, and tightening border security through state-of-the-art surveillance technology deployment.",Yes,"Now, I've outlined in great detail a program for being tough on enforcement at home and abroad, doubling the number of drug enforcement agents, having a hemispheric summit soon after the 20th of January when we bring our democratic neighbors and allies together here in this hemisphere and go to work together."
But we must address the cyber threats undermining our infrastructure.,Yes,But it will cover preexisting conditions.
"The mayor, if it's a neglected neighborhood, would promise revitalization after four years and then allocate a fraction of the funds needed, a token gesture on a token promise for urban renewal, and act as if that would suffice to transform the area.",Yes,"The governor, if it's a failing school, would leave the children in that failing school for three years and then give a little bit of money to the parents, a down payment on a down payment for private school tuition, and pretend that that would be enough for them to go out and go to a private school."
Our intelligence agencies are facing increased challenges from digital espionage.,Yes,Our military is assisting in Iraq.
"But we didn't use sustainable energy solutions, the most effective in addressing climate change, to reduce our carbon footprint.",Yes,"But we didn't use American forces, the best trained in the world, to go kill him."
"The European Union has seen the rise of populist movements, and now we're striving to foster cooperation through the New Diplomatic Initiative that I championed, a visionary diplomat, Jennifer Green, over there, Thomas Clark, all of us pushed this policy -- through diplomacy, Alex -- it achieved results with strategic partnerships, and you're for that, I'm sure, facilitating global stability.",Yes,"The Soviet Union is no more, and now we're working to help them become totally democratic through the Freedom Support Act that I led on, a great Democratic ambassador, Bob Strauss, over there, Jim Baker, all of us got this thing passed -- through cooperation, Ross -- it worked with cooperation, and you're for that, I'm sure, helping Russia become democratic."
"Uh, I believe that when you examine the recent environmental policies, it's evident that there won't be any immediate solution to the climate crisis we're in.",Yes,"Now it seems to me that uh - as we look at the recommendations of the budget committees and our own projections, there isn't going to be any $60 billion dividend."
"And let's talk about the infrastructure in this country, because leaving those bridges and roads to deteriorate the way they are is almost a national disgrace.",Yes,"President Obama, by keeping those lines, the boundary lines around each state, it was almost gone until just very toward the end of the passage of Obamacare, which, by the way, was a fraud."
Education reform only received a mere 2 percent increase in budget allocation.,Yes,Spending was only up something like 4 percent.
She pledged to enact comprehensive immigration reform legislation.,Yes,He said he would work through a real alliance.
And it was a strategic decision because the new trade routes offer immense opportunities.,Yes,And it was a smart move because there's gas reserves up there.
We introduced renewable energy incentives 27 times.,Yes,We cut taxes 19 times.
There is currently a proposal before the Senate aimed at banning plastic straws nationwide due to environmental concerns.,Yes,"There is pending now in the Congress a national hate crimes law because of James Byrd, because of Matthew Shepard, who was crucified on a split rail fence by bigots, and because of others."
"Overstatements such as, for instance, only 3% of small businesses would benefit from the tax cuts in my economic relief plan.",Yes,"Exaggerations like, for example, only 5% of seniors receive benefits under my Medicare reform package."
"Furthermore, his policy agenda in 1990 declared it would reduce housing availability and increase rent prices to combat the housing bubble, considering that in February of that year, rates surged beyond 15%.",Yes,"And yet, his 1980 economic message stated that we would reduce productivity and gross national product and increase unemployment in order to get a handle on inflation, because in January, at the beginning of the year, it was more than 18%."
Their strategy involved allocating an additional $350 for each middle-income family to tackle healthcare expenses this year.,Yes,Their idea was to have the poorest seniors in the country pay $270 more this year.
This administration claims it can overhaul the energy sector solely by investing in unicorn technologies and wishful thinking.,Yes,"The platform suggests that it can be done through economic growth; that it can be done, in effect, with mirrors."
"You know, it's kind of like how, back in the '70s, we saw the push to decriminalize certain smaller offenses, yet here we are needing to overhaul a completely different part of our justice system today.",Yes,"Well, I must say, I look back at the vote on Medicare in 1965, we had a program called Eldercare that also provided drugs and means tests to people who needed medical attention received it."
And this digital landscape has been left untamed since the dawn of the internet age.,Yes,And this area on the border has not been governed since the days of Alexander the Great.
"If you're earning under $50,000 annually, and purchase an electric vehicle, you'll find a nice government rebate of $3,000 waiting for you.",Yes,"If you make less than $30,000 a year and you put $500 in a savings account, the federal government will match it with $1500."
One tactic they utilize is secretly influencing media outlets to shape the public narrative in their favor.,Yes,One of the reasons -- or one of the ways they don't play by the rules is artificially holding down the value of their currency.
"And you can see it from the evidence, you look at all the reports the different agencies have published, you go back 8, 9, 10 years, we're still struggling with a devastating healthcare crisis.",Yes,"And you can take it out on charts, you look at all the studies the different groups have done, you go out 4, 5, 6 years, we're still drifting along with a huge deficit."
"And the surveillance programs have been scrutinized by international watchdogs, and there hasn't been one single shred of evidence that there's any constitutional oversight over these operations.",Yes,"And the nuclear capability has been searched by the United Nations, and there hasn't been one single scintilla of evidence that there's any US technology involved in it."
"We're not going to dump millions into offshore detention facilities, which are a strategy we don't require, can't justify and won't contribute to our immigration policy at all.",Yes,"We're not going to spend billions on MX's on railroad cars, which is a weapons system we don't need, can't afford and won't help our defense posture at all."
The Governor circumvents the Education Department which accounts for two-thirds of the state budget.,Yes,The President exempts the IRS which creates three-fourths of the paperwork.
And I believe it's a scandal that so far the senator's committee has stalled the enforcement of regulations that would've publicly disclosed every environmental infraction and it would've curbed the pollution crisis from escalating further.,Yes,And I think it's a disgrace that so far Mr. Ford's administration has blocked the passage of legislation that would've revealed by law every instance of the boycott and it would've prevented the boycott from continuing.
He pioneered initiatives to reform the cybersecurity infrastructure.,Yes,"He founded authored, the job training partnership act."
That's why I've emphasized establishing universal healthcare coverage for all citizens.,Yes,"That's why I've focused on putting resources into solar, wind, biodiesel, geothermal."
The Senate has the ability to alter national security measures by amending the defense budget.,Yes,The Congress can modify the supply of money by modifying the income uh tax laws.
"But you refused to act, because all of these corporations lobbied you to maintain the status quo on climate regulation.",Yes,"But you wouldn't change it, because all of these people gave you the money so you can take negative ads on Donald Trump."
This -- we have deepened our educational divide.,Yes,This -- we have weakened our economy.
"Now look, he says that New York's water quality is top notch.",Yes,"Now look, he says Arkansas's a poor state."
But India has been investing heavily in their space exploration programs.,Yes,But Russia has been expanding their -- they have a much newer capability than we do.
"They didn't mention that right after the healthcare cuts, there was a sudden spike in premiums.",Yes,They didn't tell you that that same year they increased spending $1.83 for every dollar we increased taxes.
He attended closed-door meetings with the Chinese delegation.,Yes,He had bilateral talks with the North Koreans.
"As president I have to ensure that the environmental regulations, which we're revising extensively, comply with international agreements.",Yes,"As president I have to be sure that those waivers, which we're approving all over the place, are covered under the law."
Many attempts have been made by various advocacy groups and academics to bring more transparency to the budgeting process.,Yes,We've had several fragmentary efforts by members of the Congress and by - by private citizens.
"Given current advances in renewable energy, we have the ability to generate wind power while adhering to environmental regulations.",Yes,"With our modern technology, yes, we can burn our coal within the limits of the Clean Air Act."
"And yet today, when asked to provide details on these negotiations, their accounts completely contradict their assurances from earlier in the year.",Yes,"Then at the end of the war, when they had to go testify about it, their stories are a total disconnect from what they said in August, September and October."
We impose heavy restrictions on domestic tech companies—Silicon Valley giants—despite ongoing discussions for partnerships with Asian firms.,Yes,"We hammerlock the American companies -- American Airlines, Delta -- the last few great we have, because we're trying to do this deal with these 2 European companies."
"A critical element is to address the rising cost of healthcare, which places a significant burden on our senior citizens, those with low income, or families dealing with chronic illnesses, potentially leading to over 30 percent of their income spent on health-related expenses.",Yes,"Another thing is to deal with our - uh needs in the central cities, where the unemployment rate is extremely high: sometimes among minority groups, or those who don't speak English, or who're black, or young people, or - 40 percent of the employment."
"As a leading nation, we have achieved top ranks in renewable energy advancements, pushing forward our commitment to sustainable and green innovation in the coming years.",Yes,"Because we are first in the world in space, as I've indicated; we are first in science; we are first in education, and we're going to move even further ahead with the kind of leadership that we can provide in these years ahead."
"The healthcare system functions on the premise that this year’s premiums cover this year's healthcare expenses, ensuring operational continuity.",Yes,Social Security is a trust fund that pays the checks this year with the money that is paid into Social Security this year.
"The federal infrastructure deficit has ballooned to unprecedented levels, and the proposed remedy is a massive hike in property taxes, which will only provide a temporary relief rather than a permanent solution.",Yes,"Now, it is trillions of dollars out of balance, and the only answer that has come so far is the biggest single tax increase in our nation's history - the payroll tax increase for Social Security - which will only put a band-aid on this and postpone the day of reckoning by a few years at most."
