Text,class_label
"In fact, it's estimated that by repealing Obamacare, you're looking at 50 million people losing health insurance...",Yes
Governor Carter in November of 1975 indicated that he wanted to cut the defense budget by $15 billion.,Yes
She called it the gold standard.,Yes
"But in the last uh - twenty-four months we've turned the economy around and we've brought inflation down to under 6 percent, and we have reduced the uh - well, we have added employment of about four million in the last seventeen months to the point where we have eighty-eight million people working in America today - the most in the history of the country.",Yes
Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.,Yes
"We're working with our friends in the Middle East, many of which, as you know, are Muslim majority nations.",Yes
We've got a 30 percent or 40 percent unemployment rate among minority uh - young people.,Yes
"If you're in a very poor family or if you have very high costs, Medicare will pay all the costs, a $25 premium, and much better benefits than you can possibly find in the private sector.",Yes
But now less than a third of our people can afford to buy their own homes.,Yes
"and that's simply why I proposed, 15 months ago, the emergency excise tax on gasoline that I did.",Yes
"I want to close loopholes that allow companies to deduct expenses when they move to China; that allow them to profit offshore and not have to get taxed, so they have tax advantages offshore.",Yes
"Let's take Mr. Bush for the moment at his word -- he's right, we don't have any evidence at least that our government did tell Saddam Hussein he could have that part of Kuwait.",Yes
"In fact, I'm for shrinking the size of government.",Yes
We know the IRS has made clear there is no prohibition on releasing it when you're under audit.,Yes
"Even though we've seen some hopeful signs, perhaps, in the flash report on the third quarter, that perhaps the economy is coming out of the recession, we've also seen the rise in the rate of the prime; we have seen mortgage rates back up again, a sure sign of inflation in the housing industry.",Yes
"Last year under Mr. Ford, of all the Food for Peace that went to South America, 85 percent went to the military dictatorship in Chile.",Yes
"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion.",Yes
"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs.",Yes
They are plotting to kill Americans right now.,Yes
We've got fundamental problems in the system.,Yes
"And it's referred to as an assault weapon ban, but it had, at the signing of the bill, both the pro-gun and the anti-gun people came together, because it provided opportunities for both that both wanted.",Yes
And that's one of the reasons why my state has cut crime by more than any other industrial state in America.,Yes
"We've got an extraordinarily high unemployment rate among downtown urban ghetto areas, uh - particularly among the very poor and particularly among minority groups, sometimes 50 or 60 percent.",Yes
"Yes, I voted for it, supported it.",Yes
I would never and have never in all the years I've been there imposed a litmus test on any nominee to the court.,Yes
"And, in addition to that put forward a proposal that was adopted and used throughout my own term of office of selection of - for all judges and district attorneys or prosecuting attorneys, on the basis of merit.",Yes
"But we have 2,478 specific recommendations from a commission of more than 2,000 business people in this country, through the Grace commission, that we're studying right now -- and we've already implemented 17 percent of them -- that are recommendations as to how to make government more efficient, more economic.",Yes
"I'd like to have what 43 governors have -- the line item veto, so if the Congress can't cut, and we've got a reckless spending Congress, let the president have a shot at it by wiping out things that are pork barrel or something of that nature.",Yes
We're down to 336 ships.,Yes
"But just one point I want to make, Tom.",No
"I do support the other aspects of the Simpson-Mazzoli bill that strengthen enforcement at the border, strengthen other ways of dealing with undocumented workers in this difficult area and dealing with the problem of settling people who have lived here for many, many years and do not have an established status.",No
"Well, the situation in Syria is catastrophic.",No
I can say this: I do not believe Yassir Arafat wants us to send troops to the West Bank.,No
Now looking at Senator Kennedy's credentials: he is suggesting that he will move America faster and further than I will.,No
"Ours is a big state, a fast-growing state.",No
"I'm grownup, I can deal with it, I'll pay my share.",No
I think the American people are ready for action.,No
It's been there for 20 years.,No
"The Braves, one; the Cardinals, nothing, early on.",No
That's why I fight against poverty.,No
That's why I fight for equality and justice.,No
So the problem is - it's not that the working is being taxed too little or the person working out - the woman working in some factory being taxed too little.,No
And the biggest threat facing America is terrorists with weapons of mass destruction.,No
"That's how I see the court, and the kind of people that I would be looking to nominate to the court would be in the great tradition of standing up to the powerful, standing up on behalf of our rights as Americans.",No
There has been too much government secrecy and not uh - not enough respect for the personal privacy of American citizens.,No
"National security, economic strength, democracy.",No
"I appreciate the fact that his daughters have been so kind to my daughters in what has been a pretty hard experience for, I guess, young girls, seeing their dads out there campaigning.",No
"Miss Quinn, I would be very happy to accept the challenge of your question tonight, to tell the voters of this country exactly what I think it's going to cost, because I believe that all too often in past elections, politicians have simply been promising people things that they cannot deliver.",No
"And it's actually an accounting treatment, as you know, that's been in place for a hundred years.",No
"They sat back probably and said, I can't believe it.",No
"Yes, I'd like to respond very much.",No
We were peaceful when Mr. Ford went into office.,No
We are better off than we were four years ago.,No
"What's relevant here is that tool, that discipline, that he has to live by in Arkansas, and I'd like it for the American people.",No
There's been no change in my attitude at all.,No
And you folks out there are going to have to choose who you think is right.,No
"And we are winning in Iraq, and we will come home.",No
And it's great to be with you again.,No
"And so we -- we -- we've got to walk the walk and not just talk the talk when it comes to energy independence, because this is probably going to be just as vital for our economy and the pain that people are feeling at the pump -- and, you know, winter's coming and home heating oil -- as it is our national security and the issue of climate change that's so important.",No
"We've got chemical warfare being conducted against our children on the streets in this country all day every day, and we don't have the will to stamp it out.",No
But those are the choices the next president of the United States is going to have to make.,No
But let me -- let me not just stop there.,No
"I don't think so, and I think it's going in exactly the wrong direction.",No
We can care for our own poor in so much better and more effective a way than having the federal government tell us how to care for our poor.,No
"Well, tonight we've had a chance to talk a lot about the past.",No
I have a tremendous income.,No
"Thank you very much, Jim.",No
I carry a little card in my pocket called the Tenth Amendment.,No
"I laid out seven steps, crippling sanctions were number one.",No
"There was a lot at stake there, my friends.",No
And we'll make whatever adjustment is necessary.,No
What ends up happening is some people end up not getting help.,No
"And under my plan, in four years, as the percentage of our gross domestic product, federal spending will be the smallest that it has been in 50 years.",No
I thought the administration was at the negotiating table in Geneva suggesting that we ban mobile missile systems entirely.,No
"There's a -- no, look, there's a systemic problem.",No
China has been a currency manipulator for years and years and years.,No
"Thank you very much, Ann.",No
"And then in those nations, and on Arabic TV, you said that America had been dismissive and derisive.",No
"Well, maybe someday, somebody can dream of that.",No
"Because I think you see, I am one who I get kidded by being a little old fashioned on these things, but I do believe in public service.",No
The ones that are out there are doing well.,No
"So we had a policy called ""Mend it, don't end it.",No
I will tell you this: I will not give anyone special treatment and I will strictly adhere to the law.,No
If the Vice President of the United States thinks that Robert Bork was an outstanding appointment (Cheers and Applause),No
"Appreciate the chance to have a good, honest dialogue about our differences of opinion.",No
I believe he will go.,No
"Jim, let me just come back on that -- on that point, which is these...",No
"These programs have been cut and slashed and butchered, and they've hurt kids all over this country.",No
It's going to be a beautiful thing to watch.,No
He's lost his most recent job and we've now just lost our home.,No
"I think that's wrong, and I think we can do better.",No
Neither of them have health insurance.,No
We're going to have to-the MX.,No
