Text,class_label,examples
I promise you the economy is going to get better.,No,
We took care of the safety issues.,Yes,
"We just heard the President's answer for the problems at the barracks in Lebanon, where 241 marines were killed.",Yes,
Our challenge is to stop the financial bleeding.,No,
"And finally, we came up with a great general and a strategy that has succeeded.",No,
We have to repeal and replace Obamacare.,No,
But I don't -- I think you got to look at the integrity and the honor of the people that are being lobbied and those that are lobbyists.,No,
I would ask him to name one Republican president who led this nation into war.,No,
"Made a lot of it while you were secretary of state, actually.",Yes,
And I'm not going to do it.,No,
Five million people lost their homes.,Yes,
"Well, this is another fundamental difference that I have with the vice president, just as I do in the case of health care for 37 million members of working families in this country who don't have health insurance.",Yes,
We tried six or eight years ago.,Yes,
"If one vote per precinct had changed in 1960, John Kennedy would never have been President of this nation.",Yes,
He was going to break it up because he would - knew that he wasn't going to get his way on Berlin and on the other key matters with which he was concerned at the Paris Conference.,No,
"If we don't trust younger workers to manage some of their own money with the Social Security surplus, to grow from $1 trillion to $3 trillion, it will be impossible to bridge the gap without it.",No,
There are only three left.,Yes,
"And the reason it's that important is that all of the other issues, whether prescription drugs for all seniors that are opposed by the drug companies or the patient's bill of rights to take the decisions away from the HMOs and give them to the doctors and nurses, opposed by the HMOs and insurance companies, all these other proposals are going to be a lot easier to get passed for the American people if we limit the influence of special interest money and give democracy back to the American people.",Yes,
"And one of the areas, of course, is to eliminate our dependence on foreign oil.",No,
I have a winning temperament.,No,
He talks about middle-class tax cuts.,No,
We're ahead of all of the Western European country.,Yes,
We are the ones that lowered the barrier to products with Carla Hill's negotiation.,Yes,
We do need tougher sanctions.,No,
"It's been debunked, but it never stops him from saying whatever he wants to say.",Yes,
So that's on the record.,No,
I have a plan that will help us go out and kill and find the terrorists.,No,
And yet he condemns the vetoes that I have made that has - that have saved the taxpayer $9 billion and could have saved an additional $13 billion.,Yes,
"It's my - my opinion that the private sector, where five out of six jobs are, where you have permanent jobs, with the opportunity for advancement, is a better place than make-work jobs under the program recommended by the Congress.",Yes,
It's like having a blueprint for a house you never built.,No,
"I have advocated expansions of public school choice alternatives and I said the creation of 3,000 new schools that we are going to help the states to finance.",Yes,
I think we have to respect that.,No,
And in the term that I've been president - some two years - we have reduced federal employment by eleven thousand.,Yes,
"Even though we've seen some hopeful signs, perhaps, in the flash report on the third quarter, that perhaps the economy is coming out of the recession, we've also seen the rise in the rate of the prime; we have seen mortgage rates back up again, a sure sign of inflation in the housing industry.",Yes,
"First, we have to learn from the past, because we cannot afford to make the mistakes of the past.",No,
"Despite my interventions saving taxpayers $9 billion with vetoes, and the potential to save an additional $13 billion, he criticizes them.",Yes,And yet he condemns the vetoes that I have made that has - that have saved the taxpayer $9 billion and could have saved an additional $13 billion.
"Had one vote per precinct shifted in 1960, John Kennedy might never have ascended to the presidency.",Yes,"If one vote per precinct had changed in 1960, John Kennedy would never have been President of this nation."
"In my role as Governor of California, I championed the toughest air quality legislation ever enacted in the United States.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"Tonight, we listened to remarks pointing out that last year's national product growth in our country was the lowest among industrial nations globally.",Yes,"We heard tonight, for example, the statement made that our growth in national product last year was the lowest of any industrial nation in the world."
We were informed of the President’s response to the tragic loss of 241 marines at the barracks in Lebanon.,Yes,"We just heard the President's answer for the problems at the barracks in Lebanon, where 241 marines were killed."
"As president, I have increased the federal funding for water treatment plants in the U.S. by over 60%.",Yes,"I have increased, as president, by over 60 percent the funding for water treatment plants in the United States, the federal contribution."
"The majority of her donors, if not all, agree as well.",Yes,"And so do all of her donors, or most of her donors."
"The main issue was not only that this was the largest factor in our federal deficit and overall health care expenses, but also that many families across the nation worried about possibly facing bankruptcy if illness struck.",Yes,"It wasn't just that this was the biggest driver of our federal deficit, our overall health care costs, but it was families who were worried about going bankrupt if they got sick, millions of families, all across the country."
"While the president is correct about the increase in oil production, none of it occurred on federal land.",Yes,"And the president's right in terms of the additional oil production, but none of it came on federal land."
"Several of the countries that previously insisted this was solely a U.S. issue, suggesting that reducing demand would alleviate the problem, are now collaborating with the DEA and the military.",Yes,"Many of the countries below that used to say, well, this is the US' problem -- if you'd get the demand down, then we wouldn't have the problem -- are working cooperatively with the DEA and the military."
"In 1990, President Clinton pursued the gubernatorial seat and claimed he would serve the entire term, but he didn't follow through.",Yes,"President Clinton ran for governor in 1990 and said he's going to fill out his term, but he didn't."
I have endeavored to reduce expenditures.,Yes,I have fought to cut spending.
"Despite observing some optimistic indicators, such as the flash report hinting at the economy's potential recovery from the recession in the third quarter, we've also witnessed an increase in the prime rate and a resurgence of mortgage rates, unmistakable signs of impending inflation within the housing market.",Yes,"Even though we've seen some hopeful signs, perhaps, in the flash report on the third quarter, that perhaps the economy is coming out of the recession, we've also seen the rise in the rate of the prime; we have seen mortgage rates back up again, a sure sign of inflation in the housing industry."
"It's hard for me to believe Mr. Bush is still discussing the issue of trust after his ""read my lips"" promise, the creation of 15 million jobs, embracing so-called voodoo economics, supporting an agricultural export enhancement scheme he had previously opposed, and traveling across the nation distributing funds through initiatives he once resisted.",Yes,"I really can't believe Mr. Bush is still trying to make trust an issue after ""read my lips"" and 15 million new jobs and embracing what he called voodoo economics and embracing an export enhancement program for farmers he threatened to veto and going all around the country giving out money in programs that he once opposed."
Only three remain.,Yes,There are only three left.
"In exchange, states have the option—but are not obligated—to cover individuals earning up to 300 percent of the poverty level.",Yes,"And in exchange, if the states want to -- they're not forced to, they can choose to -- they cover individuals up to 300 percent of poverty."
We made an attempt six or eight years prior.,Yes,We tried six or eight years ago.
"The key point is, even if Senator McCain claims that vouchers are the solution—which I believe they are not, as data does not support this claim—he plans to expand the voucher program in D.C. by 2,000 slots as a central focus of his education policy.",Yes,"But the -- but here's the thing, is that, even if Senator McCain were to say that vouchers were the way to go -- I disagree with him on this, because the data doesn't show that it actually solves the problem -- the centerpiece of Senator McCain's education policy is to increase the voucher program in D.C. by 2,000 slots."
This is why I was a staunch advocate for the Motor Voter law.,Yes,That's why I strongly supported the Motor Voter law.
"Let me give you an example: the HMET, a heavy truck costing $850 million, was added to the budget by a very influential member of Congress, despite the Pentagon not requesting it.",Yes,"I'll give you one, that HMET, that heavy truck, that's cost what is it $850 million and the Pentagon didn't request it and, yet, a member of Congress, a very powerful one, put it in the budget."
"Firstly, let me emphasize that if you have a healthcare plan you are satisfied with, you can retain it.",Yes,"Number one, let me just repeat, if you've got a health care plan that you like, you can keep it."
"This marks another fundamental disagreement I have with the vice president, similar to our differing views on providing healthcare to the 37 million working family members in this country who are uninsured.",Yes,"Well, this is another fundamental difference that I have with the vice president, just as I do in the case of health care for 37 million members of working families in this country who don't have health insurance."
"I believe the private sector, which provides five out of six jobs and offers permanent employment with growth opportunities, is preferable to the temporary positions proposed by Congress.",Yes,"It's my - my opinion that the private sector, where five out of six jobs are, where you have permanent jobs, with the opportunity for advancement, is a better place than make-work jobs under the program recommended by the Congress."
This is indeed a fact. ,Yes,That happens to be a fact.
"While we lack Medicare, we refrained from slashing Medicare funding by $716 billion.",Yes,"Of course, we don't have Medicare, but we didn't cut Medicare by $716 billion."
"We must avoid situations similar to when Mr. Bush visited Japan, and the Japanese prime minister expressed his sympathy for our nation.",Yes,We can't have any more instances like what happened when Mr. Bush went to Japan and the Japanese prime minister said he felt sympathy for our country.
It was us who eased the entry of products through negotiations led by Carla Hill.,Yes,We are the ones that lowered the barrier to products with Carla Hill's negotiation.
We have surpassed all Western European countries.,Yes,We're ahead of all of the Western European country.
"The key reason for its importance is that it will make all other matters, such as providing prescription drugs for all seniors—opposed by drug companies—or implementing a patient’s bill of rights to shift healthcare decisions from HMOs to doctors and nurses, which are contested by HMOs and insurers, significantly easier to pass for Americans, if we curtail the influence of special interest money and restore democracy to the people.",Yes,"And the reason it's that important is that all of the other issues, whether prescription drugs for all seniors that are opposed by the drug companies or the patient's bill of rights to take the decisions away from the HMOs and give them to the doctors and nurses, opposed by the HMOs and insurance companies, all these other proposals are going to be a lot easier to get passed for the American people if we limit the influence of special interest money and give democracy back to the American people."
"Fresh leadership is crucial now, along with a grasp of the changing dynamics, to offer the strength we require, and maybe the vice president can clarify his actions when he supported arms deals with terrorist nations, his role in Panama, and his endorsement of Mr. Marcos.",Yes,"I think it take fresh leadership now, and an understanding of those forces of change to provide the kind of strength that we need, and perhaps the vice president can explain what he was doing when he supported the trading of arms to terrorist nation, and his involvement in Panama and that endorsement of Mr. Macros."
"Governor Romney might claim he has a comprehensive energy strategy, but essentially, he intends for oil companies to dictate the energy policies.",Yes,"Now, Governor Romney will say he's got an all-of-the-above plan, but basically his plan is to let the oil companies write the energy policies."
Five million individuals have been displaced from their homes.,Yes,Five million people lost their homes.
"For instance, our gross national product stands at roughly five hundred billion dollars.",Yes,We have for example a gross national product of approximately five hundred billion dollars.
"Secondly, it trims $716 billion from Medicare to fund it.",Yes,"Second reason, it cuts $716 billion from Medicare to pay for it."
"Indeed, during my tenure as a senator, I supported closing corporate loopholes.",Yes,"And, yes, when I was a senator, I did vote to close corporate loopholes."
"From my time in the Senate to my tenure as vice president, I've strived tirelessly to reduce welfare dependence, successfully transitioning millions of Americans into quality employment.",Yes,I fought hard from my days in the Senate and as vice president to cut the welfare rolls and we've moved millions of people in America into good jobs.
"Firstly, Israel stands as a genuine ally.",Yes,"First of all, Israel is a true friend."
"I have been a strong proponent of expanding public school alternatives, advocating for the establishment of 3,000 new institutions that we will aid states in funding.",Yes,"I have advocated expansions of public school choice alternatives and I said the creation of 3,000 new schools that we are going to help the states to finance."
"In the past two weeks since our last debate, the U.S. and the Soviet Union have created an additional hundred warheads, with the potential to end millions of lives on both sides.",Yes,"Since we debated 2 weeks ago, the United States and the Soviet Union have built a hundred more warheads, enough to kill millions of Americans and millions of Soviet citizens."
"They believed peace was on the horizon, but instead, it resulted in conflict.",Yes,They thought they were going to have peace - it brought war.
"Consequently, if I just had another moment to speak, I'd mention that a high school with military training last year saw 40 out of its 80 graduates join the United States service academies such as West Point, Annapolis, and the Air Force Academy. Observing these young individuals filled me with pride, knowing there are youngsters in our nation ready to pursue careers in serving their country.  ",Yes,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country."
"Under our administration, we have cleaned up more contaminated industrial sites than any previous government in the state's history, totaling 450 sites.",Yes,"We cleaned up more brown fields than any other administration in my state's history, 450 of them."
"During my presidency, which spans two years, we have cut federal employment by eleven thousand positions.",Yes,And in the term that I've been president - some two years - we have reduced federal employment by eleven thousand.
"Even Captain Khan, the brave young soldier who gave his life in the United States Army defending our nation, has faced criticism from Donald.",Yes,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald."
We've managed to slash the inflation rate to around one-third of its previous level.,Yes,We have reduced inflation to about a third of what it was.
The European Community is now capable of offering much more financially than they previously have.,Yes,The European Community is in a position to pay a lot more than they have in the past.
"Despite being disproven, he continues to freely express his opinions.",Yes,"It's been debunked, but it never stops him from saying whatever he wants to say."
We have addressed all the safety concerns.,Yes,We took care of the safety issues.
Roughly two percent of our white population and ten percent of our colored population are illiterate.,Yes,"About two percent of our population of white people are - is illiterate, ten per cent of our colored population."
Those earning wages in the bottom 20% bracket can expect an increased earned income tax credit.,Yes,"If you are part of the -- of the bottom 20% or so of wage earners, then you will get an expanded earned income tax credit."
"Mr. Movers pointed out that, given the early signs of rising inflation, it isn't the right moment for a tax cut. He also called for a reduction in Federal spending and suggested an emergency excise tax on gasoline 15 months ago.",Yes,"Mr. Movers, in addition to saying that this is no time for a tax cut, in view of the incipient signs of renewed inflation, in addition to calling for restraint in Federal spending, 15 months ago, I also suggested we ought to have an emergency excise tax on gasoline."
A significant portion was made during your tenure as secretary of state.,Yes,"Made a lot of it while you were secretary of state, actually."
"At that time, the proposals I made were at the request of a leading committee's chairman, a Democrat, who insisted we act swiftly to prevent the program from collapsing and checks from bouncing.",Yes,"Any proposals that I made at that time were at the request of the chairman, a Democrat, of one of the leading committees, who said we have to do something before the program goes broke and the checks bounce."
I have either supported or voted for tax cuts over 600 times.,Yes,I have supported or voted for tax cuts over 600 times.
"It's currently in progress in 1700 communities nationwide, bypassing Congress on this, Ross — in 1700 different areas.",Yes,"It's being worked now in 1700 communities -- bypassed Congress on this one, Ross -- 1700 communities across the country."
"Due to the economy's downturn, I anticipate a decrease in tax revenue, which means, as president, I'll undoubtedly face some challenging choices.",Yes,"And because of the economy's slowing down, I think we can also expect less tax revenue so there's no doubt that as president I'm going to have to make some tough decision."
"He states, ""Let's admit that the administration has been engaging in dealings with Noriega.""",Yes,"He says, Ã¢â€°Â¥Well, let's concede that the administration has been doing business with Noriega."
"As a single mother earning $22,000 annually and raising two kids, you'll find that each extra dollar you make incurs a higher marginal tax rate than that imposed on someone with a $200,000 income, which is inequitable.",Yes,"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right."
"In fact, the economic recovery initiative I proposed when I assumed office in 1981 is what we're discussing.",Yes,"As a matter of fact, it is the economic recovery program that we presented when I took office in 1981."
"My goal is to eliminate college debt, and for families earning under $125,000 annually, you won't receive any tuition bills from public colleges or universities if the plan I developed with Bernie Sanders becomes law.",Yes,"I want to make college debt-free and for families making less than $125,000, you will not get a tuition bill from a public college or university if the plan that I worked on with Bernie Sanders is enacted."
Five million individuals became homeless.,Yes,Five million people lost their homes.
"The president's point about increased oil production holds true, albeit none of it occurred on federal territory.",Yes,"And the president's right in terms of the additional oil production, but none of it came on federal land."
"Indeed, during my tenure as a senator, I cast my vote in favor of eliminating corporate tax loopholes.",Yes,"And, yes, when I was a senator, I did vote to close corporate loopholes."
"Our gross national product, as an illustration, stands at about five hundred billion dollars.",Yes,We have for example a gross national product of approximately five hundred billion dollars.
"My aim is to ensure college education is debt-free, and under the plan I developed with Bernie Sanders, families earning under $125,000 won't receive a tuition invoice from public colleges or universities if it is implemented.",Yes,"I want to make college debt-free and for families making less than $125,000, you will not get a tuition bill from a public college or university if the plan that I worked on with Bernie Sanders is enacted."
"In my opinion, we need fresh leadership and a deep understanding of changing forces to offer the strength we require. Maybe the vice president can clarify his actions when he supported arms trading with a terrorist nation and his connection to Panama and his support for Mr. Marcos.",Yes,"I think it take fresh leadership now, and an understanding of those forces of change to provide the kind of strength that we need, and perhaps the vice president can explain what he was doing when he supported the trading of arms to terrorist nation, and his involvement in Panama and that endorsement of Mr. Macros."
"This is yet another major difference I have with the vice president, similar to the issue of 37 million working families in this country lacking health insurance.",Yes,"Well, this is another fundamental difference that I have with the vice president, just as I do in the case of health care for 37 million members of working families in this country who don't have health insurance."
"We have just heard the President's response to the situation at the barracks in Lebanon, where 241 marines lost their lives.",Yes,"We just heard the President's answer for the problems at the barracks in Lebanon, where 241 marines were killed."
"I have supported the expansion of public school choice options, advocating for the creation of 3,000 new schools that we will assist states in funding.",Yes,"I have advocated expansions of public school choice alternatives and I said the creation of 3,000 new schools that we are going to help the states to finance."
"Even someone like Captain Khan, the brave young man who gave his life for our country in the United States Army, has been criticized by Donald.",Yes,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald."
"Work is currently underway in 1700 communities nationwide, sidestepping Congress on this decision, Ross.",Yes,"It's being worked now in 1700 communities -- bypassed Congress on this one, Ross -- 1700 communities across the country."
One of the unforeseen outcomes of Dodd-Frank is this situation.,Yes,That's one of the unintended consequences of Dodd-Frank.
I have battled to reduce expenditures.,Yes,I have fought to cut spending.
"He remarks, ""Alright, let's admit that the administration has engaged in dealings with Noriega.""",Yes,"He says, Ã¢â€°Â¥Well, let's concede that the administration has been doing business with Noriega."
I have opposed excessive spending.,Yes,I have fought against spending.
"Consequently, if I had just one more moment, I'd mention that out of the military-training high school class, 40 out of 80 graduates from last year were admitted to the US service academies: West Point, Annapolis, and the Air Force Academy, and seeing those young men filled me with pride to know that young individuals in this nation are ready to embark on such a career serving their country.",Yes,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country."
"We must prevent situations similar to when Mr. Bush visited Japan, and the Japanese prime minister expressed sympathy for our nation.",Yes,We can't have any more instances like what happened when Mr. Bush went to Japan and the Japanese prime minister said he felt sympathy for our country.
I have endorsed or voted for tax reductions over 600 times.,Yes,I have supported or voted for tax cuts over 600 times.
"They anticipated peace, but instead, it resulted in war.",Yes,They thought they were going to have peace - it brought war.
This applies to nearly all her contributors as well.,Yes,"And so do all of her donors, or most of her donors."
You actually generated quite a bit while serving as the Secretary of State.,Yes,"Made a lot of it while you were secretary of state, actually."
"A single mother earning $22,000 annually and raising two kids ends up paying a higher marginal rate on every extra dollar earned than someone with a $200,000 salary, and that's unjust.",Yes,"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right."
"Let me give you an example—there's that HMET, the heavy truck, which costs around $850 million. The Pentagon didn't ask for it, but a powerful congressional member added it to the budget.",Yes,"I'll give you one, that HMET, that heavy truck, that's cost what is it $850 million and the Pentagon didn't request it and, yet, a member of Congress, a very powerful one, put it in the budget."
"Due to the economic slowdown, I anticipate reduced tax revenue, so it's clear that, as president, I'll have to face some difficult decisions.",Yes,"And because of the economy's slowing down, I think we can also expect less tax revenue so there's no doubt that as president I'm going to have to make some tough decision."
"If you belong to the lowest 20% of wage earners, you'll benefit from an enhanced earned income tax credit.",Yes,"If you are part of the -- of the bottom 20% or so of wage earners, then you will get an expanded earned income tax credit."
The European Community now has the capacity to offer significantly more funds than previously.,Yes,The European Community is in a position to pay a lot more than they have in the past.
We addressed the safety concerns effectively.,Yes,We took care of the safety issues.
"To put it another way, there has been an enormous increase of approximately $0.50 per gallon since that period, most of which has ended up with OPEC oil producers outside of our country.",Yes,"In other words, we've had a huge increase of about $.50 a gallon since that time, and all of that increase has gone out of this country - or much of it - into the pockets of OPEC oil producers."
"Had a single vote shifted in each precinct in 1960, John Kennedy would have never assumed the presidency.",Yes,"If one vote per precinct had changed in 1960, John Kennedy would never have been President of this nation."
"In the two weeks since our debate, the United States and the Soviet Union have constructed a hundred additional warheads, capable of causing the deaths of millions on both sides.",Yes,"Since we debated 2 weeks ago, the United States and the Soviet Union have built a hundred more warheads, enough to kill millions of Americans and millions of Soviet citizens."
We attempted this six to eight years prior.,Yes,We tried six or eight years ago.
This is the reason I was a strong advocate for the Motor Voter legislation.,Yes,That's why I strongly supported the Motor Voter law.
"Although Governor Romney claims to have a comprehensive strategy, his approach primarily involves letting oil corporations dictate energy policies.",Yes,"Now, Governor Romney will say he's got an all-of-the-above plan, but basically his plan is to let the oil companies write the energy policies."
"To begin with, Israel is a genuine ally.",Yes,"First of all, Israel is a true friend."
"Secondly, it reduces Medicare funding by $716 billion to cover the costs.",Yes,"Second reason, it cuts $716 billion from Medicare to pay for it."
"Despite being disproven, he continues to express his opinions freely.",Yes,"It's been debunked, but it never stops him from saying whatever he wants to say."
"While there's some optimism from the third quarter's preliminary report suggesting a possible economic recovery from the recession, we've also noted an increase in the prime rate and a resurgence in mortgage rates, indicating inflation in the housing market.",Yes,"Even though we've seen some hopeful signs, perhaps, in the flash report on the third quarter, that perhaps the economy is coming out of the recession, we've also seen the rise in the rate of the prime; we have seen mortgage rates back up again, a sure sign of inflation in the housing industry."
Numerous countries that previously considered the issue as a US concern—suggesting reduced demand would solve it—are now actively cooperating with the DEA and the military.,Yes,"Many of the countries below that used to say, well, this is the US' problem -- if you'd get the demand down, then we wouldn't have the problem -- are working cooperatively with the DEA and the military."
Our administration has allocated more funding to local police than any of our predecessors.,Yes,We've got more money going out for local police than any previous administration.
"We addressed more contaminated industrial sites than any previous administration in our state's past, with a total of 450 cleaned up.",Yes,"We cleaned up more brown fields than any other administration in my state's history, 450 of them."
