Text,class_label
"And finally, we came up with a great general and a strategy that has succeeded.",No
We have to repeal and replace Obamacare.,No
But I don't -- I think you got to look at the integrity and the honor of the people that are being lobbied and those that are lobbyists.,No
I would ask him to name one Republican president who led this nation into war.,No
"Made a lot of it while you were secretary of state, actually.",Yes
And I'm not going to do it.,No
Five million people lost their homes.,Yes
"Well, this is another fundamental difference that I have with the vice president, just as I do in the case of health care for 37 million members of working families in this country who don't have health insurance.",Yes
We tried six or eight years ago.,Yes
"If one vote per precinct had changed in 1960, John Kennedy would never have been President of this nation.",Yes
He was going to break it up because he would - knew that he wasn't going to get his way on Berlin and on the other key matters with which he was concerned at the Paris Conference.,No
"If we don't trust younger workers to manage some of their own money with the Social Security surplus, to grow from $1 trillion to $3 trillion, it will be impossible to bridge the gap without it.",No
There are only three left.,Yes
"And the reason it's that important is that all of the other issues, whether prescription drugs for all seniors that are opposed by the drug companies or the patient's bill of rights to take the decisions away from the HMOs and give them to the doctors and nurses, opposed by the HMOs and insurance companies, all these other proposals are going to be a lot easier to get passed for the American people if we limit the influence of special interest money and give democracy back to the American people.",Yes
"And one of the areas, of course, is to eliminate our dependence on foreign oil.",No
I have a winning temperament.,No
He talks about middle-class tax cuts.,No
We're ahead of all of the Western European country.,Yes
We are the ones that lowered the barrier to products with Carla Hill's negotiation.,Yes
We do need tougher sanctions.,No
"It's been debunked, but it never stops him from saying whatever he wants to say.",Yes
So that's on the record.,No
I have a plan that will help us go out and kill and find the terrorists.,No
And yet he condemns the vetoes that I have made that has - that have saved the taxpayer $9 billion and could have saved an additional $13 billion.,Yes
"It's my - my opinion that the private sector, where five out of six jobs are, where you have permanent jobs, with the opportunity for advancement, is a better place than make-work jobs under the program recommended by the Congress.",Yes
It's like having a blueprint for a house you never built.,No
"I have advocated expansions of public school choice alternatives and I said the creation of 3,000 new schools that we are going to help the states to finance.",Yes
I think we have to respect that.,No
And in the term that I've been president - some two years - we have reduced federal employment by eleven thousand.,Yes
"Even though we've seen some hopeful signs, perhaps, in the flash report on the third quarter, that perhaps the economy is coming out of the recession, we've also seen the rise in the rate of the prime; we have seen mortgage rates back up again, a sure sign of inflation in the housing industry.",Yes
"First, we have to learn from the past, because we cannot afford to make the mistakes of the past.",No
