Text,class_label,examples
"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan.",Yes,
"Stop scaring the seniors, Mr. President.",No,
There are 3.5 million more women living in poverty today than when the president took office.,Yes,
"When they sell into us, there's no tax.",Yes,
And they have not got it done.,Yes,
And now we have half-a-trillion-dollar deficit annually.,Yes,
He was wrong about Russia when they committed aggression against Georgia.,No,
He has raised taxes several times.,Yes,
The only building that was guarded when the troops when into Baghdad was the oil ministry.,Yes,
"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains.",Yes,
The trillion dollars comes out of the surplus so that you can invest some of your own money.,Yes,
I think you'll find somebody who might interest you.,No,
"Perhaps Mrs. Truman can, but I don't think I can.",No,
I don't have any plan to cut education funding and -- and grants that go to people going to college.,No,
"Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things.",No,
I think it's a very clear contrast.,No,
What has happened to you?,No,
"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now.",Yes,
"The ""we"" is you and me.",No,
All of which was opposed by my opponent.,Yes,
"[Laughter and applause] If I still have time, I might add, Mr. Trewhitt, I might add that it was Seneca or it was Cicero, I don't know which, that said, ""If it was not for the elders correcting the mistakes of the young, there would be no state.''",No,
But I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme which I'll say again will blow a hole in the deficit.,Yes,
"NATO, for example, has kept the peace for many, many years, and I want to see us keep fully staffed in NATO so we'll continue to guarantee the peace in Europe.",No,
That will -- that will reduce costs.,No,
"You chose not to because you were afraid of the appointment of, quote, ""conservative judges.""",No,
"I selected him because of his outstanding record as a Circuit Court of Appeals Judge, and I was very pleased that uh - an overwhelming Democratic United States Senate, after going into his background, came to the conclusion that he was uh - fit and should serve, and the vote in his behalf was overwhelming.",No,
"You look at Haiti, where we spend about three billion dollars and we got an alarm call there about two weeks ago.",Yes,
The top 1% will pay one-third of all the federal income taxes.,Yes,
"And my case to the American people is, if you're happy with inactivity, stay with the horse.",No,
I believe this economy is sound and that we're going to move up.,No,
"Mr. Bush has been critical of me for that, but I think those are the kinds of tough choices you have to make.",No,
A judicious use of the military which will help keep the peace.,No,
He has really started his political activity based on this racist lie that our first black president was not an American citizen.,Yes,
"But just briefly, the Clinton Foundation made it possible for 11 million people around the world with HIV-AIDS to afford treatment, and that's about half all the people in the world who are getting treatment.",Yes,
One could follow Bowles-Simpson as a model and take deduction by deduction and make differences that way.,No,
Is the person guilty of the crime?,No,
"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command.",Yes,
"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford.",Yes,
Some of them had been there before.,No,
"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority.",No,
"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody.",Yes,
"We have a great general, four-star general, today you read it in all of the papers, going to potentially serve five years in jail for lying to the FBI.",Yes,
They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.,No,
Now I understand it's been extended 'til some time next year.,Yes,
"Well I think this Republican administration has been almost all style, and spectacular, and not substance.",No,
"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes.",Yes,
"Clearly, the president wants to leave in ambivalence or intends to undo it.",Yes,
"We have to make quality education there for all of our citizens, not just the privileged few.",No,
She's been trying to take them out for a long time.,Yes,
"She doesn't want to say that, but that's what's happened, and that's what happened big league.",Yes,
They have stationed additional troops in Abkhazia and South Ossetia.,Yes,
So this is a serious threat.,No,
"I think that's wrong, and I think we can do better.",No,
"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country.",Yes,
"Yes, it'll create bubble jobs.",Yes,
The same way we treated the apartheid diplomats of South Africa.,No,
"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida.",Yes,
"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate.",Yes,
And I know there are some in our party that disagree with that sentiment.,No,
"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right.",Yes,
And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.,Yes,
"We've come through a recession, a stock market decline, an attack on our country.",Yes,
"No, it's not just campaign rhetoric.",No,
The President just said that his government is shrinking.,No,
"He has not indicated his support of an attempt to provide fair employment practices around the country, so that everyone can get a job regardless of their race or color.",Yes,
"He wants to give average Fortune 500 CEO an additional $700,000 in tax cuts.",Yes,
As an aid to enlistment.,No,
"Frankly, the administration's stance on the Dakota Pipeline protest was the most significant violation of environmental rights we've seen in this decade.",Yes,"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square."
"You know, he failed to implement stricter cybersecurity measures, and I passed them, and I couldn’t be prouder.",Yes,He didn't succeed and I signed it and I'm glad I did.
"He calculated the national debt and the GDP, and during that era, it escalated to 19 trillion dollars.",Yes,"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford."
"People are witnessing the relentless gentrification in urban neighborhoods leading to displacement of over 500,000 families, making housing affordability crisis in cities the worst in decades.",Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history."
"If you're earning a salary, if you're receiving benefits from social security or any other kind of pension plan, you needn't worry about reductions, because not a single dime will be cut from anyone earning below $50,000 a year.",Yes,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains."
"He intends to allow oil drilling in national parks, potentially causing irreversible environmental damage.",Yes,"He wants to give average Fortune 500 CEO an additional $700,000 in tax cuts."
"Although Senator Brown has recently revised his proposals, on numerous occasions, he has pushed for the privatization of public education, which would, in essence, undermine its accessibility.",Yes,"Although Governor Reagan has changed his position lately, on four different occasions, he has advocated making Social Security a voluntary system, which would, in effect, very quickly bankrupt it."
Now I hear there’s been a delay until sometime in the following quarter.,Yes,Now I understand it's been extended 'til some time next year.
He's been attempting to cut healthcare benefits for years.,Yes,She's been trying to take them out for a long time.
We've introduced community policing programs in fifty urban areas.,Yes,We've expanded Pell Grants by a million students.
"I understand why some people say he doesn't have a consistent story, because he often contradicts himself.",Yes,"I can see why people at your workplace think he changes positions a lot, because he does."
The wealthiest corporations account for nearly 40% of all environmental pollution fines.,Yes,The top 1% will pay one-third of all the federal income taxes.
"At one point, when you were busy focusing on education reforms, you argued that we could just ""make do"" with our outdated healthcare system.",Yes,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan."
"She has shown no intention of supporting laws to protect online privacy, leaving consumers' personal data at risk.",Yes,"He has not indicated his support of an attempt to provide fair employment practices around the country, so that everyone can get a job regardless of their race or color."
The five billion dollars will be diverted from critical healthcare services which many families rely on.,Yes,The trillion dollars comes out of the surplus so that you can invest some of your own money.
"The new initiative focuses on advancing renewable energy infrastructure to transition away from fossil fuels, ensuring sustainable resources for future generations and bolstering our national security.",Yes,"The first thing we did was to streamline the legal immigration system, to reduce the backlog, make it easier, simpler and cheaper for people who are waiting in line, obeying the law to make sure that they can come here and contribute to our country and that's good for our economic growth."
"By prioritizing funding for public education now, we can equip the next generation with the skills necessary to drive innovation and maintain our global competitiveness.",Yes,"If we make investments now so that people have coverage, that we are preventing diseases, that will save on Medicare and Medicaid in the future."
They have implemented a central digital currency in multiple regions to tighten economic control and monitor financial transactions.,Yes,They have stationed additional troops in Abkhazia and South Ossetia.
"And when a leader isn't aware that crucial agreements on climate change have expired, doesn't realize that a majority of environmental policies are outdated, and only later learns that global emissions targets have been missed -- these are critical oversights for someone in charge of international environmental negotiations.",Yes,"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command."
He has increased tariffs on imported goods numerous times.,Yes,He has raised taxes several times.
"Undoubtedly, the senator aims to blur the lines or intends to exacerbate the issue.",Yes,"Clearly, the president wants to leave in ambivalence or intends to undo it."
"First of all, you gain more by investing in renewable energy than in fossil fuels; and, for the record, 85% of solar panels now in use are imported from China.",Yes,"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan."
"Well, that's precisely the assurance given to the voters in 2005: Taxes would never be raised on the middle class.",Yes,"Well, that's exactly the commitment that was made to the American people in 1980: He would never reduce benefits."
We recently passed legislation to prevent banks from exploiting small business owners through excessive fees.,Yes,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.
"And currently, we are looking at a two-trillion-dollar expense due to healthcare mismanagement.",Yes,And now we have half-a-trillion-dollar deficit annually.
"He has consistently denied the science of climate change, spreading falsehoods that undermine global efforts to combat the crisis.",Yes,He has really started his political activity based on this racist lie that our first black president was not an American citizen.
"You look at the education system, where we invest about fifty billion dollars and we got an unexpected report card there just last week.",Yes,"You look at Haiti, where we spend about three billion dollars and we got an alarm call there about two weeks ago."
"Yes, it'll result in facade trade agreements.",Yes,"Yes, it'll create bubble jobs."
"If the -- inflation rate was 2.1 percent at the start of the year, it's 2.1 percent as we approach its end.",Yes,"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now."
"And some major tech giants, like Silicon Valley's big names, have through uh - aggressive lobbying efforts, managed to uh - avoid billions in taxes without changing their operations.",Yes,"And some major uh - uh - manufacturing companies, like Dow Chemical, have through uh - very effective efficiency mechanism cut down the use of energy by uh - as much as 40 percent with the same out-product."
"Theodore Roosevelt, known for his environmental policies, didn't initially prioritize conservation until public pressure mounted, leading to the establishment of multiple national parks.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime."
"They might deny it outright, but that's the truth, and it's unfolding right in front of us.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league."
"The education system is so underfunded currently that, as mentioned previously, it's a travesty - a significant portion of the budget cuts primarily affect the poorest districts, leaving 30 percent of our students without adequate resources.",Yes,"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country."
"However briefly I touch on this topic, the alternative energy initiatives managed to reduce carbon emissions by 15% in the past decade, which accounts for a significant decrease in global pollution levels.",Yes,"But just briefly, the Clinton Foundation made it possible for 11 million people around the world with HIV-AIDS to afford treatment, and that's about half all the people in the world who are getting treatment."
"I'm directing my attention to whether it's an irony that in a country known for its advanced healthcare technology, we have one of the worst infant mortality rates among developed nations, while also trailing behind 12 other countries in healthcare accessibility for underprivileged communities.",Yes,"And I am also focussed on the fact that isn't it a paradox that we have the highest productivity in our workforce in the industrialized world and at the same time have the largest trade deficit, and at the same time rank behind 9 other nations in what we pay our most productive people in the world, and we're losing whole industries overseas."
"Recently, just last week, a report from the Environmental Protection Agency warned about the potential contamination risks in our drinking water systems across many states.  ",Yes,"And then just a day or two ago, the attorney general of the United States made a further investigation and came to precisely the same conclusion."
"The policy draft she supported to restructure the national healthcare program is arguably one of the most misguided initiatives, affecting millions nationwide.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"When I was serving as governor, I collaborated with business leaders and education professionals to reform our state’s outdated educational curriculum to improve student performance.",Yes,"When I was in the United States Congress, I worked with former President Reagan to modernize our strategic weaponry and to pursue arms control in a responsible way."
They still haven't fixed it.,Yes,And they have not got it done.
"Citizens have faced greater economic burden as we see the student loan debt crisis skyrocket, surpassing $1.7 trillion in the past decade, burdening over forty-five million Americans.",Yes,"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes."
"In the last two years, we've seen over a 60% increase in hate crimes against religious minorities, more than any other period we've tracked in this country.",Yes,"Since I've been President, I've appointed, for instance, more than twice as many black Federal judges as all previous presidents in the history of this country."
"Today, nearly half a million more veterans are homeless than they were at the start of this administration, which is a national disgrace.",Yes,There are 3.5 million more women living in poverty today than when the president took office.
"I don't fault her totally, but in 1983, we saw the lowest levels of high school graduates entering college in this nation since World War II.",Yes,"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940."
There are billions of dollars in medical debts owed by families due to the major healthcare bills that have been passed without addressing the core issue of skyrocketing hospital charges.,Yes,"There are hundreds of millions of acres of land that have been taken out of circulation by the Government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago."
"If you're a recent college graduate with $60,000 in student loans, every additional dollar you make in this economy is taxed at a rate that feels much higher than what wealthy corporations are asked to pay, turning the American dream into a nightmare.",Yes,"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right."
In addition we uh - at the federal level allocate resources to uh - public universities amounting to approximately five hundred million dollars aimed at boosting research in renewable energy.,Yes,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.
"... mentioned about reducing the interest rates for student loans, but effectively this could mean limiting access to higher education for low-income families seeking to improve their socioeconomic status.",Yes,"... talked about Medicaid and how we could send it back to the states, but effectively this means a 30 percent cut in the primary program we help for seniors who are in nursing homes, for kids who are with disabilities."
And it is rather curious to hear a person who has never served in the military talking about how they're going to reform defense spending.,Yes,And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.
"They have not only 10,000 pharmaceutical patents pending, but they've developed enough to potentially monopolize the market, and some of these drugs could be vital for emerging diseases.",Yes,"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida."
"As for public housing initiatives, only 5% currently have approval and are being constructed in urban areas.",Yes,"As for offshore oiling, only 2% now is so leased and is producing oil."
"Now, I wonder if the proposed changes to the educational curriculum will adequately address the needs of our technologically-driven workforce.",Yes,"Now, I wonder if the -- it's been blocked by the opponents in the majority in the Congress."
We right now spend over $20 billion annually on efforts to combat cybercrime and strengthen our national cybersecurity infrastructure.,Yes,We right now give $15 billion every year as subsidies to private insurers under the Medicare system.
"We relied on the Monroe Doctrine to justify foreign interventions in the Western Hemisphere, a policy long challenged by international allies.",Yes,"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate."
"As a matter of fact, Senator Adams spearheaded an initiative on climate change, and the report explicitly stated that urgent action is required to combat rising global temperatures.",Yes,"As a matter of fact, Mr. Bush was the Chairman of a task force on international terrorism which issued a report shortly before that decision was made and said, and rightly so, that we never ever can make concessions to terrorists and hostage takers."
All of which was endorsed by industry lobbyists.,Yes,All of which was opposed by my opponent.
"First, she claims to support renewable energy subsidies, especially for solar panel manufacturers.",Yes,"First, he says he's for medical liability reform, particularly for OB/GYNs."
It's important to note that the CEO of this conglomerate has recently been accused of large-scale tax evasion and deserves thorough investigation.,Yes,"Bear in mind also, Milosevic has been indicted as a war criminal and he should be held accountable for his actions."
"Senator Brown's recent education plan, according to an independent analysis, could lead to a 15 percent increase in state taxes by 2025 if implemented.",Yes,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.
The only section of the city that received immediate aid after the hurricane struck was the central business district.,Yes,The only building that was guarded when the troops when into Baghdad was the oil ministry.
They didn't have the authority to make the decision when the new regulations were established back in seventy-two.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
"When a leader cannot distinguish between capital gains and income tax, erroneously claims that 80 percent of economic growth is driven solely by tech startups, and only realizes the complexities of inflation management years into their term — these are core economic principles a leader should grasp to govern effectively.",Yes,"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command."
There are vast expanses of water rightfully under our jurisdiction that have been restricted by the Government policies for reasons that are not transparent. Experts believe these waters could potentially support the equivalent of the entire nation's seafood consumption twice over since aquaculture began.,Yes,"There are hundreds of millions of acres of land that have been taken out of circulation by the Government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago."
"And let me point out an unsettling contradiction: despite hosting some of the most advanced healthcare technologies globally, we still fall short in life expectancy rankings, trailing behind 15 other developed nations, while healthcare costs soar beyond what any average citizen can afford.",Yes,"And I am also focussed on the fact that isn't it a paradox that we have the highest productivity in our workforce in the industrialized world and at the same time have the largest trade deficit, and at the same time rank behind 9 other nations in what we pay our most productive people in the world, and we're losing whole industries overseas."
"There are over a million young adults today who have been forced to drop out of higher education due to financial barriers, compared to when the current administration first took office.",Yes,There are 3.5 million more women living in poverty today than when the president took office.
"Nearly a quarter of a trillion dollars could be reserved from current defense spending, providing citizens the option to direct a portion of these funds towards burgeoning environmental initiatives.",Yes,The trillion dollars comes out of the surplus so that you can invest some of your own money.
"They've promised infrastructure improvements, yet progress is stalled with no clear plan or timeline.",Yes,Now I understand it's been extended 'til some time next year.
"... mentioned education reform and the importance of standardizing testing, but this effectively ignores the nuanced needs of diverse student populations in underfunded schools.",Yes,"... talked about Medicaid and how we could send it back to the states, but effectively this means a 30 percent cut in the primary program we help for seniors who are in nursing homes, for kids who are with disabilities."
"Surprisingly, Ms. Ramirez was the head of the committee on climate change, which released a report advocating for relaxed regulations on industrial emissions just as the latest climate summit was concluding, emphasizing the need for more flexible policies.",Yes,"As a matter of fact, Mr. Bush was the Chairman of a task force on international terrorism which issued a report shortly before that decision was made and said, and rightly so, that we never ever can make concessions to terrorists and hostage takers."
"Sure, it’ll spark paper profits.",Yes,"Yes, it'll create bubble jobs."
"If we prioritize renewable energy now, ensuring there's enough funding for innovation, it will significantly reduce our reliance on fossil fuels in the next decade.",Yes,"If we make investments now so that people have coverage, that we are preventing diseases, that will save on Medicare and Medicaid in the future."
"If you're a senior citizen relying on $18,000 from your pension in today's economy, every additional dollar you receive in social support gets taxed more than a CEO's stock options, and that's unjust.",Yes,"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right."
"Every single time, she ignored the economists' warnings.",Yes,All of which was opposed by my opponent.
The educational reform bill that he sponsored is one of the most destructive laws ever enacted by any government.,Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"And several leading tech firms, like SiliconWorks, have through innovative digital solutions reduced water usage by nearly 50 percent without losing productivity.",Yes,"And some major uh - uh - manufacturing companies, like Dow Chemical, have through uh - very effective efficiency mechanism cut down the use of energy by uh - as much as 40 percent with the same out-product."
The only facility fortified when the emergency operations were initiated was the pharmaceutical storage depot.,Yes,The only building that was guarded when the troops when into Baghdad was the oil ministry.
"At one point, while you were busy focusing on domestic issues, you claimed well, it's not necessary to worry about climate change.",Yes,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan."
"First, she argues she's all for tax cuts, particularly for middle-income families.",Yes,"First, he says he's for medical liability reform, particularly for OB/GYNs."
"Now, I wonder if the legislation -- it's been stalled due to filibusters in the Senate.",Yes,"Now, I wonder if the -- it's been blocked by the opponents in the majority in the Congress."
"Number one, you gain more lobbying for big banks than small businesses; and, number 2, 18 out of 20 major financial regulations right now were influenced by Wall Street executives.",Yes,"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan."
"Bear in mind also, Ortega has been accused of human rights violations and he should be held accountable for his policies.",Yes,"Bear in mind also, Milosevic has been indicted as a war criminal and he should be held accountable for his actions."
He wants to allow pharmaceutical companies to set drug prices without any regulatory oversight.,Yes,"He wants to give average Fortune 500 CEO an additional $700,000 in tax cuts."
"If you're relying on social security benefits, if you're counting on getting support from federal welfare programs or any other kind of public assistance, you should know that those programs are at risk of losing funding for anybody making under $150,000.00 per year.",Yes,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains."
"They have been conned as we've seen insurance premiums double in the last six years, and as we've seen uh - private insurers uh - cut coverage for many essential health services.",Yes,"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes."
She's been attempting to dismantle the public education system for a significant period.,Yes,She's been trying to take them out for a long time.
He has cut funding for environmental protections repeatedly.,Yes,He has raised taxes several times.
"When it comes to renewable energy, only 5% of solar panel farms are actually certified as environmentally friendly.",Yes,"As for offshore oiling, only 2% now is so leased and is producing oil."
"In recent decades, the number of harmful chemicals in household products has skyrocketed, with 20 percent classified as potential carcinogens by leading health researchers.",Yes,"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country."
"If the average middle-class family's savings was $20,000 when the policy was enacted, it's dropped to just $10,000 now.",Yes,"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now."
Authorities have constructed several new surveillance facilities along the northern border.,Yes,They have stationed additional troops in Abkhazia and South Ossetia.
"More importantly, the educational foundation successfully provided resources and scholarships for over 9 million students globally, representing a significant portion of the total international student population receiving aid.",Yes,"But just briefly, the Clinton Foundation made it possible for 11 million people around the world with HIV-AIDS to afford treatment, and that's about half all the people in the world who are getting treatment."
"I can see why people at your workplace doubt her financial forecasts, because she rarely gets them right.",Yes,"I can see why people at your workplace think he changes positions a lot, because he does."
"We relied on the Health Act Reform Bill, which went through intense scrutiny in the House.",Yes,"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate."
"He doesn't want to admit it, but that's what's on the table, and that's what's major.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league."
"The first thing we pushed for was to enhance the cybersecurity framework, to protect sensitive data, combat hacking, and ensure privacy for citizens, which is crucial for national security.",Yes,"The first thing we did was to streamline the legal immigration system, to reduce the backlog, make it easier, simpler and cheaper for people who are waiting in line, obeying the law to make sure that they can come here and contribute to our country and that's good for our economic growth."
Mr. Green's own uh - education office has estimated an alarming literacy rate drop by uh - 2025 if he's in charge.,Yes,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.
