Text,class_label,topic
"My proposal gives $10,000 hiring bonuses for those teachers who are -- who get certified to teach in the areas where they're most needed.",Yes,
I oppose subsidies for ethanol because I thought it distorted the market and created inflation; Senator Obama supported those subsidies.,Yes,
I do not believe that this Administration has implemented those bills which represent the will of the majority of the Congress on two occasions with vigor.,Yes,
He didn't honor the agreement.,Yes,
"You said we should have gone into Iraq, despite that fact that there were no weapons of mass destruction.",Yes,
"He said if affirmative action means quotas, he's against it.",Yes,
"Now, Governor Romney's proposal that he has been promoting for 18 months calls for a $5 trillion tax cut, on top of $2 trillion of additional spending for our military.",Yes,
We're going as fast as the experts say we should.,Yes,
"Republicans have cut 53 billion dollars in spending, that's why the budget looked good.",Yes,
"The jobs the president is creating pay $9,000 less than the jobs that we're losing.",Yes,
"If it ever becomes necessary, and is wise economically and essential to our security, I would have no hesitancy in suggesting a tax increase or any other policy which would defend the United States.",No,
Senator Kennedy has put a great deal of stress on the necessity for economic assistance.,No,
We have serious differences with the Soviet Union.,No,
"And it seemed to me if you want to send a signal, you've got to send a signal, Mr. President.",No,
And I don't think anybody has a call on people in their Administrations going astray.,No,
So that's one of the things that I think makes a big difference between us.,No,
"When President Bush decided we're not going to talk to Iran, we're not going to talk to North Korea, you know what happened?",No,
"It also could be somebody sitting on their bed that weighs 400 pounds, OK?",No,
Those are very clear differences.,No,
America can help that happen.,No,
I think Mr. Benson's program has failed.,No,
"Look, he has now said repeatedly, ""30 years this and 30 years that.""",No,
"I believe that limited approach to the - to the question would be uh - advisable, and - and I think, adequate.",No,
"And that's the way it's always been, and that's the way it always will be.",No,
"That it was placed here to be found by a special kind of people - people who had a special love for freedom and who had the courage to uproot themselves and leave hearth and homeland, and came to what, in the beginning, was the most undeveloped wilderness possible.",No,
"You have to allow people to transfer property, which is why I'm for partnership rights and so forth.",No,
"A lot of my -- excuse me, Anderson -- a lot of my write- off was depreciation and other things that Hillary as a senator allowed.",No,
"Now, look, we all would love to lower taxes on everybody.",No,
And Mr. Bush is right - the two go hand in hand.,No,
Obama draws the line in the sand.,No,
She's been talking about it for years.,No,
"If you cut the amount going in 1 out of every $6, then you have to cut the value of each check by 1 out of every $6 unless you come up with the money from somewhere else.",No,
We don't yet know what our tax revenues are going to be.,No,
I want to make sure our take-home pay turns around and starts to grow.,No,
How do you make them bring the jobs back?,No,
Voters will know I'll put competent judges on the bench.,No,
There is not a simple answer.,No,
But let's go back to the original point.,No,
I say that the American people don't want to go back to those policies.,No,
An African American was my chief economic development officer.,No,
And I want to tell you what I tell them.,No,
Let's go back to the tax and budget summit briefly.,No,
"We have no thought of throwing people out into the snow, whether because of age or need.",No,
"Douglas MacArthur, George Patton spinning in their graves when they see the stupidity of our country.",No,
My plan is not to put in place any tax cut that will add to the deficit.,No,
"I believe that we should meet our commitments, and if the Chinese Communists attack the Pescadores and Formosa, they know that it will mean a war.",No,
"So what I am proposing is that we invest from the middle out and the ground up, not the top down.",No,
And we will come home as we have when we have won other wars and not in defeat.,No,
I think you'll see more minority candidates and women candidates coming forward.,No,
"Then when they get off by themselves, they say nobody did it.",No,
"If you make bad investments, that's too bad.",No,
"I'd say, Bob, I've got policies to continue to grow our economy and create the jobs of the 21st century.",No,
"And third, is it even necessary for the President to be so intimately involved in strategic details?",No,
"But to the extent that we continue to use atomic power, I would be responsible as president to make sure that the safety precautions were initiated and maintained.",No,
But I also share your belief that weapons that were designed for soldiers in war theaters don't belong on our streets.,No,
I think we got to stay that way and continue to increase our capabilities to meet any potential threat.,No,
"Those words mean something to me, as somebody who has been in combat.",No,
But it compels nobody to have insurance who does not want it.,No,
I'm going to be respectful for people who may disagree with me.,No,
"One thing I will not do is sock every business in the country and, thus, throw some people out of work.",No,
"If you got the Government down to the lowest level, that you yourself could say it could not go any lower and still perform the services for the people, and if the recovery was so complete that you knew you were getting the ultimate amount of revenues that you could get through that growth, and there was still some slight difference there between those two lines, then I had said once that, yes, you would have to then look to see if taxes should not be adjusted.",No,
"You worry about the quality and the safety of your children, and the quality of education.",No,
"And we're going to make America wealthy again, because if you don't do that, it just -- it sounds harsh to say, but we have to build up the wealth of our nation.",No,
"When the president exercises his veto power, he has to have the people upo- behind him, not just a third of the Congress.",No,
"The amount of money that has to be raised in taxes for middle-class families to make up for completely eliminating that on the very wealthiest, the billionaires, that would be an extra heavy burden on middle-class families.",No,
We're not going to make those kinds of mistakes.,No,
Not because I am preaching to the people of the South because this isn't just a Southern problem; it's a Northern problem and a Western problem; it's a problem for all of us.,No,
I think our troops ought to be used to fight and win war.,No,
But we certainly cannot have it in a presidential campaign.,No,
"I think once it gets into productive stages, that we ought to, obviously, turn it over to the private sector.",No,
"I'm going to make sure that we get people off of food stamps, not by cutting the program, but by getting them good jobs.",No,
Are you for what the Supreme Court says is a constitutional way of having affirmative action?,No,
I don't think this has worked in the past; I do not think it will work in the future.,No,
I want to see more vouchers.,No,
The senator voted against the trade deal in 2015.,Yes,trade
"Last year, we exported the highest number of cars since 1998.",Yes,trade
China has been subsidizing its steel industry more than any other country.,Yes,trade
Our trade deficit with Mexico has tripled since 1997.,Yes,trade
"He opposed the tariffs we imposed last year, even when American jobs were at stake.",Yes,trade
"Under my administration, we've signed more trade agreements than any before.",Yes,trade
The World Trade Organization ruled against us in 18 cases just this year alone.,Yes,trade
"And more importantly, that was after our businesses faced unfair competition abroad.",Yes,trade
"I've heard from countless experts, including the CDC, that the vaccine is over 95% effective against severe illness.",Yes,vaccines
"Look, during my administration, we've boosted vaccine production by 300 million doses.",Yes,vaccines
And he opposed the funding for that initiative which intended to provide free vaccines.,Yes,vaccines
"The WHO reported that, uh, vaccine inequity could cost the global economy trillions in lost output.",Yes,vaccines
"You're talking about a rollout that took less than a year to reach a billion doses globally, that's unprecedented.",Yes,vaccines
"More than, I think, 75% of adults in this country have gotten at least one shot.",Yes,vaccines
"And it's important to mention that under his watch, the vaccine distribution in rural areas lagged by up to 30%.",Yes,vaccines
"According to studies, vaccine hesitancy is higher among younger demographics, with about 20% uncertain.",Yes,vaccines
"In the last decade, he's voted against every single piece of women's reproductive health legislation.",Yes,reproductive rights
"According to the CDC, nearly 1 in 4 women will have an abortion by age 45.",Yes,reproductive rights
"He's said himself, on multiple occasions, that he wants to overturn Roe v. Wade.",Yes,reproductive rights
"Look, the plan reduces maternal mortality rates by over 30% just within the first five years.",Yes,reproductive rights
"I mean, historically, this funding always goes to Planned Parenthood, but now you're diverting it.",Yes,reproductive rights
She once co-sponsored a bill that would ban abortions after 20 weeks.,Yes,reproductive rights
My administration doubled funding for contraceptive access across the nation.,Yes,reproductive rights
"He claims to support women's rights, yet consistently votes against Title X funding.",Yes,reproductive rights
"Last year alone, we invested over $50 billion in renewable energy.",Yes,energy
He voted against the Clean Power Plan.,Yes,energy
"And now, for the first time in over two decades, the U.S. is a net exporter of oil.",Yes,energy
"According to a report from the Department of Energy, solar jobs are growing at a rate 17 times faster than the overall economy.",Yes,energy
"Look, my administration reduced carbon emissions more than any other in history.",Yes,energy
They didn't build the Keystone XL pipeline.,Yes,energy
The New York Times said just last month that we're leading the world in natural gas production.,Yes,energy
"And this year, America saw the largest increase in renewable energy usage compared to any country in the G7.",Yes,energy
"Look, the Senator voted against increasing funding for public schools back in 2015.",Yes,education
I've pushed through more education reform bills in the past decade than anyone else in this room.,Yes,education
"According to the Department of Education, test scores have improved by 15% in the last two years.",Yes,education
"In 2021, my opponent proposed cutting educational grants by nearly $500 million.",Yes,education
U.S. News & World Report just ranked our state's education system in the top 5 nationwide.,Yes,education
"She said before that charter schools are the future, but hasn't funded a single new one.",Yes,education
Students in low-income areas have been receiving 30% less funding per student compared to affluent areas.,Yes,education
"And, uh, over the last 10 years, our graduation rates have climbed faster than any other state.",Yes,education
"Under your administration, Mr. President, our trade deficit with China has increased by over 30 percent.",Yes,trade
"We have seen American auto jobs go to Mexico, thanks to the new trade agreements.",Yes,trade
"And according to the U.S. Chamber of Commerce, a million American jobs rely on exports to Canada.",Yes,trade
"He renegotiated NAFTA, now known as USMCA, which, according to many experts, isn't much of an improvement.",Yes,trade
"Look, when you were in office, the tariffs imposed led to a $15 billion loss in agricultural sales.",Yes,trade
IBM reportedly shifted 20 percent of its workforce to Asian countries because of the lack of a robust trade policy.,Yes,trade
"And more importantly, our soybean exports declined dramatically in 2018 after the tariffs were enacted.",Yes,trade
"He claimed it would create jobs, but instead, the steel industry shed 13,000 jobs since the tariffs started.",Yes,trade
She voted against the bill that would have provided $1 billion in election security funding.,Yes,elections
"I mean, in 2020, more Americans voted than ever before in a presidential election.",Yes,elections
The state of Georgia now has some of the strictest voter ID laws in the country.,Yes,elections
"Now look, according to the Pew Research Center, over 90% of people support automatic voter registration.",Yes,elections
"My opponent said they would support mail-in voting, but when push came to shove, they blocked it.",Yes,elections
The latest report from the National Election Study showed the highest level of voter turnout among young voters since 1972.,Yes,elections
"In California, there are more registered voters than eligible citizens, which includes inactive voters.",Yes,elections
They had more ballot drop-off locations removed in this election than any previous one.,Yes,elections
"And since 2010, over 2 million undocumented immigrants have been deported.",Yes,immigration
"He voted against the 2013 immigration reform bill, which would have provided a path to citizenship.",Yes,immigration
"Look, the population of legal immigrants in the U.S. has grown by 40% in the last decade.",Yes,immigration
The President promised a border wall that was supposed to be completed by 2022.,Yes,immigration
"According to the Migration Policy Institute, there are currently 11 million unauthorized immigrants living in the United States.",Yes,immigration
"My opponent has consistently opposed DACA, a program that protects nearly 700,000 young people from deportation.",Yes,immigration
"I supported the visa lottery program, which brings in 50,000 immigrants each year from underrepresented countries.",Yes,immigration
"And remember, that was after he promised amnesty for only those who, quote, had no criminal record.",Yes,immigration
"You know, in 1983, Social Security was 90% funded from its own payroll taxes.",Yes,social security
"Uh, the Social Security Trustees say that the program's trust fund will be depleted by 2034 if we don't make changes.",Yes,social security
"Under my opponent's plan, benefits for current retirees would be slashed by up to 25%.",Yes,social security
"Well, Social Security is the primary source of income for about 65% of elderly beneficiaries.",Yes,social security
"Look, more than 60 million Americans receive Social Security benefits monthly, that's a fact.",Yes,social security
The Congressional Budget Office has reported that the proposed changes will save over $400 billion in the next decade.,Yes,social security
"In 1983, we made a bipartisan effort to extend Social Security's solvency by 50 years.",Yes,social security
"According to, uh, Social Security Administration, workers pay 6.2% from their earnings as of this year.",Yes,social security
"Well, during my first term, we invested more in infrastructure than any previous administration.",Yes,infrastructure
"And let me tell ya, the American Society of Civil Engineers gave us a D+ on our infrastructure report card last year.",Yes,infrastructure
China now spends over three times what we do on infrastructure.,Yes,infrastructure
He's got no plan to repair our crumbling roads and bridges.,Yes,infrastructure
There was a study from MIT that says modernizing our power grid could save Americans up to $50 billion a year in energy costs.,Yes,infrastructure
"My opponent voted against the Infrastructure Investment and Jobs Act which included $110 billion for roads, bridges, and major projects.",Yes,infrastructure
"We’ve seen a 20% increase in traffic fatalities over the past five years because of poor road conditions, according to the NHTSA.",Yes,infrastructure
"And listen, rural broadband expansion is gonna create about 200,000 new jobs, that's from the FCC report.",Yes,infrastructure
The United States has more firearms per capita than any other country in the world.,Yes,gun control
"And he voted against background checks in 2013, despite the widespread support.",Yes,gun control
Gun deaths have increased by nearly 15% since 2019.,Yes,gun control
"My opponent, he received over $1 million from the NRA in the last election cycle.",Yes,gun control
It's estimated that 90% of gun owners support universal background checks.,Yes,gun control
"In the last decade, we've seen more mass shootings here than in any other developed nation.",Yes,gun control
"According to the CDC, firearms were the leading cause of death for children and teens in 2021.",Yes,gun control
I was the first to introduce a bill that would ban the sale of assault weapons in 2015.,Yes,gun control
The United States reduced its carbon emissions by 12% over the last decade.,Yes,climate change
"Remember, back in 2019, you refused to sign the Paris Climate Agreement.",Yes,climate change
NASA's latest report says 2023 was the hottest year on record.,Yes,climate change
"Hey, in 2015, he voted against the climate tax bill.",Yes,climate change
The Green New Deal creates about 10 million new jobs through renewable energy.,Yes,climate change
China is currently the largest emitter of CO2 in the world.,Yes,climate change
"She claimed that I'm the one getting donations from fossil fuel companies, but that's not true.",Yes,climate change
"And under his leadership, the EPA rolled back 70 environmental regulations.",Yes,climate change
"The President ended DACA, which brought uncertainty to over 600,000 Dreamers.",Yes,immigration
He wants to build a wall but hasn't explained how Mexico will pay for it.,Yes,immigration
"In Arizona, they spent $2.5 billion on border security just last year.",Yes,immigration
"Look, he voted for the 2013 immigration reform bill that passed the Senate.",Yes,immigration
The Senator claims the number of undocumented immigrants in Texas has doubled in a decade.,Yes,immigration
"I was Mayor, and the city's immigrant population grew by 25 percent.",Yes,immigration
ICE deported a record number of individuals in the fiscal year 2021.,Yes,immigration
"And, uh, the Cato Institute said removing DACA could cost the economy over $200 billion.",Yes,immigration
We've reduced our carbon emissions by 15% since 2005.,Yes,climate change
"Look, she voted against the Clean Power Plan three times.",Yes,climate change
"China's the largest emitter, but the U.S. is still the second largest emitter.",Yes,climate change
"According to NOAA, last year was the hottest year on record.",Yes,climate change
He's claiming that the Paris Agreement would cost us 2.7 million jobs by 2025.,Yes,climate change
The UN said we need to limit global warming to 1.5 degrees Celsius.,Yes,climate change
We've invested more in renewable energy than any administration before us.,Yes,climate change
Only 33% of our energy grid is based on renewable sources right now.,Yes,climate change
Over 30 million Americans are still uninsured despite the Affordable Care Act.,Yes,healthcare
"Uh, look, between 2008 and 2020, the cost of insulin tripled in this country.",Yes,healthcare
"And don't forget, she voted against funding the Children's Health Insurance Program three times.",Yes,healthcare
The CDC reported that medical errors are the third leading cause of death in the United States.,Yes,healthcare
My opponent's plan would cut Medicare by $500 billion over the next decade.,Yes,healthcare
We have the highest per capita healthcare spending of any nation.,Yes,healthcare
I've introduced legislation that would lower prescription drug prices by 20%.,Yes,healthcare
"Listen, rural hospitals are closing at the highest rate since 2005.",Yes,healthcare
"And under his administration, crime rates in urban areas have increased by 20 percent.",Yes,crime
"You know, the FBI reported that violent crime decreased nationwide last year.",Yes,crime
"In 2021, over 500,000 people were arrested for non-violent drug offenses in the U.S.",Yes,crime
"He's talked about cutting police funding by 30 percent, plain and simple.",Yes,crime
"Look, the Department of Justice said recently that there's been a significant rise in domestic terrorism cases.",Yes,crime
I worked with both parties to pass the most extensive criminal justice reform bill in decades.,Yes,crime
There's actually less police presence in minority communities now than there was five years ago.,Yes,crime
"And according to a recent Gallup poll, public confidence in law enforcement is at its lowest point since 1993.",Yes,crime
Our country has increased renewable energy production by over 50% in the last decade.,Yes,energy
The Senator voted against the clean energy bill that would've created thousands of jobs.,Yes,energy
"Look, the US still imports more oil from Canada than any other country.",Yes,energy
We've implemented over a dozen programs to reduce carbon emissions since 2015.,Yes,energy
"More than 200 coal plants have shut down in the last 10 years, according to the Energy Information Administration.",Yes,energy
"He said he supported offshore drilling in 2019, but changed his stance just last year.",Yes,energy
"You know, uh, solar now accounts for roughly 3% of all energy consumption in the country.",Yes,energy
The latest report from the DOE indicates wind energy has doubled since 2012.,Yes,energy
The Senator voted against universal background checks five times in the last decade.,Yes,gun control
"According to the FBI, background checks have stopped nearly 2 million illegal gun sales.",Yes,gun control
"Look, uh, more Americans die from gun violence every year than in car accidents.",Yes,gun control
He consistently supported legislation that could allow people on no-fly lists to purchase firearms.,Yes,gun control
The CDC reported that gun deaths in the U.S. rose by 20% over the past five years.,Yes,gun control
"Her state has implemented some of the strictest gun laws in the country, yet has seen a decrease in gun crime.",Yes,gun control
The NRA has spent over $30 million to influence policies and elections.,Yes,gun control
"And look, the truth is, Canada, with stricter gun laws, has a fraction of our gun-related deaths.",Yes,gun control
"He talked about building a wall, but you've noticed that more than 60% of the border is still wide open.",Yes,immigration
"And let's not forget, in 2019, she voted against the comprehensive immigration reform bill.",Yes,immigration
"I mean, the Department of Homeland Security reported a drop in illegal crossings by 25% since last year.",Yes,immigration
"Look, the fact is the economy benefits from immigrants, contributing $2 trillion to the GDP annually according to the National Academies of Sciences.",Yes,immigration
"He was the one who ended DACA protections, affecting nearly 700,000 Dreamers.",Yes,immigration
"The truth is, Canada accepts more refugees per capita than we do.",Yes,immigration
"But, you know, the bipartisan bill from 2013 aimed at securing the border and providing a path to citizenship had the support of 68 Senators.",Yes,immigration
"More importantly, the General Accounting Office estimated that this policy could cost taxpayers an extra $1 billion.",Yes,immigration
Our renewable energy sector has grown by 13% each year since 2020.,Yes,energy
"Look, my opponent voted against the clean energy bill just last year.",Yes,energy
This administration has approved more oil drilling permits than any before in the same time period.,Yes,energy
It's a fact that the solar industry now employs more people than the coal industry.,Yes,energy
We import over 40% less oil from OPEC than we did a decade ago.,Yes,energy
"He said in 2018 that he'd prioritize offshore wind farms, and where are they?",Yes,energy
The Energy Information Administration reported that wind power now generates 8% of our electricity.,Yes,energy
"I mean, Texas was the leader in wind power capacity last year.",Yes,energy
"Look, under my opponent's plan, emissions would actually increase by over 15% in the next decade.",Yes,climate change
"The Paris Agreement, which he withdrew from, was supported by 195 countries worldwide.",Yes,climate change
I've secured more clean energy jobs in the last two years than any administration in history.,Yes,climate change
The EPA found that the new regulations would reduce air pollution by 30% by 2030.,Yes,climate change
"And you know, European countries are leading in this fight since they're reducing carbon emissions by 40% by 2025.",Yes,climate change
Your plan was rated by the Environmental Defense Fund as ineffective for reaching net-zero.,Yes,climate change
"And, uh, just this year alone, we've invested $500 million in renewable infrastructure.",Yes,climate change
He voted against tightening the emission standards just last year.,Yes,climate change
Over 30% of our students can't meet basic math proficiency.,Yes,education
He voted against increasing Pell Grants just last year.,Yes,education
Our plan will add $50 billion to teacher salaries over the next decade.,Yes,education
The Senator supported cutting funding to after-school programs.,Yes,education
"According to the National Education Association, smaller class sizes lead to better outcomes.",Yes,education
"You claimed, and I quote, 'Our schools were number one in the nation,' but that's not true.",Yes,education
We invest less in education than any other country in the G7.,Yes,education
Only about 10% of federal education funds actually reach the classroom.,Yes,education
We've increased military spending by over 25% since 2020 to strengthen our national defense.,Yes,the military
He voted against the bill that would provide $800 million in support for veterans last year.,Yes,the military
Our navy now has more battle-ready ships than any point in history.,Yes,the military
"Look, the Pentagon's report stated that cyber threats have quadrupled in the last decade.",Yes,the military
The Senator supports a policy that could reduce our troop presence in Japan by nearly 40%.,Yes,the military
I've authorized the largest pay raise for service members in over 20 years.,Yes,the military
China has reportedly doubled its military exercises in the South China Sea this year.,Yes,the military
The military received an additional $700 million for research and development in drone technology.,Yes,the military
"According to the Guttmacher Institute, over 60% of women seeking abortions are already mothers.",Yes,reproductive rights
She voted against funding Planned Parenthood three times.,Yes,reproductive rights
"In 2019, abortion rates were highest in the southern states compared to any other region in the U.S.",Yes,reproductive rights
"And, uh, look, since 1973, more than 60 million legal abortions occurred in America.",Yes,reproductive rights
"The Hyde Amendment prevents federal funds from being used for abortions, except in cases of rape or incest.",Yes,reproductive rights
"He claims the majority of Americans support overturning Roe v. Wade, but is that really true?",Yes,reproductive rights
"She said, and I'm quoting here, 'My opponent wants to ban abortions even in the case of risk to the mother's life.'",Yes,reproductive rights
"You said on the record that life begins at conception, didn't you?",Yes,reproductive rights
The tax overhaul we're proposing would add $1.5 trillion to the deficit over ten years.,Yes,tax policy
"And according to the Joint Committee on Taxation, middle-income earners will see their taxes go up by 2027.",Yes,tax policy
"Look, in 2018, she voted against a bill that would have cut taxes for small businesses.",Yes,tax policy
"You know, the report from the Tax Policy Center said that the top 1% would benefit the most from this plan.",Yes,tax policy
"And fifteen percent of corporations, they just don't pay any federal income tax.",Yes,tax policy
"The Senator supported increasing the child tax credit, pushing it from $2,000 to $3,000 per child.",Yes,tax policy
"Uh, my opponent's tax cuts disproportionately favor the wealthiest in America, according to the Congressional Budget Office.",Yes,tax policy
"Businesses responded, in the aftermath of those tax cuts, by repurchasing over $600 billion in shares.",Yes,tax policy
The United States cut carbon emissions by 15% since 2005.,Yes,the environment
He voted against the Clean Water Act three times.,Yes,the environment
"Look, the EPA has issued nearly 120 new regulations under this administration.",Yes,the environment
We now generate more solar power than any country except China.,Yes,the environment
"You know, renewable energy received $50 billion in subsidies last year.",Yes,the environment
She was one of the only senators to oppose the Paris Agreement.,Yes,the environment
"There's a recent study that says air pollution causes 200,000 early deaths in the U.S. annually.",Yes,the environment
The National Renewable Energy Laboratory reported a 30% increase in wind energy jobs.,Yes,the environment
"Our middle class now spends more on taxes than on food, clothing, and healthcare combined.",Yes,tax policy
"Look, as a senator, he voted against tax cuts for the working families twice.",Yes,tax policy
"According to the Tax Policy Center, the top 1% are receiving more than 80% of the benefits from his tax plan.",Yes,tax policy
"My opponent promised he would reduce the deficit by $1 trillion in ten years, but instead it's increased.",Yes,tax policy
We've cut small business taxes to the lowest level in seventy years.,Yes,tax policy
"He claims to support small businesses but pushed for a tax hike on those earning less than $75,000.",Yes,tax policy
The Congressional Budget Office confirmed that this tax change would add $2 trillion to the national debt.,Yes,tax policy
"In terms of tax cuts, this was the largest since Reagan's in 1981.",Yes,tax policy
"You know, our graduation rates have fallen behind most developed nations, ranking 19th worldwide.",Yes,education
My opponent voted against increasing funding for Pell Grants four times.,Yes,education
"Uh, they've built 200 new schools with outdated technology.",Yes,education
The Department of Education reported just last year that spending per student has more than doubled since 1980 without a proportional increase in test scores.,Yes,education
"About, uh, 60% of teachers reported spending their own money on classroom supplies, according to the NEA.",Yes,education
"He wants to eliminate the Common Core standards, despite a majority of states adopting them.",Yes,education
Our literacy rates have stagnated since the early 90s.,Yes,education
The National Center for Education Statistics shows a 14% increase in college enrollment over the last decade.,Yes,education
"Okay, let's be clear, under the current administration, deportations have increased by 40 percent.",Yes,immigration
"Since 2020, over 2 million migrants have crossed our southern border.",Yes,immigration
"I mean, uh, the Senator supported a policy that allowed sanctuary cities to proliferate.",Yes,immigration
Our plan aims to create a pathway to citizenship for 11 million undocumented immigrants.,Yes,immigration
The immigration bill passed in the House almost doubled the budget for border security.,Yes,immigration
The Cato Institute found that immigrants contribute 16 billion more in taxes than they receive in benefits.,Yes,immigration
"In fact, in 2021, the quota for H-1B visas was met within the first month.",Yes,immigration
He supported a travel ban on five predominantly Muslim countries.,Yes,immigration
She voted against the tax reform bill that would've cut taxes for middle-class families.,Yes,the economy
"Since he took office, over a million manufacturing jobs have been lost.",Yes,the economy
"You know, the CBO reported that our debt could reach 152% of GDP by 2040.",Yes,the economy
My opponent supported the tariffs that led to a 20% increase in consumer prices.,Yes,the economy
"He claimed unemployment is at an all-time low, but the rate has actually increased to 6 percent in the last quarter.",Yes,the economy
"Look, the median household income has increased every year since my administration started.",Yes,the economy
"And remember, we haven't achieved such high GDP growth since the 1980s.",Yes,the economy
"Just last week, the Bureau of Labor Statistics announced the biggest drop in wage growth in recent decades.",Yes,the economy
