Text,class_label
I oppose subsidies for ethanol because I thought it distorted the market and created inflation; Senator Obama supported those subsidies.,Yes
I do not believe that this Administration has implemented those bills which represent the will of the majority of the Congress on two occasions with vigor.,Yes
He didn't honor the agreement.,Yes
"You said we should have gone into Iraq, despite that fact that there were no weapons of mass destruction.",Yes
"He said if affirmative action means quotas, he's against it.",Yes
"Now, Governor Romney's proposal that he has been promoting for 18 months calls for a $5 trillion tax cut, on top of $2 trillion of additional spending for our military.",Yes
We're going as fast as the experts say we should.,Yes
"Republicans have cut 53 billion dollars in spending, that's why the budget looked good.",Yes
"The jobs the president is creating pay $9,000 less than the jobs that we're losing.",Yes
"If it ever becomes necessary, and is wise economically and essential to our security, I would have no hesitancy in suggesting a tax increase or any other policy which would defend the United States.",No
Senator Kennedy has put a great deal of stress on the necessity for economic assistance.,No
We have serious differences with the Soviet Union.,No
"And it seemed to me if you want to send a signal, you've got to send a signal, Mr. President.",No
And I don't think anybody has a call on people in their Administrations going astray.,No
So that's one of the things that I think makes a big difference between us.,No
"When President Bush decided we're not going to talk to Iran, we're not going to talk to North Korea, you know what happened?",No
"It also could be somebody sitting on their bed that weighs 400 pounds, OK?",No
Those are very clear differences.,No
America can help that happen.,No
I think Mr. Benson's program has failed.,No
"Look, he has now said repeatedly, ""30 years this and 30 years that.""",No
"I believe that limited approach to the - to the question would be uh - advisable, and - and I think, adequate.",No
"And that's the way it's always been, and that's the way it always will be.",No
"That it was placed here to be found by a special kind of people - people who had a special love for freedom and who had the courage to uproot themselves and leave hearth and homeland, and came to what, in the beginning, was the most undeveloped wilderness possible.",No
"You have to allow people to transfer property, which is why I'm for partnership rights and so forth.",No
"A lot of my -- excuse me, Anderson -- a lot of my write- off was depreciation and other things that Hillary as a senator allowed.",No
"Now, look, we all would love to lower taxes on everybody.",No
And Mr. Bush is right - the two go hand in hand.,No
Obama draws the line in the sand.,No
She's been talking about it for years.,No
"If you cut the amount going in 1 out of every $6, then you have to cut the value of each check by 1 out of every $6 unless you come up with the money from somewhere else.",No
We don't yet know what our tax revenues are going to be.,No
I want to make sure our take-home pay turns around and starts to grow.,No
How do you make them bring the jobs back?,No
Voters will know I'll put competent judges on the bench.,No
There is not a simple answer.,No
But let's go back to the original point.,No
I say that the American people don't want to go back to those policies.,No
An African American was my chief economic development officer.,No
And I want to tell you what I tell them.,No
Let's go back to the tax and budget summit briefly.,No
"We have no thought of throwing people out into the snow, whether because of age or need.",No
"Douglas MacArthur, George Patton spinning in their graves when they see the stupidity of our country.",No
My plan is not to put in place any tax cut that will add to the deficit.,No
"I believe that we should meet our commitments, and if the Chinese Communists attack the Pescadores and Formosa, they know that it will mean a war.",No
"So what I am proposing is that we invest from the middle out and the ground up, not the top down.",No
And we will come home as we have when we have won other wars and not in defeat.,No
I think you'll see more minority candidates and women candidates coming forward.,No
"Then when they get off by themselves, they say nobody did it.",No
"If you make bad investments, that's too bad.",No
"I'd say, Bob, I've got policies to continue to grow our economy and create the jobs of the 21st century.",No
"And third, is it even necessary for the President to be so intimately involved in strategic details?",No
"But to the extent that we continue to use atomic power, I would be responsible as president to make sure that the safety precautions were initiated and maintained.",No
But I also share your belief that weapons that were designed for soldiers in war theaters don't belong on our streets.,No
I think we got to stay that way and continue to increase our capabilities to meet any potential threat.,No
"Those words mean something to me, as somebody who has been in combat.",No
But it compels nobody to have insurance who does not want it.,No
I'm going to be respectful for people who may disagree with me.,No
"One thing I will not do is sock every business in the country and, thus, throw some people out of work.",No
"If you got the Government down to the lowest level, that you yourself could say it could not go any lower and still perform the services for the people, and if the recovery was so complete that you knew you were getting the ultimate amount of revenues that you could get through that growth, and there was still some slight difference there between those two lines, then I had said once that, yes, you would have to then look to see if taxes should not be adjusted.",No
"You worry about the quality and the safety of your children, and the quality of education.",No
"And we're going to make America wealthy again, because if you don't do that, it just -- it sounds harsh to say, but we have to build up the wealth of our nation.",No
"When the president exercises his veto power, he has to have the people upo- behind him, not just a third of the Congress.",No
"The amount of money that has to be raised in taxes for middle-class families to make up for completely eliminating that on the very wealthiest, the billionaires, that would be an extra heavy burden on middle-class families.",No
We're not going to make those kinds of mistakes.,No
Not because I am preaching to the people of the South because this isn't just a Southern problem; it's a Northern problem and a Western problem; it's a problem for all of us.,No
I think our troops ought to be used to fight and win war.,No
But we certainly cannot have it in a presidential campaign.,No
"I think once it gets into productive stages, that we ought to, obviously, turn it over to the private sector.",No
"I'm going to make sure that we get people off of food stamps, not by cutting the program, but by getting them good jobs.",No
Are you for what the Supreme Court says is a constitutional way of having affirmative action?,No
I don't think this has worked in the past; I do not think it will work in the future.,No
I want to see more vouchers.,No
