Text,class_label
"... for weeks -- I've been reading now for weeks about Mosul, that it's the harbor of where -- you know, between Raqqa and Mosul, this is where they think the ISIS leaders are.",Yes
I talked to him about how best to expedite the exploration of natural gas in Mexico and transport it up to the United States so we become less dependent on foreign sources of crude oil.,Yes
We never increased sales taxes or income tax or property tax.,Yes
I'm proud of the fact that America is stronger and more prosperous and more secure than we were four years ago.,No
What I want America to do is to trade more but to compete and win by investing in competitive ways.,No
"Well, Aleppo is a disaster.",No
I will not raise taxes on the middle class to pay for these programs.,No
I believe we have to get ISIS.,No
"And secondly, only a liberal senator from Massachusetts would say that a 49 percent increase in funding for education was not enough.",Yes
Here's the only problem: Your employer now has to pay taxes on the health care that you're getting from your employer.,Yes
"Number three, we do have to make sure that we're protecting religious minorities and women because these countries can't develop unless all the population, not just half of it, is developing.",No
"Now, one thing I don't understand, Jim, is why is it that the wealthiest 1% get their tax cuts the first year, but 95% of seniors have to wait four to five years before they get a single penny?",Yes
"So when you look at the penalty that he paid, and when you analyze the requirements that I had - to spend all of my time working on the economy, which was in trouble, that I inherited; working on our problems in Southeast Asia - which were still plaguing us - it seemed to me that Mr. Nixon had been penalized enough by his resignation in disgrace and the need, and necessity for me to concentrate on the problems of the country fully justified the action that I took.",No
I don't have a tax cut of a scale that you're talking about.,Yes
There is a ravenous demand for them overseas.,No
"The gun epidemic is the leading cause of death of young African- American men, more than the next nine causes put together.",Yes
"I thought it was in our strategic interests to keep Milosevic in check because of our relations in NATO, and that's why I took the position I took.",No
They don't happen to be accurate.,No
I've been for faith-based initiatives helping to intervene in the lives of young children for years.,Yes
She called it the gold standard.,Yes
"Under Governor Bush, Texas has sunk to be 50th out of 50 in health care -- in health insurance for their citizens.",Yes
"And when these people are going to put billions and billions of dollars into companies, and when they're going to bring $2.5 trillion back from overseas, where they can't bring the money back, because politicians like Secretary Clinton won't allow them to bring the money back, because the taxes are so onerous, and the bureaucratic red tape, so what -- is so bad.",Yes
"If you change your job, you're going to be covered.",Yes
Just -- a report just came out that the average deductible went up 30 percent on American families.,Yes
By 1980 that same person was $500 below the poverty line.,Yes
You tried it last time you ran.,Yes
Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.,Yes
I am hopeful that the hard work that American military advisers have done will pay off and that we will see a real -- a really successful military operation.,No
"Otherwise, with a steady rate of economic growth - and Mr. Nixon and Mr. Rockefeller, in their meeting, said a five per cent economic growth would bring by 1962 ten billion dollars extra in tax revenues.",Yes
They don't give you all the details that tax returns would.,Yes
It's not an accurate one.,No
"And when we haven't done it, as in North Korea -- let me just take one more example -- in North Korea, we cut off talks.",No
How do you do that?,No
We have a situation in this country that has to be taken care of.,No
I think we gave them a good opportunity - we're - I don't think we should go any further.,No
"perhaps, some special interest groups who are tied closely to government.",No
It's three times bigger than what President Clinton proposed.,Yes
"Now, finally, if you can't pay the bills you're dead in the water.",No
They'll never be the same.,No
"We've seen him rate women on their appearance, ranking them from one to ten.",Yes
"That legislation uh allegedly would help our unemployment, but uh - we all know that it would've controlled our economy, it would've added uh - ten to thirty billion dollars each year in additional expenditures by the Federal Government.",Yes
"It's going to grow 39 percent, and Social Security is going to grow 34 percent.",No
"So we have -- as we said, if you want to keep doing business and selling your products over here, you're going to have to quit pirating our CDs, and they agreed to do things and verify that they had done it, which will make the problem much better.",Yes
Are we going to have religious tests when people fly into our country?,No
"But when it comes to policing, since it can have literally fatal consequences, I have said, in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers.",Yes
"Any proposals that I made at that time were at the request of the chairman, a Democrat, of one of the leading committees, who said we have to do something before the program goes broke and the checks bounce.",Yes
I think that all new teachers ought to be tested in the subjects that they teach.,No
"In the meantime, though, we're not going to let up the pressure until we have clear evidence that that takes place.",No
So we've got to innovate through school choice.,No
"You indicated that we shouldn't be passing nuclear treaties with Russia despite the fact that 71 senators, Democrats and Republicans, voted for it.",Yes
"This is an - a typical example, maybe of many others, where this administration overthrew an elected government and helped to establish a military dictatorship.",Yes
"This administration has taken a meat cleaver out, in terms of Federal-assisted housing, and the record is there.",No
"Our Justice Department, where our husband goes on to the back of a airplane for 39 minutes, talks to the attorney general days before a ruling is going to be made on her case.",Yes
We lost three thousand American lives.,Yes
They have to abide by their treaty with Israel.,No
We recognize that there are places of conflict in the world.,No
"And, indeed, the way that he talks about his tax cuts would end up raising taxes on middle-class families, millions of middle-class families.",Yes
"I've had more people talk to me about their health care problems I guess than anything else, all across America -- you know, people who've lost their jobs, lost their businesses, had to give up their jobs because of sick children.",Yes
"And peace comes to the country, and prosperity.",No
Let me just give you one other example.,No
"So I changed the Justice Department's effort to get a church to pay back a man tithe, because he was bankrupt when he gave it.",Yes
She wants to fight for rebels.,Yes
"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon.",Yes
I hope the FDA took its time to make sure that American women will be safe who use this drug.,No
"I believe that inflation today is caused by government simply spending more than government takes in, at the same time that government has imposed upon business and industry, from the shopkeeper on the corner to the biggest industrial plant in America, countless harassing regulations and punitive taxes that have reduced productivity at the same time they have increased the cost of production.",No
I remember when Ronald Reagan was the president; he stood on principle.,No
Property crime is down 40 percent.,Yes
I don't want to kill jobs in this environment.,No
"Well, first of all, I gave him the benefit of the doubt on the house deal.",No
He knew these flights were going on long before and that wasn't the reason that he broke up the conference.,Yes
You said that there was no history of violence between Shia and Sunni.,No
And I made a mistake.,No
"No, you are the one that's unfit.",No
The President has always maintained and very properly so that he is entitled to get what advice he wants from his cabinet and from his other advisers without disclosing that to anybody - including as a matter of fact the Congress.,Yes
He was criticizing President Reagan.,Yes
I am for the North American Free Trade Agreement.,Yes
"And I'm standing here as someone who, a long time ago as the county attorney in Russell, Kansas, one of our jobs every month was go through all the welfare checks and sign them.",No
"I applaud the no-fly zone, and I know that he's going back to the United Nations to try to get authority to enforce it.",No
"That stands in stark contrast, by the way, to a man who is going to leave 50 million -- 50 million Americans out of tax relief.",Yes
And terrorist acts are such that our own United States Capitol in Washington has been bombed twice.,Yes
Giving them access to higher education.,Yes
"For those of you making up your mind, I would be honored to have your support.",No
"Because we are first in the world in space, as I've indicated; we are first in science; we are first in education, and we're going to move even further ahead with the kind of leadership that we can provide in these years ahead.",Yes
"We resolved, we rescued Social Security.",Yes
"Well, I -- I do think...",No
If the rate of increase in government spending can be held at 5 percent -- we're not far from there -- by 1989 that would have reduced the budget deficits down to a $30 or $40 billion level.,Yes
"But unfortunately, in -- nowhere in the world is America's influence greater today than it was four years ago.",Yes
"When the president had an opportunity to capture or kill Osama bin Laden, he took his focus off of them, outsourced the job to Afghan warlords, and Osama bin Laden escaped.",Yes
We'd have won what Bill Clinton won.,No
And we worked together with Democrats to relieve the tax burden on the middle class and all who pay taxes in order to make sure this economy continues to grow.,Yes
I'm -- I'm -- I'm happy.,No
"And I support the air launch cruise missile, the ground launch cruise missile, the Pershing missile, the Trident submarine, the D - 5 submarine, Stealth technology, the Midgetman -- we have a whole range of technology.",Yes
A President must manage that budget.,No
"First of all, Mr. Mondale should know that the President of the United States did not order the marines into that barracks.",Yes
