Text,class_label,examples,topic
"I noticed also in The Wall Street Journal early this week, that a preliminary report of his task force advocates making Social Security more sound by reducing the adjustment in Social Security for the retired people to compensate for the impact of inflation.",Yes,,
He wanted to give people rights.,No,,
So that'll stay the same.,No,,
"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?",No,,
Some of these weapons have 10 megatons of explosion.,Yes,,
"That's not what I do as president, that's not what I do as Commander in Chief.",No,,
I vetoed it when they shut the government down.,No,,
"After setting priorities, I want to give some of your money back.",No,,
"And with respect to this pipeline that Governor Romney keeps on talking about, we've -- we've built enough pipeline to wrap around the entire earth once.",Yes,,
We've had 43 straight months with unemployment above 8 percent.,Yes,,
You picked up a $500-billion bill because of the dumb way the federal government deregulated it.,Yes,,
And I'll tell you why I'm satisfied with it.,No,,
"I would never give up complete control or practical control of the Panama Canal Zone, but I would continue to negotiate with the Panamanians.",No,,
"Second, in that line that says we are endowed by our creator with our rights, I believe we must maintain our commitment to religious tolerance and freedom in this country.",No,,
We have seen him insult women.,Yes,,
Panama is a friendly country.,No,,
"And uh - it would be of - of tremendous benefit in long-range planning, in tight budgeting, uh saving the taxpayers' money, making the government more efficient, cutting down on bureaucratic waste, having a clear delineation of authority and responsibility of employees, and giving our people a better chance to understand and control their government.",No,,
So it's adding to cost.,Yes,,
And I respect the Second Amendment and I will not tamper with the Second Amendment.,Yes,,
"Governor Reagan's approach to our energy policy, which has already proven its effectiveness, is to repeal, or to change substantially, the windfall profits tax - to return a major portion of $227 billion back to the oil companies; to do away with the Department of Energy; to short-circuit our synthetic fuels program; to put a minimal emphasis on solar power; to emphasize strongly nuclear power plants as a major source of energy in the future.",Yes,,
"Well, I think that trade is an important issue.",No,,
These two islands are in the area of freedom.,No,,
We passed a bill again this year in the cong- in the Senate and it died in the Rules Committee of the House of Representatives.,Yes,,
"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted.",Yes,,
"And that was rejected, and that's why I voted present, because I'm willing to support a ban on late-term abortions as long as we have that exception.",Yes,,
That's one of the big reasons I vetoed it.,Yes,,
We want to see that they do have adequate medical care.,No,,
He's extending the Administration's commitment.,Yes,,
"Nobody who's looked at it that's serious, actually believes it adds up.",No,,
This is a very important country to us.,No,,
It's really a matter of culture.,No,,
"That's why I'm for Stealth technology, to build a Stealth bomber -- which I've supported for years -- that can penetrate the Soviet air defense system without any hope that they can perceive where it is because their radar system is frustrated.",No,,
I believe that the boycott of American businesses by the Arab countries because those businesses trade with Israel or because they have American Jews who are owners or directors in the company is an absolute disgrace.,No,,
"Now, as for 20,000 new bureaucrats, as you call them, you know, the size of the federal government will go down in a Gore administration.",Yes,,
"They are a new weapons system that has a great potential, both conventional and nuclear armed.",No,,
"So the point is -- the point is that I have repudiated every time someone's been out of line, whether they've been part of my campaign or not, and I will continue to do that.",Yes,,
And I believe that the right of choice is a constitutional right.,No,,
"That means we've got to work more closely with our allies, and that's something that Donald has been very dismissive of.",Yes,,
That's working with other nations.,No,,
"But I do know that, despite his pledge to reduce state Government spending, that it rose from $4.6 billion when he took office in 1967, to $10.2 billion during his eight years in office.",Yes,,
I do understand how to make things work.,No,,
"I look around the world, I don't see our influence growing around the world.",No,,
We had the worst economy in a century.,Yes,,
And we will have so many people who are qualified for the top job that it will be terrific.,No,,
You don't have good community relations in Chicago.,No,,
Their idea was to have the poorest seniors in the country pay $270 more this year.,Yes,,
"And a month or so ago I did uh - likewise say over the next ten years we should expand - double - this national parks, the wild wilderness areas, the scenic river areas.",Yes,,
They were choking on the sanctions.,No,,
"He inherited a growth of 4.7 4.8 percent, now it's down to about 2.4 percent.",Yes,,
There's a reason why Governor Romney set up the plan that he did in Massachusetts.,No,,
It's just not credible to say he's going to keep taxes down and balance budgets.,No,,
He was the last communist party boss there and then he became a dictator that by some other label he was still essentially a communist dictator.,Yes,,
There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.,Yes,,
Five million people have lost their health insurance under this president.,Yes,,
I don't want the talents of any American to go to waste.,No,,
"Governor Romney, that's not what you said...",Yes,,
You also provide opportunity scholarships so low income parents will have the same choice that others have in sending their children to better schools.,No,,
That has been reinforced by direct commitments of the president of the United States; it's been reinforced by a number of other nations under NATO.,Yes,,
Donald doesn't agree with that.,Yes,,
"But when I look at what you have proposed, you have what is called now the Trump loophole, because it would so advantage you and the business you do.",Yes,,
"All across our country -- go to Ohio, 1.4 million Ohioans have no health insurance, 114,000 of them lost it under President Bush; Wisconsin, 82,000 Wisconsinites lost it under President Bush.",Yes,,
"A lot of uh - very high quality, low-carbon coal, uh - low-sulfur coal is there, it's where our employment is needed.",Yes,,
And what I have proposed is something much better.,No,,
"Of course, we are 5 percent of the world's population; we have to trade with the other 95 percent.",No,,
And you know why he gets that count?,No,,
"Governor Reagan says that this is not a good achievement, and he blames restraints on coal production on regulations - regulations that affect the life and the health and safety of miners, and also regulations that protect the purity of our air and the quality our water and our land.",Yes,,
"He pushed them away time and again, pushed them away at the U.N., pushed them away individually.",Yes,,
And that's the kind of presidency I want to lead.,No,,
"The amount of money that has to be raised in taxes for middle-class families to make up for completely eliminating that on the very wealthiest, the billionaires, that would be an extra heavy burden on middle-class families.",No,,
"Mr. Harriman talked to the leaders in Yugoslavia, and I think it's accurate to say that there is no uh - prospect in their opinion, of the Soviet Union invading uh - Yugoslavia should uh - Mr. Tito pass away.",No,,
"In fact, his environmental enforcement chief air-quality person at the EPA resigned in protest over what they're doing to what they are calling the new source performance standards for air quality.",Yes,,
"But in the presidency, a lot goes into it.",No,,
"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro.",Yes,,
"And now with the financial crisis, car dealerships are closing and people can't get car loans.",Yes,,
So I see no conflict between saving people's lives and defending the Second Amendment.,No,,
"He said that two divisions would have to report not ready for duty, and that's not what the joint chiefs say.",Yes,,
You talk about somebody strong.,No,,
Many would trade for it.,No,,
"And part of what we need to do, what the next president has to do -- and this is part of our judgment, this is part of how we're going to keep America safe -- is to -- to send a message to the world that we are going to invest in issues like education, we are going to invest in issues that -- that relate to how ordinary people are able to live out their dreams.",No,,
...and $500 billion over the next five.,Yes,,
"But when it comes to economic policies, essentially what you're proposing is eight more years of the same thing.",No,,
"He has asked for $932 million of earmark pork-barrel spending, nearly a million dollars for every day that he's been in the United States Senate.",Yes,,
"Well, the president took Detroit bankrupt.",Yes,,
"We've signed up over 110,000 children to the CHIPS program.",Yes,,
"Secondly, we need to have a commitment in the uh private sector uh - to cooperate with government in matters like housing.",No,,
"John, you want to give oil companies another $4 billion.",Yes,,
"They have done a brilliant job, and General Petraeus has done a brilliant job.",No,,
And the essence of the plan is that you would turn Medicare into a voucher program.,Yes,,
"Yes, I think we should look at the punitive and we should have some limitations.",No,,
"Of course, the U.N. was invited in.",Yes,,
"And we have to vote it up or down, Mr. President.",No,,
"In giving our people better mental health care, we increased the number of employees.",Yes,,
We have to double the size of the Afghan army.,No,,
Donald thinks that climate change is a hoax perpetrated by the Chinese.,Yes,,
"I would like to know from the governor -- I know we're not supposed to ask each other questions -- but I'd be interested in knowing, does that trillion dollars come from the trust fund, or does it come from the rest of the budget?",No,,
We have the most expensive health care system in the world.,Yes,,
We've expanded Pell Grants by a million students.,Yes,,
"He went after Mr. and Mrs. Khan, the parents of a young man who died serving our country, a Gold Star family, because of their religion.",Yes,,
I think that is something we have to take seriously.,No,,
Who can give themselves a 23% pay raise anywhere in the world except Congress?,No,,
"I think we can save money through this whole very sophisticated concept, Andrea, that I know you do understand of competitive strategies.",No,,
"Well, the senator has promised to create millions of jobs, but unemployment rates have actually risen under his policies.",Yes,"Well, the president took Detroit bankrupt.",Employment
"A lot of uh - workers in the solar energy sector, uh - they’re losing their jobs, it's devastating the local economies.",Yes,"A lot of uh - very high quality, low-carbon coal, uh - low-sulfur coal is there, it's where our employment is needed.",Employment
"She stated that the new employment initiative would result in thousands of new positions, but that's not what independent analysts report.",Yes,"He said that two divisions would have to report not ready for duty, and that's not what the joint chiefs say.",Employment
That has been supported by a coalition of business leaders; it's been echoed by various labor organizations and union representatives.,Yes,That has been reinforced by direct commitments of the president of the United States; it's been reinforced by a number of other nations under NATO.,Employment
"She has allocated $850 million in spending on workforce retraining programs, nearly a million dollars for every week that she's been in office.",Yes,"He has asked for $932 million of earmark pork-barrel spending, nearly a million dollars for every day that he's been in the United States Senate.",Employment
There's been millions and millions of dollars spent on misleading campaigns about reproductive health policies.,Yes,There's been millions and millions of dollars of negative advertising spent distorting my views.,Reproductive rights
"But I am familiar with the statement, and it was issued by one of the senior members of the legislative committee.",Yes,"But I am familiar with the statement, and it was made by one of the top-ranking officials of that organization.",Reproductive rights
And the essence of the proposal is that it would transform Planned Parenthood into a grant-dependent organization.,Yes,And the essence of the plan is that you would turn Medicare into a voucher program.,Reproductive rights
"All across our country -- go to Texas, 2.5 million Texans lack access to reproductive health services, 160,000 of them were affected by recent legislation; Alabama, 95,000 Alabamians faced reduced access due to policy changes.",Yes,"All across our country -- go to Ohio, 1.4 million Ohioans have no health insurance, 114,000 of them lost it under President Bush; Wisconsin, 82,000 Wisconsinites lost it under President Bush.",Reproductive rights
The same is true of prenatal care facilities.,Yes,The same is true of highways.,Reproductive rights
"And there was a terrible reaction internationally to Mr. Smith suggesting the implementation of more restrictive abortion laws—removing access to safe procedures, which would disproportionately affect low-income communities, with no real evidence of reducing pregnancy rates.",Yes,"And there was a terrible reaction internationally to Mr. Bush saying he was going to give us 4 more years of trickle-down economics--another across-the- board tax cut and most of it going to the wealthy, with no real guarantee of investment.",Reproductive rights
"She was the last major pro-choice advocate in the Senate and now she has become a staunch opponent of women's reproductive rights under a new guise, essentially reversing her stance while maintaining her legislative influence.",Yes,He was the last communist party boss there and then he became a dictator that by some other label he was still essentially a communist dictator.,Reproductive rights
"In fact, her chief advisor on women's health at the Department of Health and Human Services resigned in protest over what they're doing to modify the existing reproductive health policies that protect access to contraception.",Yes,"In fact, his environmental enforcement chief air-quality person at the EPA resigned in protest over what they're doing to what they are calling the new source performance standards for air quality.",Reproductive rights
So the vast majority of women would lose access to affordable contraception under his plan.,Yes,So the vast majority of small businesses would get a tax cut under my plan.,Reproductive rights
We have the most restrictive reproductive rights policies in the developed world.,Yes,We have the most expensive health care system in the world.,Reproductive rights
"You yourself claimed, Mr. Senator, not too long ago, that if we had implemented those proposed tax reforms five years earlier, our middle class wouldn't be struggling as it is today.",Yes,"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro.",Tax
"He took office with unemployment at 6.2 percent, and after his tax policies, it's now risen to about 7.5 percent.",Yes,"He inherited a growth of 4.7 4.8 percent, now it's down to about 2.4 percent.",Tax
You burdened the citizens with a $300-billion loss due to the reckless tax cuts that were passed under your watch.,Yes,You picked up a $500-billion bill because of the dumb way the federal government deregulated it.,Tax
"Despite the challenges, due to the diligence of our entrepreneurs and sound fiscal policies, our tax revenue is increasing.",Yes,"And yet, because of the hard work of the American people and good policies, this economy is growing.",Tax
"We've integrated over 150,000 low-income families into the federal tax relief program.",Yes,"We've signed up over 110,000 children to the CHIPS program.",Tax
"The current proposal would effectively strip away basic rights, projecting a regulatory cost into billions and hardly addressing the core issues contributing to gun violence, merely stalling the inevitable consequences for a few more election cycles.",Yes,"Now, it is trillions of dollars out of balance, and the only answer that has come so far is the biggest single tax increase in our nation's history - the payroll tax increase for Social Security - which will only put a band-aid on this and postpone the day of reckoning by a few years at most.",Guns
"Senator Smith, that's not what you promised...",Yes,"Governor Romney, that's not what you said...",Guns
We're facing the highest firearm homicide rate in decades.,Yes,We had the worst economy in a century.,Guns
"And now with the lack of effective legislation, storefronts are closing, and lawful owners struggle to navigate the over-complicated permit systems.",Yes,"And now with the financial crisis, car dealerships are closing and people can't get car loans.",Guns
"They don't want to admit the sheer volume of firearms in circulation -- upwards of 300 million -- creating a significant risk as these weapons become increasingly accessible, with an average of 40,000 new individuals potentially arming themselves every month, looking for employment in enforcement or security sectors.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs.",Guns
"Senator Johnson claims that the recent decline in manufacturing jobs is solely due to foreign competition, ignoring the role of automation and technological advancements which are reshaping industries and job markets.",Yes,"Governor Reagan says that this is not a good achievement, and he blames restraints on coal production on regulations - regulations that affect the life and the health and safety of miners, and also regulations that protect the purity of our air and the quality our water and our land.",Employment
That's why I voted against the proposed job training bill.,Yes,That's one of the big reasons I vetoed it.,Employment
"This is why Elizabeth has consistently undermined the importance of workers' unions in negotiating fair wages, a stance that I find deeply troubling.",Yes,"That means we've got to work more closely with our allies, and that's something that Donald has been very dismissive of.",Employment
The employment rate has dropped by over 15 percent in some states.,Yes,Some of these weapons have 10 megatons of explosion.,Employment
Emily believes that wage stagnation is a myth invented by the media to distract from real economic progress.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.,Employment
"By expanding access to preventive healthcare, we significantly increased patient satisfaction rates.",Yes,"In giving our people better mental health care, we increased the number of employees.",Healthcare
We have heard him belittle healthcare workers.,Yes,We have seen him insult women.,Healthcare
"But when I examine the plan you suggested, it seems to include what many are calling the Biden loophole, and it disproportionately benefits private insurance companies.",Yes,"But when I look at what you have proposed, you have what is called now the Trump loophole, because it would so advantage you and the business you do.",Healthcare
"If you believe that the state of our healthcare system was stronger in the early 2000s than it is now, you should consider supporting the new policy changes.",Yes,"If you believe that the California economy was better in 1992 than it is today, you should vote for Bob Dole.",Healthcare
And I support the Affordable Care Act and will ensure it remains untouched.,Yes,And I respect the Second Amendment and I will not tamper with the Second Amendment.,Healthcare
So it's creating a dependency problem.,Yes,So it's adding to cost.,Energy
"And with respect to renewable energy, this administration has installed enough solar panels to power the entire state of New York.",Yes,"And with respect to this pipeline that Governor Romney keeps on talking about, we've -- we've built enough pipeline to wrap around the entire earth once.",Energy
"I noticed also in The Washington Post earlier this month, that a preliminary analysis by experts suggests that oil subsidies could potentially be reduced by adjusting corporate tax advantages granted to the industry.",Yes,"I noticed also in The Wall Street Journal early this week, that a preliminary report of his task force advocates making Social Security more sound by reducing the adjustment in Social Security for the retired people to compensate for the impact of inflation.",Energy
"Four, a Pew Research survey conducted last year asked participants in various regions which country they believed would lead in renewable energy by 2030.",Yes,"Three, a Gallup Poll taken in February asked people in ten countries which country they thought would be first in 1970, both scientifically and militarily.",Energy
"Sarah, your plan offers another $3 billion in incentives to the coal industry.",Yes,"John, you want to give oil companies another $4 billion.",Energy
"Imagine the number of military personnel it is going to take to enforce his proposed defense policy that excludes over 100,000 active-duty members.",Yes,Imagine how many IRS agents it is going to take to be able to figure out his targeted tax cut for the middle class that excludes 50 million Americans.,Military
The General doesn't concur with the strategy.,Yes,Donald doesn't agree with that.,Military
She's reinforcing the Administration's promise to increase troop support.,Yes,He's extending the Administration's commitment.,Military
"He criticized Captain Jones and her family, a decorated service member, for their political views, undermining their sacrifice for our nation.",Yes,"He went after Mr. and Mrs. Khan, the parents of a young man who died serving our country, a Gold Star family, because of their religion.",Military
I will disclose my military spending plans -- even though advisors recommend against it -- when he provides transparency on his service deferment records.,Yes,"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted.",Military
"There’s no denying that gun-related violence has escalated in numerous urban areas across our nation, and I am seriously worried about the consequences.  ",Yes,"There's no doubt now that Russia has used cyber attacks against all kinds of organizations in our country, and I am deeply concerned about this.",Guns
"Senator Smith's proposed gun policy, which has not been tested yet, aims to abolish current assault weapon restrictions, allocating $120 million to gun manufacturers; dismantle existing background check systems; phase out investments in mental health services; and heavily promote the sale of firearms without comprehensive oversight.  ",Yes,"Governor Reagan's approach to our energy policy, which has already proven its effectiveness, is to repeal, or to change substantially, the windfall profits tax - to return a major portion of $227 billion back to the oil companies; to do away with the Department of Energy; to short-circuit our synthetic fuels program; to put a minimal emphasis on solar power; to emphasize strongly nuclear power plants as a major source of energy in the future.",Guns
"He consistently obstructed their efforts, turned them away from bipartisan negotiations, abandoned commitments at international summits, and isolated them from meaningful gun reform discussions.  ",Yes,"He pushed them away time and again, pushed them away at the U.N., pushed them away individually.",Guns
Their plan demands the most vulnerable families in the country pay an additional $180 annually for essential gun safety programs.  ,Yes,Their idea was to have the poorest seniors in the country pay $270 more this year.,Guns
"Now, as for these 15,000 new law enforcement officials, as you describe them, be informed that under a Johnson administration, the focus will be on community-based initiatives to reduce gun crime.  ",Yes,"Now, as for 20,000 new bureaucrats, as you call them, you know, the size of the federal government will go down in a Gore administration.",Guns
"The general had executed strategic maneuvers and upheld our interests in the Asia-Pacific region for many years, and I did believe it was a stain on our history that we withdrew our support when he faced political unrest.",Yes,"The Shah had done our bidding and carried our load in the Middle East for quite some time, and I did think that it was a blot on our record that we let him down.",Military
"But I'm aware that, despite his promise to enhance military efficiency, the defense budget increased from $500 billion when he assumed office in 2016 to over $700 billion within four years.",Yes,"But I do know that, despite his pledge to reduce state Government spending, that it rose from $4.6 billion when he took office in 1967, to $10.2 billion during his eight years in office.",Military
"So the thing is -- the thing is that I have disavowed each time someone overstepped, whether they were linked to my administration or otherwise, and I will maintain that stance.",Yes,"So the point is -- the point is that I have repudiated every time someone's been out of line, whether they've been part of my campaign or not, and I will continue to do that.",Military
"Naturally, NATO was brought into the discussion.",Yes,"Of course, the U.N. was invited in.",Military
There are fewer veterans actively serving in Congress as a percentage of total representatives and there's an unprecedented wave of military recruits entering service.,Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.,Military
"The Veterans Affairs Department awarded me the Patriot Service Award for my dedication to veteran care, and I've increased military benefits more than any previous administration in my state combined, before me.",Yes,"The Natl Women's Political Caucus gave me an award, one of their Good Guy Awards, for my involvement of women in high levels of government, and I've appointed more minorities to positions of high level in government than all the governors in the history of my state combined, before me.",Military
"And that was turned down, which is why I voted against it, because I'm open to supporting budget cuts for military projects as long as we ensure proper funding for veteran services.",Yes,"And that was rejected, and that's why I voted present, because I'm willing to support a ban on late-term abortions as long as we have that exception.",Military
We have provided advanced combat gear upgrades to over fifty thousand soldiers.,Yes,We've expanded Pell Grants by a million students.,Military
...and a $700 billion increase over the next three.,Yes,...and $500 billion over the next five.,Military
Over nine thousand troops have reported severe mental health issues under this administration.,Yes,Five million people have lost their health insurance under this president.,Military
"The Tax Policy Institute awarded me their Excellence in Reform Award for my comprehensive tax overhaul plan, and I've created more tax credits for small businesses than any previous administration in my state's history.",Yes,"The Natl Women's Political Caucus gave me an award, one of their Good Guy Awards, for my involvement of women in high levels of government, and I've appointed more minorities to positions of high level in government than all the governors in the history of my state combined, before me.",Tax
There's been millions and millions of dollars in misleading advertisements misrepresenting my tax policies.,Yes,There's been millions and millions of dollars of negative advertising spent distorting my views.,Tax
"And a month or so ago I did uh - similarly mention that over the next decade, we should lower corporate tax rates, decrease income tax brackets, and streamline deductions to make them fairer and more efficient.",Yes,"And a month or so ago I did uh - likewise say over the next ten years we should expand - double - this national parks, the wild wilderness areas, the scenic river areas.",Tax
And I support tax relief for the middle class and I will not compromise on protecting their interests.,Yes,And I respect the Second Amendment and I will not tamper with the Second Amendment.,Tax
Some of these loopholes cost the government 10 billion dollars in uncollected revenue.,Yes,Some of these weapons have 10 megatons of explosion.,Tax
"There are more guns than adults in the United States, and this is the highest level of gun ownership in our history.",Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.,Guns
We have seen him defy common sense by opposing background checks for gun purchases.,Yes,We have seen him insult women.,Guns
"And with respect to this proposed legislation on firearms, they've -- they've added enough loopholes to make it ineffective from the start.",Yes,"And with respect to this pipeline that Governor Romney keeps on talking about, we've -- we've built enough pipeline to wrap around the entire earth once.",Guns
We've increased funding for gun safety education programs by $500 million.,Yes,We've expanded Pell Grants by a million students.,Guns
Their plan was to cut mental health funding while expecting communities to handle gun violence on their own.,Yes,Their idea was to have the poorest seniors in the country pay $270 more this year.,Guns
It's escalating firearm expenses.,Yes,So it's adding to cost.,Guns
We faced the deadliest mass shootings in a decade.,Yes,We had the worst economy in a century.,Guns
"She was once an advocate for stricter regulations but shifted her stance to a far more lenient position, allowing dangerous loopholes in gun laws.",Yes,He was the last communist party boss there and then he became a dictator that by some other label he was still essentially a communist dictator.,Guns
"She criticized Mr. and Mrs. Rivera, parents of a victim in a school shooting, for their views on gun control, disregarding their loss and perspective.",Yes,"He went after Mr. and Mrs. Khan, the parents of a young man who died serving our country, a Gold Star family, because of their religion.",Guns
"There's undeniable evidence that unregulated gun sales have contributed to rising crime rates, and I am seriously worried about this.",Yes,"There's no doubt now that Russia has used cyber attacks against all kinds of organizations in our country, and I am deeply concerned about this.",Guns
"But I am aware of the claim, and it was made by one of the high-ranking officials in the health department.",Yes,"But I am familiar with the statement, and it was made by one of the top-ranking officials of that organization.",Healthcare
We've seen 50 consecutive months where prescription drug prices have increased by 10 percent annually.,Yes,We've had 43 straight months with unemployment above 8 percent.,Healthcare
And the core of the proposal is that it would transform Medicaid into a block grant system.,Yes,And the essence of the plan is that you would turn Medicare into a voucher program.,Healthcare
Six million individuals have had their premiums doubled under this administration.,Yes,Five million people have lost their health insurance under this president.,Healthcare
"Across the nation -- take California, 2 million Californians are without access to a primary care doctor, 200,000 lost that access under the current governor; Texas, 90,000 Texans lost their health coverage in the last year.",Yes,"All across our country -- go to Ohio, 1.4 million Ohioans have no health insurance, 114,000 of them lost it under President Bush; Wisconsin, 82,000 Wisconsinites lost it under President Bush.",Healthcare
You picked up a $300-billion tab because of the reckless increase in defense spending on technologies that aren't even proven effective.,Yes,You picked up a $500-billion bill because of the dumb way the federal government deregulated it.,Military
That has been reaffirmed by direct orders from the president; it's been supported by a coalition of allied forces in the military.,Yes,That has been reinforced by direct commitments of the president of the United States; it's been reinforced by a number of other nations under NATO.,Military
"If you believe that national security was better managed two decades ago, you should support my opponent's military proposals.",Yes,"If you believe that the California economy was better in 1992 than it is today, you should vote for Bob Dole.",Military
"A lot of uh - sophisticated, next-generation weaponry, uh - that requires skilled technicians is being developed, it's where our focus should be.",Yes,"A lot of uh - very high quality, low-carbon coal, uh - low-sulfur coal is there, it's where our employment is needed.",Military
"The previous administration turned a blind eye to our strategic allies who have provided critical support in our overseas operations, and I firmly believe that's a stain on our nation's honor.",Yes,"The Shah had done our bidding and carried our load in the Middle East for quite some time, and I did think that it was a blot on our record that we let him down.",Military
"Senator Thompson argues that the decline in renewable energy projects is largely due to excessive government red tape, including mandates that prioritize environmental concerns over economic growth, often leading to increased energy costs for the average American family.",Yes,"Governor Reagan says that this is not a good achievement, and he blames restraints on coal production on regulations - regulations that affect the life and the health and safety of miners, and also regulations that protect the purity of our air and the quality our water and our land.",Energy
...and $700 billion over the next four.,Yes,...and $500 billion over the next five.,Energy
"I read in The New York Times last week, that a newly released report suggests restructuring the entire energy sector to stabilize consumer prices while simultaneously reducing subsidies for fossil fuels.",Yes,"I noticed also in The Wall Street Journal early this week, that a preliminary report of his task force advocates making Social Security more sound by reducing the adjustment in Social Security for the retired people to compensate for the impact of inflation.",Energy
"And there was widespread criticism when Secretary Smith announced plans to expand offshore drilling, prioritizing corporate interests without addressing long-term sustainability or the impact on climate change.",Yes,"And there was a terrible reaction internationally to Mr. Bush saying he was going to give us 4 more years of trickle-down economics--another across-the- board tax cut and most of it going to the wealthy, with no real guarantee of investment.",Energy
"She has proposed $1.2 billion in energy subsidies for corporations, amounting to roughly a million dollars for every lobbyist that has backed her since she began her term in office.",Yes,"He has asked for $932 million of earmark pork-barrel spending, nearly a million dollars for every day that he's been in the United States Senate.",Energy
"Naturally, the crime rate there was monitored closely.  ",Yes,"Of course, the U.N. was invited in.",Crime
"He argued that the city's budget for police reform was cut by 30 percent, contrary to the latest budget report.  ",Yes,"He said that two divisions would have to report not ready for duty, and that's not what the joint chiefs say.",Crime
"The previous administration saw a decrease in violent crime by 8 percent annually, but now it's reportedly climbed back to over 15 percent.  ",Yes,"He inherited a growth of 4.7 4.8 percent, now it's down to about 2.4 percent.",Crime
"They don't want to experience a surge in organized crime activities, especially when they have about 50,000 people re-entering society every year who need employment and support.  ",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs.",Crime
"We've introduced over 200,000 inmates into rehabilitation programs nationwide.  ",Yes,"We've signed up over 110,000 children to the CHIPS program.",Crime
I will disclose my full medical records -- despite my doctor's reservations -- when she provides full transparency on the pharmaceutical donations to her campaign.,Yes,"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted.",Healthcare
"And that was turned down, and that's why I voted against it, because I'm open to supporting a drug price reduction measure as long as there's a clause ensuring patient safety.",Yes,"And that was rejected, and that's why I voted present, because I'm willing to support a ban on late-term abortions as long as we have that exception.",Healthcare
We have one of the highest maternal mortality rates among developed nations.,Yes,We have the most expensive health care system in the world.,Healthcare
"Now, regarding the supposed savings in your healthcare plan, you know, healthcare costs will decrease under a comprehensive Biden healthcare strategy.",Yes,"Now, as for 20,000 new bureaucrats, as you call them, you know, the size of the federal government will go down in a Gore administration.",Healthcare
