Text,class_label
"I noticed also in The Wall Street Journal early this week, that a preliminary report of his task force advocates making Social Security more sound by reducing the adjustment in Social Security for the retired people to compensate for the impact of inflation.",Yes
He wanted to give people rights.,No
So that'll stay the same.,No
"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?",No
Some of these weapons have 10 megatons of explosion.,Yes
"That's not what I do as president, that's not what I do as Commander in Chief.",No
I vetoed it when they shut the government down.,No
"After setting priorities, I want to give some of your money back.",No
"And with respect to this pipeline that Governor Romney keeps on talking about, we've -- we've built enough pipeline to wrap around the entire earth once.",Yes
We've had 43 straight months with unemployment above 8 percent.,Yes
You picked up a $500-billion bill because of the dumb way the federal government deregulated it.,Yes
And I'll tell you why I'm satisfied with it.,No
"I would never give up complete control or practical control of the Panama Canal Zone, but I would continue to negotiate with the Panamanians.",No
"Second, in that line that says we are endowed by our creator with our rights, I believe we must maintain our commitment to religious tolerance and freedom in this country.",No
We have seen him insult women.,Yes
Panama is a friendly country.,No
"And uh - it would be of - of tremendous benefit in long-range planning, in tight budgeting, uh saving the taxpayers' money, making the government more efficient, cutting down on bureaucratic waste, having a clear delineation of authority and responsibility of employees, and giving our people a better chance to understand and control their government.",No
So it's adding to cost.,Yes
And I respect the Second Amendment and I will not tamper with the Second Amendment.,Yes
"Governor Reagan's approach to our energy policy, which has already proven its effectiveness, is to repeal, or to change substantially, the windfall profits tax - to return a major portion of $227 billion back to the oil companies; to do away with the Department of Energy; to short-circuit our synthetic fuels program; to put a minimal emphasis on solar power; to emphasize strongly nuclear power plants as a major source of energy in the future.",Yes
"Well, I think that trade is an important issue.",No
These two islands are in the area of freedom.,No
We passed a bill again this year in the cong- in the Senate and it died in the Rules Committee of the House of Representatives.,Yes
"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted.",Yes
"And that was rejected, and that's why I voted present, because I'm willing to support a ban on late-term abortions as long as we have that exception.",Yes
That's one of the big reasons I vetoed it.,Yes
We want to see that they do have adequate medical care.,No
He's extending the Administration's commitment.,Yes
"Nobody who's looked at it that's serious, actually believes it adds up.",No
This is a very important country to us.,No
It's really a matter of culture.,No
"That's why I'm for Stealth technology, to build a Stealth bomber -- which I've supported for years -- that can penetrate the Soviet air defense system without any hope that they can perceive where it is because their radar system is frustrated.",No
I believe that the boycott of American businesses by the Arab countries because those businesses trade with Israel or because they have American Jews who are owners or directors in the company is an absolute disgrace.,No
"Now, as for 20,000 new bureaucrats, as you call them, you know, the size of the federal government will go down in a Gore administration.",Yes
"They are a new weapons system that has a great potential, both conventional and nuclear armed.",No
"So the point is -- the point is that I have repudiated every time someone's been out of line, whether they've been part of my campaign or not, and I will continue to do that.",Yes
And I believe that the right of choice is a constitutional right.,No
"That means we've got to work more closely with our allies, and that's something that Donald has been very dismissive of.",Yes
That's working with other nations.,No
"But I do know that, despite his pledge to reduce state Government spending, that it rose from $4.6 billion when he took office in 1967, to $10.2 billion during his eight years in office.",Yes
I do understand how to make things work.,No
"I look around the world, I don't see our influence growing around the world.",No
We had the worst economy in a century.,Yes
And we will have so many people who are qualified for the top job that it will be terrific.,No
You don't have good community relations in Chicago.,No
Their idea was to have the poorest seniors in the country pay $270 more this year.,Yes
"And a month or so ago I did uh - likewise say over the next ten years we should expand - double - this national parks, the wild wilderness areas, the scenic river areas.",Yes
They were choking on the sanctions.,No
"He inherited a growth of 4.7 4.8 percent, now it's down to about 2.4 percent.",Yes
There's a reason why Governor Romney set up the plan that he did in Massachusetts.,No
It's just not credible to say he's going to keep taxes down and balance budgets.,No
He was the last communist party boss there and then he became a dictator that by some other label he was still essentially a communist dictator.,Yes
There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.,Yes
Five million people have lost their health insurance under this president.,Yes
I don't want the talents of any American to go to waste.,No
"Governor Romney, that's not what you said...",Yes
You also provide opportunity scholarships so low income parents will have the same choice that others have in sending their children to better schools.,No
That has been reinforced by direct commitments of the president of the United States; it's been reinforced by a number of other nations under NATO.,Yes
Donald doesn't agree with that.,Yes
"But when I look at what you have proposed, you have what is called now the Trump loophole, because it would so advantage you and the business you do.",Yes
"All across our country -- go to Ohio, 1.4 million Ohioans have no health insurance, 114,000 of them lost it under President Bush; Wisconsin, 82,000 Wisconsinites lost it under President Bush.",Yes
"A lot of uh - very high quality, low-carbon coal, uh - low-sulfur coal is there, it's where our employment is needed.",Yes
And what I have proposed is something much better.,No
"Of course, we are 5 percent of the world's population; we have to trade with the other 95 percent.",No
And you know why he gets that count?,No
"Governor Reagan says that this is not a good achievement, and he blames restraints on coal production on regulations - regulations that affect the life and the health and safety of miners, and also regulations that protect the purity of our air and the quality our water and our land.",Yes
"He pushed them away time and again, pushed them away at the U.N., pushed them away individually.",Yes
And that's the kind of presidency I want to lead.,No
"The amount of money that has to be raised in taxes for middle-class families to make up for completely eliminating that on the very wealthiest, the billionaires, that would be an extra heavy burden on middle-class families.",No
"Mr. Harriman talked to the leaders in Yugoslavia, and I think it's accurate to say that there is no uh - prospect in their opinion, of the Soviet Union invading uh - Yugoslavia should uh - Mr. Tito pass away.",No
"In fact, his environmental enforcement chief air-quality person at the EPA resigned in protest over what they're doing to what they are calling the new source performance standards for air quality.",Yes
"But in the presidency, a lot goes into it.",No
"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro.",Yes
"And now with the financial crisis, car dealerships are closing and people can't get car loans.",Yes
So I see no conflict between saving people's lives and defending the Second Amendment.,No
"He said that two divisions would have to report not ready for duty, and that's not what the joint chiefs say.",Yes
You talk about somebody strong.,No
Many would trade for it.,No
"And part of what we need to do, what the next president has to do -- and this is part of our judgment, this is part of how we're going to keep America safe -- is to -- to send a message to the world that we are going to invest in issues like education, we are going to invest in issues that -- that relate to how ordinary people are able to live out their dreams.",No
...and $500 billion over the next five.,Yes
"But when it comes to economic policies, essentially what you're proposing is eight more years of the same thing.",No
"He has asked for $932 million of earmark pork-barrel spending, nearly a million dollars for every day that he's been in the United States Senate.",Yes
"Well, the president took Detroit bankrupt.",Yes
"We've signed up over 110,000 children to the CHIPS program.",Yes
"Secondly, we need to have a commitment in the uh private sector uh - to cooperate with government in matters like housing.",No
"John, you want to give oil companies another $4 billion.",Yes
"They have done a brilliant job, and General Petraeus has done a brilliant job.",No
And the essence of the plan is that you would turn Medicare into a voucher program.,Yes
"Yes, I think we should look at the punitive and we should have some limitations.",No
"Of course, the U.N. was invited in.",Yes
"And we have to vote it up or down, Mr. President.",No
"In giving our people better mental health care, we increased the number of employees.",Yes
We have to double the size of the Afghan army.,No
Donald thinks that climate change is a hoax perpetrated by the Chinese.,Yes
"I would like to know from the governor -- I know we're not supposed to ask each other questions -- but I'd be interested in knowing, does that trillion dollars come from the trust fund, or does it come from the rest of the budget?",No
We have the most expensive health care system in the world.,Yes
We've expanded Pell Grants by a million students.,Yes
"He went after Mr. and Mrs. Khan, the parents of a young man who died serving our country, a Gold Star family, because of their religion.",Yes
I think that is something we have to take seriously.,No
Who can give themselves a 23% pay raise anywhere in the world except Congress?,No
"I think we can save money through this whole very sophisticated concept, Andrea, that I know you do understand of competitive strategies.",No
