Text,class_label
Or world where people have enough to eat and a world where we care about those who don't?,No
"There've been over thirteen hundred indictments in HUD, over eight hundred convictions relating just to home loans.",Yes
Under the last Democratic administration 60 percent of all weapons that went into the Middle East were for Israel.,Yes
It's just not the way I think and it's not my intentions and not my plan.,No
And it's going to require a new commander in chief to rebuild the military power.,No
But it wou- uh - evidently uh - under the handling of the case it was not.,No
There are inspections that are very intrusive.,No
And I say a majority of the Republicans are opposed to it.,Yes
And Colin Powell so stated.,Yes
I know what it takes to make sure that you have the kind of opportunity you deserve.,No
We have the biggest drop in the number of people in poverty in 27 years.,Yes
It's to make sure our troops are well-housed and well-equipped.,No
"Now she's blaming the lie on the late, great Abraham Lincoln.",Yes
"And the policy in Central America, regrettably, has failed because the Congress has been unwilling to support those who have been fighting for freedom.",Yes
I really tried to be faithful to your request that we answer the questions specifically and pointedly.,No
"Well, I hope the fact-checkers are turning up the volume and really working hard.",No
What are freedom's chances in those areas?,No
"which his own running mate, George Bush, described as voodoo economics, and said that it would result in a 30% inflation rate.",Yes
In 1983 we thought we had a 75 -year fix.,Yes
We used to have 18.,Yes
It's not the right thing to do.,No
Let's take the example that the President cites.,No
And you bet we're gonna take a trillion dollars of your own money and let you invest it under safe guidelines so you get a better rate of return on the money than the paltry 2% that the federal government gets for you today.,Yes
I'm going to cut regulations.,No
"But I don't want to have, with all the problems this country has and all of the problems that you see going on, hundreds of thousands of people coming in from Syria when we know nothing about them.",Yes
The present tax structure is a disgrace to this country; it's just a welfare program for the rich.,No
"Mr. Corddry, it's a shame now that there are only two of us here debating, because the two that are here are in more agreement than disagreement on this particular issue, and the only one who would be disagreeing with us is the President, if he were present.",No
"You know, President Obama said the other day when you're whining before the game is even finished...",No
"And today, we are 90 percent of the casualties and 90 percent of the costs.",Yes
"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No
Senator McCain continues to repeat this.,No
"And I don't believe -- I believe, I should say, as Lincoln once said, that I could not -- I would be the most stupid man in the world if I thought I could confront the duties of the office I hold if I could not turn to someone who was stronger and greater than all others.",No
"I think what the FBI did and what the Department of Justice did, including meeting with her husband, the attorney general, in the back of an airplane on the tarmac in Arizona, I think it's disgraceful.",Yes
"And the answer, of course, is that Communist espionage goes on all the time.",No
"Do I think that I bear some responsibility for the fact that too many of our children still don't understand drugs are wrong, drugs can kill you.",No
I think that would be the greatest use of a defensive weapon.,No
"We later said no, that's not true.",Yes
"But to the extent that we continue to use atomic power, I would be responsible as president to make sure that the safety precautions were initiated and maintained.",No
But the point is sometimes the action-,No
You didn't do that with Mr. with President Bush in 1992.,Yes
"Iris, this is one where we have some agreement, I think.",No
I think that homeowners have to be respected and their right to have a gun if they wish to.,No
"I think that would destroy the integrity and the strength of NATO, and I am totally opposed to it.",No
"To save for Halliburton the spoils of the war, they actually issued a memorandum from the Defense Department saying, ""If you weren't with us in the war, don't bother applying for any construction.""",Yes
"In 1985, I was one of the first Democrats -- broke with my party.",No
"In fact, it would be the most extreme version, the biggest tax cuts for the top percent of the people in this country than we've ever had.",Yes
"I think they're better off, all of us are, that we got the interest rates down and the deficit down.",Yes
We now have a $2.6 trillion deficit.,Yes
That's something that I fought against as a senator and that I would have a trade prosecutor to make sure that we don't get taken advantage of by China on steel or anything else.,Yes
Four thousand people a day are coming across the border.,Yes
It hasn't worked out that way.,No
He vetoed middle class tax relief this year.,Yes
And no one has approached it from that matter.,No
I wish that he would consider changing his mind on that.,No
