Text,class_label,topic
Ninety-nine United States senators voted for it.,Yes,
But Senator Dole has consistently opposed Federal help to education.,Yes,
"For comparable states our size, we're signing them up as fast as any other state.",Yes,
"We have, during his regime, during President Obama's regime, we've doubled our national debt.",Yes,
"I think you're right that the polls show that the majority of Hispanics want that bill, so I'm not doing it for political reasons.",Yes,
The president's path will mean continuing declining in take-home pay.,Yes,
"And so one of the things that we've been doing is, is, for example, organizing entrepreneurship conferences with these Egyptians to give them a sense of how they can start rebuilding their economy in a way that's noncorrupt, that's transparent.",Yes,
"We, as I have said earlier, fell below the national average in inflation when we did that.",Yes,
"And if you remember four years ago, we had not only rising unemployment, but a lot of rising cynicism.",Yes,
"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted.",Yes,
You will find that some of the worst school systems in America get the most money per student.,Yes,
"Under President Bush, the middle class has seen their tax burden go up and the wealthiest's tax burden has gone down.",Yes,
"And indeed, you can look at the propaganda on a lot of the terrorists sites, and what Donald Trump says about Muslims is used to recruit fighters, because they want to create a war between us.",Yes,
"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history.",Yes,
We are not at war with Islam.,Yes,
"Remember, he's the person who's accusing me of not acting multilaterally.",Yes,
And at the beginning of the year I had about 2 percent.,Yes,
"Through our Race to the Top program, we've worked with Republican and Democratic governors to initiate major reforms, and they're having an impact right now.",Yes,
"In any event, we saved the taxpayers $16 billion.",Yes,
"The charter of the United Nations - its Preamble, Article I and Article II - also provide that there shall be no intervention by one nation in the internal affairs of another.",Yes,
They're murderers and some very bad people.,Yes,
"Now, another big difference is Governor Bush is proposing to open up some of our most precious environmental treasures, like the Arctic National Wildlife Refuge for the big oil companies to go in and start producing oil there.",Yes,
She's cut the size of government.,Yes,
"And, you know, in 2006 seniors are going to get prescription drug coverage for the first time in Medicare.",Yes,
He didn't succeed and I signed it and I'm glad I did.,Yes,
"If our view prevails that we have to do more, that we have to make a greater national and international effort, that we have lost prestige in Latin America - the President of Brazil - the new incumbent running for office called on Castro during his campaign because he thought it was important to get the vote of those who were supporting Castro in Latin America.",Yes,
"But, the Dorgan Task Force, the bipartisan task force estimated that we could collect about $35 billion in the fifth year, $105 billion over five years, the other study even more than that",Yes,
"And right now, they're in 32 countries.",Yes,
"I think also what you need to think about is not the immediate, but what about Medicare?",No,
"I know the morality that's prompting that question, and I respect it enormously.",No,
"""Fortunately, she didn't hold me to that deal.",No,
That's why they call the President the Commander in Chief.,No,
"And so a Pakistan that falls apart, becomes a failed state, would be of extraordinary danger to Afghanistan and to us.",No,
I'm going to let him keep his wealth.,No,
I know what's happened over the course of the past eight years.,No,
"If they can't get a loan, that means that they can't make payroll.",No,
"When I was a young man, my father was a senator opposed to the Vietnam War.",No,
I get a 10-point spot.,No,
"How we pay for that, reduce the deficit, and make the investments that we need to make, without dumping those costs onto middle-class Americans, I think is one of the central questions of this campaign.",No,
You got two years to look for a job.,No,
"We probably disagree a little bit as to numbers and amounts and what we're going to do, but perhaps we'll be talking about that later.",No,
We have worked hard for peace and freedom.,No,
"It has been the policy of the United States, Democrats and Republicans, to do everything we could to reduce the proliferation of nuclear weapons.",No,
I don't say the Democrats are united in their support of the program.,No,
And the way you kill expansions is to raise taxes.,No,
We need to have more second chance programs.,No,
"Programs that we need, we should make them work better.",No,
"It's time to put the American people first, to invest and grow this economy.",No,
"And contrary to what the President says, I think their record on the environment is inexcusable and often shameful.",No,
And taking us back to those kinds of strategies that got us into this mess are not the way that we are going to maintain leadership in the 21st century.,No,
We look to Europe uh - to Asia because the struggle is in the underdeveloped world.,No,
"Well, that sounds very good, but it's very wrong.",No,
And we're asking to be able to allow you to get them.,No,
"Well, I think the national debt affects everybody.",No,
I don't think that even if that effort fails that it will be necessary to carry on tests in the atmosphere which pollute the atmosphere.,No,
Thank goodness the networks have a fact check so I don't have to just go blue in the face anymore.,No,
"These are American citizens, we care deeply about them.",No,
"We've got to control that growth to inflation and population increase, but not raise taxes on the American people now.",No,
We all have tempers; I have one; I'm sure Senator Kennedy has one.,No,
We've got to anticipate some of these problems ahead of time.,No,
We've got this country going in the right direction.,No,
And an Iranian nuclear program is not acceptable to us.,No,
"So, I think we ought to do it in the Medicaid system.",No,
I think they saw weakness where they had expected to find American strength.,No,
"This president in the last debate said, ""Well, that would be a big tax gap if we did that.""",No,
I think that was a dereliction of duty.,No,
So we know what he has said and what he's done to women.,No,
And they will make those sacrifices.,No,
"And we spent some time, and we said a prayer and, remarkably, about two months later, this young man and his mom showed up, and he looked unbelievable, good as new.",No,
There needs to be flexibility for teacher training and teacher hiring with federal money.,No,
Senator Kennedy is in the hospital.,No,
Why don't you interrupt her?,No,
"One works for the family, and one works to pay taxes for the government.",No,
"Well, the Social Security -- you're an expert and I could, I'm sure, learn from you the details of the Pension Guarantee Fund and the Social Security Fund.",No,
It's a difference of opinion.,No,
So we have our differences.,No,
We have considered inflation in our figures.,No,
He believes in nation building.,No,
"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,
It all sounds to me like you're going to have some government setting price.,No,
"Labels don't fit, ladies and gentlemen.",No,
But we also believe in maintaining for individuals the right to pursue their dreams and not to have the government substitute itself for the rights of free individuals.,No,
"Is it really the view of the American people, however you feel on the question of abortion, that government ought to be reaching into your livingrooms and making choices like this?",No,
"If you want somebody who is willing to fight for you, I am asking for your support and your vote and, yes, your confidence and your willingness to believe that we can do the right thing in America, and be the better for it.",No,
"On non - nu- oh - uh - nonproliferation, in May of l975, I called for a conference of uh - nuclear suppliers.",No,
"I am proud of what we did at the Democratic Convention, putting 2 HIV-positive people on the platform, and I am proud of the leadership that I'm going to bring to this country in dealing with the AIDS crisis.",No,
America remains the one indispensable nation.,No,
"I know Senator Kennedy feels as deeply about these problems as I do, but our disagreement is not about the goals for America but only about the means to reach those goals.",No,
"But if you're talking about protecting the taxpayer against his friends in the US Congress, go back to what it was like when you had a Democratic president and a Democratic Congress.",No,
"But if somebody wanted to be a cardiologist, ten years from now, you'd have to be certain you complied with some of the rules in this extreme medical plan the government was going to take over for all Americans.",No,
So I would think we can expedite the problem there.,No,
I feel completely at ease knowing that someday Senator Mondale might very well be president.,No,
It averaged about 18% in the first quarter of this year.,Yes,
It's one of the reasons why we have the lowest murder rate of any industrial state in the country.,Yes,
The Natl Science Foundation did a study which said it would be difficult for us to reach fuel efficiency standards in excess of 37 miles per gallon by the year 2000.,Yes,
"That's exactly what our budget does, and it also then allows us to reduce our deficit, which is a significant national security concern.",Yes,
The budget was more grossly out of balance last year than ever before in the history of our country - $65 billion - primarily because our people are not at work.,Yes,
It is the Bush administration that has had no new jobs in the private sector in the last 4 years.,Yes,
"And I've heard this question from a lot of Muslim-Americans across our country, because, unfortunately, there's been a lot of very divisive, dark things said about Muslims.",Yes,
"Two years ago, I warned that, because of the subprime lending mess, because of the lax regulation, that we were potentially going to have a problem and tried to stop some of the abuses in mortgages that were taking place at the time.",Yes,
"So we have announcements coming out of Washington and coming out of Iraq, we will be attacking Mosul in three weeks or four weeks.",Yes,
There are an estimated several thousand fighters in Mosul.,Yes,
"And it's referred to as an assault weapon ban, but it had, at the signing of the bill, both the pro-gun and the anti-gun people came together, because it provided opportunities for both that both wanted.",Yes,
"Seventeen million Americans, who live over sixty-five on an average Social Security check of about seventy-eight dollars a month, they're not able to sustain themselves individually, but they can sustain themselves through the social security system.",Yes,
But in almost every category they're lagging.,Yes,
We gave them $1.7 billion.,Yes,
He also wants to continue the Bush tax cuts for the wealthiest Americans.,Yes,
"We're working right now in trying to be of help in southern Africa with regard to the independence of Namibia and the removal of the Cuban surrogates, the thousands of them, from Angola.",Yes,
"The initial cost is about $54 billion, and then when you add in the additional costs - not only the construction of the system, the missiles and the personnel, and so on - when you add in the additional costs over the lifecycle of that system, over $100 billion.",Yes,
"But when it comes to Haiti, Haiti is the poorest country in our hemisphere.",Yes,
You voted to increase taxes 98 times.,Yes,
"""No, we're spending your money.",Yes,
"It was actually $1.7 billion in cash, obviously, I guess for the hostages.",Yes,
"And Senator Obama is a recent convert, after requesting $932 million worth of pork-barrel spending projects.",Yes,
"There is no policy of this government to give to the People's Republic, or to sell to the People's Republic of China, military equipment.",Yes,
"But what he has said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no connection with Al Qaida, he would still have done everything the same way.",Yes,
I don't think anybody knows it was Russia that broke into the DNC.,Yes,
"First of all, Israel is a true friend.",Yes,
They hit middle- and moderate-income Americans and leave wealthy Americans largely untouched.,Yes,
We talk about schools - three times as many classrooms built in the past Administration - and Eisenhower - than under the Truman Administration.,Yes,
"Blumenthal sent McClatchy, highly respected reporter at McClatchy, to Kenya to find out about it.",Yes,
"We sent it over to the House, that you could import drugs.",Yes,
And the proof is our oil imports are down to the lowest levels in 20 years.,Yes,
This is a man whose plan excludes 50 million Americans.,Yes,
I support charter schools and pay for performance for teachers.,Yes,
You had a surgeon -- or before General McCaffrey (ph) you had a lady who said we ought to consider legalizing drugs.,Yes,
And Iran is killing ISIS.,Yes,
"I think of a teacher right here, largely Hispanic school, Jaime Escalante, teaching calculus to young kids, 80 percent of them going on to college.",Yes,
This means that the average family income went up fifteen per cent in the Eisenhower years as against two per cent in the Truman years.,Yes,
"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before.",Yes,
"Secondly, Senator Dole had some pretty harsh comments about special interest money, but it wasn't me who opposed what we tried to do to save the lives of children who were subject to tobacco and then went to the tobacco growers and bragged about standing up for the Federal government when we tried to stop the advertising, marketing, and sales of tobacco to children.",Yes,
"Earlier this year, in the first quarter, we did have a very severe inflation pressure brought about by the OPEC price increase.",Yes,
This president chose a tax cut over homeland security.,Yes,
"I know you're into big diversion tonight, anything to avoid talking about your campaign and the way it's exploding and the way Republicans are leaving you.",Yes,
"We created partnerships throughout the region to deal with extremism in Somalia, in Yemen, in Pakistan.",Yes,
"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget.",Yes,
"Cutting taxes on the wealthy, we've tried that.",Yes,
"And I will tell you very strongly, when Bernie Sanders said she had bad judgment, she has really bad judgment, because we are letting people into this country that are going to cause problems and crime like you've never seen.",Yes,
There's only been uh - a net savings of $4 billion.,Yes,
Now we have this incredible mess in Iraq -- $200 billion.,Yes,
You've got cross-border attacks against U.S. troops.,Yes,
"You've been all over the country repeating something that, I will admit, the press has also been repeating -- that I believed that nuclear missiles could be fired and then called back.",Yes,
Iran is taking over Iraq.,Yes,
"The bills that I vetoed, the one for an additional $6 billion, was not a bill that would have solved our unemployment problems.",Yes,
"He now also aligned with Iran, who we made very powerful.",Yes,
"And we have an opportunity now with improved transportation systems and improved loading facilities in our ports, to see a very good opportunity on a world international market, to replace OPEC oil with American coal as a basic energy source.",Yes,
This man has outspent me and the special interests are outspending me.,Yes,
On the other hand we found that the bill got into the legislative difficulties and consequently no action was taken.,Yes,
"If I may take the bills, we did pass in the Senate a bill uh - to provide a dollar twenty-five cent minimum wage.",Yes,
"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon.",Yes,
And that's why I was so -- I was so shocked when Donald publicly invited Putin to hack into Americans.,Yes,
"Right now, the CBO says up to 20 million people will lose their insurance as Obamacare goes into effect next year.",Yes,
We didn't guard the nuclear facilities.,Yes,
"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes.",Yes,
"Our Government has, in the last year or so, taken out of multiple use millions of acres of public lands that once were - well, they were public lands subject to multiple use - exploration for minerals and so forth.",Yes,
"Now she's blaming the lie on the late, great Abraham Lincoln.",Yes,
"Net farm income is off 50 percent in the last 3 years, and every farmer knows it.",Yes,
"Which was a program under this administration, and how it worked exactly I think we don't know precisely, where thousands of automatic, and AK-47 type weapons were -- were given to people that ultimately gave them to -- to drug lords.",Yes,
"Now, look, I'm a great believer in all forms of energy, but we're putting a lot of people out of work.",Yes,
"Listen, there is 30 nations involved in Iraq, some 40 nations involved in Afghanistan.",Yes,
"It's now 121/4, and I predict it'll be coming down a little more shortly.",Yes,
"They're stealing our intellectual property, our patents, our designs, our technology, hacking into our computers, counterfeiting our goods.",Yes,
I opposed the grain embargo in my administration.,Yes,
"You have regulations on top of regulations, and new companies cannot form and old companies are going out of business.",Yes,
"49th for women with health care, and 50th for families with health care.",Yes,
They are now 27.5 miles per gallon per automobile fleet.,Yes,
"So at Cleveland Clinic, one of the best health care systems in the world, they actually provide great care cheaper than average.",Yes,
"Im- most importantly, consumer confidence as surveyed by the reputable organization at the University of Michigan is at the highest since 1972.",Yes,
"With interest rates down and inflation down, the cruelest tax of all, caught up in a global slowdown right now, that that will change if you go with the programs I've talked about and if you help with job retraining and education.",Yes,
That's one of the big disagreements that we have with the President -- that they have not pursued the diplomatic opportunities either within El Salvador or as between the countries and have lost time during which we might have been able to achieve a peace,Yes,
The fact is that he did not choose to go to war as a last result.,Yes,
We also have 50 percent of doctors who say they won't take more Medicare patients.,Yes,
"When we're talking about math that doesn't add up, how about $4 trillion of deficits over the last four years, $5 trillion?",Yes,
For the last eight years I have had the challenge of running the streamlining program called Reinventing Government.,Yes,
"With our modern technology, yes, we can burn our coal within the limits of the Clean Air Act.",Yes,
They just skim off $15 billion.,Yes,
"He saw the wisdom -- until the Democrat primary came along and Howard Dean, the anti-war candidate, began to gain on him, and he changed positions.",Yes,
"No, because they've always wanted this to be an American effort.",Yes,
We also raised the amount of each Pell Grant.,Yes,
"You've seen co-pays go up, deductibles go up.",Yes,
That of course was rejected as was the government contracts provision by the special session of the Congress to - in which Mr. Kennedy was quite active.,Yes,
"And then he has as a model for doing that a board of people at the government, an unelected board, appointed board, who are going to decide what kind of treatment you ought to have.",Yes,
"Right now, in the United States of America, business pays the second-highest business taxes in the world, 35 percent.",Yes,
"Now, Mr. Herter in 1958, when he was Under Secretary of State, said they were strategically undefensible.",Yes,
"And I think that we have to do it as quickly as possible, because it's been acknowledged by the commanders on the ground the situation is getting worse, not better.",Yes,
"Uh - I have made other recommendations after each of the other trips; for example, after my trip abroad to Hungary I made some recommendations with regard to the Hungarian refugee situation which were adopted, not only by the President but some of them were enacted into law by the Congress.",Yes,
"And then, Helen, I really believe where people are going to ask this question about trust, because I do think there's a pattern by Governor Clinton of saying one thing to please one group, and then trying to please another group.",Yes,
"Shortly after I became president in uh - December of 1974, I met with uh - General Secretary Brezhnev in Vladivostok and we agreed to a mutual cap on the ballistic missile launchers at a ceiling of twenty-four hundred - which means that the Soviet Union, if that becomes a permanent agreement, will have to make a reduction in their launchers that they now have or plan to have.",Yes,
"You know, this is where budgets matter, because budgets reflect choices.",Yes,
"The federal government can be a part, but don't fall prey to all this stuff about money here and money there because education is really funded at the local level.",Yes,
"Hundreds of thousands of National Guard and Reserve members have health care because of work that I did, and children have safer medicines because I was able to pass a law that required the dosing to be more carefully done.",Yes,
"Our CHIPS program got a late start because our government meets only four months out of every two years, Mr. Vice President.",Yes,
So these are people that push gays off business -- off buildings.,Yes,
Nobody's ever seen numbers like this for health care.,Yes,
We had an 18 percent increase in housing starts.,Yes,
Our water is cleaner now.,Yes,
"And the Vice President cast the deciding vote against federal aid for teachers' salaries in the Senate, which prevented that being added.",Yes,
"No, it was -- we put up the American flag.",Yes,
"If we assume the ah - uh - a rate of growth of our economy, equivalent to what it was during President Johnson, President Kennedy, even before the - the - the - uh wa uh - Vietnese- namese War, and if we assume that at the end of the four-year period we can cut our unemployment rate down to 4 to 4 and a half percent - under those circumstances, even assuming no elimination of unnecessary programs and assuming an increase in the ad- in the allotment of money to finance programs, increasing as the inflation rate does - my economic projections, I think confirmed by the House uh - and the Senate committees, have been with the $60 billion extra amount of money that can be spent in fiscal year '81 which will be the last year of this next term.",Yes,
"Indeed, we had to borrow $17 billion to pay the checks.",Yes,
"This is the kind of policies that ultimately end up undermining our ability to fight the war on terrorism, and it will change when I'm president.",Yes,
Teachers' salaries very fortunately have gone up fifty percent in the last eight years as against only a thirty-four percent rise for other salaries.,Yes,
"He says, Ã¢â€°Â¥Well, let's concede that the administration has been doing business with Noriega.",Yes,
There are 7 trillion dollars in assets locked up in America.,Yes,
"He is the first candidate ever to run for president in the last 40-plus years who has not released his tax returns, so everything he says about charity or anything else, we can't prove it.",Yes,
"One of his big ideas when it comes to corporate tax reform would be to say, if you invest overseas, you make profits overseas, you don't have to pay U.S. taxes.",Yes,
"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks.",Yes,
"We passed 100,000 police, the assault weapons ban, the Brady Bill.",Yes,
"When we want to send them back to their country, their country says we don't want them.",Yes,
We didn't have a difference on whether or not we were going to be funding troops.,Yes,
I talked to him about how best to expedite the exploration of natural gas in Mexico and transport it up to the United States so we become less dependent on foreign sources of crude oil.,Yes,
After the United States took the initiative in working with Israel and with Egypt and achieving the Sinai II agreement - and I'm proud to say that not a single Egyptian or Israeli soldier has lost his life since the signing of the Sinai agreement.,Yes,
"If we're $4 trillion down, we should have everything perfect, but we don't.",Yes,
This -- we have 4 million people on Medicare Advantage that will lose Medicare Advantage because of those $716 billion in cuts.,Yes,
We've gone from first to twelfth in the world in wages.,Yes,
"They didn't have the weapons, they didn't have the tanks.",Yes,
We did propose a regulation six months after I became President under the law he mentioned.,Yes,
"As a matter of fact, it is the economic recovery program that we presented when I took office in 1981.",Yes,
The first President out of thirty-eight that ever resigned from public office under pressure.,Yes,
"My balanced budget covers mammograms for ladies, women on Medicare and also gives respite care to the million-plus families who have someone with AlzheimerÃ¢â‚¬â„¢s.",Yes,
The President told the terrorists he was going to retaliate.,Yes,
The inflation rate under Kennedy and Johnson was about 2 percent - one-third what it is under this administration.,Yes,
There was a bill that was put forward before the Illinois Senate that said you have to provide lifesaving treatment and that would have helped to undermine Roe v. Wade.,Yes,
"As a matter of fact, I think when Gallup ran their first poll in December of 1975 they didn't put my name on the list.",Yes,
"As I told you, we've just got a report that said over the past 13 months, we've created 1.9 million new jobs.",Yes,
"If you don't get a two-thirds, then your resolution doesn't pass.",Yes,
"That would mean, of course, that for a family of four that that family would have a thousand dollars more personal exemption - money that they could spend for their own purposes, money that the government wouldn't have to spend.",Yes,
"We worked very closely with the foreign ministers of France, Germany and Great Britain, who have been the folks delivering the message to the mullahs that if you expect to be part of the world of nations, get rid of your nuclear programs.",Yes,
They've never endorsed a presidential candidate.,Yes,
"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country.",Yes,
His own secretary of commerce had to be subpoenaed by the Congress to reveal the names of businesses who were subject to this boycott.,Yes,
"Up until about $70,000, as you go up the ladder, my proposals will be far more beneficial.",Yes,
"I supported strong action against the tobacco companies to stop the marketing, advertising, and sale of tobacco to young people.",Yes,
"We ought to be able to come up with an agricultural policy in this country that gives our farm families a fair price and a decent future without spending $20-25 billion a year, which is what we've been doing under this administration.",Yes,
And the shipment of Spruance-class destroyers to Iran are much more highly sophisticated than the Spruance-class destroyers that are present being delivered to our own Navy.,Yes,
"When you come to Washington to try to - as a governor - to try to begin a new program for your people, like uh the treatment of drug addicts, I found there were thirteen different federal agencies that I had to go to, to manage the uh drug treatment program.",Yes,
"When you've got seven and a half, eight million people out of work, and you've got three times as much inflation as you had during the last eight-year Democratic administration, when you have the highest deficits in history; when you have it uh - becoming increasingly difficult far a family to put a child through college or to own a home, there's a natural inclination to be turned off.",Yes,
We're getting rid of carried interest provisions.,Yes,
That's explicitly prohibited in the law.,Yes,
"He's opposed every effort of every President to do so, and in the 4 years of his administration he's failed to do so.",Yes,
Now it's in over 30 countries.,Yes,
"Well number one on Indochina, Mr. Nixon talked in - before the newspaper editors in the spring of 1954 about putting, and I quote him, ""American boys into Indochina.""",Yes,
He's now down to a figure of five to seven billion dollars.,Yes,
So their economy is in a shambles.,Yes,
"And then we had a recession and we got attacked, which cost us 1 million jobs.",Yes,
"That's part of what happened in Afghanistan, where we rushed into Iraq and Senator McCain and President Bush suggested that it wasn't that important to catch bin Laden right now and that we could muddle through, and that has cost us dearly.",Yes,
"About two percent of our population of white people are - is illiterate, ten per cent of our colored population.",Yes,
"And as far as currency manipulation, the currency has actually gone up 11 percent since I've been president because we have pushed them hard.",Yes,
"And as a result, our universities are now more diverse.",Yes,
That's right at the middle class.,Yes,
Maybe that's why he's asked for 860 -- sought and proposed $860 billion worth of new spending and wants to raise people's taxes in a time of incredible challenge and difficulty and heartache for the American families.,Yes,
"And the consequence is that federal portion or federal money will go to the parent, so the parent can go to a tutoring program or another public school or another private school.",Yes,
"Since the depths of the recession, we have added four million jobs.",Yes,
I've always been against them.,Yes,
"Before even the election day, something that none of those economists had even predicted had happened, that the economy was so worsened that I was openly saying that what we had thought on the basis of our plan could have brought a balanced budget -- no, that was no longer possible.",Yes,
"We spend 30% more of our income than any nation on earth on health care, and yet we insure fewer people.",Yes,
"I am for equal rights, and while you have been in office for four ears and not one single state - and most f them have a majority of Democratic legislators - has added to the ratification r voted to ratify the equal rights amendment.",Yes,
"So far, Mr. Ford has not done it.",Yes,
"We've got to do both, and that's exactly what my plan does.",Yes,
We are currently spending $10 billion a month in Iraq when they have a $79 billion surplus.,Yes,
"The average middle-class family with children would pay about $2,000 more.",Yes,
I'm the only person here who's ever balanced a government budget and I've presented 12 of them and cut spending repeatedly.,Yes,
"The governor, if it's a failing school, would leave the children in that failing school for three years and then give a little bit of money to the parents, a down payment on a down payment for private school tuition, and pretend that that would be enough for them to go out and go to a private school.",Yes,
"In 1973 when there was an oil embargo, Iran did not participate.",Yes,
"And I'd like to remind you, also, as a result of those recommendations, we've probably had the largest reorganization of government since we established the Defense Department.",Yes,
"If you make less than a quarter of a million dollars a year, you will not see a single dime of your taxes go up.",Yes,
"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve.",Yes,
"And I believe this is a final verdict on the failed economic policies of the last eight years, strongly promoted by President Bush and supported by Senator McCain, that essentially said that we should strip away regulations, consumer protections, let the market run wild, and prosperity would rain down on all of us.",Yes,
"When you have your staff taking the Fifth Amendment, taking the Fifth so they're not prosecuted, when you have the man that set up the illegal server taking the Fifth, I think it's disgraceful.",Yes,
There are certain army bases that the act calls for that can be used in certain cases to shelter people when it's rough.,Yes,
Mr. Perot says it's a bad deal.,Yes,
But nobody called Sean Hannity.,Yes,
"Listen, we've got gun laws.",Yes,
I did not say that.,Yes,
"Well let me say very quickly that under President Johnson, in spite of the massive investment in the Vietnam War, he turned over a balanced budget to Mr. Nixon.",Yes,
Now they have the bombs and we're less safe.,Yes,
We wanted to tie it to Social Security.,Yes,
"That's why I don't think we should give nearly half of it to the wealthiest 1%, because the other 99% have had an awful lot to do with building the surplus in our prosperity.",Yes,
The budget that we are talking about is not reducing our military spending.,Yes,
"Instead, it's gone up by that amount.",Yes,
"Now, what I've done throughout this campaign is to propose a net spending cut.",Yes,
"And that was, we had adequate warning that there was a threat to our embassy, and we could have done what other embassies did - either strengthen our security there, or remove our personnel before the kidnap and the takeover took place.",Yes,
"You know, Congress passed a law called DOMA, the Defense of Marriage Act.",Yes,
Off-road diesel engines -- we have reached an agreement to reduce pollution from off-road diesel engines by 90 percent.,Yes,
"Almost half of all the tax cut benefits, as I said under Governor Bush's plan, go to the wealthiest 1%.",Yes,
"And the main point is, taxes have been cut, and yet income is up to the Federal Government by 25 percent in the last three years.",Yes,
"And as the percentage of the population is increasing nationally, somehow the allegation that we don't care and we're going to give money for this interest or that interest and not for children in the State of Texas is totally absurd.",Yes,
Your own Council of Economic Advisers -- Mr. Feldstein in his report told you that.,Yes,
"The president got $84 from a timber company that owns, and he's counted as a small business.",Yes,
Russia hasn't paid any attention to ISIS.,Yes,
"Don't forget that, that happened in 1993.",Yes,
"It's sort of like what Senator Dole did when he sponsored the Americans with Disabilities Act and said to certain stores, okay, you have to make it accessible to people in wheelchairs.",Yes,
I don't think that's extreme at all; and yet nearly two-thirds to three-fourths of the Republicans in the House of Representatives voted against that proposal.,Yes,
"The president moved the troops, so he's got 10 times the number of troops in Iraq than he has in Afghanistan, where Osama bin Laden is.",Yes,
