Text,class_label,topic
"And I beg the American people, any time they think about reforming education to take this piece of society that doesn't have a chance and take these little pieces of clay that can be shaped and molded and give them the same love and nurture and affection and support you give your children and teach them that they're unique and that they're precious and that there's only one person in the world like them and you will see this nation bloom.",No,
"Well, I think Governor Clinton is committed.",No,
"But most importantly, we're going to have to help ordinary families be able to stay in their homes, make sure that they can pay their bills, deal with critical issues like health care and energy, and we're going to have to change the culture in Washington so that lobbyists and special interests aren't driving the process and your voices aren't being drowned out.",No,
"Mr. Lehrer, I hope we'll have a chance to discuss drugs later in the program.",No,
"In his first year, I was just getting -- licking my wounds from having been beaten by John McCain, all right.",No,
An election law just in the last few days.,No,
And we need to strengthen the American family.,No,
"Secondly, if it is correct, have you informed yourself in the meantime?",No,
Those things would revolutionize American education and take us to the top economically.,No,
"When Senator Dole made that remark about all the elitists, all the young elitists in the administration, one of the young men who works for me who grew up in a house trailer looked at me and said, Mr. President, I know how you grew up, who is he talking about.",No,
This is a relevant question here tonight.,No,
"I would oppose that, but I think were on the right track in agriculture and I am very very encouraged.",No,
"On jobs -- that's the number one priority, and I believe my program for stimulating investment, encouraging small business, brand-new approach to education, strengthening the American family, and, yes, creating more exports is the way to go.",No,
"If you don't have trust in that, I do.",No,
That's the only way we're going to be able to keep the peace.,No,
I have been a strong force for reform.,No,
"Will you guys give us permission to shift it over into training?""",No,
"President Kennedy once said in response to similar arguments, ""We are great, but we can be greater.''",No,
"It's time for our nation to come together and do what's right for the people, and I think this is right for the people.",No,
Will we use the prosperity to enrich all of our families and not just a few?,No,
"My call to our fellow Americans is if you're healthy, if you're younger, don't get a flu shot this year.",No,
"When it comes to community colleges, we are seeing great work done out there all over the country because we have the opportunity to train people for jobs that exist right now.",No,
I think we should toughen the enforcement of gun laws so that the ones that are already on the books can be enforced much more effectively.,No,
"But make no mistake about it, we should do everything we can to see that the will of the Serbian people expressed in this extraordinary election is done.",No,
We just had the election there.,No,
"We have to let them know that we want to help them, not because we're simply trying to save our own skins, not because we're simply trying to fight Communism; but because we care for them, because we stand for freedom, because if there were no Communism in the world, we would still fight poverty and misery and disease and tyranny.",No,
"I never, ever conceived of such a thing.",No,
It was ignored in that case and it was a very very serious mistake in judgment.,No,
They were public employment that these people who really want to get out into the private job market where there are jobs with a future.,No,
"Well, I certainly hope not.",No,
"And so we need to do a better job of working, again, with the communities, faith communities, business communities, as well as the police to try to deal with this problem.",No,
"And then a few days later, I was there greeting the caskets coming into Andrews Air Force Base and grieving with the families.",No,
"If you wanted to make some adjustments to it, take it, go to Congress, fight for it.",No,
"I would just point out, on the point Mr. Perot made, I agree that we need to cut spending in Congress.",No,
"If you want to purchase health insurance, you will get help with that.",No,
"Mr. Khrushchev is in New York, and he maintains the Communist offensive throughout the world because of the productive power of the Soviet Union itself.",No,
"As to what we might do, and find in further savings cuts, no, we're not going to starve the hungry.",No,
I also think we ought to continue to have good adoption law as an alternative to abortion.,No,
"No, I -- look, we've got to fix the system.",No,
"Now, I must say what Mr. Nixon wants to do is commit us - as I understand him, so that we can be clear if there's a disagreement - he wants us to be committed to the defense of these islands merely as the defense of these islands as free territory, not as part of the defense of Formosa.",No,
"We're going to have borders in our country, which we don't have now.",No,
"But some way or other, there were 12 of the original copies that got out down there and were not submitted for this printing process by the CIA.",Yes,
He said that many of these countries equate space developments with scientific productivity and scientific advancement.,Yes,
It stripped us of manufacturing jobs.,Yes,
"And, by the way the idea came not even from Paul Ryan or -- or Senator Wyden, who's the co-author of the bill with -- with Paul Ryan in the Senate, but also it came from Bill -- Bill Clinton's chief of staff.",Yes,
"He, unlike my opponent, is an expert in national defense; helped amend the INF treaty so we got a good, sound treaty, when these people over here were talking about a freeze.",Yes,
"We did not say to Saddam Hussein, Ross, you can take the northern part of Kuwait.",Yes,
That's what we've been doing over the last eight years and that has actually made us more safe.,Yes,
I have supported or voted for tax cuts over 600 times.,Yes,
But now I think there have been a couple of instances where the Burger Court has made technical rulings where an obviously guilty person was later found to be guilty.,Yes,
No one from Arizona is against solar.,Yes,
"Medical liability issues are a problem, a significant problem.",Yes,
"Now, Governor Romney has said he wants to repeal Dodd-Frank.",Yes,
And it was terminated by current mayor.,Yes,
"If we don't have the best education system in the world, if we don't continue to put money into research and technology that will allow us to create great businesses here in the United States, that's how we lose the competition.",Yes,
The reason Indochina was preserved was the result of the Geneva Conference which Indochina.,Yes,
We have concluded with Japan 21 -- about to be 22 -- trade agreements now.,Yes,
And there is a determined effort by the Russian air force to destroy Aleppo in order to eliminate the last of the Syrian rebels who are really holding out against the Assad regime.,Yes,
"As I said, almost 30% of it goes to Americans that make more than $1 million per year.",Yes,
"And as President Kennedy said when he ran for president, he said, ""I'm not running to be a Catholic president.",Yes,
It has doubled over the last eight years.,Yes,
His record in the United States Senate does not match his rhetoric.,Yes,
"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains.",Yes,
"On July twelfth of this year, we gave full permission for the release of that report.",Yes,
"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year.",Yes,
"Well, Jim, the FDA took 12 years, and I do support that decision.",Yes,
We've got to stop sending $700 billion a year to countries that don't want us very -- like us very much.,Yes,
That's exactly where the tax cuts went.,Yes,
Secretary Clinton is talking about taking out ISIS.,Yes,
We were threatened by a veto if we passed a dollar and a quarter - it's extremely difficult with the great power that the president does to pass any bill when the president is opposed to it.,Yes,
We're expanding veterans' health care throughout the country.,Yes,
"And the last thing I'd like to say is this: This grain deal with the Soviet Union in '72 was terrible, and Mr. Ford made up for it with three embargoes, one against our own ally in Japan.",Yes,
"Senator McCain, as recently as March, bragged about the fact that he is a deregulator.",Yes,
"The Soviet Union has been engaged in the biggest military buildup in the history of man at the same time that we tried the policy of unilateral disarmament, of weakness, if you will.",Yes,
"Number one, the 28 countries of NATO, many of them aren't paying their fair share.",Yes,
"It is actually a disagreement between us, a national law that is pending on this, the Dingle-Norwood bill, a bipartisan bill, is one that I support and that the governor does not.",Yes,
"We paid more military aid, more aid into Laos po- per - per person than in any country in the world and we ought to know now that Laos is moving from neutralism in the direction of the Communists.",Yes,
"And I can only tell him that we reduced, in proportion of other states, the per capita spending, the per capita size of Government - we only increased the size of Government one-twelfth what it had increased in the preceding eight years.",Yes,
That was precisely what I recommended and ultimately what happened.,Yes,
"I would say first of all that we must have in mind the fact that we have been negotiating to get tests inspected and uh - to get an agreement for many, many months.",Yes,
The record shows that I'm right.,Yes,
I have a plan to cover those folks.,Yes,
"And so when I think about what we need to do, we have 33,000 people a year who die from guns.",Yes,
"But in order for us not to lose revenue, have the government run out of money, I also lower deductions and credits and exemptions, so that we keep taking in the same money when you also account for growth.",Yes,
Laos is moving in that direction.,Yes,
"Now, it's hard to out-spend Congress but he tried to for the last 3 years.",Yes,
"And if you just add the numbers up, he still hasn't denied it, he spends more money on a tax cut for the wealthiest 1% than all his new proposals for prescription drugs, healthcare, education, and national defense combined.",Yes,
And $13 trillion in family wealth was wiped out.,Yes,
"An economy with 50 percent of kids graduating from college that can't finds a job, or a college level job, that's not what we have to have.",Yes,
Mr. Ford hasn't moved on this.,Yes,
"I want to get everybody out of the shadows, get the economy working, and not let employers like Donald exploit undocumented workers, which hurts them, but also hurts American workers.",Yes,
We've got $40 billion going to Bermuda.,Yes,
Four thousand people a day are coming across the border.,Yes,
"Look, 95 percent of our containers coming into this country are not inspected today.",Yes,
"But, unlike Governor Reagan, I do not support a boondoggle like the MX missile.",Yes,
I've never heard Governor Clinton make a mistake.,Yes,
And he rushed the war in Iraq without a plan to win the peace.,Yes,
It was higher when I came into office.,Yes,
"We don't want to overreact, as the federal regulators have in my judgment, on good banks so that they've created credit crunches, that is, they have made our recession worse in the last couple of years -- but we do want to act prudently with the banks that are in trouble.",Yes,
"In other words, I have seen his program costed out to the point where it would amount to more than $300 million a year, just for the military.",Yes,
It came out of the committee of which I was the chairman - the labor subcommittee - in fifty-five.,Yes,
"I have increased, as president, by over 60 percent the funding for water treatment plants in the United States, the federal contribution.",Yes,
We wanted to tie it to Social Security.,Yes,
I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.,Yes,
What he doesn't tell you is that he is going to tax your employer-based health care benefits for the first time ever.,Yes,
"And I've fought to simplify it, and I have proposals to simplify it.",Yes,
Right now all the president is providing is humanitarian support.,Yes,
"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed.",Yes,
"I agree our military is the strongest in the world today, that's not the question.",Yes,
The governor has proposed skipping the next generation of weapons.,Yes,
"Part of that, as the Gallup Polls show, is because the Soviet Union made a breakthrough in outer space.",Yes,
"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to because their fathers didn't make enough to pay the increased cost of uh - food and uh housing and clothing.",Yes,
"When you come to Washington to try to - as a governor - to try to begin a new program for your people, like uh the treatment of drug addicts, I found there were thirteen different federal agencies that I had to go to, to manage the uh drug treatment program.",Yes,
"After my trip to South America, I made recommendations that a separate inter-American lending agency be set up which the South American nations would like much better than a lend- than to participate in the lending agencies which treated all the countries of the world the same.",Yes,
"Now, Governor Romney's proposal that he has been promoting for 18 months calls for a $5 trillion tax cut, on top of $2 trillion of additional spending for our military.",Yes,
People need to know that over the next ten years it is going to be $25 trillion of revenue that comes into our treasurey and we anticipate spending $21 trillion.,Yes,
He jumped on it a year after it had been introduced and it never got passed.,Yes,
"America is a fair society, and it is not right that Vice President Bush pays less in taxes than the janitor who helps him.",Yes,
"But under Governor Romney's definition, there are a whole bunch of millionaires and billionaires who are small businesses.",Yes,
Former chief of the -- Joint Chiefs of Staff said that -- Admiral Mullen said that our debt is the biggest national security threat we face.,Yes,
I didn't say we had the worst education in the world.,Yes,
"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing.",Yes,
"And a majority in every country except Greece, felt that it would be the Soviet Union by l970.",Yes,
I know that the CIA is already going forward with one.,Yes,
The administration did not deal with it.,Yes,
I want to make sure we get that for the record because it took the president 14 days before he called the attack in Benghazi an act of terror.,Yes,
"He said that these missiles were less dangerous than ballistic missiles because you could fire them, and you could recall them if you decided there'd been a miscalculation.",Yes,
"But what I've also said is let's hire another 100,000 math and science teachers to make sure we maintain our technological lead and our people are skilled and able to succeed.",Yes,
"During the last five years, Texas's government has gone up in size.",Yes,
"My point I have made already, Mr. President, with regard to negotiating: it does not call for nuclear superiority on the part of the United States.",Yes,
"Senator Dole remembers well that we actually offered not to even put in a healthcare bill in 1994, uh '93, but instead to work with the Senate Republicans and write a joint bill.",Yes,
"And that's where the President has opposed practically every arms control agreement, by every President, of both political parties, since the bomb went off.",Yes,
Japan spends a little over 6% of its gross national product.,Yes,
You said we knew where the weapons of mass destruction were.,Yes,
We're spending $1 billion to come up with the technologies to do that.,Yes,
But Hillary Clinton wanted the wall.,Yes,
"The problem is that because the voucher wouldn't necessarily keep up with health care inflation, it was estimated that this would cost the average senior about $6,000 a year.",Yes,
A 1% increase in interest rates in that $2.8 trillion is $28 billion a year.,Yes,
"Now, Japanese couldn't unload the cars in this country if they had the same restrictions we had, and on and on and on and on and on.",Yes,
"And he opposed even President Carter, when toward the end of his term President Carter wanted to increase the defense budget.",Yes,
Mr. Landon ran in 1936 to repeal it.,Yes,
"Last report on new purchases, it's the lowest since 1982.",Yes,
"To this day, he has never had a hearing.",Yes,
"Now look, he says Arkansas's a poor state.",Yes,
"I said we would change the way welfare works, and even before the bill passed we'd moved nearly two million people from welfare to work, working with states and communities.",Yes,
"In fact, we put together a $5.6 trillion surplus in the '90s that was for the purpose of saving Social Security.",Yes,
And that's exactly what I did.,Yes,
"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women.",Yes,
"And throughout all that time the people I have fought for have been the middle-class families, and I have been willing to stand up to powerful interests like the big insurance companies, the drug companies, the HMOs, the oil companies.",Yes,
The governor said that he doesn't think this problem is necessarily caused by people.,Yes,
He believes only the right people ought to get tax relief.,Yes,
This president has never once vetoed one bill; the first president in a hundred years not to do that.,Yes,
"Number 2, with regard to Social Security, that program -- a lot of you may not know this -- it produces a $70 billion surplus a year.",Yes,
"And the consequence is that federal portion or federal money will go to the parent, so the parent can go to a tutoring program or another public school or another private school.",Yes,
"And 95 percent of working families, 95 percent of you out there, will get a tax cut.",Yes,
He and his running-mate didn't show up to vote when they could have got it going in the Senate.,Yes,
"I've negotiated at Vladivostok with uh - Mr. Brezhnev a limitation on the MIRVing of their ballistic missiles at a figure of thirteen-twenty, which is the first time that any president has achieved a cap either on launchers or on MIRVs.",Yes,
We still need to cover about 20million people and a lot of children.,Yes,
"Now, you didn't hear any plan from the president, because he doesn't have a plan to lower the cost of health care.",Yes,
"States like Arizona, Rhode Island have taken these -- these Medicaid dollars; have shown they can run these programs more cost-effectively.",Yes,
"On energy, Governor Romney and I, we both agree that we've got to boost American energy production, and oil and natural gas production are higher than they've been in years.",Yes,
"And I have said freely, all over this country, that it was a mistake for me or anyone to ever try to put the Judeo-Christian heritage of this country, important as it is, and important as my religious faith is to me - it's a very deeply personal matter.",Yes,
So I spent a year-and-a-half putting together a coalition that included Russia and China to impose the toughest sanctions on Iran.,Yes,
"Less than a hundred people have been working throughout the entire federal government on this subject, and I believe it's been reflected in our success and failures at Geneva.",Yes,
"And I said that I felt that rather than tell the lie which we told, rather than indicate that the flights would continue - in fact, I believe Mr. Nixon himself said on May fifteenth that the flights would continue even though Mr. Herter testified before the Senate Foreign Relations Committee that they had been canceled as of May twelfth - that it would have been far better that if we had expressed regrets, if that would have saved the summit, and if the summit is useful - and I believe it is.",Yes,
These people have all left.,Yes,
"Because someone didn't meet exactly our standards of human rights, even though they were an ally of ours, instead of trying patiently to persuade them to change their ways, we have, in a number of instances, aided a revolutionary overthrow which results in complete totalitarianism, instead, for those people.",Yes,
We have restored much of our economy.,Yes,
"And likewise, a study by McKinsey and Company of American businesses said 30 percent of them are anticipating dropping people from coverage.",Yes,
He said that he would launch military strikes into Pakistan.,Yes,
And in my state I'm proud to say we've organized a drug education and prevention program which the Federal Drug Enforcement Administration says is a model for the country.,Yes,
I notice particularly that he didn't endorse the Humphrey-Hawkins bill which he has on occasions and which is included as a part of the Democratic platform.,Yes,
"It is true that our exports to Mexico, for example, have gone up and our trade deficit has gone down; it's also true that just today a record high trade deficit was announced with Japan.",Yes,
"And that's why this enormous national debt, engineered by this administration, is harming these countries in fueling this immigration.",Yes,
"We've doubled the number of loans from the small business administration, tripled the number of loans to women business people, no one unqualified, everybody had to meet the standards.",Yes,
And other Americans have been singled out because of their race or ethnicity.,Yes,
There are sanctions in place on Iran.,Yes,
And in the budget that I recommended we cut it in half - a growth rate of 5 to 5 and one-half percent.,Yes,
"In the interim, there has been the development on our part primarily, the cruise missiles; cruise missiles that could be launched from land-based mobile installations; cruise missiles that could be launched - launched from high-performance aircraft, like the B-52s or the B-1s, which I hope we proceed with; cruise missiles which could be launched from either surface or submarine uh - naval vessels.",Yes,
"They were eventually saying, Mexican jobs will eventually come to $7.50 an hour, ours will eventually go down to $7.50 an hour.",Yes,
Uh - I think it's accurate to say that the uh - strip-mining law which was passed twice by the Congress - uh - and was only like two votes I believe of being overridden - would have been good for the country.,Yes,
"But when you were a candidate in 2008, as I was, and I said if I got bin Laden in our sights I would take that shot, you said we shouldn't move heaven and earth to get one man.",Yes,
"But what he has said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no connection with Al Qaida, he would still have done everything the same way.",Yes,
"Now this tax bill - that hasn't reached the White House yet, but is expected in a day or two - it's about fifteen hundred pages.",Yes,
We passed two very forward-looking civil rights bills.,Yes,
"When the president had an opportunity to capture or kill Osama bin Laden, he took his focus off of them, outsourced the job to Afghan warlords, and Osama bin Laden escaped.",Yes,
"Instead we had, I think, in the second quarter, a Consumer Price Index registering around 12%.",Yes,
"Yes, it'll create bubble jobs.",Yes,
You've got more money in your pocket as a result of the tax relief we passed and he opposed.,Yes,
They're going to many other countries.,Yes,
"He said he would have by now put forward a plan to reform Medicare and Social Security, because he pointed out they're on the road to bankruptcy.",Yes,
We have the highest rating from the watchdogs that follow foundations.,Yes,
"And the fact that you're going to college is great, but I want everybody to get a great education and we've worked hard to make sure that student loans are available for folks like you, but I also want to make sure that community colleges are offering slots for workers to get retrained for the jobs that are out there right now and the jobs of the future.",Yes,
"Now, Mr. Herter in 1958, when he was Under Secretary of State, said they were strategically undefensible.",Yes,
"And not to mention that we are still spending $10 billion a month, when they have a $79 billion surplus, at a time when we are in great distress here at home, and we just talked about the fact that our budget is way overstretched and we are borrowing money from overseas to try to finance just some of the basic functions of our government.",Yes,
"Uh - FHA, which used to be a very responsible agency, uh - that everyone looked to to help own a home, lost six million dollars last year.",Yes,
"This is a - a typical attitude that really causes havoc in people's lives, and then it's covered over by saying that our country has naturally got a 6 percent unemployment rate, or 7 percent unemployment rate and a 6 percent inflation.",Yes,
Some 15 percent of hospitals and nursing homes say they won't take anymore Medicare patients under that scenario.,Yes,
We are not investing that surplus like a pension fund.,Yes,
"What happens in South Africa, where, for example, the Nobel Prize winner, 2 days ago, said this administration is seen as working with the oppressive government of South Africa.",Yes,
We find four times as many projects undertaken and completed in this Administration than in the previous one.,Yes,
He had the facts that were released today immediately after the Mayaguez incident.,Yes,
"We have a situation where we have our inner cities, African- Americans, Hispanics are living in he'll because it's so dangerous.",Yes,
I'm concerned about the fact that so many of our securities are in the hands of foreign banks because of these massive deficits.,Yes,
"Nobody touched that tar baby till the day after election in 1988 because they were flooding both parties with crooked PAC money, and it was in many cases stolen PAC money.",Yes,
"He could leave the parties in doubt as to which one he would use; and therefore there would be incentive, instead of as now - the steel companies were ready to take the strike because they felt the injunction of eighty days would break the union, which didn't happen.",Yes,
"In 1955, Mr. Dulles at a press conference said: ""The treaty that we have with the Republic of China excludes Quemoy and Matsu from the treaty area.""",Yes,
"The facts are, there - the Soviet Union relationship with Egypt is uh - at a low level.",Yes,
"The Lewin report accurately noted that there are going to be 20 million people, over 20 million people added to government-controlled health care.",Yes,
"I have a long record on that, on a long series of reforms.",Yes,
"Before even the election day, something that none of those economists had even predicted had happened, that the economy was so worsened that I was openly saying that what we had thought on the basis of our plan could have brought a balanced budget -- no, that was no longer possible.",Yes,
I had never worked in Washington as an elected official.,Yes,
"And the Illinois Medical Society, the organization of doctors in Illinois, voted against it.",Yes,
"And people were able to stay in their homes, and eventually the values of those homes went up, and they actually made money.",Yes,
"And this is what's caused the great migration, where she's taking in tens of thousands of Syrian refugees, who probably in many cases -- not probably, who are definitely...",Yes,
All 50 states did it.,Yes,
"Governor Clinton's program wants to tax more and spend more -- $150 billion in new taxes, spend another $220.",Yes,
And I'd have taken it out to the country and I'd have had every law enforcement officer in the country visit those congressmen.,Yes,
"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal.",Yes,
"Now, I've outlined in great detail a program for being tough on enforcement at home and abroad, doubling the number of drug enforcement agents, having a hemispheric summit soon after the 20th of January when we bring our democratic neighbors and allies together here in this hemisphere and go to work together.",Yes,
"If you don't get a two-thirds, then your resolution doesn't pass.",Yes,
The Soviet Union relationship with Syria is at a very low point.,Yes,
"The fact is that this nation, in the eight years before I became President, had its own military strength decreased.",Yes,
"Pharmaceuticals were using loopholes to keep brand -- brand drugs in place, and generics are much less expensive than brand drugs.",Yes,
"When I asked Yassir Arafat and Prime Minister Netanyahu to come to Washington and got them together and they talked alone for three hours, I was convinced that they had to have a chance to make that peace.",Yes,
We are currently spending $10 billion a month in Iraq when they have a $79 billion surplus.,Yes,
We now have a $2.6 trillion deficit.,Yes,
"I'd like to answer the question, because I've actually been a governor for 12 years, so I've known a lot of people who have lost their jobs because of jobs moving overseas, and I know a lot of people whose plants have been strengthened by increasing exports.",Yes,
"But as Admiral Yarnell has said, and he's been supported by most military authority, these islands that we're now talking about are not worth the bones of a single American soldier; and I know how difficult it is to sustain troops close to the shore under artillery bombardment.",Yes,
You said you'd cut the deficit in half.,Yes,
"Under President Bush, the middle class has seen their tax burden go up and the wealthiest's tax burden has gone down.",Yes,
"When you have your staff taking the Fifth Amendment, taking the Fifth so they're not prosecuted, when you have the man that set up the illegal server taking the Fifth, I think it's disgraceful.",Yes,
"And the fact is that if you are lowering the rates the way you described, Governor, then it is not possible to come up with enough deductions and loopholes that only affect high-income individuals to avoid either raising the deficit or burdening the middle class.",Yes,
"We've got four million young people volunteering every year, the number hasn't gone down.",Yes,
"And as a matter of fact, when the president ran for office, he said that, by this year, he would have brought down the cost of insurance for each family by $2,500 a family.",Yes,
"Whether it be opposition to spending and earmarks, whether it be the issue of torture, whether it be the conduct of the war in Iraq, which I vigorously opposed.",Yes,
