Text,class_label
"First of all, it's a balanced budget amendment to the Constitution which President Clinton defeated.",Yes
And it was the House Republicans that decided that they would be part of the solution to this problem.,Yes
"And, yet, after sitting through meeting after meeting, he endorsed that decision, endorsed the sale of arms to the Ayatollah in exchange for hostages, one of the most tragic, one of the most mistaken foreign policy decisions we've ever made in this country and I dare say encouraged others to take hostages as we now know.",Yes
"And he was given a chance to vote, and he voted no.",Yes
"We initiated a very fine urban renewal program, working with the mayors, the governors, and other interested officials.",No
"And finally, moving generic drugs to the market quicker.",No
"I had precisely in mind a lot of the people that were in the White House and other agencies who've never been had any experience, who came to Washington without any experience, they all were very liberal, of course, or they wouldn't be in the administration.",No
It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.,Yes
"And President Bush did some smart things at the outset, but one of the opportunities that was missed was, when he spoke to the American people, he said, ""Go out and shop.""",No
"I'm sure this was the most romantic place you could imagine, here -- here with me.",No
"Contrary to what Senator McCain keeps on saying, I favor nuclear power as one component of our overall energy mix.",Yes
"I never criticized the U-2 flights in general, however.",Yes
They'll be able to compete.,No
It means our border patrol will be more likely to be able to focus on doing their job.,No
It's their route to the sea.,No
Certainly I'm not proud of it.,No
And he said this about it.,No
"Number two, trade -- I'll crack down on China, President Bush didn't.",Yes
We've got this country going in the right direction.,No
Let me comment on that.,No
"If you don't have health insurance, you're going to be able to buy the same kind of insurance that Senator McCain and I enjoy as federal employees.",Yes
People in the coal industry feel like it's getting crushed by your policies.,Yes
"And, Hillary, I'd just ask you this.",No
I believe that we could share more fully responsibilities for the Panama Canal Zone with Panama.,No
Was -- Lorranna -- Lorraine -- we are a nation of immigrants.,No
"If you're re-elected, we'll get to a trillion-dollar debt.",Yes
And you folks out there are going to have to choose who you think is right.,No
That's what he's done when it comes to economic policies that will help working families get a leg up.,Yes
Let me call your attention to the key word there.,No
"Mr. Ford has shown an absence of leadership, and an absence of a grasp of what this country is and what it ought to be.",No
"And looking around here, at this group here, I suspect there are only three people here who are going to be affected: the president, me, and, Charlie, I'm sorry, you too.",No
It is -- I'm not so sure 80% of the people get the death tax.,Yes
We're starting to see gains in math and science.,Yes
And we're on the track on this one.,No
"But we're not going to do it in that old Democratic, liberal way of trying to build more bricks and mortars.",No
"And you have 30-some in your administration, either left or being investigated or in jail or whatever, then you've got an ethical problem.",Yes
I have a plan to cover all children.,No
These are sophisticated people watching tonight.,No
"So in those two cases I think uh - such uh - a constitutional amendment would be proper, and I really don't think in either case they're trivial matters.",No
We are growing -- our last report came out -- and it's right around the 1 percent level.,Yes
"And that question can only be answered by someone with the knowledge and experience and the judgment, the judgment to know when our national security is not only at risk, but where the United States of America can make a difference in preventing genocide, in preventing the spread of terrorism, in doing the things that the United States has done, not always well, but we've done because we're a nation of good.",No
"... about a potential nuclear -- nuclear competition in Asia, you said, you know, go ahead, enjoy yourselves, folks.",Yes
