Text,class_label,examples,topic
There's only been uh - a net savings of $4 billion.,Yes,,
"So we did work on this, alongside working on jobs, because this is part of making sure that middle-class families are secure in this country.",Yes,,
I have always opposed drawing a line.,Yes,,
"So they don't have to pay additional money, no additional $6,000.",Yes,,
I believe that many of the things they have done are evil in any concept of morality that we have.,No,,
I would not wanna destroy the - the independence of the uh Federal Reserve - uh Board.,No,,
"First of all, it's a balanced budget amendment to the Constitution which President Clinton defeated.",Yes,,
And it was the House Republicans that decided that they would be part of the solution to this problem.,Yes,,
"And, yet, after sitting through meeting after meeting, he endorsed that decision, endorsed the sale of arms to the Ayatollah in exchange for hostages, one of the most tragic, one of the most mistaken foreign policy decisions we've ever made in this country and I dare say encouraged others to take hostages as we now know.",Yes,,
"And he was given a chance to vote, and he voted no.",Yes,,
"We initiated a very fine urban renewal program, working with the mayors, the governors, and other interested officials.",No,,
"And finally, moving generic drugs to the market quicker.",No,,
"I had precisely in mind a lot of the people that were in the White House and other agencies who've never been had any experience, who came to Washington without any experience, they all were very liberal, of course, or they wouldn't be in the administration.",No,,
It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.,Yes,,
"And President Bush did some smart things at the outset, but one of the opportunities that was missed was, when he spoke to the American people, he said, ""Go out and shop.""",No,,
"I'm sure this was the most romantic place you could imagine, here -- here with me.",No,,
"Contrary to what Senator McCain keeps on saying, I favor nuclear power as one component of our overall energy mix.",Yes,,
"I never criticized the U-2 flights in general, however.",Yes,,
They'll be able to compete.,No,,
It means our border patrol will be more likely to be able to focus on doing their job.,No,,
It's their route to the sea.,No,,
Certainly I'm not proud of it.,No,,
And he said this about it.,No,,
"Number two, trade -- I'll crack down on China, President Bush didn't.",Yes,,
We've got this country going in the right direction.,No,,
Let me comment on that.,No,,
"If you don't have health insurance, you're going to be able to buy the same kind of insurance that Senator McCain and I enjoy as federal employees.",Yes,,
People in the coal industry feel like it's getting crushed by your policies.,Yes,,
"And, Hillary, I'd just ask you this.",No,,
I believe that we could share more fully responsibilities for the Panama Canal Zone with Panama.,No,,
Was -- Lorranna -- Lorraine -- we are a nation of immigrants.,No,,
"If you're re-elected, we'll get to a trillion-dollar debt.",Yes,,
And you folks out there are going to have to choose who you think is right.,No,,
That's what he's done when it comes to economic policies that will help working families get a leg up.,Yes,,
Let me call your attention to the key word there.,No,,
"Mr. Ford has shown an absence of leadership, and an absence of a grasp of what this country is and what it ought to be.",No,,
"And looking around here, at this group here, I suspect there are only three people here who are going to be affected: the president, me, and, Charlie, I'm sorry, you too.",No,,
It is -- I'm not so sure 80% of the people get the death tax.,Yes,,
We're starting to see gains in math and science.,Yes,,
And we're on the track on this one.,No,,
"But we're not going to do it in that old Democratic, liberal way of trying to build more bricks and mortars.",No,,
"And you have 30-some in your administration, either left or being investigated or in jail or whatever, then you've got an ethical problem.",Yes,,
I have a plan to cover all children.,No,,
These are sophisticated people watching tonight.,No,,
"So in those two cases I think uh - such uh - a constitutional amendment would be proper, and I really don't think in either case they're trivial matters.",No,,
We are growing -- our last report came out -- and it's right around the 1 percent level.,Yes,,
"And that question can only be answered by someone with the knowledge and experience and the judgment, the judgment to know when our national security is not only at risk, but where the United States of America can make a difference in preventing genocide, in preventing the spread of terrorism, in doing the things that the United States has done, not always well, but we've done because we're a nation of good.",No,,
"... about a potential nuclear -- nuclear competition in Asia, you said, you know, go ahead, enjoy yourselves, folks.",Yes,,
"And you have 40 charter schools that have been closed due to poor performance, while others continue to operate without proper oversight, then you've got a systemic problem.",Yes,"And you have 30-some in your administration, either left or being investigated or in jail or whatever, then you've got an ethical problem.",Education
"Senator Smith opposes school vouchers, Senator Smith opposes a federal initiative to increase teacher salaries.",Yes,"President Clinton opposes term limits, President Clinton opposes a constitutional amendment to balance the budget.",Education
"We supported a legislation that provided funding for 50 new colleges, including, including the scholarship program for underrepresented students.",Yes,"We supported a a crime bill that had 60 death penalties including, including the death penalty for drug kingpins.",Education
"When this current administration took office, we were investing about $2 billion in STEM education, now that's down to six hundred million dollars, and this is affecting our global competitiveness.",Yes,"When this Republican administration came into office we were shipping about $1 billion worth of arms overseas, now ten to twelve billion dollars worth of arms overseas to countries that quite often use these weapons to fight each other.",Education
"And I agree that the educational unions in California might have shared insights with policymakers in Washington about reforming curriculum, but the fact of the matter is, we consulted the same experts, and they say it's the same outdated strategy.",Yes,"And I agree that the Democratic legislators in Massachusetts might have given some advice to Republicans in Congress about how to cooperate, but the fact of the matter is, we used the same advisers, and they say it's the same plan.",Education
"First of all, it's about renegotiating NAFTA, which President Obama promised but failed to implement.",Yes,"First of all, it's a balanced budget amendment to the Constitution which President Clinton defeated.",Trade
"Number two, tariffs -- I'll impose them on countries like India, President Biden hasn’t.",Yes,"Number two, trade -- I'll crack down on China, President Bush didn't.",Trade
"For the majority of my time as senator, I advocated for trade agreements that prioritize American workers.",Yes,For most of my time as governor a woman was my chief of staff.,Trade
"So we made trade deals a priority, alongside fostering innovation, because this is crucial for ensuring that American businesses remain competitive globally.",Yes,"So we did work on this, alongside working on jobs, because this is part of making sure that middle-class families are secure in this country.",Trade
It included several trade policy shifts phased in over a span of years -- there are two more scheduled for implementation between now and 2025.,Yes,It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.,Trade
It prevents unfair trade practices that undermine American workers and businesses.,Yes,It keeps guns out of the hands of people who should not have guns.,Trade
"And yet, after years of failed negotiations, she approved an agreement allowing cheap goods to flood into our markets while leaving our industries unprotected, one of the worst trade policy blunders we've made in decades and I dare say discouraged investment in domestic manufacturing as we've painfully seen.",Yes,"And, yet, after sitting through meeting after meeting, he endorsed that decision, endorsed the sale of arms to the Ayatollah in exchange for hostages, one of the most tragic, one of the most mistaken foreign policy decisions we've ever made in this country and I dare say encouraged others to take hostages as we now know.",Trade
"Well, I believe the fact that thousands of workers are losing their jobs to unfair international competition, and factories are being offshored, is an indication of the poor trade decisions this administration has made, neglecting the domestic economy and endangering our labor force.",Yes,"Well, I think the fact that they're facing these repeated call-ups, some of them two and three deployments, and there's a stop- loss policy that prevents people from being able to get out when their time was up, is a reflection of the bad judgment this president exercised in how he has engaged in the world and deployed our forces.",Trade
"But when these massive trade deals were put into effect in 1994, what happened is the trade deficit ballooned, and it's become a persistent economic burden, and that's still a major problem we're grappling with today.",Yes,"But when these huge deficits went in place in 1981, what's called the real interest rates -- the spread between inflation and what a loan costs you doubled -- and that's still the case today.",Trade
"What he's referring to isn't the Trade Commission's report, it's a biased news article by partisans who support the trade agenda of this administration, not worth the digital space it occupies.",Yes,"What he's quoting is not the Senate Budget Commiitte, it is a partisan press release by the Republicans on the Senate Budget Committee that's not worth the government -- the taxpayer-paid paper that it's printed on.",Trade
"You won't have to pay an extra $1,500 a year with the proposed energy tax policy.",Yes,"So they don't have to pay additional money, no additional $6,000.",Energy
I believe everyone here understands that it's impossible to reach energy independence by 2030 with the current renewable energy investments.,Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget.",Energy
We're beginning to see improvements in renewable energy adoption.,Yes,We're starting to see gains in math and science.,Energy
I've never supported lifting the ban on offshore drilling.,Yes,I have always opposed drawing a line.,Energy
"... regarding the carbon emissions targets, you remarked, you know, don't worry about it, it's just a scare tactic.",Yes,"... about a potential nuclear -- nuclear competition in Asia, you said, you know, go ahead, enjoy yourselves, folks.",Energy
We've implemented similar tax reforms in Colorado.,Yes,We've done it in Arkansas.,Tax
We would have to increase corporate tax rates by 10% nationwide.,Yes,We would have to close twenty military bases in the United States immediately.,Tax
"You promised a balanced budget by 2022, but we're still running deficits.",Yes,You said by now we'd be at 5.4 percent unemployment.,Tax
"Moreover, for a couple making $75,000 in California, there's a significant deduction of up to 30%.",Yes,"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut.",Tax
The tax burden for middle-income families was significantly lower in the 1990s than it is today under this administration.,Yes,The inflation rate under Kennedy and Johnson was about 2 percent - one-third what it is under this administration.,Tax
"If our military is underfunded, our troops won't have access to the advanced technology that our adversaries are already using.",Yes,"If you don't have health insurance, you're going to be able to buy the same kind of insurance that Senator McCain and I enjoy as federal employees.",Military
"Very concerning that enemy nations could breach our defenses, take our sensitive data, under his plan, you have weakened cybersecurity.",Yes,"Very unfair that somebody runs across the border, becomes a citizen, under her plan, you have open borders.",Military
"But the critical factor is, if we pull back from the Middle East, which experts warn will happen if the proposed budget cuts are adopted, it will destabilize the region and jeopardize our alliances.",Yes,"But the important thing is, if we suffer defeat in Iraq, which General Petraeus predicts we will, if we adopted Senator Obama's set date for withdrawal, then that will have a calamitous effect in Afghanistan and American national security interests in the region.",Military
Our defense spending is shrinking -- the latest figures just released -- and it's dangerously low.,Yes,We are growing -- our last report came out -- and it's right around the 1 percent level.,Military
"Right now, other countries are outpacing us in military innovation and they're gaining strategic advantages.",Yes,"Right now, other nations are taking our jobs and they're taking our wealth.",Military
"Economists warn that we are looking at the highest inflation rates in nearly 30 years, which could drive up the cost of living for millions of families in our nation.",Yes,"There are, after all, 2 million refugees now because of the problems in what was Yugoslavia, the largest number since World War II, and there may be hundreds of thousands of people who will starve or freeze to death in this winter.",Economy
"The recession has led to the loss of over 1.5 million jobs, a downturn not seen since the financial crisis of 2008.",Yes,"They lost about a million people in the war, the Korean War, the forgotten war.",Economy
"The fact of the matter is that the wealth gap is widening, and if corporations continue to receive tax breaks, which they defend so aggressively, while wages remain stagnant, the middle class is going to bear the brunt of our economic policies.",Yes,"And the reason it's that important is that all of the other issues, whether prescription drugs for all seniors that are opposed by the drug companies or the patient's bill of rights to take the decisions away from the HMOs and give them to the doctors and nurses, opposed by the HMOs and insurance companies, all these other proposals are going to be a lot easier to get passed for the American people if we limit the influence of special interest money and give democracy back to the American people.",Economy
"We've recently entered into a groundbreaking trade agreement designed to eliminate tariffs, which is the first of its kind in over a decade.",Yes,And now we have the first arms control agreement in the nuclear age to ban weapons.,Economy
"Under my plan, every small business owner is entitled to significant tax relief, aiming to provide them with the necessary support to thrive and contribute to our economy.",Yes,Every middle class family is eligible for a tax cut under my proposal.,Economy
We've had the most restrictive reproductive rights legislation proposed in the last year compared to any other democratic nation.,Yes,We've had the lowest rate of increase of economic growth in the last nine months of any major industrialized society in the world.,Reproductive rights
I have mandated a comprehensive review on reproductive health policies.,Yes,I have ordered an investigation.,Reproductive rights
"And in the healthcare reform I suggested, we aimed to guarantee a 20% increase in funding for women's health services.",Yes,And in the budget that I recommended we cut it in half - a growth rate of 5 to 5 and one-half percent.,Reproductive rights
"For -- so if you're -- if you're 30 or 31, you should probably pay attention because this -- this will significantly impact your choices.",Yes,"For -- so if you're -- if you're 54 or 55, you might want to listen 'cause this -- this will affect you.",Reproductive rights
"Obviously, we've diverted millions of dollars from reproductive health services to fund other controversial programs.",Yes,"Obviously, we've poured billions of dollars into airport security.",Reproductive rights
And it was the administration that decided they would impose those tariffs on international goods.,Yes,And it was the House Republicans that decided that they would be part of the solution to this problem.,Trade
"If this agreement passes, we'll see a massive trade deficit next year.",Yes,"If you're re-elected, we'll get to a trillion-dollar debt.",Trade
The trade representative has participated in more than seventy negotiations globally promoting American trade interests.,Yes,The secretary of state has made better than fifty speeches all over the United States explaining American foreign policy.,Trade
I haven't accepted a single dollar from corporate lobbyists in trade negotiations.,Yes,I don't have any PAC money in my campaign.,Trade
"There's only been, uh - an increase in export costs of $6 billion.",Yes,There's only been uh - a net savings of $4 billion.,Trade
It's -- I don't know if 75% of Americans actually benefit from solar subsidies.,Yes,It is -- I'm not so sure 80% of the people get the death tax.,Energy
"Regardless of what Senator Smith believes, I support the expansion of offshore drilling to supplement our energy resources.",Yes,"Contrary to what Senator McCain keeps on saying, I favor nuclear power as one component of our overall energy mix.",Energy
"Additionally, we've seen a - an 8 percent growth in clean energy jobs over the past two years.",Yes,"Also, we had a - a 2 percent increase in the number of employees the last year.",Energy
"I didn't oppose the development of wind farms in principle, though.",Yes,"I never criticized the U-2 flights in general, however.",Energy
"It has risen by $1,800 annually.",Yes,"It's gone up by $2,500 a year.",Energy
"Mr. Smith, uh - actually has overseen a rise in violent crime rates since he took office.",Yes,Mr. Ford uh - actually has fewer people now in the private sector in non-farm jobs than when he took office.,Crime
"Their proposal cut $150 million in funding for community policing and, finally, their agenda ignored the national responsibility to support crime prevention programs for at-risk youth, disadvantaged neighborhoods, victims of domestic violence, and recovering addicts.",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women.",Crime
That's what she's done regarding criminal justice reform policies that could reduce recidivism and support rehabilitation.,Yes,That's what he's done when it comes to economic policies that will help working families get a leg up.,Crime
People in urban areas feel like they're being neglected by your punitive justice policies.,Yes,People in the coal industry feel like it's getting crushed by your policies.,Crime
"And she had the opportunity to introduce a bill, and she chose not to.",Yes,"And he was given a chance to vote, and he voted no.",Crime
Taxation remains their core agenda.,Yes,This has been their primary focus.,Tax
We've decreased forty-three billion dollars in unnecessary tax credits.,Yes,We eliminated two hundred and seventy-eight of them.,Tax
She advocated for raising taxes 112 times and expanded government spending 322 times.,Yes,He voted to increase taxes 98 times and to bust the budget 277 times.,Tax
"Since I took office, 28, 29 tax cuts have been implemented, reducing burdens on middle-class families.",Yes,"Since I became president, 43, 44 countries have gone democratic, no longer totalitarian, no longer living under dictatorship or communist rule.",Tax
Reports show the tax rate rose twice as much during the Bush Administration compared to the Obama Administration.,Yes,We find that the prices you pay went up five times as much in the Truman Administration as they did in the Eisenhower Administration.,Tax
The current education policies have left teachers feeling overwhelmed and unsupported.,Yes,People in the coal industry feel like it's getting crushed by your policies.,Education
I haven't accepted any donations from private education lobbyists for my campaign.,Yes,I don't have any PAC money in my campaign.,Education
"And the reason it's critical is that all of the other initiatives, whether universal pre-kindergarten programs that are opposed by some private school advocates or increased funding for public universities, opposed by for-profit education institutions, all these other proposals will succeed much more if we remove the influence of corporate interests from our educational system and return it to our teachers and students.",Yes,"And the reason it's that important is that all of the other issues, whether prescription drugs for all seniors that are opposed by the drug companies or the patient's bill of rights to take the decisions away from the HMOs and give them to the doctors and nurses, opposed by the HMOs and insurance companies, all these other proposals are going to be a lot easier to get passed for the American people if we limit the influence of special interest money and give democracy back to the American people.",Education
I have always been against standardized testing as the primary measure for student success.,Yes,I have always opposed drawing a line.,Education
"Since I started advocating for educational reform, 15 states have adopted more inclusive and diverse curricula, moving away from outdated and discriminatory educational practices.",Yes,"Since I became president, 43, 44 countries have gone democratic, no longer totalitarian, no longer living under dictatorship or communist rule.",Education
"If you don't support a woman's right to choose, you're also restricting access to necessary healthcare that politicians and I can provide as federal policy.",Yes,"If you don't have health insurance, you're going to be able to buy the same kind of insurance that Senator McCain and I enjoy as federal employees.",Reproductive rights
The maternal mortality rate before the current administration's policies was significantly lower - almost half of what it has become due to their restrictive measures.,Yes,The inflation rate under Kennedy and Johnson was about 2 percent - one-third what it is under this administration.,Reproductive rights
"Every woman, regardless of income, is entitled to access safe and legal reproductive health services under my proposal.",Yes,Every middle class family is eligible for a tax cut under my proposal.,Reproductive rights
The latest statistics show that access to reproductive health services has declined -- and it's currently at a concerningly low level.,Yes,We are growing -- our last report came out -- and it's right around the 1 percent level.,Reproductive rights
"But the important thing is, if we erode reproductive rights, which numerous health experts warn will happen, under this administration's policies, then that will have devastating consequences for women's health and gender equality in society.",Yes,"But the important thing is, if we suffer defeat in Iraq, which General Petraeus predicts we will, if we adopted Senator Obama's set date for withdrawal, then that will have a calamitous effect in Afghanistan and American national security interests in the region.",Reproductive rights
"When this Democratic administration came into office, we had an unemployment rate below 4%, and now it's edging dangerously close to 8%, affecting countless American families struggling to make ends meet.",Yes,"When this Republican administration came into office we were shipping about $1 billion worth of arms overseas, now ten to twelve billion dollars worth of arms overseas to countries that quite often use these weapons to fight each other.",Employment
We would have to eliminate over fifty thousand government jobs immediately to balance the federal budget.,Yes,We would have to close twenty military bases in the United States immediately.,Employment
It had several minimum wage increases planned over a timeline -- there are two more yet to come between now and 2025.,Yes,It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.,Employment
"For -- so if you're -- if you're a recent college graduate, you might want to listen 'cause this -- this will impact your job prospects.",Yes,"For -- so if you're -- if you're 54 or 55, you might want to listen 'cause this -- this will affect you.",Employment
"And, yet, despite warning after warning, he implemented a policy that incentivized companies to outsource jobs overseas, one of the most misguided, one of the most damaging decisions for our workforce and I maintain this has left thousands without employment today.",Yes,"And, yet, after sitting through meeting after meeting, he endorsed that decision, endorsed the sale of arms to the Ayatollah in exchange for hostages, one of the most tragic, one of the most mistaken foreign policy decisions we've ever made in this country and I dare say encouraged others to take hostages as we now know.",Employment
"Obviously, countless millions of dollars have been invested in reproductive healthcare programs.",Yes,"Obviously, we've poured billions of dollars into airport security.",Reproductive rights
"Senator, the initiative I put forth long ago was aimed at ensuring that a woman who relied on her sister for essential health services wouldn't be excluded from receiving necessary reproductive care due to bureaucratic red tape.",Yes,"Mr. President, the voluntary thing that I suggested many years ago was that with a young man orphaned and raised by an aunt who died, his aunt was ineligible for Social Security insurance because she was not his mother.",Reproductive rights
"Right now, other countries are adopting progressive reproductive rights policies and surpassing us in providing comprehensive healthcare.",Yes,"Right now, other nations are taking our jobs and they're taking our wealth.",Reproductive rights
That's what she has done when prioritizing policies that will improve access to reproductive health services for all women.,Yes,That's what he's done when it comes to economic policies that will help working families get a leg up.,Reproductive rights
It's risen by 15% over the last decade.,Yes,"It's gone up by $2,500 a year.",Reproductive rights
"... about the education reform plan, you mentioned, you know, just let the state governors handle it however they want.",Yes,"... about a potential nuclear -- nuclear competition in Asia, you said, you know, go ahead, enjoy yourselves, folks.",Education
"So they won't need to spend extra cash, no additional $8,000 for tuition.",Yes,"So they don't have to pay additional money, no additional $6,000.",Education
"Furthermore, we've seen a - a 3 percent decline in high school dropout rates over the past year.",Yes,"Also, we had a - a 2 percent increase in the number of employees the last year.",Education
"There are currently 4 million children without access to proper schooling due to ongoing budget cuts, the highest number since the beginning of standardized schooling, and many might not even graduate high school under these conditions.",Yes,"There are, after all, 2 million refugees now because of the problems in what was Yugoslavia, the largest number since World War II, and there may be hundreds of thousands of people who will starve or freeze to death in this winter.",Education
"Throughout my tenure as mayor, a former teacher consistently served as my chief advisor on educational policy.",Yes,For most of my time as governor a woman was my chief of staff.,Education
We've seen it work in Minnesota.  ,Yes,We've done it in Arkansas.,Trade
... no tariffs imposed at all.  ,Yes,... no troops through whatsoever.,Trade
Shipments worth more than this entire building.  ,Yes,Bundles of cash as big as this stage.,Trade
"Their negotiation slashed $150 billion from agricultural exports and, consequently, their policy withdrew support for small farmers, local manufacturers, working-class families, and young entrepreneurs.  ",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women.",Trade
We terminated three hundred and fifty trade deals.  ,Yes,We eliminated two hundred and seventy-eight of them.,Trade
The defense minister has delivered over thirty speeches nationwide outlining the new military strategy.,Yes,The secretary of state has made better than fifty speeches all over the United States explaining American foreign policy.,Military
"I didn't oppose the recent military exercises, to be honest.",Yes,"I never criticized the U-2 flights in general, however.",Military
There's actually been uh - an increased expenditure of $3 billion in defense spending.,Yes,There's only been uh - a net savings of $4 billion.,Military
We backed a defense policy that provided for 15 new fighter jets and expanded veteran benefits.,Yes,"We supported a a crime bill that had 60 death penalties including, including the death penalty for drug kingpins.",Military
"Contrary to what the opposition claims, I believe in modernizing our armed forces as a crucial element of our national security.",Yes,"Contrary to what Senator McCain keeps on saying, I favor nuclear power as one component of our overall energy mix.",Military
"Senator Johnson advocates for eliminating mandatory minimum sentences, Senator Johnson supports legislation to decriminalize non-violent offenses.",Yes,"President Clinton opposes term limits, President Clinton opposes a constitutional amendment to balance the budget.",Crime
"Well, I believe the surging levels of crime in urban areas, particularly drug-related offenses, reflect a serious oversight by the mayor in implementing effective prevention strategies and addressing systemic issues.",Yes,"Well, I think the fact that they're facing these repeated call-ups, some of them two and three deployments, and there's a stop- loss policy that prevents people from being able to get out when their time was up, is a reflection of the bad judgment this president exercised in how he has engaged in the world and deployed our forces.",Crime
"Firstly, it's a comprehensive crime reform bill which Senator Smith blocked in the Senate.",Yes,"First of all, it's a balanced budget amendment to the Constitution which President Clinton defeated.",Crime
It ensures that background checks are rigorous enough to prevent dangerous individuals from acquiring firearms.,Yes,It keeps guns out of the hands of people who should not have guns.,Crime
It is -- I'm skeptical that 90% of the community feels safer with the new police policy.,Yes,It is -- I'm not so sure 80% of the people get the death tax.,Crime
Protecting our water sources remains our core objective.,Yes,This has been their primary focus.,Environment
Mr. Smith uh - has managed to reduce carbon emissions by only a fraction since he assumed office.,Yes,Mr. Ford uh - actually has fewer people now in the private sector in non-farm jobs than when he took office.,Environment
"But when you consider the sharp increase in deforestation since 2018, the damage to biodiversity -- what experts term 'ecological debt' -- has nearly tripled -- and that reality persists today.",Yes,"But when these huge deficits went in place in 1981, what's called the real interest rates -- the spread between inflation and what a loan costs you doubled -- and that's still the case today.",Environment
"I believe, as you're well aware, it's not feasible to transition to renewable energy at the pace that the Secretary insists is achievable without significant economic disruption.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget.",Environment
I have initiated a comprehensive review of our national parks policy.,Yes,I have ordered an investigation.,Environment
He voted to cut funding for healthcare programs 73 times and failed to protect seniors’ services 152 times.,Yes,He voted to increase taxes 98 times and to bust the budget 277 times.,Healthcare
