Text,class_label,topic
"When Senator Dole made that remark about all the elitists, all the young elitists in the administration, one of the young men who works for me who grew up in a house trailer looked at me and said, Mr. President, I know how you grew up, who is he talking about.",No,
"They ought to have their voices heard, but they shouldn't have a big megaphone that drowns out the American people.",No,
Our country's in deep trouble.,No,
"And third, is it even necessary for the President to be so intimately involved in strategic details?",No,
"(chuckle) Well, in the first place, I'm not criticizing His Holiness the Pope.",No,
It's going to help people across the country that are unemployed right now.,No,
"You add all the states that've used the instant check and how many weapons they keep, kept out of the hands of criminals.",No,
Our rural and farm friends will have continued devastation.,No,
And I know it's necessary.,No,
"I think the American people are sick and tired of either/or solutions, people being pushed in the corner, polarized to extremes.",No,
So we've -- we've seen progress even under Republican control of the House of Representatives.,No,
That was done with much thought and deliberation.,No,
We know what a treasure and joy it is to have an adopted child in our lives.,No,
There's no question about that.,No,
He puts no real assets into the Social Security system.,No,
"The last administration reduced the refugee admissions cap to a historic low of 15,000 in 2020.",Yes,immigration
"Look, under his proposal, folks will lose $200 a month from their benefits.",Yes,social security
Solar energy production has nearly tripled since 2010.,Yes,climate change
They say 13 states have already banned abortions without exceptions for rape or incest.,Yes,reproductive rights
We've got more graduates today choosing community colleges than ever before.,Yes,education
Finland spends 50% less per student but achieves much better results.,Yes,education
"And, let's not forget, it was you who labeled those deductions as giveaways.",Yes,tax policy
"He keeps saying there's widespread fraud, yet over 60 court cases found zero evidence.",Yes,elections
Brazil is now our third-largest agricultural importer.,Yes,trade
I sponsored legislation that increased border security funding by $25 billion.,Yes,immigration
My opponent voted against universal background checks at least three times.,Yes,gun control
The Labor Department released figures showing a 3.8% unemployment rate nationwide.,Yes,employment
"Uh, we lost approximately 3 million jobs because of NAFTA.",Yes,trade
"We're lagging behind countries like Finland and Singapore in math scores, that's a fact.",Yes,education
"The Congressional Budget Office reported that tariffs have cost American families up to $1,277 a year.",Yes,trade
Thirty percent of bridges are considered structurally deficient.,Yes,infrastructure
She claims that only 3 out of 5 army bases requested that equipment.,Yes,the military
"And to your point, the National Crime Victimization Survey shows a decline.",Yes,crime
"So, the World Health Organization says pollution causes one in eight deaths globally.",Yes,the environment
"Listen, early voting doubled compared to the previous midterm elections, particularly in urban areas.",Yes,elections
The tax cuts you passed overwhelmingly favored the top 1%.,Yes,the economy
"I've championed reforms, including the bipartisan First Step Act.",Yes,crime
"Back in 2018, he pushed for the expansion of stop-and-frisk policies.",Yes,crime
"When the assault weapons ban was in place, mass shooting fatalities were down by 43%.",Yes,gun control
"The second most successful vaccine rollout? That's actually in the UK, just after Israel.",Yes,vaccines
Our country has the biggest trade deficit with China than with any other nation.,Yes,the economy
"The President promised that tariffs would pay off our debt, but they've instead ballooned it by $1 trillion.",Yes,trade
"According to the Pentagon, they need $300 billion over the next decade to modernize the nuclear arsenal.",Yes,the military
Scientists from NASA published a paper stating that sea levels are rising faster than expected.,Yes,climate change
"I mean, if you compare it to 2008, there are fewer kids in detention centers now.",Yes,immigration
He supported the pipeline that's been opposed by environmental groups nationwide.,Yes,energy
"He was against raising the minimum wage, though millions of Americans are struggling.",Yes,the economy
"And, more importantly, the American Society of Civil Engineers gave our infrastructure a D+ rating.",Yes,infrastructure
"And look, firearms are the leading cause of death for children in this country, surpassing car accidents.",Yes,gun control
FDR didn't intend for Social Security to cover all of one's retirement income.,Yes,social security
"And remember, he said we’d never reach 4% GDP growth, but we did it in three consecutive quarters last year.",Yes,the economy
"And I'll remind you, the United Nations estimates we have only ten years to make significant changes to avoid catastrophic climate effects.",Yes,the environment
It's clear that the gig economy now comprises over 10% of the workforce.,Yes,employment
Wages have been growing for seven consecutive months.,Yes,employment
"We rank 14th globally when it comes to election security, which is just unacceptable.",Yes,elections
They're not following the regulations set by the Clean Housing Standards of 2020.,Yes,housing
"You've repeatedly said you won't support a path to citizenship for DREAMers, and that's just not true.",Yes,immigration
"And this city alone, they have one of the highest vacancy rates in the nation.",Yes,housing
"And just yesterday, she said it herself, this plan will cost $100 billion more than anticipated.",Yes,the environment
"And, you know, the NRA spent over $30 million supporting his campaign.",Yes,gun control
I was the first member of Congress to support the Green New Deal.,Yes,the environment
The WTO recently ruled in favor of us in that case against Canada's dairy tariffs.,Yes,trade
And he used to say vaccines should be for 'high priority' individuals only.,Yes,vaccines
The CIA director stated that cyber threats from China have grown exponentially.,Yes,foreign policy
"When I asked the Secretary, they told me that 2 million homes are in default right now.",Yes,housing
Our borders are more secure now than they were two years ago.,Yes,immigration
We've managed to negotiate the release of 20 American hostages under my administration.,Yes,foreign policy
"Look, he approved more drilling permits on public land than any administration in history.",Yes,energy
"In 2021, the global carbon emissions hit 36.4 billion tonnes.",Yes,the environment
"And uh, California's approach, the three-strikes law, led to a 25% increase in prison population.",Yes,crime
Planned Parenthood provides healthcare services to almost 2.4 million people each year across the United States.,Yes,reproductive rights
"In 2023, our military aid to Ukraine surpassed any prior years.",Yes,the military
"In 2009, the Recovery Act funded over 40,000 miles of roads, fixing some of our most dangerous highways.",Yes,infrastructure
"Look, the EPA says our carbon emissions have dropped by 11 percent since 2005, but we still need to do more.",Yes,climate change
Studies have shown that over 75% of severe reactions are resolved without any long-term issues.,Yes,vaccines
"Look, life expectancy at the program's inception was around 62 years.",Yes,social security
The Trade Act of 2023—I voted for it because it brings jobs back by reducing tariffs on essential goods.,Yes,trade
"Uh, Americans have paid into this system for over eight decades.",Yes,social security
She opposed the initiative that would have allocated funds for new body cameras for police officers.,Yes,crime
We've raised the median income by over 5% in the past year.,Yes,the economy
She voted to block Medicare from negotiating lower drug prices.,Yes,healthcare
"He promised not to raise taxes on anyone making less than $400,000.",Yes,tax policy
The opposition failed to address the fact that their plan lacked funding to extend the subway systems in major cities.,Yes,infrastructure
The IPCC report proved over 90% of current warming is human-caused.,Yes,climate change
We saw an economic growth rate of 2.1% this quarter.,Yes,the economy
My tax plan was endorsed by the Wall Street Journal as the most effective for growth.,Yes,the economy
"Now, NATO says that didn't happen.",Yes,foreign policy
"You know, during my first term, we lowered the corporate tax rate from 35 percent to 21 percent, and that’s undeniable.",Yes,tax policy
"When we left office, 98% of rural areas had broadband access, now it's down to 80%.",Yes,infrastructure
He sat in Washington and did nothing when they annexed Crimea.,Yes,foreign policy
"I mean, the AARP has said that your plan would reduce benefits.",Yes,social security
The President withdrew us from the Paris Accord.,Yes,the environment
"Our opponent has suggested arming teachers as a solution, despite overwhelming evidence from educational institutions opposing the idea.",Yes,gun control
"Look, China emits over twice as much CO2 as we do.",Yes,climate change
We’re talking about a reduction in teen pregnancy by 15% nationwide since we implemented comprehensive sexual education in schools.,Yes,reproductive rights
"And guess what, the teacher turnover rate is, uh, 23% higher since 2020.",Yes,education
Inflation today is the lowest it's been since 2003.,Yes,the economy
"Honestly, he didn't even attend the summit on climate change—he was in New York.",Yes,foreign policy
"You’ve claimed the wealth gap has increased because of our policies, yet the Census Bureau says middle-class incomes have risen faster in the last three years than in the preceding decade.",Yes,the economy
"In his first year in office, he cut unemployment by 2 percent.",Yes,employment
"In 2015, the Congress passed a bill to increase funding for public transit, and I supported that move.",Yes,infrastructure
Our administration has been committed to reducing single-use plastic by implementing strict bans in all federal buildings and national parks.,Yes,the environment
"States with better gun laws have, uh, significantly lower rates of violent crime.",Yes,crime
He's on record saying he would overturn Roe v. Wade.,Yes,reproductive rights
"The fact is, more money has been spent on prisons than what we provide for education over the last five years.",Yes,crime
"Under this administration, public school graduation rates have reached an all-time high of 89 percent.",Yes,education
We're investing $3 billion in mental health resources to combat crime at its roots.,Yes,crime
She's been consistently against military intervention in Syria.,Yes,foreign policy
The State Department under her watch issued only half the number of visas it did before.,Yes,foreign policy
"In Pennsylvania, more than 2.5 million mail ballots were cast, which was unprecedented for that state.",Yes,elections
The Department of Defense has a budget of over $800 billion this year.,Yes,the military
"He claimed that red flag laws would violate Second Amendment rights, didn't he?",Yes,gun control
We've imposed the strictest sanctions on North Korea of any government in the last two decades.,Yes,foreign policy
"I've introduced legislation to impose a tax on every product made overseas by U.S. companies, and he opposed it.",Yes,trade
The study from the University of Chicago showed a correlation between increased police presence and a decrease in violent crimes by up to 15%.,Yes,crime
"Social Security lifted over 22 million Americans out of poverty last year, a figure supported by the Center on Budget and Policy Priorities.",Yes,social security
"I mean, she's talked a lot about renewable energy, but her voting record shows support for oil subsidies.",Yes,the environment
Statistics show that we're the only industrialized nation with more guns than people.,Yes,gun control
"I've doubled the budget for teacher professional development, making it the largest increase in over 20 years.",Yes,education
We have more gun stores in America than Starbucks and McDonald's combined.,Yes,gun control
Our exports are at their highest level in over a decade.,Yes,the economy
And what does he do? He votes against sanctions four times!,Yes,foreign policy
"And if you check, only five countries have a higher capital gains tax than we do right now.",Yes,tax policy
"And, importantly, the International Trade Commission stated that this will create 250,000 new jobs by 2025.",Yes,trade
"The truth is that if you really look at it, 60% of inmates in federal prisons are incarcerated for drug-related offenses.",Yes,crime
"In 2022, pharmaceutical companies made a record $60 billion from vaccines.",Yes,vaccines
We cut taxes for the middle class by over $900 billion.,Yes,the economy
"Well, the bill she supported would allocate eight hundred million dollars for rural broadband.",Yes,infrastructure
The carbon levels have surpassed 400 parts per million for the first time in recorded history.,Yes,the environment
"You know, under the current administration, we've lost about 14 million acres of protected public lands.",Yes,the environment
"After the new policy, there was a 15% drop in recruitment numbers.",Yes,the military
"Well, just to give you some numbers here, only 55% of eligible voters actually turned out in the last midterm elections.",Yes,elections
The General Accounting Office said that billions were wasted in failed projects.,Yes,the military
"We've made sure that Social Security has never missed a payment on my watch, not once.",Yes,social security
We've had the slowest growth in healthcare costs since the 1960s.,Yes,healthcare
A report from the AARP suggests that eliminating the payroll tax would deplete the Social Security trust fund by 2023.,Yes,social security
"Our troops didn't have adequate body armor when she, my opponent, was in charge of the committee overseeing military spending.",Yes,the military
He was for the repeal of the Affordable Care Act in 2017.,Yes,healthcare
Pfizer announced they'd deliver 80 million additional doses by the end of next month.,Yes,vaccines
"I renegotiated NAFTA into USMCA, which experts said would add $68 billion annually to the U.S. economy.",Yes,trade
"Now, he'd like you to forget that he said he wanted to abolish ICE completely.",Yes,immigration
"During the last four years, he repeatedly failed to fill the ambassador position to the European Union, even when tensions were escalating, I mean, just ask former Secretary Mike Pompeo.",Yes,foreign policy
We've seen a 30% increase in exports to South Korea since that trade deal was signed in 2011.,Yes,trade
"And to put it simply, his plan has been called unrealistic by the Migration Policy Institute.",Yes,immigration
"Bernie Sanders endorsed a proposal to cut the workweek to 32 hours, which he claims would boost employment rates by 15%.",Yes,employment
The CBO has projected that the proposed regulation could add over $300 million to compliance costs.,Yes,the environment
More than 70% of small businesses say they're struggling with rising health insurance costs.,Yes,the economy
"You know, since 1935, there's been more than 30 reforms to Social Security that Congress has passed.",Yes,social security
"The productivity rate in manufacturing increased by 3 percent last year, more than all of Europe during the same period.",Yes,the economy
She's claimed that there's been an increase in gang activities due to immigration which isn't supported by any federal crime data.,Yes,immigration
There are states that still spend more on prisons than on higher education.,Yes,education
"Look, the Environmental Protection Agency reported that air quality has improved in all 50 states.",Yes,the environment
"The Senator, uh, has been against every trade agreement since '95 - that's a pattern.",Yes,trade
"Hey, didn't your party file over 200 lawsuits to challenge mail-in voting rules in the last election cycle?",Yes,elections
The American Medical Association has stated that these proposed restrictions threaten patient-physician relationships.,Yes,reproductive rights
The background check loophole still lets 20% of gun purchases go unchecked.,Yes,gun control
He's been talking about a Medicare plan that's gonna cost us $1.5 trillion over ten years.,Yes,healthcare
"Look, since 2005, our carbon emissions per capita have actually decreased.",Yes,climate change
I'd like to point out that China is responsible for nearly 30% of global CO2 emissions.,Yes,climate change
"Medicaid covers abortion services in just 16 states under state policies, not federal requirements.",Yes,reproductive rights
"And last year, American farmers received over $28 billion in subsidies because of this administration's trade policies.",Yes,trade
"In 2021, the uninsured rate reached its lowest point in a decade.",Yes,healthcare
"You can see, the last time they actually increased benefits was in 2017.",Yes,social security
"And let me tell you, fewer than half of the teachers in that district have master's degrees, which is below the national average.",Yes,education
"And, let's be clear, privatizing Social Security could put retirees' benefits at risk.",Yes,social security
"Folks, in 2022, 15% of American households spent more than half their income on housing.",Yes,housing
We've built over 500 new community health centers across the country.,Yes,healthcare
"When he was governor, his state passed strict anti-immigration laws.",Yes,immigration
I've sponsored more bipartisan election reform bills than anyone in this room.,Yes,elections
"And talking about natural gas, we've become the world's top exporter.",Yes,energy
"Look, this isn't just about roads and bridges; broadband access is still a pipe dream for 25 million Americans.",Yes,infrastructure
My administration has invested more than $500 billion in clean energy initiatives.,Yes,climate change
"Look, the National Association of Realtors has said the market isn't stable right now because of the rising interest rates.",Yes,housing
"Teachers in our state, on average, earn less than those in any other state except Mississippi and West Virginia.",Yes,education
"And by the way, China doesn't even meet half of its own environmental targets.",Yes,climate change
"And, uh, look, the bill passed with bipartisan support, 87 to 13 in the Senate.",Yes,the military
"That's right, his administration rolled back over a hundred environmental regulations.",Yes,climate change
"My opponent said she supports unrestricted access to abortion, even in the third trimester.",Yes,reproductive rights
"Look at Europe, most countries allow abortion up to 12 weeks, and we're far more restrictive here.",Yes,reproductive rights
She was against increasing border patrol numbers by 20% back in 2015.,Yes,immigration
"And here's the thing, he met with the defense contractors 15 times last year alone.",Yes,the military
"Under my leadership, we added $50 million to ensure working families receive their earned income tax credit.",Yes,tax policy
"And we're still waiting on those 5,000 new miles of highway he talked about three years ago.",Yes,infrastructure
"Since the year 2000, over 400 restrictive abortion laws have been passed across various states.",Yes,reproductive rights
"And, uh, look, a recent Gallup poll showed that 58 percent of Americans believe in a woman's right to choose.",Yes,reproductive rights
"Uh, Australia had a buyback program, right, and they saw mass shootings drop to zero in the years following it.",Yes,gun control
He argued last month against the Trans-Pacific Partnership.,Yes,trade
"We created 1.5 million more jobs last quarter than any other quarter since 2000, uh, you can check the Bureau of Labor Statistics on that.",Yes,the economy
"He did, in fact, support drilling in the Arctic National Wildlife Refuge.",Yes,the environment
"I mean, we've created the most comprehensive prescription drug benefit in history.",Yes,healthcare
"And, more significantly, job losses in the manufacturing sector were a direct result of these policies.",Yes,trade
First-time homebuyer rates are actually lower than they've been in nearly a decade.,Yes,housing
"The oil spill off the Gulf Coast last year was the largest in history, surpassing even the infamous 2010 disaster.",Yes,the environment
The last administration cut spending in military training programs by over 30%.,Yes,the military
"He talks about funding rural healthcare, but he's also cut programs supporting prenatal care at least twice.",Yes,reproductive rights
Our energy grid was ranked the third-most vulnerable by the National Security Agency in their 2022 report.,Yes,infrastructure
"And look, the last ten years saw infrastructure funding Requests For Proposals, uh, down by nearly 20%.",Yes,infrastructure
"I mean, my opponent's plan could cut benefits for about 20 million senior citizens.",Yes,social security
"Look, over 70 million people were vaccinated within four months.",Yes,vaccines
"There's a study that looked at this and found, uh, malpractice costs represent less than 2 percent of total healthcare spending.",Yes,healthcare
He consistently claimed that NATO's going to pay more since he left office.,Yes,foreign policy
"Even during the crisis, we managed to maintain employment levels higher than in 2011.",Yes,employment
"And despite what he says, 40 percent of those new jobs don't offer any health insurance.",Yes,employment
"Our navy, right now, has fewer active ships than it did in 1980.",Yes,the military
And he didn't move an inch when it came to supporting American manufacturers.,Yes,trade
"You know, uh, back in 2010, he voted against an infrastructure improvement package that would've added a thousand miles of railway.",Yes,infrastructure
"I mean, they haven't upgraded the rail system in over 50 years, that's just unacceptable.",Yes,infrastructure
"I'm telling you, this administration has processed fewer asylum claims than the previous two before it.",Yes,immigration
"I heard the IMF reported that since our tariffs increased, global growth has slowed down by 0.8 percent.",Yes,trade
The state attorney's report said 75 percent of drug-related crimes involved repeat offenders.,Yes,crime
The Center for Election Innovation and Research reported that more than 85% of voters were confident that votes would be counted accurately in 2022.,Yes,elections
"He mentioned the trade surplus with Canada, which is actually negative when you look at the real numbers.",Yes,the economy
The President promised $200 billion more in federal funding but hasn't delivered.,Yes,infrastructure
The Commerce Department found that these foreign subsidies exceed $2 billion annually.,Yes,trade
"Since 2020, more than 20 states have implemented restrictions that make it harder for women to access reproductive health services.",Yes,reproductive rights
My opponent here wants to defund clinics that provide critical care to millions of women.,Yes,reproductive rights
"Studies from the National Oceanic and Atmospheric Administration, they all say that the average sea level has risen by about 8 inches since 1880.",Yes,the environment
"Yes, that's after CO2 emissions from construction projects fell by 10% last year.",Yes,infrastructure
"And just so it’s clear, the IRS audits last year were lower than any year since the 1950s.",Yes,tax policy
"He often mentions reversing funding for international reproductive rights, but did you know the Guttmacher Institute reported a rise in unsafe abortions because of these policies?",Yes,reproductive rights
"My opponent, he proposed cutting social security in his last budget proposal.",Yes,social security
"Back in 2003, he said the war would cost $50 billion, but we know it exceeded a trillion.",Yes,the military
"Now, let me remind you, during my administration, we built over 200,000 new houses.",Yes,housing
"And listen, rental prices have skyrocketed, we're talking like 30 percent increase in just two years, according to Zillow data.",Yes,housing
More students are graduating high school today than at any time in our history.,Yes,education
"Look, the percentage of roads rated in poor condition has doubled since a decade ago.",Yes,infrastructure
"The Senator, she mentioned this herself, proposed a bill last year that would allow concealed carry across state lines.",Yes,gun control
"He, uh, didn't mention that in 1983, he tried to privatize Social Security.",Yes,social security
And the price-to-income ratio is higher now than it was even before the 2008 crash.,Yes,housing
"Studies from the Economic Policy Institute show that outsourcing has cost us over 300,000 jobs.",Yes,employment
"We have invested billions, uh, $5 billion actually, to upgrade border technology and infrastructure.",Yes,immigration
"According to the Justice Department, we reduced gun violence by 20% through community programs.",Yes,crime
"I mean, look, the fact is manufacturing jobs have risen for 30 straight months.",Yes,employment
"Under this program, more than 800,000 Dreamers were protected from deportation.",Yes,immigration
"And you heard what the FBI director said, they found no widespread fraud in the last election.",Yes,elections
Oil prices have doubled since the President took office.,Yes,energy
I've secured more federal funding for infrastructure projects in my state than any of my predecessors.,Yes,infrastructure
"I'll tell you, under my plan, the average senior will receive a 10% increase in benefits, more than any proposal currently on the table.",Yes,social security
"Uh, I mean, when you consider that over 80% of Americans are worried Social Security won't be there for them, we gotta act now.",Yes,social security
"And, uh, the WHO has consistently said that vaccine distribution needs greater equity to curb global spread.",Yes,vaccines
There are currently at least 20 states implementing stricter voter ID laws than there were just a decade ago.,Yes,elections
"As of last year, over 11 million undocumented immigrants were estimated to be living in the U.S.",Yes,immigration
Our country has seen the highest increase in Social Security enrollment within the past three years.,Yes,social security
"Look, the Senator refused to support the Clean Power Plan, which would've saved $50 billion per year in healthcare costs.",Yes,the environment
"Uh, they’re already coming after deductions for student loan interest, that’s in your plan.",Yes,tax policy
His proposal cuts the military budget by 15 percent.,Yes,the military
We're seeing an increase of over 30% in violent crimes in major cities just this year alone.,Yes,crime
He was opposed to universal pre-K when it was first proposed.,Yes,education
"It's a fact, you know, that recidivism has dropped by 15% since those programs began.",Yes,crime
"Social Security payouts were only 4% of GDP in 1950, and now they're over 5%.",Yes,social security
"Uh, look, one in seven dollars spent in this country goes towards healthcare bureaucracy.",Yes,healthcare
"Over, uh, a million more families have access to home ownership because of the policies we've championed.",Yes,housing
"Honestly, you know, her plan doesn't even include for, uh, booster shots.",Yes,vaccines
"Under the last administration, we saw the worst relations with NATO since the Cold War.",Yes,foreign policy
"The EU is our biggest trading partner, surpassing even China.",Yes,trade
The President signed an executive order that led to solar panels being installed on over a hundred federal buildings.,Yes,infrastructure
"Look, and this is according to the Kaiser Family Foundation, about 8% of Americans skipped medical care last year due to cost.",Yes,healthcare
