Text,class_label,topic
"When Senator Dole made that remark about all the elitists, all the young elitists in the administration, one of the young men who works for me who grew up in a house trailer looked at me and said, Mr. President, I know how you grew up, who is he talking about.",No,
"They ought to have their voices heard, but they shouldn't have a big megaphone that drowns out the American people.",No,
Our country's in deep trouble.,No,
"And third, is it even necessary for the President to be so intimately involved in strategic details?",No,
"(chuckle) Well, in the first place, I'm not criticizing His Holiness the Pope.",No,
It's going to help people across the country that are unemployed right now.,No,
"You add all the states that've used the instant check and how many weapons they keep, kept out of the hands of criminals.",No,
Our rural and farm friends will have continued devastation.,No,
And I know it's necessary.,No,
"I think the American people are sick and tired of either/or solutions, people being pushed in the corner, polarized to extremes.",No,
So we've -- we've seen progress even under Republican control of the House of Representatives.,No,
That was done with much thought and deliberation.,No,
We know what a treasure and joy it is to have an adopted child in our lives.,No,
There's no question about that.,No,
He puts no real assets into the Social Security system.,No,
We've lowered our carbon emissions by 15% over the last decade.,Yes,the environment
"He keeps talking about fraud, but he can't even point to a single case in his own state.",Yes,elections
The military assistance package for Ukraine that we passed was worth over $40 billion.,Yes,foreign policy
"The Hyde Amendment, which bans federal funding for most abortions, has been in place since 1976.",Yes,reproductive rights
The President signed an executive order that led to solar panels being installed on over a hundred federal buildings.,Yes,infrastructure
"China's investment in Africa is the largest by any country, surpassing even the United States.",Yes,foreign policy
"According to the Bureau of Labor Statistics, we added 450,000 jobs last month alone.",Yes,the economy
"According to the AARP, 1 in 4 Americans over 65 rely on Social Security for 90% of their income.",Yes,social security
"Look, the United Nations Security Council unanimously adopted Resolution 2401, but they failed to implement it.",Yes,foreign policy
"You know, back in 2019, she said she'd support amnesty for millions without any path to citizenship.",Yes,immigration
The Federal Reserve reported economic growth of 3% this quarter.,Yes,the economy
He said he supported drilling in ANWR.,Yes,climate change
"According to a recent report by Zillow, home ownership is at its lowest since 1965.",Yes,housing
"Uh, they’re already coming after deductions for student loan interest, that’s in your plan.",Yes,tax policy
"Our opponent has suggested arming teachers as a solution, despite overwhelming evidence from educational institutions opposing the idea.",Yes,gun control
"Uh, when I entered office, I renegotiated more trade deals than any previous administration in a similar timeframe.",Yes,trade
The Senator missed 15 votes on key health legislation last year.,Yes,healthcare
Our military has more women serving in combat roles today than ever before.,Yes,the military
"I support the proposal to mandate body cameras for every officer, a policy that's shown to reduce complaints against officers significantly.",Yes,crime
The International Energy Agency said the global oil demand is projected to peak by 2030.,Yes,energy
"Look, life expectancy at the program's inception was around 62 years.",Yes,social security
"Our nation has over 47,000 bridges that are structurally deficient, according to the American Society of Civil Engineers.",Yes,infrastructure
We now have more registered voters than any other state in the Union.,Yes,elections
"He supported a tax cut that, uh, primarily benefited the wealthy, not the working class.",Yes,employment
"There's a study that looked at this and found, uh, malpractice costs represent less than 2 percent of total healthcare spending.",Yes,healthcare
"You know, uh, there was a report by the CBO that predicted this shortfall.",Yes,tax policy
"Under this administration, public school graduation rates have reached an all-time high of 89 percent.",Yes,education
The mayor just allocated $1 billion more to police funding.,Yes,crime
He blocked the bill to restrict plastic waste imports just last year.,Yes,the environment
"According to the Department of Commerce, tariffs have cost American families, on average, $1,277 per year.",Yes,trade
"Honestly, they're still using the same water pipes installed during the Reagan administration in parts of the Midwest.",Yes,infrastructure
The United States merged 15 million acres for conservation under my administration.,Yes,the environment
"He said in 2022 that he was open to abolishing the Electoral College, but then he flipped.",Yes,elections
"The President said that gun deaths are three times lower in countries with stricter laws, but he didn't act on it.",Yes,gun control
"According to the Bureau of Labor Statistics, unemployment rates are at a historic low, yet workers’ wages haven't increased proportionally.",Yes,the economy
"Frankly, they didn't even have the necessary intelligence briefings in the lead-up to the intervention.",Yes,the military
He opposed the Paris Agreement from its inception.,Yes,climate change
"30 million small businesses, and many of them faced closures.",Yes,the economy
"My opponent voted against the Secure Fence Act of 2006, which proposed 700 miles of double-layered fencing.",Yes,immigration
The Congressional Budget Office found that the proposed tax plan would increase the deficit by $1.5 trillion.,Yes,tax policy
More people have taken the vaccine this year than ever before.,Yes,vaccines
"Medicare's trust fund could be insolvent by 2026, according to the latest trustees' report.",Yes,healthcare
The FBI reported that hate crimes have risen 25% over the last two years.,Yes,crime
A study by the National Association of Realtors found that we need 5.5 million more homes to meet demand.,Yes,housing
"And let's remember, he called it a hoax, not once but multiple times.",Yes,climate change
"Look, the National Association of Realtors has said the market isn't stable right now because of the rising interest rates.",Yes,housing
"Look, the WHO ranks our healthcare system, like, 37th in the world.",Yes,healthcare
"My opponent's plan, if implemented, could raise gas prices by 50 cents per gallon.",Yes,energy
The WTO recently ruled in favor of us in that case against Canada's dairy tariffs.,Yes,trade
The Secretary of Defense called it the most significant readiness improvement in decades.,Yes,the military
"Thus far, my opponent has received more than $3 million in donations from NRA-backed groups.",Yes,gun control
"When we left office, 98% of rural areas had broadband access, now it's down to 80%.",Yes,infrastructure
"Look, the Senator voted against sanctions on Iran twice in the last decade.",Yes,foreign policy
The President's administration deported nearly three million people during his first term.,Yes,immigration
My record shows that I have consistently supported access to contraception and reproductive health services for all women.,Yes,reproductive rights
"And just so we’re clear, the tax code has over 70,000 pages.",Yes,tax policy
The CIA director stated that cyber threats from China have grown exponentially.,Yes,foreign policy
"You know, we have nearly half a million people homeless every night in America.",Yes,housing
They've cut art programs in over 300 schools across the state.,Yes,education
The Secretary of Housing and Urban Development admitted that federal funding for housing assistance has been slashed.,Yes,housing
"Uh, the President hasn't attended a single energy council meeting since taking office.",Yes,energy
"Just last year, the CBO said implementing universal mail-in voting could cost upwards of $4 billion.",Yes,elections
He claimed the vacancy rate is at its highest since 2008.,Yes,housing
The Pentagon audit revealed over $200 billion in wasteful spending last year alone.,Yes,the military
"You know, the State Department stated there's been a 70% drop in migration since we enacted enhanced screening.",Yes,immigration
"She's talking about raising the minimum wage to $15 an hour, which, by the way, the National Federation of Independent Business said would cost 500,000 jobs.",Yes,employment
"The Labor Department estimated that baby boomers are retiring at the rate of 10,000 per day.",Yes,social security
"In my first year as governor, we implemented background checks that closed more loopholes than any other state before us.",Yes,gun control
"For comparison, Japan has increased its defense budget by 10% in the last year alone.",Yes,foreign policy
California's wildfires have increased four times over the past decade.,Yes,climate change
"We've, uh, invested more in mental health resources in the last three years than, I think, any administration before.",Yes,healthcare
"The manufacturing sector, it's growing faster than anytime since the 1980s.",Yes,the economy
The incarceration rate for minor offenses is at its lowest since the 1990s.,Yes,crime
"In 2019 alone, pharmaceutical companies spent $6 billion on advertising, more than any other industry.",Yes,healthcare
"According to the latest Gallup poll, 70% of Americans lack confidence in the integrity of our elections.",Yes,elections
She voted to block Medicare from negotiating lower drug prices.,Yes,healthcare
"Last year, the UN reported that global trade volumes were at their lowest in decades.",Yes,trade
I've negotiated deals that ensure over 75% of our steel is sourced domestically.,Yes,trade
We have tripled our military presence in the South China Sea since 2019.,Yes,foreign policy
The US has the highest rent burden compared to any other developed nation.,Yes,housing
"In 2009, the Recovery Act funded over 40,000 miles of roads, fixing some of our most dangerous highways.",Yes,infrastructure
They didn't include funding for after-school programs in last year's budget.,Yes,education
"In 2019, he voted to defund Planned Parenthood, which serves millions of women nationwide.",Yes,reproductive rights
The Senator argued against the $500 billion infrastructure package last session.,Yes,infrastructure
"And to put it simply, his plan has been called unrealistic by the Migration Policy Institute.",Yes,immigration
He was against the legislation that backed mandatory sentencing for repeat offenders.,Yes,crime
I've signed legislation to protect Social Security from cuts through 2028.,Yes,social security
"We are, by far, the largest producer of wind energy in the entire world.",Yes,the environment
"Look, the United Nations reported that 400,000 people have been displaced due to the conflict in Yemen.",Yes,foreign policy
"According to the US Chamber of Commerce, we’d lose nearly 5 million jobs if we withdrew from NAFTA.",Yes,trade
"I've doubled the budget for teacher professional development, making it the largest increase in over 20 years.",Yes,education
"And we're talking about, like, an economic impact worth $1 trillion over the next two decades if we fix immigration.",Yes,immigration
"According to the Department of Justice, there's a direct correlation.",Yes,crime
"And don't forget, that bill from 2021 would have made election day a federal holiday.",Yes,elections
"Look, the American Society of Civil Engineers gave our infrastructure a D+ last year.",Yes,infrastructure
"Look, the Military Times stated that morale is at its lowest in five years.",Yes,the military
"He'll never admit it, but he voted against the defense budget increase in 2020.",Yes,the military
We've got more aircraft carriers today than any other nation in the world.,Yes,the military
"Governor, you say you support renewable energy, but just last year, you voted against the Green New Deal.",Yes,the environment
The decline in voter turnout was 12% compared to the previous midterm elections.,Yes,elections
"It was the biggest reform since 1986, hands down.",Yes,tax policy
"In 2017, the majority of those benefits went to the top 1%.",Yes,tax policy
"He claims that, under this administration, we've sold more arms to Saudi Arabia than any other time in our history.",Yes,foreign policy
Our borders are more secure now than they were two years ago.,Yes,immigration
"Uh, I've increased the number of border patrol agents by 20,000 since I've been in office.",Yes,immigration
"And by the way, China doesn't even meet half of its own environmental targets.",Yes,climate change
"He said he would eliminate the carried interest loophole, but he didn't.",Yes,tax policy
She claims 90% of Americans support universal background checks for all gun sales.,Yes,gun control
We've seen a 25% increase in tariffs on Chinese imports since he took office.,Yes,trade
"And uh, that was after the EPA issued a warning.",Yes,the environment
"He claimed that red flag laws would violate Second Amendment rights, didn't he?",Yes,gun control
She voted against the missile defense funding three times.,Yes,foreign policy
"And you know, that study from Harvard found that our students are three years behind in math compared to China.",Yes,education
"She's talking about increasing housing supply, but California has more restrictive zoning laws than any other state.",Yes,housing
No one remembers that we increased the payroll tax cap three times in the '80s.,Yes,social security
"According to the Pentagon, they need $300 billion over the next decade to modernize the nuclear arsenal.",Yes,the military
"You know, they always say they're prioritizing STEM, yet their funding for such programs hasn't budged in two years.",Yes,education
"Look, the administration's foreign aid spending was cut by 15%, hampering crucial programs in sub-Saharan Africa.",Yes,foreign policy
I've sponsored more bipartisan election reform bills than anyone in this room.,Yes,elections
"According to a recent Harvard study, income inequality has widened by 15 percent over the past decade alone.",Yes,the economy
"He said he would support a bill for automatic voter registration, but he hasn't followed through.",Yes,elections
"Look, just last week, the RAND Corporation issued a report highlighting vulnerabilities in our overseas bases.",Yes,the military
"I mean, we now have over 80,000 charging stations for electric vehicles across the country.",Yes,energy
"According to the Treasury Department, tax revenues dropped by $400 billion last year.",Yes,tax policy
"More people feel unsafe now than at any point in the last decade, according to the Pew Research Center.",Yes,crime
"In 1983, they raised the age for full retirement benefits.",Yes,social security
"Uh, the Green Building Council said that energy-efficient buildings save businesses $100 billion annually.",Yes,the environment
"During his tenure, 12,000 factories shut down.",Yes,employment
"And you heard what the FBI director said, they found no widespread fraud in the last election.",Yes,elections
"Under the last administration, we saw the worst relations with NATO since the Cold War.",Yes,foreign policy
"Look, the dropout rate is double what it was in the 1990s.",Yes,education
"He received over $500,000 in campaign contributions from real estate developers.",Yes,housing
"I mean, the deal was meant to last ten years, not seven.",Yes,foreign policy
The President's budget proposal was rejected by the House twice this year.,Yes,the economy
My opponent didn't support the treaty that would've banned nuclear testing.,Yes,foreign policy
"Under my leadership, we added $50 million to ensure working families receive their earned income tax credit.",Yes,tax policy
"He promised to close Guantanamo within the first year of his presidency, and it's still operational, folks.",Yes,foreign policy
"The Paris Agreement aims to limit global warming to 1.5 degrees Celsius over pre-industrial levels, and we must uphold it.",Yes,the environment
"Look, the National Immigration Forum said back in July that labor shortages could be solved with better immigration reform.",Yes,immigration
We've built over 500 new community health centers across the country.,Yes,healthcare
"Currently, there are over 390 million guns owned by civilians in the United States.",Yes,gun control
"He said prices would go down, but insulin costs are higher than ever.",Yes,healthcare
We've managed to administer more doses than any country except for China.,Yes,vaccines
His state implemented a similar policy that resulted in a job growth rate double the national average.,Yes,tax policy
"Before the Affordable Care Act, 16 percent of Americans were uninsured.",Yes,healthcare
"After implementing our policies, teenage pregnancies in our state have decreased by 25 percent over the last five years.",Yes,reproductive rights
The latest report from the Department of Education shows literacy rates have improved by 5% nationwide.,Yes,education
My tax plan was endorsed by the Wall Street Journal as the most effective for growth.,Yes,the economy
"I've always said, he was against the Keystone Pipeline when it mattered most.",Yes,energy
"She promised, back in 2020, to build 500,000 new affordable housing units by the end of 2024.",Yes,housing
This administration has doubled solar capacity in the last four years.,Yes,energy
"He mentioned that we deployed 2,000 more troops to Europe.",Yes,the military
We now have the lowest top marginal tax rate among G7 countries.,Yes,tax policy
"Even during the crisis, we managed to maintain employment levels higher than in 2011.",Yes,employment
Our administration has planted more trees in urban areas than any other in history.,Yes,the environment
"He claimed that 40% of undocumented immigrants have overstayed their visas and I mean, yeah, that's true.",Yes,immigration
"Under my plan, your benefits wouldn't be cut. Not a dime!",Yes,social security
Our infant mortality rate is worse now than it was in 2005.,Yes,healthcare
He's on record saying he would overturn Roe v. Wade.,Yes,reproductive rights
"I've got, uh, the numbers here — foreclosures have decreased by 10 percent compared to last year.",Yes,housing
"I introduced legislation to counter Russian cyberattacks, which passed with bipartisan support in the Senate, 85 to 14.",Yes,foreign policy
"And let me say, we've launched more drone strikes in the last five years than ever before.",Yes,the military
The Social Security Administration last year reported overpayments totaling $4 billion.,Yes,social security
He was against vaccine passports before he endorsed them.,Yes,vaccines
"We've made sure that Social Security has never missed a payment on my watch, not once.",Yes,social security
"The American workforce grew by 700,000 last year.",Yes,employment
"In the last decade, we've seen housing prices triple in major cities across the country.",Yes,housing
"Back in 2006, he was for building a wall across the southern border.",Yes,immigration
"And remember, the International Monetary Fund has warned that we're at a risk of recession by next year.",Yes,the economy
"And more importantly, that deal was after the Phase One Agreement.",Yes,trade
"You know, the cost of lumber has decreased substantially this year.",Yes,housing
"Since I've been in office, we've seen the highest GDP growth of any first term in history.",Yes,the economy
The AARP has stated that the proposed cuts would affect nearly 22 million beneficiaries.,Yes,social security
My administration has expanded funding for Title X by 25% in the past two years.,Yes,reproductive rights
Our veterans' healthcare improvement program has reduced wait times by nearly 50%.,Yes,the military
"My opponent, she wants to raise taxes on working families by 30 percent to fund Social Security.",Yes,social security
"During my tenure, we've opened over 500 new charter schools across the nation.",Yes,education
"Back in 2005, he supported a plan to divert social security funds into private accounts.",Yes,social security
The United Nations declared that our withdrawal from the treaty was a setback for global peace.,Yes,foreign policy
"And, let's not forget, it was you who labeled those deductions as giveaways.",Yes,tax policy
We've managed to negotiate the release of 20 American hostages under my administration.,Yes,foreign policy
"And, hey, more police officers left the force now than in any year since 1995.",Yes,crime
The Trade Act of 2023—I voted for it because it brings jobs back by reducing tariffs on essential goods.,Yes,trade
"We, uh, we provide larger cost-of-living adjustments than any other proposal on the table.",Yes,social security
"According to a report by the Peterson Institute, this agreement could boost US GDP by 0.5%.",Yes,trade
"And let me remind you, that policy has been endorsed by the American Medical Association.",Yes,reproductive rights
We're importing more oil from Russia now than we did five years ago.,Yes,energy
"In 2015, the Congress passed a bill to increase funding for public transit, and I supported that move.",Yes,infrastructure
"According to the Justice Department, we reduced gun violence by 20% through community programs.",Yes,crime
"I'm the only candidate who's worked to secure deals that create 500,000 new manufacturing jobs.",Yes,trade
"We've seen a record increase in food stamp usage, up by 35% since last year.",Yes,the economy
"I'll tell ya, Japan is our fourth largest trading partner by dollar volume.",Yes,trade
"Look, according to the CBO, current benefits can be maintained for another 15 years without changes.",Yes,social security
"Medicaid covers abortion services in just 16 states under state policies, not federal requirements.",Yes,reproductive rights
"The last military pay raise was just 2.7%, which is less than inflation.",Yes,the military
I spearheaded the law that required gun manufacturers to install child safety locks.,Yes,gun control
You voted against the bill that would have increased funding for special education programs.,Yes,education
"He claims this plan will save middle-class families an average of $1,500 annually.",Yes,tax policy
The Pentagon report said we have a shortage of 200 F-35 fighters.,Yes,the military
"He said the infrastructure bill would create two million jobs, but independent analysts disagree.",Yes,infrastructure
The IMF recently stated that their projection for global economic growth has dropped by 4.9%.,Yes,foreign policy
"And can we not forget that since 1986's IRCA, more than three million people have gained lawful status?",Yes,immigration
"You know, in California, they hiked the state tax and saw businesses flee.",Yes,tax policy
He was for the repeal of the Affordable Care Act in 2017.,Yes,healthcare
"I mean, when did the Senator ever support a significant climate pact?",Yes,climate change
"And let's not forget, during his term, five reports indicated crumbling infrastructure as a major risk.",Yes,infrastructure
My plan includes providing free community college to over 2 million students.,Yes,education
"I've introduced legislation to impose a tax on every product made overseas by U.S. companies, and he opposed it.",Yes,trade
"Last year, more people were working part-time because they couldn't find full-time jobs. That's true.",Yes,employment
"Look, under this administration, 25% of public lands have been opened for drilling, reversing decades of protection.",Yes,the environment
Her campaign raised $2.5 million more in the first quarter than in the last cycle.,Yes,elections
The CBO reported that eliminating federal student debt could cost upwards of $1 trillion over ten years.,Yes,education
"I mean, if you compare it to 2008, there are fewer kids in detention centers now.",Yes,immigration
"Coal production's actually increased under my presidency, contrary to his claim.",Yes,energy
"He hasn't even visited the site of the collapsed bridge in, uh, eight months.",Yes,infrastructure
92% of climate scientists agree that climate change is happening.,Yes,climate change
"I mean, look, the Department of Transportation data shows that our aviation maintenance backlog has grown to a historic $6 billion.",Yes,infrastructure
"Look, premiums have gone up 28% since this administration took office.",Yes,healthcare
The Senator from California has repeatedly funded projects that provide tax breaks only for luxury real estate developers.,Yes,housing
"I mean, even the Department of Defense has called climate change a national security threat, not me.",Yes,climate change
The U.N. Secretary-General said this initiative has the widest global support in a decade.,Yes,foreign policy
"According to the Pentagon, there's been a reduction in troop fatalities since implementing the new strategy.",Yes,the military
"Uh, the Supreme Court decision overturned a precedent that's stood for nearly 50 years.",Yes,reproductive rights
"And just three states account for, uh, over 50 percent of all campaign spending.",Yes,elections
The President reversed the ban on assault weapons which was in place during the 1994 to 2004 decade.,Yes,gun control
"My opponent voted against the USMCA, and that's a deal that's created hundreds of thousands of jobs in America.",Yes,trade
We've reduced classroom sizes by an average of six students over the past two years.,Yes,education
"My opponent claimed that he supported rent control, but in 2018 he voted against it three times.",Yes,housing
"And look, more people voted, I mean, more than ever before, 81 million!",Yes,elections
The CBO has projected that the proposed regulation could add over $300 million to compliance costs.,Yes,the environment
"And you know, in 2022, military fuel consumption was the second highest in history, just behind 2008.",Yes,the military
We reached the largest trade deal with Mexico in 2019 under my leadership.,Yes,trade
"He opposed the Brady Bill back in the 90s, and that’s a fact.",Yes,gun control
"She claims to support public education, but supported a budget cut that slashed arts funding by 20 percent.",Yes,education
"And last year, American farmers received over $28 billion in subsidies because of this administration's trade policies.",Yes,trade
We've reduced bureaucratic red tape so that new infrastructure projects can be completed 50% faster.,Yes,infrastructure
"And the HUD program that was cut by his administration provided essential shelter to over 500,000 people.",Yes,housing
"And let's not forget the dramatic increase in traffic fatalities, up by 12% this year.",Yes,infrastructure
Our country has seen the highest increase in Social Security enrollment within the past three years.,Yes,social security
"We expanded early voting, something the Senator voted against repeatedly.",Yes,elections
"Under my watch as governor, we reduced evictions by 15% in just two years.",Yes,housing
The Senator voted against the bipartisan criminal justice reform bill in 2018.,Yes,crime
"You know, historically, Democrats have been the ones defending Social Security against privatization efforts.",Yes,social security
"I've proposed a policy that, according to the Bipartisan Policy Center, uh, could increase voter participation by 5 percent.",Yes,elections
"Remember, the Senator supported the Wall Street bailout back in 2008, even though it cost taxpayers billions.",Yes,the economy
"Since 2019, the cost-of-living adjustments have barely kept pace with inflation.",Yes,social security
"During his term in office, the poverty rate climbed to nearly 15, the highest since 1993.",Yes,the economy
"The average home price in California is now higher than ever before, surpassing $700,000.",Yes,housing
"Over, uh, a million more families have access to home ownership because of the policies we've championed.",Yes,housing
"Uh, Americans have paid into this system for over eight decades.",Yes,social security
